abs_delta_theta_over_pi,count
0.20382496544054918,1
0.2038882231366669,1
0.2039218300799114,1
0.20409956120261125,1
0.2044498192980196,1
0.20462555005761876,1
0.204736695818123,1
0.20482939602149183,1
0.20522411231867224,1
0.2056625307804553,1
0.20599851122692384,1
0.20601932238113274,1
0.20615565852507312,2
0.2062810991473558,1
0.2064127141210029,1
0.20658756875284204,1
0.20674090964700678,1
0.2067648871494549,1
0.2068234837642587,1
0.2069400352732846,1
0.20699826848468253,1
0.20745862768242057,1
0.20746876647713064,1
0.20846335211294667,1
0.20877463857907408,1
0.20879659008231963,1
0.2096267302017687,1
0.20982042559046193,1
0.2103851837643437,1
0.21052567563045047,1
0.21072279047878853,1
0.21075666264573434,1
0.2110299108530994,1
0.2111464623621256,1
0.2115689076583369,1
0.2117518791669573,1
0.2119555810999712,1
0.2120080487213688,1
0.21201416752625515,1
0.21210711271591268,1
0.2123043758042591,1
0.2124484747336637,1
0.21252379075287925,1
0.21278521060998565,1
0.21280436178842874,1
0.2129369408677724,1
0.21304419526998372,1
0.21312029350404801,1
0.2135201268283644,1
0.21352685360021517,1
0.21356077147571592,1
0.2137370101776847,1
0.21400255885785485,1
0.21421085337399667,1
0.21432740488302274,1
0.214483318940558,1
0.21463915034226738,1
0.21468998453961632,1
0.2151951100471524,1
0.21554390475144014,1
0.21577389553412374,1
0.21586642917545312,1
0.21599418661543723,1
0.21610144101764867,1
0.21642465840331737,1
0.21656194944548054,1
0.21670106934926167,1
0.21674275730639989,1
0.21689494013122243,1
0.21723057347996408,1
0.21772511780061735,1
0.21775507062425276,1
0.217791353805931,1
0.21786511953654875,1
0.21788792590960057,1
0.21789971040462494,1
0.21790582920951138,1
0.21802151358206465,1
0.2180475233603425,1
0.218127079543524,1
0.21816199876392287,1
0.21839969638879458,1
0.21865319812107736,1
0.21891813522045986,1
0.2199767091513695,1
0.22013638303793925,1
0.22024363744015063,1
0.2204944523951067,1
0.22050691098429523,1
0.22070995136722768,1
0.22076021364588277,1
0.22108677173040853,1
0.2211392393518061,1
0.22134294128482,1
0.22150097462448765,1
0.22183859251243426,1
0.22201999300368322,1
0.22203366125441107,1
0.22214091565662245,1
0.22227349473596608,1
0.22233819083363154,1
0.22238732883509754,1
0.22241036035088727,1
0.22288057545053425,1
0.22299712695956023,1
0.22302841519637592,1
0.22377503745186408,1
0.22393918504359864,1
0.22425961730128546,1
0.22492803994240113,1
0.22585264029124424,1
0.2265988197421298,1
0.2270963092248535,1
0.22713706127187874,1
0.2271787139907798,1
0.2276289958547769,1
0.22773625025698827,1
0.2277497231834185,1
0.22803462373319972,1
0.22814187813541112,1
0.22889523400322895,1
0.22947293690613296,1
0.22993403018872113,1
0.2304621018055488,1
0.23141233822354684,1
0.2316122739979691,1
0.23196032008786535,1
0.2320540538970563,1
0.2325305517632126,1
0.2331149727096184,1
0.23313578386382725,1
0.23337595251686924,1
0.23339875888992093,1
0.23344594408256691,1
0.23348320691908062,1
0.2335060132921323,1
0.23375088098650473,1
0.23420951260920714,1
0.23423559184180107,1
0.23500662123516236,1
0.23538135952342215,1
0.23557472685014874,1
0.23608535515919515,1
0.23615752467645107,1
0.2362022738892752,1
0.23636819289736613,1
0.23667611708558717,1
0.23679266859461323,1
0.23737117760139342,1
0.23743230505115817,1
0.23765174863694288,1
0.23772977650436578,1
0.23784756269487373,1
0.2385505185908241,1
0.23891777662474217,1
0.23900331414460732,1
0.239026120517659,1
0.23909220977017429,1
0.23911501614322597,1
0.23916633306085217,1
0.23938321641017246,1
0.23969583719155457,1
0.2402212271611127,1
0.24033777867013872,1
0.2407739515913019,1
0.24078639706150323,1
0.2409029485705293,1
0.24139071543778423,1
0.24159469367776007,1
0.24163122671856815,1
0.24172610085693277,1
0.2418921651309678,1
0.24198788009254482,1
0.24201091160833468,1
0.24228428557965825,1
0.2423252627704135,1
0.2425380732396308,1
0.24260008849084444,1
0.24271250638506292,1
0.2427353127581146,1
0.24280447972348443,1
0.24287677971245186,1
0.2431697577786436,1
0.24324708323730876,1
0.24327661303676823,1
0.24352761822077762,1
0.24380681486969413,1
0.2443674493013285,1
0.24501101205267292,1
0.2454936789079664,1
0.2455647917175946,1
0.24561758768715944,1
0.24583957556874975,1
0.2461435772045659,1
0.24617256625449177,1
0.24656728255167223,1
0.24657179330771375,1
0.2467358012268252,1
0.247021181523057,1
0.2476511935461795,1
0.24769000684737966,1
0.24810966496927522,1
0.24814707609072448,1
0.24825433049293585,1
0.24867462142886368,1
0.24932451972546316,1
0.24963236863630867,1
0.24977997631376134,1
0.25006535660999313,1
0.25029268352807654,1
0.25036919994881046,1
0.2503956815855774,1
0.2506200149037666,1
0.25072726930597783,1
0.2511447608145406,1
0.2511835701496589,1
0.2514564534008508,1
0.2517126229552623,1
0.2522146163627267,1
0.25222313968109206,1
0.252265689996589,1
0.25328942522361114,1
0.2538100638666544,1
0.25554943273026176,1
0.2557580759338983,1
0.25581630914529624,1
0.25593286065432214,1
0.2562776225660997,1
0.2563336003105472,1
0.2568830676774867,1
0.25745181385021304,1
0.25767334593007335,1
0.2582674406440709,1
0.25830652512056124,1
0.2586145188148983,1
0.25925673214372563,1
0.2593732836527517,1
0.2594651321667559,1
0.259739727928818,1
0.2598979191809883,1
0.26105298128512006,1
0.2611474665802726,1
0.26134727444667366,1
