step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12
4501,0.3914114531181496,0.36927915800406963,0.3534412407842215,0.31687851691185576,0.30039239961563924,0.29542333056853726,0.23072678153608991,0.19971166774794952,0.13574293151628633,0.12187345846061896,0.09880198762082157,2.0666199665760067e-09
4502,0.3913270510039705,0.3691921791264058,0.3534667391491062,0.31693572292897504,0.3006121613336205,0.29535792086568746,0.23077134618519876,0.19988115481913504,0.13571956921752504,0.12176461453536432,0.09808642779878522,2.513433833711608e-09
4503,0.39124222122635305,0.36910443465658055,0.35349199030329187,0.3169944873241178,0.30083399462287425,0.2952883535669716,0.23081616287473306,0.20005137246295163,0.1357025865349665,0.1216557909919422,0.0973647055516123,2.6505902229118244e-09
4504,0.39115706348661,0.36901613555464874,0.35351697963627876,0.3170547809103231,0.3010574355344248,0.29521507394274116,0.2308612103450814,0.20022226359671375,0.13569199581473268,0.12154684823828298,0.09663716284036936,2.0089828190984554e-09
4505,0.3910716768580953,0.3689274913989385,0.35354169275909075,0.3171165746194023,0.3012820902262677,0.2951384569782879,0.23090646711754417,0.20039377114427007,0.13568780773521788,0.12143766392729637,0.09590412462131866,2.7400645258794737e-09
4506,0.3909861596722233,0.36883871014768205,0.35356611557545337,0.3171798395414616,0.30150762166681316,0.2950588207455824,0.2309519114450815,0.20056583805012157,0.13569003086090517,0.12132813157815747,0.09516590074393828,1.676994110361581e-09
4507,0.3909006094132639,0.3687499978974836,0.3535902343548369,0.31724454695977106,0.30173373892239086,0.2949764371966595,0.23099752126583697,0.20073840729132725,0.13569867122790608,0.12121815930989727,0.09442278774374505,2.037886260431879e-09
4508,0.39081512262203166,0.3686615586390726,0.3536140358071608,0.317310668380967,0.30196018856868595,0.29489154083842795,0.2310432741596988,0.2009114218873086,0.13571373196169287,0.12110766868282702,0.09367507053641554,3.1375383699643596e-09
4509,0.39072979480846465,0.36857359401081363,0.3536375071588489,0.3173781755605575,0.302186747817901,0.29480433569667697,0.2310891473081077,0.20108482490766116,0.1357352129273583,0.12099659364185561,0.09292302402131616,3.0105067549954413e-09
4510,0.3906447203730762,0.36848630305057994,0.35366063622989174,0.3174470405237308,0.30241321901842144,0.2947150009121017,0.23113511745732873,0.201258559478104,0.1357631104126381,0.12088487955493175,0.0921669146035659,2.4361754064974404e-09
4511,0.3905599925371821,0.36839988194667117,0.3536834115114786,0.31751723558145745,0.30263942524697196,0.29462369524791204,0.23118116088536875,0.20143256878469684,0.13579741684380484,0.1207724823394324,0.09140700164431419,3.2279262793445127e-09
4512,0.3904757032817639,0.3683145237885602,0.3537058222436907,0.3175887333418923,0.30286520676883666,0.29453056073300626,0.23122725337271063,0.20160679607647028,0.13583812053442312,0.12065936766925338,0.09064353884917355,3.6760500096181583e-09
4513,0.390391943294767,0.36823041831835074,0.3537278584926728,0.31766150671708604,0.303090418188085,0.2944357256183151,0.23127337017700733,0.20178118466661826,0.1358852054668291,0.12054551025550342,0.08987677560477295,2.5961904122650297e-09
4514,0.39030880192659106,0.368147751683925,0.3537495112266135,0.317735528925025,0.30331492614728345,0.2943393067863648,0.23131948601186525,0.2019556779324145,0.1359386511060723,0.12043089319399626,0.08910695827330505,1.7537107087881579e-09
4515,0.39022636715347736,0.3680667061948656,0.35377077238978527,0.31781077348702413,0.30353860746606,0.29424141172421847,0.23136557502981484,0.2021302193140129,0.1359984322459208,0.12031550737312391,0.08833433145473743,2.4926834813413523e-09
4516,0.3901447255484512,0.3679874600823079,0.3537916349738214,0.31788721422050525,0.3037613476314224,0.29414214014641366,0.23141161080955044,0.20230475231230313,0.13606451888640847,0.1201993509361364,0.08755913922610575,2.5273210758371666e-09
4517,0.3900639622594326,0.3679101872639794,0.3538120930853256,0.31796482522720154,0.3039830395711667,0.29404158533606234,0.2314575663474934,0.20247922048599257,0.1361368761422692,0.12008242879231232,0.08678162636703948,2.990245885116104e-09
4518,0.38998416099410577,0.3678350571157592,0.3538321420088654,0.3180435808768498,0.3042035826561223,0.29393983525789236,0.2315034140537155,0.20265356744809276,0.13621546418148292,0.11996475217198484,0.08600203958038559,1.4824076721915114e-09
4519,0.38990540401107127,0.3677622342511341,0.3538517782643191,0.31812345578642875,0.3044228818882143,0.2938369734857286,0.2315491257522283,0.2028277368619867,0.13630023819303377,0.11984633822082245,0.08522062871650088,2.2688963412617653e-09
4520,0.3898277721168038,0.3676918783099974,0.35387099965752855,0.3182044247950297,0.30464084724011575,0.2937330799781497,0.23159467268562822,0.20300167243725645,0.13639114838287225,0.11972720962922458,0.08443764800950591,2.373835521992706e-09
4521,0.3897513446678851,0.3676241437582535,0.3538898053231745,0.3182864629344549,0.3048573931191377,0.29362823172915564,0.2316400255240606,0.20317531792544824,0.13648813999696652,0.11960739429307657,0.08365335733349218,2.3792626592266843e-09
4522,0.3896761995779634,0.36755917969969637,0.35390819575878263,0.3183695453956605,0.3050724379333962,0.29352250331528895,0.2316851543784435,0.2033486171159519,0.1365911533702345,0.11948692500250029,0.08286802348638196,4.6486325371816414e-09
4523,0.3896024133288719,0.36749712970163095,0.35392617284879196,0.31845364749118005,0.30528590374253883,0.29341596735640113,0.23173002881787236,0.20352151383217268,0.13670012400005982,0.11936583915557808,0.08208192150882254,2.9608502717386e-09
4524,0.389530060985316,0.36743813163565453,0.3539437398776552,0.31853874461369214,0.30549771597866116,0.29330869490391104,0.2317746178911058,0.20369395192816284,0.136814982643029,0.11924417849433971,0.08129533604512472,2.8717704963022256e-09
4525,0.3894592162125183,0.36738231753495076,0.3539609015309961,0.31862481219091404,0.3057078032256873,0.29320075576773263,0.23181889015200885,0.2038658752858812,0.13693565543345246,0.11912198886058706,0.0805085627528487,2.5346393343831163e-09
4526,0.3893899512962025,0.3673298134693547,0.3539776638839465,0.3187118256370328,0.30591609704758677,0.2930922187909524,0.23186281368881334,0.20403722781324488,0.1370620640221934,0.11899931996937609,0.07972190976715636,2.615267619878861e-09
4527,0.3893223371642926,0.3672807394393292,0.3539940343759044,0.3187997603009183,0.30612253185747884,0.29298315207965675,0.23190635615703759,0.20420795344312265,0.137194125734277,0.11887622519821708,0.07893569922541889,2.818876112707713e-09
4528,0.38925644340969384,0.3672352092898386,0.35401002177109664,0.3188885914113905,0.30632704482100254,0.292873623193968,0.23194948481588937,0.2043779961334267,0.1373317537437388,0.11875276139022652,0.07815026885684245,2.2257145804905697e-09
4529,0.3891923383135181,0.36719333064492476,0.3540256361044958,0.31897829401984035,0.30652957578839585,0.2927636993052682,0.231992166567959,0.20454729986843756,0.13747485726413688,0.11862898866966609,0.07736597364093387,1.4587386920769947e-09
4530,0.3891300888681223,0.36715520486359243,0.3540408886128359,0.31906884294054305,0.30673006725058516,0.29265344732373466,0.2320343680019946,0.2047158086614947,0.1376233417531598,0.11850497026844346,0.07658318753744978,2.5316729998055864e-09
4531,0.3890697607993351,0.36712092701738686,0.35405579165068907,0.31916021268903083,0.306928464315277,0.2925429339996164,0.23207605543854049,0.20488346655917825,0.13777710912975635,0.11838077236228493,0.07580230528904784,1.6528501284876525e-09
4532,0.3890114185872526,0.36709058588980287,0.3540703585917897,0.3192523774189264,0.3071247146995927,0.29243222600112095,0.23211719497820485,0.2050502176470951,0.1379360580022335,0.11825646391541718,0.07502374429603524,2.064521424715911e-09
4533,0.3889551254849996,0.3670642639974113,0.3540846037160354,0.31934531085766726,0.30731876873624087,0.29232138997132984,0.2321577525523156,0.20521600605737056,0.13810008390578135,0.1181321165326943,0.07424794656041075,2.748003972848111e-09
4534,0.38890094353485877,0.36704203763231485,0.35409854208284214,0.319438986241577,0.3075105793905796,0.2922104925661959,0.23219769397570336,0.2053807759779374,0.13826907954791873,0.11800780431819699,0.07347538069368413,1.9018099678952072e-09
4535,0.38884893358120587,0.3670239769253006,0.3541121893917857,0.31953337625077594,0.30770010228623373,0.2920996004753918,0.23223698500136059,0.20554447166370843,0.13844293506038746,0.11788360373941643,0.07270654397967304,1.9088882967445963e-09
4536,0.3887991552797005,0.3670101459287752,0.35412556183169935,0.3196284529444338,0.30788729573716295,0.29198878042753085,0.23227559137670226,0.20570703744969665,0.13862153825606524,0.11775959349620232,0.07194196447953378,2.9409680648292877e-09
4537,0.3887516671022036,0.3670006027183221,0.35413867591963855,0.3197241876968959,0.30807212078429214,0.2918780991810986,0.2323134789011578,0.20586841776614753,0.1388047748895142,0.11763585439372094,0.07118220316157518,1.7869623836297298e-09
4538,0.3887065263369307,0.3669953995114873,0.35415154833132734,0.31982055113521546,0.30825454123498197,0.2917676235022746,0.23235061348481514,0.20602855715572563,0.13899252891983294,0.11751246921872589,0.07042785603286697,3.5702613715331612e-09
4539,0.3886637890833813,0.36699458280218383,0.3541641957249157,0.3199175130786517,0.30843452370378227,0.2916574201307129,0.2323869612078426,0.20618740029279722,0.13918468277454343,0.11738952261849157,0.06967955624317665,4.065639867820341e-09
4540,0.38862351024160463,0.3669981935089117,0.3541766345600133,0.32001504248066814,0.3086120376530168,0.29154755573423274,0.23242248838040297,0.20634489200482603,0.1393811176132894,0.11726710098181246,0.06893797612431064,3.435849628070728e-09
4541,0.38858574349542085,0.3670062671348433,0.3541888809141251,0.32011310737398435,0.30878705543189666,0.2914380968533141,0.23245716160278393,0.20650097729590092,0.13958171359020236,0.1171452923215069,0.06820382911945883,4.048743802783064e-09
4542,0.3885505412892456,0.36701883393769996,0.3542009502986975,0.32021167481921076,0.308959552312954,0.2913291098362219,0.2324909478254699,0.20665560137239622,0.13978635011384039,0.11702418615791,0.06747787154763243,3.423644136502219e-09
4543,0.38851795479820106,0.36703591910725003,0.3542128574770289,0.3203107108575649,0.3091295065246908,0.2912206607655262,0.2325238144088748,0.20680870967075285,0.13999490610367935,0.11690387340286999,0.06676090413782637,3.03880008998919e-09
4544,0.3884880338912616,0.3670575429482348,0.3542246162863399,0.32041018046816283,0.3092968992794535,0.29111281537676864,0.2325557291824717,0.20696024788736184,0.14020726024219743,0.11678444624380621,0.06605377325627163,3.74414227372756e-09
4545,0.38846082708721413,0.36708372106650905,0.3542362394662516,0.32051004753032,0.30946171479563295,0.2910056389699791,0.23258666050305543,0.2071101620105222,0.1404232912216611,0.11666599802741097,0.06535737173835077,2.2565537695895584e-09
4546,0.3884363815032652,0.36711446455621527,0.3542477384958603,0.3206102747912636,0.30962394031339735,0.2908991963147305,0.2326165773118768,0.20725839835442672,0.14064287798478847,0.11654862314261624,0.06467263922475658,2.439868939025817e-09
4547,0.38841474279619315,0.36714978018590166,0.3542591234415,0.3207108238396109,0.30978356610326796,0.290793551549409,0.23264544919040858,0.20740490359513217,0.1408658999585288,0.1164324169024759,0.06400056188994672,2.2463007170780075e-09
4548,0.38839595509597635,0.36718967058157237,0.35427040281712685,0.3208116550848977,0.30994058546694814,0.29068876807535277,0.23267324641449486,0.20754962480844943,0.1410922372802602,0.1163174754246426,0.06334217144051853,2.5812611581876022e-09
4549,0.3883800609319116,0.36723413440482855,0.35428158345910565,0.3209127277434,0.31009499472993207,0.29058490844651863,0.232699940006667,0.2076925095096909,0.14132177101577703,0.11620389551015187,0.06269854325286699,2.1450593398700276e-09
4550,0.3883671011512618,0.3672831665243953,0.354292670416954,0.32101399983040324,0.31024679322550663,0.2904820342553105,0.23272550178640092,0.20783350569519204,0.1415543833684878,0.11609177452025705,0.06207079351449034,2.4964164850202476e-09
4551,0.38835711483056345,0.3673367581795357,0.3543036668613864,0.3211154281590217,0.3103959832698896,0.2903802060152133,0.23274990441811425,0.20797256188552746,0.14178995787931548,0.11598121025108367,0.0614600752330373,3.04559689747462e-09
4552,0.38835013917976813,0.367394897134065,0.35431457401075944,0.32121696834559826,0.3105425701283395,0.2902794830408693,0.23277312145672152,0.20810962717032971,0.14202837961684395,0.11587230080591114,0.06086757298312821,2.3390273732444964e-09
4553,0.388346209439445,0.3674575678198731,0.35432539107672983,0.32131857482162335,0.3106865619721691,0.29017992332621273,0.23279512739055686,0.20824465125460742,0.1422695353573027,0.11576514446491236,0.06029449627484033,3.513855332515717e-09
4554,0.3883453587713626,0.367524751469133,0.3543361152297166,0.32142020085208195,0.3108279698267298,0.2900815834213063,0.23281589768152328,0.208377584506464,0.14251331375405143,0.11565983955221878,0.05974207145103685,3.1115432120007504e-09
4555,0.3883476181427901,0.367596426234556,0.3543467415844368,0.32152179856002655,0.31096680751048533,0.2899845183084825,0.2328354088023086,0.20850837800610078,0.14275960549625635,0.11555648430021043,0.05921153205489424,3.156671720092338e-09
4556,0.3883530162049523,0.367672567297328,0.35435726320554933,0.32162331895714025,0.31110309156542293,0.28988878127841483,0.23285363827055341,0.20863698359598984,0.143008303456511,0.11545517671095792,0.05870410765487906,2.5734511283943278e-09
4557,0.3883615791661156,0.36775314696256184,0.3543676711331631,0.3217247119799841,0.31123684117911693,0.2897944238067207,0.23287056467985592,0.208763353932092,0.14325930282719415,0.11535601441478457,0.05822101117231751,1.8320437702007198e-09
4558,0.38837333065984625,0.3678381347423187,0.354377954427717,0.3218259265315737,0.31136807809884864,0.2897014954317028,0.23288616772752635,0.20888744253600086,0.1435125012454022,0.11525909452594511,0.057763424825756846,2.2348170324404324e-09
4559,0.3883882916090336,0.3679274974264584,0.35438810023349465,0.3219269105278784,0.31149682653824035,0.2896100436338092,0.2329004282390167,0.20900920384786714,0.14376779890632924,0.11516451349545316,0.05733248488447951,2.7196238533128147e-09
4560,0.3884064800863402,0.3680211991417629,0.35439809385983123,0.3220276109488095,0.3116231130769475,0.2895201137174055,0.23291332818897728,0.20912859327998695,0.14402509866501428,0.11507236696112844,0.05692926550743273,2.267387844144072e-09
4561,0.38842791117177256,0.3681192013999353,0.3544079188788526,0.3221279738932226,0.3117469665539722,0.28943174869541477,0.23292485071889968,0.2092455672708999,0.14428430612639848,0.1149827495949651,0.05655476202839603,1.933161934432741e-09
4562,0.3884525968081304,0.36822146313523463,0.3544175572384214,0.32222794463744947,0.31186841795523323,0.2893449891773862,0.23293498015133915,0.2093600833398626,0.14454532972368359,0.11489575494796589,0.056209874127318746,3.75059878502774e-09
4563,0.3884805456551348,0.3683279407326274,0.3544269893888121,0.3223274676968506,0.31198750029603395,0.2892598732615269,0.2329437020007161,0.2094721001415544,0.14480808078499932,0.11481147529261837,0.05589538939423254,3.421387525111417e-09
4564,0.3885117629430753,0.3684385880474369,0.3544361944215116,0.32242648688989184,0.3121042484991108,0.28917643643122254,0.23295100298072755,0.20958157752086606,0.14507247358843148,0.11473000146322944,0.055611967838395567,3.063874420526967e-09
4565,0.3885462503268407,0.3685533564175471,0.35444515021842976,0.32252494540422827,0.31221869926892776,0.2890947114565376,0.2329568710084046,0.20968847656762118,0.14533842540547606,0.11465142269437366,0.05536012791464701,1.2140137529431578e-09
4566,0.3885840057412611,0.36867219466929396,0.35445383360975913,0.3226227858643223,0.3123308909629204,0.2890147283011891,0.23296129520488912,0.20979275967108676,0.1456058565330286,0.11457582645774617,0.05514023462573472,2.590442660546772e-09
4567,0.3886250232586739,0.36879504911818395,0.3544622205386429,0.3227199504001116,0.3124408634603524,0.28893651403543763,0.23296426589300287,0.20989439057411466,0.1458746903140231,0.11450329829775086,0.054952490210741736,1.9692080078368798e-09
4568,0.3886692929496793,0.3689218635656164,0.35447028623081955,0.32281638071628505,0.3125486580294499,0.2888600927553396,0.2329657745917145,0.2099933344267663,0.14614485314687733,0.11443392166619237,0.05479692784580104,2.8376124482477474e-09
4569,0.3887168007480454,0.36905257929277124,0.35447800536739266,0.32291201816175147,0.3126543171934518,0.2887854855087573,0.23296581400761665,0.21008955783926572,0.1464162744839106,0.11436777775647508,0.054673408667805845,3.940669531310121e-09
4570,0.38876752832074063,0.36918713505280176,0.35448535225892136,0.3230068037989167,0.31275788459618675,0.2887127102285159,0.23296437802355452,0.21018302893413138,0.14668888681893236,0.11430494533775316,0.05458162229192381,1.6810206412256298e-09
4571,0.38882145294406456,0.36932546706243174,0.3544923010190612,0.32310067847242796,0.31285940486775293,0.2886417816730494,0.23296146168454676,0.21027371739733255,0.146962625664211,0.11424550058950825,0.054521090839448366,3.025243713931593e-09
4572,0.3888785473868453,0.3694675089939986,0.3544988257360624,0.3231935828770786,0.3129589234908397,0.2885727113748606,0.23295706118117063,0.21036159452832096,0.1472374295170631,0.114189516937066,0.05449117633565442,2.9782428928186536e-09
4573,0.3889387798016598,0.36961319196892595,0.35450490064051027,0.32328545762461347,0.31305648666818714,0.2885055075970793,0.2329511738305834,0.2104466332887862,0.14751323981631367,0.11413706488859358,0.054491091190000625,2.977467897078008e-09
4574,0.38900211362501075,0.3697624445535197,0.35451050026780695,0.32337624330921433,0.3131521411916462,0.2884401752983789,0.2329437980553731,0.210528808349992,0.14779000088890573,0.11408821187415658,0.05451991134443974,3.4915125965210596e-09
4575,0.38906850748736455,0.36991519275790363,0.3545155996139926,0.32346588057148373,0.31324593431324144,0.28837671610646876,0.232934933360439,0.2106080961385445,0.14806765988694884,0.11404302208743329,0.05457659157850361,2.623296075550791e-09
4576,0.38913791513392776,0.3700713600388141,0.35452017428364024,0.323554310160795,0.3133379136186137,0.2883151283003512,0.2329245803081096,0.21068447488045033,0.14834616671552175,0.11400155633071596,0.05465998239779149,4.289404803127333e-09
4577,0.38921028535699986,0.37023086730688787,0.35452420062869294,0.3236414729959064,0.3134281269031636,0.28825540680149964,0.23291274049172225,0.2107579246433333,0.14862547395155812,0.11396387186384967,0.0547688479075132,3.1409964081894953e-09
4578,0.38928556194068153,0.37039363293895866,0.35452765587724067,0.32372731022377627,0.3135166220511793,0.28819754317406915,0.23289941650787999,0.21082842737666643,0.1489055367541654,0.11393002225777328,0.05490188408304763,2.434186933665566e-09
4579,0.3893636836186775,0.3705595727957911,0.35453051825138304,0.3238117632765487,0.3136034469181861,0.2881415256342192,0.23288461192761983,0.21089596694989685,0.14918631276673924,0.11390005725334687,0.05505773689070173,8.986374624540179e-10
4580,0.38944458404588156,0.37072860024559473,0.35453276707348114,0.3238947739267205,0.3136886492167321,0.28808733906860073,0.23286833126672507,0.21096052918833888,0.1494677620112653,0.11387402262615824,0.05523501977714152,2.3125259174715145e-09
4581,0.38952819178435133,0.3709006261935393,0.3545343828602236,0.3239762843405087,0.3137722764057711,0.2880349650620083,0.23285057995541067,0.21102210190671788,0.14974984677520486,0.11385196005800455,0.05543233012776972,3.1509121870742624e-09
4582,0.3896144303042263,0.371075559117419,0.35453534740408627,0.324056237129474,0.3138543755837754,0.2879843819341693,0.2328313643076132,0.21108067494025262,0.15003253149138285,0.11383390701574801,0.05564826438459402,2.2876765223691238e-09
4583,0.3897032180000807,0.3712533051095319,0.354535643841911,0.3241345754004797,0.31393499338569736,0.2879355647856128,0.23281069149012096,0.21113624017317578,0.15031578261132145,0.11381989663823554,0.055881431605860246,1.8748993463453833e-09
4584,0.38979446822311076,0.3714337679247428,0.3545352567104428,0.324211242804068,0.31401417588384767,0.2878884855525101,0.23278856949176216,0.21118879156459786,0.15059956847246767,0.11380995763196683,0.0561304653368745,2.2221549346364227e-09
4585,0.3898880893294905,0.37161684903463377,0.35453417198880033,0.3242861835813567,0.31409196849275145,0.28784311307035426,0.23276500709287365,0.2112383251716232,0.15088385915978092,0.11380411417617285,0.05639403373963157,2.0669698942273083e-09
4586,0.38998398474516616,0.3718024476875909,0.35453237712798,0.32435934260957383,0.3141684158780214,0.2877994131463118,0.23274001383526363,0.21128483916964674,0.15116862636217615,0.11380238583794641,0.05667084799529037,3.9293997929324795e-09
4587,0.3900820530472632,0.3719904609746005,0.35452986106758944,0.32443066544634347,0.31424356186926955,0.2877573486400432,0.23271359999287117,0.21132833386976216,0.15145384322431812,0.11380478749803852,0.056959669046843506,3.980227003022908e-09
4588,0.39018218806220334,0.37218078390047754,0.3545266142401108,0.3245000983728429,0.31431744937705564,0.2877168795527511,0.23268577654331044,0.21136881173321936,0.15173948419427868,0.11381132928789543,0.057259312789357475,2.3148300818905315e-09
4589,0.39028427898056695,0.37237330946021596,0.35452262856309025,0.32456758843595457,0.31439012031387714,0.28767796312419386,0.2326565551404858,0.2114062773828923,0.15202552486759668,0.11382201653847207,0.0575686538427447,3.2080353170168764e-09
4590,0.39038821048864947,0.37256792872011174,0.35451789741972317,0.32463308348953057,0.31446161551918433,0.2876405539373689,0.23262594808844228,0.21144073761171342,0.15231194182827423,0.11383684974131056,0.05788662805852127,1.1172024982900884e-09
4591,0.3904938629165802,0.3727645309032649,0.35451241562838065,0.324696532234883,0.3145319746884021,0.2876046040305331,0.23259396831660728,0.2114722013880569,0.15259871248727266,0.11385582452231624,0.05821223391921673,2.3659787994354908e-09
4592,0.3906011124028082,0.37296300347905686,0.35450617940167134,0.32475788426060276,0.3146012363059338,0.2875700630162096,0.2325606293565574,0.211500679858052,0.15288581491906844,0.11387893162860792,0.05854453298883987,3.1960827595392594e-09
4593,0.3907098310746875,0.37316323225618336,0.3544991862957051,0.3248170900818108,0.31466943758212673,0.2875368782068038,0.2325259453204371,0.21152618634482662,0.15317322769684868,0.1139061569287511,0.058882649566922005,3.11235952991027e-09
4594,0.39081988724482414,0.37336510147879415,0.35449143515023945,0.324874101178922,0.31473661439417155,0.28750499474641983,0.2324899308811328,0.2115487363446936,0.1534609297269331,0.11393748142661725,0.05922576968877384,3.3675333876743973e-09
4595,0.3909311456227856,0.37356849392530317,0.3544829260204445,0.3249288700359963,0.31480280123090965,0.2874743557484528,0.23245260125429226,0.21156834752029635,0.15374890008300843,0.11397288128903847,0.05957313960216059,1.911974955222316e-09
4596,0.39104346754171315,0.37377329100941176,0.3544736601010325,0.3249813501787429,0.3148680311415344,0.28744490243851345,0.23241397218226,0.2115850396907517,0.15403711784078059,0.11401232788734682,0.059924063836756046,3.1881062230506985e-09
4597,0.39115671119932,0.3739793728828939,0.35446363964351885,0.32503149621221716,0.3149323356881605,0.28741657430221396,0.23237405991998208,0.21159883481883143,0.15432556191363989,0.1140557878528139,0.06027790296842682,1.8454012006073977e-09
4598,0.3912707319127077,0.3741866185396956,0.35445286786738667,0.32507926385824343,0.31499574490224735,0.2873893092373331,0.23233288122291762,0.21160975699523682,0.15461421088994606,0.11410322314591777,0.06063407116627885,3.1600623060424632e-09
4599,0.3913853823863952,0.3743949059209079,0.3544413488659421,0.32512460999258447,0.31505828724487306,0.2873630437098727,0.23229045333697973,0.21161783242003607,0.1549030428725354,0.11415459113928993,0.060992033597002206,2.3889405965671347e-09
4600,0.39150051299288374,0.3746041120201562,0.3544290875076174,0.3251674926818458,0.31511998957084153,0.2873377129134802,0.23224679399049866,0.21162308938133415,0.1551920353210504,0.11420984471410041,0.06135130374861883,3.352914295292411e-09
4601,0.3916159720650917,0.3748141129889987,0.354416089333505,0.32520787122010986,0.3151808770966347,0.287313250931735,0.23220192138820697,0.21162555823126594,0.1554811648976916,0.11426893236956842,0.061711440724529616,2.3642769524297544e-09
4602,0.3917316061999044,0.3750247842418835,0.35440236045186296,0.3252457061652601,0.31524097337219986,0.2872895909027578,0.2321558542072052,0.21162527135940207,0.15577040731697875,0.11433179834519432,0.06207204654880968,3.6592774864745674e-09
4603,0.3918472605721029,0.3752360005602633,0.3543879074303291,0.325280959374946,0.3153003002565876,0.2872666651856152,0.23210861159486976,0.21162226316367116,0.15605973720010566,0.11439838275523433,0.062432763515004666,3.487876902883807e-09
4604,0.3919627792578788,0.37544763619544846,0.3543727371865595,0.3253135940421273,0.3153588778974472,0.2872444055279796,0.23206021316864342,0.21161657001890533,0.15634912793445824,0.11446862173486061,0.06279327160323075,3.992429869178282e-09
4605,0.3920780055671465,0.37565956496980557,0.35435685687798535,0.3253435747301151,0.3154167247143929,0.2872227432345089,0.23201067901763564,0.21160823024312794,0.156638551538852,0.11454244759738196,0.06315328598406647,2.927166909510827e-09
4606,0.39219278238382627,0.3758716603758962,0.3543402737913478,0.325370867407014,0.31547385738625494,0.28720160933540156,0.23196002970594926,0.2115972840616958,0.1569279785350323,0.114619789001823,0.06351255462241884,3.1103479298702975e-09
4607,0.39230695251328096,0.37608379567317957,0.35432299523265487,0.32539543947945926,0.31553029084223516,0.2871809347545979,0.23190828627763985,0.21158377356942942,0.15721737782595702,0.11470057113010755,0.06387085599021623,4.518424377785364e-09
4608,0.39242035903607314,0.37629584398190125,0.3543050284181766,0.3254172598255309,0.3155860382569853,0.28716065047709743,0.2318554702632054,0.21156774269085554,0.1575067165813693,0.1147847158730293,0.06422799689320635,2.629672105453264e-09
4609,0.39253284566718216,0.3765076783737755,0.3542863803670421,0.3254362988267009,0.31564111104961334,0.2871406877148586,0.23180160368748548,0.21154923713868692,0.15779596013112898,0.1148721420241437,0.06458381041430784,3.692198427298978e-09
4610,0.392644257119869,0.3767191719591258,0.3542670577960073,0.325452528398682,0.31569551888664465,0.2871209780707813,0.2317467090788592,0.21152830437067896,0.1580850718667645,0.11496276548067827,0.06493815397370753,3.840263021524832e-09
4611,0.3927544394733256,0.37693019797010396,0.35424706701690745,0.3254659220210215,0.31574926968894024,0.2871014537002614,0.231690809479612,0.2115049935449894,0.15837401315166838,0.11505649945051623,0.06529090750415519,2.7098434265441837e-09
4612,0.392863240543281,0.3771406298396516,0.35422641383727815,0.3254764547652785,0.31580236964258335,0.2870820474698317,0.23163392845733927,0.2114793554741744,0.15866274324032809,0.11515325466428436,0.06564197173859256,4.099367453388244e-09
4613,0.39297051025472124,0.3773503412758501,0.3542051034646089,0.3254841033216238,0.31585482321373176,0.2870626931124117,0.2315760901172532,0.21145144257794807,0.1589512192069588,0.11525293959156166,0.06599126660627491,1.7575811786494663e-09
4614,0.39307610101590174,0.37755920633134604,0.3541831404146512,0.3254888460236882,0.31590663316742656,0.2870433253787142,0.2315173191152569,0.21142130883483248,0.15923939588386443,0.11535546066020659,0.06633872973286016,2.8995006003384756e-09
4615,0.3931798680928202,0.377767099467518,0.35416052842417767,0.32549066287149375,0.31595780059034845,0.2870238801843669,0.2314576406716451,0.2113890097328223,0.1595272258098222,0.11546072247780521,0.06668431503948441,2.4746645342880215e-09
4616,0.3932816699833446,0.3779738956130999,0.35413727036855835,0.32548953555229654,0.31600832491749403,0.2870042947523399,0.231397080585299,0.2113546022191808,0.1598146591887461,0.11556862805424357,0.06702799143557073,3.294068775143542e-09
4617,0.39338136879016405,0.37817947021695497,0.3541133681844751,0.3254854474591649,0.3160582039627258,0.2869845077502676,0.23133566524822582,0.21131814464947762,0.1601016438588412,0.1156790790244218,0.0673697415999846,2.5382209664074515e-09
4618,0.39347883059177235,0.3783836992947542,0.3540888227980881,0.3254783837071426,0.31610743395316526,0.2869644594223142,0.2312734216603196,0.21127969673598188,0.16038812527243393,0.1157919758701513,0.06770956084514217,2.2989789882600067e-09
4619,0.39357392581066925,0.378586459469316,0.3540636340589191,0.3254683311468338,0.3161560095673504,0.28694409171522045,0.2312103774442029,0.2112393194955054,0.1606740464866078,0.11590721814029674,0.0680474560587424,2.8896394572127124e-09
4620,0.39366652957797016,0.378787628004397,0.3540378006796848,0.32545527837526034,0.31620392397708263,0.28692334839821804,0.2311465608600171,0.21119707519679018,0.1609593481647372,0.11602470466826764,0.06838344471792697,2.9921908635960733e-09
4621,0.39375652209361417,0.3789870828317645,0.35401132018229453,0.3254392157438609,0.31625116889286903,0.2869021751765141,0.23108200082003746,0.21115302730752472,0.16124396858897558,0.11614433378599313,0.06871755397085949,3.427474697842907e-09
4622,0.39384378898135536,0.3791847025714308,0.3539841888501881,0.3254201353635156,0.3162977346128485,0.28688051979808593,0.23101672690299188,0.21110724044107135,0.16152784368370302,0.11626600353357315,0.06904981978092448,2.365823206481968e-09
4623,0.3939282216376897,0.37938036654495805,0.3539564016871556,0.32539803110648435,0.3163436100750611,0.2868583321535414,0.23095076936795803,0.21105978030296477,0.16181090704989645,0.1163896118638309,0.06938028612898074,4.065597235550764e-09
