step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13
113,0.3409073489783979,0.3217909666674137,0.3004917789150159,0.29142693145896253,0.28029349532527503,0.25225173318749466,0.243528946016985,0.22462919320304184,0.2074759178115437,0.15179398851431414,0.11171024554461005,0.06159291190450144,2.874720756868752e-09
114,0.3409533827371872,0.3218548503158247,0.3005643123912097,0.2915472680740254,0.2803830643952693,0.25226825380965295,0.24369385827541107,0.22466537928191493,0.207555074771352,0.15190854537189463,0.1116258155469113,0.061865714788792076,3.6404288550949537e-09
115,0.3409998881850333,0.3219186060755124,0.30063832903452276,0.2916648816205652,0.2804728581648988,0.2522851367612929,0.24386012424537565,0.22470212009561968,0.20763413111124507,0.15202254190636202,0.11153992803417917,0.06213955283768306,2.0021657125938097e-09
116,0.3410468522459088,0.32198221432755275,0.30071387922725623,0.2917796464798039,0.28056284107931473,0.2523024061598159,0.24402768354347495,0.22473940765096467,0.2077130571912901,0.15213596073000632,0.11145258968192727,0.06241440027426545,2.6590260749998818e-09
117,0.3410942615780531,0.32204565557291304,0.3007910131953184,0.29189143839691206,0.28065297694572167,0.252320088363375,0.2441964725810388,0.2247772331779852,0.2077918231671297,0.15224878519261215,0.11136380823852615,0.06269023096104186,3.0340123007449595e-09
118,0.34114210258994143,0.32210891044495876,0.30086978061966546,0.2920001349569375,0.28074322896063214,0.25233821217960783,0.24436642436996733,0.2248155871089861,0.20787039902354917,0.15236099938025902,0.11127359253170795,0.06296701839269424,1.886877403039473e-09
119,0.3411903614564564,0.3221719597211736,0.3009502302237389,0.29210561608446556,0.2808335597375221,0.25235680909586977,0.24453746830691042,0.22485445905799223,0.20794875460902243,0.15247258811301653,0.11118195247437455,0.06324473568938077,1.101356083773576e-09
120,0.34123902413522095,0.3222347843340297,0.3010324093416828,0.29220776456214276,0.2809239313347873,0.25237591353319994,0.24470952993352627,0.22489383780068986,0.20802685967112114,0.15258353694155077,0.1110888990697306,0.06352335559056016,4.074656120675918e-09
121,0.34128807638306385,0.3222973653809562,0.3011163634730374,0.29230646656231546,0.28101430528390264,0.2523955631264353,0.24488253067040863,0.2249337112549425,0.20810468389268025,0.15269383214265883,0.11099444441577377,0.0638028504493405,2.8192852470403157e-09
122,0.3413375037725891,0.3223596841333572,0.3012021358304201,0.2924016121852026,0.2811046426176826,0.25241579903302036,0.24505638752212483,0.2249740664619739,0.208182196928598,0.1528034607137579,0.11089860170917014,0.06408319222734658,2.559286522536691e-09
123,0.3413872917088144,0.3224217220446339,0.3012897668874079,0.29249309599633927,0.2811949038985314,0.252436666273173,0.2452310127507037,0.225014889568309,0.2082593684431439,0.15291241036634867,0.11080138524854484,0.06436435249009997,2.8997033279985715e-09
124,0.3414374254458505,0.3224834607571748,0.30137929393434576,0.2925808175555054,0.28128504924657177,0.25245821410412467,0.2454063135148664,0.22505616580857102,0.20833616814764958,0.15302066951847948,0.11070281043721923,0.06464630240290664,2.6825587445097602e-09
125,0.3414878901035869,0.3225448821082757,0.30147075065012185,0.29266468192904976,0.28137503836752936,0.25248049643110787,0.24558219147232319,0.22509787948922982,0.20841256583844237,0.15312822728623893,0.11060289378542246,0.06492901272724157,2.4961024090737867e-09
126,0.34153867068435034,0.3226059681349615,0.3015641666980077,0.29274460017745024,0.2814648305802468,0.25250357225761716,0.24575854234262534,0.2251400139733995,0.2084885314348842,0.15323507347430185,0.11050165291200766,0.06521245381762325,1.717429451306972e-09
127,0.34158975208951226,0.3226667010776969,0.30165956735347477,0.29282048981017744,0.28155438484370304,0.25252750617713254,0.24593525542840358,0.22518255166679144,0.20856403501737839,0.153341198565565,0.11039910654570605,0.06549659561896715,2.466719696094432e-09
128,0.3416411191360046,0.32272706338296453,0.3017569731714045,0.2928922752003804,0.28164365978339484,0.2525523689079047,0.246112213093405,0.2252254740049205,0.20863904686519613,0.15344659370989844,0.11029527452594483,0.06578140766440867,1.0805250411378213e-09
129,0.34169275657271386,0.322787037704703,0.3018563996993659,0.29295988795268496,0.28173261371693575,0.2525782378714867,0.24628929019665802,0.22526876144166316,0.20871353749397464,0.15355125071204537,0.1101901778032574,0.06606685907358344,3.4366662954668037e-09
130,0.34174464909672575,0.3228466069046136,0.3019578572426494,0.2930232672183944,0.2818212046787323,0.2526051978143381,0.2464663534834813,0.2253123934392749,0.20878747769274877,0.15365516201870913,0.11008383843931782,0.06635291855135314,2.6083058031364707e-09
131,0.3417967813693843,0.3229057540513383,0.30206135068551604,0.2930823599535921,0.2819093904435765,0.2526333414698573,0.24664326093599293,0.2253563484599628,0.20886083856036425,0.15375832070485848,0.10997627960662323,0.06663955438696685,1.3976291418166625e-09
132,0.3418491380321318,0.3229644624185256,0.30216687937175024,0.2931371211170298,0.28199712854899145,0.2526627702554846,0.24681986108850895,0.2254006039591092,0.20893359154112814,0.15386072045928753,0.1098675255878502,0.0669267344536411,2.0506264708505135e-09
133,0.3419017037221052,0.32302271548181544,0.30227443704612705,0.2931875138061825,0.28208437631617217,0.2526935949958359,0.24699599231691224,0.22544513638024807,0.2090057084595572,0.1539623555694715,0.10975760177491478,0.06721442620854644,1.4482067218063298e-09
134,0.3419544630874474,0.32308049691476765,0.3023840118568598,0.29323350933137365,0.2821710908693398,0.2527259366579258,0.2471714821159555,0.2254899211518793,0.20907716155407938,0.15406322090575147,0.10964653466775312,0.06750259669319228,3.2276661440849475e-09
135,0.3420074008023098,0.3231377905837814,0.30249558641760255,0.29327508722939005,0.28225722915333673,0.2527599270782116,0.24734614638481386,0.22553493268621355,0.2091479235095585,0.15416331190489188,0.1095343518728506,0.06779121253418705,2.741601325783453e-09
136,0.3420605015815133,0.3231945805420566,0.3026091379261645,0.29331223521943245,0.28234274794928077,0.2527957096531439,0.24751978874923877,0.22558014437993132,0.2092179674885092,0.15426262455304912,0.10942108210153716,0.06808023994436974,2.017748936156155e-09
137,0.3421137501948298,0.323250851022641,0.3027246383358071,0.29334494910550474,0.28242760388808064,0.25283343995496954,0.24769219995859668,0.2256255286170282,0.2092872671608714,0.1543611553681892,0.10930675516806893,0.06836964472428966,2.7832160910056378e-09
138,0.3421671314808668,0.3233065864306459,0.30284205457394087,0.29337323263045956,0.28251175346163554,0.25287328622262656,0.24786315740801682,0.22567105677382762,0.20935579673223673,0.1544589013820034,0.10919140198751426,0.06865939226402872,3.32512238620867e-09
139,0.34222063036051575,0.3233617713346906,0.3029613488021631,0.29339709728774915,0.28259515303151084,0.2529154296637685,0.24803242484963794,0.225716699226221,0.20942353097040772,0.15455586012135636,0.10907505457345659,0.06894944754534493,2.8554415915281807e-09
140,0.34227423184993155,0.32341639045764714,0.3030824787109763,0.2934165620975455,0.28267775883489277,0.2529600644887847,0.24819975237213154,0.22576242535918897,0.2094904452301855,0.1546520295893106,0.1089577460355316,0.06923977514413071,2.6570460734134056e-09
141,0.342327921073031,0.3234704286667919,0.3032053978421924,0.29343165335427623,0.2827595269876328,0.2530073975821103,0.2483648767432745,0.22580820357866757,0.20955651547630202,0.15474740824577754,0.10883951057680731,0.06953033923316723,2.8290763326303263e-09
142,0.3423816832734675,0.3235238709634313,0.30333005593188905,0.2934424043526966,0.28284041348416666,0.2530576477018148,0.248527522224605,0.22585400132578803,0.20962171830440085,0.1548419949878293,0.10872038349101808,0.06982110358516372,1.6560812553334984e-09
143,0.34243550382605575,0.32357670247210424,0.303456399266922,0.29344885509952906,0.2829203741941171,0.25311104408809587,0.24868740197759556,0.22589978509352698,0.20968603095999733,0.15493578912971745,0.10860040115965788,0.0701120315760688,1.6471460638315412e-09
144,0.3424893682476324,0.3236289084294675,0.303584371048315,0.29345105201738236,0.28299936485538524,0.2531678243584267,0.24884422018364577,0.22594552044579644,0.20974943135535537,0.15502879038264863,0.10847960104893953,0.07040308618864,1.8637370047593953e-09
145,0.3425432622073193,0.3236804741729584,0.30371391175531776,0.2934490476471759,0.28307734106353877,0.2532282315762384,0.24899767499105446,0.22599117203898234,0.20981189808422498,0.1551209988343524,0.10835802170662166,0.0706942300162638,2.535020738992609e-09
146,0.3425971715361665,0.3237313851293441,0.3038449595045346,0.29344290035468773,0.28315425825731394,0.25329251040616685,0.24914746237599694,0.22603670364593756,0.20987341043440247,0.1552124149284916,0.10823570275870432,0.07098542526700859,3.0404923425197586e-09
147,0.3426510822361608,0.32378162680326694,0.3039774503992275,0.29343267404614715,0.28323007170006714,0.2533609023166116,0.24929328095680636,0.22608207818242787,0.2099339483980789,0.15530303944395688,0.10811268490599053,0.07127663376790583,3.0865164333200708e-09
148,0.3427049804885654,0.32383118476588996,0.3041113188646313,0.29341843789703087,0.2833047364570132,0.2534336398623866,0.24943483772882039,0.22612725773600767,0.20999349267995998,0.15539287347408895,0.10798900992050856,0.07156781696944205,2.4404730847651282e-09
149,0.3427588526615941,0.32388004464376274,0.3042464979659027,0.29340026609745995,0.2833782073681325,0.25351094017564907,0.24957185459167616,0.2261722035973126,0.2100520247031557,0.15548191840587533,0.10786472064179099,0.07185893595026244,1.4067970990390891e-09
150,0.3428126853173829,0.3239281921080084,0.30438291970605486,0.29337823761680076,0.28345043901662614,0.2535929979054941,0.24970407542868703,0.22621687629372275,0.2101095266128367,0.15557017589916114,0.10773986097299881,0.07214995142206575,2.3006645333300558e-09
151,0.34286646521825676,0.32397561286394466,0.3045205153019666,0.2933524359893515,0.2835213856928536,0.2536799779624307,0.24983127338215114,0.22626123562535713,0.21016598127767908,0.15565764786592123,0.10761447587687889,0.0724408237346913,2.778871664152239e-09
152,0.3429201793322745,0.32402229264124577,0.3046592154372124,0.29332294912229084,0.2835910013537195,0.25377200852384774,0.2499532578685184,0.2263052407033447,0.21022137228912388,0.1557443364496328,0.10748861137154067,0.072731512881386,2.669180625484871e-09
153,0.3429738148380438,0.32406821718475043,0.3047989504910624,0.29328986912642946,0.2836592395775284,0.25386917481775134,0.25006988081618686,0.2263488499903071,0.21027568395849225,0.15583024400479403,0.10736231452603731,0.07302197850424842,2.7581800752465942e-09
154,0.3430273591287977,0.3241133722460172,0.30493965074352125,0.29325329216972706,0.28372605351438485,0.25397151420358555,0.2501810416071527,0.22639202134298078,0.2103289013120009,0.15591537307662917,0.10723563345572966,0.0733121798998424,3.2446738027474425e-09
155,0.34308079981572587,0.32415774357572386,0.30508124655673075,0.29321331835303616,0.28379139583229107,0.2540790129985442,0.25028669027415257,0.22643471205689752,0.21038101008374402,0.15599972638102128,0.10710861731741146,0.07360207602497729,3.0462524236426072e-09
156,0.34313412473055865,0.3242013169170034,0.30522366853342403,0.2931700516070791,0.28385521865918284,0.2541916053573042,0.2503868286454044,0.22647687891303273,0.2104319967067048,0.15608330678471302,0.10698131630417503,0.0738916255026511,2.724723542941491e-09
157,0.3431873219274029,0.32424407799980504,0.3053668476534231,0.2931235996092842,0.2839174735212469,0.2543091743207743,0.2504815093213945,0.22651847822632526,0.2104818483018789,0.15616611728581556,0.10685378163998381,0.07418078662815651,3.2890787309060836e-09
158,0.34324037968383037,0.3242860125363609,0.3055107153893902,0.29307407371877225,0.2839781112779853,0.25443155493668823,0.2505708325809171,0.22655946589596454,0.21053055266559528,0.1562481609946633,0.10672606557393038,0.07446951737534727,3.248426767114222e-09
159,0.3432932865012255,0.3243271062178345,0.30565520380321376,0.29302158892748514,0.28403708205463774,0.25455853915859483,0.250654941509847,0.2265997974573332,0.21057809825512697,0.15632944111505456,0.10659822137414224,0.0747577754030663,1.9400509837192108e-09
160,0.34334603110439693,0.3243673447122189,0.3058002456245167,0.2929662638251926,0.2840943351727416,0.2546898820826228,0.250734015793304,0.22663942813549037,0.210624474172696,0.15640996092591225,0.1064703033213024,0.07504551806174073,1.5537193798340192e-09
161,0.3433986024404603,0.32440671366354207,0.30594577431282555,0.29290822057586613,0.2841498190797959,0.25482530900334366,0.2508082646899072,0.22667831290006862,0.21066967014797622,0.15648972376339906,0.10634236670174792,0.07533270240014447,3.348145992573385e-09
162,0.3434509896770111,0.3244451986924401,0.3060917241049766,0.29284758490269297,0.28420348127923506,0.2549645227649299,0.25087791971196394,0.2267164065214652,0.21071367651921014,0.15656873300352706,0.10621446780010711,0.07561928517233558,2.0125900884908145e-09
163,0.3435031821995984,0.324482785398139,0.30623803004930467,0.29278448607876334,0.2842552682621574,0.25510721094055067,0.2509432274786653,0.2267536636281904,0.2107564842130568,0.15664699204528884,0.10608666389143029,0.07590522284478053,1.584871934048481e-09
164,0.34355516960851024,0.32451945936187976,0.30638462802812133,0.29271905692023115,0.28430512544254744,0.25525305247119373,0.25100444311112197,0.22679003876523926,0.2107980847232866,0.15672450429434273,0.10595901323276948,0.07619047160366883,3.4012776128586923e-09
165,0.3436069417149023,0.3245552061518221,0.30653145476994387,0.29265143377851405,0.2843529970980647,0.2554017235117018,0.2510618244214817,0.22682548645335268,0.21083847008845488,0.15680127314728523,0.10583157505415737,0.07647498736243712,2.3379665208188337e-09
166,0.34365848853628506,0.3245900113294486,0.3066784478528415,0.29258175652780954,0.28439882631882013,0.25555290234647987,0.25111562703368484,0.2268599612490266,0.21087763286867617,0.15687730197653624,0.10570440954893577,0.0767587257695147,3.051780117431042e-09
167,0.3437098002913935,0.3246238604574723,0.3068255457001872,0.2925101685439181,0.2844425549669589,0.2557062733359485,0.2511661004747927,0.22689341780512634,0.21091556612162524,0.1569525941158648,0.10557757786337402,0.07704164221631211,3.114413809242981e-09
168,0.34376086739446715,0.3246567391092633,0.30697268757001245,0.2924368166700468,0.2844841236503013,0.25586152993007627,0.25121348520057574,0.22692581093196545,0.21095226337789785,0.15702715284657956,0.10545114208551963,0.07732369184547216,3.1625861962265017e-09
169,0.3438116804489726,0.32468863287978594,0.30711981353906453,0.2923618511649201,0.2845234717137419,0.25601837683574286,0.2512580104686177,0.22695709565870908,0.21098771861585755,0.15710098138441092,0.10532516523321987,0.07760482955941098,2.8612599487916302e-09
170,0.3438622302407944,0.32471952739803517,0.3072668644825643,0.2922854256281618,0.28456053725257535,0.25617653145277375,0.2512998929440947,0.2269872272949532,0.21102192623609423,0.1571740828671001,0.10519971124124354,0.07788501002917927,2.9405272261716446e-09
171,0.3439125077309315,0.32474940834095406,0.30741378205057385,0.2922076968975523,0.2845952571523979,0.25633572470381594,0.25133933591307195,0.2270161614923432,0.21105488103562398,0.15724646034272222,0.10507484494743184,0.07816418770367842,2.810327131137339e-09
