step,takagi_r1,takagi_r2,takagi_r3
2155,0.25587588127121413,0.12948005606630641,1.3720103339111849e-09
2156,0.2558514689474837,0.1296744846259291,2.1605577206977116e-09
2157,0.25583065648148834,0.12983896233924197,1.159860864542153e-09
2158,0.25581362015740733,0.12997234904843744,1.8914697512087427e-09
2159,0.2558005045152626,0.13007370748210792,1.9527247405376445e-09
2160,0.2557914214308148,0.13014229980909983,1.7343681680040452e-09
2161,0.2557864494412647,0.13017758456879702,1.5172667091412055e-09
2162,0.2557856333166214,0.13017921411562156,2.035733863441694e-09
2163,0.2557889838757603,0.13014703267686095,2.035276469027828e-09
2164,0.2557964780454857,0.13008107508668915,1.612487000803219e-09
2165,0.2558080591602645,0.129981566224794,1.0892435252978716e-09
2166,0.25582363749970066,0.1298489211546339,2.0146717039354468e-09
2167,0.25584309106023084,0.12968374592327075,6.08003694044123e-10
2168,0.2558662665569048,0.1294868389512154,1.984919162310506e-09
2169,0.2558929806504341,0.12925919290608434,1.7201258732474217e-09
2170,0.25592302139393697,0.12900199691751119,9.683059744984497e-10
2171,0.2559561498929196,0.12871663895221863,2.4954622642213112e-09
2172,0.2559921021710317,0.12840470812722335,1.7380852821005207e-09
2173,0.25603059123296384,0.12806799669584468,2.153979932745571e-09
2174,0.25607130931454075,0.12770850139596276,1.274424231301123e-09
2175,0.25611393030858354,0.1273284238037357,1.855519725180461e-09
2176,0.2561581123534797,0.12693016929023798,9.306022739317503e-10
2177,0.2562035005696292,0.12651634413546967,2.1249888827522273e-09
2178,0.2562497299270544,0.12608975031694467,3.2862727856829215e-09
2179,0.25629642822548454,0.12565337746251826,2.385089101177722e-09
2180,0.25634321916622155,0.12521039144410437,2.2421634743600545e-09
2181,0.2563897254930834,0.12476411909605667,9.490030472434575e-10
2182,0.25643557217777635,0.12431802857545281,1.5603543849155145e-09
2183,0.2564803896232201,0.12387570494762395,2.4650520943276434e-09
2184,0.25652381685671316,0.12344082068490302,1.5613545970210284e-09
2185,0.25656550468342704,0.12301710091420022,1.6136137692369722e-09
2186,0.2566051187696517,0.12260828344186187,2.163868689437495e-09
2187,0.2566423426245156,0.12221807382094513,1.8554899109127758e-09
2188,0.2566768804486442,0.1218500960005968,9.362981048451184e-10
2189,0.2567084598184535,0.12150783939821362,1.18934522826827e-09
2190,0.25673683417551785,0.12119460354515181,1.9087802808555534e-09
2191,0.25676178509175185,0.12091344175318579,2.469858102477952e-09
2192,0.2567831242830058,0.12066710550479604,7.646879519448977e-10
2193,0.2568006953460721,0.12045799145704622,1.2625208817138242e-09
2194,0.25681437519703343,0.12028809303929407,1.908355065253502e-09
2195,0.2568240751922986,0.12015895859763728,1.4358231652905824e-09
2196,0.2568297419175039,0.12007165788152577,1.3733693834974225e-09
2197,0.2568313576336498,0.12002675838035838,2.0517271619068673e-09
2198,0.25682894037428466,0.12002431261398441,1.5146271213892508e-09
2199,0.2568225436921666,0.12006385698823692,1.5986045691528363e-09
2200,0.25681225605850055,0.12014442228304924,1.3845874517473683e-09
2201,0.2567981999224836,0.12026455529105873,1.6186867558713988e-09
2202,0.25678053044335974,0.12042235061420728,1.1649984896509808e-09
2203,0.2567594339114107,0.12061549119531252,2.352708052728704e-09
2204,0.2567351258781955,0.12084129584152184,2.021639741259564e-09
2205,0.25670784901979676,0.1210967718047795,1.3242454349388059e-09
2206,0.25667787075980986,0.12137867042459449,1.2810341591095173e-09
2207,0.256645480681241,0.12168354390124372,1.346026038531957e-09
2208,0.2566109877583407,0.12200780143350909,1.913958297692954e-09
2209,0.2565747174406874,0.12234776319801628,1.8302355223058966e-09
2210,0.25653700862254386,0.1226997109384642,1.1076282764148652e-09
2211,0.25649821053066135,0.12305993424463725,2.1187674736286674e-09
2212,0.2564586795633428,0.12342477190884397,1.7314103145009751e-09
2213,0.2564187761127326,0.12379064803227947,2.6008449807651852e-09
2214,0.25637886140105315,0.1241541028027005,1.9377095488794265e-09
2215,0.25633929435989544,0.12451181807027384,2.5380680837247557e-09
2216,0.256300428579782,0.12486063800808499,1.2458044343214581e-09
2217,0.25626260935511486,0.1251975852589525,1.3053291752962713e-09
2218,0.2562261708473625,0.12551987304497136,1.1959482226140617e-09
2219,0.25619143338700606,0.1258249137563109,2.326196659342726e-09
2220,0.25615870093239385,0.1261103245475832,1.5982563232233694e-09
2221,0.25612825870132433,0.12637393045995962,2.4984326608873066e-09
2222,0.2561003709889072,0.12661376556102202,1.2968156789324352e-09
2223,0.2560752791831039,0.12682807255722814,2.0573408040698e-09
2224,0.25605319998732123,0.12701530129005814,2.555937440498581e-09
2225,0.2560343238575778,0.12717410647973115,1.0251161215014508e-09
2226,0.2560188136600597,0.12730334503227753,1.91811120003728e-09
2227,0.2560068035533547,0.12740207317845806,1.8970991384411482e-09
2228,0.25599839809829733,0.12746954366760924,1.6372927484509003e-09
2229,0.2559936715971394,0.12750520319651112,1.4068937510067523e-09
2230,0.2559926676627032,0.12750869021301542,8.12579039745424e-10
2231,0.25599539901720947,0.12747983319625886,1.591434268238255e-09
2232,0.2560018475196319,0.12741864947949422,2.0645704680253125e-09
2233,0.2560119644196244,0.12732534464736087,1.888785824332087e-09
2234,0.2560256708353354,0.12720031250621822,1.383380030507859e-09
2235,0.25604285845167735,0.12704413559331246,1.6251449449203686e-09
2236,0.2560633904348761,0.12685758615742987,1.965566789043382e-09
2237,0.2560871025583331,0.12664162750971109,2.3160103614559856e-09
2238,0.2561138045339814,0.1263974156079695,1.0718160767001561e-09
2239,0.2561432815423752,0.12612630070084085,2.1750974149361444e-09
2240,0.2561752959537175,0.12582982881924673,9.479947345915416e-10
2241,0.25620958923088505,0.12550974286214045,1.915677316092168e-09
2242,0.25624588400423504,0.1251679829818232,2.868878073136777e-09
2243,0.25628388630661,0.12480668593225734,2.055766989176746e-09
2244,0.2563232879554565,0.12442818300328168,2.233821643360711e-09
2245,0.25636376906740094,0.12403499612664146,1.6617386181653377e-09
2246,0.2564050006889617,0.12362983170919477,1.7272802424573823e-09
2247,0.2564466475253825,0.1232155717282384,1.1551137653654359e-09
2248,0.2564883707478637,0.12279526161802881,2.1985417635432452e-09
2249,0.2565298308577902,0.12237209449033087,1.1957554656776454e-09
2250,0.25657069058496,0.12194939127063047,2.581169394031189e-09
2251,0.2566106177953492,0.12153057640090417,1.0491842676753531e-09
2252,0.25664928838266327,0.1211191488643265,2.0490562955549816e-09
2253,0.2566863891168788,0.12071864843039015,2.061809723227329e-09
2254,0.2567216204222172,0.12033261720169489,2.527077137905474e-09
2255,0.2567546990565748,0.11996455676390423,1.6073775638748717e-09
2256,0.25678536066439545,0.11961788149168671,1.61812216884998e-09
2257,0.25681336217535766,0.11929586883461536,2.3318712237289254e-09
2258,0.2568384840220788,0.1190016076817757,1.7795285255917155e-09
2259,0.2568605321513388,0.11873794616151918,2.829718303581423e-09
2260,0.25687933980508887,0.118507440449543,1.3652417243740225e-09
2261,0.2568947690497356,0.11831230630951108,2.131675369021557e-09
2262,0.2569067120348515,0.11815437515295661,6.726338443738018e-10
2263,0.2569150919655082,0.11803505636173325,1.52076914859307e-09
2264,0.25691986377583553,0.11795530745778723,1.7132126758112673e-09
2265,0.2569210144950797,0.11791561343331286,1.378838288645545e-09
2266,0.25691856330132457,0.1179159761832279,1.6093803506477773e-09
2267,0.2569125612620384,0.11795591453644733,1.7450524467764915e-09
2268,0.2569030907646685,0.118034474896665,1.078840442544089e-09
2269,0.2568902646444932,0.11815025201624237,1.80358879112727e-09
2270,0.2568742250208082,0.11830141897755735,1.463652043623312e-09
2271,0.2568551418561616,0.11848576507933671,1.3551966928583187e-09
2272,0.25683321125670805,0.11870074004701081,1.1654202090979794e-09
2273,0.25680865353473026,0.1189435028206808,1.545091937384314e-09
2274,0.25678171105696296,0.11921097312456114,1.562082638632716e-09
2275,0.2567526459044747,0.11949988407941782,2.0505034755854914e-09
2276,0.25672173737150633,0.1198068342674492,1.92277343312595e-09
2277,0.256689279331827,0.12012833787461148,1.8278780027747551e-09
2278,0.25665557750183265,0.12046087179363793,1.5575958726208917e-09
2279,0.25662094662981805,0.12080091884776342,1.624799235899138e-09
2280,0.25658570764060457,0.12114500656928279,2.702844388464527e-09
2281,0.25655018476406255,0.12148974122185532,1.8998663148592137e-09
2282,0.25651470267505694,0.12183183697923627,2.249061511168929e-09
2283,0.25647958367102996,0.12216814035914289,1.0244153883965046e-09
2284,0.25644514491187265,0.12249565015676474,2.1937656631918204e-09
2285,0.2564116957449628,0.12281153322893518,2.7106427620444037e-09
2286,0.2563795351363512,0.12311313655054125,2.806138439821664e-09
2287,0.2563489492270786,0.12339799600413709,1.6670505515491243e-09
2288,0.25632020903157765,0.12366384237743322,1.3546006165761327e-09
2289,0.2562935682930838,0.12390860503690077,2.117383348616881e-09
2290,0.25626926150900053,0.12413041372430995,1.7857324634291914e-09
2291,0.2562475021372485,0.12432759889119337,1.418276235752924e-09
2292,0.25622848099282286,0.12449869094774202,2.2460089835309836e-09
2293,0.25621236484208243,0.12464241876055512,1.6432410813250574e-09
2294,0.2561992952007268,0.12475770769019014,2.0372086402356273e-09
2295,0.25618938733997476,0.12484367741624207,2.349585172602062e-09
2296,0.25618272950414345,0.12489963975571375,3.259515450973353e-09
2297,0.2561793823416313,0.12492509664030284,9.876594777696736e-10
2298,0.2561793785502216,0.12491973838012467,1.8058737140106167e-09
2299,0.25618272273662585,0.12488344230522683,2.1086767517207503e-09
2300,0.25618939148926134,0.12481627184174406,2.270879998843979e-09
2301,0.25619933366238823,0.12471847604627913,8.684903745654801e-10
2302,0.25621247086888593,0.12459048958957113,1.2867459058603495e-09
2303,0.25622869817812005,0.124432933148186,1.325126894953e-09
2304,0.2562478850145033,0.12424661413033755,1.9112987647678145e-09
2305,0.25626987625147646,0.12403252762853716,1.5995335934580823e-09
2306,0.25629449349470723,0.12379185745725631,1.2765984400266305e-09
2307,0.2563215365473132,0.12352597709795382,4.561297456508007e-10
2308,0.25635078504885106,0.12323645033674757,2.1409688188429303e-09
2309,0.2563820002786607,0.12292503134198537,1.3383092385623973e-09
2310,0.25641492711292974,0.12259366389075936,1.6899121061397399e-09
2311,0.25644929612353107,0.12224447941613559,1.2037816874855714e-09
2312,0.2564848258053125,0.12187979351227966,1.0454928122219312e-09
2313,0.2565212249170856,0.12150210050505962,1.7265195200639792e-09
2314,0.25655819492010284,0.12111406567409154,1.9056832337220295e-09
2315,0.2565954324963449,0.12071851470218767,1.371646886916354e-09
2316,0.2566326321275014,0.120318419934013,1.443228724918532e-09
2317,0.25666948871415907,0.11991688305205506,2.449251830985879e-09
2318,0.2567057002134336,0.11951711382953199,2.1832636647937097e-09
2319,0.2567409702721713,0.11912240470097728,2.045285509644477e-09
2320,0.25677501083190635,0.11873610100541653,1.5014103765128019e-09
2321,0.2568075446810633,0.11836156690607946,1.9296156540601214e-09
2322,0.2568383079294864,0.11800214717374571,1.0777071782675383e-09
2323,0.2568670523802556,0.11766112523410495,1.2248954543481466e-09
2324,0.2568935477740033,0.11734167811495172,7.848162176062044e-10
2325,0.2569175838815531,0.1170468291743918,1.7583398065682067e-09
2326,0.2569389724217078,0.11677939973012774,1.8345827865627729e-09
2327,0.2569575487824093,0.11654196092264735,1.7345151880863681e-09
2328,0.25697317352528454,0.1163367873103262,1.4148747231224908e-09
2329,0.25698573365576244,0.1161658137910988,1.454809342566929e-09
2330,0.25699514364345644,0.11603059745562644,1.299681357047008e-09
2331,0.25700134618034,0.11593228588893677,1.193001176411644e-09
2332,0.2570043126673362,0.11587159324784291,1.7020614392420761e-09
2333,0.2570040434232321,0.11584878515651258,1.4216384024751787e-09
2334,0.2570005676132775,0.11586367309903572,2.1907413109318083e-09
2335,0.2569939428983289,0.1159156185713152,1.2349604026658815e-09
2336,0.2569842548089126,0.11600354681701884,1.272029198256645e-09
2337,0.256971615852019,0.11612596954814765,1.439600889602336e-09
2338,0.25695616436172114,0.11628101567288704,1.8693483056557286e-09
2339,0.2569380631077992,0.11646646874923537,1.0881187580297896e-09
2340,0.25691749767935357,0.11667980967137515,2.3365482181357203e-09
2341,0.25689467466287824,0.11691826298576198,1.5821290660125291e-09
2342,0.25686981963639194,0.11717884522414876,1.7174440198819985e-09
2343,0.2568431750029559,0.11745841372106289,1.55885774754926e-09
2344,0.25681499768823324,0.11775371453681438,1.414036575183841e-09
2345,0.2567855567276475,0.11806142831328624,1.5938508084297714e-09
2346,0.25675513076920603,0.11837821312684424,1.606211317357204e-09
2347,0.2567240055181493,0.1187007436502905,1.925359966802221e-09
2348,0.2566924711493234,0.11902574617650884,1.930939872482991e-09
2349,0.2566608197125734,0.11935002927698606,9.509331782326151e-10
2350,0.2566293425555464,0.11967051005973851,1.5319854117939713e-09
2351,0.25659832778714603,0.1199842361484631,1.2687463417276315e-09
2352,0.2565680578034985,0.12028840362658173,1.9465390886531176e-09
2353,0.25653880689677455,0.1205803712776111,1.7455171943963703e-09
2354,0.25651083896554394,0.12085767151017146,2.0186780528884205e-09
2355,0.25648440534362615,0.1211180183862921,1.8540633808275781e-09
2356,0.2564597427626295,0.12135931318024767,1.9315848241568287e-09
2357,0.25643707146161226,0.12157964788675488,2.1457985962862727e-09
2358,0.25641659345556217,0.12177730707635856,1.2851179968425101e-09
2359,0.2563984909727156,0.12195076846609061,8.684201292409149e-10
2360,0.256382925069126,0.12209870253817715,1.5338717008823555e-09
2361,0.25637003442738,0.12221997150120373,1.7154997829305172e-09
2362,0.25635993434492843,0.12231362784860741,1.4494085116540449e-09
2363,0.2563527159161778,0.12237891272996686,1.6289380511063606e-09
2364,0.25634844541125346,0.12241525431212566,2.0118999466574897e-09
2365,0.2563471638532035,0.12242226627017724,1.6773023284777091e-09
2366,0.2563488867943483,0.12239974651287178,1.2670625974850603e-09
2367,0.25635360429148024,0.12234767621299913,9.96713799141533e-10
2368,0.2563612810786723,0.12226621918048648,1.4326885544672554e-09
2369,0.256371856935542,0.12215572158395759,2.00005761092877e-09
2370,0.25638524724791756,0.12201671199491114,1.2038909240040007e-09
2371,0.2564013437569661,0.12184990169706468,1.7870981457486198e-09
2372,0.2564200154919306,0.12165618517137523,1.2562234586487315e-09
2373,0.25644110988068364,0.12143664063450157,2.4741718803563457e-09
2374,0.2564644540313425,0.12119253047484373,1.6903091718059886e-09
2375,0.25648985617714565,0.12092530139580132,1.601737204584788e-09
2376,0.25651710727572974,0.1206365840408436,1.1666933831992438e-09
2377,0.2565459827527999,0.12032819183996829,1.512361703041868e-09
2378,0.2565762443790066,0.12000211878316541,1.3547518013550925e-09
2379,0.2566076422676109,0.1196605357950775,1.8464863551249232e-09
2380,0.2566399169792558,0.11930578535815296,1.4386392927108351e-09
2381,0.2566728017188875,0.11894037401181817,9.757908086754701e-10
2382,0.2567060246086008,0.1185669623456734,1.6142881520295849e-09
2383,0.2567393110189478,0.11818835210909635,1.7757045851728134e-09
2384,0.25677238594007823,0.11780747008192959,1.2678533736518097e-09
2385,0.2568049763730013,0.1174273483952327,1.2882321441503699e-09
2386,0.2568368137203191,0.11705110106126207,1.4628937179193417e-09
2387,0.2568676361549996,0.11668189657098275,2.2550700191453837e-09
2388,0.25689719094518637,0.11632292654721207,2.798770733587929e-09
2389,0.2569252367126978,0.11597737060158302,1.2622180169662904e-09
2390,0.2569515456028059,0.11564835773075638,1.5020042741478453e-09
2391,0.2569759053431011,0.11533892479521243,1.944190927757603e-09
2392,0.25699812116979126,0.11505197284238848,2.0563157456484667e-09
2393,0.25701801760065596,0.1147902222511202,1.8440073819515255e-09
2394,0.2570354400350727,0.11455616786959187,1.3474941302796148e-09
2395,0.2570502561630815,0.11435203547572964,8.36880328903122e-10
2396,0.25706235716730647,0.11417974098872766,2.1724155860424985e-09
2397,0.25707165870371496,0.11404085388686962,1.9804227419463244e-09
2398,0.25707810164962813,0.11393656622840671,1.0238097870173535e-09
2399,0.25708165261005655,0.11386766852413949,9.519585306291707e-10
2400,0.2570823041762813,0.11383453347605325,1.0722920882409086e-09
2401,0.2570800749335817,0.11383710828821697,1.4892481759549337e-09
2402,0.25707500921806187,0.11387491589465572,1.168282871240202e-09
2403,0.2570671766255967,0.11394706506060141,1.149758868271782e-09
2404,0.25705667127894116,0.11405226892822641,1.8630472574915995e-09
2405,0.2570436108619632,0.11418887122505117,1.7047138234970368e-09
2406,0.25702813543270786,0.11435487905839542,2.0749289296165836e-09
2407,0.25701040602954656,0.11454800100158015,1.8582963078133902e-09
2408,0.2569906030869399,0.11476568904780433,2.1951241313897806e-09
2409,0.25696892467932486,0.11500518296758155,2.2355654981535713e-09
2410,0.25694558461330297,0.11526355564902771,1.4639376222524715e-09
2411,0.2569208103896107,0.11553775811437447,1.6149629042144077e-09
2412,0.25689484105732396,0.11582466307385013,7.578456683021511e-10
2413,0.25686792498335737,0.11612110608070136,2.45056679186282e-09
2414,0.25684031756057896,0.1164239235701869,1.6728904782026408e-09
2415,0.25681227887781116,0.11672998728447713,1.5380297232283247e-09
2416,0.256784071374616,0.1170362347913621,2.4381443599185434e-09
2417,0.25675595750313246,0.11733969598799135,1.601920917595137e-09
2418,0.25672819741835334,0.1176375156357231,1.59264860343761e-09
2419,0.2567010467171545,0.11792697209599927,5.458718604057968e-10
2420,0.25667475424513647,0.11820549253009736,1.8597220851609604e-09
2421,0.25664955998897326,0.11847066488973891,8.646212127306091e-10
2422,0.2566256930704948,0.11872024706419936,3.2741243334518672e-09
2423,0.25660336985720567,0.11895217356676904,1.73262480566855e-09
2424,0.2565827922024043,0.11916456014338028,1.6249562553444937e-09
2425,0.2565641458265112,0.11935570667293062,2.1273542261023863e-09
2426,0.25654759884970385,0.11952409870593758,2.142382893760311e-09
2427,0.2565333004844703,0.11966840795872119,2.4405218654098267e-09
2428,0.25652137989528373,0.11978749204685601,8.976193350733785e-10
2429,0.2565119452312354,0.11988039370606927,1.5965177134692998e-09
2430,0.2565050828361924,0.1199463397125336,1.6577993001837476e-09
2431,0.2565008566398295,0.11998473967854509,1.5512640221253512e-09
2432,0.2564993077317448,0.11999518486446485,2.5661235162406426e-09
2433,0.2565004541197942,0.11997744711381858,1.686531227999158e-09
2434,0.2565042906727507,0.11993147798559725,2.7207367539250267e-09
2435,0.25651078924642085,0.1198574081259646,2.1374756991623674e-09
2436,0.25651989899139555,0.11975554689046958,2.053108516965603e-09
2437,0.25653154683969326,0.11962638219719227,1.8961589472929793e-09
2438,0.2565456381666212,0.11947058056064558,1.0252834089702926e-09
2439,0.2565620576232648,0.1192889872254463,1.4603060495606714e-09
2440,0.25658067013406566,0.11908262628749018,9.78497216807136e-10
2441,0.25660132205298714,0.11885270065854076,1.3883697163418184e-09
2442,0.25662384247077075,0.11860059169783636,2.083562029168007e-09
2443,0.25664804466475427,0.11832785830184038,2.216495672763617e-09
2444,0.2566737276816646,0.11803623521123174,1.8291799024140375e-09
2445,0.25670067804270036,0.11772763026362353,2.2055045898436445e-09
2446,0.25672867155910506,0.11740412029268822,1.3868652463172593e-09
2447,0.2567574752453077,0.11706794535124963,1.299733897659154e-09
2448,0.25678684931557794,0.11672150091979916,1.6580709988892664e-09
2449,0.25681654924904385,0.11636732775566667,2.1406647140799034e-09
2450,0.2568463279068644,0.11600809904497027,2.009995652077588e-09
2451,0.25687593768435807,0.11564660454300286,2.5894755156231015e-09
2452,0.256905132679995,0.11528573143245456,1.3853069204794882e-09
2453,0.2569336708624015,0.11492844169607754,1.4349782193401806e-09
2454,0.2569613162159041,0.11457774589356748,2.166929763291756e-09
2455,0.25698784084471776,0.11423667335279111,1.5543142295718484e-09
2456,0.25701302701566514,0.11390823893235197,1.154482138696907e-09
2457,0.25703666911932643,0.11359540668270945,1.786610483529533e-09
2458,0.25705857552980266,0.11330105092058708,2.3154960965496648e-09
2459,0.2570785703438131,0.11302791542695664,1.7152810379163806e-09
2460,0.25709649498068515,0.11277857167015029,1.337854832875984e-09
2461,0.2571122096259091,0.11255537712781757,1.800608205063232e-09
2462,0.25712559450232875,0.11236043491827356,1.7232278545178138e-09
2463,0.2571365509547168,0.11219555603720055,1.8674630795014274e-09
2464,0.2571450023354041,0.11206222551566739,2.721755448693965e-09
2465,0.25715089468078783,0.11196157376012547,1.939455226585124e-09
2466,0.2571541971708909,0.11189435420048684,2.239755966244707e-09
2467,0.257154902366645,0.11186092816184987,8.499536172606834e-10
2468,0.25715302622218184,0.1118612575998086,3.7088441921074e-10
2469,0.2571486078720922,0.11189490601643289,1.0314398460363824e-09
2470,0.25714170919629564,0.11196104752710345,7.740175680708205e-10
2471,0.2571324141678135,0.112058483703384,2.0689542799255347e-09
2472,0.2571208279912913,0.11218566749975276,8.984266911339351e-10
2473,0.2571070760425415,0.11234073330491574,1.3444207761659343e-09
2474,0.2570913026216128,0.1125215319586176,1.6328874624002413e-09
2475,0.25707366953391936,0.1127256694522469,1.8603323323834955e-09
2476,0.2570543545157303,0.11295054798833487,2.006903044317706e-09
2477,0.257033549521819,0.11319340810540231,2.497682119673639e-09
2478,0.25701145889427807,0.11345137066985472,2.241821718750453e-09
2479,0.2569882974324058,0.11372147768128818,1.683354686700576e-09
2480,0.2569642883841769,0.11400073101527583,2.0012824296101835e-09
2481,0.2569396613801116,0.11428612842225055,1.9486184030452767e-09
2482,0.2569146503303833,0.11457469629781,1.9927239035179844e-09
2483,0.25688949130575567,0.11486351892665152,1.7451569038974174e-09
2484,0.2568644204224633,0.11514976407051303,1.5006931590389869e-09
2485,0.25683967175044026,0.11543070491427253,2.0159896360578138e-09
2486,0.25681547526342097,0.11570373850098252,1.42886917464666e-09
2487,0.25679205484839795,0.11596640087574535,2.3573237623581286e-09
2488,0.2567696263907522,0.11621637922143113,2.6196537411162325e-09
2489,0.2567483959501196,0.11645152130903616,9.32313472136306e-10
2490,0.2567285580407361,0.11666984260533735,1.3087102628266048e-09
2491,0.25671029402864615,0.11686953138408351,1.9922311170566683e-09
2492,0.25669377065678595,0.11704895217782531,1.5038313378094894e-09
2493,0.25667913870759373,0.11720664788888352,1.5551813420669339e-09
2494,0.2566665318114526,0.11734134085272174,1.2907673496649677e-09
2495,0.2566560654079711,0.1174519331174342,2.0815823484526392e-09
2496,0.25664783586584516,0.11753750617103682,2.4565497080154075e-09
2497,0.25664191976583617,0.11759732031510742,1.8391385638712356e-09
2498,0.2566383733502439,0.11763081385001975,2.1288741681477963e-09
2499,0.25663723214115025,0.11763760220414428,1.7800301673896434e-09
2500,0.25663851072865,0.11761747710728104,1.3718245809984182e-09
2501,0.25664220272927357,0.11757040587729964,1.6297129949593471e-09
2502,0.25664828091382463,0.11749653085846985,1.2909896547906936e-09
2503,0.25665669750290837,0.11739616902003697,1.2475083664004972e-09
2504,0.25666738462748007,0.11726981169403161,1.331262208302442e-09
2505,0.2566802549508288,0.11711812440183714,1.9006011599228638e-09
2506,0.2566952024474742,0.11694194668944015,1.8031958482811258e-09
2507,0.2567121033335261,0.11674229186144981,2.35475887951696e-09
2508,0.25673081714210494,0.11652034647383934,2.7198503093426518e-09
2509,0.25675118793646046,0.11627746941514568,8.460853670724662e-10
2510,0.2567730456524407,0.11601519037590204,1.462064835591102e-09
2511,0.25679620756096916,0.11573520747711384,1.832220812537474e-09
2512,0.2568204798401743,0.11543938380158225,1.3929829743691724e-09
2513,0.25684565924580277,0.11512974254827464,1.5653553072164664e-09
2514,0.2568715348675403,0.11480846051155733,2.6342748587693475e-09
2515,0.2568978899578751,0.1144778595761702,1.8831837624252294e-09
2516,0.25692450381919135,0.11414039591802996,2.7469320572670943e-09
2517,0.2569511537338794,0.11379864661320807,1.871061265777363e-09
2518,0.2569776169214433,0.11345529338589733,1.6344819608923769e-09
2519,0.2570036725058587,0.11311310327385098,1.0201709836491906e-09
2520,0.2570291034758551,0.11277490605929506,1.3953364122443004e-09
2521,0.2570536986203417,0.11244356840641978,9.000047895996704e-10
2522,0.2570772544209338,0.11212196476372482,2.30062663945587e-09
2523,0.2570995768834572,0.11181294522934437,8.795870048679183e-10
2524,0.25712048329043574,0.11151930073630496,2.001128594056478e-09
2525,0.2571398038569396,0.1112437260861848,1.592443915184319e-09
2526,0.25715738327276116,0.11098878153472193,1.1585751757734381e-09
2527,0.25717308211474016,0.11075685380001354,1.708069538125961e-09
2528,0.2571867781141421,0.11055011750950433,4.2787703956168963e-10
2529,0.25719836726533035,0.1103704982117209,1.061360253131935e-09
2530,0.25720776476352525,0.11021963813892512,1.4826178231891864e-09
2531,0.25721490576121453,0.11009886590622481,1.56428282071739e-09
2532,0.25721974593473174,0.11000917126382338,2.4662932684224897e-09
2533,0.25722226185462166,0.10995118588024444,2.360524017279747e-09
2534,0.25722245115565406,0.10992517093010672,1.496286338363171e-09
2535,0.25722033250464554,0.10993101200148699,2.102300090146409e-09
2536,0.2572159453666164,0.10996822154199845,1.925069760063335e-09
2537,0.25720934957215363,0.1100359487504429,1.3346792063990871e-09
2538,0.25720062469116795,0.11013299651515097,1.8886161700740522e-09
2539,0.257189869220457,0.11025784472307378,5.775834713130769e-10
2540,0.2571771995945846,0.11040867903430758,1.7820168251586566e-09
2541,0.25716274903152975,0.11058342404890024,1.985347188948189e-09
2542,0.25714666622630694,0.11077977969401925,1.3281968275198507e-09
2543,0.25712911390728715,0.11099525963080988,1.4412569160170128e-09
2544,0.2571102672712483,0.11122723051646283,1.5873720886389896e-09
2545,0.2570903123142162,0.11147295104827477,2.4322777987565498e-09
2546,0.2570694440759493,0.11172960984987015,1.954218521685477e-09
2547,0.2570478648164381,0.11199436142089653,1.3958517138199729e-09
2548,0.25702578214305893,0.11226435954628587,1.9360905636964006e-09
2549,0.2570034071070466,0.11253678773695705,1.6335686106725381e-09
2550,0.2569809522877503,0.11280888644029746,1.9981057914523094e-09
2551,0.2569586298827153,0.11307797690831395,1.891045210083009e-09
2552,0.25693664982103925,0.11334148173915178,1.3807257541355258e-09
2553,0.25691521791668387,0.11359694221140677,2.7928642516879654e-09
2554,0.2568945340775213,0.11384203261004595,2.34416195821631e-09
2555,0.2568747905848846,0.1140745717991033,2.1687613928571543e-09
2556,0.2568561704572895,0.11429253233198892,1.6272680197164803e-09
2557,0.2568388459108327,0.1144940474082035,4.969319743144314e-10
2558,0.2568229769275754,0.11467741598864566,8.347718550904135e-10
2559,0.2568087099419934,0.1148411063736569,2.5475761752791416e-09
2560,0.25679617665435545,0.11498375853131818,1.8100396428988773e-09
2561,0.2567854929786742,0.11510418544076448,1.7987637857513709e-09
2562,0.2567767581316849,0.11520137368849233,1.5719145761185585e-09
2563,0.2567700538681464,0.11527448352639992,2.547950515212684e-09
2564,0.25676544386663264,0.11532284856985887,1.9719451813388642e-09
2565,0.2567629732688919,0.11534597528330676,1.8317452342013772e-09
2566,0.2567626683748059,0.11534354237024265,2.6107566682026147e-09
2567,0.2567645364939614,0.11531540015436831,2.6582112434727774e-09
2568,0.25676856595386566,0.11526157000908398,8.625860857511392e-10
2569,0.25677472626387704,0.11518224386355098,1.7455530183840051e-09
2570,0.2567829684329906,0.11507778378497883,2.1999633618363244e-09
2571,0.25679322543869026,0.11494872160847609,1.6233166431497853e-09
2572,0.25680541284317154,0.1147957585575871,1.7230248144802412e-09
2573,0.25681942955232134,0.11461976477037189,1.2136076674977996e-09
2574,0.2568351587119345,0.11442177861754832,2.144477142238577e-09
2575,0.2568524687347234,0.11420300567091202,1.5330049573131248e-09
2576,0.2568712144507604,0.11396481715225033,7.913390575938207e-10
2577,0.2568912383730595,0.11370874766580025,2.2330183593314697e-09
2578,0.25691237206907563,0.11343649199175806,2.090749661883019e-09
2579,0.25693443762797347,0.11314990069555578,1.6216523717832458e-09
2580,0.25695724921260604,0.11285097428904636,1.7113849751583038e-09
2581,0.25698061468424677,0.11254185566724624,6.790018687126184e-10
2582,0.257004337287269,0.11222482054007014,1.580658806713681e-09
2583,0.25702821738015935,0.11190226558505822,1.7745501017379692e-09
