step,takagi_r1,takagi_r2,takagi_r3,takagi_r4
2550,0.3340533843068967,0.3332969524181909,0.33264817942566727,2.867891076997329e-09
2551,0.33402592717469726,0.33335003263994456,0.33262256244486493,3.1950836905053277e-09
2552,0.3339956232597758,0.33340280820210744,0.33260009690260006,2.1791122005984546e-09
2553,0.3339626137794546,0.33345505498642813,0.33258086570780004,3.393239569353953e-09
2554,0.33392705092869823,0.33350655215622876,0.3325649375088783,3.3799235559212805e-09
2555,0.33388909719195553,0.33355708308008875,0.3325523664579772,3.74398691939129e-09
2556,0.33384892461353277,0.33360643623273284,0.33254319203953125,1.6987371779439945e-09
2557,0.33380671402964274,0.3336544060695119,0.33253743896363125,2.3302790793861385e-09
2558,0.33376265426543306,0.3337007938709952,0.332535117124369,2.805603636103931e-09
2559,0.33374540855434837,0.3337169413004441,0.33253622162303464,2.970425943148443e-09
2560,0.33378806744833306,0.333669777406087,0.33254073285574626,1.8611486176806577e-09
2561,0.33382859702892964,0.33362137025884586,0.3325486166647876,1.7769548023259773e-09
2562,0.33386683361277636,0.33357193203302676,0.33255982455265076,2.6197471129168112e-09
2563,0.3339026240057953,0.33352167847695063,0.3325742939574852,3.6662869605584394e-09
2564,0.3339358261045803,0.3334708279765792,0.33259194858839247,2.148941813304966e-09
2565,0.3339663094483278,0.33341960061060794,0.3326126988187371,3.111178776231862e-09
2566,0.3339939557192942,0.33336821720110693,0.33263644213539073,2.7840328202730475e-09
2567,0.3340186591899869,0.3333168983638105,0.3326630636415923,2.19133503242671e-09
2568,0.33404032711551224,0.3332658635621646,0.33269243661087816,5.436206018958111e-10
2569,0.3340588800697342,0.3332153301692237,0.3327244230893291,2.4864427505702124e-09
2570,0.3340742522241166,0.33316551254145466,0.3327588745431794,2.2524331336163645e-09
2571,0.33408639156836334,0.333116621108462,0.3327956325486677,2.7434336061864815e-09
2572,0.33409526007219525,0.3330688614825684,0.3328345295208325,2.8863619703212586e-09
2573,0.3341008337878443,0.3330224335921058,0.3328753894778269,2.6253923773209936e-09
2574,0.334103102893071,0.33297753084215664,0.3329180288371877,1.4411210225413285e-09
2575,0.3341020716747601,0.3329622572403965,0.3329343393063698,2.0702894260158457e-09
2576,0.33409775845336614,0.3330078784019758,0.3328930369533239,1.7156000354137806e-09
2577,0.33409019544872887,0.3330546909792879,0.3328537929107573,3.780319363133176e-09
2578,0.33407942858800327,0.33310248945916404,0.3328167667708124,3.154385163899589e-09
2579,0.3340655172566746,0.33315106505743597,0.33278210793923885,3.271061281369428e-09
2580,0.33404853399385875,0.3332002066274425,0.332749955031311,2.3232612066185137e-09
2581,0.334028564133306,0.3332497015735707,0.33272043531698425,3.1666525956264174e-09
2582,0.3340057053917416,0.3332993367659099,0.33269366421758845,2.5255927817112284e-09
2583,0.3339800674063897,0.3333488994521299,0.3326697448561154,1.9957804227108956e-09
2584,0.33395177122373054,0.3333981781627462,0.332648767662907,3.2250057009395904e-09
2585,0.33392094874173434,0.3334469636059853,0.3326308100382838,2.9479379668627346e-09
2586,0.33388774210800704,0.3334950495485561,0.332615936073393,3.4243218179654168e-09
2587,0.3338523030764665,0.3335422336787123,0.3326041963302783,3.470603415979222e-09
2588,0.33381479232533096,0.3335883184481053,0.3325956276819008,2.3802991186847365e-09
2589,0.33377537873936736,0.3336331118890318,0.33259025321255015,2.1626193128409776e-09
2590,0.33373423865949864,0.33367642840382394,0.33258808217882324,2.2460895710757153e-09
2591,0.3337180895232575,0.3336915551030005,0.33258911003104547,2.4580293818814576e-09
2592,0.33375792463101084,0.3336475169576485,0.3325933184947513,2.298958494360761e-09
2593,0.33379577165136304,0.333602318153285,0.3326006757115518,3.940812910839609e-09
2594,0.3338314776974953,0.3335561568143772,0.33261113643846135,9.507809960245725e-10
2595,0.33386489967792843,0.33350923439721686,0.3326246423044818,3.2870190054088358e-09
2596,0.3338959048588194,0.33346175481548207,0.3326411221229952,1.9383159883533544e-09
2597,0.3339243713800296,0.3334139235579317,0.3326604922582686,2.70753723223849e-09
2598,0.3339501887230768,0.33336594680204634,0.33268265704414457,2.217007327862802e-09
2599,0.33397325812928286,0.33331803052743936,0.3327075092527614,1.727383208291345e-09
2600,0.3339934929666349,0.33327037963286743,0.33273493061094006,3.508938444617307e-09
2601,0.3340108190440982,0.3332231970606644,0.3327647923616864,2.8604934761525262e-09
2602,0.33402517487232347,0.3331766829323759,0.33279695586806196,3.154687534456777e-09
2603,0.33403651186991057,0.33313103369933,0.332831273256518,2.124541631913933e-09
2604,0.33404479451461594,0.3330864413118188,0.3328675880966378,2.2465048200272957e-09
2605,0.3340500004391043,0.33304309241046764,0.3329057361140894,3.3423065150651964e-09
2606,0.3340521204710716,0.3330011675432856,0.3329455459334848,2.385364778958693e-09
2607,0.3340511586177811,0.33298683984772276,0.33296084041175555,2.4759506129630535e-09
2608,0.33404713199528174,0.3330294346103233,0.3329222771492058,3.6737059845784e-09
2609,0.3340400707027945,0.33307314224718687,0.332885635634545,2.572744283979875e-09
2610,0.3340300176429642,0.3331177708841531,0.3328510648442809,3.2176938293208063e-09
2611,0.334017028288899,0.33316312558671374,0.3328187042455721,2.2618074876942827e-09
2612,0.33400117039912325,0.33320900920820157,0.33278868323286165,3.453985991851567e-09
2613,0.3339825236817739,0.33325522324277945,0.3327611206104408,2.9919804992804463e-09
2614,0.3339611794095877,0.33330156867957184,0.33273612412308307,3.10435664489403e-09
2615,0.3339372399874037,0.3333478468543003,0.3327137900366542,3.940923148445249e-09
2616,0.33391081847411297,0.3333938602948329,0.3326942027703746,2.2812011522261146e-09
2617,0.3338820380611601,0.3334394135571136,0.33267743458216775,2.3830673643092304e-09
2618,0.3338510315098851,0.33348431404800566,0.33266354530828124,1.740674695186757e-09
2619,0.3338179405501596,0.33352837283167713,0.3326525821581149,2.871633333694403e-09
2620,0.3337829152429308,0.3335714054162369,0.3326445795649244,3.4593008742291116e-09
2621,0.33374611330942844,0.33361323251745045,0.33263955909282117,3.366041408293363e-09
2622,0.33370769942995016,0.3336536807964838,0.33263752940022634,1.9536482791387995e-09
2623,0.3336925835687481,0.3336678445152417,0.33263848625966924,3.322527478854721e-09
2624,0.33372978148106014,0.333626724953621,0.33264241263357025,2.6937744923953974e-09
2625,0.33376512315448315,0.3335845218370935,0.33264927880539324,3.2314923670651574e-09
2626,0.3337984657903758,0.33354142016979904,0.3326590425653007,2.60922258528799e-09
2627,0.3338296757373328,0.333497608062202,0.33267164944920496,2.4326199345481832e-09
2628,0.3338586290168799,0.33345327591450075,0.3326870330298658,1.991514781891441e-09
2629,0.33388521180596437,0.33340861559278134,0.3327051152584655,2.3777523190194832e-09
2630,0.33390932087446884,0.3333638196014732,0.3327258068548712,2.258340138010933e-09
2631,0.33393086397615945,0.33331908025567486,0.33274900774458227,2.106773723540983e-09
2632,0.3339497601916859,0.3332745888569277,0.3327746075401767,1.7447358715954276e-09
2633,0.3339659402224363,0.33323053487599397,0.33280248606487345,3.172179828993276e-09
2634,0.3339793466342631,0.33318710514616784,0.3328325139156687,2.8719104160322053e-09
2635,0.333989934050293,0.33314448307060157,0.3328645530633434,2.5426319317093713e-09
2636,0.33399766929224056,0.3331028478470573,0.3328984574864953,3.1352121802230718e-09
2637,0.3340025314698587,0.33306237371343456,0.33293407383663204,3.199114257407492e-09
2638,0.33400451201835674,0.33302322921730393,0.3329712421312315,3.2252061776106696e-09
2639,0.3340036146838389,0.33300979647160794,0.33298557651259475,3.293636717579981e-09
2640,0.33399985545700134,0.3330495657823033,0.3329495706864303,1.586545052133114e-09
2641,0.33399326245556094,0.3330903745687018,0.33291535911899484,2.8061157396263554e-09
2642,0.33398387575606503,0.33313204368947447,0.33288308087913937,1.678586647562186e-09
2643,0.33397174717595124,0.3331743911404589,0.3328528661582821,3.0075557435718113e-09
2644,0.33395694000691517,0.33321723284653854,0.3328248357449744,3.504767387736305e-09
2645,0.3339395287008441,0.3332603834580963,0.33279910054231787,1.4184286022056819e-09
2646,0.3339195985097601,0.333303657148617,0.3327757611302142,2.4647767471978174e-09
2647,0.33389724508139873,0.33334686841004224,0.33275490737421964,2.1925922328681677e-09
2648,0.33387257401224024,0.3333898328425293,0.33273661808257066,1.7841799670567071e-09
2649,0.3338457003599638,0.33343236793529446,0.33272096071270035,2.6565134664915042e-09
2650,0.3338167481174749,0.3334742938353155,0.3327079911283556,3.4651368146340126e-09
2651,0.33378584965080793,0.3335154341007199,0.3326977534081806,2.04683983360308e-09
2652,0.33375314510335,0.33355561643579074,0.3326902797063892,2.958672469414433e-09
2653,0.3337187817689812,0.33359467340461746,0.332685590165922,2.238375016789597e-09
2654,0.3336829134368417,0.3336324431205258,0.3326836928842237,2.7125103110379406e-09
2655,0.3336687699085521,0.3336456997105701,0.33268458393155576,3.182949121635855e-09
2656,0.33370350493834683,0.3336073053049479,0.33268824742149944,3.294847358868666e-09
2657,0.3337365068250389,0.33356789932299624,0.3326946556330877,2.8191177791625257e-09
2658,0.33376764219573885,0.33352765451664235,0.332703769183758,4.306130150335558e-09
2659,0.33379678621950737,0.33348674653414695,0.33271553725209846,1.0695382054352756e-09
2660,0.3338238230987903,0.33344535315754553,0.33272989784914325,3.262966681477807e-09
2661,0.33384864652047486,0.33340365353338824,0.33274677813675274,3.1853734244629277e-09
2662,0.33387116006490475,0.3333618274001038,0.3327660947914197,3.066712977197418e-09
2663,0.33389127757136805,0.33332005431531947,0.33278775441164604,1.8045426784872945e-09
2664,0.3339089234587533,0.33327851288647176,0.33281165396685336,2.2630788617334094e-09
2665,0.3339240330002558,0.3332373800080245,0.33283768128561647,3.130285633461713e-09
2666,0.3339365525512074,0.333196830108588,0.33286571558085903,3.4334711261830193e-09
2667,0.3339464397292935,0.3331570344111764,0.33289562800949124,2.6588856926322696e-09
2668,0.33395366354661066,0.33311816020979207,0.33292728226385127,3.777315065074226e-09
2669,0.33395820449322666,0.33308037016544434,0.3329605351921822,2.7614751557040365e-09
2670,0.33396005457207845,0.3330438216246217,0.3329952374452753,2.757103298740796e-09
2671,0.3339592172852605,0.3330312341463221,0.3330086659631361,2.898106505631702e-09
2672,0.33395570757193754,0.33306836558093583,0.3329750479581381,1.7755657874825134e-09
2673,0.3339495516983128,0.33310646790424614,0.3329431051909732,2.197189828736706e-09
2674,0.33394078710027325,0.3331453738619171,0.33291296748340554,1.7600572767771828e-09
2675,0.3339294621795274,0.3331849135219171,0.3328847563695843,1.6193177655290403e-09
2676,0.3339156360542294,0.33322491501383056,0.33285858460595263,2.9068779988230853e-09
2677,0.3338993782652695,0.3332652052725183,0.3328345557211358,2.8009240544584778e-09
2678,0.33388076843959275,0.3333056107829271,0.3328127636076483,2.550723206443818e-09
2679,0.3338598959120683,0.3333459583228746,0.3327932921570696,3.3418650506903044e-09
2680,0.3338368593076168,0.33338607570067436,0.3327762149401365,2.16180379509149e-09
2681,0.33381176608544416,0.33342579248450915,0.3327615949329895,3.4179437300505897e-09
2682,0.3337847320474007,0.3334649407205208,0.332749484290596,1.6750196298820098e-09
2683,0.33375588081262164,0.33350335563665995,0.3327399241681588,2.6913081399299588e-09
2684,0.3337253432607445,0.3335408763294154,0.3327329445910897,2.407578272045714e-09
2685,0.3336932569461318,0.333577346430644,0.3327285643739149,2.051699162961455e-09
2686,0.3336597654856411,0.333612614751815,0.33272679108824,1.246088698590256e-09
2687,0.333646535903107,0.3336250179226016,0.3327276210796958,3.30676575913775e-09
2688,0.3336789708849066,0.33358916806974787,0.3327310395335487,2.733720605776237e-09
2689,0.33370978764939546,0.33355237383395775,0.33273702058845167,2.3759586046758486e-09
2690,0.3337388616300468,0.33351479652570754,0.3327455274975887,2.257248296712641e-09
2691,0.3337660762369987,0.3334766001562362,0.33275651283626195,3.3263573893355525e-09
2692,0.3337913233164163,0.3334379507254411,0.3327699187547571,3.4487050306094156e-09
2693,0.33381450357213177,0.3333990155035968,0.33278567727514485,3.2388861989683372e-09
2694,0.33383552694798435,0.3333599623099804,0.33280371063046144,2.6074631378903908e-09
2695,0.3338543129694723,0.33332095879152085,0.33282393164455054,3.1760206859740924e-09
2696,0.3338707910434991,0.33328217170459035,0.3328462441506796,3.874351463934647e-09
2697,0.3338849007151538,0.3332437662030193,0.33287054344686734,1.9853184967959948e-09
2698,0.33389659188066584,0.33320590513541426,0.332896716785731,2.9135529529056636e-09
2699,0.33390582495583526,0.33316874835479127,0.33292464389651105,3.1148486334293615e-09
2700,0.3339125709994381,0.33313245204349945,0.33295419753681554,2.6194059773205838e-09
2701,0.33391681179127286,0.33309716805632594,0.33298524407150804,2.6951762116730854e-09
2702,0.3339185398647134,0.3330630432845947,0.33301764407607054,1.988582272381488e-09
2703,0.33391775849380545,0.3330512529616822,0.33303021904397856,2.2541028308037854e-09
2704,0.333914481635133,0.3330859216191856,0.3329988304886256,3.010167318032108e-09
2705,0.33390873382485875,0.33312149707905037,0.332969006054087,2.7451669247816923e-09
2706,0.3339005500315268,0.3331578231844024,0.3329408669313958,2.6983466773439727e-09
2707,0.3338899754653897,0.3331947412741524,0.332914526574506,1.3430710413241795e-09
2708,0.33387706534519623,0.3332320908732365,0.33289009024313976,2.5640841083144785e-09
2709,0.3338618846235506,0.3332697103869825,0.3328676545829322,1.660029367485713e-09
2710,0.33384450767211576,0.33330743779661326,0.33284730724458883,3.2332094070359438e-09
2711,0.33382501792809754,0.3333451113529245,0.33282912654358543,1.81601825466157e-09
2712,0.33380350750360444,0.3333825702652055,0.3328131811617598,2.0982673381577685e-09
2713,0.33378007675962507,0.333419655382513,0.3327995298919434,3.0845386332865016e-09
2714,0.3337548338465101,0.3334562098644617,0.3327882214265851,1.2970430228905164e-09
2715,0.3337278942129798,0.3334920798387625,0.3327792941911186,3.1822145199865432e-09
2716,0.3336993800858165,0.33352711504282273,0.3327727762226139,1.5979726358661113e-09
2717,0.3336694199225026,0.33356116944679004,0.33276868509404944,1.5762858872108868e-09
2718,0.33363814783920054,0.33359410185554356,0.3327670278843336,3.180148289330323e-09
2719,0.3336257764872175,0.333605703016551,0.332767801193995,1.173920491627815e-09
2720,0.33365606352596844,0.333572229085869,0.33277099120625314,2.409479378757845e-09
2721,0.3336848396468173,0.3335378734984002,0.3327765737929823,3.094159441300519e-09
2722,0.3337119885105226,0.3335027868803623,0.332784514664877,3.0094328828161563e-09
2723,0.3337374012265789,0.33346712237656223,0.3327947695649341,1.4525931343680885e-09
2724,0.3337609767825752,0.333431034985425,0.3328072845041753,1.97008151758708e-09
2725,0.33378262243829604,0.33339468088830204,0.3328219960383544,2.4864991458658983e-09
2726,0.3338022540831019,0.33335821677596056,0.332838831584215,2.249153981298197e-09
2727,0.3338197965552765,0.33332179917514837,0.3328577097736945,2.7731736820943006e-09
2728,0.33383518392219996,0.3332855837781461,0.33287854084432117,3.284870214924953e-09
2729,0.3338483597203568,0.33324972477818654,0.3329012270638879,1.999967851337731e-09
2730,0.3338592771543709,0.3332143742136064,0.3329256631873667,2.146956549718837e-09
2731,0.3338678992544093,0.3331796813235387,0.3329517369438771,3.863834011470069e-09
2732,0.3338741989914917,0.33314579191792504,0.33297932955143,3.3964125405173994e-09
2733,0.33387815935038995,0.3331128477645309,0.333008316257044,4.017564223803384e-09
2734,0.33387977335998914,0.33308098599559177,0.3330385668997484,1.6543281589412918e-09
2735,0.33387904408115193,0.33306994649390514,0.3330503385366164,1.9046859887962984e-09
2736,0.33387598455229656,0.3331023158302119,0.3330210315597738,2.2098845229481227e-09
2737,0.3338706176930688,0.3331355320916936,0.33299318496417457,3.520860904035954e-09
2738,0.3338629761666605,0.3331694494819457,0.332966911885234,2.2007631058555676e-09
2739,0.3338531022014937,0.33320391986286557,0.33294231823517445,2.186473222770185e-09
2740,0.33384104737314607,0.3332387933990803,0.3329195022765681,2.297275706708751e-09
2741,0.33382687234756414,0.33327391920628435,0.33289855423068193,1.5544770186739056e-09
2742,0.3338106465867555,0.33330914600069633,0.3328795559222147,2.2522701839437557e-09
2743,0.33379244801831326,0.33334432274686926,0.33286258046185485,3.93061481459e-09
2744,0.3337723626702636,0.33337929930110904,0.3328476919679088,2.7936548393803952e-09
2745,0.33375048427287146,0.333413927047803,0.3328349453280688,1.3870541592147074e-09
2746,0.3337269138291755,0.3334480595260069,0.3328243860022084,2.240134180260427e-09
2747,0.33370175915614614,0.33348155304370086,0.33281604986689994,1.7592678320809392e-09
2748,0.33367513439848473,0.33351426727719324,0.33280996310216227,2.1192445341073892e-09
2749,0.3336471595171879,0.333546065853234,0.3328061421207465,2.5247312291145595e-09
2750,0.33361795975511666,0.3335768169114908,0.332804593540088,2.50136674427946e-09
2751,0.33360639364512923,0.3335876650818876,0.33280531419684073,1.0418494223899893e-09
2752,0.3336346748173546,0.3335564096205014,0.33280829120373456,2.088084817212608e-09
2753,0.3336615452518837,0.3335243310581998,0.3328135020483045,9.967572634891923e-10
2754,0.33368689629542514,0.33349157004409097,0.3328209147328396,1.8074444590202982e-09
2755,0.33371062625039255,0.3334582695761627,0.33283048795474335,2.872201253711509e-09
2756,0.3337326407761849,0.3334245743803233,0.3328421713262974,1.536903567477696e-09
2757,0.33375285325752785,0.33339063028415666,0.33285590563266576,2.882237466677299e-09
2758,0.3337711851384941,0.33335658358808995,0.332871623126802,2.669382424228462e-09
2759,0.33378756622098293,0.33332258043669033,0.33288924785977864,1.3196059457370392e-09
2760,0.333801934926576,0.33328876619279124,0.3329086960448932,2.0474317152224327e-09
2761,0.3338142385208551,0.3332552848171484,0.3329298764537864,1.9790606694208605e-09
2762,0.33382443329940986,0.33322227825628625,0.3329526908426609,1.4812467473516556e-09
2763,0.3338324847349333,0.3331898858411663,0.3329770344065817,1.936930760582101e-09
2764,0.33383836758495566,0.33315824369924807,0.3330027962597244,3.544687397271593e-09
2765,0.333842065959934,0.3331274841824632,0.3330298599393409,2.4439109800049436e-09
2766,0.3338435733515729,0.33309773531353726,0.3330581039311265,2.5865645510038275e-09
2767,0.3338428926214146,0.33308740221359306,0.33306912025301594,2.5643650118857904e-09
2768,0.33384003594989897,0.33311762481899304,0.3330417567892557,3.363839578151616e-09
2769,0.3338350247462516,0.33314863840828146,0.33301575685352897,1.7463431877229694e-09
2770,0.33382788951971837,0.3331803068575648,0.3329912260622801,3.082587694779541e-09
2771,0.33381866971282037,0.33321249185345614,0.33296826328844553,2.913056957122346e-09
2772,0.33380741349745735,0.33324505349473665,0.33294696026360965,2.588255784542697e-09
2773,0.3337941775348319,0.3332778508977132,0.3329274012126317,1.9155440300733003e-09
2774,0.33377902670032367,0.3333107428026755,0.33290966252222787,1.913154968109582e-09
2775,0.3337620337745733,0.333343588178859,0.3328938124448309,2.3625724722357233e-09
2776,0.3337432791021809,0.33337624682535993,0.33287991083889595,2.1798342815984897e-09
2777,0.3337228502195476,0.33340857996546786,0.33286800894664303,1.89146854919663e-09
2778,0.3337008414535246,0.3334404508319463,0.33285814921006424,3.0981874905830343e-09
2779,0.33367735349263583,0.33347172524083185,0.33285036512583965,3.924022652001084e-09
2780,0.3336524929327773,0.33350227215140055,0.3328446811396381,1.421870425112208e-09
2781,0.33362637179936894,0.33353196421001274,0.33284111258008847,1.6706576361472077e-09
2782,0.3335991070480631,0.3335606782756429,0.33283966563253725,2.875628025857168e-09
2783,0.33358829592497985,0.33357082004617455,0.3328403373525235,3.841638841201872e-09
2784,0.3336147039350925,0.33354163603709674,0.33284311571872477,2.4842306923415e-09
2785,0.33363979474174954,0.3335116835900227,0.3328479797249531,3.64149605247037e-09
2786,0.3336634668716076,0.3334810940373599,0.33285489951060615,4.959000708350269e-10
2787,0.33368562534658963,0.33345000090227395,0.3328638365288121,2.152462770214804e-09
2788,0.3337061820589014,0.3334185393188345,0.3328747437513349,2.3058883880336393e-09
2789,0.3337250561152715,0.33338684544727,0.3328875659091633,2.6750052153953333e-09
2790,0.33374217414911966,0.33335505588685316,0.33290223976753625,2.7090448925283727e-09
2791,0.3337574705995084,0.3333233070889476,0.3329186944340256,2.689411824814979e-09
2792,0.3337708879558678,0.3332917347727412,0.33293685169815473,3.428507163929095e-09
2793,0.3337823769676301,0.33326047334618114,0.33295662640090073,3.022579514542235e-09
2794,0.3337918968180547,0.3332296553345946,0.33297792683230976,1.7252047624779354e-09
2795,0.33379941526167856,0.33319941081944426,0.3330006551553418,2.0533146331679545e-09
2796,0.3338049087249709,0.3331698668896226,0.33302470785396027,3.0260233369056417e-09
2797,0.3338083623699252,0.33314114710762166,0.33304997620338733,2.7544647372181763e-09
2798,0.333809770120479,0.3331133709928617,0.3330763467603718,2.5344097287909415e-09
2799,0.33380913465178974,0.3331037018712299,0.3330866535243589,1.6689365548595566e-09
2800,0.33380646734256264,0.33313192019537874,0.33306110466484773,2.8342696435991733e-09
2801,0.33380178819076267,0.33316087724201254,0.3330368289083535,1.4078998991954306e-09
2802,0.3337951256932011,0.3331904459175474,0.3330139248531146,1.7232618823308523e-09
2803,0.3337865166896258,0.3332204970814221,0.3329924848016328,3.313734289029444e-09
2804,0.3337760061720949,0.3332509001078318,0.3329725943895009,1.4620298722388568e-09
2805,0.3337636470605471,0.3332815234509576,0.33295433224452975,1.9758189586582537e-09
2806,0.33374949994562497,0.3333122352112639,0.33293776967755634,3.331387771168232e-09
2807,0.3337336327999348,0.33334290370044645,0.33292297040616237,3.226687511657542e-09
2808,0.33371612065905776,0.3333733980026352,0.33290999031238916,3.1746467583922914e-09
2809,0.3336970452737501,0.333403588529496,0.33289887723537404,2.2002574651556078e-09
2810,0.33367649473488226,0.3334333475669091,0.3328896707996747,2.6374936883686376e-09
2811,0.33365456307278574,0.3334625498109632,0.332882402279886,1.8203947695113463e-09
2812,0.3336313498327716,0.3334910728910561,0.33287709450198505,2.5097181967572226e-09
2813,0.3336069596286881,0.33351879787796845,0.3328737617816783,2.760226536592139e-09
2814,0.33358150167647477,0.3335456097748531,0.3328724098998554,1.615880476043918e-09
2815,0.3335713979891602,0.333555089309743,0.332873036115085,4.282260829859524e-09
2816,0.3335960567836236,0.33352783947950015,0.3328756292129274,2.8420053042214872e-09
2817,0.33361948570451777,0.3334998722401867,0.33288016959167227,2.7648085115045397e-09
2818,0.33364158998551074,0.3334713102242576,0.3328866293839473,2.180978784200155e-09
2819,0.33366228092554195,0.33344227810758514,0.3328949726134912,3.588797028998958e-09
2820,0.3336814762392733,0.3334129020679915,0.3329051553862271,2.7445464509023243e-09
2821,0.3336991003787825,0.3333833092392554,0.33291712611462787,3.46514844170204e-09
2822,0.3337150848252917,0.3333536271629443,0.3329308257742223,1.3677227401272257e-09
2823,0.33372936834985356,0.33332398324043583,0.3329461881909532,2.2254667625608732e-09
2824,0.33374189724204867,0.33329450418748535,0.3329631403579753,2.120066321541933e-09
2825,0.33375262550588614,0.33326531549368277,0.332981602780353,2.8916392621625737e-09
2826,0.3337615150222353,0.33323654088911975,0.33300148984601424,1.821554977547281e-09
2827,0.33376853567725545,0.3332083018205498,0.3330227102212029,1.90947741822056e-09
2828,0.3337736654564315,0.3331807169392773,0.33304516726858097,2.656429729208708e-09
2829,0.3337768905039658,0.33315390160296227,0.3330687594860516,2.0993065435738857e-09
2830,0.3337782051474228,0.33312796739345835,0.33309338096428415,1.9162008748474203e-09
2831,0.3337776118876561,0.3331189218608684,0.3331030216527247,2.4711908083080655e-09
2832,0.33377512135419896,0.33314526888895846,0.3330791670387735,3.419475993197519e-09
2833,0.33377075222643365,0.3331723058182248,0.3330565011035182,1.9104132889936936e-09
2834,0.3337645311209982,0.3331999139858958,0.3330351158942879,2.2121503356957313e-09
2835,0.3337564924460225,0.3332279728156388,0.33301509758066256,1.68629939229796e-09
2836,0.3337466782229223,0.33325636034201644,0.33299652610816727,3.3736299317395364e-09
2837,0.3337351378766131,0.3332849537382491,0.33297947488024154,2.8083175607677555e-09
2838,0.3337219279951281,0.3333136298450089,0.3329640104697647,3.2239404768048408e-09
2839,0.333707112059755,0.33334226569799075,0.3329501923612888,1.9432261510761964e-09
2840,0.33369076014692134,0.33337073905202436,0.3329380727249854,3.186223450387932e-09
2841,0.33367294860317576,0.33339892889952016,0.3329276962231677,3.1190835005937716e-09
2842,0.333653759694718,0.33342671598108076,0.3329190998501009,2.175922407690357e-09
2843,0.3336332812330385,0.3334539832861641,0.3329123128056648,3.011015358725427e-09
2844,0.33361160617832214,0.33348061654173206,0.3329073564032745,3.254519714738665e-09
2845,0.3335888322223611,0.3335065046868853,0.3329042440123116,3.7730396925995976e-09
2846,0.33356506135280906,0.3335315403315638,0.3329029810351688,2.3288638195131077e-09
2847,0.33355562019745827,0.33354039940068,0.33290356491884415,2.903664400178018e-09
2848,0.3335786455393747,0.3335149555730615,0.33290598520087644,3.0294312194797162e-09
2849,0.3336005225453809,0.33348884197308354,0.33291022358926053,3.5214960849729067e-09
2850,0.3336211627141604,0.3334621731092182,0.3329162540758262,3.39380695645458e-09
2851,0.33364048320810913,0.3334350653960425,0.3329240430824227,2.207537677255842e-09
2852,0.3336584071808089,0.3334076366486213,0.3329335496391081,3.3148729849972952e-09
2853,0.33367486407763775,0.33338000557269765,0.3329447255934053,2.1489807062505253e-09
2854,0.33368978990837644,0.33335229125288696,0.3329575158495512,2.5176220469564134e-09
2855,0.3337031274908111,0.3333246126410806,0.332971858636545,2.160310811057457e-09
2856,0.3337148266644417,0.33329708804726044,0.3329876858036773,2.1762681980667786e-09
2857,0.3337248444735388,0.33326983463490883,0.33300492314210994,1.2399681554069437e-09
2858,0.333733145318919,0.33324296792317837,0.3330234907309731,2.1286748005552844e-09
2859,0.3337397010779385,0.3332166012979481,0.3330433033063449,1.7390271846195018e-09
2860,0.33374449119234273,0.3331908455338589,0.33306427065139577,2.924633726362265e-09
2861,0.33374750272373443,0.33316580832935516,0.3330862980058893,2.734558819419233e-09
2862,0.3337487303765617,0.33314159385671466,0.3331092864931724,3.2658014888189274e-09
2863,0.33374817648866173,0.3331331335627122,0.33311830232896444,2.9505126839606594e-09
2864,0.3337458509895208,0.3331577334461872,0.33309602958550794,2.6155953271800102e-09
2865,0.33374177132655913,0.3331829776251052,0.3330748666982078,3.898991934123509e-09
2866,0.3337359623598558,0.33320875530786614,0.33305489959955975,3.6949178662168896e-09
2867,0.33372845622588326,0.3332349539141812,0.33303620873450307,1.7580017617565496e-09
2868,0.33371929217092694,0.3332614595647291,0.3330188687373008,1.790683666279839e-09
2869,0.3337085163549985,0.3332881575739311,0.33300294813480236,1.4536337519822848e-09
2870,0.3336961816271696,0.33331493294372594,0.3329885090772896,2.173520407850306e-09
2871,0.3336823472733674,0.333341670856232,0.33297560709796925,2.375864704186228e-09
2872,0.3336670787377829,0.3333682571632107,0.3329642909020537,1.7078413755826658e-09
2873,0.3336504473191595,0.3333945788702683,0.3329546021862308,1.2067067676747791e-09
2874,0.33363252984331765,0.3334205246137701,0.33294657548918605,3.4289158419142538e-09
2875,0.33361340831337777,0.3334459851284877,0.33294023807370254,2.396252494087371e-09
2876,0.33359316953923424,0.3334708537040498,0.33293560984071646,1.8421662639445854e-09
2877,0.3335719047479064,0.33349502662832603,0.3329327032755651,2.9266003629897547e-09
2878,0.33354970917648774,0.33351840361594376,0.3329315234265181,1.5416525798535475e-09
2879,0.3335408882202065,0.3335266816494682,0.3329320679155417,2.548135835585574e-09
2880,0.3335623882267669,0.3335029241422773,0.33293432698109604,3.0436580957621838e-09
2881,0.3335828160274861,0.3334785413329473,0.33293828355263005,3.1771520584238727e-09
2882,0.33360208897301535,0.3334536401438477,0.33294391335629947,2.673883008580504e-09
2883,0.3336201297027157,0.3334283292754732,0.3329511850512903,1.2314627960642795e-09
2884,0.3336368664506487,0.3334027187343069,0.3329600603960083,2.2049175799786946e-09
2885,0.3336522333264627,0.3333769193567946,0.33297049444325433,4.050112716016055e-09
2886,0.3336661705701247,0.3333510423314914,0.33298243576339803,2.894791813312624e-09
