step,max_within_opposite_pair_phase_diff,max_class_gap_error_from_one_third,gap1,gap2,gap3
268,3.675307631913397e-15,0.3333327801845259,0.49999972342588483,5.531488074250746e-07,0.49999972342530774
269,3.392591660227751e-15,0.33333273749175935,0.4999997020795475,5.958415739693024e-07,0.49999970207887856
270,3.675307631913397e-15,0.3333326915039077,0.4999996790856753,6.418294256071988e-07,0.4999996790848992
271,3.392591660227751e-15,0.3333326419666522,0.4999996543171098,6.913666811270147e-07,0.4999996543162092
272,3.392591660227751e-15,0.33333258860604487,7.447272884584665e-07,0.49999962763583305,0.49999962763687855
273,3.2512336743849282e-15,0.33333253112699435,8.022063389956369e-07,0.4999995988962237,0.4999995988974374
274,2.9685177026992824e-15,0.3333324692116337,8.641216996535528e-07,0.4999995679384459,0.49999956793985456
275,2.9685177026992824e-15,0.33333240251756235,9.308157709886355e-07,0.499999534591297,0.4999995345929321
276,2.6858017310136362e-15,0.33333233067595314,1.002657380178018e-06,0.499999498670361,0.4999994986722588
277,2.8271597168564595e-15,0.33333225328951227,1.0800438210445407e-06,0.49999945997698814,0.4999994599791907
278,3.1098756885421053e-15,0.333332169930282,1.1634030513407723e-06,0.49999941829719613,0.4999994182997525
279,2.9685177026992824e-15,0.33333208013727467,1.2531960586481539e-06,0.4999993734004872,0.49999937340345413
280,2.8271597168564595e-15,0.33333198341392245,1.3499194108645973e-06,0.49999932503857286,0.4999993250420163
281,2.8271597168564595e-15,0.3333318792253323,1.4541080010088692e-06,0.4999992729440015,0.4999992729479975
282,2.8271597168564595e-15,0.33333176699532713,1.5663380061869958e-06,0.49999921682867815,0.4999992168333156
283,2.897838709777871e-15,0.33333164610325977,1.6872300735437662e-06,0.4999991563822723,0.49999915638765413
284,2.9685177026992824e-15,0.33333151588058074,1.8174527525727235e-06,0.49999909127050146,0.4999990912767459
285,3.1098756885421053e-15,0.33333137560714104,0.4999990211405266,1.9577261922698597e-06,0.4999990211332812
286,3.2512336743849282e-15,0.3333312245072088,0.499998945591141,2.108826124502805e-06,0.4999989455827344
287,3.3219126673063397e-15,0.3333310617451813,0.4999988642108007,2.271588152025217e-06,0.4999988642010472
288,3.3219126673063397e-15,0.33333088642096215,0.49999877654947256,2.4469123711678975e-06,0.49999877653815616
289,3.2512336743849282e-15,0.33333069756498507,0.4999986821223904,2.6357683482469696e-06,0.49999868210926124
290,3.039196695620694e-15,0.33333049413285004,0.49999858040737455,2.839200483273352e-06,0.49999858039214207
291,3.039196695620694e-15,0.33333027499955054,0.49999847084194515,3.058333782779421e-06,0.49999847082427207
292,2.9685177026992824e-15,0.3333300389532489,0.49999835282021027,3.2943800843954207e-06,0.4999983527997053
293,2.8271597168564595e-15,0.3333297846885774,0.49999822568951763,3.548644755935193e-06,0.4999982256657264
294,2.7564807239350477e-15,0.3333295107994176,0.49999808874684437,3.8225339157316185e-06,0.49999808871924
295,2.8271597168564595e-15,0.33332921577112534,0.49999794123491076,4.117562207972547e-06,0.4999979412028813
296,2.6858017310136362e-15,0.333328897972154,0.4999977823379925,4.435361179333519e-06,0.49999778230082825
297,2.6151227380922248e-15,0.3333285556450321,0.49999761117741076,4.777688301205174e-06,0.499997611134288
298,2.6151227380922248e-15,0.33332818689664384,5.146436689452971e-06,0.499997426756637,0.4999974268066736
299,2.473764752249402e-15,0.33332778968776056,5.5436455727794764e-06,0.4999972281481841,0.49999722820624315
300,2.2617277734851675e-15,0.3333273618217629,5.971511570404542e-06,0.49999701421053083,0.49999701427789867
301,2.2617277734851675e-15,0.33332690093249395,6.432400839362362e-06,0.49999678376049583,0.49999678383866486
302,2.2617277734851675e-15,0.3333264044711736,6.928862159694127e-06,0.4999965355235691,0.49999653561427126
303,2.8271597168564595e-15,0.3333258696923027,7.4636410306305745e-06,0.49999626812686243,0.49999626823210686
304,2.8271597168564595e-15,0.33332529363848173,8.039694851580403e-06,0.49999598009151497,0.49999598021363345
305,3.392591660227751e-15,0.33332467312405467,8.660209278643638e-06,0.49999566982451205,0.49999566996620937
306,3.1098756885421053e-15,0.3333240047174922,9.328615841130983e-06,0.4999953356098718,0.4999953357742871
307,3.1098756885421053e-15,0.3333232847224151,1.0048610918189649e-05,0.4999949755991538,0.499994975789928
308,3.392591660227751e-15,0.33332250915715284,1.0824176180479483e-05,0.49999458780122996,0.49999458802258956
309,3.392591660227751e-15,0.33332167373272387,1.1659600609448262e-05,0.49999417007127145,0.4999941703281191
310,3.392591660227751e-15,0.3333207738291175,1.2559504215803319e-05,0.4999937200988794,0.49999372039690493
311,3.675307631913397e-15,0.33331980446974435,0.49999323574110766,1.3528863588962992e-05,0.49999323539530327
312,3.675307631913397e-15,0.33331876029391544,0.4999927136809126,1.4573039417875577e-05,0.49999271327966965
313,3.392591660227751e-15,0.33331763552719645,0.4999921513297163,1.569780613686067e-05,0.4999921508641467
314,3.675307631913397e-15,0.3333164239494742,0.49999154557817466,1.6909383859120553e-05,0.4999915450379663
315,3.675307631913397e-15,0.33331511886055915,0.4999908930770197,1.8214472774169543e-05,0.4999908924502062
316,3.675307631913397e-15,0.3333137130431327,0.4999901902185512,1.9620290200639268e-05,0.4999901894912483
317,3.533949646070574e-15,0.3333121987228324,0.4999894331167009,2.1134610500905815e-05,0.49998943227279824
318,3.675307631913397e-15,0.33331056752526217,0.49998861758556246,2.27658080711457e-05,0.4999886166063663
319,3.9580236035990435e-15,0.33330881042967736,0.4999877391162618,2.4522903655954664e-05,0.4999877379800822
320,3.9580236035990435e-15,0.3333069177191003,0.4999867928520493,2.641561423299965e-05,0.4999867915337177
321,3.9580236035990435e-15,0.3333048789265845,0.49998577356146834,2.845440674881239e-05,0.49998577203178285
322,3.9580236035990435e-15,0.3333026827773304,0.4999846756094605,3.065055600293132e-05,0.4999846738345365
323,4.099381589441866e-15,0.3333003171263339,3.3016206999391014e-05,0.4999834908667605,0.49998349292624
324,4.099381589441866e-15,0.33329776889122426,3.5564442109052574e-05,0.49998221658411807,0.49998221897377293
325,3.9580236035990435e-15,0.33329502397991506,3.830935341823938e-05,0.4999808439369089,0.4999808467096728
326,3.9580236035990435e-15,0.33329206721267446,4.126612065886992e-05,0.4999793653310243,0.4999793685483169
327,3.9580236035990435e-15,0.3332888822381782,4.445109515513468e-05,0.49997777258587806,0.4999777763189669
328,3.9580236035990435e-15,0.3332854514430855,4.7881890247819525e-05,0.49997605688908764,0.4999760612206645
329,3.9580236035990435e-15,0.3332817558546344,5.157747869896645e-05,0.4999742087476431,0.4999742137736579
330,4.099381589441866e-15,0.33327777503572026,5.555829761305642e-05,0.49997221793530117,0.4999722237670857
331,3.81666561775622e-15,0.33327348697187575,5.9846361457560615e-05,0.49997007343590383,0.49997008020263867
332,3.9580236035990435e-15,0.3332688679495271,6.446538380622258e-05,0.49996776338230925,0.4999677712338846
333,4.099381589441866e-15,0.33326389242485704,6.944090847627038e-05,0.4999652749905931,0.49996528410093066
334,3.675307631913397e-15,0.3332585328825424,7.48004507908906e-05,0.49996259448915253,0.49996260506005663
335,3.675307631913397e-15,0.33325275968359114,8.057364974217718e-05,0.4999597070423151,0.4999597193079426
336,3.4632706531491626e-15,0.33324654090143585,0.4999566109000755,8.679243189746444e-05,0.49995659666802694
337,3.1805546814635168e-15,0.33323984214537544,0.4999532626628837,9.349118795787259e-05,0.49995324614915837
338,3.1098756885421053e-15,0.3332326263703896,0.49994965609912795,0.00010070696294373072,0.49994963693792827
339,2.7564807239350477e-15,0.3332248536722771,0.49994577128603,0.00010847966105620443,0.4999457490529139
340,2.2617277734851675e-15,0.3332164810669795,0.49994158676558353,0.0001168522663538285,0.49994156096806275
341,2.2617277734851675e-15,0.3332074622528743,0.49993707942645527,0.00012587108045902795,0.4999370494930857
342,1.8376538159566985e-15,0.3331977473547236,0.49993222437683316,0.00013558597860974242,0.4999321896445571
343,1.5549378442710527e-15,0.33318728264785685,0.4999269948075325,0.00014605068547646205,0.4999269545069911
344,1.0601848938211723e-15,0.3331760102610692,0.49992136184462255,0.00015732307226412612,0.4999213150831133
345,8.481479150569378e-16,0.3331638678565875,0.4999152943907751,0.00016946547674578927,0.4999152401324791
346,1.1308638867425838e-15,0.33315078828533734,0.4999087589544843,0.00018254504799597449,0.49990869599751964
347,1.3429008655068181e-15,0.33313669921560346,0.4999017194662351,0.00019663411772985473,0.4999016464160352
348,1.4135798584282298e-15,0.33312152273302936,0.49989413708063746,0.00021181060030395216,0.4998940523190587
349,1.6962958301138756e-15,0.33310517490974684,0.00022815842358647753,0.4998858716129461,0.49988596996346735
350,1.90833280887811e-15,0.3330875653402506,0.000245767993082735,0.4998770589444403,0.49987717306247703
351,1.90833280887811e-15,0.33306859664145205,0.0002647366918812344,0.49986756544736294,0.4998676978607558
352,1.9790118017995217e-15,0.3330481639141497,0.00028516941918363403,0.4998573384694821,0.49985749211133434
353,2.2617277734851675e-15,0.33302615416293535,0.0003071791703979643,0.4998463212779775,0.4998464995516245
354,2.4030857593279904e-15,0.3330024456713331,0.0003308876620002621,0.4998344527418005,0.4998346595961992
355,2.6858017310136362e-15,0.33297690732871144,0.00035642600462187923,0.4998216669890887,0.4998219070062895
356,2.8271597168564595e-15,0.3329493979052527,0.0003839354280806284,0.49980789303763806,0.49980817153428125
357,3.1098756885421053e-15,0.3329197652709659,0.00041356806236741983,0.4997930543962731,0.49979337754135944
358,3.392591660227751e-15,0.33288784555443157,0.00044548777890174307,0.4997770686347798,0.4997774435863185
359,3.6046286389919855e-15,0.3328534622366234,0.00047987109670993844,0.49975984691986286,0.49976028198342715
360,3.675307631913397e-15,0.3328164251748021,0.0005169081585312263,0.4997412935143825,0.4997417983270863
361,3.887344610677631e-15,0.3327765295510843,0.0005568037822490379,0.4997213052368914,0.4997218909808595
362,4.240739575284689e-15,0.33273355473987704,0.49970045052830125,0.0005997785934562794,0.49969977087824247
363,4.170060582363278e-15,0.3326872630879188,0.4996773591828334,0.0006460702454145206,0.49967657057175197
364,4.452776554048924e-15,0.33263739860019065,0.4996524901537367,0.0006959347331426669,0.49965157511312064
365,4.523455546970335e-15,0.33258368552443357,0.4996257069651409,0.0007496478088997449,0.4996246452259593
366,4.664813532813158e-15,0.33252582682645776,0.49959686272469395,0.0008075065068755549,0.4995956307684305
367,4.806171518655981e-15,0.33246350254782425,0.49956579933839185,0.0008698307855090626,0.4995643698760991
368,4.947529504498804e-15,0.3323963680368323,0.49953234666782736,0.0009369652965010022,0.4995306880356716
369,5.088887490341627e-15,0.33232405204305077,0.49949632162590707,0.0010092812902825488,0.49949439708381027
370,4.947529504498804e-15,0.3322461546648788,0.499457527206847,0.001087178668454536,0.49945529412469847
371,5.088887490341627e-15,0.33216224513881915,0.4994157514460389,0.0011710881945141693,0.49941316035944694
372,5.3716034620272725e-15,0.3320718594582763,0.49937076630513055,0.0012614738750570398,0.4993677598198124
373,5.3716034620272725e-15,0.33197449780876215,0.49932232647744473,0.001358835524571167,0.49931883799798404
374,5.2302454761844496e-15,0.33186962180538127,0.0014637115279520383,0.4992661203634389,0.49927016810860914
375,4.947529504498804e-15,0.33175665151740324,0.0015766818159300908,0.4992093107570067,0.49921400742706323
376,4.947529504498804e-15,0.33163496226355504,0.0016983710697782567,0.4991480896513514,0.4991535392788703
377,4.806171518655981e-15,0.331503881160436,0.0018294521728973029,0.4990821122660296,0.49908843556107296
378,4.523455546970335e-15,0.33136268340511355,0.00197064992821977,0.4990110065241375,0.49901834354764285
379,4.382097561127512e-15,0.3312105882715316,0.002122745061801684,0.49893437083627523,0.4989428841019231
380,3.9580236035990435e-15,0.33104675479881995,0.0022865785345133616,0.49885177169613526,0.49886164976935143
381,3.675307631913397e-15,0.3308702771479558,0.00246305618537751,0.4987627410704446,0.49877420274417794
382,3.533949646070574e-15,0.3306801796014615,0.0026531537318718046,0.49866677356422723,0.4986800727039009
383,3.392591660227751e-15,0.3304754111789417,0.0028579221543916233,0.49856332334039544,0.49857875450521294
384,2.7564807239350477e-15,0.3302548398392506,0.0030784934940827346,0.4984518007704893,0.49846970573542804
385,2.332406766406579e-15,0.33001724623794243,0.003316087095390885,0.49833156879095203,0.49835234411365714
386,1.6962958301138756e-15,0.32976131700636446,0.003572016326968852,0.49820193893658427,0.49822604473644694
387,1.4842588513496412e-15,0.3294856375163429,0.4980901371632163,0.003847695816990404,0.4980621670197932
388,1.2015428796639952e-15,0.3291886840918333,0.4979439023376787,0.0041446492415000424,0.49791144842082125
389,8.481479150569378e-16,0.3288688156262048,0.4977865693425394,0.004464517707128524,0.4977489129503321
390,5.654319433712919e-16,0.328524264560968,0.49761731198618975,0.00480906877236531,0.49757361924144483
391,4.240739575284689e-16,0.32815312717877004,0.4974352452219227,0.005180206154563272,0.497384548623514
392,5.654319433712919e-16,0.32775335316036786,0.49723942140245736,0.00557998017296546,0.4971805984245772
393,9.895059008997609e-16,0.32732273435206555,0.497028826375366,0.006010598981267767,0.4969605746433662
394,1.4135798584282298e-15,0.32685889268679685,0.49680237542843436,0.006474440646536461,0.49672318392502923
395,1.8376538159566985e-15,0.3263592671986781,0.49655890909820743,0.006974066134655232,0.49646702476713733
396,2.191048780563756e-15,0.32582110006750115,0.4962971888600771,0.007512233265832169,0.4961905778740907
397,2.5444437451708133e-15,0.32524142162634156,0.4960158927244503,0.00809191170699175,0.495892195568558
398,3.1805546814635168e-15,0.32461703426231564,0.49571361077097426,0.008716299071017675,0.4955700901580081
399,3.745986624834808e-15,0.32394449513763607,0.4953888406617034,0.009388838195697247,0.49522232114259945
400,4.240739575284689e-15,0.32322009765564585,0.010113235677687474,0.49484678113756464,0.49503998318474796
401,4.382097561127512e-15,0.3224398515946315,0.010893481738701818,0.49444118036868967,0.49466533789260847
402,4.7354925257345694e-15,0.32159946183119736,0.011733871502135923,0.49400302958340586,0.4942630989144582
403,5.088887490341627e-15,0.3206943055750997,0.01263902775823364,0.4935296212023508,0.49383135103941556
404,5.512961447870095e-15,0.3197194080391358,0.013613925294197554,0.4930180085169411,0.4933680661888613
405,5.7249984266343305e-15,0.3186694164714401,0.014663916861893223,0.4924649827175799,0.49287110042052684
406,6.219751377084211e-15,0.31753857248401773,0.01579476084931558,0.49186704751466076,0.49233819163602366
407,6.573146341691268e-15,0.3163206826213739,0.0170126507119594,0.49122039109076193,0.49176695819727856
408,6.714504327534091e-15,0.31500908712770787,0.01832424620562545,0.4905208550977072,0.4911548986966674
409,7.067899292141148e-15,0.3135966268916713,0.019736706441662033,0.48976390038713363,0.4904993931712043
410,7.13857828506256e-15,0.3120756085757961,0.021257724757537233,0.488944569138753,0.48979770610370976
411,7.209257277983971e-15,0.31043776797549977,0.022895565357833547,0.4880574430280283,0.4890469916141381
412,7.63333123551244e-15,0.3086742317027322,0.48824430131295715,0.024659101630601088,0.4870965970564418
413,7.774689221355263e-15,0.3067754773551931,0.4873865953661434,0.0265578559781402,0.4860555486557163
414,7.845368214276674e-15,0.3047312924178514,0.48647075740842705,0.028602040915481908,0.48492720167609105
415,8.05740519304091e-15,0.3025307322545547,0.4854936140378676,0.030802601078778635,0.48370378488335364
416,8.340121164726556e-15,0.3001620776904937,0.48445195973020805,0.033171255642839625,0.4823767846269523
417,8.481479150569379e-15,0.29761279286955705,0.4833425881244181,0.03572054046377626,0.48093687141180563
418,8.340121164726556e-15,0.2948694843045991,0.4821623307490249,0.03846384902873423,0.47937382022224084
419,8.622837136412201e-15,0.29191786233635114,0.4809081043782572,0.04141547099698217,0.4776764246247607
420,8.481479150569379e-15,0.2887427065941512,0.47957696832157454,0.044590626739182126,0.4758324049392433
421,8.622837136412201e-15,0.2853278375284846,0.4781661930508723,0.0480054958048487,0.4738283111442789
