step,time,seed,epsilon,baseline_norm,perturbed_norm,total_difference,transverse_difference,normalized_transverse_amplification,local_transverse_growth_rate,renormalization_factor,active_subspace_dimension,projection_closure_error,norm_error,conservation_error
49011,49011,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999997291e-11,9.9999997291e-11,9.9999997291e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49061,49061,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4178289016e-10,1.2036599984e-10,1.2036599984e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49111,49111,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.2200039306e-10,1.7204383868e-10,1.7204383868e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
49161,49161,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.0813765286e-10,2.2750944313e-10,2.2750944313e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49211,49211,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.9285493492e-10,2.9235927775e-10,2.9235927775e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49261,49261,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.7559928752e-10,3.5242541871e-10,3.5242541871e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
49311,49311,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.5611025022e-10,4.1254451432e-10,4.1254451432e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
49361,49361,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.3404193733e-10,4.7226295774e-10,4.7226295774e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49411,49411,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.0930139592e-10,5.2378931282e-10,5.2378931282e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49461,49461,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.8185495066e-10,5.7961480460e-10,5.7961480460e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49511,49511,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.5155645042e-10,6.2817124555e-10,6.2817124555e+00,3.6752852546e-03,6.2817124555e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
49511,49511,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999999578e-11,9.9999999577e-11,9.9999999577e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49561,49561,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.5280221597e-10,1.3034097305e-10,1.3034097305e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
49611,49611,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.4494424892e-10,1.9639985761e-10,1.9639985761e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49661,49661,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.4158220186e-10,2.6507714196e-10,2.6507714196e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49711,49711,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.3650501672e-10,3.4251229931e-10,3.4251229931e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49761,49761,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.2904536881e-10,4.1659616596e-10,4.1659616596e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49811,49811,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.1789831424e-10,4.8667853848e-10,4.8667853848e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49861,49861,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.0352701995e-10,5.5668449030e-10,5.5668449030e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49911,49911,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.8517545612e-10,6.1560803481e-10,6.1560803481e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
49961,49961,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.6379902174e-10,6.7741987948e-10,6.7741987948e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50011,50011,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.3920088032e-10,7.3307039129e-10,7.3307039129e+00,3.9841430861e-03,7.3307039129e+00,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
50011,50011,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999993699e-11,9.9999993698e-11,9.9999993698e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50061,50061,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4377134511e-10,1.2358228401e-10,1.2358228401e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50111,50111,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.2369264994e-10,1.7597620650e-10,1.7597620650e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
50161,50161,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.0888904562e-10,2.3205521904e-10,2.3205521904e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
50211,50211,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.9274025531e-10,2.9706556966e-10,2.9706556966e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50261,50261,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.7492627703e-10,3.5749465235e-10,3.5749465235e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50311,50311,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.5493210889e-10,4.1802189922e-10,4.1802189922e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50361,50361,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.3240407005e-10,4.7709405937e-10,4.7709405937e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50411,50411,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.0723620290e-10,5.2838676570e-10,5.2838676570e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50461,50461,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.7942986928e-10,5.8355139848e-10,5.8355139848e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
50511,50511,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.4882386076e-10,6.3174561648e-10,6.3174561648e+00,3.6866332431e-03,6.3174561648e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50511,50511,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000248e-10,1.0000000248e-10,1.0000000248e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50561,50561,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4992054380e-10,1.2627119025e-10,1.2627119025e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50611,50611,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.4149425770e-10,1.9072775206e-10,1.9072775206e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50661,50661,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.3825715864e-10,2.5792231640e-10,2.5792231640e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50711,50711,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.3323846250e-10,3.3429930910e-10,3.3429930910e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
50761,50761,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.2556435515e-10,4.0704863425e-10,4.0704863425e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
50811,50811,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.1426033167e-10,4.7599143955e-10,4.7599143955e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50861,50861,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.9973775523e-10,5.4582992532e-10,5.4582992532e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
50911,50911,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.8130429201e-10,6.0439736111e-10,6.0439736111e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
50961,50961,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.5980609869e-10,6.6634120059e-10,6.6634120059e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51011,51011,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.3506457225e-10,7.2178645410e-10,7.2178645410e+00,3.9531182784e-03,7.2178645410e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51011,51011,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000658e-10,1.0000000658e-10,1.0000000658e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
51061,51061,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4671957184e-10,1.2735816859e-10,1.2735816859e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51111,51111,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.2789675009e-10,1.8212222227e-10,1.8212222227e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51161,51161,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.1365512676e-10,2.4037596953e-10,2.4037596953e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51211,51211,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.9808705531e-10,3.0713465312e-10,3.0713465312e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51261,51261,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.8104786846e-10,3.6966293076e-10,3.6966293076e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51311,51311,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.6168225718e-10,4.3178277676e-10,4.3178277676e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
51361,51361,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.3973648404e-10,4.9167547962e-10,4.9167547962e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
51411,51411,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.1500790619e-10,5.4372488798e-10,5.4372488798e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51461,51461,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.8765568815e-10,5.9911651842e-10,5.9911651842e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51511,51511,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.5749996379e-10,6.4792557458e-10,6.4792557458e+00,3.7372112995e-03,6.4792557458e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
51511,51511,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000117e-10,1.0000000117e-10,1.0000000117e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51561,51561,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4637066510e-10,1.2211461346e-10,1.2211461346e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51611,51611,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.3572152370e-10,1.8329786999e-10,1.8329786999e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51661,51661,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.3092680950e-10,2.4751229921e-10,2.4751229921e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51711,51711,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.2435250046e-10,3.2129082616e-10,3.2129082616e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51761,51761,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.1501349502e-10,3.9104898709e-10,3.9104898709e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51811,51811,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.0230224325e-10,4.5773144001e-10,4.5773144001e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51861,51861,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.8647492902e-10,5.2590115199e-10,5.2590115199e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
51911,51911,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.6697997667e-10,5.8310547505e-10,5.8310547505e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
51961,51961,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.4444514154e-10,6.4420864204e-10,6.4420864204e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52011,52011,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.1871105260e-10,6.9843271149e-10,6.9843271149e+00,3.8873373104e-03,6.9843271149e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52011,52011,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000163e-10,1.0000000163e-10,1.0000000163e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52061,52061,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4995062774e-10,1.3082635522e-10,1.3082635522e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52111,52111,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.3365421053e-10,1.8901720826e-10,1.8901720826e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52161,52161,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.2138349406e-10,2.5045210530e-10,2.5045210530e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
52211,52211,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.0774965779e-10,3.2010984048e-10,3.2010984048e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52261,52261,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.9267345876e-10,3.8593736997e-10,3.8593736997e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52311,52311,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.7496018388e-10,4.5045181506e-10,4.5045181506e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52361,52361,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.5453835629e-10,5.1244544579e-10,5.1244544579e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52411,52411,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.3104813026e-10,5.6607815006e-10,5.6607815006e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52461,52461,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.0488989319e-10,6.2257074459e-10,6.2257074459e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
52511,52511,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.7586657729e-10,6.7284406492e-10,6.7284406492e+00,3.8126868307e-03,6.7284406492e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52511,52511,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000123e-10,1.0000000123e-10,1.0000000123e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52561,52561,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4327981097e-10,1.1918975441e-10,1.1918975441e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
52611,52611,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.2948145133e-10,1.7644401087e-10,1.7644401087e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52661,52661,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.2198464335e-10,2.3709031433e-10,2.3709031433e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52711,52711,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.1278099399e-10,3.0753181209e-10,3.0753181209e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52761,52761,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.0089396923e-10,3.7355379892e-10,3.7355379892e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52811,52811,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.8601187236e-10,4.3756396879e-10,4.3756396879e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
52861,52861,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.6817936282e-10,5.0309680743e-10,5.0309680743e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
52911,52911,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.4701972558e-10,5.5837467374e-10,5.5837467374e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
52961,52961,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.2289877670e-10,6.1796505709e-10,6.1796505709e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53011,53011,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.9567194795e-10,6.7035365923e-10,6.7035365923e+00,3.8052704735e-03,6.7035365923e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53011,53011,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999991906e-11,9.9999991904e-11,9.9999991904e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53061,53061,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.5265850947e-10,1.3311165863e-10,1.3311165863e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53111,53111,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.3956077001e-10,1.9495910360e-10,1.9495910360e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
53161,53161,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.3021614622e-10,2.5978925932e-10,2.5978925932e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53211,53211,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.1942576920e-10,3.3276736015e-10,3.3276736015e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53261,53261,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.0704351239e-10,4.0225871585e-10,4.0225871585e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
53311,53311,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.9162752347e-10,4.6937191721e-10,4.6937191721e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
53361,53361,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.7332372202e-10,5.3421531415e-10,5.3421531415e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
53411,53411,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.5159589356e-10,5.8986634791e-10,5.8986634791e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
53461,53461,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.2710519094e-10,6.4807293994e-10,6.4807293994e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53511,53511,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.9964326178e-10,7.0030040974e-10,7.0030040974e+00,3.8926784275e-03,7.0030040974e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53511,53511,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999995895e-11,9.9999995893e-11,9.9999995893e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53561,53561,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4149530451e-10,1.1826907559e-10,1.1826907559e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53611,53611,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.2455944275e-10,1.7212633240e-10,1.7212633240e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
53661,53661,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.1402321987e-10,2.2965898077e-10,2.2965898077e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
53711,53711,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.0189906786e-10,2.9698337519e-10,2.9698337519e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
53761,53761,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.8733338256e-10,3.5959791358e-10,3.5959791358e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
53811,53811,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.7016157525e-10,4.2128998303e-10,4.2128998303e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
53861,53861,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.5022025565e-10,4.8396873826e-10,4.8396873826e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53911,53911,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.2729289304e-10,5.3730940032e-10,5.3730940032e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
53961,53961,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.0151244023e-10,5.9515226765e-10,5.9515226765e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
54011,54011,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.7274047381e-10,6.4562056679e-10,6.4562056679e+00,3.7300835746e-03,6.4562056679e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
54011,54011,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0000000358e-10,1.0000000357e-10,1.0000000357e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54061,54061,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.5403460359e-10,1.3348005343e-10,1.3348005343e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54111,54111,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.4395527937e-10,1.9826047861e-10,1.9826047861e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54161,54161,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.3771175493e-10,2.6579434146e-10,2.6579434146e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54211,54211,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.2991012683e-10,3.4161530372e-10,3.4161530372e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54261,54261,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.2022251015e-10,4.1414716696e-10,4.1414716696e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54311,54311,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.0712749092e-10,4.8334778239e-10,4.8334778239e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54361,54361,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.9096370752e-10,5.5101098743e-10,5.5101098743e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54411,54411,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.7104855594e-10,6.0855820558e-10,6.0855820558e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54461,54461,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.4825035584e-10,6.6861500371e-10,6.6861500371e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54511,54511,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.2235864835e-10,7.2274984276e-10,7.2274984276e+00,3.9557859547e-03,7.2274984276e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54511,54511,0,1e-10,1.0000000000e+00,1.0000000000e+00,9.9999998797e-11,9.9999998794e-11,9.9999998794e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
54561,54561,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4137480649e-10,1.1942053636e-10,1.1942053636e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
54611,54611,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.2214172222e-10,1.7134596994e-10,1.7134596994e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54661,54661,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.0902898718e-10,2.2706196272e-10,2.2706196272e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
54711,54711,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.9445340261e-10,2.9231716157e-10,2.9231716157e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
54761,54761,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.7776766635e-10,3.5276538292e-10,3.5276538292e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
54811,54811,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.5877345104e-10,4.1308666416e-10,4.1308666416e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
54861,54861,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.3715843533e-10,4.7344236418e-10,4.7344236418e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
54911,54911,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.1281009669e-10,5.2532903447e-10,5.2532903447e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
54961,54961,0,1e-10,1.0000000000e+00,1.0000000000e+00,7.8571799695e-10,5.8162697444e-10,5.8162697444e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
55000,55000,0,1e-10,1.0000000000e+00,1.0000000000e+00,8.4058778838e-10,6.2045980962e-10,6.2045980962e+00,3.6505812912e-03,6.2045980962e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
5011,5011,0,1e-12,1.0000000000e+00,1.0000000000e+00,1.0000005949e-12,1.0000005949e-12,1.0000005949e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
