step,max_abs_phase_increment_over_pi,mean_abs_phase_increment_over_pi,max_rat_err_q_le_256,median_rat_err_q_le_256,smallest_global_q_tol_1e10,best_denominators,dtheta_edge_0_over_pi,dtheta_edge_1_over_pi,dtheta_edge_2_over_pi,dtheta_edge_3_over_pi,dtheta_edge_4_over_pi,dtheta_edge_5_over_pi,dtheta_edge_6_over_pi,dtheta_edge_7_over_pi,dtheta_edge_8_over_pi,dtheta_edge_9_over_pi
4070,0.05542428472251264,0.05542391898618136,8.831634306599723e-05,8.810035817729753e-05,,253,0.05542419058966422,0.05542353456518205,0.05542428472251264,0.055423439747452494,0.05542407484710909,0.055424157449721054,0.055424273154875546,0.05542352244446883,0.05542406262813879,0.0554236497126889
4071,0.055424284581605296,0.055423918986270526,8.831620215865588e-05,8.810026540942081e-05,,253,0.05542419055001245,0.05542353476622067,0.055424284581605296,0.05542344000753055,0.05542407477073817,0.0554241572774379,0.05542427292860665,0.05542352262972413,0.05542406251897395,0.05542364983185552
4072,0.05542428444802695,0.055423918986359746,8.831606858031305e-05,8.810017650952642e-05,,253,0.05542419050339867,0.05542353496226639,0.05542428444802695,0.05542344026858595,0.055424074694564174,0.05542415710512407,0.05542427269731826,0.05542352281150951,0.05542406241734816,0.05542364995545526
4073,0.05542428432116141,0.055423918986448696,8.83159417147672e-05,8.810009183262899e-05,,253,0.055424190448830665,0.05542353515343087,0.05542428432116141,0.05542344053075271,0.05542407461935833,0.05542415693285689,0.055424272461644816,0.05542352298886402,0.055424062323200206,0.05542365008438704
4074,0.05542428420022315,0.05542391898653767,8.831582077650779e-05,8.810001161953587e-05,,253,0.055424190385535935,0.05542353533995188,0.05542428420022315,0.05542344079412922,0.055424074545859105,0.055424156760715236,0.05542427222233663,0.055423523160952386,0.05542406223627325,0.055423650219399885
4075,0.05542428408427808,0.05542391898662639,8.831570483144174e-05,8.80999359916014e-05,,253,0.05542419031297801,0.05542353552218466,0.05542428408427808,0.055423441058776106,0.05542407447475208,0.05542415658877671,0.055424271980236625,0.05542352332708463,0.0554240621561244,0.05542365036107253
4076,0.055424283972270956,0.05542391898671495,8.831559282431595e-05,8.809986494861047e-05,,253,0.05542419023087079,0.05542353570059229,0.055424283972270956,0.055423441324715286,0.05542407440665273,0.05542415641711496,0.05542427173626009,0.05542352348673335,0.05542406208213777,0.055423650509801206
4077,0.05542428386305283,0.05542391898680339,8.831548360618835e-05,8.809979836984713e-05,,253,0.055424190139182185,0.05542353587573229,0.05542428386305283,0.055423441591929655,0.05542407434209129,0.055424156245799265,0.05542427149136841,0.055423523639546286,0.055424062013541685,0.055423650665790025
4078,0.05542428375541353,0.05542391898689157,8.83153759668881e-05,8.809973601797e-05,,253,0.05542419003813356,0.05542353604824077,0.05542428375541353,0.055423441860363666,0.05542407428149818,0.055424156074891665,0.05542427124654217,0.05542352378535422,0.05542406194943104,0.05542365082904691
4079,0.05542428364811321,0.05542391898697957,8.831526866656669e-05,8.809967754679418e-05,,253,0.05542418992819182,0.055423536218814906,0.05542428364811321,0.05542344212992543,0.05542407422519487,0.055424155904446444,0.055424271002757465,0.055423523924173275,0.055424061888791995,0.05542365099938625
4080,0.055424283539915825,0.05542391898706737,8.831516046918508e-05,8.809962251090167e-05,,253,0.05542418981005386,0.05542353638819443,0.055424283539915825,0.0554234424004897,0.05542407417338562,0.05542415573450799,0.05542427076095855,0.05542352405620361,0.05542406183052946,0.05542365117643459
4081,0.0554242834296214,0.055423918987154944,8.831505017475871e-05,8.80995703787836e-05,,253,0.05542418968462777,0.055423536557140544,0.0554242834296214,0.05542344267190142,0.05542407412615311,0.055424155565109955,0.05542427052203302,0.05542352418182195,0.055424061773497735,0.05542365135964245
4082,0.05542428331609793,0.05542391898724232,8.831493665129031e-05,8.809952054690887e-05,,253,0.05542418955300539,0.055423536726416874,0.05542428331609793,0.05542344294398006,0.055424074083457765,0.05542415539627551,0.05542427028678958,0.05542352430157026,0.05542406171652933,0.055423651548300375
4083,0.05542428319830969,0.05542391898732942,8.831481886305281e-05,8.809947235677296e-05,,253,0.05542418941643308,0.05542353689676837,0.05542428319830969,0.05542344321652476,0.05542407404513929,0.05542415522801526,0.05542427005593715,0.05542352441613978,0.055424061658467534,0.05542365174155936
4084,0.05542428307534492,0.05542391898741635,8.83146958982825e-05,8.80994251128836e-05,,253,0.05542418927627706,0.055423537068901546,0.05542428307534492,0.055423443489319664,0.05542407401092246,0.0554241550603285,0.05542426983006631,0.05542352452635236,0.055424061598196586,0.05542365193845407
4085,0.05542428294643775,0.055423918987503054,8.831456699111284e-05,8.809937810089208e-05,,253,0.05542418913398597,0.05542353724346707,0.05542428294643775,0.05542344376214029,0.05542407398042532,0.055424154893203216,0.055424269609635216,0.05542352463313602,0.05542406153466974,0.05542365213792998
4086,0.05542428281098796,0.05542391898758964,8.831443154132257e-05,8.809933060694233e-05,,253,0.05542418899105255,0.05542353742104182,0.05542428281098796,0.055423444034759344,0.05542407395316995,0.05542415472661566,0.05542426939495894,0.0554235247375016,0.055424061466937215,0.055423652338871345
4087,0.05542428266857488,0.055423918987676,8.831428912824124e-05,8.809928193646843e-05,,253,0.05542418884897307,0.05542353760211504,0.05542428266857488,0.05542344430695206,0.05542407392859585,0.05542415456053261,0.05542426918620132,0.055423524840513126,0.05542406139417037,0.05542365254013161
4088,0.05542428251896682,0.0554239189877622,8.831413952017919e-05,8.809923143244039e-05,,253,0.05542418870920904,0.055423537787075886,0.05542428251896682,0.05542344457850316,0.05542407390607654,0.05542415439491066,0.05542426898337283,0.055423524943261304,0.05542406131568162,0.05542365274056409
4089,0.055424282362126036,0.055423918987848264,8.831398267939577e-05,8.809917849224996e-05,,253,0.0554241885731476,0.05542353797620368,0.055424282362126036,0.0554234448492119,0.05542407388493504,0.05542415422969908,0.0554242687863311,0.05542352504683345,0.05542406123094274,0.05542365293905205
4090,0.055424282198207594,0.05542391898793425,8.831381876095445e-05,8.809912258311847e-05,,253,0.05542418844206605,0.05542353816966198,0.055424282198207594,0.05542344511889805,0.055424073864463574,0.05542415406484033,0.05542426859478637,0.055423525152284527,0.05542406113959594,0.05542365313453799
4091,0.055424282027553874,0.05542391898802011,8.831364810723413e-05,8.809906325552355e-05,,253,0.055424188317099936,0.05542353836749502,0.055424282027553874,0.055423445387404444,0.05542407384394179,0.055424153900271646,0.0554242684083096,0.05542352526061111,0.05542406104146254,0.055423653326051196
4092,0.05542428185068337,0.05542391898810591,8.831347123672978e-05,8.809900015480446e-05,,253,0.055424188199213034,0.05542353856962747,0.05542428185068337,0.05542344565460341,0.055424073822656385,0.055424153735927156,0.05542426822634611,0.0554235253727234,0.055424060936546504,0.05542365351273223
4093,0.055424281668276155,0.055423918988191614,8.831328882951545e-05,8.809893302905505e-05,,253,0.05542418808917404,0.05542353877586722,0.055424281668276155,0.05542344592039812,0.055424073799919656,0.05542415357173915,0.055424268048230384,0.055423525489424315,0.055424060825031735,0.055423653693855345
4094,0.05542428148115451,0.055423918988277296,8.831310170787088e-05,8.809886173508433e-05,,253,0.055424187987538356,0.05542353898591275,0.05542428148115451,0.05542344618472526,0.05542407377508702,0.05542415340764034,0.05542426787320517,0.05542352561138742,0.05542406070727643,0.05542365386884579
4095,0.05542428129025875,0.055423918988363,8.831291081211334e-05,8.809878624178868e-05,,253,0.05542418789463435,0.055423539199360196,0.05542428129025875,0.05542344644755724,0.055424073747575076,0.05542415324356499,0.05542426770044196,0.05542352573914168,0.05542406058380178,0.05542365403729391
4096,0.05542428109662333,0.05542391898844873,8.831271717669315e-05,8.809870662925684e-05,,253,0.055424187810558016,0.055423539415716365,0.05542428109662333,0.05542344670890074,0.05542407371687467,0.05542415307945106,0.05542426752906364,0.055423525873057586,0.055424060455277126,0.05542365419896475
4097,0.05542428090134646,0.055423918988534396,8.831252189982208e-05,8.80986230858416e-05,,253,0.05542418773517095,0.05542353963441244,0.05542428090134646,0.055423446968797856,0.055424073682564544,0.055424152915241706,0.05542426735816805,0.05542352601333956,0.05542406032250042,0.05542365435380193
4098,0.05542428070556282,0.055423918988620105,8.831232611618278e-05,8.809853590301814e-05,,253,0.05542418766810733,0.0554235398548188,0.05542428070556282,0.0554234472273238,0.05542407364432268,0.055424152750885906,0.05542426718685207,0.055423526160021795,0.055424060186376634,0.05542365450192912
4099,0.05542428051041177,0.055423918988705835,8.831213096512774e-05,8.809844546543016e-05,,253,0.0554241876087849,0.05542354007626358,0.05542428051041177,0.05542344748458459,0.05542407360193168,0.05542415258634111,0.05542426701423573,0.0554235263129693,0.05542406004789246,0.05542365464364319
4100,0.055424280317007746,0.0554239189887916,8.831193756110578e-05,8.809835224167506e-05,,253,0.055424187556422505,0.055423540298049453,0.055424280317007746,0.05542344774071452,0.05542407355528609,0.055424152421572406,0.05542426683948489,0.05542352647188182,0.05542405990809054,0.055423654779406084
4101,0.05542428012641067,0.055423918988877406,8.831174696403293e-05,8.80982567695518e-05,,253,0.05542418751006218,0.055423540519473874,0.05542428012641067,0.0554234479958712,0.055424073504392414,0.05542415225655519,0.055424266661832956,0.05542352663630434,0.05542405976803997,0.0554236549098313
4102,0.055424279939599315,0.055423918988963275,8.831156015267488e-05,8.809815964212417e-05,,253,0.05542418746859651,0.05542354073984659,0.055424279939599315,0.055423448250232314,0.05542407344936825,0.05542415209127392,0.05542426648060128,0.0554235268056399,0.05542405962880928,0.055423655035665355
4103,0.05542427975744513,0.05542391898904907,8.831137799848732e-05,8.809806149169194e-05,,253,0.05542418743079865,0.05542354095850803,0.05542427975744513,0.055423448503989683,0.05542407339043921,0.055424151925723364,0.05542426629521509,0.05542352697916672,0.05542405949143745,0.05542365515776741
4104,0.055424279580691106,0.055423918989135026,8.831120124446618e-05,8.80979629724575e-05,,253,0.055424187395355824,0.055423541174846956,0.055424279580691106,0.05542344875734532,0.05542407332793085,0.05542415175990875,0.05542426610521921,0.055423527156058715,0.05542405935690734,0.055423655277086134
4105,0.05542427940993249,0.0554239189892209,8.83110304858506e-05,8.809786474300516e-05,,253,0.0554241873609049,0.05542354138831617,0.05542427940993249,0.05542344901050419,0.05542407326225975,0.055424151593844076,0.05542426591028796,0.0554235273354068,0.05542405922611954,0.05542365539463307
4106,0.05542427924560313,0.055423918989306806,8.831086615648798e-05,8.809776744934245e-05,,253,0.05542418732606878,0.05542354159844609,0.05542427924560313,0.055423449263670405,0.05542407319392193,0.05542415142755351,0.05542426571023348,0.05542352751624579,0.055424059099870034,0.055423655511454846
4107,0.05542427908796452,0.05542391898939266,8.831070851787748e-05,8.809767170722682e-05,,253,0.05542418728949283,0.05542354180485688,0.05542427908796452,0.055423449517041305,0.05542407312347802,0.05542415126106928,0.05542426550500868,0.05542352769757826,0.05542405897882972,0.05542365562860711
4108,0.05542427893710148,0.0554239189894785,8.831055765484014e-05,8.809757808703189e-05,,253,0.055424187249880366,0.05542354200726752,0.05542427893710148,0.055423449770801644,0.0554240730515391,0.05542415109443126,0.05542426529470828,0.055423527878402545,0.05542405886352825,0.05542365574712462
4109,0.05542427879292058,0.055423918989564336,8.831041347393681e-05,8.809748709850268e-05,,253,0.05542418720602645,0.05542354220550287,0.05542427879292058,0.05542345002511979,0.055424072978749635,0.055424150927685524,0.0554242650795644,0.055423528057738335,0.05542405875434065,0.05542365586799517
4110,0.0554242786551545,0.055423918989650024,8.831027570786049e-05,8.809739917786316e-05,,253,0.055424187156848714,0.055423542399496636,0.0554242786551545,0.05542345028014288,0.055424072905769756,0.05542415076088296,0.05542426485993946,0.05542352823465308,0.05542405865147925,0.05542365599213293
4111,0.05542427852337097,0.05542391898973568,8.831014392433195e-05,8.809731467723791e-05,,253,0.05542418710141504,0.055423542589292774,0.05542427852337097,0.055423450535993485,0.055424072833258335,0.05542415059407912,0.05542426463631551,0.05542352840828522,0.05542405855498942,0.055423656120356775
4112,0.05542427839698463,0.055423918989821165,8.831001753799306e-05,8.809723385581197e-05,,253,0.05542418703896704,0.055423542775043244,0.05542427839698463,0.05542345079276631,0.05542407276185503,0.0554241504273307,0.055424264409280166,0.0554235285778673,0.055424058464749876,0.05542365625336729
4113,0.05542427827527527,0.05542391898990662,8.830989582862825e-05,8.809715687402297e-05,,253,0.05542418696893801,0.05542354295700292,0.05542427827527527,0.055423451050526096,0.05542407269216413,0.05542415026069578,0.055424264179511386,0.055423528742744574,0.0554240583804772,0.05542365639173075
4114,0.055424278157406456,0.05542391898999181,8.830977795981632e-05,8.809708378967884e-05,,253,0.05542418689096608,0.05542354313552194,0.055424278157406456,0.05542345130930648,0.055424072624738065,0.05542415009423134,0.05542426394775638,0.055423528902391876,0.05542405830173457,0.05542365653586501
4115,0.05542427804244976,0.05542391899007696,8.830966300311938e-05,8.809701455833249e-05,,253,0.055424186804903096,0.05542354331103583,0.05542427804244976,0.055423451569109175,0.05542407256006438,0.055424149927992654,0.05542426371481425,0.05542352905642558,0.055424058227945563,0.05542365668602931
4116,0.055424277929409876,0.05542391899016189,8.830954996323637e-05,8.809694903388898e-05,,253,0.055424186710815504,0.055423543484052776,0.055424277929409876,0.05542345182990434,0.055424072498552454,0.05542414976203075,0.055424263481511374,0.055423529204613554,0.055424058158408604,0.055423656842319646
4117,0.055424277817250796,0.05542391899024666,8.830943780415573e-05,8.809688697490603e-05,,253,0.05542418660898093,0.055423543655140184,0.055424277817250796,0.05542345209163162,0.055424072440523726,0.05542414959639227,0.05542426324868205,0.055423529346878775,0.055424058092319366,0.05542365700466689
4118,0.05542427770492449,0.055423918990331236,8.830932547784776e-05,8.809682805025268e-05,,253,0.0554241864998797,0.055423543824908154,0.05542427770492449,0.05542345235420224,0.055424072386204094,0.05542414943111778,0.055424263017144315,0.05542352948330083,0.05542405802878969,0.05542365717284105
4119,0.05542427759139805,0.05542391899041561,8.83092119514095e-05,8.809677184999296e-05,,253,0.055424186384179036,0.055423543993993796,0.05542427759139805,0.0554234526175017,0.055424072335718375,0.05542414926624108,0.055424262787679875,0.055423529614112094,0.05542405796687489,0.05542365734645721
4120,0.05542427747568071,0.05542391899049981,8.830909623407102e-05,8.809671789605442e-05,,253,0.05542418626271577,0.05542354416304395,0.05542427747568071,0.05542345288139275,0.055424072289088896,0.05542414910178803,0.055424262561012065,0.05542352973969029,0.05542405790559649,0.055423657524989095
4121,0.0554242773568501,0.055423918990583756,8.8308977403459e-05,8.809666565544327e-05,,253,0.05542418613647037,0.05542354433269742,0.0554242773568501,0.0554234531457196,0.05542407224623453,0.055424148937776856,0.05542426233778942,0.055423529860547126,0.055424057843969636,0.0554236577077825
4122,0.05542427723407616,0.055423918990667606,8.830885462952215e-05,8.809661455544751e-05,,253,0.05542418600654217,0.05542354450356884,0.05542427723407616,0.05542345341031207,0.055424072206974324,0.05542414877421676,0.05542426211856736,0.05542352997731391,0.05542405778102985,0.055423657894074656
4123,0.05542427710664081,0.05542391899075122,8.830872719416821e-05,8.809656399805937e-05,,253,0.055424185874117446,0.05542354467623182,0.05542427710664081,0.055423453674990616,0.05542407217103321,0.055424148611108726,0.05542426190379468,0.055423530090723726,0.055424057715856186,0.05542365808301501
4124,0.05542427697395824,0.055423918990834674,8.830859451160189e-05,8.809651337698607e-05,,253,0.05542418574043845,0.05542354485120474,0.05542427697395824,0.05542345393957036,0.055424072138050576,0.055424148448444704,0.055424261693803156,0.055423530201591215,0.055424057647596676,0.0554236582736887
4125,0.05542427683558687,0.05542391899091799,8.830845614023197e-05,8.80964620930888e-05,,253,0.05542418560676991,0.0554235450289371,0.05542427683558687,0.0554234542038671,0.05542407210758906,0.05542414828620927,0.0554242614887993,0.05542353031078984,0.0554240575754904,0.05542365846514099
4126,0.05542427669124143,0.05542391899100112,8.830831179478665e-05,8.809640957025897e-05,,253,0.05542418547436498,0.055423545209798565,0.05542427669124143,0.05542345446770132,0.055424072079148685,0.055424148124378694,0.05542426128885974,0.055423530419229365,0.05542405749888511,0.055423658656403293
4127,0.05542427654079836,0.055423918991084134,8.830816135171893e-05,8.809635527083637e-05,,253,0.055424185344432955,0.0554235453940693,0.05542427654079836,0.05542345473090339,0.055424072052179134,0.05542414796292257,0.05542426109393089,0.05542353052783089,0.05542405741725582,0.05542365884651805
4128,0.0554242763842974,0.055423918991167,8.83080048507609e-05,8.809629870863006e-05,,253,0.0554241852181074,0.05542354558193392,0.0554242763842974,0.05542345499331781,0.055424072026095755,0.055424147801804574,0.05542426090383083,0.05542353063750221,0.055424057330214785,0.0554236590345653
4129,0.05542427622194012,0.055423918991249835,8.83078424934805e-05,8.809623946224449e-05,,253,0.05542418509641698,0.05542354577347696,0.05542427622194012,0.055423455254807186,0.05542407200029425,0.05542414764098315,0.05542426071825593,0.05542353074911494,0.05542405723752352,0.05542365921968532
4130,0.05542427605408189,0.05542391899133252,8.830767463525319e-05,8.80961771847974e-05,,253,0.05542418498025902,0.0554235459686816,0.05542427605408189,0.055423455515255314,0.055424071974167904,0.05542414748041306,0.05542426053678917,0.05542353086348062,0.05542405713909497,0.05542365940110162
4131,0.055424275881222985,0.05542391899141521,8.830750177634544e-05,8.809611161334982e-05,,253,0.05542418487037693,0.05542354616743149,0.055424275881222985,0.05542345577457117,0.055424071947123434,0.0554241473200461,0.05542426035891248,0.05542353098133077,0.055424057034996546,0.055423659578140196
4132,0.05542427570399117,0.055423918991497734,8.830732454453288e-05,8.809604257375633e-05,,253,0.05542418476734308,0.055423546369513896,0.05542427570399117,0.05542345603268929,0.055424071918595275,0.05542414715983294,0.05542426018402113,0.0554235311032984,0.05542405692544552,0.05542365975024665
4133,0.05542427552312716,0.055423918991580313,8.830714368052162e-05,8.809596998642782e-05,,253,0.05542418467154336,0.05542354657462659,0.05542427552312716,0.055423456289573084,0.05542407188806251,0.05542414699972396,0.05542426001144098,0.0554235312299013,0.055424056810803625,0.05542365991700045
4134,0.05542427533946229,0.055423918991662824,8.830696001564664e-05,8.809589386579025e-05,,253,0.05542418458317002,0.05542354678238693,0.05542427533946229,0.05542345654521406,0.05542407185506037,0.05542414683967067,0.05542425984044616,0.055423531361529756,0.05542405669156449,0.05542366007812353
4135,0.05542427515389615,0.05542391899174539,8.83067744495078e-05,8.809581431990648e-05,,253,0.05542418450221769,0.055423546992342275,0.05542427515389615,0.0554234567996327,0.05542407181919262,0.05542414667962714,0.05542425967027928,0.05542353149843836,0.05542405656834047,0.055423660233487264
4136,0.055424274967372164,0.0554239189918279,8.830658792552404e-05,8.809573154702766e-05,,253,0.05542418442848537,0.0554235472039826,0.055424274967372164,0.05542345705287695,0.05542407178014191,0.055424146519550244,0.0554242595001712,0.05542353164073878,0.05542405644184543,0.05542366038311441
4137,0.055424274780852566,0.05542391899191046,8.830640140592566e-05,8.809564582931348e-05,,253,0.05542418436158388,0.055423547416754926,0.055424274780852566,0.055423457305021004,0.05542407173767698,0.055424146359402106,0.05542425932936184,0.05542353178839935,0.05542405631287493,0.055423660527176996
4138,0.055424274595292644,0.05542391899199299,8.830621584600407e-05,8.809555752432516e-05,,253,0.055424184300946824,0.055423547630077695,0.055424274595292644,0.055423457556163395,0.05542407169165775,0.05542414619914965,0.055424259157120244,0.05542353194124691,0.05542405618228418,0.055423660665990686
4139,0.05542427441161575,0.05542391899207551,8.830603216911093e-05,8.809546705549481e-05,,253,0.055424184245848024,0.05542354784335749,0.05542427441161575,0.05542345780642287,0.05542407164203883,0.05542414603876629,0.05542425898276351,0.055423532098972175,0.05542405605096544,0.055423660800004694
4140,0.055424274230688554,0.055423918992158164,8.830585124191409e-05,8.80953749004057e-05,,253,0.05542418419542196,0.055423548056003864,0.055424274230688554,0.05542345805593696,0.05542407158886999,0.05542414587823196,0.05542425880567432,0.05542353226113975,0.0554240559198241,0.055423660929790126
4141,0.05542427405329983,0.05542391899224074,8.830567385319232e-05,8.809528157713645e-05,,253,0.05542418414868702,0.05542354826744502,0.05542427405329983,0.05542345830485621,0.055424071532293014,0.0554241457175338,0.05542425862531708,0.055423532427199905,0.05542405578975454,0.05542366105602097
4142,0.05542427388013941,0.05542391899232337,8.830550069276882e-05,8.809518763069207e-05,,253,0.05542418410457344,0.05542354847714408,0.05542427388013941,0.05542345855334136,0.05542407147253803,0.05542414555666587,0.055424258441250894,0.05542353259650521,0.055424055661616636,0.055423661179458864
4143,0.05542427371178106,0.055423918992405986,8.830533233442073e-05,8.809509361836984e-05,,253,0.05542418406195203,0.05542354868461109,0.05542427371178106,0.05542345880155849,0.05542407140991658,0.05542414539563014,0.05542425825314101,0.055423532768326976,0.05542405553621344,0.05542366130092905
4144,0.05542427354866822,0.055423918992488566,8.830516922157805e-05,8.80950000948684e-05,,253,0.05542418401966379,0.05542354888941733,0.05542427354866822,0.05542345904967441,0.055424071344812184,0.05542414523443525,0.055424258060766084,0.05542353294187684,0.05542405541427083,0.05542366142130075
4145,0.055424273391103965,0.05542391899257119,8.830501165732474e-05,8.809490759762242e-05,,253,0.055424183976552015,0.05542354909120529,0.055424273391103965,0.055423459297852806,0.055424071277670246,0.05542414507309702,0.0554242578640239,0.055423533116326584,0.05542405529641828,0.05542366154146168
4146,0.05542427323924365,0.05542391899265375,8.830485979700875e-05,8.809481663298382e-05,,253,0.05542418393149147,0.055423549289697345,0.05542427323924365,0.055423459546249464,0.05542407120898525,0.055424144911637364,0.05542425766293227,0.05542353329083147,0.055424055183174,0.0554236616622952
4147,0.055424273093092495,0.05542391899273626,8.830471364585507e-05,8.809472766268742e-05,,253,0.05542418388341887,0.05542354948470323,0.055424273093092495,0.05542345979500814,0.05542407113928742,0.055424144750083705,0.055424257457627885,0.05542353346455209,0.055424055074931235,0.0554236617846575
4148,0.055424272952506466,0.05542391899281869,8.830457305982614e-05,8.809464109265502e-05,,253,0.05542418383135969,0.055423549676123576,0.055424272952506466,0.055423460044257467,0.05542407106912806,0.05542414458846869,0.05542425724836166,0.055423533636676216,0.05542405497195053,0.055423661909354466
4149,0.055424272817197466,0.05542391899290111,8.830443775082603e-05,8.809455726207019e-05,,253,0.055424183774453635,0.05542354986395229,0.055424272817197466,0.05542346029410714,0.05542407099906553,0.05542414442682895,0.05542425703549195,0.0554235338064408,0.05542405487435189,0.05542366203712144
4150,0.05542427268674257,0.0554239189929834,8.830430729592914e-05,8.80944764357662e-05,,253,0.055424183711975945,0.055423550048275184,0.05542427268674257,0.05542346054464537,0.055424070929649856,0.05542414426520362,0.055424256819471926,0.05542353397315106,0.055424054782114957,0.055423662168603456
4151,0.05542427256059569,0.05542391899306552,8.830418114905147e-05,8.809439879722131e-05,,253,0.05542418364335513,0.05542355022926811,0.05542427256059569,0.05542346079593704,0.055424070861408437,0.055424144103633985,0.05542425660083932,0.05542353413619788,0.055424054695079286,0.05542366230434034
4152,0.055424272438103626,0.055423918993147615,8.830405865698637e-05,8.809432444490187e-05,,253,0.055424183568187735,0.05542355040719018,0.055424272438103626,0.05542346104802229,0.055424070794832504,0.055424143942162316,0.055424256380200286,0.05542353429507422,0.05542405461295058,0.05542366244475236
4153,0.05542427231852424,0.05542391899322953,8.830393907759831e-05,8.809425338982338e-05,,253,0.055424183486246184,0.05542355058237725,0.05542427231852424,0.055423461300914835,0.05542407073036379,0.05542414378083058,0.05542425615821213,0.05542353444938639,0.05542405453530914,0.05542366259013071
4154,0.05542427220104628,0.055423918993311325,8.83038215996404e-05,8.809418555679252e-05,,253,0.055424183397484394,0.05542355075523135,0.05542427220104628,0.055423461554603086,0.05542407066838425,0.05542414361967951,0.055424255935567227,0.05542353459886427,0.055424054461622616,0.05542366274063031
4155,0.05542427208481185,0.055423918993392954,8.83037053652086e-05,8.80941207864229e-05,,253,0.05542418330203609,0.05542355092621034,0.05542427208481185,0.05542346180905015,0.05542407060920558,0.055424143458747265,0.055424255712972784,0.05542353474336704,0.055424054391260545,0.05542366289626786
4156,0.05542427196893944,0.05542391899347439,8.83035894927997e-05,8.809405884031493e-05,,253,0.055424183200211266,0.055423551095815045,0.05542427196893944,0.05542346206419481,0.05542407055306243,0.05542414329806903,0.05542425549113291,0.05542353488288539,0.05542405432351148,0.055423663056922055
4157,0.05542427185254753,0.05542391899355573,8.83034731008897e-05,8.809399940839721e-05,,253,0.05542418309248532,0.055423551264575134,0.05542427185254753,0.0554234623199541,0.05542407050010619,0.05542414313767606,0.0554242552707298,0.05542353501754146,0.05542405425760388,0.0554236632223379
4158,0.05542427173477725,0.05542391899363684,8.830335533061007e-05,8.809394211699642e-05,,253,0.05542418297948544,0.0554235514330354,0.05542427173477725,0.055423462576224956,0.05542407045040218,0.05542414297759451,0.05542425505240522,0.055423535147583455,0.05542405419272509,0.055423663392134996
4159,0.05542427161481549,0.05542391899371778,8.830323536884732e-05,8.809388653984243e-05,,253,0.055424182861972426,0.05542355160174079,0.05542427161481549,0.05542346283288822,0.055424070403928195,0.05542414281784528,0.05542425483674552,0.055423535273378774,0.05542405412804477,0.05542366356581844
4160,0.0554242714919156,0.055423918993798595,8.830311246896261e-05,8.809383220967706e-05,,253,0.05542418274082029,0.05542355177122237,0.0554242714919156,0.055423463089810464,0.05542407036057681,0.055424142658443795,0.05542425462426439,0.05542353539540294,0.055424054062735824,0.05542366374279341
4161,0.05542427136541689,0.055423918993879204,8.830298597024833e-05,8.809377863047696e-05,,253,0.055424182616990836,0.05542355194198296,0.05542427136541689,0.055423463346849465,0.055424070320157476,0.05542414249939867,0.05542425441539214,0.055423535514226206,0.05542405399599676,0.05542366392238067
4162,0.055424271234760694,0.05542391899395969,8.830285531405413e-05,8.80937252915881e-05,,253,0.05542418249150919,0.05542355211448409,0.055424271234760694,0.055423463603856374,0.05542407028240387,0.05542414234071317,0.05542425421046278,0.05542353563049753,0.055424053927072586,0.05542366410383655
4163,0.05542427109950471,0.05542391899403998,8.830272005806716e-05,8.809367168036847e-05,,253,0.05542418236543426,0.055423552289134426,0.05542427109950471,0.055423463860680935,0.055424070246980546,0.055424142182383604,0.05542425400970814,0.05542353574492682,0.05542405385527347,0.05542366428637282
4164,0.055424270959333846,0.055423918994120136,8.830257988720613e-05,8.809361729684301e-05,,253,0.05542418223983246,0.05542355246627902,0.055424270959333846,0.05542346411717486,0.05542407021349284,0.05542414202440078,0.05542425381325079,0.05542353585826568,0.055424053779994126,0.055423664469176966
4165,0.05542427081406674,0.055423918994200225,8.830243462010223e-05,8.809356166569055e-05,,253,0.05542418211574786,0.05542355264619112,0.05542427081406674,0.05542346437319651,0.05542407018149773,0.05542414186674959,0.05542425362110317,0.0554235359712876,0.05542405370072693,0.05542366465143491
4166,0.055424270663659445,0.0554239189942801,8.83022842128045e-05,8.809350434940688e-05,,253,0.05542418199417589,0.05542355282906496,0.055424270663659445,0.05542346462861258,0.055424070150515876,0.05542414170940967,0.055424253433167016,0.05542353608476654,0.05542405361707622,0.055423664832352774
4167,0.055424270508206794,0.05542391899435996,8.830212876015375e-05,8.809344495898028e-05,,253,0.0554241818760368,0.05542355301501206,0.055424270508206794,0.055423464883305316,0.05542407012004489,0.05542414155235615,0.05542425324923752,0.05542353619945749,0.05542405352876635,0.05542366501117614
4168,0.0554242703479361,0.05542391899443968,8.83019684894612e-05,8.809338316412632e-05,,253,0.05542418176215302,0.05542355320405815,0.0554242703479361,0.05542346513717055,0.055424070089572494,0.05542414139556032,0.05542425306900976,0.055423536316075564,0.05542405343564904,0.055423665187211785
4169,0.05542427018320259,0.05542391899451935,8.830180375594965e-05,8.809331870120868e-05,,253,0.055424181653226934,0.05542355339614415,0.05542427018320259,0.05542346539012473,0.055424070058590215,0.05542414123898995,0.05542425289208724,0.05542353643527893,0.05542405333770548,0.05542366535984324
4170,0.05542427001447742,0.055423918994598975,8.830163503077693e-05,8.809325137982063e-05,,253,0.055424181549824696,0.05542355359112756,0.05542427001447742,0.05542346564210424,0.05542407002660712,0.0554241410826107,0.055424252717993144,0.05542353655765085,0.0554240532350458,0.05542366552854821
