step,H_total,abs_ZtZ,phase_pair_max_rat_err_q_le_256,phase_pair_median_rat_err_q_le_256,phase_pair_frac_err_lt_1e10,phase_pair_smallest_global_q_tol_1e10
4118,1.0000000000000058,4.312852196244783e-15,0.00163972172441263,2.9154880461568222e-05,0.0,
4119,1.0000000000000058,4.4032699213008595e-15,0.0016388967505163502,2.8816511262519384e-05,0.0,
4120,1.0000000000000058,4.304774889152876e-15,0.0016380721562283893,2.8830934616252968e-05,0.0,
4121,1.0000000000000058,4.402639201799683e-15,0.0016372479450978221,2.8845406766619952e-05,0.0,
4122,1.0000000000000058,4.29699491390168e-15,0.0016364241213337948,2.8859933021541107e-05,0.0,
4123,1.0000000000000058,4.277378498259307e-15,0.0016356006896835326,2.8874518529509174e-05,0.0,
4124,1.0000000000000058,4.301402448135017e-15,0.0016347776552956468,2.888916814303144e-05,0.0,
4125,1.0000000000000056,4.290674415707978e-15,0.0016339550235758785,2.890388629028795e-05,0.0,
4126,1.0000000000000058,4.415914543605095e-15,0.001633132800035776,2.891867685950178e-05,0.0,
4127,1.0000000000000058,4.3126367758786644e-15,0.0016323109901408043,2.8933543097908743e-05,0.0,
4128,1.0000000000000056,4.287489959167225e-15,0.001631489599161213,2.8948487529545375e-05,0.0,
4129,1.0000000000000058,4.3887488656218855e-15,0.0016306686320282757,2.8963511891577642e-05,0.0,
4130,1.0000000000000058,4.385062050091257e-15,0.0016298480932015538,2.8978617092778602e-05,0.0,
4131,1.0000000000000056,4.4779310100019654e-15,0.001629027986549733,2.8993803193322343e-05,0.0,
4132,1.0000000000000056,4.4734553923832205e-15,0.001628208315247855,2.9009069408836297e-05,0.0,
4133,1.0000000000000053,4.374820408577234e-15,0.0016273890816937754,2.902441413399348e-05,0.0,
4134,1.0000000000000056,4.482335917227909e-15,0.0016265702874455413,2.9039834991417823e-05,0.0,
4135,1.0000000000000058,4.370229533246929e-15,0.0016257519331820958,2.9055328895355448e-05,0.0,
4136,1.0000000000000058,4.4685416525948526e-15,0.0016249340186868782,2.907089213904923e-05,0.0,
4137,1.0000000000000056,4.468175271441212e-15,0.0016241165428553877,2.908652049449234e-05,0.0,
4138,1.0000000000000056,4.470791198563937e-15,0.0016232995037261412,2.9102209325393424e-05,0.0,
4139,1.0000000000000056,4.473147175974052e-15,0.001622482898533399,2.9117953710688926e-05,0.0,
4140,1.0000000000000056,4.263517624726154e-15,0.0016216667237818727,2.9133748574827756e-05,0.0,
4141,1.0000000000000056,4.280338651251003e-15,0.0016208509753382549,2.914958881988783e-05,0.0,
4142,1.0000000000000058,4.3941144289971195e-15,0.001620035648540135,2.916546945880283e-05,0.0,
4143,1.0000000000000056,4.291072968498989e-15,0.0016192207383175674,2.9181385742926835e-05,0.0,
4144,1.0000000000000056,4.303669214879376e-15,0.0016184062393238283,2.919733328343721e-05,0.0,
4145,1.0000000000000056,4.295343691227111e-15,0.0016175921460726721,2.9213308162134854e-05,0.0,
4146,1.0000000000000058,4.369910445205039e-15,0.0016167784530784907,2.922930702792259e-05,0.0,
4147,1.0000000000000056,4.4733767148181975e-15,0.0016159651549941352,2.924532717907269e-05,0.0,
4148,1.0000000000000056,4.4682415152552485e-15,0.0016151522467452073,2.9261366626454066e-05,0.0,
4149,1.0000000000000053,4.3725016755596586e-15,0.0016143397236548077,2.9277424137774677e-05,0.0,
4150,1.0000000000000058,4.35259196178813e-15,0.0016135275815576111,2.9293499262006417e-05,0.0,
4151,1.0000000000000058,4.384941761310697e-15,0.0016127158168991003,2.9309592332216194e-05,0.0,
4152,1.0000000000000056,4.487156925990389e-15,0.0016119044268176948,2.9325704448246448e-05,0.0,
4153,1.0000000000000058,4.355621937176363e-15,0.0016110934092083621,2.9341837439023077e-05,0.0,
4154,1.0000000000000058,4.472341542352736e-15,0.0016102827627652377,2.935799380598958e-05,0.0,
4155,1.0000000000000058,4.47239257172296e-15,0.0016094724870036044,2.937417664933273e-05,0.0,
4156,1.0000000000000056,4.455978916139953e-15,0.0016086625822589755,2.93903895789982e-05,0.0,
4157,1.0000000000000058,4.353285696602135e-15,0.0016078530496655369,2.9406636612772097e-05,0.0,
4158,1.0000000000000058,4.329259029438508e-15,0.0016070438911133865,2.942292206470354e-05,0.0,
4159,1.0000000000000058,4.4421032689771586e-15,0.0016062351091861238,2.9439250426865904e-05,0.0,
4160,1.0000000000000058,4.530355356642207e-15,0.001605426707080984,2.9455626246288613e-05,0.0,
4161,1.0000000000000058,4.571580208021564e-15,0.0016046186885135614,2.9472054003054637e-05,0.0,
4162,1.0000000000000056,4.673506956393918e-15,0.0016038110576092478,2.9488537989619257e-05,0.0,
4163,1.0000000000000058,4.597848235943344e-15,0.0016030038187854802,2.9505082197289756e-05,0.0,
4164,1.0000000000000058,4.695655653885424e-15,0.001602196976626498,2.9521690210698726e-05,0.0,
4165,1.0000000000000058,4.773981289384336e-15,0.0016013905357562623,2.953836511421226e-05,0.0,
4166,1.0000000000000058,4.672215987641746e-15,0.0016005845007095374,2.9555109412771063e-05,0.0,
4167,1.0000000000000058,4.67395035225643e-15,0.0015997788758080607,2.9571924967497498e-05,0.0,
4168,1.0000000000000058,4.770832891211696e-15,0.0015989736650425098,2.9588812950065435e-05,0.0,
4169,1.0000000000000058,4.880997291105319e-15,0.0015981688719646453,2.9663836468740712e-05,0.0,
4170,1.0000000000000058,4.6757375120145616e-15,0.0015973644995914708,2.9622807291851405e-05,0.0,
4171,1.0000000000000058,4.680838137459467e-15,0.0015965605503250825,2.9639912393797374e-05,0.0,
4172,1.0000000000000058,4.7697542749828745e-15,0.0015957570258887754,2.9657087450452035e-05,0.0,
4173,1.0000000000000058,4.676205381948184e-15,0.001594953927281951,2.967433015221843e-05,0.0,
4174,1.0000000000000058,4.58422635405406e-15,0.0015941512547541761,2.9691637616346966e-05,0.0,
4175,1.0000000000000058,4.691783637795049e-15,0.0015933490077990364,2.970900646459551e-05,0.0,
4176,1.0000000000000058,4.573865475674929e-15,0.0015925471851691885,2.972643291354604e-05,0.0,
4177,1.0000000000000056,4.6720740686177306e-15,0.0015917457849092278,2.974391287674516e-05,0.0,
4178,1.0000000000000056,4.7137335821684346e-15,0.0015909448044074946,2.976144207200715e-05,0.0,
4179,1.0000000000000056,4.701966302075296e-15,0.0015901442404651282,2.977901613360201e-05,0.0,
4180,1.0000000000000056,4.708901696045106e-15,0.0015893440893796807,2.979663072649741e-05,0.0,
4181,1.0000000000000053,4.688276481324015e-15,0.0015885443470409562,2.9814281658047115e-05,0.0,
4182,1.0000000000000056,4.694909813328063e-15,0.0015877450090372427,2.9831964984738946e-05,0.0,
4183,1.0000000000000056,4.70877639065756e-15,0.001586946070768469,2.984967711278097e-05,0.0,
4184,1.0000000000000056,4.703824607073975e-15,0.0015861475275626825,2.9867375970105137e-05,0.0,
4185,1.0000000000000056,4.6937495749863956e-15,0.001585349374794509,2.9849597807829475e-05,0.0,
4186,1.0000000000000058,4.582929262909488e-15,0.001584551608000711,2.9831785107459208e-05,0.0,
4187,1.0000000000000056,4.6448295009538514e-15,0.001583754222989954,2.9813942548195804e-05,0.0,
4188,1.0000000000000056,4.666357196222511e-15,0.0015829572159458546,2.9796074391630345e-05,0.0,
4189,1.0000000000000058,4.5500486750781565e-15,0.0015821605835180876,2.977818437616131e-05,0.0,
4190,1.0000000000000056,4.671720905873593e-15,0.001581364322900626,2.9760275624735044e-05,0.0,
4191,1.0000000000000058,4.666210752318837e-15,0.0015805684318955652,2.9742350570405307e-05,0.0,
4192,1.0000000000000058,4.568111661155439e-15,0.001579772908959347,2.9724410900211495e-05,0.0,
4193,1.0000000000000053,4.581309752649734e-15,0.0015789777532327972,2.970645752020662e-05,0.0,
4194,1.0000000000000058,4.577264839991826e-15,0.0015781829645512338,2.9688490540524803e-05,0.0,
4195,1.0000000000000056,4.67111051623047e-15,0.001577388543437399,2.9670509281154445e-05,0.0,
4196,1.0000000000000053,4.586126604425518e-15,0.0015765944910762961,2.9652512300470946e-05,0.0,
4197,1.0000000000000053,4.575850171190109e-15,0.0015758008092718657,2.9634497441421992e-05,0.0,
4198,1.0000000000000053,4.587125695054887e-15,0.0015750075003890267,2.9616461896919688e-05,0.0,
4199,1.0000000000000053,4.483237891956066e-15,0.0015742145672802417,2.9598402292108084e-05,0.0,
4200,1.0000000000000053,4.588522714045892e-15,0.0015734220132009851,2.9580314781840755e-05,0.0,
4201,1.0000000000000053,4.50490895689108e-15,0.0015726298417144682,2.9562195155596882e-05,0.0,
4202,1.0000000000000053,4.60159358584889e-15,0.0015718380565895769,2.9599767686683265e-05,0.0,
4203,1.0000000000000053,4.501522822471456e-15,0.0015710466616945728,2.9581407302081697e-05,0.0,
4204,1.0000000000000053,4.649477565029344e-15,0.0015702556608881049,2.9562985386866192e-05,0.0,
4205,1.0000000000000053,4.5432898662878254e-15,0.0015694650579122019,2.9903383508056436e-05,0.0,
4206,1.0000000000000053,4.625846351527216e-15,0.0015686748562895045,3.056433080156351e-05,0.0,
4207,1.0000000000000053,4.442647995559962e-15,0.001567885059226436,3.122487855466982e-05,0.0,
4208,1.0000000000000053,4.618516801255632e-15,0.0015670956695262668,3.0607160708351344e-05,0.0,
4209,1.0000000000000053,4.553009434128015e-15,0.00156630668951271,2.9947409016128912e-05,0.0,
4210,1.0000000000000053,4.553490401147359e-15,0.0015655181209675122,2.9451096594357296e-05,0.0,
4211,1.0000000000000053,4.543209611433709e-15,0.0015647299650829575,2.9432224008807406e-05,0.0,
4212,1.0000000000000053,4.544430999941804e-15,0.0015639422224296372,2.9413291311009004e-05,0.0,
4213,1.0000000000000053,4.674132633360172e-15,0.0015631548929415377,2.939430116261077e-05,0.0,
4214,1.0000000000000053,4.444895392676563e-15,0.0015623679759173815,2.9321866891807158e-05,0.0,
4215,1.0000000000000053,4.622253827263866e-15,0.0015615814700395709,2.9302924192398105e-05,0.0,
4216,1.000000000000005,4.511203695374152e-15,0.0015607953734081133,2.9283915859490417e-05,0.0,
4217,1.0000000000000053,4.4420197406584105e-15,0.0015600096835906615,2.9264844461196482e-05,0.0,
4218,1.0000000000000053,4.428138803080467e-15,0.001559224397685066,2.9245713108971838e-05,0.0,
4219,1.0000000000000053,4.436895949846189e-15,0.0015584395123948583,2.9226525372905154e-05,0.0,
4220,1.0000000000000053,4.532521321272994e-15,0.0015576550241136425,2.9207285185461895e-05,0.0,
4221,1.0000000000000053,4.543093641744959e-15,0.00155687092901712,2.918799673679029e-05,0.0,
4222,1.0000000000000053,4.7591876433672295e-15,0.0015560872231602013,2.916866436392107e-05,0.0,
4223,1.0000000000000053,4.770116493359333e-15,0.0015553039025765934,2.9149292437191665e-05,0.0,
4224,1.0000000000000053,4.881163876905958e-15,0.0015545209633772553,2.9129885247169973e-05,0.0,
4225,1.0000000000000053,4.767733701088627e-15,0.00155373840184737,2.9110446893576558e-05,0.0,
4226,1.000000000000005,4.775916245035594e-15,0.0015529562145362476,2.909098118181186e-05,0.0,
4227,1.000000000000005,4.767573113629211e-15,0.0015521743983410803,2.9071491527143944e-05,0.0,
4228,1.000000000000005,4.772550668020137e-15,0.0015513929505793882,2.905198086972094e-05,0.0,
4229,1.0000000000000053,4.854012043491607e-15,0.0015506118690510051,2.9032451603683285e-05,0.0,
4230,1.0000000000000053,4.956433577568198e-15,0.0015498311520857862,2.9012905522096677e-05,0.0,
4231,1.000000000000005,4.7668529464333334e-15,0.0015490507985776762,2.8993343774985636e-05,0.0,
4232,1.000000000000005,4.756131629939744e-15,0.001548270808003509,2.8973766849127447e-05,0.0,
4233,1.0000000000000049,4.674298799962063e-15,0.0015474911804256235,2.8954174561890422e-05,0.0,
4234,1.000000000000005,4.74962586879616e-15,0.0015467119164806961,2.8934566074445556e-05,0.0,
4235,1.000000000000005,4.772380066881353e-15,0.0015459330173507623,2.8914939922131122e-05,0.0,
4236,1.000000000000005,4.7544242439587546e-15,0.001545154484723495,2.8895294061026533e-05,0.0,
4237,1.0000000000000053,4.8529348930610766e-15,0.0015443763207369338,2.887562592790438e-05,0.0,
4238,1.0000000000000053,4.846681061229051e-15,0.0015435985279138946,2.8855932516502758e-05,0.0,
4239,1.000000000000005,4.948876959280203e-15,0.0015428211090870504,2.883621046090301e-05,0.0,
4240,1.0000000000000053,4.853917146858822e-15,0.0015420440673156704,2.8816456131397494e-05,0.0,
4241,1.000000000000005,4.9935675782868395e-15,0.0015412674057978376,2.8796665733576976e-05,0.0,
4242,1.000000000000005,4.76172169492266e-15,0.0015404911277799797,2.877683541202547e-05,0.0,
4243,1.000000000000005,4.945899067151028e-15,0.0015397152364648445,2.87569613551808e-05,0.0,
4244,1.000000000000005,4.979275372789405e-15,0.0015389397349220208,2.8788844623484078e-05,0.0,
4245,1.0000000000000053,4.874890007066352e-15,0.0015381646260039714,2.8768689579350415e-05,0.0,
4246,1.0000000000000053,4.882704963753901e-15,0.001537389912266095,2.8748475443651778e-05,0.0,
4247,1.0000000000000053,4.879937125081932e-15,0.0015366155958970375,2.872820235733098e-05,0.0,
4248,1.0000000000000053,4.8791097124148024e-15,0.0015358416786594622,2.870787098391281e-05,0.0,
4249,1.0000000000000053,4.851419570253111e-15,0.0015350681618406458,2.8636615065913418e-05,0.0,
4250,1.0000000000000053,4.959361324671016e-15,0.001534295046218552,2.8616351554155983e-05,0.0,
4251,1.0000000000000053,4.9803421888595016e-15,0.001533522332039638,2.8596026061977753e-05,0.0,
4252,1.0000000000000053,4.882702333260487e-15,0.0015327500190120001,2.857563873320812e-05,0.0,
4253,1.0000000000000049,4.873175117967733e-15,0.0015319781063118036,2.855519031746967e-05,0.0,
4254,1.0000000000000053,4.856572915458866e-15,0.0015312065926049827,2.8534682148029233e-05,0.0,
4255,1.0000000000000053,4.865052122176036e-15,0.0015304354760806709,2.8514116103162124e-05,0.0,
4256,1.0000000000000053,4.8684170954779385e-15,0.0015296647544980613,2.8493494553527565e-05,0.0,
4257,1.0000000000000053,4.876347552758309e-15,0.0015288944252437274,2.847282029733167e-05,0.0,
4258,1.0000000000000053,4.874592523099677e-15,0.0015281244853981323,2.8452096485165335e-05,0.0,
4259,1.0000000000000049,4.901708254609003e-15,0.0015273549318096996,2.8431326535349744e-05,0.0,
4260,1.0000000000000049,4.8970915553611805e-15,0.0015265857611748224,2.8410514043508694e-05,0.0,
4261,1.000000000000005,4.809330729360181e-15,0.0015258169701204164,2.8389662688532713e-05,0.0,
4262,1.0000000000000049,4.908366680228108e-15,0.0015250485552879575,2.8368776136211693e-05,0.0,
4263,1.0000000000000049,4.936415317154092e-15,0.0015242805134168113,2.834785794536554e-05,0.0,
4264,1.0000000000000049,5.035703446858374e-15,0.0015235128414230418,2.8326911476361794e-05,0.0,
4265,1.0000000000000049,4.947173378665188e-15,0.0015227455364746826,2.8305939806627656e-05,0.0,
4266,1.0000000000000049,4.747129847101e-15,0.0015219785960580358,2.828494565443318e-05,0.0,
4267,1.0000000000000049,4.753549623664425e-15,0.0015212120180357683,2.826393131177829e-05,0.0,
4268,1.0000000000000049,4.977102816796281e-15,0.001520445800694904,2.824289859004736e-05,0.0,
4269,1.000000000000005,4.87023849820274e-15,0.0015196799427825876,2.8221848778764436e-05,0.0,
4270,1.000000000000005,4.8867940845190874e-15,0.0015189144435296897,2.8200782617116005e-05,0.0,
4271,1.000000000000005,4.880892483406081e-15,0.001518149302661269,2.8179700284680642e-05,0.0,
4272,1.0000000000000053,4.980416085950651e-15,0.0015173845203950173,2.8158601398375893e-05,0.0,
4273,1.000000000000005,4.891036236069352e-15,0.0015166200974248607,2.8137485035661935e-05,0.0,
4274,1.000000000000005,4.893671844590238e-15,0.001515856034893961,2.811634976107591e-05,0.0,
4275,1.0000000000000049,4.9942502359043046e-15,0.0015150923343548535,2.809519367258373e-05,0.0,
4276,1.000000000000005,4.922381677133476e-15,0.0015143289977198285,2.8074014457701857e-05,0.0,
4277,1.000000000000005,5.130620241056399e-15,0.0015135660272025523,2.8052809460665795e-05,0.0,
4278,1.0000000000000053,5.029502645337128e-15,0.0015128034252512037,2.8031575756592986e-05,0.0,
4279,1.000000000000005,5.128477303302175e-15,0.0015120411944770892,2.8010310233694824e-05,0.0,
4280,1.0000000000000053,5.19430793420692e-15,0.0015112793375785909,2.7989009678486276e-05,0.0,
4281,1.000000000000005,5.099707500428554e-15,0.0015105178572653293,2.7967670864215144e-05,0.0,
4282,1.0000000000000053,5.211009655869933e-15,0.0015097567561800631,2.794629063745946e-05,0.0,
4283,1.0000000000000053,5.004033679114611e-15,0.0015089960368251112,2.7924866002559945e-05,0.0,
4284,1.0000000000000053,5.086089506328818e-15,0.001508235701492452,2.7903394201667098e-05,0.0,
4285,1.0000000000000053,5.105027435074109e-15,0.0015074757521995462,2.7881872787016704e-05,0.0,
4286,1.0000000000000053,5.1127421454002885e-15,0.0015067161906337848,2.7860299684712153e-05,0.0,
4287,1.0000000000000053,5.10739541432392e-15,0.0015059570181054853,2.7838673248181678e-05,0.0,
4288,1.0000000000000053,5.093596756402355e-15,0.0015051982355113519,2.7816992299867227e-05,0.0,
4289,1.0000000000000053,5.141154285612691e-15,0.0015044398433093848,2.784283880397087e-05,0.0,
4290,1.0000000000000053,5.053601405999321e-15,0.0015036818415053088,2.7820895803887247e-05,0.0,
4291,1.0000000000000053,4.969116702078527e-15,0.0015029242296511604,2.7798907533904682e-05,0.0,
4292,1.0000000000000053,5.065834551854887e-15,0.0015021670068556777,2.7776876429574937e-05,0.0,
4293,1.0000000000000053,5.157279446863424e-15,0.001501410171806776,2.7754805095703272e-05,0.0,
4294,1.0000000000000053,5.187851700006806e-15,0.001500653722803989,2.77326962384028e-05,0.0,
4295,1.0000000000000053,5.19652735137444e-15,0.0014998976578016548,2.771055259476185e-05,0.0,
4296,1.0000000000000053,5.210252735940982e-15,0.0014991419744607934,2.7641606087480675e-05,0.0,
4297,1.0000000000000056,5.229580067416611e-15,0.001498386670207488,2.761946257906489e-05,0.0,
4298,1.0000000000000053,5.295805219037461e-15,0.0014976317422981215,2.7597278383417745e-05,0.0,
4299,1.0000000000000056,5.2165990923280774e-15,0.0014968771878871578,2.7575056571027545e-05,0.0,
4300,1.0000000000000053,5.302809618817355e-15,0.001496123004098315,2.755280024857587e-05,0.0,
4301,1.0000000000000053,5.191315156998448e-15,0.0014953691880950331,2.7530512477169644e-05,0.0,
4302,1.0000000000000056,5.175229594855966e-15,0.0014946157371497392,2.750819619495859e-05,0.0,
4303,1.0000000000000056,5.153086155692964e-15,0.0014938626487094372,2.748585414291682e-05,0.0,
4304,1.0000000000000056,5.1916478858078135e-15,0.001493109920456139,2.7463488795342883e-05,0.0,
4305,1.0000000000000058,5.2863943827376995e-15,0.0014923575503606509,2.744110229924157e-05,0.0,
4306,1.0000000000000056,5.1795845149689225e-15,0.0014916055367284436,2.7418696423253675e-05,0.0,
4307,1.0000000000000058,5.275404580908226e-15,0.0014908538782362655,2.7396272515578524e-05,0.0,
4308,1.0000000000000058,5.293638146356276e-15,0.0014901025739577972,2.7373831474775123e-05,0.0,
4309,1.0000000000000053,5.291258886884013e-15,0.0014893516233804751,2.7351373730555295e-05,0.0,
