step,H_perp,A_perp,H_total,four_group_error,A_B_center_distance
3017,0.8714276549248576,0.93350289497401,1.0000000000000044,0.00428906480860225,0.03170604126264029
3018,0.8714276436871264,0.9335028889548904,1.0000000000000049,0.004172446805316865,0.028377552683258537
3019,0.8714276342871747,0.9335028839201166,1.0000000000000049,0.004958789872299307,0.02531561780909429
3020,0.8714276271711436,0.9335028801086496,1.0000000000000044,0.005149330900554097,0.024259777383871573
3021,0.8714276227229933,0.9335028777261446,1.0000000000000049,0.004721826086283409,0.0259329832633478
3022,0.8714276212548733,0.9335028769397946,1.0000000000000049,0.0037282104524376525,0.029216414169522146
3023,0.8714276229994476,0.9335028778742184,1.0000000000000049,0.004616507461612573,0.03236264225167875
3024,0.8714276281043627,0.9335028806084976,1.0000000000000049,0.005117614268782988,0.03410928980343951
3025,0.871427636628982,0.9335028851744284,1.0000000000000049,0.005004158189787944,0.03387911815704228
3026,0.8714276485434613,0.9335028915560258,1.0000000000000049,0.004290387703618781,0.03174360479620144
3027,0.8714276637301687,0.933502899690284,1.0000000000000049,0.004130308733511612,0.028430000652942707
3028,0.871427681987395,0.9335029094691644,1.0000000000000049,0.004924916369870275,0.025346183241024448
3029,0.8714277030352402,0.9335029207427474,1.0000000000000049,0.005127777628510303,0.02423426914373597
3030,0.8714277265235061,0.933502933323461,1.0000000000000044,0.004715163286171997,0.025854326471954518
3031,0.8714277520413725,0.9335029469912628,1.0000000000000049,0.0037372180238938735,0.029119824775305343
3032,0.8714277791285894,0.9335029614996352,1.0000000000000044,0.004577944687654767,0.03228234763248592
3033,0.8714278072878835,0.93350297658223,1.0000000000000044,0.005089423531159709,0.03406606061413122
3034,0.87142783599824,0.933502991959983,1.0000000000000044,0.004989708063521725,0.03387987171413374
3035,0.8714278647287091,0.9335030073485084,1.0000000000000049,0.004291396323471364,0.0317815135823642
3036,0.8714278929523699,0.9335030224655784,1.0000000000000049,0.004088246039606003,0.028483200066052844
3037,0.8714279201600836,0.9335030370384896,1.0000000000000044,0.004890955874947728,0.025378181905825335
3038,0.8714279458736791,0.9335030508111256,1.0000000000000044,0.005105981032609733,0.02421052438560175
3039,0.8714279696582274,0.9335030635505314,1.0000000000000044,0.004708132411914645,0.025776832879074195
3040,0.8714279911330911,0.9335030750528308,1.0000000000000049,0.0037457848871699784,0.029023452855403004
3041,0.8714280099814694,0.9335030851483402,1.0000000000000049,0.004539286890129168,0.032201494444869846
3042,0.8714280259581975,0.9335030937057452,1.0000000000000049,0.0050609752262634755,0.034021762229731356
3043,0.8714280388956099,0.9335031006352416,1.0000000000000044,0.004974870839408174,0.03387934198840069
3044,0.8714280487073304,0.9335031058905644,1.0000000000000044,0.004291939585453375,0.03181827888098243
3045,0.8714280553899012,0.933503109469862,1.0000000000000044,0.004046141784470103,0.028535809795250135
3046,0.8714280590222278,0.9335031114153972,1.0000000000000044,0.004856793129263237,0.02541044888212949
3047,0.8714280597628682,0.9335031118120968,1.0000000000000044,0.005083850029955726,0.02418751183376323
3048,0.8714280578452571,0.933503110784992,1.0000000000000044,0.0047006784658656375,0.02569951823691772
3049,0.8714280535710008,0.9335031084956285,1.0000000000000044,0.0037538908956043504,0.02892632343095812
3050,0.8714280473014374,0.9335031051375444,1.0000000000000044,0.004500549192039682,0.03211916920769899
3051,0.871428039447695,0.9335031009309476,1.0000000000000044,0.005032318653227008,0.03397563128987611
3052,0.871428030459517,0.933503096116728,1.0000000000000044,0.004959726137189813,0.03387698774915863
3053,0.8714280208131646,0.933503090949979,1.0000000000000044,0.004292111479359484,0.03185360805569782
3054,0.8714280109987094,0.9335030856931912,1.0000000000000049,0.004004109831039548,0.02858776437830356
3055,0.8714280015070621,0.9335030806093048,1.0000000000000049,0.004822586564815684,0.02544310751801123
3056,0.871427992817079,0.9335030759548032,1.0000000000000044,0.005061569790227077,0.024165539799187705
3057,0.8714279853830765,0.933503071973026,1.0000000000000044,0.004692986754560646,0.02562290143786337
3058,0.8714279796230875,0.9335030688878786,1.0000000000000044,0.003761692235518699,0.028829193782146108
3059,0.8714279759081538,0.9335030668980976,1.0000000000000049,0.0044619187649577174,0.03203637487935856
3060,0.8714279745529316,0.9335030661722176,1.0000000000000049,0.005003662701622225,0.033928872435757665
3061,0.8714279758078469,0.9335030668443712,1.0000000000000044,0.004944474640415364,0.033874121825335876
3062,0.8714279798529907,0.9335030690110186,1.0000000000000044,0.004292077530446137,0.03188880647337907
3063,0.8714279867939052,0.9335030727286896,1.0000000000000044,0.003962283842469161,0.028640265385084556
3064,0.8714279966593552,0.9335030780127912,1.0000000000000044,0.0047884794236294215,0.025477228249300526
3065,0.8714280094011281,0.9335030848374996,1.0000000000000044,0.005039267924167616,0.024145616548254964
3066,0.8714280248958526,0.9335030931367354,1.0000000000000044,0.004685151839975615,0.02554801392205748
3067,0.8714280429487735,0.9335031028061844,1.0000000000000044,0.0037692445834142108,0.028733132542711884
3068,0.8714280632993693,0.9335031137063065,1.0000000000000044,0.004423424031342826,0.03195416418602419
3069,0.8714280856286503,0.9335031256662456,1.0000000000000044,0.004975009618097381,0.033882432827833174
3070,0.8714281095679336,0.933503138488529,1.0000000000000044,0.004929088919995217,0.033871500044330684
3071,0.8714281347088559,0.93350315195443,1.0000000000000044,0.00429178895866722,0.031924388188215864
3072,0.8714281606143487,0.933503165829848,1.0000000000000044,0.0039205902502578716,0.028693582547951638
3073,0.871428186830284,0.933503179871544,1.0000000000000044,0.004754359597009594,0.02551287547542443
3074,0.8714282128974801,0.9335031938335724,1.0000000000000044,0.005016804264012622,0.024127652355805038
3075,0.8714282383637477,0.9335032074737332,1.0000000000000044,0.004677025757934772,0.02547460728408717
3076,0.8714282627956631,0.9335032205598774,1.0000000000000044,0.0037764174647706428,0.028637679952125007
3077,0.8714282857897613,0.9335032328759024,1.0000000000000044,0.004384902841301885,0.031871838203732364
3078,0.8714283069828584,0.9335032442272808,1.0000000000000044,0.0049461717433778585,0.033835395634373454
3079,0.8714283260612417,0.933503254445983,1.0000000000000044,0.004913382163388436,0.033868055627892836
3080,0.8714283427684939,0.9335032633946676,1.0000000000000044,0.004291085985330234,0.03195923127289682
3081,0.871428356911758,0.9335032709700368,1.0000000000000044,0.003878895008595895,0.028746626389820208
3082,0.8714283683662871,0.9335032771052746,1.0000000000000044,0.004720076585689625,0.0255490366962031
3083,0.8714283770781777,0.9335032817715092,1.0000000000000044,0.004994036904471367,0.024110693788078234
3084,0.8714283830652252,0.9335032849782722,1.0000000000000044,0.004668495116151278,0.025401709587085704
3085,0.8714283864158939,0.9335032867729464,1.0000000000000044,0.0037831363090893855,0.028541789581562286
3086,0.871428387286445,0.9335032872392282,1.0000000000000044,0.004346299814590282,0.03178830728897939
3087,0.8714283858963074,0.9335032864946472,1.0000000000000044,0.0049171133219141905,0.03378671374772114
3088,0.8714283825218307,0.933503284687221,1.0000000000000044,0.004897346608416897,0.03386287654699495
3089,0.8714283774885935,0.9335032819913348,1.0000000000000044,0.004289986179220218,0.03199262324595932
3090,0.8714283711624802,0.9335032786029624,1.0000000000000044,0.0038372413077613077,0.02879890274713434
3091,0.8714283639397697,0.9335032747343576,1.0000000000000049,0.004685707262392591,0.02558541806047678
3092,0.8714283562365026,0.9335032706083588,1.0000000000000044,0.004971071610085467,0.02409462873188088
3093,0.8714283484774122,0.9335032664524598,1.0000000000000044,0.0046596794994148705,0.02532938161449909
3094,0.8714283410847113,0.9335032624928052,1.0000000000000044,0.003789512666274364,0.028445702345985372
3095,0.8714283344670305,0.9335032589482644,1.0000000000000044,0.00430775644727821,0.03170401503973975
3096,0.8714283290087963,0.9335032560247428,1.0000000000000044,0.00488800523151578,0.03373703191622476
3097,0.8714283250603246,0.9335032539098752,1.0000000000000044,0.004881159350366482,0.033856765109317406
3098,0.8714283229288834,0.9335032527682392,1.0000000000000044,0.004288647357836184,0.0320254476647013
3099,0.8714283228709506,0.9335032527372096,1.0000000000000044,0.0037957638677261207,0.02885129607496682
3100,0.8714283250858628,0.9335032539235536,1.0000000000000044,0.004651410501258668,0.025622865784533124
3101,0.8714283297110083,0.9335032564008592,1.0000000000000044,0.00494806667563439,0.024080307620785425
3102,0.871428336818681,0.933503260207848,1.0000000000000044,0.004650714286216162,0.025258552278277183
3103,0.871428346414663,0.9335032653476169,1.0000000000000044,0.003795644053401992,0.028350451331840464
3104,0.8714283584385614,0.9335032717878184,1.0000000000000044,0.004269356495946064,0.031620066471865715
3105,0.8714283727658756,0.933503279461768,1.0000000000000044,0.004858920461033311,0.0336874488030782
3106,0.8714283892117294,0.9335032882704428,1.0000000000000044,0.0048648692617303535,0.03385071946853372
3107,0.8714284075361557,0.9335032980853124,1.0000000000000044,0.004287090591180043,0.032058524885475184
3108,0.8714284274507862,0.933503308751922,1.0000000000000044,0.003754453970833127,0.028904412032473355
3109,0.8714284486267551,0.9335033200941254,1.0000000000000044,0.004617152531254609,0.02566178589649888
3110,0.8714284707036078,0.933503331918857,1.0000000000000044,0.004924961804545328,0.024067994130188043
3111,0.8714284932989668,0.9335033440213092,1.0000000000000044,0.004641521168632673,0.02518937262579246
3112,0.8714285160186983,0.9335033561903772,1.0000000000000049,0.0038014505823800726,0.028256044342693624
3113,0.8714285384673113,0.9335033682142294,1.0000000000000044,0.004230991084524155,0.03153628797119362
3114,0.871428560258313,0.933503379885854,1.0000000000000044,0.0048297209919405115,0.033637594193376065
3115,0.8714285810242461,0.9335033910084344,1.0000000000000044,0.004848327150802079,0.03384419329138548
3116,0.8714286004261579,0.9335034014004222,1.0000000000000044,0.004285177747494817,0.03209118537402321
3117,0.8714286181622433,0.9335034109001656,1.0000000000000044,0.0037131898365016514,0.02895752298525389
3118,0.871428633975454,0.9335034193699848,1.0000000000000044,0.004582784479052721,0.025701440664754244
3119,0.8714286476598755,0.9335034266995892,1.0000000000000049,0.004901603052983457,0.024056946714990316
3120,0.8714286590657159,0.9335034328087476,1.0000000000000044,0.0046319630728186845,0.02512104227701008
3121,0.8714286681027872,0.9335034376491536,1.0000000000000044,0.003806828896799619,0.028161560346252598
3122,0.8714286747423987,0.9335034412054402,1.0000000000000044,0.004192564838514823,0.0314516463268934
3123,0.8714286790176238,0.933503443495322,1.0000000000000044,0.004800315814892486,0.03358639019707527
3124,0.8714286810219503,0.9335034445688728,1.0000000000000044,0.004831462055110369,0.033836154552042044
3125,0.8714286809063534,0.933503444506957,1.0000000000000044,0.0042828655447531006,0.0321225237487468
3126,0.8714286788748915,0.933503443418872,1.0000000000000044,0.003671957698860917,0.029009896157974727
3127,0.87142867517894,0.9335034414392588,1.0000000000000044,0.004548311237971253,0.025741273638807075
3128,0.8714286701102326,0.9335034387243748,1.0000000000000044,0.004878019597627417,0.024046765711179977
3129,0.871428663992899,0.933503435447829,1.0000000000000044,0.0046220897277498285,0.025053287548847645
3130,0.8714286571747136,0.9335034317958952,1.0000000000000044,0.0038118370789476663,0.028066836438806135
3131,0.8714286500177936,0.9335034279625296,1.0000000000000044,0.004154161964700642,0.03136611420411417
3132,0.871428642888992,0.9335034241442246,1.0000000000000049,0.004770818443573299,0.033533972569457705
3133,0.8714286361502404,0.9335034205348368,1.0000000000000049,0.004814402995956757,0.03382690186005857
3134,0.8714286301490954,0.9335034173205234,1.0000000000000044,0.004280278930579473,0.03215296752201222
3135,0.8714286252097347,0.9335034146749196,1.0000000000000049,0.0036308692333015258,0.029062034394588477
3136,0.8714286216246327,0.9335034127546792,1.0000000000000049,0.004513875263678135,0.02578182421973849
3137,0.8714286196471339,0.9335034116954978,1.0000000000000044,0.0048543650137596785,0.02403804621234072
3138,0.8714286194851052,0.9335034116087124,1.0000000000000049,0.004612044086604122,0.0249868126114261
3139,0.8714286212958307,0.9335034125785672,1.0000000000000049,0.003816588548708477,0.027972711633865124
3140,0.8714286251822706,0.9335034146602093,1.0000000000000044,0.004115891079451095,0.03128065257248969
3141,0.8714286311907704,0.933503417878462,1.0000000000000044,0.004741341029512514,0.03348136843806083
3142,0.8714286393102726,0.9335034222274028,1.0000000000000044,0.004797247580210717,0.033817445306792204
3143,0.8714286494730374,0.9335034276707492,1.0000000000000049,0.004277489017327996,0.032183426347604516
3144,0.8714286615568425,0.9335034341430364,1.0000000000000044,0.0035899630125069137,0.02911469022307802
3145,0.8714286753885943,0.9335034415515532,1.0000000000000049,0.004479505656460853,0.02582368082711636
3146,0.8714286907492423,0.9335034497789724,1.0000000000000044,0.004830648933938244,0.02403126372272619
3147,0.8714287073798628,0.9335034586866096,1.0000000000000044,0.004601814452123376,0.024922030173323253
3148,0.8714287249887351,0.9335034681182148,1.0000000000000044,0.003821056881035123,0.0278795266873167
3149,0.8714287432592287,0.9335034779041954,1.0000000000000044,0.004077700962731412,0.03119549300999176
3150,0.8714287618582774,0.9335034878661554,1.0000000000000049,0.00471180656638126,0.03342866310162447
3151,0.8714287804452223,0.9335034978216324,1.0000000000000044,0.004779901294199973,0.03380770696813826
3152,0.8714287986807832,0.933503507588902,1.0000000000000044,0.00427439873966684,0.03221367167197844
3153,0.8714288162359272,0.933503516991729,1.0000000000000049,0.0035491479738949394,0.029167520198078726
3154,0.8714288328004001,0.933503525863936,1.0000000000000044,0.004445081538752338,0.025866425871511462
3155,0.8714288480906986,0.933503534053674,1.0000000000000044,0.004806736152649628,0.0240259508441836
3156,0.8714288618572853,0.9335035414272864,1.0000000000000044,0.0045912704355906275,0.02485839634613717
3157,0.8714288738908524,0.9335035478726648,1.0000000000000049,0.0038251348992657808,0.02778660485116471
3158,0.8714288840274895,0.9335035533020158,1.0000000000000044,0.00403948517633837,0.031109815473213728
3159,0.8714288921526192,0.9335035576539702,1.0000000000000044,0.004682100352996543,0.033374935363417284
3160,0.8714288982036116,0.933503560894982,1.0000000000000044,0.004762259143305747,0.033796737328785235
3161,0.8714289021710184,0.933503563019991,1.0000000000000044,0.004270926537472131,0.03224280387417586
3162,0.8714289040984049,0.9335035640523311,1.0000000000000044,0.0035083732990301986,0.029219732707839112
3163,0.8714289040807943,0.9335035640428988,1.0000000000000044,0.004410555539883287,0.025909397028611364
3164,0.8714289022617774,0.933503563068603,1.0000000000000044,0.004782594847501563,0.024021563237223976
3165,0.8714288988293718,0.9335035612301495,1.0000000000000044,0.004580401053670302,0.024795445947512762
3166,0.8714288940107515,0.9335035586492166,1.0000000000000044,0.0038288297339767463,0.027693526325884888
3167,0.8714288880659897,0.9335035554651036,1.0000000000000044,0.00400127258368424,0.031023263117981793
3168,0.8714288812809905,0.9335035518309454,1.0000000000000049,0.004652274544382717,0.03331993308441585
3169,0.8714288739597968,0.9335035479095924,1.0000000000000049,0.0047443922572174,0.033784419539450807
3170,0.8714288664164864,0.93350354386927,1.0000000000000049,0.004267151020400428,0.03227084440167193
3171,0.8714288589668637,0.9335035398791284,1.0000000000000049,0.003467714824422874,0.029271463915048777
3172,0.8714288519201747,0.9335035361048049,1.0000000000000044,0.0043760334432790815,0.02595281599546068
3173,0.871428845571055,0.9335035327041108,1.0000000000000044,0.0047583485555829814,0.024018411330709397
3174,0.8714288401919257,0.9335035298229598,1.0000000000000044,0.004569330416234418,0.024733608190864564
3175,0.8714288360260284,0.933503527591636,1.0000000000000049,0.0038322477892069884,0.027600855842050975
3176,0.8714288332812785,0.9335035261215024,1.0000000000000049,0.003963170454005738,0.03093653677614291
3177,0.8714288321250929,0.93350352550223,1.0000000000000049,0.004622450430595171,0.033264463117842355
3178,0.8714288326803179,0.933503525799618,1.0000000000000049,0.004726417818976536,0.03377160605730145
3179,0.8714288350223548,0.9335035270540518,1.0000000000000049,0.004263169424848057,0.032298618148769005
3180,0.8714288391775531,0.9335035292796452,1.0000000000000049,0.0034272375266837796,0.02932344946728545
3181,0.8714288451228985,0.9335035324640708,1.0000000000000049,0.004341584842194213,0.02599730645431082
3182,0.871428852786998,0.9335035365690898,1.0000000000000049,0.004734057136090694,0.02401704501258882
3183,0.8714288620523234,0.933503541531752,1.0000000000000049,0.004558099422582035,0.02467341601055184
3184,0.8714288727586454,0.933503547266236,1.0000000000000049,0.0038354089493422006,0.027509116391045692
3185,0.8714288847075624,0.933503553666274,1.0000000000000049,0.003925178008576752,0.030850120281515778
3186,0.8714288976679884,0.9335035606080936,1.0000000000000049,0.004592609494139199,0.033208925237637146
3187,0.8714289113824609,0.9335035679537924,1.0000000000000049,0.004708299069972166,0.03375857220359717
3188,0.8714289255740859,0.9335035755550622,1.0000000000000049,0.004258933363932682,0.03232625667848968
3189,0.8714289399539399,0.9335035832571504,1.0000000000000049,0.0033868884507135544,0.029375683796016967
3190,0.8714289542287288,0.9335035909029642,1.0000000000000049,0.0043071308995068225,0.0260427522521166
3191,0.8714289681085035,0.9335035983372016,1.0000000000000049,0.004709623511848879,0.02401727127116866
3192,0.8714289813142264,0.9335036054104056,1.0000000000000049,0.004546606081228449,0.024614600122532776
3193,0.8714289935849938,0.933503611982832,1.0000000000000049,0.0038382222344213734,0.027417919336825497
3194,0.8714290046847287,0.933503617928034,1.0000000000000049,0.003887200340505048,0.030763483221148653
3195,0.8714290144081698,0.93350362313607,1.0000000000000049,0.004562640580176969,0.033152664029196297
3196,0.8714290225860082,0.9335036275162556,1.0000000000000049,0.004689924723084271,0.03374458473738408
3197,0.8714290290890426,0.9335036309993886,1.0000000000000049,0.004254346948299292,0.032353011201187915
3198,0.8714290338312534,0.9335036335393953,1.0000000000000049,0.003346600378445419,0.029427459123280243
3199,0.8714290367717185,0.933503635114357,1.0000000000000049,0.0042725955191444676,0.026088518067046467
3200,0.8714290379153385,0.9335036357268988,1.0000000000000049,0.0046849771422898465,0.024018528109298415
3201,0.8714290373123523,0.9335036354039292,1.0000000000000049,0.004534796268735625,0.024556637067544202
3202,0.8714290350566714,0.9335036341957492,1.0000000000000049,0.003840654721743275,0.027326734861766927
3203,0.8714290312830839,0.9335036321745536,1.0000000000000049,0.0038492222742627646,0.030676094926058908
3204,0.8714290261634098,0.9335036294323712,1.0000000000000049,0.004532542454618926,0.0330951910070168
3205,0.8714290199017156,0.933503626078504,1.0000000000000049,0.0046713109087415106,0.03372924424398069
3206,0.8714290127287241,0.933503622236531,1.0000000000000049,0.004249440320179598,0.03237860073985023
3207,0.8714290048955692,0.9335036180409636,1.0000000000000049,0.0033181288520826024,0.029478616171928183
3208,0.8714289966670637,0.9335036136336398,1.0000000000000049,0.004238039730286691,0.026134551667761283
3209,0.8714289883146644,0.9335036091599564,1.0000000000000049,0.004660198164992961,0.024020866122467985
3210,0.8714289801093159,0.9335036047650356,1.0000000000000049,0.004522758665473331,0.024499690334675122
3211,0.8714289723143657,0.9335036005899312,1.0000000000000049,0.0038427892931068852,0.02723584205855322
3212,0.8714289651787325,0.9335035967679676,1.000000000000005,0.003811331300546783,0.03058835660779957
3213,0.8714289589305065,0.9335035934213144,1.000000000000005,0.0045024220083143,0.03303702228709813
3214,0.8714289537711462,0.9335035906578754,1.000000000000005,0.004652569201778034,0.033713148361604196
3215,0.8714289498704155,0.9335035885685794,1.000000000000005,0.004244314006345118,0.03240365167293754
3216,0.8714289473621937,0.9335035872251342,1.000000000000005,0.0033272160732160105,0.029529755538347514
3217,0.8714289463412552,0.9335035866783026,1.000000000000005,0.0042035502397055335,0.026181397705984107
3218,0.8714289468611011,0.9335035869567406,1.000000000000005,0.0046353732392242775,0.024024797375759004
3219,0.8714289489328861,0.9335035880664232,1.000000000000005,0.004510566941510363,0.024444292232933016
3220,0.8714289525254646,0.9335035899906676,1.000000000000005,0.003844678464309581,0.027145809044202482
3221,0.8714289575665433,0.933503592690753,1.000000000000005,0.003773562872269487,0.030500853487287972
3222,0.8714289639449024,0.933503596107108,1.000000000000005,0.004472306965075279,0.03297871856983355
3223,0.8714289715136188,0.9335036001610378,1.000000000000005,0.004633712680518598,0.03369678363968486
3224,0.8714289800941992,0.9335036047569388,1.000000000000005,0.004238965528627514,0.03242853712395852
3225,0.8714289894815068,0.9335036097849364,1.000000000000005,0.0033360019069563762,0.029581120028638625
3226,0.8714289994493487,0.9335036151238776,1.000000000000005,0.004169092855188128,0.026229178538970523
3227,0.8714290097565689,0.9335036206445956,1.000000000000005,0.004610450939127771,0.024030358490217854
3228,0.8714290201534864,0.9335036262133568,1.000000000000005,0.004498158832443339,0.024390415634007158
3229,0.8714290303885064,0.9335036316954028,1.000000000000005,0.0038462600742457664,0.027056518609390717
3230,0.87142904021473,0.9335036369584908,1.000000000000005,0.003735847601700648,0.030413351241916457
3231,0.8714290493963875,0.9335036418763386,1.000000000000005,0.004442108932633859,0.032919924710741115
3232,0.8714290577149322,0.9335036463318888,1.000000000000005,0.0046146455197518255,0.03367969467191677
3233,0.8714290649746339,0.9335036502203052,1.000000000000005,0.004233305428915757,0.03245274087287311
3234,0.8714290710075325,0.9335036534516256,1.000000000000005,0.003344416090788116,0.029632177516817054
3235,0.871429075677624,0.9335036559530038,1.000000000000005,0.004134584840888744,0.026277379559359732
3236,0.8714290788841785,0.9335036576704874,1.000000000000005,0.004585345273757466,0.024037064804339505
3237,0.8714290805641094,0.9335036585702862,1.000000000000005,0.004485457900018641,0.024337583226647287
3238,0.8714290806933356,0.9335036586395018,1.000000000000005,0.0038474766147664208,0.02696745336119054
3239,0.8714290792871147,0.9335036578863066,1.000000000000005,0.0036981422239666106,0.03032528529265762
3240,0.8714290763993429,0.9335036563395684,1.000000000000005,0.004411788587577792,0.03286006413906313
3241,0.871429072120848,0.9335036540479356,1.000000000000005,0.004595340722082897,0.03366134281984949
3242,0.8714290665767309,0.9335036510784148,1.000000000000005,0.004227322295938918,0.03247580546142753
3243,0.8714290599228285,0.9335036475144748,1.000000000000005,0.0033524602525138447,0.029682574483922232
3244,0.8714290523414026,0.9335036434537376,1.000000000000005,0.004100044644022721,0.026325751632617637
3245,0.871429044036168,0.9335036390053164,1.000000000000005,0.0045600908329639644,0.024044767223519677
3246,0.8714290352268013,0.9335036342868736,1.000000000000005,0.004472511169080123,0.0242857428147258
3247,0.8714290261430724,0.933503629421478,1.000000000000005,0.003848378842217004,0.026878646091373744
3248,0.8714290170187613,0.933503624534346,1.000000000000005,0.00366050490376002,0.030236778957217037
3249,0.8714290080855143,0.933503619749551,1.000000000000005,0.004381423829339592,0.0327993598441091
3250,0.8714289995668076,0.9335036151867906,1.000000000000005,0.004575886505537918,0.0336420424854378
3251,0.871428991672172,0.933503610958293,1.000000000000005,0.00422110198811404,0.03249810807065039
3252,0.8714289845918264,0.9335036071659424,1.000000000000005,0.003360204837577818,0.029732711404517716
3253,0.8714289784918625,0.9335036038987008,1.000000000000005,0.004065556177795887,0.026374688913374474
3254,0.8714289735100966,0.9335036012303844,1.000000000000005,0.004534779066681503,0.024053864270247343
3255,0.8714289697526965,0.9335035992178586,1.000000000000005,0.004459404383598653,0.02423533966868465
3256,0.8714289672916615,0.9335035978996876,1.000000000000005,0.003849035599248929,0.026790605329229583
3257,0.8714289661632196,0.9335035972952752,1.000000000000005,0.003622990692824901,0.03014839458688184
3258,0.8714289663671719,0.9335035974045156,1.000000000000005,0.004351071454672839,0.032738396447422116
3259,0.8714289678671964,0.9335035982079536,1.0000000000000049,0.004556331067433639,0.033622353453970764
3260,0.8714289705920955,0.9335035996674548,1.0000000000000049,0.004214677730021266,0.032520136728714524
3261,0.8714289744379465,0.9335036017273562,1.0000000000000049,0.0033676670367394634,0.029782972710247647
3262,0.8714289792710922,0.9335036043160692,1.0000000000000049,0.00403112376266801,0.026424466936192364
3263,0.871428984931885,0.9335036073480836,1.0000000000000049,0.0045094016198523185,0.024064552012045447
3264,0.871428991239084,0.9335036107263238,1.0000000000000049,0.004446116496060679,0.0241865256279243
3265,0.8714289979947811,0.9335036143447872,1.0000000000000049,0.003849418196251342,0.02670342846393986
3266,0.871429004989724,0.9335036180913944,1.0000000000000049,0.003585561037551477,0.030060149431186897
3267,0.8714290120088963,0.9335036218509792,1.0000000000000049,0.004320675753165415,0.03267709414427952
3268,0.871429018837202,0.933503625508333,1.0000000000000049,0.004536607469234011,0.03360209700873686
3269,0.8714290252651085,0.933503628951226,1.0000000000000049,0.004207981139755235,0.03254162952078777
3270,0.8714290310940982,0.9335036320733296,1.0000000000000049,0.0033747883552694147,0.029833041070654882
3271,0.87142903614179,0.9335036347769567,1.0000000000000049,0.003996675089111501,0.02647474137909085
3272,0.8714290402465972,0.9335036369755596,1.0000000000000049,0.004483876902218312,0.024076479506592054
3273,0.8714290432718029,0.9335036385959098,1.0000000000000049,0.0044325683359666,0.024138936315917604
3274,0.8714290451089544,0.9335036395799184,1.0000000000000049,0.0038494607945721016,0.026616695315914565
3275,0.8714290456804884,0.9335036398860416,1.0000000000000049,0.0035481609556839433,0.029971550363852493
3276,0.8714290449415296,0.9335036394902432,1.0000000000000049,0.004290177229204217,0.03261490950632919
3277,0.8714290428808162,0.9335036383864908,1.0000000000000049,0.004516662042469144,0.03358072244633198
3278,0.8714290395207412,0.933503636586779,1.0000000000000049,0.004200971837613476,0.032562074014091585
3279,0.8714290349165096,0.9335036341206764,1.0000000000000049,0.003381544600839642,0.029882475453001562
3280,0.8714290291544458,0.9335036310344196,1.0000000000000049,0.003962195208277064,0.026525155276713692
3281,0.8714290223494985,0.9335036273895772,1.0000000000000049,0.004458200464681025,0.024089374090511564
3282,0.8714290146420163,0.933503623261322,1.0000000000000049,0.004418767958692102,0.02409237478105089
3283,0.8714290061938856,0.9335036187363632,1.0000000000000049,0.0038491810639597612,0.026530261108263644
3284,0.8714289971841325,0.9335036139105904,1.0000000000000049,0.003510817800157384,0.029882504532229265
3285,0.8714289878041143,0.9335036088864972,1.0000000000000049,0.0042596193410782135,0.0325518193676529
3286,0.8714289782524234,0.9335036037704532,1.0000000000000049,0.004496550598195315,0.03355828720264353
3287,0.8714289687296459,0.933503598669896,1.0000000000000049,0.004193709959177505,0.0325816021734962
3288,0.8714289594331072,0.9335035936905156,1.0000000000000049,0.003387989769340516,0.029931461079440363
3289,0.8714289505517447,0.9335035889335106,1.0000000000000049,0.003927751421464704,0.02657592409329691
3290,0.871428942261243,0.9335035844929804,1.0000000000000049,0.004432451508529375,0.024103483827325113
3291,0.8714289347195541,0.9335035804535268,1.0000000000000049,0.004404795504336326,0.02404715151802431
3292,0.8714289280629156,0.9335035768881208,1.0000000000000049,0.0038486487384541967,0.026444510390846245
3293,0.8714289224024714,0.9335035738562928,1.0000000000000049,0.0034735908804603144,0.029793466823773075
3294,0.8714289178215754,0.933503571402689,1.0000000000000049,0.004229070272558255,0.032488329961735736
3295,0.8714289143738443,0.9335035695560272,1.0000000000000049,0.004476339286184183,0.033535312122402613
3296,0.8714289120820042,0.9335035683284796,1.0000000000000049,0.004186250371047973,0.03260070525763231
3297,0.8714289109375547,0.9335035677154934,1.0000000000000049,0.0033941618919259287,0.02998042204173795
3298,0.8714289109012536,0.93350356769605,1.0000000000000049,0.0038933752303262903,0.026627388547523285
3299,0.8714289119044026,0.9335035682333532,1.0000000000000049,0.004406655178936417,0.024119086899134386
3300,0.8714289138508923,0.9335035692759251,1.0000000000000049,0.004390664957935622,0.02400352252589817
3301,0.8714289166199509,0.9335035707590792,1.0000000000000049,0.0038478662681402653,0.02635967927781022
3302,0.8714289200695137,0.933503572606722,1.0000000000000049,0.0034364706526496536,0.029704632643914416
3303,0.8714289240401253,0.9335035747334476,1.0000000000000049,0.0041985083542130375,0.03242457332395224
3304,0.8714289283592644,0.9335035770468502,1.0000000000000049,0.0044559948852990194,0.03351184867437193
3305,0.8714289328459762,0.9335035794500074,1.0000000000000049,0.004178553152634379,0.0326193497790775
3306,0.8714289373156896,0.93350358184406,1.0000000000000049,0.003400022292993382,0.03002924958468877
3307,0.8714289415850882,0.9335035841308208,1.0000000000000044,0.0038590151222279434,0.02667938350353852
3308,0.871428945476913,0.9335035862153466,1.0000000000000049,0.00438074807484129,0.024135985263565425
