step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13
114,0.3391038876246394,0.31738408590561096,0.29713010202714063,0.2805384496845708,0.27500843773446415,0.2514438818565708,0.2361636663640557,0.22338782138476368,0.20211333241180057,0.14222335458604346,0.11468729750304567,0.043195668292384554,2.238877150990982e-09
115,0.3391038882101404,0.31738408306022364,0.2971301018256537,0.28053844822752205,0.27500843956794363,0.25144388371011117,0.23616367098705837,0.22338781512799416,0.20211333851218966,0.14222335636916672,0.11468729791071841,0.043195642666725556,2.0546092380041237e-09
116,0.33910388892692683,0.3173840796396359,0.2971301015526334,0.28053844645465065,0.27500844177333367,0.2514438859478105,0.23616367659528156,0.2233878075942225,0.2021133458638014,0.1422233585232133,0.114687298356864,0.04319561151579348,1.8057003579514608e-09
117,0.3391038898041136,0.31738407552740583,0.2971301011877137,0.28053844429772284,0.27500844442600175,0.2514438886494006,0.23616368339795576,0.22338779852259605,0.20211335472354225,0.14222336112547873,0.11468729884086554,0.04319557365238756,2.855463776629544e-09
118,0.3391038908772116,0.3173840705834825,0.2971301007052688,0.28053844167380254,0.27500844761658055,0.2514438919111796,0.23616369164861956,0.22338778759892855,0.2021133654011203,0.14222336426939008,0.11468729936036115,0.043195527635006115,2.4124166630933484e-09
119,0.33910389218952897,0.31738406463941765,0.2971301000731352,0.2805384384820948,0.2750084514540631,0.25144389584946175,0.23616370165448466,0.22338777444478836,0.2021133782699125,0.14222336806788047,0.11468729991057783,0.04319547171353323,1.500347535174017e-09
120,0.3391038937938666,0.31738405749259757,0.2971300992510216,0.2805384346001084,0.27500845606952146,0.25144390060474053,0.23616371378777137,0.22338775860434598,0.20211339378006304,0.14222337265746485,0.11468730048346525,0.04319540376335455,2.719228692829081e-09
121,0.3391038957545853,0.3173840488993027,0.2971300981885505,0.2805384298789957,0.2750084616205791,0.25144390634671887,0.23616372849943543,0.2233877395285268,0.20211341247428144,0.14222337820316988,0.11468730106658204,0.04319532120545806,1.6847417141165246e-09
122,0.3391038981501218,0.317384038566361,0.29713009682284447,0.28053842413789637,0.27500846829679165,0.25144391328039073,0.23616374633579154,0.22338771655591844,0.20211343500689705,0.14222338490449488,0.11468730164166718,0.04319522090953756,2.9911044770730812e-09
123,0.3391039010760489,0.31738402614109984,0.2971300950755476,0.28053841715706695,0.2750084763261181,0.2514439216533857,0.23616376795863903,0.22338768888976124,0.2021134621668366,0.14222339300261794,0.11468730218281424,0.043195099076508314,2.8214563647650035e-09
124,0.33910390464879053,0.31738401119925225,0.29713009284915753,0.2805384086695377,0.27500848598269956,0.2514439317648425,0.23616379416962582,0.22338765557021653,0.2021134949053327,0.14222340278910742,0.1146873026541474,0.04319495109607374,1.9198900367759703e-09
125,0.33910390901015114,0.31738399323041233,0.2971300900225133,0.2805383983509888,0.27500849759622426,0.2514439439761367,0.23616382593975116,0.22338761544094923,0.2021135343693462,0.14222341461645804,0.11468730300687925,0.04319477137407249,2.073592462537236e-09
126,0.33910391433280807,0.3173839716205213,0.29713008644523925,0.28053838580744966,0.27500851156318,0.25144395872383635,0.23616386444507576,0.22338756710884428,0.20211358194186663,0.14222342891082151,0.11468730317558158,0.043194553123234794,3.364668040447134e-09
127,0.33910392082700164,0.31738394563080496,0.2971300819309267,0.28053837056037784,0.2750085283603999,0.2514439765353637,0.2361639111099615,0.2233875088954568,0.2021136392905235,0.14222344618739988,0.11468730307348615,0.04319428810965177,1.0578352682757329e-09
128,0.33910392874865797,0.3173839143724184,0.2971300762487507,0.28053835202853566,0.2750085485613469,0.2514439980479142,0.23616396765941106,0.2233874387784822,0.2021137084262075,0.1422234670690442,0.1146873025865651,0.0431939663456509,3.824539249653939e-09
129,0.33910393840926295,0.3173838767759401,0.29713006911318385,0.2805383295059924,0.2750085728557044,0.25144402403132,0.23616403618243223,0.22338735432119594,0.2021137917737714,0.14222349230872774,0.11468730156609465,0.04319357571785871,3.4939867154381057e-09
130,0.3391039501878579,0.3173838315546652,0.29713006017137794,0.2805383021354213,0.2750086020729385,0.25144405541567516,0.2361641192087419,0.2233872525873756,0.20211389225729273,0.14222352281669548,0.11468729981933129,0.043193101536916405,2.321860138925062e-09
131,0.33910396454561526,0.31738377716044525,0.29713004898769624,0.28053826887568817,0.2750086372106405,0.25144409332471873,0.23616421980162072,0.22338713003870883,0.20211401340289917,0.14222355969325326,0.1146872970978448,0.043192525992553014,2.1200030149218567e-09
132,0.3391039820435381,0.3173837117305572,0.2971300350247618,0.28053822846250587,0.27500867946861474,0.25144413911616875,0.23616434167031666,0.2233869824110599,0.20211415946276545,0.1422236042683522,0.11468729308293531,0.04319182749443717,3.2185116967351343e-09
133,0.33910400336395913,0.3173836330237952,0.29713001762026026,0.28053817936068,0.27500873028987843,0.25144419443045873,0.23616448930611575,0.2233868045652155,0.20211433556464023,0.1422236581493591,0.11468728736743974,0.04319097987529772,1.1777924829914917e-09
134,0.33910402933663913,0.3173835383436045,0.29712999595855577,0.28053811970613995,0.27500879140997014,0.2514442612496231,0.23616466814706472,0.2233865903068083,0.20211454789213903,0.14222372327867364,0.11468727943306355,0.04318995142816612,2.84080334603245e-09
135,0.3391040609704507,0.3173834244456498,0.2971299690359952,0.28053804723557785,0.2750088649162476,0.2514443419684398,0.23616488477738612,0.2233863321690029,0.2021148039021272,0.1422238020031781,0.1146872686221737,0.043188703744140626,3.5218409344355733e-09
136,0.33910409949182807,0.31738328742669314,0.2971299356185241,0.28053795920104274,0.2750089533191909,0.251444439480381,0.23616514716889808,0.22338602115016734,0.202115112586783,0.1422238971578886,0.11468725410274933,0.04318719031067194,3.1408889002500885e-09
137,0.33910414639141906,0.31738312259104,0.2971298941899561,0.28053785226627165,0.27500905963813127,0.2514445572814462,0.23616546497330856,0.22338564639710634,0.20211548478949412,0.1422240121666139,0.11468723482488574,0.04318535482299062,1.4622699129491849e-09
138,0.33910420348066833,0.31738292429008275,0.297129842888892,0.2805377223808478,0.27500918750430203,0.2514446995955867,0.23616584987612568,0.2233851948224044,0.2021159335855729,0.14222415116294254,0.11468720946688403,0.04318312915284651,2.2239309280791857e-09
139,0.339104272960425,0.3173826857296101,0.2971297794318788,0.2805375646274332,0.27500934128468046,0.2514448715261957,0.23616631602522192,0.22338465064196703,0.20211647474100716,0.14222431913545527,0.11468717636851447,0.043180430909256794,3.811288177610896e-09
140,0.33910435750409673,0.31738239873852797,0.29712970101991104,0.28053737303630405,0.2750095262307658,0.2514450792390579,0.23616688054986096,0.22338399481580587,0.20211712726509395,0.14222452210171424,0.11468713344851658,0.043177160515554036,2.2807386874135513e-09
141,0.3391044603583922,0.3173820534914628,0.29712960422482093,0.28053714036017174,0.27500974865723776,0.2514453301832616,0.23616756418939083,0.2233832043713928,0.2021179140759718,0.1422247673162875,0.11468707810275182,0.04317319771607493,2.3051345888991006e-09
142,0.3391045854653077,0.31738163817632037,0.2971294848514336,0.2805368578007535,0.2750100161563779,0.2514456333579008,0.23616839205492768,0.22338225158429276,0.20211886280180608,0.14222506351881656,0.11468700707866335,0.043168397414931454,3.5595976228342795e-09
143,0.33910473760974236,0.317381138596283,0.2971293377706114,0.28053651467670426,0.2750103378552175,0.2514459996339852,0.2361693945523958,0.2233811029850634,0.20212000674482739,0.1422254212288692,0.11468691632079103,0.043162584739690764,2.664758904214722e-09
144,0.3391049225980112,0.3173805376939265,0.29712915671747026,0.2805360980202742,0.2750107247236499,0.2514464421428913,0.23617060850146998,0.22337971815430002,0.20212138604067342,0.1422258530949846,0.11468680078102828,0.04315554921636416,3.1797327739807483e-09
145,0.33910514747352766,0.3173798149830864,0.2971289340480902,0.28053559208727946,0.27501118994315055,0.25144697674494976,0.23617207849251448,0.22337804825875834,0.20212304905162545,0.14222637430575297,0.11468665418608336,0.04314703794217953,3.1934924290701627e-09
146,0.3391054207771424,0.3173789458718958,0.29712866044706276,0.2805349777616158,0.27501174934735384,0.25144762259448394,0.2361738585329395,0.22337603427025557,0.20212505403951153,0.14222700307081876,0.11468646875323132,0.04313674765432706,1.6530837758606746e-09
147,0.33910575286100253,0.31737790085806294,0.2971283245771952,0.280534231831406,0.275012421947444,0.2514484028208238,0.2361760140458606,0.22337360479477056,0.2021274711723272,0.1422277611790052,0.11468623484394289,0.043124315624456795,3.4622747482190662e-09
148,0.3391061562663952,0.3173766445751096,0.2971279126617732,0.28053332610881737,0.27501323055709714,0.25144934534862096,0.23617862429817493,0.22337067342095399,0.20213038492809035,0.1422286746388618,0.11468594054343353,0.04310930937308207,1.550554945738669e-09
149,0.3391066461778147,0.31737513466614303,0.2971274079890887,0.2805322263593672,0.2750142025333929,0.2514504838852191,0.23618178535283096,0.22336713547380443,0.20213389697007594,0.1422297744030837,0.11468557115271458,0.04309121531528946,2.41349547104681e-09
150,0.3391072409674834,0.3173733204601913,0.29712679032875655,0.28053089099892464,0.2750153706514894,0.2514518591080012,0.23618561366215077,0.22336286402888333,0.20213812957928248,0.14223109717135118,0.1146851085786555,0.04306942665053276,4.159438879560716e-09
151,0.3391079628466655,0.31737114142575396,0.29712603525003345,0.280529269507268,0.27501677413150455,0.2514535200905271,0.23619025044678046,0.22335770500272742,0.20214322974245463,0.14223268625451407,0.11468453060729501,0.04304323114334368,2.098644842792895e-09
152,0.33910883864223185,0.3173685253779158,0.2971251133345261,0.28052730049559116,0.2750184598353138,0.25145552601284604,0.2361958670398088,0.22335147108278927,0.20214937400662306,0.14223459246423859,0.11468381004696178,0.04301179998391451,1.6697267145060155e-09
153,0.33910990071893937,0.31736538642065465,0.29712398928028166,0.2805249093513657,0.27502048364786735,0.25145794820847406,0.23620267141999818,0.2233439341907953,0.20215677422291564,0.1422368749626257,0.11468291373194983,0.0429741797848546,2.9232149142634684e-09
154,0.33911118806937285,0.3173616226169429,0.29712262090259395,0.2805220053669332,0.2750229120505053,0.25146087260768396,0.23621091621473086,0.22333481608050837,0.20216568431153775,0.14223960196054242,0.11468180138655815,0.04292929114526971,2.639688669293322e-09
155,0.33911274759406607,0.3173571133993693,0.2971209580510394,0.28051847823777204,0.2750258238801817,0.25146440264311753,0.2362209085260193,0.22332377654579774,0.2021764081835466,0.14224285108370144,0.11468042436659921,0.04287593937915945,2.4110803780412888e-09
156,0.33911463559306454,0.3173517167682133,0.2971189414850932,0.28051419379220344,0.275029312244626,0.25146866268753876,0.2362330220267119,0.22331039854540197,0.20218930894887235,0.14224670912052234,0.11467872432630569,0.04281284640191177,2.375612772383235e-09
157,0.33911691948599265,0.31734526637992894,0.29711650178650506,0.280508988786724,0.2750334865235622,0.25147380209171494,0.2362477118954607,0.2232941693199613,0.20220481951720495,0.14225127070915253,0.1146766319115396,0.04273871807514318,1.692533810247939e-09
158,0.33911967976858876,0.3173375687180723,0.2971135584412416,0.28050266457146256,0.27503847432121326,0.25147999987720837,0.23626553331646263,0.22327445626134743,0.2022234546484704,0.14225663528918703,0.1146740656692229,0.04265236955906116,2.800195170178831e-09
159,0.33912301219699365,0.31732840067790297,0.2971100193055785,0.2804949794023229,0.2750444231320401,0.2514874701042834,0.236287164474062,0.2232504758621406,0.20224582441719588,0.14226290130322908,0.11467093151056539,0.04255294394313825,9.233341350610465e-10
160,0.33912703016267076,0.31731750811029064,0.2971057807907966,0.2804856391587693,0.2750515013191628,0.25149646786138286,0.23631343523545043,0.2232212534811254,0.2022726488969403,0.14227015613763064,0.11466712330902218,0.04244027876938876,2.972479687037307e-09
161,0.3391318671749304,0.3173046061974672,0.2971007292731537,0.2804742862372873,0.2750598977511074,0.2515072956787452,0.23634536305039222,0.22318557085219948,0.20230477361308824,0.14227845957615926,0.1146625256143521,0.04231550371994326,3.1113625030120155e-09
162,0.3391376792965097,0.3172893830273678,0.2970947444773534,0.28046048646761096,0.2750698190467235,0.25152030990093527,0.23638419801630556,0.22314189716734012,0.20234318490461994,0.14228781751913258,0.11465702012454553,0.042181993156854725,2.0255465130440568e-09
163,0.33914464726981786,0.31727150847471713,0.2970877059100709,0.2804437141161923,0.2750814827584674,0.25153592606880626,0.23643147956151295,0.2230882980947118,0.20238902370504544,0.14229814128507265,0.11465049865241743,0.04204684874656692,2.897045316529732e-09
164,0.3391529779141935,0.3172506516007587,0.2970795038468019,0.28042333554571514,0.27509510384390856,0.251554621503484,0.236489107763783,0.223022315164766,0.20244359529361425,0.1423091858375442,0.11464288715352847,0.04192313846279913,1.2507532420401924e-09
165,0.3391629041548479,0.3172265114121896,0.29707005689108196,0.2803985931784824,0.27511087019603697,0.25157693179126595,0.23655943285820852,0.22294080551555465,0.20250837112699974,0.1423204576542384,0.11463418846855974,0.04183312745176307,4.15561520352294e-09
166,0.33917468275571566,0.31719886819555343,0.29705933866751544,0.28036859362858063,0.27512890038951376,0.25160343531479656,0.23664536677507406,0.22283972908629307,0.20258497671701894,0.14233107965645977,0.11462455668891444,0.041812595610170165,1.7321263550085116e-09
167,0.33918858848936084,0.3171676660532565,0.2970474165999827,0.28033230832554656,0.27514917232041936,0.25163471571155116,0.23675052007474198,0.22271386731248247,0.2026751563484041,0.1423395969016749,0.11461442507380407,0.04191582377429522,1.5001991829893885e-09
168,0.3392049031697338,0.317133142045704,0.29703450554976935,0.2802886038041413,0.27517140341755464,0.25167128526007404,0.2368793653031655,0.2225564551501455,0.2027807007534205,0.14234370356692097,0.11460472497458754,0.04221962485014068,2.7720455669000427e-09
169,0.33922389792833574,0.3170960237926899,0.29702103749365555,0.280236336251854,0.27519484821801,0.2517134416970798,0.23703742121895302,0.22235870907579605,0.20290331694446226,0.14233987166843706,0.1145972597825542,0.04282280360226826,1.2395387828033397e-09
170,0.3392458078747363,0.317057825561616,0.2970077438188593,0.2801745787875571,0.27521795048766917,0.2517610165119858,0.23723143657422033,0.22210924237960653,0.20304440907105029,0.14232287091573226,0.11459534222333484,0.0438357050810276,3.368340261248255e-09
171,0.339270800994186,0.3170212820916636,0.29699573653755434,0.2801031143937354,0.2752377314395378,0.2518129569529512,0.23746951678174785,0.22179338530136541,0.20320472337681073,0.14228519977638057,0.11460487262857018,0.04535605676356289,2.2010529425670717e-09
