step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
36000,36000,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2461165681e-01,8.7538834319e-01,1.2171151393e+00,1.0641019828e+00,9.3149716596e-01,7.2016021669e-01,4,9.9999999997e-01,3.9861524981e-01,4.7677309338e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.2188474936e-15,-2.8414456475e-16,4.2284054096e-15,0.0000000000e+00,1,1
36025,36025,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2461211035e-01,8.7538788965e-01,1.2171148243e+00,1.0641024728e+00,9.3149660624e-01,7.2016074902e-01,4,9.9999999996e-01,3.9861329801e-01,4.7677459164e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.2188474936e-15,-2.2724169370e-16,4.2249630722e-15,0.0000000000e+00,1,1
36050,36050,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2461177799e-01,8.7538822201e-01,1.2171145632e+00,1.0641033394e+00,9.3149561620e-01,7.2016119031e-01,4,9.9999999996e-01,3.9861011139e-01,4.7677811062e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.1633363423e-15,-2.7249675739e-16,4.1722444778e-15,0.0000000000e+00,1,1
36075,36075,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2461077990e-01,8.7538922010e-01,1.2171144329e+00,1.0641037275e+00,9.3149517293e-01,7.2016141055e-01,4,9.9999999997e-01,3.9860878107e-01,4.7678043903e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.1078251911e-15,-3.2576233815e-16,4.1207218908e-15,0.0000000000e+00,1,1
36100,36100,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460986740e-01,8.7539013260e-01,1.2171143862e+00,1.0641032479e+00,9.3149572072e-01,7.2016148951e-01,4,9.9999999996e-01,3.9861060589e-01,4.7677952671e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-3.9412917374e-15,-1.2089647282e-17,3.9413102795e-15,0.0000000000e+00,1,1
36125,36125,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460970244e-01,8.7539029756e-01,1.2171142985e+00,1.0641023414e+00,9.3149675635e-01,7.2016163772e-01,4,9.9999999996e-01,3.9861387556e-01,4.7677642200e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.2188474936e-15,-1.9863921118e-16,4.2235212454e-15,0.0000000000e+00,1,1
36150,36150,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2461023092e-01,8.7538976908e-01,1.2171140866e+00,1.0641018497e+00,9.3149731796e-01,7.2016199585e-01,4,9.9999999997e-01,3.9861552279e-01,4.7677424629e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.2188474936e-15,4.8943514558e-18,4.2188503326e-15,0.0000000000e+00,1,1
36175,36175,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2461074313e-01,8.7538925687e-01,1.2171137864e+00,1.0641022133e+00,9.3149690264e-01,7.2016250321e-01,4,9.9999999996e-01,3.9861404884e-01,4.7677520804e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-4.1633363423e-15,-7.7461479509e-17,4.1640568897e-15,0.0000000000e+00,1,1
36200,36200,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2461055544e-01,8.7538944456e-01,1.2171135172e+00,1.0641030581e+00,9.3149593756e-01,7.2016295812e-01,4,9.9999999996e-01,3.9861093223e-01,4.7677851234e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-4.0523140399e-15,1.7276625486e-18,4.0523144082e-15,0.0000000000e+00,1,1
36225,36225,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460965847e-01,8.7539034153e-01,1.2171133680e+00,1.0641035606e+00,9.3149536360e-01,7.2016321029e-01,4,9.9999999997e-01,3.9860919703e-01,4.7678114450e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-3.5527136788e-15,1.3179422502e-16,3.5551574088e-15,0.0000000000e+00,1,1
36250,36250,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460871756e-01,8.7539128244e-01,1.2171133141e+00,1.0641032338e+00,9.3149573690e-01,7.2016330134e-01,4,9.9999999997e-01,3.9861052658e-01,4.7678075586e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-3.4972025276e-15,-9.0382011074e-18,3.4972142068e-15,0.0000000000e+00,1,1
36275,36275,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460843332e-01,8.7539156668e-01,1.2171132427e+00,1.0641023852e+00,9.3149670632e-01,7.2016342203e-01,4,9.9999999996e-01,3.9861367734e-01,4.7677788934e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-3.3306690739e-15,1.9407450512e-18,3.3306696393e-15,0.0000000000e+00,1,1
36300,36300,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460887665e-01,8.7539112335e-01,1.2171130605e+00,1.0641018151e+00,9.3149735757e-01,7.2016372994e-01,4,9.9999999997e-01,3.9861568706e-01,4.7677543628e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-2.9420910153e-15,1.7236258694e-16,2.9471356269e-15,0.0000000000e+00,1,1
36325,36325,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460942955e-01,8.7539057045e-01,1.2171127815e+00,1.0641020518e+00,9.3149708709e-01,7.2016420148e-01,4,9.9999999997e-01,3.9861470376e-01,4.7677586669e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-3.2196467714e-15,3.7239643513e-16,3.2411116052e-15,0.0000000000e+00,1,1
36350,36350,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460938010e-01,8.7539061990e-01,1.2171125120e+00,1.0641028543e+00,9.3149617042e-01,7.2016465703e-01,4,9.9999999997e-01,3.9861173404e-01,4.7677888587e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-3.6082248300e-15,3.0473171138e-16,3.6210699855e-15,0.0000000000e+00,1,1
36375,36375,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460859897e-01,8.7539140103e-01,1.2171123488e+00,1.0641034497e+00,9.3149549025e-01,7.2016493275e-01,4,9.9999999997e-01,3.9860966064e-01,4.7678174039e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-4.3298697960e-15,1.7671058936e-16,4.3334742509e-15,0.0000000000e+00,1,1
36400,36400,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460765484e-01,8.7539234516e-01,1.2171122886e+00,1.0641032731e+00,9.3149569198e-01,7.2016503453e-01,4,9.9999999997e-01,3.9861048745e-01,4.7678185771e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-4.6074255522e-15,2.7439523016e-16,4.6155891240e-15,0.0000000000e+00,1,1
36425,36425,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460726633e-01,8.7539273367e-01,1.2171122325e+00,1.0641025003e+00,9.3149657475e-01,7.2016512928e-01,4,9.9999999997e-01,3.9861344480e-01,4.7677928887e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-4.4408920985e-15,2.6358562932e-16,4.4487076791e-15,0.0000000000e+00,1,1
36450,36450,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460761854e-01,8.7539238146e-01,1.2171120813e+00,1.0641018722e+00,9.3149729233e-01,7.2016538483e-01,4,9.9999999997e-01,3.9861574619e-01,4.7677663526e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-4.6074255522e-15,1.8824816950e-16,4.6112696291e-15,0.0000000000e+00,1,1
36475,36475,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460819426e-01,8.7539180574e-01,1.2171118287e+00,1.0641019849e+00,9.3149716352e-01,7.2016581182e-01,4,9.9999999997e-01,3.9861525308e-01,4.7677655266e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-4.6074255522e-15,4.5625273326e-17,4.6076514500e-15,0.0000000000e+00,1,1
36500,36500,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460827343e-01,8.7539172657e-01,1.2171115658e+00,1.0641027269e+00,9.3149631595e-01,7.2016625616e-01,4,9.9999999997e-01,3.9861249946e-01,4.7677922711e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-4.6074255522e-15,1.0200748145e-16,4.6085546265e-15,0.0000000000e+00,1,1
36525,36525,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460761877e-01,8.7539238123e-01,1.2171113937e+00,1.0641033928e+00,9.3149555521e-01,7.2016654699e-01,4,9.9999999997e-01,3.9861015993e-01,4.7678222130e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.7739590059e-15,8.2659413072e-17,4.7746745615e-15,0.0000000000e+00,1,1
36550,36550,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460669476e-01,8.7539330524e-01,1.2171113281e+00,1.0641033600e+00,9.3149559273e-01,7.2016665782e-01,4,9.9999999997e-01,3.9861049000e-01,4.7678281524e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.6629367034e-15,1.0797515644e-16,4.6641866745e-15,0.0000000000e+00,1,1
36575,36575,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460621844e-01,8.7539378156e-01,1.2171112861e+00,1.0641026775e+00,9.3149637234e-01,7.2016672876e-01,4,9.9999999997e-01,3.9861318830e-01,4.7678059326e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.7739590059e-15,8.6260723363e-17,4.7747382653e-15,0.0000000000e+00,1,1
36600,36600,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460647614e-01,8.7539352386e-01,1.2171111661e+00,1.0641020116e+00,9.3149713308e-01,7.2016693159e-01,4,9.9999999997e-01,3.9861570668e-01,4.7677781719e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-4.6629367034e-15,7.7607613814e-17,4.6635824901e-15,0.0000000000e+00,1,1
36625,36625,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460705735e-01,8.7539294265e-01,1.2171109437e+00,1.0641020060e+00,9.3149713945e-01,7.2016730740e-01,4,9.9999999998e-01,3.9861569066e-01,4.7677725199e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-4.7184478547e-15,2.2867446946e-17,4.7185032666e-15,0.0000000000e+00,1,1
36650,36650,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460725288e-01,8.7539274712e-01,1.2171106937e+00,1.0641026721e+00,9.3149637849e-01,7.2016773002e-01,4,9.9999999997e-01,3.9861321326e-01,4.7677953386e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-4.9960036108e-15,1.1426092024e-16,4.9973100401e-15,0.0000000000e+00,1,1
36675,36675,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460673127e-01,8.7539326873e-01,1.2171105175e+00,1.0641033858e+00,9.3149556325e-01,7.2016802769e-01,4,9.9999999997e-01,3.9861068290e-01,4.7678258583e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-5.3290705182e-15,-3.2085104979e-17,5.3291671058e-15,0.0000000000e+00,1,1
36700,36700,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460584849e-01,8.7539415151e-01,1.2171104478e+00,1.0641034868e+00,9.3149544781e-01,7.2016814560e-01,4,9.9999999998e-01,3.9861053484e-01,4.7678361667e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-5.1625370645e-15,9.7047939469e-17,5.1634491617e-15,0.0000000000e+00,1,1
36725,36725,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460530176e-01,8.7539469824e-01,1.2171104184e+00,1.0641029056e+00,9.3149611179e-01,7.2016819526e-01,4,9.9999999997e-01,3.9861291861e-01,4.7678177964e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-5.0515147620e-15,-4.3619181229e-17,5.0517030815e-15,0.0000000000e+00,1,1
36750,36750,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460546408e-01,8.7539453592e-01,1.2171103289e+00,1.0641022216e+00,9.3149689319e-01,7.2016834653e-01,4,9.9999999997e-01,3.9861557751e-01,4.7677895842e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-5.1625370645e-15,4.0084760192e-17,5.1626926822e-15,0.0000000000e+00,1,1
36775,36775,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460603448e-01,8.7539396552e-01,1.2171101395e+00,1.0641021059e+00,9.3149702533e-01,7.2016866664e-01,4,9.9999999998e-01,3.9861601382e-01,4.7677795171e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-5.1070259133e-15,1.5707866467e-16,5.1094410052e-15,0.0000000000e+00,1,1
36800,36800,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460633194e-01,8.7539366806e-01,1.2171099076e+00,1.0641026839e+00,9.3149636510e-01,7.2016905855e-01,4,9.9999999997e-01,3.9861386247e-01,4.7677980559e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-5.6621374256e-15,1.3656259390e-17,5.6621538940e-15,0.0000000000e+00,1,1
36825,36825,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460594609e-01,8.7539405391e-01,1.2171097321e+00,1.0641034227e+00,9.3149552105e-01,7.2016935518e-01,4,9.9999999998e-01,3.9861121770e-01,4.7678283621e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-5.4956039719e-15,4.0594791723e-17,5.4957539022e-15,0.0000000000e+00,1,1
36850,36850,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460512303e-01,8.7539487697e-01,1.2171096594e+00,1.0641036449e+00,9.3149526720e-01,7.2016947794e-01,4,9.9999999998e-01,3.9861062163e-01,4.7678425534e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-5.4956039719e-15,7.9791962176e-17,5.4961832005e-15,0.0000000000e+00,1,1
36875,36875,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460452380e-01,8.7539547620e-01,1.2171096410e+00,1.0641031723e+00,9.3149580710e-01,7.2016950906e-01,4,9.9999999997e-01,3.9861264644e-01,4.7678282975e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-5.6066262744e-15,-1.2034251432e-16,5.6079176618e-15,0.0000000000e+00,1,1
36900,36900,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460459230e-01,8.7539540770e-01,1.2171095805e+00,1.0641024889e+00,9.3149658786e-01,7.2016961127e-01,4,9.9999999997e-01,3.9861536974e-01,4.7678003797e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-5.6621374256e-15,-3.5379161165e-16,5.6731797725e-15,0.0000000000e+00,1,1
36925,36925,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460513694e-01,8.7539486306e-01,1.2171094256e+00,1.0641022735e+00,9.3149683386e-01,7.2016987314e-01,4,9.9999999998e-01,3.9861622309e-01,4.7677863997e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-5.1625370645e-15,-4.6369837895e-16,5.1833198945e-15,0.0000000000e+00,1,1
36950,36950,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460552032e-01,8.7539447968e-01,1.2171092162e+00,1.0641027541e+00,9.3149628491e-01,7.2017022697e-01,4,9.9999999998e-01,3.9861443658e-01,4.7678004310e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-5.1625370645e-15,-4.2294837994e-16,5.1798334215e-15,0.0000000000e+00,1,1
36975,36975,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460526928e-01,8.7539473072e-01,1.2171090457e+00,1.0641034966e+00,9.3149543671e-01,7.2017051521e-01,4,9.9999999998e-01,3.9861175284e-01,4.7678297788e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-5.1070259133e-15,-4.4310664367e-16,5.1262127518e-15,0.0000000000e+00,1,1
37000,37000,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460452163e-01,8.7539547837e-01,1.2171089716e+00,1.0641038249e+00,9.3149506162e-01,7.2017064041e-01,4,9.9999999998e-01,3.9861074899e-01,4.7678472938e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-4.9960036108e-15,-3.7014794991e-16,5.0096967557e-15,0.0000000000e+00,1,1
37025,37025,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460388786e-01,8.7539611214e-01,1.2171089625e+00,1.0641034649e+00,9.3149547290e-01,7.2017065583e-01,4,9.9999999998e-01,3.9861238212e-01,4.7678373001e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-5.3290705182e-15,-1.5411683920e-16,5.3312985837e-15,0.0000000000e+00,1,1
37050,37050,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460386633e-01,8.7539613367e-01,1.2171089289e+00,1.0641027992e+00,9.3149623336e-01,7.2017071253e-01,4,9.9999999998e-01,3.9861509596e-01,4.7678103771e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-5.4400928207e-15,-1.5560065145e-16,5.4423176552e-15,0.0000000000e+00,1,1
37075,37075,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460437196e-01,8.7539562804e-01,1.2171088088e+00,1.0641024964e+00,9.3149657924e-01,7.2017091550e-01,4,9.9999999998e-01,3.9861632203e-01,4.7677930601e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-5.3845816694e-15,-1.4429446289e-16,5.3865147031e-15,0.0000000000e+00,1,1
37100,37100,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460482418e-01,8.7539517582e-01,1.2171086253e+00,1.0641028735e+00,9.3149614850e-01,7.2017122555e-01,4,9.9999999998e-01,3.9861492758e-01,4.7678024824e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-5.7176485768e-15,-2.1911111104e-16,5.7218454127e-15,0.0000000000e+00,1,1
37125,37125,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460470366e-01,8.7539529634e-01,1.2171084637e+00,1.0641035994e+00,9.3149531917e-01,7.2017149878e-01,4,9.9999999998e-01,3.9861227737e-01,4.7678301896e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-5.9952043330e-15,-3.6936626272e-16,6.0065719367e-15,0.0000000000e+00,1,1
37150,37150,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460404411e-01,8.7539595589e-01,1.2171083897e+00,1.0641040172e+00,9.3149484197e-01,7.2017162388e-01,4,9.9999999998e-01,3.9861091454e-01,4.7678504135e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-6.3282712404e-15,-5.5350118953e-16,6.3524310668e-15,0.0000000000e+00,1,1
37175,37175,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460339341e-01,8.7539660659e-01,1.2171083882e+00,1.0641037705e+00,9.3149512381e-01,7.2017162635e-01,4,9.9999999998e-01,3.9861213519e-01,4.7678447140e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-6.3282712404e-15,-5.4887049805e-16,6.3520292596e-15,0.0000000000e+00,1,1
37200,37200,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460328770e-01,8.7539671230e-01,1.2171083790e+00,1.0641031380e+00,9.3149584627e-01,7.2017164195e-01,4,9.9999999998e-01,3.9861476980e-01,4.7678194251e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-5.8286708793e-15,-4.9790169019e-16,5.8498983164e-15,0.0000000000e+00,1,1
37225,37225,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460374300e-01,8.7539625700e-01,1.2171082931e+00,1.0641027614e+00,9.3149627651e-01,7.2017178701e-01,4,9.9999999998e-01,3.9861631681e-01,4.7677994019e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-5.5511151231e-15,-3.3091045770e-16,5.5609694156e-15,0.0000000000e+00,1,1
37250,37250,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460424646e-01,8.7539575354e-01,1.2171081379e+00,1.0641030321e+00,9.3149596733e-01,7.2017204926e-01,4,9.9999999998e-01,3.9861532992e-01,4.7678042362e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-5.4400928207e-15,-3.2685692738e-16,5.4499032421e-15,0.0000000000e+00,1,1
37275,37275,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460424922e-01,8.7539575078e-01,1.2171079886e+00,1.0641037232e+00,9.3149517776e-01,7.2017230167e-01,4,9.9999999998e-01,3.9861278105e-01,4.7678296973e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-5.2180482157e-15,-3.0964256778e-16,5.2272273436e-15,0.0000000000e+00,1,1
37300,37300,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460368738e-01,8.7539631262e-01,1.2171079162e+00,1.0641042125e+00,9.3149461883e-01,7.2017242407e-01,4,9.9999999998e-01,3.9861111485e-01,4.7678519777e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-5.1070259133e-15,-3.4125303388e-16,5.1184145311e-15,0.0000000000e+00,1,1
37325,37325,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460303660e-01,8.7539696340e-01,1.2171079208e+00,1.0641040768e+00,9.3149477385e-01,7.2017241620e-01,4,9.9999999998e-01,3.9861191410e-01,4.7678504930e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-4.8294701571e-15,-5.9615475114e-16,4.8661260244e-15,0.0000000000e+00,1,1
37350,37350,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460285433e-01,8.7539714567e-01,1.2171079330e+00,1.0641034912e+00,9.3149544288e-01,7.2017239569e-01,4,9.9999999998e-01,3.9861440544e-01,4.7678274022e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-4.7739590059e-15,-5.6789394865e-16,4.8076177185e-15,0.0000000000e+00,1,1
37375,37375,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460325013e-01,8.7539674987e-01,1.2171078799e+00,1.0641030552e+00,9.3149594086e-01,7.2017248530e-01,4,9.9999999998e-01,3.9861621589e-01,4.7678053399e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-4.8849813084e-15,-6.0985648980e-16,4.9229023270e-15,0.0000000000e+00,1,1
37400,37400,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460378722e-01,8.7539621278e-01,1.2171077545e+00,1.0641032195e+00,9.3149575318e-01,7.2017269736e-01,4,9.9999999998e-01,3.9861564052e-01,4.7678057227e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-5.1625370645e-15,-5.1559369552e-16,5.1882199068e-15,0.0000000000e+00,1,1
37425,37425,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460390344e-01,8.7539609656e-01,1.2171076203e+00,1.0641038599e+00,9.3149502165e-01,7.2017292406e-01,4,9.9999999998e-01,3.9861325452e-01,4.7678284204e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-5.1070259133e-15,-7.8334181268e-16,5.1667531463e-15,0.0000000000e+00,1,1
37450,37450,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460344587e-01,8.7539655413e-01,1.2171075510e+00,1.0641044023e+00,9.3149440202e-01,7.2017304120e-01,4,9.9999999998e-01,3.9861134555e-01,4.7678520858e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-4.8849813084e-15,-7.7765950575e-16,4.9464933731e-15,0.0000000000e+00,1,1
37475,37475,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460281078e-01,8.7539718922e-01,1.2171075604e+00,1.0641043727e+00,9.3149443589e-01,7.2017302534e-01,4,9.9999999998e-01,3.9861172599e-01,4.7678546323e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,-4.7184478547e-15,-8.6015520261e-16,4.7962086203e-15,0.0000000000e+00,1,1
37500,37500,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460256109e-01,8.7539743891e-01,1.2171075907e+00,1.0641038451e+00,9.3149503855e-01,7.2017297405e-01,4,9.9999999998e-01,3.9861401713e-01,4.7678342178e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-4.8294701571e-15,-8.9439077956e-16,4.9115900547e-15,0.0000000000e+00,1,1
37525,37525,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460289043e-01,8.7539710957e-01,1.2171075683e+00,1.0641033650e+00,9.3149558704e-01,7.2017301192e-01,4,9.9999999998e-01,3.9861602957e-01,4.7678108000e-01,0.0000000000e+00,1.0000000000e+00,1.9984014443e-15,-4.6074255522e-15,-1.1134355842e-15,4.7400536937e-15,0.0000000000e+00,1,1
37550,37550,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460344401e-01,8.7539655599e-01,1.2171074731e+00,1.0641034257e+00,9.3149551761e-01,7.2017317291e-01,4,9.9999999998e-01,3.9861585859e-01,4.7678069739e-01,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-4.0523140399e-15,-1.2407429563e-15,4.2380056821e-15,0.0000000000e+00,1,1
37575,37575,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460366178e-01,8.7539633822e-01,1.2171073564e+00,1.0641040018e+00,9.3149485954e-01,7.2017337002e-01,4,9.9999999998e-01,3.9861368941e-01,4.7678264881e-01,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-4.1633363423e-15,-1.1111305898e-15,4.3090579814e-15,0.0000000000e+00,1,1
37600,37600,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460331201e-01,8.7539668799e-01,1.2171072917e+00,1.0641045790e+00,9.3149420022e-01,7.2017347940e-01,4,9.9999999998e-01,3.9861160142e-01,4.7678508657e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-3.9412917374e-15,-7.9107011679e-16,4.0198970744e-15,0.0000000000e+00,1,1
37625,37625,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460270701e-01,8.7539729299e-01,1.2171073046e+00,1.0641046480e+00,9.3149412130e-01,7.2017345761e-01,4,9.9999999999e-01,3.9861157647e-01,4.7678571652e-01,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,-4.2743586448e-15,-6.6792753827e-16,4.3262303476e-15,0.0000000000e+00,1,1
37650,37650,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.2460240023e-01,8.7539759977e-01,1.2171073499e+00,1.0641041877e+00,9.3149464722e-01,7.2017338103e-01,4,9.9999999998e-01,3.9861361872e-01,4.7678398105e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,-4.2743586448e-15,-5.3800082480e-16,4.3080838794e-15,0.0000000000e+00,1,1
