step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
43425,43425,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466075663e-01,8.0533924337e-01,1.2348459884e+00,1.1564737900e+00,8.1398303001e-01,6.8931515638e-01,4,1.0000000000e+00,3.3325141532e-01,4.7208782805e-01,0.0000000000e+00,1.0000000000e+00,1.6653345369e-15,2.9976021665e-15,-5.8149530345e-15,6.5421172064e-15,0.0000000000e+00,1,1
43450,43450,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466104864e-01,8.0533895136e-01,1.2348460754e+00,1.1564738565e+00,8.1398293548e-01,6.8931500066e-01,4,1.0000000000e+00,3.3325119656e-01,4.7208775480e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,2.9420910153e-15,-5.9753269241e-15,6.6603627072e-15,0.0000000000e+00,1,1
43475,43475,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466123477e-01,8.0533876523e-01,1.2348461233e+00,1.1564739005e+00,8.1398287290e-01,6.8931491479e-01,4,1.0000000000e+00,3.3325127355e-01,4.7208749168e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,2.4980018054e-15,-5.8463774217e-15,6.3576836959e-15,0.0000000000e+00,1,1
43500,43500,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466119569e-01,8.0533880431e-01,1.2348461013e+00,1.1564739285e+00,8.1398283313e-01,6.8931495416e-01,4,1.0000000000e+00,3.3325145069e-01,4.7208735362e-01,0.0000000000e+00,1.0000000000e+00,1.6653345369e-15,2.3314683517e-15,-5.8174563371e-15,6.2672596012e-15,0.0000000000e+00,1,1
43525,43525,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466102706e-01,8.0533897294e-01,1.2348460452e+00,1.1564739619e+00,8.1398278570e-01,6.8931505478e-01,4,1.0000000000e+00,3.3325144019e-01,4.7208753275e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,2.4980018054e-15,-5.7788287119e-15,6.2956234243e-15,0.0000000000e+00,1,1
43550,43550,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466094592e-01,8.0533905408e-01,1.2348460224e+00,1.1564740166e+00,8.1398270794e-01,6.8931509553e-01,4,1.0000000000e+00,3.3325113612e-01,4.7208791796e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,2.6090241079e-15,-5.8749033756e-15,6.4281798721e-15,0.0000000000e+00,1,1
43575,43575,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466108332e-01,8.0533891668e-01,1.2348460681e+00,1.1564740882e+00,8.1398260633e-01,6.8931501369e-01,4,1.0000000000e+00,3.3325071235e-01,4.7208820432e-01,0.0000000000e+00,1.0000000000e+00,2.4424906542e-15,2.6090241079e-15,-5.7771434811e-15,6.3389584000e-15,0.0000000000e+00,1,1
43600,43600,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466136129e-01,8.0533863871e-01,1.2348461519e+00,1.1564741560e+00,8.1398251000e-01,6.8931486359e-01,4,1.0000000000e+00,3.3325045405e-01,4.7208818467e-01,0.0000000000e+00,1.0000000000e+00,2.3314683517e-15,2.9976021665e-15,-5.8092047066e-15,6.5370083426e-15,0.0000000000e+00,1,1
43625,43625,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466156956e-01,8.0533843044e-01,1.2348462077e+00,1.1564742033e+00,8.1398244278e-01,6.8931476359e-01,4,1.0000000000e+00,3.3325048590e-01,4.7208794455e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-15,3.0531133177e-15,-5.6948072779e-15,6.4616043567e-15,0.0000000000e+00,1,1
43650,43650,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466156670e-01,8.0533843330e-01,1.2348461969e+00,1.1564742329e+00,8.1398240074e-01,6.8931478303e-01,4,1.0000000000e+00,3.3325065609e-01,4.7208777721e-01,0.0000000000e+00,1.0000000000e+00,2.1094237468e-15,2.9976021665e-15,-5.7022449705e-15,6.4421437777e-15,0.0000000000e+00,1,1
43675,43675,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466141319e-01,8.0533858681e-01,1.2348461443e+00,1.1564742642e+00,8.1398235627e-01,6.8931487721e-01,4,1.0000000000e+00,3.3325068389e-01,4.7208790293e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,2.7200464103e-15,-5.6840815966e-15,6.3013836633e-15,0.0000000000e+00,1,1
43700,43700,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466131138e-01,8.0533868862e-01,1.2348461141e+00,1.1564743146e+00,8.1398228457e-01,6.8931493124e-01,4,1.0000000000e+00,3.3325042739e-01,4.7208826123e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,2.6645352591e-15,-5.6325091060e-15,6.2309635673e-15,0.0000000000e+00,1,1
43725,43725,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466141176e-01,8.0533858824e-01,1.2348461484e+00,1.1564743832e+00,8.1398218711e-01,6.8931486988e-01,4,1.0000000000e+00,3.3325001621e-01,4.7208857203e-01,0.0000000000e+00,1.0000000000e+00,1.7763568394e-15,2.6090241079e-15,-5.5735386959e-15,6.1539694824e-15,0.0000000000e+00,1,1
43750,43750,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466167102e-01,8.0533832898e-01,1.2348462274e+00,1.1564744517e+00,8.1398208985e-01,6.8931472826e-01,4,1.0000000000e+00,3.3324972498e-01,4.7208860400e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,2.6645352591e-15,-5.5173766624e-15,6.1270868593e-15,0.0000000000e+00,1,1
43775,43775,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466189575e-01,8.0533810425e-01,1.2348462894e+00,1.1564745020e+00,8.1398201832e-01,6.8931461718e-01,4,1.0000000000e+00,3.3324971116e-01,4.7208839309e-01,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,2.5535129566e-15,-5.6583037785e-15,6.2078039652e-15,0.0000000000e+00,1,1
43800,43800,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466192778e-01,8.0533807222e-01,1.2348462895e+00,1.1564745336e+00,8.1398197347e-01,6.8931461706e-01,4,1.0000000000e+00,3.3324986733e-01,4.7208820490e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,2.4980018054e-15,-5.8403871391e-15,6.3521756080e-15,0.0000000000e+00,1,1
43825,43825,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466179364e-01,8.0533820636e-01,1.2348462420e+00,1.1564745634e+00,8.1398193108e-01,6.8931470215e-01,4,1.0000000000e+00,3.3324992655e-01,4.7208827981e-01,0.0000000000e+00,1.0000000000e+00,1.4432899320e-15,2.3314683517e-15,-5.9479423260e-15,6.3885649866e-15,0.0000000000e+00,1,1
43850,43850,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466167690e-01,8.0533832310e-01,1.2348462062e+00,1.1564746099e+00,8.1398186506e-01,6.8931476636e-01,4,1.0000000000e+00,3.3324971748e-01,4.7208860562e-01,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,2.1094237468e-15,-5.9252200761e-15,6.2895072537e-15,0.0000000000e+00,1,1
43875,43875,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466174203e-01,8.0533825797e-01,1.2348462293e+00,1.1564746753e+00,8.1398177218e-01,6.8931472484e-01,4,1.0000000000e+00,3.3324932550e-01,4.7208893247e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,2.6090241079e-15,-5.7779183844e-15,6.3396646325e-15,0.0000000000e+00,1,1
43900,43900,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466197877e-01,8.0533802123e-01,1.2348463023e+00,1.1564747438e+00,8.1398167483e-01,6.8931459412e-01,4,1.0000000000e+00,3.3324900837e-01,4.7208901287e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,2.8865798640e-15,-5.9315705000e-15,6.5966561157e-15,0.0000000000e+00,1,1
43925,43925,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466221425e-01,8.0533778575e-01,1.2348463688e+00,1.1564747969e+00,8.1398159943e-01,6.8931447509e-01,4,1.0000000000e+00,3.3324894960e-01,4.7208883615e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.4980018054e-15,-5.8525367561e-15,6.3633481361e-15,0.0000000000e+00,1,1
43950,43950,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466227903e-01,8.0533772097e-01,1.2348463793e+00,1.1564748307e+00,8.1398155138e-01,6.8931445627e-01,4,1.0000000000e+00,3.3324908559e-01,4.7208863538e-01,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,2.3314683517e-15,-5.7844925316e-15,6.2366736746e-15,0.0000000000e+00,1,1
43975,43975,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466216767e-01,8.0533783233e-01,1.2348463381e+00,1.1564748597e+00,8.1398151022e-01,6.8931453009e-01,4,1.0000000000e+00,3.3324916910e-01,4.7208866323e-01,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,2.3314683517e-15,-5.5692959415e-15,6.0376155856e-15,0.0000000000e+00,1,1
44000,44000,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466204165e-01,8.0533795835e-01,1.2348462983e+00,1.1564749025e+00,8.1398144937e-01,6.8931460134e-01,4,1.0000000000e+00,3.3324900613e-01,4.7208895222e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,2.2759572005e-15,-5.5791467135e-15,6.0255173412e-15,0.0000000000e+00,1,1
44025,44025,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466207404e-01,8.0533792596e-01,1.2348463110e+00,1.1564749644e+00,8.1398136138e-01,6.8931457857e-01,4,1.0000000000e+00,3.3324863898e-01,4.7208928698e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.1649348980e-15,-5.4066716374e-15,5.8240056067e-15,0.0000000000e+00,1,1
44050,44050,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466228531e-01,8.0533771469e-01,1.2348463768e+00,1.1564750324e+00,8.1398126475e-01,6.8931446070e-01,4,1.0000000000e+00,3.3324830309e-01,4.7208941159e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.7763568394e-15,-5.6030664606e-15,5.8779075684e-15,0.0000000000e+00,1,1
44075,44075,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466252601e-01,8.0533747399e-01,1.2348464459e+00,1.1564750879e+00,8.1398118600e-01,6.8931433682e-01,4,1.0000000000e+00,3.3324820128e-01,4.7208927272e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.6098233857e-15,-5.6484423298e-15,5.8733663334e-15,0.0000000000e+00,1,1
44100,44100,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466262070e-01,8.0533737930e-01,1.2348464662e+00,1.1564751241e+00,8.1398113450e-01,6.8931430059e-01,4,1.0000000000e+00,3.3324831194e-01,4.7208906736e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.4988010832e-15,-5.6515715966e-15,5.8469364798e-15,0.0000000000e+00,1,1
44125,44125,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466253464e-01,8.0533746536e-01,1.2348464322e+00,1.1564751528e+00,8.1398109377e-01,6.8931436142e-01,4,1.0000000000e+00,3.3324841257e-01,4.7208905279e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.7208456882e-15,-5.6278417184e-15,5.8850583931e-15,0.0000000000e+00,1,1
44150,44150,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466240477e-01,8.0533759523e-01,1.2348463902e+00,1.1564751924e+00,8.1398103751e-01,6.8931443665e-01,4,1.0000000000e+00,3.3324829326e-01,4.7208930197e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,1.6653345369e-15,-5.5759724113e-15,5.8193476827e-15,0.0000000000e+00,1,1
44175,44175,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466240758e-01,8.0533759242e-01,1.2348463933e+00,1.1564752507e+00,8.1398095459e-01,6.8931443114e-01,4,1.0000000000e+00,3.3324795552e-01,4.7208963690e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.4988010832e-15,-5.5377210739e-15,5.7369643000e-15,0.0000000000e+00,1,1
44200,44200,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466259132e-01,8.0533740868e-01,1.2348464511e+00,1.1564753177e+00,8.1398085941e-01,6.8931432758e-01,4,1.0000000000e+00,3.3324760801e-01,4.7208980067e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.8318679906e-15,-5.7537250728e-15,6.0383021247e-15,0.0000000000e+00,1,1
44225,44225,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466283196e-01,8.0533716804e-01,1.2348465213e+00,1.1564753751e+00,8.1398077791e-01,6.8931420185e-01,4,1.0000000000e+00,3.3324746602e-01,4.7208970202e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,1.6653345369e-15,-5.7881873657e-15,6.0229936161e-15,0.0000000000e+00,1,1
44250,44250,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466295316e-01,8.0533704684e-01,1.2348465503e+00,1.1564754139e+00,8.1398072282e-01,6.8931414988e-01,4,1.0000000000e+00,3.3324754733e-01,4.7208949951e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.9428902931e-15,-5.7804463441e-15,6.0982278268e-15,0.0000000000e+00,1,1
44275,44275,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466289405e-01,8.0533710595e-01,1.2348465243e+00,1.1564754427e+00,8.1398068180e-01,6.8931419647e-01,4,1.0000000000e+00,3.3324765800e-01,4.7208944795e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,1.6653345369e-15,-5.8255345333e-15,6.0588936051e-15,0.0000000000e+00,1,1
44300,44300,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466276541e-01,8.0533723459e-01,1.2348464817e+00,1.1564754796e+00,8.1398062949e-01,6.8931427276e-01,4,1.0000000000e+00,3.3324757901e-01,4.7208965558e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.3322676296e-15,-5.8456502756e-15,5.9955453615e-15,0.0000000000e+00,1,1
44325,44325,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466274231e-01,8.0533725769e-01,1.2348464762e+00,1.1564755343e+00,8.1398055168e-01,6.8931428269e-01,4,1.0000000000e+00,3.3324727414e-01,4.7208998354e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2767564783e-15,-6.0130873229e-15,6.1471396810e-15,0.0000000000e+00,1,1
44350,44350,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466289730e-01,8.0533710270e-01,1.2348465254e+00,1.1564755998e+00,8.1398045862e-01,6.8931419443e-01,4,1.0000000000e+00,3.3324692192e-01,4.7209018078e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.3877787808e-15,-6.0046812340e-15,6.1629641136e-15,0.0000000000e+00,1,1
44375,44375,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466313305e-01,8.0533686695e-01,1.2348465951e+00,1.1564756587e+00,8.1398037500e-01,6.8931406967e-01,4,1.0000000000e+00,3.3324674349e-01,4.7209012346e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2212453271e-15,-5.9063790564e-15,6.0313144261e-15,0.0000000000e+00,1,1
44400,44400,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466327689e-01,8.0533672311e-01,1.2348466318e+00,1.1564757000e+00,8.1398031632e-01,6.8931400391e-01,4,1.0000000000e+00,3.3324679251e-01,4.7208993060e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.1657341759e-15,-5.9476638399e-15,6.0608284352e-15,0.0000000000e+00,1,1
44425,44425,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466324554e-01,8.0533675446e-01,1.2348466141e+00,1.1564757295e+00,8.1398027439e-01,6.8931403552e-01,4,1.0000000000e+00,3.3324690649e-01,4.7208984798e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2212453271e-15,-6.1406302846e-15,6.2608929428e-15,0.0000000000e+00,1,1
44450,44450,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466312277e-01,8.0533687723e-01,1.2348465725e+00,1.1564757640e+00,8.1398022536e-01,6.8931411014e-01,4,1.0000000000e+00,3.3324686368e-01,4.7209001355e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.2767564783e-15,-6.0644072870e-15,6.1973496632e-15,0.0000000000e+00,1,1
44475,44475,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466307779e-01,8.0533692221e-01,1.2348465595e+00,1.1564758152e+00,8.1398015257e-01,6.8931413342e-01,4,1.0000000000e+00,3.3324659406e-01,4.7209032815e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,8.3266726847e-16,-6.2282691736e-15,6.2836829709e-15,0.0000000000e+00,1,1
44500,44500,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466320365e-01,8.0533679635e-01,1.2348465999e+00,1.1564758788e+00,8.1398006220e-01,6.8931406098e-01,4,1.0000000000e+00,3.3324624363e-01,4.7209055272e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,7.2164496601e-16,-6.2407239983e-15,6.2823090882e-15,0.0000000000e+00,1,1
44525,44525,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466343013e-01,8.0533656987e-01,1.2348466676e+00,1.1564759387e+00,8.1397997712e-01,6.8931393978e-01,4,1.0000000000e+00,3.3324603320e-01,4.7209053667e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.1102230246e-15,-6.1358141278e-15,6.2354478729e-15,0.0000000000e+00,1,1
44550,44550,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466359248e-01,8.0533640752e-01,1.2348467108e+00,1.1564759825e+00,8.1397991498e-01,6.8931386241e-01,4,1.0000000000e+00,3.3324604808e-01,4.7209035944e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,8.3266726847e-16,-5.9709017736e-15,6.0286816776e-15,0.0000000000e+00,1,1
44575,44575,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466358888e-01,8.0533641112e-01,1.2348467016e+00,1.1564760130e+00,8.1397987159e-01,6.8931387875e-01,4,1.0000000000e+00,3.3324615907e-01,4.7209025206e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,6.1062266354e-16,-6.2230686725e-15,6.2529548007e-15,0.0000000000e+00,1,1
44600,44600,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466347609e-01,8.0533652391e-01,1.2348466623e+00,1.1564760457e+00,8.1397982516e-01,6.8931394924e-01,4,1.0000000000e+00,3.3324614773e-01,4.7209037619e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,4.4408920985e-16,-6.2745264934e-15,6.2902224081e-15,0.0000000000e+00,1,1
44625,44625,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466341349e-01,8.0533658651e-01,1.2348466431e+00,1.1564760935e+00,8.1397975720e-01,6.8931398361e-01,4,1.0000000000e+00,3.3324591463e-01,4.7209067188e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,9.4368957093e-16,-6.2459823540e-15,6.3168699189e-15,0.0000000000e+00,1,1
44650,44650,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466351062e-01,8.0533648938e-01,1.2348466747e+00,1.1564761549e+00,8.1397967000e-01,6.8931392706e-01,4,1.0000000000e+00,3.3324557200e-01,4.7209091738e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,9.4368957093e-16,-6.2388272925e-15,6.3097952417e-15,0.0000000000e+00,1,1
44675,44675,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466372403e-01,8.0533627597e-01,1.2348467391e+00,1.1564762153e+00,8.1397958412e-01,6.8931381171e-01,4,1.0000000000e+00,3.3324533451e-01,4.7209094146e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.0547118734e-15,-6.3538315510e-15,6.4407757696e-15,0.0000000000e+00,1,1
44700,44700,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466390056e-01,8.0533609944e-01,1.2348467874e+00,1.1564762614e+00,8.1397951874e-01,6.8931372506e-01,4,1.0000000000e+00,3.3324531448e-01,4.7209078496e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,9.9920072216e-16,-6.4409124350e-15,6.5179563575e-15,0.0000000000e+00,1,1
44725,44725,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466392398e-01,8.0533607602e-01,1.2348467868e+00,1.1564762932e+00,8.1397947344e-01,6.8931372625e-01,4,1.0000000000e+00,3.3324541677e-01,4.7209065925e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,1.1102230246e-15,-6.4753529680e-15,6.5698395129e-15,0.0000000000e+00,1,1
44750,44750,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466382467e-01,8.0533617533e-01,1.2348467509e+00,1.1564763246e+00,8.1397942893e-01,6.8931379048e-01,4,1.0000000000e+00,3.3324543173e-01,4.7209074361e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,4.4408920985e-16,-6.5283317318e-15,6.5434188638e-15,0.0000000000e+00,1,1
44775,44775,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466374882e-01,8.0533625118e-01,1.2348467269e+00,1.1564763692e+00,8.1397936553e-01,6.8931383357e-01,4,1.0000000000e+00,3.3324523541e-01,4.7209101577e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,3.3306690739e-16,-6.4834839435e-15,6.4920333957e-15,0.0000000000e+00,1,1
44800,44800,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466381831e-01,8.0533618169e-01,1.2348467498e+00,1.1564764281e+00,8.1397928185e-01,6.8931379254e-01,4,1.0000000000e+00,3.3324490592e-01,4.7209127577e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,5.5511151231e-16,-6.4380937497e-15,6.4619811143e-15,0.0000000000e+00,1,1
44825,44825,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466401549e-01,8.0533598451e-01,1.2348468098e+00,1.1564764886e+00,8.1397919584e-01,6.8931368503e-01,4,1.0000000000e+00,3.3324464667e-01,4.7209133784e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,5.5511151231e-16,-6.4061044762e-15,6.4301106795e-15,0.0000000000e+00,1,1
44850,44850,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466420184e-01,8.0533579816e-01,1.2348468620e+00,1.1564765367e+00,8.1397912751e-01,6.8931359148e-01,4,1.0000000000e+00,3.3324459194e-01,4.7209120622e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,4.4408920985e-16,-6.3711326237e-15,6.3865911201e-15,0.0000000000e+00,1,1
44875,44875,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466425088e-01,8.0533574912e-01,1.2348468695e+00,1.1564765702e+00,8.1397907998e-01,6.8931357808e-01,4,1.0000000000e+00,3.3324468053e-01,4.7209106860e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,3.3306690739e-16,-6.5399387743e-15,6.5484145208e-15,0.0000000000e+00,1,1
44900,44900,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466416790e-01,8.0533583210e-01,1.2348468381e+00,1.1564766006e+00,8.1397903672e-01,6.8931363423e-01,4,1.0000000000e+00,3.3324471636e-01,4.7209111574e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,4.4408920985e-16,-6.6246615851e-15,6.6395298285e-15,0.0000000000e+00,1,1
44925,44925,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466408317e-01,8.0533591683e-01,1.2348468106e+00,1.1564766423e+00,8.1397897752e-01,6.8931368361e-01,4,1.0000000000e+00,3.3324455612e-01,4.7209136071e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,5.5511151231e-16,-6.5707308180e-15,6.5941377203e-15,0.0000000000e+00,1,1
44950,44950,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466412673e-01,8.0533587327e-01,1.2348468252e+00,1.1564766985e+00,8.1397889764e-01,6.8931365740e-01,4,1.0000000000e+00,3.3324424438e-01,4.7209162889e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,5.5511151231e-16,-6.5732359603e-15,6.5966339736e-15,0.0000000000e+00,1,1
44975,44975,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466430516e-01,8.0533569484e-01,1.2348468799e+00,1.1564767587e+00,8.1397881211e-01,6.8931355935e-01,4,1.0000000000e+00,3.3324396885e-01,4.7209172599e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,9.9920072216e-16,-6.5693216500e-15,6.6448769006e-15,0.0000000000e+00,1,1
45000,45000,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466449703e-01,8.0533550297e-01,1.2348469347e+00,1.1564768086e+00,8.1397874122e-01,6.8931346131e-01,4,1.0000000000e+00,3.3324388056e-01,4.7209162241e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.1657341759e-15,-6.4498585508e-15,6.5543582061e-15,0.0000000000e+00,1,1
45025,45025,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466456972e-01,8.0533543028e-01,1.2348469498e+00,1.1564768438e+00,8.1397869122e-01,6.8931343419e-01,4,1.0000000000e+00,3.3324395120e-01,4.7209147908e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.1657341759e-15,-6.3539846144e-15,6.4600353443e-15,0.0000000000e+00,1,1
45050,45050,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466450528e-01,8.0533549472e-01,1.2348469238e+00,1.1564768738e+00,8.1397864860e-01,6.8931348081e-01,4,1.0000000000e+00,3.3324400237e-01,4.7209149235e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,9.9920072216e-16,-6.3374870014e-15,6.4157730302e-15,0.0000000000e+00,1,1
45075,45075,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466441589e-01,8.0533558411e-01,1.2348468940e+00,1.1564769128e+00,8.1397859316e-01,6.8931353412e-01,4,1.0000000000e+00,3.3324387664e-01,4.7209170747e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.4432899320e-15,-6.5084353443e-15,6.6665445666e-15,0.0000000000e+00,1,1
45100,45100,5,B,1,0,1.0000000000e-15,0.0000000000e+00,1.9466443575e-01,8.0533556425e-01,1.2348469010e+00,1.1564769663e+00,8.1397851723e-01,6.8931352167e-01,4,1.0000000000e+00,3.3324358647e-01,4.7209197778e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.3877787808e-15,-6.5202559441e-15,6.6663083877e-15,0.0000000000e+00,1,1
