step,takagi_r1,takagi_r2,takagi_r3,takagi_r4
2755,0.4082482904638616,0.2886751345948777,0.2886751345947433,3.145097561816598e-09
2756,0.40824829046386146,0.2886751345948776,0.28867513459474303,4.020609877043219e-09
2757,0.4082482904638614,0.28867513459487737,0.2886751345947428,3.955919622348245e-09
2758,0.4082482904638616,0.28867513459487754,0.28867513459474275,3.1200241304316995e-09
2759,0.4082482904638616,0.2886751345948775,0.28867513459474264,3.5880433734056774e-09
2760,0.40824829046386163,0.2886751345948777,0.28867513459474275,4.763814471249653e-09
2761,0.40824829046386163,0.2886751345948777,0.28867513459474287,2.8706368208721708e-09
2762,0.40824829046386174,0.2886751345948776,0.2886751345947426,3.643589649773201e-09
2763,0.4082482904638617,0.28867513459487754,0.2886751345947426,3.507835745693184e-09
2764,0.40824829046386174,0.28867513459487737,0.2886751345947425,2.8361213257642586e-09
2765,0.4082482904638617,0.2886751345948776,0.2886751345947423,2.928622061841202e-09
2766,0.4082482904638618,0.2886751345948776,0.28867513459474226,2.792499675520021e-09
2767,0.4082482904638615,0.28867513459487737,0.28867513459474187,2.7361795201954614e-09
2768,0.4082482904638618,0.2886751345948775,0.288675134594742,2.080327761762181e-09
2769,0.408248290463862,0.28867513459487754,0.28867513459474214,2.0264215592244037e-09
2770,0.4082482904638623,0.2886751345948777,0.2886751345947422,3.04838212287466e-09
2771,0.40824829046386213,0.28867513459487765,0.2886751345947422,3.3773837327155707e-09
2772,0.40824829046386224,0.2886751345948777,0.2886751345947422,4.186741083689079e-09
2773,0.4082482904638622,0.2886751345948776,0.28867513459474203,3.4869820538831544e-09
2774,0.40824829046386235,0.2886751345948776,0.2886751345947419,2.4914219084724287e-09
2775,0.4082482904638621,0.28867513459487737,0.28867513459474176,3.0896430142539617e-09
2776,0.40824829046386224,0.2886751345948774,0.2886751345947418,3.4345730691159928e-09
2777,0.40824829046386224,0.2886751345948773,0.2886751345947416,2.2167727601894515e-09
2778,0.4082482904638625,0.2886751345948774,0.2886751345947416,4.300972825558182e-09
2779,0.40824829046386285,0.2886751345948778,0.2886751345947418,3.948232647440732e-09
2780,0.40824829046386296,0.28867513459487804,0.2886751345947418,3.2360313277774844e-09
2781,0.40824829046386296,0.2886751345948781,0.28867513459474176,3.2395258112407565e-09
2782,0.4082482904638629,0.2886751345948781,0.28867513459474176,3.383666934770473e-09
2783,0.408248290463863,0.2886751345948781,0.28867513459474164,2.6441674268628202e-09
2784,0.40824829046386274,0.28867513459487787,0.2886751345947414,3.106462504093064e-09
2785,0.40824829046386285,0.288675134594878,0.28867513459474153,3.789949997982988e-09
2786,0.40824829046386285,0.28867513459487787,0.2886751345947412,2.3982221261314225e-09
2787,0.40824829046386296,0.2886751345948779,0.28867513459474115,2.3636344402368147e-09
2788,0.4082482904638631,0.28867513459487787,0.2886751345947412,3.049910941334924e-09
2789,0.40824829046386313,0.2886751345948778,0.28867513459474103,1.950730347573151e-09
2790,0.40824829046386285,0.28867513459487776,0.28867513459474087,1.7742549786190511e-09
2791,0.4082482904638627,0.28867513459487765,0.28867513459474076,2.453616896186581e-09
2792,0.4082482904638623,0.2886751345948774,0.2886751345947404,2.3880333880660903e-09
2793,0.4082482904638626,0.2886751345948779,0.2886751345947408,2.595593392424957e-09
2794,0.4082482904638625,0.28867513459487804,0.2886751345947409,2.5191837119601788e-09
2795,0.4082482904638625,0.28867513459487804,0.28867513459474087,3.857301221311277e-09
2796,0.40824829046386224,0.2886751345948781,0.28867513459474087,2.71983343803685e-09
2797,0.4082482904638626,0.2886751345948784,0.2886751345947411,3.899288831363073e-09
2798,0.4082482904638627,0.28867513459487854,0.2886751345947412,3.357449933468996e-09
2799,0.4082482904638625,0.2886751345948786,0.2886751345947412,3.5697141025306686e-09
2800,0.40824829046386274,0.2886751345948787,0.2886751345947413,3.433603792867686e-09
2801,0.4082482904638627,0.28867513459487865,0.2886751345947412,2.3971678116808106e-09
2802,0.4082482904638627,0.2886751345948786,0.2886751345947412,2.66777888714514e-09
2803,0.40824829046386263,0.28867513459487865,0.2886751345947413,2.687766642121333e-09
2804,0.40824829046386274,0.28867513459487876,0.2886751345947415,3.756379202773673e-09
2805,0.4082482904638628,0.28867513459487887,0.28867513459474153,2.6341545935501252e-09
2806,0.40824829046386313,0.2886751345948791,0.28867513459474164,2.5920139591311124e-09
2807,0.4082482904638632,0.28867513459487915,0.28867513459474164,1.9044917569670483e-09
2808,0.408248290463863,0.2886751345948789,0.2886751345947414,3.931715692989855e-09
2809,0.4082482904638627,0.28867513459487876,0.28867513459474115,1.8847872960961654e-09
2810,0.40824829046386285,0.2886751345948789,0.2886751345947413,3.2170081428797208e-09
2811,0.4082482904638628,0.288675134594879,0.2886751345947413,3.461687558852234e-09
2812,0.4082482904638624,0.28867513459487876,0.28867513459474103,2.5557975811498003e-09
2813,0.40824829046386235,0.28867513459487876,0.288675134594741,3.5206005021831924e-09
2814,0.4082482904638624,0.28867513459487887,0.28867513459474087,1.4938556318957338e-09
2815,0.40824829046386224,0.28867513459487865,0.2886751345947408,3.762417970778762e-09
2816,0.408248290463862,0.2886751345948787,0.2886751345947408,4.385591028781934e-09
2817,0.40824829046386235,0.2886751345948792,0.2886751345947411,2.1224567884128713e-09
2818,0.40824829046386196,0.2886751345948791,0.2886751345947408,3.2844431513486436e-09
2819,0.4082482904638618,0.2886751345948791,0.2886751345947408,2.2905692870913784e-09
2820,0.4082482904638619,0.2886751345948792,0.2886751345947409,3.553737487336741e-09
2821,0.4082482904638621,0.2886751345948795,0.288675134594741,4.161236665729827e-09
2822,0.40824829046386196,0.2886751345948795,0.28867513459474087,3.191126890913024e-09
2823,0.408248290463862,0.28867513459487965,0.28867513459474087,3.5513365879514944e-09
2824,0.4082482904638619,0.2886751345948797,0.288675134594741,3.885126954307468e-09
2825,0.4082482904638621,0.2886751345948799,0.28867513459474115,4.039218336627506e-09
2826,0.40824829046386196,0.28867513459488003,0.28867513459474115,2.97919545216036e-09
2827,0.4082482904638621,0.28867513459488026,0.2886751345947413,3.156070363608933e-09
2828,0.40824829046386224,0.2886751345948805,0.2886751345947414,2.1302439239672727e-09
2829,0.4082482904638622,0.2886751345948806,0.28867513459474153,3.3598734754930515e-09
2830,0.4082482904638622,0.2886751345948806,0.2886751345947416,1.341480219964444e-09
2831,0.40824829046386196,0.2886751345948805,0.2886751345947414,3.459188397198726e-09
2832,0.40824829046386196,0.2886751345948806,0.28867513459474153,4.275907436443336e-09
2833,0.4082482904638621,0.28867513459488076,0.28867513459474164,3.3930755336625057e-09
2834,0.40824829046386224,0.2886751345948811,0.28867513459474187,2.4760572027277523e-09
2835,0.40824829046386235,0.2886751345948812,0.2886751345947421,3.238563663310614e-09
2836,0.4082482904638625,0.28867513459488164,0.28867513459474226,2.055256303317337e-09
2837,0.40824829046386235,0.28867513459488164,0.28867513459474226,2.717949064505803e-09
2838,0.40824829046386235,0.28867513459488203,0.2886751345947424,1.0745416242897753e-09
2839,0.4082482904638625,0.2886751345948821,0.2886751345947425,1.8847651928732116e-09
2840,0.4082482904638627,0.28867513459488237,0.2886751345947426,2.76488402794777e-09
2841,0.4082482904638624,0.28867513459488214,0.2886751345947425,1.701919539550156e-09
2842,0.40824829046386246,0.2886751345948822,0.2886751345947425,1.957810989781214e-09
2843,0.4082482904638624,0.28867513459488237,0.28867513459474253,3.147508624818024e-09
2844,0.4082482904638624,0.28867513459488237,0.2886751345947424,3.1702725747348725e-09
2845,0.4082482904638625,0.28867513459488253,0.2886751345947427,1.227254430595537e-09
2846,0.40824829046386235,0.28867513459488264,0.28867513459474275,4.124918159612304e-09
2847,0.4082482904638621,0.2886751345948826,0.2886751345947426,3.2038349090550494e-09
2848,0.4082482904638621,0.2886751345948827,0.28867513459474275,3.0754207228942496e-09
2849,0.4082482904638621,0.28867513459488287,0.28867513459474287,3.3528152020578344e-09
2850,0.40824829046386196,0.288675134594883,0.288675134594743,2.24134972202312e-09
2851,0.4082482904638621,0.28867513459488314,0.28867513459474314,3.5164410182784563e-09
2852,0.4082482904638621,0.2886751345948834,0.2886751345947433,1.5241381851037633e-09
2853,0.4082482904638623,0.28867513459488364,0.28867513459474353,9.533710009197782e-10
2854,0.40824829046386235,0.28867513459488375,0.28867513459474353,1.1312200110763913e-09
2855,0.4082482904638626,0.2886751345948838,0.28867513459474364,2.7026416456935255e-09
2856,0.4082482904638625,0.28867513459488386,0.28867513459474364,1.6768025647737622e-09
2857,0.40824829046386213,0.2886751345948838,0.28867513459474364,2.573188914735722e-09
2858,0.40824829046386196,0.2886751345948837,0.28867513459474364,2.6710000764925957e-09
2859,0.40824829046386196,0.2886751345948839,0.28867513459474375,2.7690573743907334e-09
2860,0.40824829046386196,0.2886751345948841,0.28867513459474387,3.0792626000053295e-09
2861,0.4082482904638618,0.28867513459488414,0.288675134594744,1.350737922630349e-09
2862,0.40824829046386163,0.2886751345948842,0.28867513459474387,2.636090272884639e-09
2863,0.40824829046386174,0.2886751345948843,0.28867513459474387,1.572784985070626e-09
2864,0.40824829046386224,0.2886751345948848,0.28867513459474425,1.3580288692505645e-09
2865,0.40824829046386224,0.28867513459488503,0.28867513459474436,2.9747467208276986e-09
2866,0.40824829046386196,0.2886751345948849,0.28867513459474436,3.175860381861787e-09
2867,0.40824829046386224,0.28867513459488525,0.28867513459474453,1.8519076044402047e-09
2868,0.40824829046386213,0.2886751345948854,0.2886751345947446,3.563815612653445e-09
2869,0.40824829046386224,0.2886751345948855,0.28867513459474464,1.9909585283305094e-09
2870,0.4082482904638625,0.28867513459488575,0.2886751345947449,2.427262702750428e-09
2871,0.40824829046386285,0.28867513459488614,0.28867513459474525,2.8115493157737532e-09
2872,0.40824829046386285,0.28867513459488614,0.2886751345947452,2.1066787453362234e-09
2873,0.40824829046386263,0.28867513459488603,0.2886751345947449,1.5423755786608452e-09
2874,0.4082482904638625,0.28867513459488614,0.288675134594745,3.0196658036891375e-09
2875,0.40824829046386263,0.28867513459488625,0.2886751345947451,3.414404643460834e-09
2876,0.4082482904638624,0.2886751345948865,0.28867513459474514,3.85130668329643e-09
2877,0.4082482904638625,0.2886751345948866,0.2886751345947452,2.49229748319329e-09
2878,0.40824829046386246,0.28867513459488664,0.28867513459474514,3.876155343377321e-09
2879,0.4082482904638625,0.2886751345948867,0.28867513459474525,2.360203843610354e-09
2880,0.4082482904638626,0.28867513459488686,0.28867513459474536,4.364584903588447e-09
2881,0.4082482904638627,0.2886751345948869,0.28867513459474514,3.11625786626272e-09
2882,0.4082482904638625,0.28867513459488686,0.28867513459474514,2.9381225259555518e-09
2883,0.40824829046386285,0.2886751345948871,0.28867513459474553,2.1302305183119248e-09
2884,0.408248290463863,0.2886751345948872,0.28867513459474553,3.315208926133327e-09
2885,0.4082482904638629,0.28867513459488714,0.2886751345947453,2.587730170459108e-09
2886,0.4082482904638633,0.2886751345948874,0.2886751345947455,3.678071982018619e-09
2887,0.40824829046386346,0.28867513459488753,0.2886751345947456,3.050378131486114e-09
2888,0.40824829046386374,0.28867513459488786,0.28867513459474586,1.3095160122282397e-09
2889,0.4082482904638635,0.2886751345948879,0.2886751345947458,2.077941440188776e-09
2890,0.4082482904638634,0.28867513459488786,0.2886751345947458,1.4540316864375559e-09
2891,0.4082482904638636,0.28867513459488814,0.28867513459474586,3.3326723238032456e-09
2892,0.40824829046386363,0.28867513459488814,0.2886751345947459,3.5345434195906147e-09
2893,0.4082482904638634,0.28867513459488814,0.28867513459474586,2.406466376078271e-09
2894,0.40824829046386363,0.28867513459488847,0.2886751345947459,2.967727165982523e-09
2895,0.40824829046386363,0.28867513459488847,0.28867513459474603,1.890180309891339e-09
2896,0.4082482904638638,0.28867513459488875,0.28867513459474614,4.274434975804627e-09
2897,0.40824829046386346,0.28867513459488836,0.28867513459474575,3.699415366126207e-09
2898,0.40824829046386346,0.28867513459488847,0.2886751345947458,2.8384940211526728e-09
2899,0.4082482904638634,0.2886751345948886,0.28867513459474564,4.358812013314744e-09
2900,0.40824829046386313,0.28867513459488836,0.28867513459474536,1.903413162044355e-09
2901,0.40824829046386313,0.28867513459488847,0.28867513459474536,1.9458793694040732e-09
2902,0.40824829046386335,0.28867513459488864,0.2886751345947455,3.337637811998183e-09
2903,0.40824829046386335,0.28867513459488864,0.2886751345947453,4.48717261197173e-09
2904,0.4082482904638632,0.2886751345948885,0.2886751345947451,2.9724571526152082e-09
2905,0.4082482904638633,0.2886751345948887,0.2886751345947451,3.2723748732735515e-09
2906,0.40824829046386313,0.2886751345948886,0.2886751345947448,4.0201292005535315e-09
2907,0.40824829046386346,0.2886751345948888,0.28867513459474486,3.798484054883459e-09
2908,0.4082482904638635,0.2886751345948888,0.28867513459474486,1.122634372709584e-09
2909,0.40824829046386363,0.28867513459488875,0.28867513459474475,3.646451548429946e-09
2910,0.4082482904638636,0.2886751345948888,0.2886751345947447,2.637898949187888e-09
2911,0.4082482904638633,0.2886751345948887,0.2886751345947444,2.782420886475763e-09
2912,0.4082482904638631,0.28867513459488836,0.28867513459474414,2.402054311200429e-09
2913,0.40824829046386313,0.2886751345948885,0.288675134594744,2.2103909897438473e-09
2914,0.4082482904638633,0.28867513459488847,0.28867513459474387,4.2677718448704915e-09
2915,0.40824829046386313,0.2886751345948884,0.28867513459474375,3.10683976156691e-09
2916,0.4082482904638633,0.2886751345948885,0.28867513459474364,2.1015264569419267e-09
2917,0.40824829046386313,0.28867513459488836,0.2886751345947433,2.850467812893853e-09
2918,0.40824829046386296,0.2886751345948882,0.28867513459474303,3.3163242384383726e-09
2919,0.40824829046386313,0.2886751345948884,0.28867513459474314,3.1077432527707474e-09
2920,0.408248290463863,0.2886751345948882,0.288675134594743,2.669370050781957e-09
2921,0.4082482904638632,0.28867513459488836,0.28867513459474314,4.116012742647649e-09
2922,0.408248290463863,0.28867513459488825,0.2886751345947429,2.4825896275508973e-09
2923,0.4082482904638633,0.2886751345948886,0.2886751345947432,3.649851262943092e-09
2924,0.4082482904638633,0.28867513459488864,0.28867513459474303,3.7769775376223414e-09
2925,0.40824829046386346,0.2886751345948887,0.288675134594743,1.979581007603593e-09
2926,0.4082482904638635,0.28867513459488875,0.2886751345947429,3.1144170023863718e-09
2927,0.40824829046386346,0.2886751345948888,0.28867513459474287,2.5737493412668917e-09
2928,0.40824829046386363,0.2886751345948889,0.28867513459474287,2.935043145082834e-09
2929,0.4082482904638634,0.2886751345948886,0.2886751345947424,1.3878612532387407e-09
2930,0.4082482904638634,0.28867513459488864,0.2886751345947424,2.509812473577544e-09
2931,0.4082482904638633,0.28867513459488886,0.2886751345947425,4.1848430090739136e-09
2932,0.4082482904638634,0.2886751345948889,0.2886751345947423,3.2555138341633166e-09
2933,0.40824829046386313,0.28867513459488864,0.28867513459474187,1.652634551288309e-09
2934,0.40824829046386296,0.28867513459488836,0.2886751345947416,2.7717904195377965e-09
2935,0.40824829046386313,0.2886751345948886,0.28867513459474176,4.169093664263095e-09
2936,0.4082482904638634,0.28867513459488886,0.28867513459474187,2.6692166061492153e-09
2937,0.4082482904638634,0.28867513459488875,0.2886751345947417,2.3246646430999922e-09
2938,0.40824829046386363,0.2886751345948889,0.28867513459474164,3.2817961183865384e-09
2939,0.4082482904638639,0.28867513459488914,0.28867513459474176,2.246410326884776e-09
2940,0.40824829046386385,0.288675134594889,0.28867513459474164,3.7532805707964595e-09
2941,0.4082482904638639,0.2886751345948891,0.28867513459474164,2.459581541242433e-09
2942,0.40824829046386407,0.28867513459488897,0.2886751345947414,3.796644572004864e-09
2943,0.40824829046386424,0.288675134594889,0.2886751345947414,2.6247542226504424e-09
2944,0.40824829046386424,0.28867513459488914,0.28867513459474126,2.932912719883258e-09
2945,0.4082482904638643,0.28867513459488886,0.288675134594741,1.8815412000934533e-09
2946,0.40824829046386407,0.2886751345948886,0.2886751345947406,3.853350712948184e-09
2947,0.4082482904638642,0.2886751345948885,0.2886751345947404,3.820440259785842e-09
2948,0.40824829046386435,0.2886751345948886,0.28867513459474026,2.053411195776404e-09
2949,0.40824829046386474,0.28867513459488864,0.28867513459474037,3.2546674207973946e-09
2950,0.4082482904638645,0.2886751345948885,0.2886751345947399,2.684806251361378e-09
2951,0.4082482904638644,0.28867513459488836,0.28867513459473976,9.018463498605915e-10
2952,0.40824829046386435,0.2886751345948883,0.2886751345947396,2.7236189319413083e-09
2953,0.4082482904638641,0.2886751345948882,0.2886751345947395,3.635829788230387e-09
2954,0.4082482904638639,0.2886751345948881,0.28867513459473937,5.517780566920552e-10
2955,0.40824829046386424,0.2886751345948883,0.28867513459473954,1.9579921423748854e-09
2956,0.40824829046386446,0.2886751345948882,0.2886751345947394,2.6546360970548576e-09
2957,0.4082482904638645,0.28867513459488825,0.2886751345947392,2.3534965794045067e-09
2958,0.4082482904638645,0.2886751345948883,0.28867513459473915,1.856021283766838e-09
2959,0.408248290463864,0.28867513459488786,0.2886751345947386,3.3826817910256747e-09
2960,0.4082482904638639,0.28867513459488775,0.2886751345947384,2.7766552655990046e-09
2961,0.4082482904638642,0.2886751345948878,0.2886751345947384,3.4451946707674996e-09
2962,0.4082482904638642,0.2886751345948877,0.2886751345947383,1.7186039726148566e-09
2963,0.40824829046386435,0.2886751345948877,0.2886751345947383,1.6590018378939602e-09
2964,0.4082482904638645,0.2886751345948879,0.28867513459473815,1.6914624081023729e-09
2965,0.4082482904638643,0.28867513459488764,0.2886751345947379,3.3409990665124954e-09
2966,0.40824829046386474,0.2886751345948879,0.28867513459473804,1.4393634995976945e-09
2967,0.4082482904638647,0.2886751345948878,0.2886751345947378,1.7576805938595067e-09
2968,0.40824829046386474,0.2886751345948879,0.28867513459473765,2.229714050379904e-09
2969,0.4082482904638649,0.2886751345948879,0.2886751345947376,2.9631626729920203e-09
2970,0.40824829046386507,0.28867513459488814,0.28867513459473765,1.8510468391807571e-09
2971,0.40824829046386496,0.28867513459488786,0.2886751345947374,1.221696765936821e-09
2972,0.408248290463865,0.28867513459488786,0.28867513459473737,3.3480171552119787e-09
2973,0.4082482904638647,0.2886751345948876,0.2886751345947369,3.2351352026245107e-09
2974,0.4082482904638646,0.2886751345948874,0.28867513459473687,1.772369399631746e-09
2975,0.40824829046386524,0.2886751345948878,0.28867513459473715,2.9147387939423854e-09
2976,0.40824829046386524,0.2886751345948877,0.2886751345947369,2.9948941147752633e-09
2977,0.40824829046386507,0.2886751345948877,0.28867513459473676,3.1455914641963923e-09
2978,0.4082482904638651,0.28867513459488786,0.28867513459473676,2.7492068668583645e-09
2979,0.408248290463865,0.28867513459488786,0.28867513459473665,2.8149285954327924e-09
2980,0.40824829046386496,0.28867513459488775,0.28867513459473637,2.218183708751071e-09
2981,0.4082482904638652,0.28867513459488797,0.28867513459473665,3.9356522569563115e-09
2982,0.40824829046386524,0.28867513459488814,0.28867513459473654,2.166447141213707e-09
2983,0.4082482904638654,0.2886751345948883,0.28867513459473665,2.575002611241969e-09
2984,0.40824829046386535,0.2886751345948883,0.2886751345947366,2.4861560677985094e-09
2985,0.40824829046386524,0.28867513459488814,0.28867513459473626,2.6445430870571147e-09
2986,0.4082482904638652,0.2886751345948881,0.28867513459473615,4.076400166650742e-09
2987,0.40824829046386496,0.28867513459488797,0.2886751345947359,3.315766850204769e-09
2988,0.40824829046386507,0.288675134594888,0.28867513459473576,3.192262179395721e-09
2989,0.4082482904638653,0.288675134594888,0.28867513459473576,1.5937014105556398e-09
2990,0.4082482904638652,0.28867513459488786,0.2886751345947356,3.201692357448176e-09
2991,0.4082482904638651,0.2886751345948878,0.2886751345947353,2.465216512762681e-09
2992,0.408248290463865,0.28867513459488775,0.2886751345947351,3.173973747015612e-09
2993,0.40824829046386485,0.2886751345948877,0.28867513459473493,1.2580348480173345e-09
2994,0.4082482904638654,0.2886751345948882,0.2886751345947354,3.8769923510682084e-09
2995,0.4082482904638654,0.28867513459488825,0.2886751345947353,3.036842534781366e-09
2996,0.40824829046386557,0.2886751345948885,0.2886751345947354,3.9342886318199714e-09
2997,0.4082482904638654,0.2886751345948884,0.2886751345947351,1.66356579950189e-09
2998,0.40824829046386557,0.28867513459488847,0.2886751345947351,3.625100254476665e-09
2999,0.4082482904638651,0.2886751345948881,0.2886751345947347,3.5087223804495244e-09
3000,0.4082482904638651,0.2886751345948881,0.2886751345947347,3.286228897945991e-09
3001,0.4082482904638652,0.288675134594888,0.28867513459473465,3.237600001248868e-09
3002,0.4082482904638652,0.2886751345948881,0.2886751345947347,2.5534219201697556e-09
3003,0.4082482904638648,0.28867513459488786,0.2886751345947344,3.8178830787508995e-09
3004,0.40824829046386496,0.2886751345948881,0.28867513459473454,3.1365981810307314e-09
3005,0.40824829046386507,0.2886751345948881,0.2886751345947344,2.0936062754872402e-09
3006,0.40824829046386507,0.2886751345948881,0.28867513459473415,3.3674753058372504e-09
3007,0.40824829046386496,0.28867513459488797,0.28867513459473404,3.335335636656487e-09
3008,0.4082482904638651,0.288675134594888,0.28867513459473404,4.10281408392764e-09
3009,0.4082482904638648,0.2886751345948881,0.2886751345947339,2.8252621700248627e-09
3010,0.4082482904638647,0.2886751345948881,0.2886751345947338,3.612778191033645e-09
3011,0.4082482904638647,0.2886751345948881,0.2886751345947338,3.0337775388555866e-09
3012,0.4082482904638645,0.28867513459488786,0.2886751345947335,3.1203886652677405e-09
3013,0.4082482904638647,0.28867513459488797,0.2886751345947335,2.8773454634488632e-09
3014,0.40824829046386474,0.28867513459488797,0.28867513459473365,1.8153424779906002e-09
3015,0.4082482904638644,0.2886751345948879,0.2886751345947335,3.0122357549815536e-09
3016,0.4082482904638645,0.2886751345948881,0.28867513459473354,1.7720435770380838e-09
3017,0.4082482904638644,0.2886751345948881,0.2886751345947334,3.09308128314654e-09
3018,0.4082482904638644,0.28867513459488814,0.28867513459473343,1.940046272333123e-09
3019,0.40824829046386446,0.28867513459488814,0.2886751345947334,3.451655674026605e-09
3020,0.4082482904638645,0.2886751345948882,0.28867513459473315,2.850731575606804e-09
3021,0.4082482904638645,0.2886751345948883,0.2886751345947332,3.693308260448719e-09
3022,0.40824829046386474,0.2886751345948886,0.2886751345947334,2.9768518034927075e-09
3023,0.4082482904638647,0.28867513459488875,0.28867513459473343,2.4885071282481125e-09
3024,0.4082482904638649,0.2886751345948888,0.28867513459473354,2.795977362603632e-09
3025,0.4082482904638647,0.28867513459488864,0.28867513459473343,2.0281875106256274e-09
3026,0.4082482904638647,0.28867513459488886,0.2886751345947333,2.6076793660047786e-09
3027,0.4082482904638648,0.288675134594889,0.28867513459473365,2.1613967807131258e-09
3028,0.4082482904638649,0.28867513459488925,0.28867513459473365,3.057415541747843e-09
3029,0.40824829046386496,0.2886751345948895,0.28867513459473365,2.991006965531144e-09
3030,0.4082482904638654,0.28867513459488975,0.28867513459473393,1.2760642913030075e-09
3031,0.4082482904638654,0.28867513459489,0.288675134594734,3.481525450809473e-09
3032,0.4082482904638651,0.2886751345948899,0.2886751345947338,2.47660923649896e-09
3033,0.40824829046386507,0.28867513459488986,0.28867513459473365,2.7097795222376245e-09
3034,0.4082482904638651,0.2886751345948899,0.2886751345947338,2.8972627879209347e-09
3035,0.4082482904638653,0.28867513459489025,0.28867513459473393,3.994759563697829e-09
3036,0.4082482904638654,0.2886751345948905,0.2886751345947341,3.8093796168106615e-09
3037,0.4082482904638651,0.28867513459489047,0.288675134594734,1.4887092110290174e-09
3038,0.4082482904638652,0.2886751345948905,0.288675134594734,2.9258533927665186e-09
3039,0.40824829046386557,0.28867513459489097,0.2886751345947344,3.048257141084646e-09
3040,0.40824829046386574,0.28867513459489114,0.2886751345947344,2.121603922858984e-09
3041,0.408248290463866,0.2886751345948914,0.2886751345947346,2.6607414292765297e-09
3042,0.4082482904638659,0.2886751345948915,0.2886751345947346,2.9549637095871067e-09
3043,0.4082482904638659,0.28867513459489164,0.28867513459473454,1.878150408632562e-09
3044,0.4082482904638663,0.2886751345948918,0.2886751345947346,2.509125921065743e-09
3045,0.4082482904638663,0.288675134594892,0.2886751345947347,2.268814983789808e-09
3046,0.408248290463866,0.28867513459489164,0.2886751345947342,2.1737598118139446e-09
3047,0.4082482904638661,0.2886751345948918,0.2886751345947342,2.6927257946038434e-09
3048,0.408248290463866,0.2886751345948918,0.28867513459473415,3.1444801780008296e-09
3049,0.4082482904638661,0.2886751345948919,0.2886751345947341,2.8673009577791346e-09
3050,0.4082482904638662,0.2886751345948921,0.28867513459473415,3.174181390227277e-09
3051,0.40824829046386635,0.2886751345948926,0.2886751345947344,1.966536776542692e-09
3052,0.40824829046386635,0.28867513459489247,0.2886751345947343,3.993784409083361e-09
3053,0.4082482904638662,0.2886751345948926,0.2886751345947342,2.220743248250887e-09
3054,0.4082482904638662,0.2886751345948927,0.28867513459473415,3.763371061390267e-09
3055,0.40824829046386635,0.28867513459489313,0.2886751345947343,3.525725677412109e-09
3056,0.40824829046386624,0.28867513459489313,0.2886751345947343,2.73209512109556e-09
3057,0.4082482904638662,0.2886751345948933,0.2886751345947342,2.1911847777426403e-09
3058,0.4082482904638663,0.28867513459489336,0.28867513459473426,2.9048765952387932e-09
3059,0.4082482904638663,0.2886751345948935,0.2886751345947344,1.1702364161349763e-09
3060,0.4082482904638659,0.2886751345948933,0.288675134594734,2.9284875954493603e-09
3061,0.4082482904638659,0.2886751345948936,0.28867513459473415,3.279297750602605e-09
3062,0.4082482904638659,0.28867513459489375,0.28867513459473426,2.831405008338168e-09
3063,0.4082482904638657,0.28867513459489363,0.2886751345947341,2.7536062224115897e-09
3064,0.40824829046386546,0.2886751345948937,0.288675134594734,9.498041627394556e-10
3065,0.40824829046386524,0.2886751345948937,0.2886751345947338,3.0966366530799705e-09
3066,0.40824829046386557,0.28867513459489413,0.28867513459473393,2.389390238752115e-09
3067,0.4082482904638652,0.28867513459489413,0.2886751345947337,4.8063978085790305e-09
3068,0.4082482904638653,0.28867513459489447,0.288675134594734,1.7271813681179386e-09
3069,0.4082482904638655,0.2886751345948948,0.28867513459473415,3.0066631279497395e-09
3070,0.4082482904638654,0.28867513459489474,0.28867513459473393,2.889216614378779e-09
3071,0.40824829046386546,0.288675134594895,0.2886751345947341,2.871001539395446e-09
3072,0.40824829046386524,0.28867513459489497,0.288675134594734,2.1036265879601958e-09
3073,0.4082482904638652,0.2886751345948953,0.28867513459473404,2.740877636243686e-09
3074,0.4082482904638652,0.2886751345948955,0.28867513459473415,3.852912408882556e-09
3075,0.408248290463865,0.2886751345948956,0.288675134594734,1.7238508768667606e-09
3076,0.4082482904638648,0.28867513459489547,0.2886751345947338,1.7301689815970135e-09
3077,0.40824829046386485,0.2886751345948958,0.28867513459473393,2.014045822771533e-09
3078,0.408248290463865,0.28867513459489585,0.288675134594734,1.7938655304570122e-09
3079,0.4082482904638648,0.2886751345948958,0.2886751345947339,3.2990485341325538e-09
3080,0.4082482904638645,0.28867513459489563,0.2886751345947335,2.327586467226769e-09
3081,0.4082482904638643,0.28867513459489585,0.2886751345947336,2.6943176023640527e-09
3082,0.4082482904638644,0.28867513459489585,0.28867513459473365,2.125411860057153e-09
3083,0.408248290463864,0.2886751345948957,0.28867513459473326,2.555447560541635e-09
3084,0.40824829046386407,0.28867513459489597,0.2886751345947334,2.5876679911857874e-09
3085,0.40824829046386396,0.28867513459489585,0.28867513459473326,3.4093516822904983e-09
3086,0.4082482904638639,0.288675134594896,0.28867513459473326,2.8109327708702383e-09
3087,0.4082482904638641,0.28867513459489635,0.2886751345947336,2.776416254375336e-09
3088,0.40824829046386385,0.28867513459489624,0.28867513459473365,2.6490242017207165e-09
3089,0.40824829046386396,0.28867513459489647,0.28867513459473376,1.5924724905703806e-09
3090,0.40824829046386385,0.28867513459489663,0.2886751345947339,3.7998920738743975e-09
3091,0.4082482904638637,0.2886751345948965,0.2886751345947337,3.781443944738163e-09
