step,max_within_opposite_pair_phase_diff,max_class_gap_error_from_one_third,gap1,gap2,gap3
269,7.067899292141149e-16,0.3331824869027706,0.0001508464305627344,0.4999245552877891,0.49992459828164804
270,7.067899292141149e-16,0.33317085689956943,0.00016247643376388066,0.4999187368436544,0.4999187867225817
271,6.361109362927033e-16,0.33315833024308006,0.00017500309025325622,0.4999124695215857,0.49991252738816094
272,7.067899292141149e-16,0.3331448378029166,0.0001884955304167213,0.49990571866810596,0.49990578580147726
273,7.774689221355263e-16,0.3331303051188732,0.00020302821446011032,0.4998984469506909,0.499898524834849
274,7.774689221355263e-16,0.3331146519900081,0.00021868134332519995,0.49989061415004565,0.4998907045066292
275,7.774689221355263e-16,0.33309779203204765,0.00023554130128566886,0.49988217693618126,0.499882281762533
276,8.481479150569378e-16,0.3330796322006681,0.4998732102403263,0.0002537011326652072,0.4998730886270084
277,9.188269079783492e-16,0.333060072278024,0.49986344001662514,0.0002732610553093373,0.4998632989280656
278,9.895059008997609e-16,0.3330390043196923,0.499852917334469,0.0002943290136410148,0.49985275365188997
279,7.774689221355263e-16,0.3330163120589787,0.49984158431023196,0.000317021274354623,0.49984139441541353
280,8.481479150569378e-16,0.3329918702652977,0.49982937861833265,0.000341463068035619,0.4998291583136317
281,9.895059008997609e-16,0.33296554405309337,0.4998162331520998,0.0003677892802399496,0.4998159775676604
282,9.895059008997609e-16,0.3329371881374779,0.4998020756590189,0.00039614519585540187,0.4998017791451257
283,9.895059008997609e-16,0.3329066460324928,0.4997868283484846,0.00042668730084050033,0.49978648435067496
284,1.1308638867425838e-15,0.3328737491875608,0.49977040747002455,0.00045958414577251805,0.49977000838420305
285,9.895059008997609e-16,0.3328383160573693,0.49975272285984257,0.0004950172759640159,0.49975225986419347
286,9.895059008997609e-16,0.33280015110005695,0.49973367745337066,0.0005331822332763636,0.49973314031335303
287,8.481479150569378e-16,0.3327590436981736,0.4997131667613624,0.0005742896351597082,0.49971254360347783
288,9.895059008997609e-16,0.33271476699646857,0.4996910783069017,0.0006185663368647454,0.49969035535623363
289,8.481479150569378e-16,0.3326670766500945,0.0006662566832388236,0.4996664522962418,0.49966729102051943
290,8.481479150569378e-16,0.3326157094763292,0.0007176238570041557,0.49964070155256274,0.4996416745904332
291,5.654319433712919e-16,0.33256038200238114,0.0007729513309521763,0.49961295990431237,0.49961408876473534
292,9.895059008997609e-16,0.3325007889012781,0.0008325444320552433,0.49958307296579507,0.49958438260214977
293,5.654319433712919e-16,0.3324366013072186,0.0008967320261147327,0.49955087430611156,0.4995523936677737
294,7.067899292141149e-16,0.3323674650011089,0.0009658683322244233,0.4995161844977658,0.49951794717000975
295,7.067899292141149e-16,0.3322929984562915,0.0010403348770418042,0.49947881008829426,0.499480855034664
296,5.654319433712919e-16,0.3322127907337099,0.0011205425996234086,0.49943854248841174,0.49944091491196496
297,5.654319433712919e-16,0.3321263992149267,0.0012069341184066107,0.49939515676956586,0.4993979091120274
298,4.947529504498804e-16,0.3320333471605259,0.0012999861728074102,0.4993484103631447,0.49935160346404783
299,5.654319433712919e-16,0.3319331210804803,0.001400212252853028,0.49929804165285735,0.4993017460942897
300,3.5339496460705744e-16,0.3318251679020371,0.0015081654312962267,0.49924376845101914,0.4992480661176846
301,3.5339496460705744e-16,0.33170889191957476,0.0016244414137585594,0.4991852863485832,0.4991902722376581
302,3.5339496460705744e-16,0.331583651509705,0.4991280512485671,0.0017496818236283351,0.4991222669278046
303,2.8271597168564594e-16,0.33144875559361714,0.4990610664349545,0.0018845777397161756,0.4990543558253294
304,2.8271597168564594e-16,0.3313034598273072,0.49898895586165054,0.0020298735060261253,0.4989811706323234
305,7.067899292141149e-17,0.33114696249887005,0.4989113305486123,0.0021863708344632693,0.4989022986169245
306,1.4135798584282297e-16,0.33097840011046037,0.4988277725242993,0.002354933222872946,0.4988172942528277
307,7.067899292141149e-17,0.3307968426208669,0.49873783275134465,0.0025364907124664215,0.49872567653618904
308,1.4135798584282297e-16,0.3306012883228315,0.4986410289183012,0.002732045010501838,0.49862692607119696
309,1.4135798584282297e-16,0.33039065832734044,0.498536843091362,0.0029426750059928786,0.4985204819026452
310,1.4135798584282297e-16,0.33016379062506956,0.49842471922017456,0.0031695427082637506,0.49840573807156174
311,3.5339496460705744e-16,0.3299194336929731,0.4983040604922033,0.0034138996403602073,0.49828203986743635
312,2.1203697876423444e-16,0.3296562396117075,0.49817422653062843,0.003677093721625835,0.4981486797477457
313,2.1203697876423444e-16,0.32937275665710436,0.49803453043144164,0.003960576676228955,0.4980048928923294
314,2.8271597168564594e-16,0.3290674213263169,0.49784985235662405,0.49788423563635964,0.004265912007016426
315,4.240739575284689e-16,0.3287385497565161,0.004594783576817217,0.4976826637838075,0.49772255263937526
316,2.8271597168564594e-16,0.3283843284911293,0.004949004842204036,0.4975023596314656,0.49754863552633033
317,3.5339496460705744e-16,0.32800280454560427,0.00533052878772905,0.4973078928634236,0.4973615783488473
318,3.5339496460705744e-16,0.32759187472154544,0.005741458611787875,0.49709813005180986,0.4971604113364023
319,4.240739575284689e-16,0.3271492741148413,0.006184059218491994,0.49687184382817917,0.49694409695332886
320,4.240739575284689e-16,0.3266725637601009,0.006660769573232417,0.4966277046155207,0.4967115258112469
321,4.240739575284689e-16,0.32615911735037995,0.007174215982953369,0.4963642715651434,0.4964615124519033
322,4.947529504498804e-16,0.3256061069678725,0.007727226365460804,0.49607998261366,0.4961927910208793
323,5.654319433712919e-16,0.32501048775801833,0.008322845575314985,0.49577314356549296,0.4959040108591921
324,4.947529504498804e-16,0.3243689814764483,0.008964351856884989,0.4954419160953845,0.4955937320477305
325,4.240739575284689e-16,0.3236780588354719,0.00965527449786141,0.49508430455320995,0.4952604209489285
326,4.240739575284689e-16,0.3229339205745594,0.01039941275877393,0.4946981414398555,0.49490244580137066
327,4.240739575284689e-16,0.32213247717770416,0.49451807243643225,0.011200856155629157,0.49428107140793853
328,4.240739575284689e-16,0.3212693271599288,0.49410546020198265,0.012064006173404529,0.4938305336246128
329,4.240739575284689e-16,0.32033973384586206,0.4936626581969482,0.012993599487471252,0.4933437423155804
330,5.654319433712919e-16,0.3193386005657011,0.49318760194269173,0.01399473276763219,0.49281766528967597
331,4.947529504498804e-16,0.3182604441985379,0.49267811064314937,0.01507288913479543,0.4922490002220553
332,4.947529504498804e-16,0.31709936700067637,0.49213188521609735,0.016233966332656946,0.49163414845124576
333,4.947529504498804e-16,0.3158490266680775,0.49154650731340505,0.0174843066652558,0.4909691860213391
334,4.947529504498804e-16,0.31450260459859775,0.49091943958935563,0.01883072873473557,0.49024983167590885
335,4.240739575284689e-16,0.31305277234262757,0.4902480275237891,0.020280560990705743,0.4894714114855052
336,5.654319433712919e-16,0.31149165626192604,0.4895295031616986,0.021841677071407273,0.4886288197668941
337,4.240739575284689e-16,0.3098108004581344,0.48876099119369015,0.023522532875198898,0.4877164759311109
338,4.240739575284689e-16,0.30800112808752717,0.48793951787306167,0.02533220524580615,0.4867282768811322
339,3.5339496460705744e-16,0.30605290125062895,0.4870620233456904,0.027280432082704364,0.48565754457160537
340,3.5339496460705744e-16,0.30395567973893606,0.02937765359439724,0.48449696834692485,0.48612537805867784
341,3.5339496460705744e-16,0.30169827904186325,0.03163505429147006,0.4832385416958643,0.4851264040126656
342,2.8271597168564594e-16,0.2992687281723499,0.03406460516098343,0.48187349310885585,0.4840619017301606
343,3.5339496460705744e-16,0.2966542280682826,0.03667910526505071,0.4803922108085051,0.48292868392644417
344,2.8271597168564594e-16,0.293841111580205,0.03949222175312833,0.47878416125905654,0.4817236169878151
345,4.240739575284689e-16,0.2908148063775614,0.04251852695577188,0.47703780156482567,0.4804436714794025
346,4.240739575284689e-16,0.2875598025130488,0.045773530820284514,0.4751404861651329,0.4790859830145826
347,2.8271597168564594e-16,0.2840596268983452,0.04927370643498813,0.473078368654964,0.4776479249100479
348,2.8271597168564594e-16,0.2802968275896213,0.05303650574371199,0.4708363001457186,0.47612719411056936
349,2.8271597168564594e-16,0.27625297158729084,0.057080361746042474,0.46839772637790206,0.4745219118760554
350,2.8271597168564594e-16,0.2719086608551921,0.06142467247814121,0.4657445868672024,0.47283074065465647
351,2.8271597168564594e-16,0.2672435724965605,0.06608976083677282,0.4628572207777021,0.47105301838552505
352,2.8271597168564594e-16,0.26223653052476315,0.07109680280857017,0.45971428605124254,0.46918891114018724
353,1.4135798584282297e-16,0.2568656184673975,0.46723958446870584,0.07646771486593579,0.4562927006653583
354,1.4135798584282297e-16,0.2511083441591609,0.46520739300138736,0.08222498917417242,0.4525676178244401
355,2.8271597168564594e-16,0.24494187049574928,0.46309608669415153,0.08839146283758403,0.4485124504682644
356,2.8271597168564594e-16,0.23834332856293355,0.4609110305143304,0.09499000477039976,0.4440989647152699
357,2.8271597168564594e-16,0.23129023224809847,0.4586594322619074,0.10204310108523484,0.43929746665285785
358,3.5339496460705744e-16,0.22376101585690883,0.4563505705393597,0.10957231747642449,0.43407711198421584
359,4.240739575284689e-16,0.2157357178374663,0.45399601158388403,0.117597615495867,0.42840637292024897
360,4.240739575284689e-16,0.20719683358528157,0.4516097997842151,0.12613649974805174,0.42225370046773314
361,4.947529504498804e-16,0.1981303571949951,0.44920860235209287,0.1352029761383382,0.415588421509569
362,5.654319433712919e-16,0.1885270242338118,0.4468117841002433,0.14480630909952152,0.4083819068002351
363,5.654319433712919e-16,0.17838375306772863,0.4006090356162808,0.44444138411811457,0.15494958026560468
364,6.361109362927033e-16,0.16770525882621573,0.39224996234292553,0.4421219631499568,0.16562807450711758
365,6.361109362927033e-16,0.15650578013911026,0.38329215699359775,0.4398802898121792,0.17682755319422305
366,7.067899292141149e-16,0.1448108143184907,0.37373264410750234,0.4377448368776551,0.18852251901484263
367,6.361109362927033e-16,0.1326587047476907,0.2006746285856426,0.36358030414092213,0.4357450672734353
368,7.067899292141149e-16,0.12010187253801866,0.21323146079531466,0.35285803467428134,0.4339105045304039
369,6.361109362927033e-16,0.10720744613464944,0.22612588719868387,0.34160450806664666,0.43226960473466935
370,6.361109362927033e-16,0.09751514224290686,0.23927629825914815,0.32987522616461157,0.4308484755762402
371,5.654319433712919e-16,0.09633618635081204,0.25258789776098034,0.31774258255487425,0.42966951968414535
372,5.654319433712919e-16,0.09541677513142949,0.26595517594054263,0.3052947155946946,0.4287501084647628
373,6.361109362927033e-16,0.09476807841478824,0.27926551375071174,0.2926330745011667,0.42810141174812155
374,5.654319433712919e-16,0.09439417703102254,0.29240368112247384,0.2798688085131703,0.42772751036435586
375,4.947529504498804e-16,0.09429156533905331,0.3052568149759334,0.2671182863516801,0.4276248986723866
376,5.654319433712919e-16,0.09444910925096445,0.3177193484817508,0.25449820893395136,0.42778244258429776
377,7.067899292141149e-16,0.09484846918256579,0.329697349562347,0.24212084792175392,0.4281818025158991
378,3.5339496460705744e-16,0.10324342719333285,0.341111822356684,0.23008990614000047,0.4287982715033155
379,4.240739575284689e-16,0.11483596711596472,0.42960192926761176,0.35190070451501965,0.2184973662173686
380,4.240739575284689e-16,0.12591182229970993,0.4305589831299713,0.36201950583640535,0.20742151103362338
381,2.8271597168564594e-16,0.13640721958222018,0.4316331603239722,0.3714407259249147,0.19692611375111313
382,2.1203697876423444e-16,0.14627268553600575,0.4327870310170673,0.38015232118560516,0.18706064779732756
383,1.4135798584282297e-16,0.15547205370673195,0.17786127962660137,0.4339831703604774,0.38815555001292124
384,1.4135798584282297e-16,0.16398095341432614,0.16935237991900717,0.4351851027263764,0.39546251735461635
385,0.0,0.17178502515726463,0.1615483081760687,0.43635800464611946,0.4020936871778119
386,1.4135798584282297e-16,0.17887806123299085,0.15445527210034246,0.4374691700636401,0.40807555783601746
387,1.4135798584282297e-16,0.18526021432601106,0.14807311900732226,0.4384882603599389,0.41343862063273895
388,2.1203697876423444e-16,0.1909363639565128,0.1423969693768205,0.43938737234995034,0.41821565827322904
389,2.1203697876423444e-16,0.19591468747182933,0.13741864586150399,0.44014096154066623,0.42244039259782973
390,3.5339496460705744e-16,0.20020545076890006,0.13312788256443325,0.4407256572843823,0.4261464601511845
391,3.5339496460705744e-16,0.20382001338406613,0.12951331994926718,0.4411200029125554,0.42936667713817755
392,4.240739575284689e-16,0.20677003087738566,0.12656330245594766,0.4413041490005246,0.4321325485435277
393,4.947529504498804e-16,0.2090668321736372,0.4344739761649963,0.12426650115969612,0.44125952267530755
394,3.5339496460705744e-16,0.21072094855874884,0.43641912419099654,0.12261238477458447,0.44096849103441893
395,5.654319433712919e-16,0.21174177269688038,0.437994406677866,0.12159156063645293,0.440414032685681
396,7.067899292141149e-16,0.21213732914535605,0.4392245674856112,0.12119600418797727,0.4395794283264115
397,9.895059008997609e-16,0.2119141416285228,0.440132829094221,0.12141919170481053,0.43844797920096845
398,7.067899292141149e-16,0.21107718632102185,0.44074109180933263,0.12225614701231147,0.4370027611783559
399,8.481479150569378e-16,0.20962992432759558,0.4410701689862919,0.12370340900573773,0.43522642200797024
400,9.895059008997609e-16,0.20757441029792384,0.4411400470102879,0.12575892303540948,0.43310102995430255
401,9.895059008997609e-16,0.20491147760937672,0.44097016089765306,0.1284218557239566,0.43060798337839035
402,1.1308638867425838e-15,0.20164100372539134,0.4405796775933829,0.13169232960794197,0.4277279927986751
403,1.1308638867425838e-15,0.19776226209521947,0.4399877794073995,0.13557107123811385,0.42444114935448674
404,9.895059008997609e-16,0.19327436912995472,0.4207270961601537,0.43921393963646765,0.1400589642033786
405,1.1308638867425838e-15,0.18817683608398844,0.41656532140257085,0.4382781813480843,0.14515649724934487
406,1.1308638867425838e-15,0.18247023565409376,0.41193559365288035,0.43720130866788,0.15086309767923956
407,1.1308638867425838e-15,0.17615699116736588,0.4068185599663561,0.4360050978676765,0.15717634216596743
408,1.1308638867425838e-15,0.16924229157445642,0.1640910417588769,0.401196524918114,0.43471243332300913
409,1.2722218725854067e-15,0.16173512718003383,0.1715982061532995,0.39505442252357204,0.4333473713231284
410,1.1308638867425838e-15,0.1536494282254166,0.1796839051079167,0.3883809816652582,0.4319351132268251
411,1.1308638867425838e-15,0.14500527046632522,0.1883280628670081,0.38117006797643327,0.4305018691565585
412,1.1308638867425838e-15,0.1358300888424273,0.197503244490906,0.3734221604844182,0.42907459502467593
413,1.1308638867425838e-15,0.12615981355966024,0.20717351977367307,0.3651458902733502,0.42768058995297675
414,1.0601848938211723e-15,0.11603981560070054,0.21729351773263278,0.3563595335146597,0.4263469487527076
415,8.481479150569378e-16,0.1055255262773433,0.22780780705599002,0.34709231751267033,0.42509987543133976
416,8.481479150569378e-16,0.0946825854068517,0.2386507479264816,0.33738537363994414,0.4239638784335743
417,8.481479150569378e-16,0.08962755202554279,0.24974694999057617,0.32729216465054767,0.4229608853588761
418,7.067899292141149e-16,0.08877599868095049,0.2610124331318802,0.3168782348538359,0.4221093320142838
419,6.361109362927033e-16,0.08808996135885588,0.4214232946921892,0.2723565201089264,0.3062201851988845
420,5.654319433712919e-16,0.08757840856696691,0.42091174190030023,0.283684398773642,0.2954038593260577
421,4.240739575284689e-16,0.08724464595044645,0.42057797928377977,0.2949001911477753,0.28452182956844496
422,4.240739575284689e-16,0.08708601428854029,0.4204193476218736,0.30591027845216745,0.27367037392595883
423,2.8271597168564594e-16,0.08709387614685743,0.42042720948019074,0.3166265775437712,0.26294621297603793
