step,takagi_r1,takagi_r2,takagi_r3
2415,0.22360679774997605,0.22360679774997522,1.4378110854588875e-09
2416,0.22360679774997602,0.22360679774997524,2.1219274482516975e-09
2417,0.22360679774997602,0.2236067977499752,1.785679866341775e-09
2418,0.22360679774997602,0.22360679774997524,9.443226991869792e-10
2419,0.22360679774997594,0.22360679774997522,1.5787328181843358e-09
2420,0.223606797749976,0.22360679774997524,2.1189597077025427e-09
2421,0.22360679774997605,0.22360679774997527,1.8955611496669754e-09
2422,0.22360679774997602,0.22360679774997527,2.0099569580168122e-09
2423,0.22360679774997588,0.22360679774997522,1.8480418781715074e-09
2424,0.22360679774997577,0.22360679774997516,1.9621785622974083e-09
2425,0.22360679774997577,0.22360679774997513,1.3953784495597212e-09
2426,0.22360679774997574,0.22360679774997516,1.9264012558953413e-09
2427,0.22360679774997577,0.22360679774997516,4.3671748602240194e-10
2428,0.22360679774997577,0.2236067977499751,1.3716148409849594e-09
2429,0.22360679774997572,0.22360679774997516,2.35548567023866e-09
2430,0.2236067977499757,0.2236067977499751,8.191373867610772e-10
2431,0.22360679774997577,0.22360679774997516,5.867935866531703e-10
2432,0.2236067977499758,0.22360679774997516,1.919772366667995e-09
2433,0.22360679774997574,0.22360679774997516,1.72150284600925e-09
2434,0.22360679774997574,0.22360679774997513,2.782344353879052e-09
2435,0.22360679774997563,0.22360679774997513,1.4936163520939349e-09
2436,0.22360679774997555,0.22360679774997502,1.4960974969575886e-09
2437,0.22360679774997563,0.22360679774997513,7.357048071440021e-10
2438,0.2236067977499756,0.22360679774997513,2.138536764816899e-09
2439,0.2236067977499755,0.223606797749975,1.65448751177052e-09
2440,0.2236067977499755,0.22360679774997502,1.7922996863294112e-09
2441,0.2236067977499755,0.22360679774997508,1.3995713832694294e-09
2442,0.22360679774997555,0.22360679774997502,1.350448502621951e-09
2443,0.2236067977499755,0.22360679774997508,1.2521672831586788e-09
2444,0.2236067977499755,0.22360679774997502,1.8058739011920995e-09
2445,0.2236067977499755,0.223606797749975,1.312952040325193e-09
2446,0.2236067977499756,0.22360679774997513,2.1422226992632374e-09
2447,0.22360679774997563,0.22360679774997513,1.2797815735260822e-09
2448,0.22360679774997563,0.22360679774997513,1.660973822463574e-09
2449,0.2236067977499756,0.22360679774997516,2.430937511105085e-09
2450,0.2236067977499756,0.2236067977499751,2.0242495774574686e-09
2451,0.22360679774997563,0.22360679774997516,2.5290414664862157e-09
2452,0.22360679774997558,0.22360679774997513,1.8261792530379632e-09
2453,0.22360679774997555,0.2236067977499751,1.2629925888979385e-09
2454,0.22360679774997547,0.2236067977499751,9.752297993116758e-10
2455,0.22360679774997547,0.22360679774997516,1.8127558466657954e-09
2456,0.22360679774997552,0.2236067977499751,1.6304080939104098e-09
2457,0.22360679774997552,0.22360679774997513,1.7439728197227312e-09
2458,0.2236067977499755,0.2236067977499751,1.3556391138139346e-09
2459,0.22360679774997547,0.22360679774997513,9.107459295317523e-10
2460,0.22360679774997544,0.2236067977499751,2.1906148542908105e-09
2461,0.22360679774997538,0.22360679774997508,8.943095533544268e-10
2462,0.22360679774997536,0.22360679774997508,2.1605083194546162e-09
2463,0.22360679774997538,0.22360679774997508,1.551740392309304e-09
2464,0.2236067977499755,0.22360679774997516,1.477240180701988e-09
2465,0.22360679774997552,0.22360679774997513,7.729941483730959e-10
2466,0.2236067977499755,0.22360679774997516,2.132702312247056e-09
2467,0.22360679774997555,0.22360679774997516,2.4630646616023606e-09
2468,0.2236067977499755,0.22360679774997513,1.4303352076610137e-09
2469,0.22360679774997547,0.22360679774997516,1.0178527586557643e-09
2470,0.2236067977499755,0.22360679774997513,1.6428173336820977e-09
2471,0.22360679774997544,0.22360679774997513,1.3446769412871542e-09
2472,0.2236067977499754,0.22360679774997516,1.542781274821072e-09
2473,0.2236067977499754,0.22360679774997516,1.879329082399327e-09
2474,0.2236067977499754,0.22360679774997516,2.0965582447564408e-09
2475,0.2236067977499754,0.2236067977499752,1.4744571602243755e-09
2476,0.22360679774997538,0.2236067977499752,2.4665422947612157e-09
2477,0.22360679774997538,0.22360679774997522,1.0656194329851323e-09
2478,0.22360679774997538,0.22360679774997524,1.416921925977794e-09
2479,0.2236067977499754,0.22360679774997522,1.2998829253270754e-09
2480,0.2236067977499754,0.22360679774997522,2.6099109688999678e-09
2481,0.22360679774997536,0.22360679774997522,1.19287207812567e-09
2482,0.22360679774997533,0.22360679774997516,1.9558819769650055e-09
2483,0.22360679774997527,0.22360679774997513,2.2960673462077937e-09
2484,0.2236067977499753,0.22360679774997513,1.598973216150072e-09
2485,0.22360679774997527,0.22360679774997516,7.942504983340891e-10
2486,0.22360679774997524,0.22360679774997516,2.5884452510321053e-09
2487,0.22360679774997524,0.22360679774997513,9.862852805138307e-10
2488,0.22360679774997516,0.2236067977499751,1.1855311945922647e-09
2489,0.22360679774997516,0.22360679774997513,9.357241456997461e-10
2490,0.22360679774997513,0.2236067977499751,2.209909808002636e-09
2491,0.22360679774997516,0.22360679774997516,4.66848509148835e-10
2492,0.2236067977499751,0.22360679774997502,1.641609479435356e-09
2493,0.22360679774997513,0.22360679774997508,1.8505894352242764e-09
2494,0.2236067977499752,0.22360679774997516,5.568204448926192e-10
2495,0.22360679774997522,0.22360679774997516,2.26490740719662e-09
2496,0.22360679774997522,0.22360679774997516,1.5284811499480268e-09
2497,0.22360679774997522,0.22360679774997513,1.1296455182155826e-09
2498,0.22360679774997524,0.22360679774997516,5.895895025340806e-10
2499,0.22360679774997522,0.22360679774997508,9.98392516986276e-10
2500,0.22360679774997516,0.223606797749975,1.9460946394901795e-09
2501,0.22360679774997513,0.22360679774997497,9.518488605978475e-10
2502,0.22360679774997505,0.22360679774997483,2.0453934330740255e-09
2503,0.2236067977499751,0.2236067977499748,1.3362281690060773e-09
2504,0.22360679774997502,0.22360679774997472,1.2217418495169796e-09
2505,0.22360679774997508,0.22360679774997475,1.2514986254927495e-09
2506,0.22360679774997502,0.2236067977499747,2.246287837952709e-09
2507,0.22360679774997505,0.22360679774997475,2.4313467472971184e-09
2508,0.22360679774997513,0.22360679774997477,2.1097357573024225e-09
2509,0.22360679774997522,0.22360679774997486,1.187844072489657e-09
2510,0.22360679774997522,0.22360679774997483,7.71627205617135e-10
2511,0.2236067977499752,0.22360679774997483,1.241956740274806e-09
2512,0.2236067977499752,0.2236067977499748,1.2607621281691611e-09
2513,0.2236067977499752,0.22360679774997475,2.7406729019874796e-09
2514,0.22360679774997516,0.2236067977499747,2.6764649769684086e-09
2515,0.22360679774997516,0.22360679774997475,2.727921022943011e-09
2516,0.22360679774997516,0.22360679774997472,2.05551114640842e-09
2517,0.22360679774997513,0.22360679774997475,8.708777654328753e-10
2518,0.22360679774997522,0.22360679774997472,1.2447049057266429e-09
2519,0.2236067977499752,0.22360679774997463,2.315311885481076e-09
2520,0.22360679774997513,0.2236067977499746,3.4926723901689417e-10
2521,0.22360679774997516,0.22360679774997458,3.659564756404288e-10
2522,0.2236067977499751,0.22360679774997447,2.7249205355368197e-09
2523,0.22360679774997513,0.2236067977499745,1.1701199250941415e-09
2524,0.22360679774997513,0.22360679774997444,1.3301772243081662e-09
2525,0.22360679774997522,0.22360679774997447,2.232775397026119e-09
2526,0.22360679774997513,0.22360679774997438,1.8055775271081741e-09
2527,0.22360679774997513,0.22360679774997444,1.2885983412249595e-09
2528,0.22360679774997522,0.2236067977499744,2.346279952855678e-09
2529,0.22360679774997513,0.22360679774997436,1.3713443287412085e-09
2530,0.2236067977499751,0.22360679774997436,2.610768222674887e-09
2531,0.22360679774997508,0.2236067977499743,1.5865432234914136e-09
2532,0.2236067977499751,0.22360679774997425,1.126942946357505e-09
2533,0.22360679774997516,0.22360679774997436,1.3012265571192127e-09
2534,0.22360679774997522,0.2236067977499744,1.9572777933492555e-09
2535,0.22360679774997516,0.2236067977499744,2.4350741078399724e-09
2536,0.22360679774997522,0.22360679774997436,2.07830912298828e-09
2537,0.22360679774997527,0.22360679774997444,1.8903104467163684e-09
2538,0.22360679774997527,0.2236067977499744,1.9352787068500873e-09
2539,0.22360679774997536,0.22360679774997438,2.192753950171123e-09
2540,0.22360679774997533,0.22360679774997436,1.6247549607217318e-09
2541,0.2236067977499753,0.22360679774997433,1.808503413599021e-09
2542,0.22360679774997522,0.22360679774997422,8.31591366538655e-10
2543,0.2236067977499753,0.22360679774997425,1.4486569791384925e-09
2544,0.22360679774997522,0.22360679774997416,1.2045812990512021e-09
2545,0.22360679774997533,0.22360679774997422,2.2188942596259584e-09
2546,0.22360679774997527,0.22360679774997416,1.3539403636959411e-09
2547,0.22360679774997527,0.22360679774997408,1.990679306659114e-09
2548,0.22360679774997516,0.223606797749974,2.41169683806235e-09
2549,0.2236067977499753,0.22360679774997405,1.959030341765523e-09
2550,0.22360679774997533,0.22360679774997408,1.0384712831018048e-09
2551,0.2236067977499753,0.22360679774997397,1.56252436719773e-09
2552,0.22360679774997524,0.2236067977499739,1.5719679258659961e-09
2553,0.2236067977499752,0.2236067977499739,1.4305673625619998e-09
2554,0.22360679774997527,0.22360679774997394,1.4271265384890356e-09
2555,0.22360679774997527,0.2236067977499739,1.3863624068504198e-09
2556,0.22360679774997538,0.22360679774997397,1.3228545251850683e-09
2557,0.22360679774997613,0.22360679774997327,8.472172753364867e-10
2558,0.22360679774997608,0.22360679774997322,9.97087790637097e-10
2559,0.22360679774997616,0.22360679774997325,2.014722323497325e-09
2560,0.22360679774997547,0.22360679774997394,1.6110786345847196e-09
2561,0.22360679774997613,0.22360679774997316,1.7523973079612668e-09
2562,0.22360679774997613,0.22360679774997316,1.4361735119719727e-09
2563,0.2236067977499761,0.2236067977499731,1.130974899927131e-09
2564,0.2236067977499762,0.22360679774997314,1.8135937292667455e-09
2565,0.22360679774997616,0.22360679774997316,1.8362951337109442e-09
2566,0.2236067977499761,0.2236067977499731,2.099155337757208e-09
2567,0.22360679774997608,0.22360679774997305,1.237845824276739e-09
2568,0.22360679774997605,0.22360679774997297,1.989017824408599e-09
2569,0.22360679774997605,0.2236067977499729,2.171431329816969e-09
2570,0.22360679774997605,0.2236067977499729,1.9121214040060033e-09
2571,0.22360679774997613,0.2236067977499729,2.0123965827633026e-09
2572,0.22360679774997624,0.22360679774997297,2.2574939254336154e-09
2573,0.22360679774997622,0.22360679774997289,1.3924711721403481e-09
2574,0.22360679774997624,0.2236067977499729,2.0489784720601447e-09
2575,0.22360679774997627,0.22360679774997289,1.596423224125585e-09
2576,0.2236067977499763,0.22360679774997286,2.292476820043123e-09
2577,0.2236067977499763,0.22360679774997286,1.7145349040004597e-09
2578,0.2236067977499763,0.22360679774997277,1.1792839096021484e-09
2579,0.22360679774997638,0.22360679774997277,2.005202879757803e-09
2580,0.2236067977499764,0.22360679774997272,1.2410835278840042e-09
2581,0.22360679774997622,0.2236067977499725,7.071438968736026e-10
2582,0.22360679774997622,0.2236067977499724,2.3010826885065422e-09
2583,0.22360679774997608,0.22360679774997225,1.907901192170485e-09
2584,0.22360679774997608,0.2236067977499722,1.619995895966845e-09
2585,0.22360679774997605,0.2236067977499721,2.121247230888599e-09
2586,0.22360679774997594,0.22360679774997194,2.2485430056257868e-09
2587,0.22360679774997597,0.22360679774997186,1.5897114602468952e-09
2588,0.22360679774997597,0.22360679774997186,1.162529230987582e-09
2589,0.22360679774997586,0.22360679774997164,1.6989545281903072e-09
2590,0.22360679774997583,0.22360679774997155,1.7806493706363159e-09
2591,0.22360679774997566,0.22360679774997133,1.7853937882060912e-09
2592,0.22360679774997555,0.22360679774997108,9.247817341880294e-10
2593,0.22360679774997547,0.22360679774997091,1.3435235862781569e-09
2594,0.22360679774997527,0.22360679774997064,2.031643335362908e-09
2595,0.22360679774997533,0.22360679774997066,2.2214921079825905e-09
2596,0.22360679774997524,0.22360679774997055,2.0386298843454766e-09
2597,0.2236067977499752,0.2236067977499705,1.1582526948383752e-09
2598,0.2236067977499751,0.2236067977499704,1.0429144108087157e-09
2599,0.22360679774997505,0.22360679774997028,1.8377496281085403e-09
2600,0.22360679774997488,0.22360679774997008,1.8959745686898608e-09
2601,0.22360679774997486,0.22360679774996997,1.7289960726268258e-09
2602,0.22360679774997463,0.22360679774996975,1.9491115222021184e-09
2603,0.22360679774997452,0.22360679774996953,1.3751473347384792e-09
2604,0.2236067977499745,0.22360679774996944,1.3009692969788073e-09
2605,0.22360679774997447,0.22360679774996944,1.0258765972441445e-09
2606,0.2236067977499745,0.22360679774996942,1.770466965035831e-09
2607,0.22360679774997455,0.22360679774996944,1.4170233801026222e-09
2608,0.22360679774997452,0.22360679774996944,2.2617755826385037e-09
2609,0.22360679774997444,0.2236067977499693,2.2893154396734693e-09
2610,0.22360679774997444,0.22360679774996925,2.0525594068323237e-09
2611,0.22360679774997438,0.22360679774996922,1.0430354049874203e-09
2612,0.2236067977499744,0.22360679774996917,1.0917106453574452e-09
2613,0.22360679774997433,0.2236067977499691,1.9776256976527296e-09
2614,0.22360679774997436,0.22360679774996914,1.898950369856161e-09
2615,0.22360679774997436,0.22360679774996908,8.157311874515195e-10
2616,0.22360679774997425,0.223606797749969,4.965715693044673e-10
2617,0.2236067977499741,0.2236067977499689,1.4128465495783377e-09
2618,0.22360679774997416,0.22360679774996892,1.7771950855840145e-09
2619,0.22360679774997422,0.22360679774996894,2.356376118541727e-09
2620,0.22360679774997405,0.22360679774996875,2.054658455651662e-09
2621,0.22360679774997405,0.2236067977499687,8.969672311913895e-10
2622,0.22360679774997394,0.22360679774996858,1.5902916847586738e-09
2623,0.22360679774997388,0.22360679774996856,1.1183365831980409e-09
2624,0.2236067977499738,0.22360679774996847,2.0882873133480427e-09
2625,0.22360679774997377,0.2236067977499684,8.768607860041316e-10
2626,0.2236067977499737,0.22360679774996833,1.018887423043767e-09
2627,0.22360679774997355,0.22360679774996817,1.7143837440986722e-09
2628,0.22360679774997344,0.2236067977499681,1.8899810979015454e-09
2629,0.2236067977499734,0.22360679774996797,1.0513950393173247e-09
2630,0.2236067977499734,0.2236067977499679,2.193685147552307e-09
2631,0.2236067977499734,0.22360679774996778,2.5713124468234517e-09
2632,0.2236067977499735,0.2236067977499678,8.649440217945198e-10
2633,0.2236067977499735,0.2236067977499678,1.9766185899153805e-09
2634,0.22360679774997352,0.2236067977499678,2.0196349793382016e-09
2635,0.22360679774997355,0.22360679774996792,2.2403107603817304e-09
2636,0.22360679774997352,0.22360679774996792,1.0056359623117265e-09
2637,0.2236067977499737,0.22360679774996808,1.3156772450551343e-09
2638,0.22360679774997386,0.22360679774996817,2.1424902585701377e-09
2639,0.22360679774997372,0.2236067977499681,1.7662184048878578e-09
2640,0.22360679774997377,0.2236067977499681,1.3303031936616002e-09
2641,0.22360679774997372,0.2236067977499681,2.0764756500715033e-09
2642,0.22360679774997372,0.22360679774996814,1.873466949675872e-09
2643,0.22360679774997375,0.22360679774996808,9.045151464535139e-10
2644,0.22360679774997372,0.22360679774996806,2.041071444505493e-09
2645,0.22360679774997372,0.22360679774996806,1.8730785264796618e-09
2646,0.2236067977499738,0.22360679774996814,1.2739544935895293e-09
2647,0.2236067977499738,0.22360679774996814,1.837306309558211e-09
2648,0.22360679774997377,0.2236067977499681,8.675095792716301e-10
2649,0.22360679774997372,0.22360679774996808,1.875594868663097e-09
2650,0.2236067977499737,0.22360679774996806,1.3708293191396254e-09
2651,0.2236067977499738,0.22360679774996814,1.9037995871542824e-09
2652,0.2236067977499739,0.2236067977499682,1.8485192037079646e-09
2653,0.22360679774997394,0.22360679774996825,1.304979670073158e-09
2654,0.22360679774997405,0.2236067977499684,1.9150224954512902e-09
2655,0.22360679774997408,0.22360679774996842,4.206593839335167e-10
2656,0.22360679774997405,0.22360679774996844,2.2864973414446805e-09
2657,0.22360679774997416,0.22360679774996853,1.2972651152565501e-09
2658,0.22360679774997422,0.2236067977499686,1.6876320242180138e-09
2659,0.2236067977499743,0.2236067977499687,1.7724297518028494e-09
2660,0.22360679774997416,0.22360679774996853,1.4902588025044436e-09
2661,0.22360679774997425,0.22360679774996864,1.6200418510313061e-09
2662,0.2236067977499743,0.2236067977499687,2.5965113009818267e-09
2663,0.22360679774997433,0.22360679774996867,1.7697535821002377e-09
2664,0.22360679774997444,0.22360679774996883,9.395093384243253e-10
2665,0.22360679774997458,0.22360679774996897,1.7827958977794697e-09
2666,0.22360679774997463,0.223606797749969,2.0063239302410393e-09
2667,0.22360679774997472,0.2236067977499691,2.3906203995009825e-09
2668,0.22360679774997475,0.2236067977499691,2.0830195701312633e-09
2669,0.22360679774997486,0.22360679774996922,2.4934019171805234e-09
2670,0.22360679774997486,0.22360679774996917,2.207559119680422e-09
2671,0.22360679774997486,0.2236067977499692,8.585673968762974e-10
2672,0.22360679774997497,0.22360679774996917,1.929173620227204e-09
2673,0.22360679774997486,0.22360679774996917,1.1389949805115966e-09
2674,0.22360679774997483,0.22360679774996917,1.9552031992632623e-09
2675,0.223606797749975,0.2236067977499693,1.881632521144055e-09
2676,0.22360679774997505,0.22360679774996933,6.498775710573358e-10
2677,0.22360679774997508,0.22360679774996942,1.8152077272754263e-09
2678,0.22360679774997513,0.22360679774996942,2.2288109719099926e-09
2679,0.22360679774997508,0.22360679774996944,1.7445303110169705e-09
2680,0.2236067977499751,0.22360679774996947,1.9351306183345595e-09
2681,0.22360679774997505,0.2236067977499694,2.046406596501007e-09
2682,0.22360679774997502,0.22360679774996933,1.2682630493641184e-09
2683,0.2236067977499751,0.22360679774996944,2.3475515568185804e-09
2684,0.22360679774997505,0.22360679774996942,1.3314903482910689e-09
2685,0.223606797749975,0.22360679774996936,2.43675262705058e-09
2686,0.223606797749975,0.22360679774996936,1.4018084301551807e-09
2687,0.22360679774997505,0.2236067977499694,1.6270142508644354e-09
2688,0.22360679774997516,0.22360679774996955,2.0309898795871617e-09
2689,0.22360679774997513,0.22360679774996953,1.7316454924163971e-09
2690,0.22360679774997522,0.22360679774996958,2.4478559390054592e-09
2691,0.22360679774997522,0.22360679774996964,2.335248111192584e-09
2692,0.22360679774997522,0.2236067977499697,1.6899993642962146e-09
2693,0.22360679774997516,0.2236067977499697,1.8889859629091784e-09
2694,0.2236067977499752,0.22360679774996972,1.2980221854736165e-09
2695,0.22360679774997516,0.22360679774996972,1.892056975692494e-09
2696,0.22360679774997516,0.22360679774996978,2.503866877211227e-09
2697,0.22360679774997513,0.22360679774996978,2.2228502502055934e-09
2698,0.22360679774997508,0.22360679774996978,1.653028599820686e-09
2699,0.22360679774997513,0.22360679774996986,2.2195315504987223e-09
2700,0.2236067977499752,0.22360679774996986,2.1371289688913445e-09
2701,0.22360679774997505,0.22360679774996983,2.43620453798484e-09
2702,0.22360679774997502,0.22360679774996978,3.223442366009598e-09
2703,0.22360679774997527,0.22360679774997,1.586400223693182e-09
2704,0.22360679774997524,0.22360679774997,2.7897544954377407e-09
2705,0.22360679774997524,0.22360679774997003,2.296061958292855e-09
2706,0.22360679774997536,0.22360679774997005,1.5323563430176524e-09
2707,0.22360679774997533,0.22360679774997003,1.9110943639913535e-09
2708,0.22360679774997547,0.2236067977499701,2.3397437501745653e-09
2709,0.22360679774997552,0.22360679774997014,1.646900683213505e-09
2710,0.2236067977499757,0.22360679774997033,2.2074144761613154e-09
2711,0.2236067977499756,0.22360679774997022,1.9829522908325814e-09
2712,0.22360679774997563,0.22360679774997036,2.2798456294841035e-09
2713,0.22360679774997555,0.22360679774997033,2.194140698814949e-09
2714,0.22360679774997563,0.22360679774997042,1.1108891268308994e-09
2715,0.22360679774997566,0.22360679774997047,1.3763968470763785e-09
2716,0.22360679774997552,0.2236067977499704,1.3817575750738733e-09
2717,0.22360679774997547,0.22360679774997033,6.914106702699102e-10
2718,0.22360679774997544,0.22360679774997028,1.6133872707712638e-09
2719,0.2236067977499755,0.22360679774997033,1.8076579470435017e-09
2720,0.22360679774997552,0.22360679774997036,2.064823563695109e-09
2721,0.22360679774997566,0.2236067977499706,1.3043984058329638e-09
2722,0.2236067977499756,0.2236067977499706,1.862954701907829e-09
2723,0.22360679774997558,0.22360679774997066,2.1375411641136447e-09
2724,0.22360679774997558,0.22360679774997075,9.22360617377154e-10
2725,0.22360679774997555,0.22360679774997075,2.8284098185587906e-09
2726,0.22360679774997555,0.2236067977499708,2.070197930160859e-09
2727,0.22360679774997555,0.2236067977499708,2.6431765007498976e-09
2728,0.22360679774997555,0.2236067977499709,2.6626098377037167e-09
2729,0.22360679774997552,0.22360679774997091,1.5286620039763534e-09
2730,0.2236067977499754,0.22360679774997086,2.4792839012362265e-09
2731,0.2236067977499753,0.2236067977499707,1.8935224315215563e-09
2732,0.2236067977499753,0.22360679774997075,1.5235524401056027e-09
2733,0.22360679774997533,0.2236067977499708,1.3991298572770996e-09
2734,0.22360679774997538,0.22360679774997091,2.2218805944939558e-09
2735,0.22360679774997533,0.2236067977499709,2.1294799709383475e-09
2736,0.2236067977499755,0.2236067977499711,1.8091522402787555e-09
2737,0.22360679774997536,0.22360679774997103,2.6074722059827006e-09
2738,0.22360679774997533,0.223606797749971,1.4622151941179038e-09
2739,0.22360679774997522,0.22360679774997091,1.9978858436866113e-09
2740,0.22360679774997527,0.223606797749971,2.2571123504125594e-09
2741,0.22360679774997522,0.22360679774997094,2.1684149131417876e-09
2742,0.2236067977499752,0.22360679774997097,2.1862074550367917e-09
2743,0.22360679774997513,0.22360679774997094,2.3413575187172765e-09
2744,0.22360679774997516,0.223606797749971,2.5736128011417064e-09
2745,0.22360679774997516,0.22360679774997103,1.6610952478175199e-09
2746,0.22360679774997516,0.22360679774997105,1.5456008996798077e-09
2747,0.2236067977499752,0.22360679774997114,1.9267356649201638e-09
2748,0.22360679774997536,0.2236067977499713,9.943420109885186e-10
2749,0.22360679774997538,0.22360679774997141,2.2139987852331192e-09
2750,0.2236067977499753,0.22360679774997133,9.869038686212083e-10
2751,0.22360679774997538,0.22360679774997153,1.5657453547949229e-09
2752,0.22360679774997536,0.22360679774997155,2.538672169363824e-09
2753,0.22360679774997533,0.22360679774997155,2.076593930734707e-09
2754,0.22360679774997536,0.2236067977499717,2.1587193442363676e-09
2755,0.2236067977499754,0.22360679774997172,1.8394573616845215e-09
2756,0.22360679774997547,0.22360679774997178,2.410930927965936e-09
2757,0.2236067977499754,0.22360679774997175,2.2322195323270164e-09
2758,0.2236067977499754,0.22360679774997178,4.6359918964977136e-10
2759,0.22360679774997538,0.22360679774997183,1.650189634634458e-09
2760,0.22360679774997544,0.22360679774997191,1.9175103360676878e-09
2761,0.22360679774997533,0.22360679774997178,2.1204515770696445e-09
2762,0.22360679774997536,0.22360679774997186,2.3651095967823516e-09
2763,0.22360679774997516,0.22360679774997175,1.3982316008470629e-09
2764,0.22360679774997522,0.2236067977499718,2.30367116366471e-09
2765,0.2236067977499751,0.22360679774997175,1.5885226615117372e-09
2766,0.22360679774997508,0.2236067977499718,1.5877872154988946e-09
2767,0.223606797749975,0.2236067977499717,1.940117381578298e-09
2768,0.22360679774997502,0.22360679774997175,1.0990709282189883e-09
2769,0.22360679774997497,0.22360679774997172,2.3036249228292244e-09
2770,0.223606797749975,0.2236067977499718,2.1030395257442207e-09
2771,0.223606797749975,0.2236067977499718,1.8912599333886056e-09
2772,0.22360679774997505,0.22360679774997191,1.8016592322227822e-09
2773,0.22360679774997494,0.22360679774997186,1.1530090940933436e-09
2774,0.22360679774997497,0.22360679774997197,1.5931001219198088e-09
2775,0.223606797749975,0.2236067977499721,1.5276725074630008e-09
2776,0.22360679774997516,0.22360679774997225,1.6018369517748825e-09
2777,0.22360679774997433,0.22360679774997294,1.314805422677073e-09
2778,0.22360679774997425,0.2236067977499729,1.5006262660887244e-09
2779,0.22360679774997422,0.22360679774997289,1.409370271038986e-09
2780,0.22360679774997422,0.2236067977499729,2.6947178571819495e-09
2781,0.22360679774997416,0.22360679774997283,2.6373206447030984e-09
2782,0.22360679774997388,0.2236067977499726,2.611775290132232e-09
2783,0.2236067977499739,0.22360679774997264,1.7120766456558194e-09
2784,0.2236067977499738,0.2236067977499725,1.6556044831645015e-09
2785,0.2236067977499738,0.2236067977499725,1.324863823570181e-09
2786,0.22360679774997377,0.22360679774997252,2.8088208550078227e-09
2787,0.22360679774997377,0.22360679774997252,1.0476195045400211e-09
2788,0.22360679774997372,0.2236067977499725,1.8525044001481035e-09
2789,0.22360679774997366,0.22360679774997247,2.7808362582246375e-09
2790,0.22360679774997366,0.2236067977499725,1.694261534651117e-09
2791,0.22360679774997366,0.2236067977499725,1.7527512969557267e-09
2792,0.22360679774997352,0.22360679774997244,2.0238982394381525e-09
2793,0.22360679774997338,0.22360679774997225,1.5854414283669885e-09
2794,0.22360679774997325,0.2236067977499722,2.110433655660143e-09
2795,0.22360679774997325,0.22360679774997214,1.3092013205475903e-09
2796,0.22360679774997325,0.22360679774997214,1.481791840317493e-09
2797,0.22360679774997322,0.2236067977499722,1.8255789800527996e-09
2798,0.22360679774997325,0.22360679774997222,2.0867112896868066e-09
2799,0.22360679774997322,0.22360679774997222,1.6352304268926638e-09
2800,0.22360679774997325,0.22360679774997225,2.3739224861424078e-09
2801,0.2236067977499732,0.22360679774997225,1.3034911333982967e-09
2802,0.2236067977499733,0.22360679774997233,2.7742753827056955e-09
2803,0.22360679774997322,0.22360679774997225,1.4003663033798005e-09
2804,0.22360679774997322,0.22360679774997227,1.8199985853192937e-09
2805,0.22360679774997325,0.22360679774997233,1.3059339651593247e-09
2806,0.22360679774997327,0.22360679774997233,1.2443122670780831e-09
2807,0.22360679774997316,0.22360679774997225,2.1915932347769287e-09
2808,0.2236067977499731,0.22360679774997222,2.3550669389665758e-09
2809,0.22360679774997305,0.22360679774997214,1.926870671953422e-09
2810,0.22360679774997302,0.22360679774997208,1.4172386412721447e-09
2811,0.22360679774997297,0.2236067977499721,1.344186789883867e-09
2812,0.22360679774997289,0.22360679774997205,2.0974232379256754e-09
2813,0.22360679774997283,0.22360679774997197,2.074583823753909e-09
2814,0.22360679774997297,0.2236067977499721,2.0085952354315826e-09
2815,0.22360679774997297,0.22360679774997214,1.6348147898606839e-09
2816,0.22360679774997289,0.22360679774997205,6.810060700644586e-10
2817,0.22360679774997283,0.22360679774997205,1.0821953212689487e-09
2818,0.223606797749973,0.22360679774997222,1.6413271704437015e-09
2819,0.22360679774997297,0.22360679774997222,1.0927252525589402e-09
2820,0.22360679774997302,0.22360679774997225,1.588369134263427e-09
2821,0.22360679774997297,0.2236067977499722,1.6909484253001875e-09
2822,0.22360679774997286,0.2236067977499721,1.5395259880874065e-09
2823,0.2236067977499728,0.22360679774997205,1.1743203213752307e-09
2824,0.2236067977499727,0.22360679774997202,1.4626513835219647e-09
2825,0.22360679774997272,0.22360679774997205,1.2371688221977873e-09
2826,0.22360679774997255,0.2236067977499719,9.73410107730616e-10
2827,0.22360679774997266,0.22360679774997197,1.0600287856424445e-09
2828,0.22360679774997247,0.2236067977499718,1.4511914266473317e-09
2829,0.22360679774997239,0.2236067977499718,1.770979087130691e-09
2830,0.22360679774997252,0.22360679774997194,2.6540572676776655e-09
2831,0.22360679774997252,0.22360679774997197,2.123011195339944e-09
2832,0.22360679774997236,0.2236067977499718,1.4060403970918761e-09
2833,0.22360679774997233,0.2236067977499718,1.1159198775236383e-09
2834,0.22360679774997233,0.2236067977499718,9.04809810562638e-10
2835,0.22360679774997225,0.22360679774997175,1.6062454264868498e-09
2836,0.2236067977499722,0.22360679774997175,1.44318081678745e-09
2837,0.22360679774997214,0.22360679774997166,8.55010919003361e-10
2838,0.22360679774997194,0.22360679774997155,1.328329279742099e-09
2839,0.22360679774997194,0.2236067977499716,7.452620265945362e-10
2840,0.22360679774997197,0.2236067977499717,1.2828537297022175e-09
2841,0.22360679774997191,0.22360679774997158,1.5179015929786658e-09
2842,0.22360679774997186,0.22360679774997155,1.3796772247149882e-09
