config_id,R_C_over_R_A,coupling_C,C_offset_rad,C_cell_count,C_cell_width,resolved_case_count,fit_case_count,resolution_valid,clock_error,clock_valid,max_relative_contamination,common_mode_ratio,disturbance_valid,closure_valid,gauge_valid,fit_valid,loglog_slope,power_candidate_alpha,power_candidate_alpha_tau_ABC,power_candidate_alpha_tau_AB,power_candidate_alpha_tau_AC,power_candidate_alpha_tau_BC,log_rmse,alpha_classification,alpha_classification_tau_ABC,alpha_classification_tau_AB,alpha_classification_tau_AC,alpha_classification_tau_BC,tau_AB_alpha_delta_from_tau_ABC,tau_AC_alpha_delta_from_tau_ABC,tau_BC_alpha_delta_from_tau_ABC,inverse_term_injected,inverse_square_term_injected,constructed_reciprocal_used_for_success,deviation_deg,L_AB_true,L_AB_C_read,C_cell_crossings,resolution_valid_at_L,f_AB_native,f_AC,f_BC,f_ABC_common_mode_ratio,C_asymmetry,relative_contamination,a_AB_C_read,omega_AB,omega_AC,omega_BC,omega_ABC,tau_AB_unit,tau_AC_unit,tau_BC_unit,tau_ABC_unit,tau_AB_over_tau_ABC,tau_AC_over_tau_ABC,tau_BC_over_tau_ABC,a_AB_by_tau_ABC,a_AB_by_tau_AB,a_AB_by_tau_AC,a_AB_by_tau_BC
Rc4_eps0.02_off0,4.0,0.02,0.0,384,0.016362461737446838,6,6,True,0.019625,True,0.0,0.08,True,True,True,True,1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.3795306088772277,-1.0000000000000002,-1.0000000000000002,7.302231192834233e-16,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.37953060887722745,0.0,0.0,False,False,False,60.0,1.0471975511965976,1.0471975511965976,64.0,True,1.0471975511965976,0.08,0.08,0.08,0.0,0.0,1.0471975511965976,2.0471975511965974,1.08,1.08,1.08,0.4884726436955217,0.9259259259259258,0.9259259259259258,0.9259259259259258,0.5275504551911635,1.0,1.0,1.2214512237157118,4.388823591449779,1.2214512237157118,1.2214512237157118
Rc4_eps0.02_off0.01,4.0,0.02,0.01,384,0.016362461737446838,6,6,True,0.019625,True,0.04583662361046558,0.08,True,True,True,True,0.9875183277857692,-0.9875183277857692,-0.9875183277857692,-1.3670489366629974,-0.9875183277857693,-0.9875183277857692,0.006724586286017617,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772282,-1.1102230246251565e-16,0.0,False,False,False,1.0,0.017453292519943295,0.0,1.0666666666666669,False,0.017453292519943295,0.0808,0.0792,0.08,0.0015999999999999903,0.09167324722093116,0.0015999999999999903,1.0174532925199433,1.0808,1.0792,1.08,0.9828460995229408,0.9252405625462621,0.9266123054114159,0.9259259259259258,1.0614737874847762,0.9992598075499631,1.0007412898443293,0.001866239999999989,0.0016563379239354673,0.0018690058239999887,0.0018634762239999887
Rc4_eps0.02_off0.01,4.0,0.02,0.01,384,0.016362461737446838,6,6,True,0.019625,True,0.04583662361046558,0.08,True,True,True,True,0.9875183277857692,-0.9875183277857692,-0.9875183277857692,-1.3670489366629974,-0.9875183277857693,-0.9875183277857692,0.006724586286017617,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772282,-1.1102230246251565e-16,0.0,False,False,False,2.0,0.03490658503988659,0.032724923474893676,2.1333333333333337,True,0.03490658503988659,0.0808,0.0792,0.08,0.0015999999999999903,0.04583662361046558,0.034324923474893666,1.0349065850398866,1.0808,1.0792,1.08,0.9662707866154496,0.9252405625462621,0.9266123054114159,0.9259259259259258,1.0435724495446856,0.9992598075499631,1.0007412898443293,0.04003659074111598,0.036763079073914816,0.040095926176831616,0.039977299241302375
Rc4_eps0.02_off0.01,4.0,0.02,0.01,384,0.016362461737446838,6,6,True,0.019625,True,0.04583662361046558,0.08,True,True,True,True,0.9875183277857692,-0.9875183277857692,-0.9875183277857692,-1.3670489366629974,-0.9875183277857693,-0.9875183277857692,0.006724586286017617,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772282,-1.1102230246251565e-16,0.0,False,False,False,5.0,0.08726646259971647,0.08181230868723419,5.333333333333334,True,0.08726646259971647,0.0808,0.0792,0.08,0.0015999999999999903,0.018334649444186234,0.08341230868723418,1.0872664625997164,1.0808,1.0792,1.08,0.9197377408376441,0.9252405625462621,0.9266123054114159,0.9259259259259258,0.9933167601046557,0.9992598075499631,1.0007412898443293,0.09729211685278995,0.09860572397632415,0.09743630670607904,0.09714803376725596
Rc4_eps0.02_off0.01,4.0,0.02,0.01,384,0.016362461737446838,6,6,True,0.019625,True,0.04583662361046558,0.08,True,True,True,True,0.9875183277857692,-0.9875183277857692,-0.9875183277857692,-1.3670489366629974,-0.9875183277857693,-0.9875183277857692,0.006724586286017617,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772282,-1.1102230246251565e-16,0.0,False,False,False,10.0,0.17453292519943295,0.17998707911191522,10.666666666666668,True,0.17453292519943295,0.0808,0.0792,0.08,0.0015999999999999903,0.009167324722093117,0.1815870791119152,1.174532925199433,1.0808,1.0792,1.08,0.8514022711029597,0.9252405625462621,0.9266123054114159,0.9259259259259258,0.9195144527911966,0.9992598075499631,1.0007412898443293,0.21180316907613794,0.2505043860541297,0.2121170677645739,0.21148950281916312
Rc4_eps0.02_off0.01,4.0,0.02,0.01,384,0.016362461737446838,6,6,True,0.019625,True,0.04583662361046558,0.08,True,True,True,True,0.9875183277857692,-0.9875183277857692,-0.9875183277857692,-1.3670489366629974,-0.9875183277857693,-0.9875183277857692,0.006724586286017617,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772282,-1.1102230246251565e-16,0.0,False,False,False,20.0,0.3490658503988659,0.3436116964863836,21.333333333333336,True,0.3490658503988659,0.0808,0.0792,0.08,0.0015999999999999903,0.004583662361046559,0.3452116964863836,1.349065850398866,1.0808,1.0792,1.08,0.7412536606010294,0.9252405625462621,0.9266123054114159,0.9259259259259258,0.8005539534491118,0.9992598075499631,1.0007412898443293,0.4026549227817179,0.6282779237952428,0.40325166952873204,0.4020586179056751
Rc4_eps0.02_off0.01,4.0,0.02,0.01,384,0.016362461737446838,6,6,True,0.019625,True,0.04583662361046558,0.08,True,True,True,True,0.9875183277857692,-0.9875183277857692,-0.9875183277857692,-1.3670489366629974,-0.9875183277857693,-0.9875183277857692,0.006724586286017617,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772282,-1.1102230246251565e-16,0.0,False,False,False,35.0,0.6108652381980153,0.605411084285533,37.333333333333336,True,0.6108652381980153,0.0808,0.0792,0.08,0.0015999999999999903,0.0026192356348837477,0.607011084285533,1.6108652381980153,1.0808,1.0792,1.08,0.620784393558982,0.9252405625462621,0.9266123054114159,0.9259259259259258,0.6704471450437006,0.9992598075499631,1.0007412898443293,0.7080177287106457,1.5751250595566826,0.709067032351385,0.7069692020440942
Rc4_eps0.02_off0.01,4.0,0.02,0.01,384,0.016362461737446838,6,6,True,0.019625,True,0.04583662361046558,0.08,True,True,True,True,0.9875183277857692,-0.9875183277857692,-0.9875183277857692,-1.3670489366629974,-0.9875183277857693,-0.9875183277857692,0.006724586286017617,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772282,-1.1102230246251565e-16,0.0,False,False,False,60.0,1.0471975511965976,1.0471975511965976,64.0,True,1.0471975511965976,0.0808,0.0792,0.08,0.0015999999999999903,0.0015278874536821861,1.0487975511965977,2.0471975511965974,1.0808,1.0792,1.08,0.4884726436955217,0.9252405625462621,0.9266123054114159,0.9259259259259258,0.5275504551911635,0.9992598075499631,1.0007412898443293,1.2233174637157116,4.395529219951581,1.225130457114612,1.2215058127776766
Rc4_eps0.02_off0.03,4.0,0.02,0.03,384,0.016362461737446838,6,6,True,0.019625,True,0.13750987083139754,0.08,True,True,True,True,0.9641245650362948,-0.9641245650362948,-0.9641245650362948,-1.3436551739135225,-0.9641245650362948,-0.9641245650362946,0.018842697857417896,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.37953060887722767,0.0,2.220446049250313e-16,False,False,False,1.0,0.017453292519943295,0.0,1.0666666666666669,False,0.017453292519943295,0.0824,0.0776,0.08,0.004799999999999999,0.2750197416627951,0.004799999999999999,1.0174532925199433,1.0824,1.0776,1.08,0.9828460995229408,0.9238728750923872,0.9279881217520417,0.9259259259259258,1.0614737874847762,0.9977827050997783,1.002227171492205,0.00559872,0.004969013771806431,0.0056236308479999985,0.005573864447999998
Rc4_eps0.02_off0.03,4.0,0.02,0.03,384,0.016362461737446838,6,6,True,0.019625,True,0.13750987083139754,0.08,True,True,True,True,0.9641245650362948,-0.9641245650362948,-0.9641245650362948,-1.3436551739135225,-0.9641245650362948,-0.9641245650362946,0.018842697857417896,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.37953060887722767,0.0,2.220446049250313e-16,False,False,False,2.0,0.03490658503988659,0.032724923474893676,2.1333333333333337,True,0.03490658503988659,0.0824,0.0776,0.08,0.004799999999999999,0.13750987083139754,0.037524923474893675,1.0349065850398866,1.0824,1.0776,1.08,0.9662707866154496,0.9238728750923872,0.9279881217520417,0.9259259259259258,1.0435724495446856,0.9977827050997783,1.002227171492205,0.04376907074111598,0.04019038032114337,0.04396381608796905,0.04357475768138134
Rc4_eps0.02_off0.03,4.0,0.02,0.03,384,0.016362461737446838,6,6,True,0.019625,True,0.13750987083139754,0.08,True,True,True,True,0.9641245650362948,-0.9641245650362948,-0.9641245650362948,-1.3436551739135225,-0.9641245650362948,-0.9641245650362946,0.018842697857417896,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.37953060887722767,0.0,2.220446049250313e-16,False,False,False,5.0,0.08726646259971647,0.08181230868723419,5.333333333333334,True,0.08726646259971647,0.0824,0.0776,0.08,0.004799999999999999,0.05500394833255902,0.08661230868723419,1.0872664625997164,1.0824,1.0776,1.08,0.9197377408376441,0.9238728750923872,0.9279881217520417,0.9259259259259258,0.9933167601046557,0.9977827050997783,1.002227171492205,0.10102459685278997,0.10238859873054529,0.10147409394792263,0.10057609753145334
Rc4_eps0.02_off0.03,4.0,0.02,0.03,384,0.016362461737446838,6,6,True,0.019625,True,0.13750987083139754,0.08,True,True,True,True,0.9641245650362948,-0.9641245650362948,-0.9641245650362948,-1.3436551739135225,-0.9641245650362948,-0.9641245650362946,0.018842697857417896,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.37953060887722767,0.0,2.220446049250313e-16,False,False,False,10.0,0.17453292519943295,0.17998707911191522,10.666666666666668,True,0.17453292519943295,0.0824,0.0776,0.08,0.004799999999999999,0.02750197416627951,0.18478707911191522,1.174532925199433,1.0824,1.0776,1.08,0.8514022711029597,0.9238728750923872,0.9279881217520417,0.9259259259259258,0.9195144527911966,0.9977827050997783,1.002227171492205,0.21553564907613795,0.2549188743497378,0.21649464966782977,0.2145787772315974
Rc4_eps0.02_off0.03,4.0,0.02,0.03,384,0.016362461737446838,6,6,True,0.019625,True,0.13750987083139754,0.08,True,True,True,True,0.9641245650362948,-0.9641245650362948,-0.9641245650362948,-1.3436551739135225,-0.9641245650362948,-0.9641245650362946,0.018842697857417896,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.37953060887722767,0.0,2.220446049250313e-16,False,False,False,20.0,0.3490658503988659,0.3436116964863836,21.333333333333336,True,0.3490658503988659,0.0824,0.0776,0.08,0.004799999999999999,0.013750987083139755,0.3484116964863836,1.349065850398866,1.0824,1.0776,1.08,0.7412536606010294,0.9238728750923872,0.9279881217520417,0.9259259259259258,0.8005539534491118,0.9977827050997783,1.002227171492205,0.40638740278171787,0.6341018555351225,0.408195575867675,0.4045832433985041
Rc4_eps0.02_off0.03,4.0,0.02,0.03,384,0.016362461737446838,6,6,True,0.019625,True,0.13750987083139754,0.08,True,True,True,True,0.9641245650362948,-0.9641245650362948,-0.9641245650362948,-1.3436551739135225,-0.9641245650362948,-0.9641245650362946,0.018842697857417896,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.37953060887722767,0.0,2.220446049250313e-16,False,False,False,35.0,0.6108652381980153,0.605411084285533,37.333333333333336,True,0.6108652381980153,0.0824,0.0776,0.08,0.004799999999999999,0.007857706904651289,0.6102110842855331,1.6108652381980153,1.0824,1.0776,1.08,0.620784393558982,0.9238728750923872,0.9279881217520417,0.9259259259259258,0.6704471450437006,0.9977827050997783,1.002227171492205,0.7117502087106459,1.583428697366714,0.7149170577874274,0.708590389265555
Rc4_eps0.02_off0.03,4.0,0.02,0.03,384,0.016362461737446838,6,6,True,0.019625,True,0.13750987083139754,0.08,True,True,True,True,0.9641245650362948,-0.9641245650362948,-0.9641245650362948,-1.3436551739135225,-0.9641245650362948,-0.9641245650362946,0.018842697857417896,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.37953060887722767,0.0,2.220446049250313e-16,False,False,False,60.0,1.0471975511965976,1.0471975511965976,64.0,True,1.0471975511965976,0.0824,0.0776,0.08,0.004799999999999999,0.004583662361046585,1.0519975511965975,2.0471975511965974,1.0824,1.0776,1.08,0.4884726436955217,0.9238728750923872,0.9279881217520417,0.9259259259259258,0.5275504551911635,0.9977827050997783,1.002227171492205,1.2270499437157116,4.408940476955181,1.2325095585270096,1.2216024479162029
Rc4_eps0.02_off0.08,4.0,0.02,0.08,384,0.016362461737446838,6,6,True,0.019625,True,0.36669298888372703,0.08,False,True,False,True,0.9130445282760251,-0.9130445282760251,-0.9130445282760251,-1.292575137153253,-0.9130445282760251,-0.9130445282760251,0.04310328542712405,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772279,0.0,0.0,False,False,False,1.0,0.017453292519943295,0.0,1.0666666666666669,False,0.017453292519943295,0.0864,0.0736,0.08,0.012800000000000006,0.7333859777674541,0.012800000000000006,1.0174532925199433,1.0864,1.0735999999999999,1.08,0.9828460995229408,0.9204712812960235,0.9314456035767512,0.9259259259259258,1.0614737874847762,0.9941089837997055,1.0059612518628915,0.014929920000000008,0.013250703391483825,0.015107391488000008,0.014753497088000004
Rc4_eps0.02_off0.08,4.0,0.02,0.08,384,0.016362461737446838,6,6,True,0.019625,True,0.36669298888372703,0.08,False,True,False,True,0.9130445282760251,-0.9130445282760251,-0.9130445282760251,-1.292575137153253,-0.9130445282760251,-0.9130445282760251,0.04310328542712405,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772279,0.0,0.0,False,False,False,2.0,0.03490658503988659,0.032724923474893676,2.1333333333333337,True,0.03490658503988659,0.0864,0.0736,0.08,0.012800000000000006,0.36669298888372703,0.04552492347489368,1.0349065850398866,1.0864,1.0735999999999999,1.08,0.9662707866154496,0.9204712812960235,0.9314456035767512,0.9259259259259258,1.0435724495446856,0.9941089837997055,1.0059612518628915,0.05310027074111599,0.04875863343921474,0.05373147198409846,0.05247279889986458
Rc4_eps0.02_off0.08,4.0,0.02,0.08,384,0.016362461737446838,6,6,True,0.019625,True,0.36669298888372703,0.08,False,True,False,True,0.9130445282760251,-0.9130445282760251,-0.9130445282760251,-1.292575137153253,-0.9130445282760251,-0.9130445282760251,0.04310328542712405,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772279,0.0,0.0,False,False,False,5.0,0.08726646259971647,0.08181230868723419,5.333333333333334,True,0.08726646259971647,0.0864,0.0736,0.08,0.012800000000000006,0.14667719555349082,0.09461230868723419,1.0872664625997164,1.0864,1.0735999999999999,1.08,0.9197377408376441,0.9204712812960235,0.9314456035767512,0.9259259259259258,0.9933167601046557,0.9941089837997055,1.0059612518628915,0.11035579685278997,0.1118457856160981,0.11166759272824613,0.10905175161766144
Rc4_eps0.02_off0.08,4.0,0.02,0.08,384,0.016362461737446838,6,6,True,0.019625,True,0.36669298888372703,0.08,False,True,False,True,0.9130445282760251,-0.9130445282760251,-0.9130445282760251,-1.292575137153253,-0.9130445282760251,-0.9130445282760251,0.04310328542712405,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772279,0.0,0.0,False,False,False,10.0,0.17453292519943295,0.17998707911191522,10.666666666666668,True,0.17453292519943295,0.0864,0.0736,0.08,0.012800000000000006,0.07333859777674541,0.19278707911191523,1.174532925199433,1.0864,1.0735999999999999,1.08,0.8514022711029597,0.9204712812960235,0.9314456035767512,0.9259259259259258,0.9195144527911966,0.9941089837997055,1.0059612518628915,0.22486684907613796,0.26595509508875814,0.22753983421654148,0.22220965705325518
Rc4_eps0.02_off0.08,4.0,0.02,0.08,384,0.016362461737446838,6,6,True,0.019625,True,0.36669298888372703,0.08,False,True,False,True,0.9130445282760251,-0.9130445282760251,-0.9130445282760251,-1.292575137153253,-0.9130445282760251,-0.9130445282760251,0.04310328542712405,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772279,0.0,0.0,False,False,False,20.0,0.3490658503988659,0.3436116964863836,21.333333333333336,True,0.3490658503988659,0.0864,0.0736,0.08,0.012800000000000006,0.036669298888372705,0.3564116964863836,1.349065850398866,1.0864,1.0735999999999999,1.08,0.7412536606010294,0.9204712812960235,0.9314456035767512,0.9259259259259258,0.8005539534491118,0.9941089837997055,1.0059612518628915,0.4157186027817179,0.6486616848848219,0.42066023669703373,0.4108061661125781
Rc4_eps0.02_off0.08,4.0,0.02,0.08,384,0.016362461737446838,6,6,True,0.019625,True,0.36669298888372703,0.08,False,True,False,True,0.9130445282760251,-0.9130445282760251,-0.9130445282760251,-1.292575137153253,-0.9130445282760251,-0.9130445282760251,0.04310328542712405,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772279,0.0,0.0,False,False,False,35.0,0.6108652381980153,0.605411084285533,37.333333333333336,True,0.6108652381980153,0.0864,0.0736,0.08,0.012800000000000006,0.020953885079070117,0.6182110842855331,1.6108652381980153,1.0864,1.0735999999999999,1.08,0.620784393558982,0.9204712812960235,0.9314456035767512,0.9259259259259258,0.6704471450437006,0.9941089837997055,1.0059612518628915,0.7210814087106459,1.6041877918917922,0.7296528806658213,0.7125605806074947
Rc4_eps0.02_off0.08,4.0,0.02,0.08,384,0.016362461737446838,6,6,True,0.019625,True,0.36669298888372703,0.08,False,True,False,True,0.9130445282760251,-0.9130445282760251,-0.9130445282760251,-1.292575137153253,-0.9130445282760251,-0.9130445282760251,0.04310328542712405,proportional_like_alpha_minus1,proportional_like_alpha_minus1,other,proportional_like_alpha_minus1,proportional_like_alpha_minus1,-0.3795306088772279,0.0,0.0,False,False,False,60.0,1.0471975511965976,1.0471975511965976,64.0,True,1.0471975511965976,0.0864,0.0736,0.08,0.012800000000000006,0.012223099629457569,1.0599975511965976,2.0471975511965974,1.0864,1.0735999999999999,1.08,0.4884726436955217,0.9204712812960235,0.9314456035767512,0.9259259259259258,0.5275504551911635,0.9941089837997055,1.0059612518628915,1.2363811437157115,4.442468619464184,1.2510779673631502,1.2217711550676662
