case,gauge,step,winding_count,residual_phase_per_step,true_step_phase,principal_phase,shutter_phase_offset,readout_bias
above_high_winding,g_offset_minus,76,41,0.0125,257.623097594363,0.7599999999976077,-0.19,0.0
above_high_winding,g_offset_minus,77,41,0.0125,257.623097594363,0.7724999999963145,-0.19,0.0
above_high_winding,g_offset_minus,78,41,0.0125,257.623097594363,0.7849999999986591,-0.19,0.0
above_high_winding,g_offset_minus,79,41,0.0125,257.623097594363,0.7974999999973658,-0.19,0.0
above_high_winding,g_offset_minus,80,41,0.0125,257.623097594363,0.8099999999997104,-0.19,0.0
above_high_winding,g_offset_minus,81,41,0.0125,257.623097594363,0.8224999999984172,-0.19,0.0
above_high_winding,g_offset_minus,82,41,0.0125,257.623097594363,0.8349999999971239,-0.19,0.0
above_high_winding,g_offset_minus,83,41,0.0125,257.623097594363,0.8474999999994687,-0.19,0.0
above_high_winding,g_offset_minus,84,41,0.0125,257.623097594363,0.8599999999981753,-0.19,0.0
above_high_winding,g_offset_minus,85,41,0.0125,257.623097594363,0.872499999996882,-0.19,0.0
above_high_winding,g_offset_minus,86,41,0.0125,257.623097594363,0.8849999999992267,-0.19,0.0
above_high_winding,g_offset_minus,87,41,0.0125,257.623097594363,0.8974999999979335,-0.19,0.0
above_high_winding,g_offset_minus,88,41,0.0125,257.623097594363,0.9099999999966402,-0.19,0.0
above_high_winding,g_offset_minus,89,41,0.0125,257.623097594363,0.9224999999989849,-0.19,0.0
above_high_winding,g_offset_minus,90,41,0.0125,257.623097594363,0.9349999999976917,-0.19,0.0
above_high_winding,g_offset_minus,91,41,0.0125,257.623097594363,0.9474999999963982,-0.19,0.0
above_high_winding,g_offset_minus,92,41,0.0125,257.623097594363,0.959999999998743,-0.19,0.0
above_high_winding,g_offset_minus,93,41,0.0125,257.623097594363,0.9724999999974497,-0.19,0.0
above_high_winding,g_offset_minus,94,41,0.0125,257.623097594363,0.9849999999961565,-0.19,0.0
above_high_winding,g_offset_minus,95,41,0.0125,257.623097594363,0.9974999999985011,-0.19,0.0
above_high_winding,g_offset_minus,96,41,0.0125,257.623097594363,1.0099999999972078,-0.19,0.0
above_high_winding,g_offset_minus,97,41,0.0125,257.623097594363,1.0224999999959146,-0.19,0.0
above_high_winding,g_offset_minus,98,41,0.0125,257.623097594363,1.0349999999982593,-0.19,0.0
above_high_winding,g_offset_minus,99,41,0.0125,257.623097594363,1.0474999999969659,-0.19,0.0
above_high_winding,g_offset_minus,100,41,0.0125,257.623097594363,1.0599999999956726,-0.19,0.0
above_high_winding,g_offset_minus,101,41,0.0125,257.623097594363,1.0724999999980174,-0.19,0.0
above_high_winding,g_offset_minus,102,41,0.0125,257.623097594363,1.0849999999967241,-0.19,0.0
above_high_winding,g_offset_minus,103,41,0.0125,257.623097594363,1.097499999995431,-0.19,0.0
above_high_winding,g_offset_minus,104,41,0.0125,257.623097594363,1.1099999999977757,-0.19,0.0
above_high_winding,g_offset_minus,105,41,0.0125,257.623097594363,1.1224999999964822,-0.19,0.0
above_high_winding,g_offset_minus,106,41,0.0125,257.623097594363,1.134999999995189,-0.19,0.0
above_high_winding,g_offset_minus,107,41,0.0125,257.623097594363,1.1474999999975337,-0.19,0.0
above_high_winding,g_offset_minus,108,41,0.0125,257.623097594363,1.1599999999962405,-0.19,0.0
above_high_winding,g_offset_minus,109,41,0.0125,257.623097594363,1.172499999994947,-0.19,0.0
above_high_winding,g_offset_minus,110,41,0.0125,257.623097594363,1.1849999999972918,-0.19,0.0
above_high_winding,g_offset_minus,111,41,0.0125,257.623097594363,1.1974999999959985,-0.19,0.0
above_high_winding,g_offset_minus,112,41,0.0125,257.623097594363,1.2099999999947053,-0.19,0.0
above_high_winding,g_offset_minus,113,41,0.0125,257.623097594363,1.22249999999705,-0.19,0.0
above_high_winding,g_offset_minus,114,41,0.0125,257.623097594363,1.2349999999957566,-0.19,0.0
above_high_winding,g_offset_minus,115,41,0.0125,257.623097594363,1.2474999999981013,-0.19,0.0
above_high_winding,g_offset_minus,116,41,0.0125,257.623097594363,1.2599999999968081,-0.19,0.0
above_high_winding,g_offset_minus,117,41,0.0125,257.623097594363,1.2724999999955149,-0.19,0.0
above_high_winding,g_offset_minus,118,41,0.0125,257.623097594363,1.2849999999978594,-0.19,0.0
above_high_winding,g_offset_minus,119,41,0.0125,257.623097594363,1.2974999999965662,-0.19,0.0
above_high_winding,g_offset_minus,120,41,0.0125,257.623097594363,1.309999999995273,-0.19,0.0
above_high_winding,g_offset_minus,121,41,0.0125,257.623097594363,1.3224999999976177,-0.19,0.0
above_high_winding,g_offset_minus,122,41,0.0125,257.623097594363,1.3349999999963242,-0.19,0.0
above_high_winding,g_offset_minus,123,41,0.0125,257.623097594363,1.347499999995031,-0.19,0.0
above_high_winding,g_offset_minus,124,41,0.0125,257.623097594363,1.3599999999973758,-0.19,0.0
above_high_winding,g_offset_minus,125,41,0.0125,257.623097594363,1.3724999999960825,-0.19,0.0
above_high_winding,g_offset_minus,126,41,0.0125,257.623097594363,1.3849999999947893,-0.19,0.0
above_high_winding,g_offset_minus,127,41,0.0125,257.623097594363,1.3974999999971338,-0.19,0.0
above_high_winding,g_offset_minus,128,41,0.0125,257.623097594363,1.4099999999922026,-0.19,0.0
above_high_winding,g_offset_minus,129,41,0.0125,257.623097594363,1.4224999999909094,-0.19,0.0
above_high_winding,g_offset_minus,130,41,0.0125,257.623097594363,1.4349999999896161,-0.19,0.0
above_high_winding,g_offset_minus,131,41,0.0125,257.623097594363,1.4474999999955986,-0.19,0.0
above_high_winding,g_offset_minus,132,41,0.0125,257.623097594363,1.4599999999943054,-0.19,0.0
above_high_winding,g_offset_minus,133,41,0.0125,257.623097594363,1.4724999999930122,-0.19,0.0
above_high_winding,g_offset_minus,134,41,0.0125,257.623097594363,1.484999999991719,-0.19,0.0
above_high_winding,g_offset_minus,135,41,0.0125,257.623097594363,1.4974999999904257,-0.19,0.0
above_high_winding,g_offset_minus,136,41,0.0125,257.623097594363,1.5099999999891323,-0.19,0.0
above_high_winding,g_offset_minus,137,41,0.0125,257.623097594363,1.522499999995115,-0.19,0.0
above_high_winding,g_offset_minus,138,41,0.0125,257.623097594363,1.5349999999938218,-0.19,0.0
above_high_winding,g_offset_minus,139,41,0.0125,257.623097594363,1.5474999999925285,-0.19,0.0
above_high_winding,g_offset_minus,140,41,0.0125,257.623097594363,1.559999999991235,-0.19,0.0
above_high_winding,g_offset_minus,141,41,0.0125,257.623097594363,1.5724999999899418,-0.19,0.0
above_high_winding,g_offset_minus,142,41,0.0125,257.623097594363,1.5849999999886486,-0.19,0.0
above_high_winding,g_offset_minus,143,41,0.0125,257.623097594363,1.5974999999946313,-0.19,0.0
above_high_winding,g_offset_minus,144,41,0.0125,257.623097594363,1.609999999993338,-0.19,0.0
above_high_winding,g_offset_minus,145,41,0.0125,257.623097594363,1.6224999999920446,-0.19,0.0
above_high_winding,g_offset_minus,146,41,0.0125,257.623097594363,1.6349999999907514,-0.19,0.0
above_high_winding,g_offset_minus,147,41,0.0125,257.623097594363,1.6474999999894582,-0.19,0.0
above_high_winding,g_offset_minus,148,41,0.0125,257.623097594363,1.659999999988165,-0.19,0.0
above_high_winding,g_offset_minus,149,41,0.0125,257.623097594363,1.6724999999941474,-0.19,0.0
above_high_winding,g_offset_minus,150,41,0.0125,257.623097594363,1.6849999999928542,-0.19,0.0
above_high_winding,g_offset_minus,151,41,0.0125,257.623097594363,1.697499999991561,-0.19,0.0
above_high_winding,g_offset_minus,152,41,0.0125,257.623097594363,1.7099999999902677,-0.19,0.0
above_high_winding,g_offset_minus,153,41,0.0125,257.623097594363,1.7224999999889743,-0.19,0.0
above_high_winding,g_offset_minus,154,41,0.0125,257.623097594363,1.734999999987681,-0.19,0.0
above_high_winding,g_offset_minus,155,41,0.0125,257.623097594363,1.7474999999936638,-0.19,0.0
above_high_winding,g_offset_minus,156,41,0.0125,257.623097594363,1.7599999999923706,-0.19,0.0
above_high_winding,g_offset_minus,157,41,0.0125,257.623097594363,1.7724999999910773,-0.19,0.0
above_high_winding,g_offset_minus,158,41,0.0125,257.623097594363,1.7849999999897839,-0.19,0.0
above_high_winding,g_offset_minus,159,41,0.0125,257.623097594363,1.7974999999884906,-0.19,0.0
above_high_winding,g_offset_minus,160,41,0.0125,257.623097594363,1.8099999999944734,-0.19,0.0
above_high_winding,g_offset_minus,161,41,0.0125,257.623097594363,1.8224999999931801,-0.19,0.0
above_high_winding,g_offset_minus,162,41,0.0125,257.623097594363,1.8349999999918867,-0.19,0.0
above_high_winding,g_offset_minus,163,41,0.0125,257.623097594363,1.8474999999905934,-0.19,0.0
above_high_winding,g_offset_minus,164,41,0.0125,257.623097594363,1.8599999999893002,-0.19,0.0
above_high_winding,g_offset_minus,165,41,0.0125,257.623097594363,1.872499999988007,-0.19,0.0
above_high_winding,g_offset_minus,166,41,0.0125,257.623097594363,1.8849999999939897,-0.19,0.0
above_high_winding,g_offset_minus,167,41,0.0125,257.623097594363,1.8974999999926963,-0.19,0.0
above_high_winding,g_offset_minus,168,41,0.0125,257.623097594363,1.909999999991403,-0.19,0.0
above_high_winding,g_offset_minus,169,41,0.0125,257.623097594363,1.9224999999901098,-0.19,0.0
above_high_winding,g_offset_minus,170,41,0.0125,257.623097594363,1.9349999999888166,-0.19,0.0
above_high_winding,g_offset_minus,171,41,0.0125,257.623097594363,1.9474999999875233,-0.19,0.0
above_high_winding,g_offset_minus,172,41,0.0125,257.623097594363,1.9599999999935058,-0.19,0.0
above_high_winding,g_offset_minus,173,41,0.0125,257.623097594363,1.9724999999922126,-0.19,0.0
above_high_winding,g_offset_minus,174,41,0.0125,257.623097594363,1.9849999999909194,-0.19,0.0
above_high_winding,g_offset_minus,175,41,0.0125,257.623097594363,1.9974999999896261,-0.19,0.0
above_high_winding,g_offset_minus,176,41,0.0125,257.623097594363,2.0099999999883327,-0.19,0.0
above_high_winding,g_offset_minus,177,41,0.0125,257.623097594363,2.0224999999870397,-0.19,0.0
above_high_winding,g_offset_minus,178,41,0.0125,257.623097594363,2.034999999993022,-0.19,0.0
above_high_winding,g_offset_minus,179,41,0.0125,257.623097594363,2.0474999999917287,-0.19,0.0
above_high_winding,g_offset_minus,180,41,0.0125,257.623097594363,2.0599999999904357,-0.19,0.0
above_high_winding,g_offset_minus,181,41,0.0125,257.623097594363,2.0724999999891422,-0.19,0.0
above_high_winding,g_offset_minus,182,41,0.0125,257.623097594363,2.0849999999878492,-0.19,0.0
above_high_winding,g_offset_minus,183,41,0.0125,257.623097594363,2.097499999986556,-0.19,0.0
above_high_winding,g_offset_minus,184,41,0.0125,257.623097594363,2.1099999999925383,-0.19,0.0
above_high_winding,g_offset_minus,185,41,0.0125,257.623097594363,2.1224999999912453,-0.19,0.0
above_high_winding,g_offset_minus,186,41,0.0125,257.623097594363,2.134999999989952,-0.19,0.0
above_high_winding,g_offset_minus,187,41,0.0125,257.623097594363,2.1474999999886584,-0.19,0.0
above_high_winding,g_offset_minus,188,41,0.0125,257.623097594363,2.1599999999873654,-0.19,0.0
above_high_winding,g_offset_minus,189,41,0.0125,257.623097594363,2.172499999986072,-0.19,0.0
above_high_winding,g_offset_minus,190,41,0.0125,257.623097594363,2.1849999999920544,-0.19,0.0
above_high_winding,g_offset_minus,191,41,0.0125,257.623097594363,2.1974999999907614,-0.19,0.0
above_high_winding,g_bias_plus,0,41,0.0125,257.623097594363,1e-17,0.0,1e-17
above_high_winding,g_bias_plus,1,41,0.0125,257.623097594363,0.012499999999957283,0.0,1e-17
above_high_winding,g_bias_plus,2,41,0.0125,257.623097594363,0.024999999999914556,0.0,1e-17
above_high_winding,g_bias_plus,3,41,0.0125,257.623097594363,0.03749999999987182,0.0,1e-17
above_high_winding,g_bias_plus,4,41,0.0125,257.623097594363,0.0499999999998291,0.0,1e-17
above_high_winding,g_bias_plus,5,41,0.0125,257.623097594363,0.06249999999990006,0.0,1e-17
above_high_winding,g_bias_plus,6,41,0.0125,257.623097594363,0.07499999999974365,0.0,1e-17
above_high_winding,g_bias_plus,7,41,0.0125,257.623097594363,0.08749999999958724,0.0,1e-17
above_high_winding,g_bias_plus,8,41,0.0125,257.623097594363,0.0999999999996582,0.0,1e-17
above_high_winding,g_bias_plus,9,41,0.0125,257.623097594363,0.11249999999972918,0.0,1e-17
above_high_winding,g_bias_plus,10,41,0.0125,257.623097594363,0.12499999999980012,0.0,1e-17
above_high_winding,g_bias_plus,11,41,0.0125,257.623097594363,0.1374999999994163,0.0,1e-17
above_high_winding,g_bias_plus,12,41,0.0125,257.623097594363,0.14999999999948724,0.0,1e-17
above_high_winding,g_bias_plus,13,41,0.0125,257.623097594363,0.16249999999955825,0.0,1e-17
above_high_winding,g_bias_plus,14,41,0.0125,257.623097594363,0.17499999999917445,0.0,1e-17
above_high_winding,g_bias_plus,15,41,0.0125,257.623097594363,0.1874999999992454,0.0,1e-17
above_high_winding,g_bias_plus,16,41,0.0125,257.623097594363,0.19999999999931636,0.0,1e-17
above_high_winding,g_bias_plus,17,41,0.0125,257.623097594363,0.21249999999893257,0.0,1e-17
above_high_winding,g_bias_plus,18,41,0.0125,257.623097594363,0.2249999999994583,0.0,1e-17
above_high_winding,g_bias_plus,19,41,0.0125,257.623097594363,0.2374999999990745,0.0,1e-17
above_high_winding,g_bias_plus,20,41,0.0125,257.623097594363,0.24999999999960024,0.0,1e-17
above_high_winding,g_bias_plus,21,41,0.0125,257.623097594363,0.2624999999992164,0.0,1e-17
above_high_winding,g_bias_plus,22,41,0.0125,257.623097594363,0.2749999999988326,0.0,1e-17
above_high_winding,g_bias_plus,23,41,0.0125,257.623097594363,0.2874999999993583,0.0,1e-17
above_high_winding,g_bias_plus,24,41,0.0125,257.623097594363,0.2999999999989746,0.0,1e-17
above_high_winding,g_bias_plus,25,41,0.0125,257.623097594363,0.3124999999985908,0.0,1e-17
above_high_winding,g_bias_plus,26,41,0.0125,257.623097594363,0.3249999999991165,0.0,1e-17
above_high_winding,g_bias_plus,27,41,0.0125,257.623097594363,0.33749999999873276,0.0,1e-17
above_high_winding,g_bias_plus,28,41,0.0125,257.623097594363,0.3499999999983489,0.0,1e-17
above_high_winding,g_bias_plus,29,41,0.0125,257.623097594363,0.3624999999988746,0.0,1e-17
above_high_winding,g_bias_plus,30,41,0.0125,257.623097594363,0.3749999999984908,0.0,1e-17
above_high_winding,g_bias_plus,31,41,0.0125,257.623097594363,0.3874999999990166,0.0,1e-17
above_high_winding,g_bias_plus,32,41,0.0125,257.623097594363,0.3999999999986326,0.0,1e-17
above_high_winding,g_bias_plus,33,41,0.0125,257.623097594363,0.41249999999915843,0.0,1e-17
above_high_winding,g_bias_plus,34,41,0.0125,257.623097594363,0.4249999999978652,0.0,1e-17
above_high_winding,g_bias_plus,35,41,0.0125,257.623097594363,0.43749999999839084,0.0,1e-17
above_high_winding,g_bias_plus,36,41,0.0125,257.623097594363,0.44999999999891654,0.0,1e-17
above_high_winding,g_bias_plus,37,41,0.0125,257.623097594363,0.46249999999762337,0.0,1e-17
above_high_winding,g_bias_plus,38,41,0.0125,257.623097594363,0.474999999998149,0.0,1e-17
above_high_winding,g_bias_plus,39,41,0.0125,257.623097594363,0.48749999999867466,0.0,1e-17
above_high_winding,g_bias_plus,40,41,0.0125,257.623097594363,0.4999999999992004,0.0,1e-17
above_high_winding,g_bias_plus,41,41,0.0125,257.623097594363,0.5124999999979072,0.0,1e-17
above_high_winding,g_bias_plus,42,41,0.0125,257.623097594363,0.5249999999984329,0.0,1e-17
above_high_winding,g_bias_plus,43,41,0.0125,257.623097594363,0.5374999999989586,0.0,1e-17
above_high_winding,g_bias_plus,44,41,0.0125,257.623097594363,0.5499999999976651,0.0,1e-17
above_high_winding,g_bias_plus,45,41,0.0125,257.623097594363,0.562499999998191,0.0,1e-17
above_high_winding,g_bias_plus,46,41,0.0125,257.623097594363,0.5749999999987168,0.0,1e-17
above_high_winding,g_bias_plus,47,41,0.0125,257.623097594363,0.5874999999974233,0.0,1e-17
above_high_winding,g_bias_plus,48,41,0.0125,257.623097594363,0.5999999999979492,0.0,1e-17
above_high_winding,g_bias_plus,49,41,0.0125,257.623097594363,0.6124999999984748,0.0,1e-17
above_high_winding,g_bias_plus,50,41,0.0125,257.623097594363,0.6249999999971816,0.0,1e-17
above_high_winding,g_bias_plus,51,41,0.0125,257.623097594363,0.6374999999977072,0.0,1e-17
above_high_winding,g_bias_plus,52,41,0.0125,257.623097594363,0.6499999999982329,0.0,1e-17
above_high_winding,g_bias_plus,53,41,0.0125,257.623097594363,0.6624999999969396,0.0,1e-17
above_high_winding,g_bias_plus,54,41,0.0125,257.623097594363,0.6749999999974653,0.0,1e-17
above_high_winding,g_bias_plus,55,41,0.0125,257.623097594363,0.687499999997991,0.0,1e-17
above_high_winding,g_bias_plus,56,41,0.0125,257.623097594363,0.6999999999966977,0.0,1e-17
above_high_winding,g_bias_plus,57,41,0.0125,257.623097594363,0.7124999999972236,0.0,1e-17
above_high_winding,g_bias_plus,58,41,0.0125,257.623097594363,0.7249999999977492,0.0,1e-17
above_high_winding,g_bias_plus,59,41,0.0125,257.623097594363,0.737499999998275,0.0,1e-17
above_high_winding,g_bias_plus,60,41,0.0125,257.623097594363,0.7499999999969817,0.0,1e-17
above_high_winding,g_bias_plus,61,41,0.0125,257.623097594363,0.7624999999975073,0.0,1e-17
above_high_winding,g_bias_plus,62,41,0.0125,257.623097594363,0.774999999998033,0.0,1e-17
above_high_winding,g_bias_plus,63,41,0.0125,257.623097594363,0.7874999999967398,0.0,1e-17
above_high_winding,g_bias_plus,64,41,0.0125,257.623097594363,0.7999999999972655,0.0,1e-17
above_high_winding,g_bias_plus,65,41,0.0125,257.623097594363,0.8124999999959722,0.0,1e-17
above_high_winding,g_bias_plus,66,41,0.0125,257.623097594363,0.8249999999983169,0.0,1e-17
above_high_winding,g_bias_plus,67,41,0.0125,257.623097594363,0.8374999999970236,0.0,1e-17
above_high_winding,g_bias_plus,68,41,0.0125,257.623097594363,0.8499999999957302,0.0,1e-17
above_high_winding,g_bias_plus,69,41,0.0125,257.623097594363,0.862499999998075,0.0,1e-17
above_high_winding,g_bias_plus,70,41,0.0125,257.623097594363,0.8749999999967817,0.0,1e-17
above_high_winding,g_bias_plus,71,41,0.0125,257.623097594363,0.8874999999954885,0.0,1e-17
above_high_winding,g_bias_plus,72,41,0.0125,257.623097594363,0.8999999999978332,0.0,1e-17
above_high_winding,g_bias_plus,73,41,0.0125,257.623097594363,0.9124999999965399,0.0,1e-17
above_high_winding,g_bias_plus,74,41,0.0125,257.623097594363,0.9249999999952466,0.0,1e-17
above_high_winding,g_bias_plus,75,41,0.0125,257.623097594363,0.9374999999975913,0.0,1e-17
above_high_winding,g_bias_plus,76,41,0.0125,257.623097594363,0.949999999996298,0.0,1e-17
above_high_winding,g_bias_plus,77,41,0.0125,257.623097594363,0.9624999999950047,0.0,1e-17
above_high_winding,g_bias_plus,78,41,0.0125,257.623097594363,0.9749999999973494,0.0,1e-17
above_high_winding,g_bias_plus,79,41,0.0125,257.623097594363,0.9874999999960562,0.0,1e-17
above_high_winding,g_bias_plus,80,41,0.0125,257.623097594363,0.9999999999984008,0.0,1e-17
above_high_winding,g_bias_plus,81,41,0.0125,257.623097594363,1.0124999999971076,0.0,1e-17
above_high_winding,g_bias_plus,82,41,0.0125,257.623097594363,1.0249999999958144,0.0,1e-17
above_high_winding,g_bias_plus,83,41,0.0125,257.623097594363,1.037499999998159,0.0,1e-17
above_high_winding,g_bias_plus,84,41,0.0125,257.623097594363,1.0499999999968657,0.0,1e-17
