case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_wavelength_scales,harmonic_packet_B_wavelength_scales,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,sweep_region,R,T,Delta_F,L_gap_min,L_gap_min_collision,N_eff_gap_at_L_gap_min,N_eff_gap_min,N_eff_gap_min_collision,max_B_to_A_transfer,B_to_A_transfer_collision,A_to_B_transfer_at_B_to_A_max,joint_score_min,joint_score_min_collision,tail_from_collision,tail_L_gap_min,tail_L_gap_max,tail_N_eff_gap_min,tail_N_eff_gap_max,joint_R_score
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.689,0.3110000000000001,1.958431387286502,1.0938221122954199e-06,235,0.005973727162616349,0.005973727162616349,235,0.9999999999981619,77,0.9999999999995405,0.1273356600885064,235,232,1.0938221122954199e-06,9.15052644371321e-05,0.005973727162616349,0.4997407508459941,0.02389490865230285
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.69,0.31000000000000005,1.960592623269157,4.5615906715920813e-07,137,0.0024912367187774898,0.0024912367187774898,137,0.99999999763083,141,0.9999999994076666,0.11642993156622825,137,232,4.401139693372661e-06,9.138962158834337e-05,0.02403609091207537,0.49910918670113924,0.009964949244282581
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.691,0.309,1.96275577986265,2.708596992180871e-07,4,0.0014792551039999324,0.0014792551039999324,4,0.9999999999616946,8,0.9999999999904235,0.11201937603422006,4,232,1.589971748039025e-05,9.020817857374925e-05,0.08683365706623558,0.4926569325840977,0.0059170204542979745
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.692,0.308,1.964920872345521,5.220176250000713e-07,4,0.0028509122560003153,0.0028509122560003153,4,0.9999999994715238,8,0.9999999998678767,0.11595765442913121,4,232,2.673490690948126e-06,9.149695950457084e-05,0.014600823826835585,0.4996953948409646,0.011403649552477543
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.693,0.30699999999999994,1.9670879161011485,2.043002109718725e-07,218,0.0011157515521864614,0.0011157515521864614,218,0.9999999993215734,222,0.999999999830387,0.11043517637792895,218,232,5.055589064170663e-06,9.133095708772083e-05,0.027610257075789235,0.49878880030840556,0.004463006887175003
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.694,0.3060000000000001,1.9692569266190612,2.7593683373357486e-07,205,0.0015069830279634822,0.0015069830279634822,205,0.9999999999378748,67,0.9999999999844684,0.11214021977038452,205,232,8.761688124814433e-06,9.090641408136376e-05,0.047850499412317005,0.4964702294363561,0.006027932173979409
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.695,0.3050000000000001,1.9714279194962683,3.521928231992608e-07,149,0.001923442405102449,0.001923442405102449,149,0.9999999993819424,51,0.9999999998454802,0.11257895843184339,149,232,2.5233181070433543e-06,9.155194021043467e-05,0.013780681288599217,0.4999956628025879,0.007693770238460284
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.696,0.304,1.9736009104386096,1.2959231718322802e-07,39,0.0007077468415768173,0.0007077468415768173,39,0.9999999999979929,78,0.9999999999994981,0.10865707915650494,39,232,4.476513865359175e-06,9.154943252472761e-05,0.024447734390016684,0.49998196749504475,0.00283098736831403
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.697,0.30299999999999994,1.9757759152621237,1.0148980832824653e-07,128,0.0005542696732150354,0.0005542696732150354,128,0.999999999999245,256,0.9999999999998112,0.10759163015996034,128,232,4.2927017906285725e-06,9.15525093641083e-05,0.02344387537921877,0.49999877114051716,0.0022170786936183467
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.697177879128,0.30282212087199994,1.9761630154073937,2.991368191563107e-10,31,1.6336858805754417e-06,1.6336858805754417e-06,31,1.0,62,0.9999999999999999,0.10557992822921969,31,232,4.63464132757893e-06,9.155273434372326e-05,0.025311321170352175,0.4999999998291884,6.534743524522203e-06
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.698,0.30200000000000005,1.977952949894437,3.361151609629809e-06,247,0.018356369324058264,0.018356369324058264,247,0.9999975061597304,251,0.9999993751434618,0.1724809163327937,247,232,3.361151609629809e-06,9.153233730842426e-05,0.018356369324058264,0.49988860482040476,0.07342797113650257
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.699,0.301,1.980132030376174,5.681558804686336e-07,142,0.003102888648534474,0.003102888648534474,142,0.9999999999931273,165,0.9999999999982817,0.11909585608093695,142,232,3.1141418944530264e-06,9.150431237199929e-05,0.017007366932908274,0.49973555130094693,0.01241155460100705
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.7,0.29999999999999993,1.9823131728623846,4.5299559643489917e-07,42,0.0024739599506635734,0.0024739599506635734,42,0.9999999997003182,84,0.9999999999250777,0.1145844182126182,42,232,4.1718413699325715e-06,9.15123920621986e-05,0.022783816334994933,0.49977967718235106,0.009895840102335227
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.701,0.29900000000000015,1.984496393623995,1.6925119166464123e-07,243,0.000924337174744494,0.000924337174744494,243,0.9999999999501559,19,0.9999999999875387,0.10960098066586453,243,232,1.6925119166464123e-07,9.124394109456384e-05,0.000924337174744494,0.498313576964446,0.003697348748822099
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.702,0.29800000000000004,1.98668170904928,2.688035226408852e-07,34,0.0014680256383168278,0.0014680256383168278,34,0.9999999999628444,68,0.999999999990711,0.1119704358802674,34,232,1.8814948979093468e-06,9.152558900743117e-05,0.010275470802452169,0.499851750099251,0.005872102590421434
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.703,0.29700000000000015,1.9888691356453547,4.3482928790939627e-07,124,0.0023747476843716253,0.0023747476843716253,124,0.9999999999091143,139,0.9999999999772782,0.11422299506304188,124,232,1.976671427762018e-06,9.154860393562148e-05,0.010795261557486446,0.4999774422937424,0.009498990828367346
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.704,0.29599999999999993,1.9910586900396907,1.1378952066530687e-07,228,0.0006214425021953129,0.0006214425021953129,228,0.9999999926893661,243,0.9999999981721206,0.1078363003160527,228,232,8.069966605197718e-06,9.153059354863213e-05,0.04407277761984951,0.49987908156693006,0.0024857773194114233
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.705,0.29499999999999993,1.9932503889816524,5.997524351706468e-07,119,0.0032754479659469204,0.0032754479659469204,119,0.9999999999768381,145,0.9999999999942094,0.1175042863919597,119,232,6.104553604397453e-06,9.15448765434245e-05,0.033339002084816105,0.49995708576248954,0.013101791886946322
