deviation_deg,deviation_rad,frequency_ratio,amplitude_ratio,phase_shift_deg,readout_mode,per_step_leak,max_abs_A_chi_tau,inv_A_chi_tau_constructed_control,rank_chi_tau,max_epsilon_c_abs,area_valid,c1_like,c1_surface_like,native_max_f_AB,native_max_Q_raw,native_max_closure_relaxation,native_max_envelope_V_AB,native_max_V_AB,native_max_epsilon_c,derived_f_AB_over_A,derived_Q_raw_over_A,derived_envelope_over_A,decay_rate_envelope,tau_is_step_used,external_c_used,absolute_background_axis_used,f_A_or_f_B_used
2.0,0.03490658503988659,1.25,1.25,15.0,readout_off,0.0,0.004755107865177636,210.30017159508603,2,0.3972019563468404,True,False,False,0.00014947535609722328,0.0,0.0,0.0012184696791468347,0.0012184696791468343,0.3972019563468404,0.03143469303648264,0.0,0.25624438260798876,-2.545422914013389e-18,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,15.0,readout_normal,5e-05,0.004674395652128781,213.9313987134544,2,0.39741310278845376,True,False,False,0.00014947535609722328,7.615435494667714e-08,7.615435494667714e-08,0.0012184696791468343,0.0012184696791468343,0.39741310278845376,0.031977472003070655,1.6291807671863516e-05,0.2606689227498163,-0.00010000250008333048,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,15.0,readout_strong,0.0002,0.004440725875745089,225.18841017904862,2,0.3981043541158371,True,False,False,0.00014947535609722328,3.046174197867086e-07,3.046174197867086e-07,0.0012184696791468343,0.0012184696791468343,0.3981043541158371,0.03366011780048087,6.859631247461277e-05,0.2743852498984511,-0.000400040005334092,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,30.0,readout_off,0.0,0.004755107865177636,210.30017159508603,2,0.39720195634683986,True,False,False,0.00014947535609722328,0.0,0.0,0.0012184696791468347,0.0012184696791468343,0.39720195634683986,0.03143469303648264,0.0,0.25624438260798876,-2.545422914013389e-18,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,30.0,readout_normal,5e-05,0.00467741108699612,213.7934813512853,2,0.39740181436790767,True,False,False,0.00014947535609722328,7.615435494667714e-08,7.615435494667714e-08,0.0012184696791468343,0.0012184696791468343,0.39740181436790767,0.03195685675624844,1.628130466411158e-05,0.2605008746257853,-0.00010000250008333048,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,30.0,readout_strong,0.0002,0.004452013148667401,224.61748575457938,2,0.3980051215653989,True,False,False,0.00014947535609722328,3.046174197867086e-07,3.046174197867086e-07,0.0012184696791468343,0.0012184696791468343,0.3980051215653989,0.033574778668828735,6.842239894953774e-05,0.27368959579815094,-0.000400040005334092,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,45.0,readout_off,0.0,0.004547942277564488,219.87965962829227,2,0.39720195634683986,True,False,False,0.00014947535609722328,0.0,0.0,0.0012184696791468347,0.0012184696791468343,0.39720195634683986,0.03286659042147524,0.0,0.26791669831820053,-2.545422914013389e-18,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,45.0,readout_normal,5e-05,0.004489624310287153,222.73578608987012,2,0.3973531280549074,True,False,False,0.00014947535609722328,7.615435494667714e-08,7.615435494667714e-08,0.0012184696791468343,0.0012184696791468343,0.3973531280549074,0.033293510941378286,1.6962300113215124e-05,0.271396801811442,-0.00010000250008333048,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,45.0,readout_strong,0.0002,0.0043192730118496465,231.5204427357485,2,0.3980277711520812,True,False,False,0.00014947535609722328,3.046174197867086e-07,3.046174197867086e-07,0.0012184696791468343,0.0012184696791468343,0.3980277711520812,0.0346066006217128,7.052515989404013e-05,0.2821006395761605,-0.000400040005334092,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,60.0,readout_off,0.0,0.004755107865177637,210.300171595086,2,0.39720195634683975,True,False,False,0.00014947535609722328,0.0,0.0,0.0012184696791468347,0.0012184696791468343,0.39720195634683975,0.031434693036482636,0.0,0.2562443826079887,-2.545422914013389e-18,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,60.0,readout_normal,5e-05,0.004696887250204084,212.90696300119808,2,0.3974131027884532,True,False,False,0.00014947535609722328,7.615435494667714e-08,7.615435494667714e-08,0.0012184696791468343,0.0012184696791468343,0.3974131027884532,0.03182434411018242,1.6213792431012297e-05,0.25942067889619674,-0.00010000250008333048,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,60.0,readout_strong,0.0002,0.004526820283533472,220.90561086278342,2,0.39810435411583656,True,False,False,0.00014947535609722328,3.046174197867086e-07,3.046174197867086e-07,0.0012184696791468343,0.0012184696791468343,0.39810435411583656,0.03301994484758919,6.729169719742779e-05,0.2691667887897111,-0.000400040005334092,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,75.0,readout_off,0.0,0.004755107865177636,210.30017159508603,2,0.39720195634683986,True,False,False,0.00014947535609722328,0.0,0.0,0.0012184696791468347,0.0012184696791468343,0.39720195634683986,0.03143469303648264,0.0,0.25624438260798876,-2.545422914013389e-18,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,75.0,readout_normal,5e-05,0.0046999171943158495,212.76970607256976,2,0.39740181436790767,True,False,False,0.00014947535609722328,7.615435494667714e-08,7.615435494667714e-08,0.0012184696791468343,0.0012184696791468343,0.39740181436790767,0.0318038275818989,1.6203339718150645e-05,0.2592534354904103,-0.00010000250008333048,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,75.0,readout_strong,0.0002,0.00453832638803985,220.345544700215,2,0.3980051215653989,True,False,False,0.00014947535609722328,3.046174197867086e-07,3.046174197867086e-07,0.0012184696791468343,0.0012184696791468343,0.3980051215653989,0.03293622875850127,6.712109128807635e-05,0.2684843651523054,-0.000400040005334092,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,90.0,readout_off,0.0,0.0045479422775644845,219.87965962829244,2,0.39720195634683975,True,False,False,0.00014947535609722328,0.0,0.0,0.0012184696791468347,0.0012184696791468343,0.39720195634683975,0.032866590421475265,0.0,0.2679166983182007,-2.545422914013389e-18,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,90.0,readout_normal,5e-05,0.0045112268516659705,221.6691895311595,2,0.3973531280549073,True,False,False,0.00014947535609722328,7.615435494667714e-08,7.615435494667714e-08,0.0012184696791468343,0.0012184696791468343,0.3973531280549073,0.033134081040952945,1.688107414029817e-05,0.2700971862447707,-0.00010000250008333048,False,False,False,False
2.0,0.03490658503988659,1.25,1.25,90.0,readout_strong,0.0002,0.004403012756755465,227.11721615289838,2,0.3980277711520811,True,False,False,0.00014947535609722328,3.046174197867086e-07,3.046174197867086e-07,0.0012184696791468343,0.0012184696791468343,0.3980277711520811,0.03394842676026452,6.918386037363608e-05,0.2767354414945443,-0.000400040005334092,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,0.0,readout_off,0.0,0.0184551904497584,54.18529831606756,2,1.002907463198806,True,False,False,0.0003736883902430582,0.0,0.0,0.007615435494667717,0.007615435494667714,1.002907463198806,0.02024841690257118,0.0,0.4126446440853398,1.2727114570066945e-18,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,0.0,readout_normal,5e-05,0.01810427252517953,55.235580364203756,2,1.0035714454359916,True,False,False,0.0003736883902430582,4.7596471841673216e-07,4.7596471841673216e-07,0.007615435494667714,0.007615435494667714,1.0035714454359916,0.020640895110440375,2.629018745463302e-05,0.42064299927412835,-0.00010000250008333303,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,0.0,readout_strong,0.0002,0.017091521955986747,58.508540232704334,2,1.005574833026289,True,False,False,0.0003736883902430582,1.9038588736669286e-06,1.9038588736669286e-06,0.007615435494667714,0.007615435494667714,1.005574833026289,0.021863962215030487,0.00011139200350733266,0.44556801402933055,-0.00040004000533409075,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,15.0,readout_off,0.0,0.017826345084504994,56.096748675039365,2,1.0027629723429974,True,False,False,0.0003736883902430582,0.0,0.0,0.007615435494667717,0.007615435494667714,1.0027629723429974,0.02096270371024487,0.0,0.427201170995349,1.2727114570066945e-18,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,15.0,readout_normal,5e-05,0.01748309588321057,57.19810762808454,2,1.0035142567185744,True,False,False,0.0003736883902430582,4.7596471841673216e-07,4.7596471841673216e-07,0.007615435494667714,0.007615435494667714,1.0035142567185744,0.0213742687644881,2.7224281191171197e-05,0.43558849905873914,-0.00010000250008333303,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,15.0,readout_strong,0.0002,0.01649294695934214,60.631978170133365,2,1.0057835304914793,True,False,False,0.0003736883902430582,1.9038588736669286e-06,1.9038588736669286e-06,0.007615435494667714,0.007615435494667714,1.0057835304914793,0.02265746631964938,0.00011543472966718791,0.4617389186687516,-0.00040004000533409075,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,30.0,readout_off,0.0,0.01782634508450501,56.09674867503931,2,1.0027629723429983,True,False,False,0.0003736883902430582,0.0,0.0,0.007615435494667717,0.007615435494667714,1.0027629723429983,0.020962703710244848,0.0,0.4272011709953486,1.2727114570066945e-18,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,30.0,readout_normal,5e-05,0.01774538166483483,56.352690457013495,2,1.0032397645984985,True,False,False,0.0003736883902430582,4.7596471841673216e-07,4.7596471841673216e-07,0.007615435494667714,0.007615435494667714,1.0032397645984985,0.02105834618274672,2.68218924453977e-05,0.42915027912636317,-0.00010000250008333303,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,30.0,readout_strong,0.0002,0.01750524584755006,57.125732977920705,2,1.0046912784109665,True,False,False,0.0003736883902430582,1.9038588736669286e-06,1.9038588736669286e-06,0.007615435494667714,0.007615435494667714,1.0046912784109665,0.021347223197973973,0.00010875933364474183,0.4350373345789673,-0.00040004000533409075,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,45.0,readout_off,0.0,0.018455190449758397,54.18529831606757,2,1.002907463198806,True,False,False,0.0003736883902430582,0.0,0.0,0.007615435494667717,0.007615435494667714,1.002907463198806,0.020248416902571183,0.0,0.41264464408533985,1.2727114570066945e-18,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,45.0,readout_normal,5e-05,0.01836686675518251,54.445867840677494,2,1.0035714454359916,True,False,False,0.0003736883902430582,4.7596471841673216e-07,4.7596471841673216e-07,0.007615435494667714,0.007615435494667714,1.0035714454359916,0.020345788708769064,2.5914312155742677e-05,0.4146289944918828,-0.00010000250008333303,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,45.0,readout_strong,0.0002,0.018105003006625976,55.23335177762882,2,1.005574833026289,True,False,False,0.0003736883902430582,1.9038588736669286e-06,1.9038588736669286e-06,0.007615435494667714,0.007615435494667714,1.005574833026289,0.020640062313510673,0.00010515650690420566,0.4206260276168226,-0.00040004000533409075,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,60.0,readout_off,0.0,0.017826345084504994,56.096748675039365,2,1.0027629723429983,True,False,False,0.0003736883902430582,0.0,0.0,0.007615435494667717,0.007615435494667714,1.0027629723429983,0.02096270371024487,0.0,0.427201170995349,1.2727114570066945e-18,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,60.0,readout_normal,5e-05,0.01773668022884693,56.38033651717983,2,1.0035142567185749,True,False,False,0.0003736883902430582,4.7596471841673216e-07,4.7596471841673216e-07,0.007615435494667714,0.007615435494667714,1.0035142567185749,0.02106867719446684,2.68350509946401e-05,0.4293608159142416,-0.00010000250008333303,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,60.0,readout_strong,0.0002,0.017470934130732474,57.237924000923165,2,1.0057835304914797,True,False,False,0.0003736883902430582,1.9038588736669286e-06,1.9038588736669286e-06,0.007615435494667714,0.007615435494667714,1.0057835304914797,0.021389147680759484,0.00010897292951943084,0.43589171807772337,-0.00040004000533409075,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,75.0,readout_off,0.0,0.017826345084505004,56.09674867503933,2,1.0027629723429987,True,False,False,0.0003736883902430582,0.0,0.0,0.007615435494667717,0.007615435494667714,1.0027629723429987,0.020962703710244855,0.0,0.42720117099534877,1.2727114570066945e-18,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,75.0,readout_normal,5e-05,0.017660405813630202,56.62384038922852,2,1.0032397645984985,True,False,False,0.0003736883902430582,4.7596471841673216e-07,4.7596471841673216e-07,0.007615435494667714,0.007615435494667714,1.0032397645984985,0.021159671764430666,2.6950950246533137e-05,0.43121520394453017,-0.00010000250008333303,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,75.0,readout_strong,0.0002,0.017172318167624906,58.23325600181967,2,1.0046912784109674,True,False,False,0.0003736883902430582,1.9038588736669286e-06,1.9038588736669286e-06,0.007615435494667714,0.007615435494667714,1.0046912784109674,0.021761091693931898,0.00011086790118158231,0.4434716047263292,-0.00040004000533409075,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,90.0,readout_off,0.0,0.018455190449758397,54.18529831606757,2,1.0029074631988064,True,False,False,0.0003736883902430582,0.0,0.0,0.007615435494667717,0.007615435494667714,1.0029074631988064,0.020248416902571183,0.0,0.41264464408533985,1.2727114570066945e-18,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,90.0,readout_normal,5e-05,0.018278914849387394,54.707842792621484,2,1.003571445435992,True,False,False,0.0003736883902430582,4.7596471841673216e-07,4.7596471841673216e-07,0.007615435494667714,0.007615435494667714,1.003571445435992,0.020443685706845016,2.6039002989976935e-05,0.416624047839631,-0.00010000250008333303,False,False,False,False
5.0,0.08726646259971647,0.75,0.75,90.0,readout_strong,0.0002,0.017760668702582062,56.30418633137496,2,1.005574833026289,True,False,False,0.0003736883902430582,1.9038588736669286e-06,1.9038588736669286e-06,0.007615435494667714,0.007615435494667714,1.005574833026289,0.02104022075411671,0.00010719522477158441,0.4287808990863376,-0.00040004000533409075,False,False,False,False
5.0,0.08726646259971647,0.75,1.0,0.0,readout_off,0.0,0.02460692059967786,40.638973737050684,2,0.5021805973991049,True,False,False,0.0003736883902430582,0.0,0.0,0.007615435494667717,0.007615435494667714,0.5021805973991049,0.015186312676928389,0.0,0.3094834830640049,1.2727114570066945e-18,False,False,False,False
5.0,0.08726646259971647,0.75,1.0,0.0,readout_normal,5e-05,0.024139030033572706,41.42668527315282,2,0.5026785840769938,True,False,False,0.0003736883902430582,4.7596471841673216e-07,4.7596471841673216e-07,0.007615435494667714,0.007615435494667714,0.5026785840769938,0.015480671332830282,1.9717640590974767e-05,0.3154822494555962,-0.00010000250008333303,False,False,False,False
5.0,0.08726646259971647,0.75,1.0,0.0,readout_strong,0.0002,0.022788695941315662,43.88140517452825,2,0.5041811247697168,True,False,False,0.0003736883902430582,1.9038588736669286e-06,1.9038588736669286e-06,0.007615435494667714,0.007615435494667714,0.5041811247697168,0.016397971661272867,8.354400263049948e-05,0.3341760105219979,-0.00040004000533409075,False,False,False,False
5.0,0.08726646259971647,0.75,1.0,15.0,readout_off,0.0,0.023768460112673327,42.07256150627952,2,0.5020722292572479,True,False,False,0.0003736883902430582,0.0,0.0,0.007615435494667717,0.007615435494667714,0.5020722292572479,0.01572202778268365,0.0,0.3204008782465117,1.2727114570066945e-18,False,False,False,False
5.0,0.08726646259971647,0.75,1.0,15.0,readout_normal,5e-05,0.02331079451094742,42.898580721063425,2,0.5026356925389308,True,False,False,0.0003736883902430582,4.7596471841673216e-07,4.7596471841673216e-07,0.007615435494667714,0.007615435494667714,0.5026356925389308,0.01603070157336608,2.0418210893378407e-05,0.3266913742940545,-0.00010000250008333303,False,False,False,False
5.0,0.08726646259971647,0.75,1.0,15.0,readout_strong,0.0002,0.021990595945789528,45.4739836276,2,0.5043376478686095,True,False,False,0.0003736883902430582,1.9038588736669286e-06,1.9038588736669286e-06,0.007615435494667714,0.007615435494667714,0.5043376478686095,0.01699309973973703,8.657604725039089e-05,0.34630418900156357,-0.00040004000533409075,False,False,False,False
5.0,0.08726646259971647,0.75,1.0,30.0,readout_off,0.0,0.023768460112673345,42.07256150627949,2,0.5020722292572486,True,False,False,0.0003736883902430582,0.0,0.0,0.007615435494667717,0.007615435494667714,0.5020722292572486,0.01572202778268364,0.0,0.3204008782465115,1.2727114570066945e-18,False,False,False,False
5.0,0.08726646259971647,0.75,1.0,30.0,readout_normal,5e-05,0.023660508886446444,42.264517842760114,2,0.5024298234488735,True,False,False,0.0003736883902430582,4.7596471841673216e-07,4.7596471841673216e-07,0.007615435494667714,0.007615435494667714,0.5024298234488735,0.015793759637060038,2.011641933404827e-05,0.3218627093447723,-0.00010000250008333303,False,False,False,False
