step,H_total,H_parallel,H_perp,A_perp,f,abs_ztz,full_simplex_rank,perp_simplex_rank,R_full_takagi,R_parallel_takagi,R_perp_takagi,R_cross_takagi,r1_full,r1_parallel,r1_perp,r1_cross,Bcross_fro
3570,0.8596491228069588,0.49505913513053423,0.3645899876764247,0.6038128747190016,0.42411488362362504,3.8084401376590455e-14,4,4,0.6198691283261551,0.4291940371201884,0.3927275685344315,0.5833334488391111,0.31699883445595356,0.3136549666369142,0.2719423760289809,0.35722038737470474,0.17990875209495258
3571,0.859649122806959,0.49505913434847926,0.3645899884584799,0.6038128753665989,0.4241148845333626,3.869757858651665e-14,4,4,0.619869128264759,0.42919403469078693,0.39272756827874883,0.583333450068438,0.31699883521965627,0.3136549658618848,0.2719423759773641,0.3572203876137459,0.17990875244171312
3572,0.8596491228069583,0.4950591333528743,0.36458998945408405,0.60381287619103,0.4241148856915148,3.8263908256354105e-14,4,4,0.6198691281944544,0.4291940324396184,0.392727568149146,0.5833334509517638,0.31699883624051783,0.3136549649386128,0.27194237632310725,0.35722038820530033,0.17990875272305834
3573,0.8596491228069574,0.4950591320778858,0.3645899907290716,0.6038128772468103,0.424114887174664,3.874805106037811e-14,4,4,0.6198691281171865,0.4291940303774013,0.39272756819626004,0.5833334514797499,0.3169988374891647,0.3136549638626398,0.271942377099179,0.3572203891392397,0.17990875293856973
3574,0.8596491228069578,0.4950591304655647,0.3645899923413933,0.6038128785819273,0.42411488905022166,3.9005375771047115e-14,4,4,0.6198691280350687,0.42919402850983096,0.3927275684657027,0.5833334516524598,0.3169988389304381,0.31365496263353276,0.2719423783269394,0.35722039039651904,0.17990875308955526
3575,0.8596491228069575,0.49505912846729094,0.36458999433966666,0.6038128802366397,0.4241148913747439,3.852725468950605e-14,4,4,0.6198691279503225,0.4291940268374674,0.39272756899690475,0.5833334514792786,0.31699884052437777,0.3136549612548585,0.2719423800156775,0.357220391949753,0.1799087531790004
3576,0.8596491228069592,0.49505912604497093,0.36458999676198833,0.6038128822424943,0.42411489419254583,3.873819619285718e-14,4,4,0.6198691278652221,0.42919402535576123,0.39272756982213575,0.583333450978591,0.3169988422273256,0.31365495973405666,0.27194238216247135,0.3572203937640077,0.1799087532114789
3577,0.8596491228069572,0.49505912317193557,0.3645899996350217,0.6038128846215702,0.4241148975346469,3.874611428570348e-14,4,4,0.6198691277820275,0.4291940240552111,0.3927275709657132,0.5833334501772179,0.31699884399311457,0.3136549580822076,0.27194238475236515,0.35722039579778014,0.17990875319301686
3578,0.8596491228069556,0.49505911983355044,0.3645900029734054,0.6038128873859893,0.42411490141807356,3.8542157840757195e-14,4,4,0.6198691277029317,0.4291940229216542,0.39272757244343515,0.5833334491096467,0.3169988457743188,0.31365495631371265,0.2719423877588649,0.35722039800414923,0.17990875313092705
3579,0.8596491228069552,0.4950591160274901,0.36459000677946507,0.6038128905376773,0.42411490584553097,3.8401577394997996e-14,4,4,0.6198691276299986,0.4291940219366745,0.3927275742622317,0.583333447817056,0.3169988475235211,0.31365495444588565,0.2719423911447266,0.3572204003320532,0.17990875303360354
3580,0.8596491228069577,0.49505911176369827,0.3645900110432597,0.6038128940684024,0.4241149108054541,3.8490379884934296e-14,4,4,0.619869127565111,0.4291940210781206,0.39272757642005757,0.5833334463461782,0.3169988491945711,0.31365495249847447,0.2719423948630222,0.35722040272766753,0.17990875291029396
3581,0.8596491228069565,0.49505910706401846,0.36459001574293814,0.6038128979600702,0.42411491627242753,3.7926438755708584e-14,4,4,0.6198691275099182,0.429194020320717,0.3927275789060151,0.5833334447480204,0.31699885074379797,0.31365495049312064,0.2719423988584472,0.35722040513584286,0.17990875277084697
3582,0.8596491228069552,0.495059101961537,0.36459002084541825,0.6038129021852864,0.4241149222079663,3.832125090062553e-14,4,4,0.6198691274658016,0.42919401963676,0.39272758170071626,0.5833334430764939,0.3169988521311497,0.31365494845278014,0.27194240306884115,0.3572204075015694,0.17990875262545294
3583,0.8596491228069558,0.49505909649961666,0.3645900263073393,0.6038129067081452,0.4241149285616292,3.9062402012431706e-14,4,4,0.6198691274338359,0.42919401899686344,0.392727584776856,0.5833334413869677,0.31699885332122246,0.3136549464011086,0.27194240742687026,0.35722040977142105,0.17990875248437047
3584,0.8596491228069567,0.4950590907306782,0.36459003207627855,0.6038129114852369,0.42411493527243566,3.8773481348083587e-14,4,4,0.6198691274147627,0.4291940183707467,0.39272758809999164,0.5833334397347991,0.3169988542841584,0.31365494436183655,0.2719424118618321,0.3572204118949461,0.1799087523576557
3585,0.8596491228069566,0.49505908471475935,0.36459003809219737,0.6038129164668452,0.42411494227054536,3.8610612589607315e-14,4,4,0.6198691274089752,0.42919401772804217,0.39272759162950227,0.5833334381738798,0.3169988549963897,0.3136549423581487,0.27194241630153426,0.3572204138259699,0.17990875225490013
3586,0.8596491228069558,0.4950590785178842,0.3645900442890719,0.6038129215982976,0.4241149494791549,3.885307885369006e-14,4,4,0.6198691274165105,0.4291940170390979,0.39272759531970297,0.5833334367552301,0.31699885544120887,0.3136549404120831,0.27194242067419594,0.3572204155237735,0.179908752184982
3587,0.8596491228069552,0.4950590722102905,0.3645900505966648,0.6038129268214327,0.42411495681655925,3.9039160756727795e-14,4,4,0.619869127437053,0.4291940162757533,0.3927275991210814,0.5833334355256815,0.31699885560915125,0.3136549385439656,0.27194242491032217,0.35722041695411794,0.17990875215583835
3588,0.8596491228069563,0.4950590658645625,0.3645900569423939,0.6038129320761472,0.4241149641983252,3.882196022452081e-14,4,4,0.6198691274699443,0.42919401541207297,0.3927276029816244,0.5833334345266792,0.3169988554981823,0.31365493677189377,0.2719424289445023,0.35722041809009,0.17990875217426308
3589,0.8596491228069537,0.49505905955371293,0.36459006325324106,0.6038129373019768,0.424114971539516,3.82081918417706e-14,4,4,0.6198691275142019,0.429194014425012,0.392727606848198,0.5833334337932345,0.3169988551136847,0.3136549351112837,0.27194243271708635,0.35722041891274653,0.17990875224573588
3590,0.8596491228069538,0.4950590533492868,0.36459006945766725,0.6038129424396824,0.4241149787569097,3.8964267778357627e-14,4,4,0.6198691275685546,0.4291940132950068,0.39272761066795037,0.5833334333530642,0.31699885446825393,0.3136549335744943,0.271942436175698,0.3572204194115492,0.17990875237429174
3591,0.8596491228069497,0.4950590473194932,0.3645900754874567,0.6038129474327764,0.4241149857711566,3.907657392819012e-14,4,4,0.6198691276314695,0.4291940120064604,0.3927276143896874,0.5833334332259135,0.31699885358129515,0.31365493217052876,0.2719424392765411,0.35722041958456474,0.17990875256242098
3592,0.8596491228069476,0.4950590415274708,0.3645900812794768,0.6038129522289802,0.4241149925088136,3.8157954582608836e-14,4,4,0.6198691277012052,0.42919401054813083,0.39272761796520356,0.5833334334231118,0.3169988524784541,0.31365493090483443,0.2719424419854757,0.3572204194384489,0.17990875281102084
3593,0.8596491228069467,0.49505903602967266,0.3645900867772741,0.6038129567815468,0.42411499890421095,3.8243610119469005e-14,4,4,0.6198691277758516,0.42919400891338966,0.39272762135051464,0.5833334339473392,0.31699885119087706,0.31365492977919013,0.2719424442788265,0.3572204189881943,0.17990875311938026
3594,0.859649122806948,0.4950590308744567,0.3645900919324917,0.603812961050433,0.42411500490109605,3.7909641932750284e-14,4,4,0.6198691278533862,0.4291940071003666,0.392727624506975,0.5833334347926297,0.31699884975433795,0.3136549287916957,0.2719424461439154,0.35722041825666756,0.17990875348521265
3595,0.8596491228069487,0.4950590261008905,0.3645900967060583,0.603812965003285,0.4241150104540201,3.792648100094263e-14,4,4,0.6198691279317264,0.4291940051119605,0.39272762740224304,0.5833334359445987,0.3169988482082475,0.31365492793685446,0.27194244757929775,0.3572204172739388,0.17990875390472674
3596,0.8596491228069459,0.4950590217378161,0.36459010106913003,0.6038129686162181,0.4241150155294315,3.791255190634872e-14,4,4,0.619869128008786,0.4291940029557304,0.3927276300110762,0.5833334373808936,0.3169988465945758,0.31365492720575194,0.27194244859470706,0.35722041607643235,0.17990875437273907
3597,0.8596491228069468,0.49505901780318906,0.36459010500375805,0.6038129718743694,0.4241150201064473,3.734790901740508e-14,4,4,0.6198691280825352,0.42919400064366353,0.3927276323159347,0.5833334390718496,0.31699884495671843,0.3136549265863225,0.2719424492107055,0.35722041470591515,0.17990875488282274
3598,0.8596491228069453,0.4950590143036928,0.36459010850325274,0.6038129747721994,0.42411502417728886,3.6934742531122394e-14,4,4,0.6198691281510453,0.4291939981918201,0.3927276343073707,0.5833334409813246,0.3169988433383279,0.3136549260636902,0.2719424494580515,0.35722041320834885,0.17990875542748114
3599,0.8596491228069464,0.49505901123467455,0.36459011157227217,0.6038129773135653,0.42411502774737214,3.7687572401958297e-14,4,4,0.6198691282125472,0.42919399561988736,0.3927276359842136,0.5833334430677112,0.31699884178215754,0.3136549256205895,0.27194244937681156,0.35722041163265045,0.17990875599835882
3600,0.8596491228069477,0.49505900858035545,0.3645901142265925,0.6038129795115309,0.4241150308350502,3.625762911249171e-14,4,4,0.619869128265471,0.42919399295062766,0.39272763735352767,0.5833334452850704,0.31699884032893183,0.31365492523783595,0.2719424490152296,0.3572204100293764,0.1799087565864633
3601,0.8596491228069462,0.49505900631434135,0.364590116492605,0.6038129813879501,0.4241150334710247,3.5647735657114516e-14,4,4,0.6198691283084878,0.42919399020925897,0.39272763843035907,0.5833334475843777,0.3169988390162854,0.3136549248948475,0.2719424484283971,0.35722040844937974,0.17990875718240829
3602,0.8596491228069459,0.49505900440040873,0.3645901184065373,0.6038129829728219,0.42411503569743586,3.5839117776156404e-14,4,4,0.6198691283405461,0.42919398742277237,0.3927276392372774,0.5833334499148415,0.31699883787779226,0.3136549245701983,0.2719424476767535,0.35722040694247237,0.17990875777666507
3603,0.8596491228069446,0.4950590027935273,0.36459012001341745,0.6038129843034327,0.42411503756666447,3.5872657793635575e-14,4,4,0.6198691283608916,0.42919398461920527,0.3927276398037189,0.5833334522252484,0.31699883694210884,0.313654924242185,0.27194244682445806,0.35722040555612067,0.17990875835981104
3604,0.8596491228069446,0.4950590014411178,0.364590121365827,0.6038129854233237,0.4241150391398756,3.602123326593119e-14,4,4,0.6198691283690896,0.42919398182689633,0.39272764016516015,0.5833334544653174,0.31699883623225916,0.3136549238894,0.2719424459376799,0.3572204043342181,0.17990875892277935
3605,0.8596491228069435,0.4950590002844857,0.3645901225224579,0.6038129863810963,0.4241150404853447,3.5742605809376015e-14,4,4,0.6198691283650295,0.42919397907373574,0.39272764036213653,0.5833334565870111,0.31699883576507104,0.3136549234912878,0.2719424450828486,0.3572204033159594,0.17990875945709217
3606,0.8596491228069433,0.4950589992604114,0.3645901235465321,0.6038129872291024,0.4241150416766148,3.580929229103932e-14,4,4,0.6198691283489288,0.4291939763864351,0.39272764043914005,0.5833334585457838,0.31699883555078645,0.3136549230286783,0.27194244432491416,0.35722040253485127,0.17990875995508118
3607,0.8596491228069416,0.49505899830283495,0.36459012450410694,0.6038129880220422,0.4241150427905292,3.578891104240097e-14,4,4,0.6198691283213208,0.42919397378982965,0.3927276404434196,0.5833334603017204,0.31699883559284636,0.313654922484273,0.2719424437256588,0.35722040201787714,0.17990876041008105
3608,0.8596491228069396,0.4950589973446105,0.36459012546232916,0.6038129888155183,0.4241150439051969,3.586624340174375e-14,4,4,0.6198691282830403,0.42919397130624093,0.3927276404237209,0.5833334618205506,0.3169988358878603,0.3136549218430843,0.2719424433421072,0.35722040178484366,0.17990876081659843
3609,0.859649122806936,0.4950589963192672,0.36459012648766886,0.6038129896645723,0.4241150450979408,3.6302753112603915e-14,4,4,0.6198691282351977,0.4291939689549061,0.3927276404289964,0.5833334630745002,0.31699883642575566,0.3136549210928055,0.27194244322507416,0.3572204018479195,0.17990876117044627
3610,0.8596491228069345,0.49505899516274293,0.3645901276441921,0.6038129906222556,0.4241150464432848,3.758377158299433e-14,4,4,0.6198691281791489,0.4291939667514958,0.39272764050712183,0.5833334640429707,0.31699883719010513,0.3136549202241103,0.27194244341788715,0.3572204022113807,0.17990876146884507
3611,0.8596491228069354,0.49505899381503216,0.36459012899190346,0.6038129917382562,0.4241150480110303,3.8373831731867904e-14,4,4,0.6198691281164538,0.4291939647077264,0.39272764070364924,0.5833334647130175,0.316998838158617,0.3136549192308682,0.27194244395531475,0.3572204028715633,0.17990876171048314
3612,0.859649122806935,0.49505899222172073,0.3645901305852145,0.6038129930576308,0.42411504986447396,3.853929961481348e-14,4,4,0.6198691280488341,0.4291939628310817,0.3927276410606321,0.5833334650796267,0.31699883930377815,0.31365491811027724,0.27194244486272856,0.3572204038170269,0.17990876189554028
3613,0.8596491228069334,0.49505899033536305,0.36459013247157057,0.6038129946196674,0.4241150520588073,3.8699261105465474e-14,4,4,0.6198691279781282,0.42919396112464964,0.39272764161555346,0.5833334651457833,0.31699884059363165,0.3136549168629082,0.2719424461555192,0.35722040502892227,0.1799087620256722
3614,0.8596491228069313,0.49505898811666005,0.36459013469027146,0.6038129964569092,0.4241150546397461,3.86351301973561e-14,4,4,0.6198691279062405,0.42919395958707257,0.3927276424003814,0.583333464922325,0.31699884199266326,0.3136549154926587,0.27194244783877747,0.35722040648154874,0.17990876210395526
3615,0.8596491228069298,0.495058985535419,0.3645901372715111,0.6038129985943588,0.42411505764241336,3.855890749825485e-14,4,4,0.61986912783509,0.42919395821261924,0.3927276434407753,0.5833334644275907,0.31699884346277485,0.31365491400662193,0.2719424499072471,0.35722040814308864,0.17990876213479454
3616,0.859649122806931,0.49505898257126435,0.364590140235667,0.6038130010488901,0.4241150610905125,3.8353052567275325e-14,4,4,0.6198691277665592,0.429193956991368,0.39272764475546584,0.5833334636868768,0.3169988449643182,0.3136549124148719,0.2719424523455496,0.3572204099764945,0.17990876212379736
3617,0.8596491228069276,0.49505897921408176,0.36459014359284614,0.6038130038288726,0.42411506499580415,3.9588191903889935e-14,4,4,0.619869127702442,0.4291939559094986,0.3927276463558181,0.5833334627317096,0.31699884645715903,0.3136549107301715,0.2719424551286704,0.35722041194050663,0.17990876207761475
3618,0.8596491228069272,0.4950589754642105,0.3645901473427168,0.6038130069340315,0.4241150693578988,3.946697379615828e-14,4,4,0.619869127644404,0.4291939549496919,0.3927276482455997,0.583333461598973,0.3169988479017503,0.31365490896761916,0.27194245822269797,0.3572204139907781,0.1799087620037633
3619,0.8596491228069272,0.49505897133233323,0.3645901514745941,0.603813010355519,0.42411507416436833,3.9912154122318154e-14,4,4,0.6198691275939315,0.4291939540916082,0.39272765042093705,0.583333460329885,0.3169988492601721,0.31365490714422806,0.2719424615857816,0.3572204160810616,0.17990876191041533
3620,0.8596491228069284,0.4950589668391168,0.36459015596781175,0.6038130140762219,0.42411507939117193,3.9824281499526844e-14,4,4,0.6198691275522982,0.4291939533124493,0.3927276528704831,0.583333458968882,0.31699885049712556,0.31365490527846646,0.2719424651692961,0.35722041816444533,0.17990876180618195
3621,0.8596491228069316,0.4950589620145892,0.3645901607923426,0.6038130180712756,0.4241150850033797,3.974582937545051e-14,4,4,0.6198691275205317,0.4291939525875785,0.3927276555757733,0.583333457562422,0.31699885158084623,0.3136549033897613,0.27194246891916946,0.3572204201945901,0.17990876169988224
3622,0.8596491228069314,0.4950589568972729,0.36459016590965865,0.6038130223087762,0.42411509095617606,3.9775611672325447e-14,4,4,0.6198691274993868,0.42919395189118276,0.39272765851176566,0.5833334561577448,0.3169988524839143,0.3136549014979806,0.2719424727773432,0.3572204221269433,0.1799087616003083
3623,0.8596491228069327,0.4950589515331183,0.36459017127381455,0.6038130267506776,0.42411509719611185,3.942475596445626e-14,4,4,0.6198691274893339,0.42919395119696674,0.39272766164755407,0.5833334548016275,0.31699885318394694,0.31365489962291243,0.2719424766833272,0.3572204239198979,0.179908761515998
3624,0.8596491228069341,0.4950589459742333,0.3645901768327009,0.6038130313538297,0.4241151036625708,3.904550835533023e-14,4,4,0.6198691274905419,0.4291939504788463,0.39272766494722017,0.5833334535391531,0.3169988536641449,0.31365489778374617,0.27194248057579984,0.35722042553585837,0.17990876145500856
3625,0.8596491228069346,0.4950589402774762,0.36459018252945863,0.603813036071149,0.4241151102894112,3.8986470892807293e-14,4,4,0.6198691275028798,0.42919394971163677,0.3927276683708165,0.5833334524125418,0.31699885391368987,0.31365489599857743,0.27194248439422086,0.3572204269421971,0.17990876142470985
3626,0.8596491228069343,0.4950589345029318,0.3645901883040026,0.6038130408528807,0.424115117006738,3.800214702095347e-14,4,4,0.619869127525923,0.4291939488717107,0.39272767187544455,0.5833334514600638,0.31699885392797944,0.3136548942839444,0.2719424880804082,0.3572204281120695,0.179908761431596
3627,0.8596491228069334,0.49505892871231805,0.36459019409461557,0.6038130456479187,0.42411512374275756,3.7797348072600836e-14,4,4,0.6198691275589667,0.4291939479376095,0.3927276754164016,0.583333450715066,0.31699885370869413,0.31365489265441066,0.27194249158004075,0.3572204290250723,0.1799087614811212
3628,0.8596491228069314,0.495058922967361,0.3645901998395705,0.6038130504051485,0.4241151304256653,3.764336705906031e-14,4,4,0.6198691276010463,0.42919394689059304,0.3927276789483646,0.5833334502051359,0.3169988532636971,0.31365489112220224,0.27194249484404587,0.35722042966772377,0.17990876157756394
3629,0.8596491228069321,0.49505891732818874,0.36459020547874355,0.6038130550747836,0.42411513698551934,3.72999987728378e-14,4,4,0.6198691276509677,0.42919394571511515,0.3927276824265824,0.5833334499514262,0.3169988526067716,0.3136548896969102,0.2719424978298402,0.35722043003376186,0.17990876172392484
3630,0.8596491228069318,0.49505891185176876,0.3645902109551633,0.6038130596096472,0.42411514335604855,3.722471148678355e-14,4,4,0.6198691277073366,0.42919394439920683,0.39272768580803974,0.583333449968147,0.3169988517572018,0.3136548883852625,0.2719425005023875,0.3572204301242443,0.179908761921855
3631,0.8596491228069328,0.4950589065904575,0.3645902162164756,0.6038130639663866,0.4241151494763501,3.7364245641916204e-14,4,4,0.619869127768602,0.42919394293476826,0.3927276890525709,0.5833334502622556,0.3169988507392146,0.3136548871909766,0.2719425028350528,0.3572204299474625,0.17990876217162588
3632,0.8596491228069321,0.49505890159066746,0.3645902212162647,0.6038130681065662,0.42411515529243177,3.722257403196646e-14,4,4,0.6198691278330948,0.4291939413177518,0.3927276921238852,0.5833334508333302,0.31699884958129076,0.3136548861146884,0.27194250481022725,0.35722042951865907,0.1799087624721303
3633,0.8596491228069335,0.49505889689171434,0.36459022591521933,0.6038130719976335,0.4241151607585619,3.695717637222746e-14,4,4,0.6198691278990773,0.42919393954824026,0.39272769499048743,0.5833334516736464,0.316998848315375,0.31365488515396645,0.27194250641971446,0.3572204288595709,0.17990876282092505
3634,0.8596491228069341,0.4950588925248445,0.3645902302820897,0.6038130756137116,0.42411516583839043,3.6575438758818805e-14,4,4,0.6198691279647854,0.429193937630412,0.3927276976264579,0.5833334527684362,0.31699884697599423,0.31365488430340144,0.27194250766486217,0.3572204279977992,0.1799087632143022
3635,0.8596491228069306,0.49505888851249175,0.3645902342944389,0.6038130789362208,0.4241151705058187,3.5713569556521087e-14,4,4,0.6198691280284776,0.4291939355724003,0.39272770001208807,0.5833334540963385,0.31699884559932084,0.31365488355477666,0.27194250855644925,0.3572204269660363,0.17990876364739813
3636,0.8596491228069301,0.4950588848677747,0.36459023793915557,0.6038130819543044,0.42411517474559146,3.603671436735531e-14,4,4,0.6198691280884846,0.42919393338605366,0.39272770213434544,0.583333455630018,0.3169988442221995,0.31365488289731097,0.2719425091143239,0.3572204258011633,0.17990876411433232
3637,0.8596491228069292,0.4950588815942214,0.3645902412127081,0.6038130846650378,0.42411517855360203,3.602732453473641e-14,4,4,0.6198691281432465,0.4291939310865894,0.39272770398715545,0.5833334573369281,0.31699884288116054,0.3136548823179608,0.2719425093668057,0.35722042454324177,0.1799087646083656
3638,0.8596491228069261,0.4950588786857677,0.36459024412115865,0.6038130870734408,0.4241151819369032,3.539641204054845e-14,4,4,0.6198691281913563,0.4291939286921707,0.3927277055715045,0.5833334591802131,0.31699884161145536,0.31365488180178513,0.27194250934987385,0.3572204232344345,0.1799087651220864
3639,0.8596491228069272,0.49505887612700006,0.3645902466799274,0.6038130891922826,0.42411518491342953,3.4950817346137066e-14,4,4,0.6198691282315991,0.4291939262234078,0.3927277068953579,0.5833334611197165,0.31699884044613347,0.3136548813323548,0.2719425091061631,0.3572204219178811,0.1799087656476125
3640,0.859649122806927,0.4950588738936279,0.3645902489132991,0.6038130910416725,0.42411518751143346,3.481138527149574e-14,4,4,0.6198691282629751,0.4291939237027916,0.39272770797338763,0.5833334631130578,0.31699883941518164,0.3136548808921934,0.27194250868378783,0.3572204206365504,0.17990876617679727
3641,0.8596491228069271,0.4950588719532043,0.36459025085372293,0.6038130926484808,0.4241151897686611,3.447207711072246e-14,4,4,0.6198691282847314,0.42919392115409083,0.392727708826537,0.5833334651167709,0.3169988385447586,0.3136548804632475,0.27194250813504056,0.3572204194321157,0.17990876670145045
3642,0.8596491228069261,0.4950588702660356,0.3645902525408907,0.6038130940455753,0.42411519173128537,3.475623998587615e-14,4,4,0.6198691282963756,0.42919391860171363,0.39272770948141866,0.5833334670874536,0.3169988378565325,0.31365488002736286,0.27194250751498644,0.35722041834386786,0.17990876721355134
3643,0.8596491228069293,0.495058868786288,0.3645902540206415,0.6038130952709136,0.4241151934526265,3.449208993119441e-14,4,4,0.6198691282976903,0.4291939160700626,0.3927277099695706,0.5833334689829112,0.31699883736714773,0.3136548795667625,0.2719425068799996,0.3572204174077036,0.17990876770546038
3644,0.8596491228069298,0.49505886746322375,0.36459025534370615,0.6038130963665049,0.4241151949917014,3.4255708812209005e-14,4,4,0.6198691282887298,0.4291939135828867,0.39272771032658704,0.5833334707632498,0.3169988370878243,0.31365487906450623,0.2719425062862753,0.3572204166552068,0.17990876817011328
3645,0.8596491228069287,0.49505886624258066,0.3645902565643483,0.6038130973772831,0.42411519641163264,3.427852369072968e-14,4,4,0.6198691282698233,0.42919391116266503,0.3927277105911555,0.5833334723919131,0.3169988370241108,0.3136548785049287,0.271942505788363,0.35722041611285815,0.17990876860120666
3646,0.859649122806929,0.49505886506801505,0.3645902577389141,0.6038130983499067,0.4241151977779642,3.3725542064529074e-14,4,4,0.619869128241562,0.4291939088300233,0.39272771080401725,0.5833334738366132,0.31699883717578675,0.3136548778740381,0.27194250543775195,0.3572204158013803,0.179908768993356
3647,0.8596491228069267,0.49505886388258646,0.3645902589243406,0.6038130993315238,0.4241151991569308,3.4156019815523855e-14,4,4,0.6198691282047775,0.4291939066032014,0.39272771100688025,0.5833334750701412,0.3169988375369172,0.3136548771598658,0.27194250528154845,0.35722041573523994,0.179908769342229
3648,0.859649122806927,0.49505886263025767,0.3645902601766693,0.6038131003685406,0.4241152006137212,3.413187535276024e-14,4,4,0.6198691281605229,0.42919390449759537,0.3927277112413226,0.5833334760710457,0.31699883809606416,0.3136548763527634,0.2719425053612822,0.35722041592232323,0.1799087696446539
3649,0.8596491228069297,0.49505886125734533,0.36459026154958457,0.6038131015054117,0.4241152022107846,3.408306684051744e-14,4,4,0.619869128110039,0.4291939025253702,0.3927277115477008,0.5833334768241445,0.3169988388366351,0.31365487544563325,0.27194250571186407,0.3572204163637818,0.17990876989869165
3650,0.8596491228069276,0.49505885971389735,0.36459026309303055,0.6038131027834942,0.42411520400622277,3.439440086355785e-14,4,4,0.6198691280547183,0.4291939006951624,0.392727711964102,0.5833334773208693,0.3169988397373687,0.3136548744340894,0.27194250636072803,0.3572204170540576,0.179908770103676
3651,0.8596491228069276,0.4950588579549807,0.3645902648519472,0.6038131042400017,0.42411520605230946,3.452558858325454e-14,4,4,0.6198691279960743,0.429193899011885,0.3927277125253699,0.583333477559445,0.31699884077294394,0.313654873316553,0.27194250732717956,0.3572204179810912,0.17990877026022642
3652,0.859649122806929,0.4950588559417996,0.36459026686512963,0.6038131059070593,0.4241152083941741,3.459588112614448e-14,4,4,0.6198691279356923,0.4291938974766215,0.39272771326221256,0.5833334775448703,0.31699884191468386,0.31365487209426396,0.27194250862195485,0.35722041912668884,0.17990877037021658
3653,0.8596491228069282,0.49505885364265967,0.36459026916426873,0.6038131078109092,0.4241152110686832,3.46734587883488e-14,4,4,0.6198691278751896,0.42919389608662784,0.39272771420043423,0.5833334772887331,0.3169988431313469,0.3136548707712242,0.27194251024701327,0.35722042046705366,0.17990877043671666
3654,0.8596491228069298,0.49505885103374303,0.3645902717731869,0.6038131099712782,0.4241152141035464,3.3668141711177194e-14,4,4,0.6198691278161742,0.4291938948354362,0.39272771536030004,0.5833334768088527,0.31699884438998016,0.3136548693540704,0.27194251219556054,0.35722042197346093,0.17990877046390555
3655,0.859649122806927,0.49505884809965184,0.3645902747072752,0.603813112400911,0.4241152175166709,3.4378512328585865e-14,4,4,0.6198691277601973,0.4291938937130499,0.39272771675604756,0.583333476128754,0.31699884565680575,0.3136548678518726,0.27194251445229795,0.35722042361305145,0.179908770456948
3656,0.8596491228069283,0.49505884483375634,0.36459027797317195,0.6038131151053047,0.42411522131577467,3.426249423887986e-14,4,4,0.6198691277087212,0.4291938927062398,0.3927277183955677,0.5833334752770096,0.31699884689812874,0.3136548662758804,0.2719425169938973,0.3572204253497353,0.179908770421857
3657,0.859649122806931,0.4950588412382793,0.3645902815686518,0.6038131180826165,0.42411522549827035,3.466314038577844e-14,4,4,0.6198691276630715,0.4291938917989124,0.3927277202802444,0.5833334742864378,0.3169988480812257,0.3136548646392048,0.2719425197896753,0.35722042714516333,0.17990877036532343
3658,0.8596491228069305,0.495058837324169,0.3645902854827616,0.6038131213237765,0.4241152300514187,3.452679804543048e-14,4,4,0.6198691276244069,0.42919389097255733,0.39272772240497283,0.5833334731932064,0.3169988491752068,0.31365486295645917,0.27194252280245906,0.35722042895975575,0.1799087702945365
3659,0.8596491228069316,0.4950588331107475,0.36459028969618423,0.6038131248127886,0.4241152349527465,3.3997911727434784e-14,4,4,0.6198691275936943,0.42919389020675786,0.3927277247583485,0.5833334720358586,0.3169988501518203,0.31365486124336694,0.271942525989615,0.35722043075375637,0.17990877021699345
3660,0.8596491228069307,0.49505882862512607,0.3645902941818048,0.6038131285271998,0.42411524017071367,3.441312709276975e-14,4,4,0.6198691275716778,0.42919388947973813,0.39272772732301314,0.5833334708542732,0.31699885098617625,0.3136548595163365,0.2719425293042076,0.3572204324882753,0.17990877014029624
3661,0.8596491228069285,0.4950588239014406,0.3645902989054881,0.6038131324387439,0.4241152456656117,3.3160587910456123e-14,4,4,0.6198691275588656,0.4291938887689529,0.39272773007616,0.5833334696886088,0.31699885165737945,0.3136548577920285,0.2719425326962653,0.35722043412630666,0.17990877007195313
3662,0.859649122806929,0.4950588189799001,0.3645903038270288,0.6038131365141278,0.424115251390669,3.306490440669384e-14,4,4,0.6198691275555185,0.42919388805168573,0.3927277329901752,0.5833334685782456,0.31699885214904877,0.31365485608691834,0.27194253611411306,0.3572204356336858,0.1799087700191821
3663,0.8596491228069278,0.4950588139056826,0.3645903089012453,0.6038131407159381,0.42411525729332955,3.266543949981396e-14,4,4,0.6198691275616411,0.4291938873056484,0.3927277360333974,0.5833334675607531,0.3169988524497096,0.31365485441686486,0.27194253950573744,0.3572204369799612,0.17990876998872085
3664,0.8596491228069274,0.495058808727721,0.3645903140792064,0.6038131450036562,0.4241152633166723,3.31181972562444e-14,4,4,0.6198691275769886,0.4291938865095673,0.39272773917098175,0.5833334666709202,0.3169988525530577,0.31365485279670396,0.27194254282015173,0.35722043813916615,0.17990876998665603
3665,0.8596491228069267,0.49505880349739134,0.36459031930953545,0.6038131493347387,0.42411526940093297,3.3111000921989356e-14,4,4,0.6198691276010728,0.429193885643737,0.3927277423658367,0.5833334659398629,0.31699885245807946,0.313654851239869,0.2719425460087204,0.35722043909046214,0.17990877001826655
