step,norm2,ztz_re,ztz_im,abs_ztz,sum_a2,sum_b2,sum_ab,f,a_1_2,b_1_2,abs_1_2,phase_1_2,a_1_3,b_1_3,abs_1_3,phase_1_3,a_1_4,b_1_4,abs_1_4,phase_1_4,a_1_5,b_1_5,abs_1_5,phase_1_5,a_2_3,b_2_3,abs_2_3,phase_2_3,a_2_4,b_2_4,abs_2_4,phase_2_4,a_2_5,b_2_5,abs_2_5,phase_2_5,a_3_4,b_3_4,abs_3_4,phase_3_4,a_3_5,b_3_5,abs_3_5,phase_3_5,a_4_5,b_4_5,abs_4_5,phase_4_5
29,0.8596491228070183,-1.1102230246251565e-15,-1.6969811997455494e-15,2.0278906175377594e-15,0.42982456140350866,0.4298245614035098,-8.534839501805891e-16,9.151901181649909e-30,-0.2466796446784956,0.10385846042511965,0.26765168951565577,2.743093117377775,0.24667964467849582,-0.1038584604251194,0.2676516895156559,-0.3984995362120169,0.11102936446531822,0.263711632765161,0.2861316917596504,1.172296790582882,0.11102936446532026,0.263711632765161,0.28613169175965125,1.1722967905828756,0.16654404669797754,0.39556744914774233,0.4291975376394765,1.1722967905828825,0.2466796446784955,-0.10385846042511995,0.26765168951565577,-0.3984995362120193,0.2466796446784953,-0.10385846042511962,0.2676516895156555,-0.39849953621201845,-0.24667964467849532,0.10385846042511776,0.26765168951565477,2.7430931173777813,-0.24667964467849535,0.10385846042512084,0.267651689515656,2.7430931173777706,0.11102936446531808,0.26371163276516074,0.28613169175965014,1.1722967905828823
30,0.8596491228070202,-7.216449660063518e-16,-1.8081273155512183e-15,1.9468168496817472e-15,0.42982456140350966,0.42982456140351044,-9.072603779358701e-16,1.1331722736659876e-29,-0.2602802085429074,0.06238301003835576,0.2676516895156557,2.906353719579706,0.260280208542908,-0.06238301003835549,0.26765168951565627,-0.23523893401008605,0.06669024294834372,0.27825124712160915,0.2861316917596509,1.3355573927848128,0.06669024294834583,0.2782512471216094,0.28613169175965175,1.335557392784806,0.10003536442251566,0.4173768706824143,0.42919753763947704,1.335557392784813,0.2602802085429075,-0.06238301003835624,0.26765168951565593,-0.23523893401008922,0.26028020854290734,-0.062383010038355786,0.26765168951565566,-0.23523893401008772,-0.2602802085429072,0.062383010038353864,0.26765168951565504,2.9063537195797124,-0.2602802085429077,0.062383010038357174,0.26765168951565627,2.906353719579701,0.06669024294834347,0.27825124712160837,0.28613169175965014,1.335557392784813
31,0.85964912280702,-8.326672684688674e-16,-1.9203118235208782e-15,2.093067671990919e-15,0.42982456140350955,0.4298245614035104,-9.588684013461801e-16,1.2831158688368842e-29,-0.2669586531286945,0.01924849137720191,0.2676516895156555,3.0696143217816365,0.2669586531286954,-0.01924849137720155,0.2676516895156563,-0.07197833180815533,0.020577502841645334,0.2853908046977723,0.286131691759651,1.498817994986743,0.020577502841647322,0.2853908046977729,0.28613169175965175,1.4988179949867364,0.03086625426246795,0.4280862070466592,0.4291975376394772,1.4988179949867433,0.2669586531286948,-0.019248491377202498,0.2676516895156559,-0.071978331808159,0.2669586531286945,-0.01924849137720197,0.2676516895156555,-0.07197833180815713,-0.2669586531286939,0.01924849137720006,0.2676516895156547,3.069614321781643,-0.26695865312869504,0.019248491377203428,0.26765168951565615,3.0696143217816307,0.020577502841644994,0.2853908046977715,0.2861316917596502,1.4988179949867442
32,0.85964912280702,3.3306690738754696e-16,-1.881535058927956e-15,1.910787204994772e-15,0.4298245614035101,0.42982456140350983,-9.419548474554063e-16,1.4497992098196878e-29,-0.26653736604543676,-0.024397938481474257,0.26765168951565566,-3.0503103831960194,0.26653736604543765,0.02439793848147458,0.2676516895156566,0.09128227039377466,-0.026082493354647993,0.28494042986147916,0.28613169175965075,1.662078597188674,-0.026082493354645925,0.28494042986148027,0.28613169175965164,1.6620785971886665,-0.03912374003197182,0.4274106447922199,0.42919753763947727,1.6620785971886736,0.2665373660454369,0.024397938481473657,0.26765168951565577,0.09128227039377149,0.2665373660454366,0.02439793848147424,0.2676516895156555,0.09128227039377375,-0.26653736604543565,-0.024397938481476075,0.2676516895156547,-3.0503103831960123,-0.2665373660454375,-0.02439793848147282,0.26765168951565627,-3.050310383196025,-0.02608249335464828,0.28494042986147855,0.28613169175965014,1.6620785971886753
33,0.8596491228070194,-3.3306690738754696e-16,-2.155118538910157e-15,2.1807038958902593e-15,0.42982456140350955,0.4298245614035099,-1.0824674490095276e-15,1.5399165917275535e-29,-0.2590275513699136,-0.06739550824715007,0.2676516895156556,-2.8870497809940887,0.25902755136991357,0.0673955082471502,0.2676516895156556,0.254542872595705,-0.0720488289338103,0.27691210027462926,0.28613169175965075,1.8253391993906043,-0.07204882893380847,0.2769121002746309,0.28613169175965186,1.8253391993905967,-0.10807324340071553,0.41536815041194525,0.42919753763947743,1.8253391993906036,0.25902755136991373,0.06739550824714936,0.26765168951565554,0.25454287259570185,0.2590275513699134,0.06739550824715,0.2676516895156554,0.25454287259570446,-0.25902755136991207,-0.06739550824715171,0.26765168951565455,-2.887049780994081,-0.2590275513699146,-0.06739550824714857,0.2676516895156562,-2.887049780994095,-0.07204882893381069,0.2769121002746286,0.2861316917596502,1.8253391993906063
34,0.8596491228070196,-5.551115123125783e-17,-1.7060895785005237e-15,1.706992424640225e-15,0.4298245614035098,0.4298245614035098,-8.569533971325427e-16,1.7254414232703754e-29,-0.244628931675099,-0.10860070298153957,0.2676516895156555,-2.723789178792158,0.24462893167509905,0.10860070298153979,0.2676516895156556,0.41780347479763613,-0.1160990350056351,0.26151932834878594,0.28613169175965075,1.9885998015925348,-0.1160990350056333,0.2615193283487878,0.28613169175965175,1.9885998015925264,-0.17414855250845274,0.3922789925231804,0.4291975376394775,1.9885998015925337,0.24462893167509941,0.10860070298153886,0.26765168951565554,0.4178034747976324,0.24462893167509892,0.10860070298153963,0.26765168951565543,0.4178034747976358,-0.24462893167509733,-0.10860070298154106,0.26765168951565455,-2.72378917879215,-0.2446289316751006,-0.10860070298153836,0.26765168951565643,-2.723789178792164,-0.11609903500563555,0.2615193283487852,0.2861316917596503,1.9885998015925372
35,0.8596491228070207,2.7755575615628914e-16,-1.3391061068926878e-15,1.3675680470429178e-15,0.4298245614035105,0.42982456140351016,-6.626643678231403e-16,2.133725993978788e-29,-0.22372443643355291,-0.14691767573397707,0.26765168951565554,-2.560528576590227,0.22372443643355355,0.1469176757339776,0.2676516895156564,0.5810640769995666,-0.15706160190219898,0.23917148290955403,0.286131691759651,2.1518604037944655,-0.15706160190219734,0.2391714829095563,0.28613169175965203,2.1518604037944566,-0.23559240285329847,0.35875722436433255,0.42919753763947777,2.1518604037944637,0.2237244364335535,0.14691767573397638,0.26765168951565566,0.5810640769995629,0.22372443643355272,0.14691767573397713,0.26765168951565543,0.5810640769995669,-0.22372443643355086,-0.14691767573397835,0.26765168951565455,-2.560528576590219,-0.22372443643355483,-0.14691767573397602,0.2676516895156566,-2.5605285765902344,-0.15706160190219923,0.23917148290955306,0.2861316917596503,2.151860403794468
36,0.8596491228070212,3.3306690738754696e-16,-1.3655271267221994e-15,1.4055596389377757e-15,0.4298245614035108,0.4298245614035105,-6.730727086790012e-16,2.6130750213535254e-29,-0.19687001805645335,-0.1813273914526889,0.26765168951565566,-2.397267974388296,0.19687001805645427,0.1813273914526896,0.2676516895156568,0.7443246792014969,-0.19384713532954442,0.21046290208435628,0.2861316917596512,2.315121005996396,-0.19384713532954317,0.2104629020843589,0.28613169175965225,2.3151210059963865,-0.29077070299431673,0.31569435312653593,0.429197537639478,2.3151210059963936,0.19687001805645404,0.18132739145268814,0.26765168951565566,0.7443246792014934,0.19687001805645293,0.18132739145268872,0.26765168951565527,0.7443246792014978,-0.19687001805645096,-0.1813273914526898,0.26765168951565455,-2.3972679743882876,-0.19687001805645551,-0.18132739145268797,0.26765168951565665,-2.397267974388304,-0.19384713532954437,0.2104629020843549,0.28613169175965014,2.315121005996399
37,0.8596491228070244,4.996003610813204e-16,-1.6944728395864032e-15,1.7665895745442952e-15,0.42982456140351244,0.429824561403512,-8.500145032286355e-16,3.0219868949581004e-29,-0.16477986640942643,-0.2109147280933141,0.2676516895156559,-2.234007372186365,0.1647798664094278,0.21091472809331532,0.26765168951565765,0.907585281403427,-0.22547732867136241,0.1761570869549867,0.2861316917596517,2.4783816081983265,-0.22547732867136153,0.17615708695498955,0.28613169175965275,2.4783816081983168,-0.33821599300704397,0.2642356304324817,0.4291975376394789,2.478381608198324,0.16477986640942743,0.21091472809331366,0.2676516895156561,0.9075852814034242,0.16477986640942605,0.21091472809331396,0.2676516895156555,0.907585281403429,-0.16477986640942388,-0.21091472809331485,0.2676516895156549,-2.234007372186356,-0.16477986640942907,-0.21091472809331363,0.2676516895156571,-2.234007372186374,-0.22547732867136247,0.1761570869549855,0.28613169175965103,2.47838160819833
38,0.8596491228070229,4.440892098500626e-16,-1.2974276571469158e-15,1.3713255455343154e-15,0.42982456140351166,0.4298245614035112,-6.453171330633722e-16,3.658161646375804e-29,-0.12830741502325568,-0.23489281417411476,0.2676516895156561,-2.0707467699844337,0.12830741502325696,0.23489281417411592,0.26765168951565776,1.0708458836053572,-0.25111098092991313,0.13716639634275252,0.2861316917596516,2.641642210400257,-0.2511109809299127,0.13716639634275551,0.28613169175965264,2.641642210400247,-0.37666647139487,0.20574959451413022,0.42919753763947827,2.641642210400254,0.12830741502325663,0.23489281417411387,0.2676516895156558,1.0708458836053547,0.128307415023255,0.234892814174114,0.2676516895156551,1.0708458836053603,-0.12830741502325263,-0.2348928141741145,0.26765168951565443,-2.0707467699844244,-0.1283074150232583,-0.23489281417411417,0.2676516895156569,-2.0707467699844435,-0.2511109809299126,0.1371663963427509,0.2861316917596503,2.641642210400261
39,0.8596491228070232,3.3306690738754696e-16,-1.0339606877502241e-15,1.0862818550494255e-15,0.42982456140351166,0.42982456140351144,-5.169475958410885e-16,4.323595597164943e-29,-0.08842264413690067,-0.2526239555236681,0.2676516895156562,-1.907486167782503,0.0884226441369022,0.25262395552366973,0.26765168951565826,1.2341064858072868,-0.27006636836033837,0.09452778274083344,0.2861316917596514,2.8049028126021875,-0.27006636836033837,0.09452778274083676,0.28613169175965253,2.804902812602177,-0.4050995525405081,0.14179167411125188,0.42919753763947827,2.8049028126021844,0.08842264413690185,0.25262395552366734,0.2676516895156559,1.2341064858072852,0.08842264413689993,0.25262395552366723,0.2676516895156551,1.2341064858072919,-0.0884226441368975,-0.2526239555236673,0.2676516895156544,-1.9074861677824928,-0.08842264413690355,-0.25262395552366806,0.2676516895156571,-1.9074861677825132,-0.27006636836033787,0.09452778274083204,0.28613169175965053,2.8049028126021915
40,0.8596491228070234,-6.661338147750939e-16,-7.418910408129843e-16,9.970639776992209e-16,0.42982456140351144,0.429824561403512,-3.7470027081099033e-16,4.787474887046585e-29,-0.04618628419552891,-0.2636365946768302,0.26765168951565654,-1.7442255655805723,0.046186284195530315,0.2636365946768318,0.2676516895156584,1.3973670880092168,-0.28183937482756766,0.04937521469366879,0.28613169175965125,2.968163414804118,-0.2818393748275684,0.04937521469367199,0.2861316917596525,2.968163414804107,-0.4227590622413524,0.0740628220405047,0.42919753763947804,2.9681634148041147,0.046186284195530176,0.2636365946768295,0.2676516895156561,1.397367088009216,0.046186284195528206,0.26363659467682904,0.2676516895156553,1.3973670880092228,-0.04618628419552566,-0.26363659467682865,0.2676516895156545,-1.7442255655805612,-0.04618628419553202,-0.26363659467683054,0.26765168951565743,-1.7442255655805834,-0.281839374827567,0.049375214693667305,0.28613169175965036,2.9681634148041223
41,0.8596491228070222,-9.43689570931383e-16,-6.353093434776402e-16,1.1376150351479397e-15,0.42982456140351055,0.42982456140351155,-3.1756281632100425e-16,5.076548016063459e-29,-0.002721605858272658,-0.2676378518859723,0.26765168951565654,-1.5809649633786418,0.0027216058582741425,0.2676378518859738,0.2676516895156581,1.5606276902111458,-0.2861168987112726,0.002909519046712184,0.2861316917596508,3.1314240170060486,-0.28611689871127394,0.0029095190467152074,0.28613169175965214,3.131424017006038,-0.42917534806691016,0.004364278570069807,0.42919753763947743,3.131424017006045,0.002721605858274003,0.2676378518859718,0.2676516895156561,1.5606276902111462,0.0027216058582719767,0.2676378518859709,0.26765168951565516,1.5606276902111538,-0.002721605858269501,-0.26763785188597,0.26765168951565427,-1.5809649633786302,-0.002721605858275777,-0.26763785188597305,0.2676516895156574,-1.5809649633786536,-0.28611689871127216,0.0029095190467106824,0.2861316917596503,3.1314240170060534
42,0.8596491228070229,-1.27675647831893e-15,-6.625548551210074e-16,1.4384317992083517e-15,0.4298245614035109,0.4298245614035121,-3.3046482217358175e-16,5.620040252315797e-29,0.04081545324310638,-0.26452131422088715,0.26765168951565677,-1.4177043611767115,-0.040815453243104864,0.26452131422088876,0.2676516895156581,1.7238882924130752,-0.2827851798039224,-0.043633554891884405,0.2861316917596508,-2.9885006879716074,-0.28278517980392426,-0.04363355489188169,0.2861316917596522,-2.9885006879716176,-0.4241777697058851,-0.06545033233782527,0.4291975376394775,-2.988500687971611,-0.04081545324310499,0.264521314220887,0.2676516895156563,1.7238882924130767,-0.040815453243106994,0.2645213142208857,0.26765168951565543,1.7238882924130847,0.04081545324310931,-0.2645213142208842,0.2676516895156543,-1.417704361176699,0.04081545324310323,-0.26452131422088876,0.2676516895156579,-1.4177043611767242,-0.28278517980392187,-0.04363355489188595,0.28613169175965053,-2.9885006879716016
43,0.8596491228070229,-1.3877787807814457e-15,-8.144253339077016e-16,1.6091048967975665e-15,0.4298245614035108,0.4298245614035122,-4.145989107584569e-16,6.322070605994106e-29,0.08326703051956459,-0.254369865607228,0.26765168951565643,-1.2544437589747812,-0.08326703051956333,0.2543698656072307,0.26765168951565854,1.8871488946150043,-0.2719328247491358,-0.08901619994807411,0.28613169175965064,-2.825240085769677,-0.2719328247491382,-0.0890161999480721,0.28613169175965225,-2.8252400857696864,-0.4078992371237055,-0.1335242999221103,0.42919753763947743,-2.8252400857696807,-0.08326703051956323,0.2543698656072285,0.2676516895156565,1.8871488946150066,-0.08326703051956524,0.2543698656072268,0.2676516895156555,1.8871488946150157,0.08326703051956726,-0.2543698656072247,0.2676516895156541,-1.254443758974768,0.08326703051956169,-0.2543698656072306,0.267651689515658,-1.2544437589747945,-0.2719328247491352,-0.08901619994807577,0.2861316917596506,-2.825240085769671
44,0.8596491228070251,-1.609823385706477e-15,-8.622309881604597e-16,1.826191011398213e-15,0.4298245614035117,0.4298245614035133,-4.2327252813834093e-16,7.359965651385258e-29,0.12350413163412038,-0.23745348253897505,0.26765168951565665,-1.091183156772851,-0.12350413163411936,0.23745348253897824,0.26765168951565904,2.0504094968169335,-0.2538484505591855,-0.13203147040740215,0.28613169175965103,-2.661979483567746,-0.25384845055918837,-0.1320314704074004,0.2861316917596528,-2.661979483567756,-0.38077267583878005,-0.19804720561110248,0.4291975376394778,-2.6619794835677495,-0.12350413163411914,0.237453482538976,0.26765168951565693,2.0504094968169366,-0.12350413163412101,0.23745348253897372,0.26765168951565577,2.050409496816947,0.12350413163412274,-0.2374534825389711,0.26765168951565427,-1.0911831567728363,0.12350413163411782,-0.23745348253897827,0.2676516895156583,-1.091183156772865,-0.25384845055918454,-0.13203147040740357,0.28613169175965086,-2.66197948356774
45,0.8596491228070265,-1.3322676295501878e-15,-2.940639008719929e-16,1.3643352280665225e-15,0.4298245614035126,0.4298245614035139,-1.5265566588595902e-16,8.511604154057283e-29,0.16045665596367883,-0.21422205408766667,0.2676516895156568,-0.9279225545709205,-0.16045665596367792,0.21422205408767017,0.2676516895156591,2.213670099018862,-0.22901300888200032,-0.17153538058386977,0.2861316917596515,-2.4987188813658148,-0.22901300888200365,-0.17153538058386844,0.28613169175965336,-2.4987188813658254,-0.34351951332300246,-0.25730307087580384,0.4291975376394783,-2.4987188813658188,-0.16045665596367767,0.21422205408766784,0.2676516895156571,2.2136700990188665,-0.16045665596367928,0.21422205408766495,0.26765168951565577,2.213670099018878,0.16045665596368058,-0.21422205408766193,0.2676516895156541,-0.9279225545709047,0.1604566559636767,-0.21422205408767028,0.26765168951565843,-0.927922554570935,-0.2290130088819991,-0.17153538058387094,0.2861316917596512,-2.498718881365809
46,0.8596491228070271,-1.4988010832439613e-15,-6.604505543649981e-16,1.6378643478305232e-15,0.4298245614035127,0.4298245614035142,-3.365363543395006e-16,1.0043119367711088e-28,0.19314185578997334,-0.18529341715935507,0.267651689515657,-0.7646619523689899,-0.1931418557899727,0.18529341715935901,0.26765168951565926,2.376930701220791,-0.19808699515282346,-0.20647732897479462,0.2861316917596516,-2.3354582791638836,-0.1980869951528272,-0.2064773289747938,0.2861316917596536,-2.3354582791638947,-0.2971304927292374,-0.30971599346219114,0.4291975376394783,-2.3354582791638885,-0.1931418557899723,0.18529341715935657,0.26765168951565727,2.3769307012207967,-0.19314185578997353,0.1852934171593531,0.26765168951565577,2.376930701220809,0.19314185578997428,-0.1852934171593496,0.2676516895156539,-0.7646619523689727,0.19314185578997162,-0.1852934171593593,0.26765168951565865,-0.7646619523690057,-0.1980869951528221,-0.20647732897479543,0.28613169175965125,-2.3354582791638783
