step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9
4357,0.2593919183038967,0.24008762903932995,0.23256339632489997,0.19831168318131284,0.16812269010429753,0.14824664066493834,0.11355248351152922,0.1044505183045699,1.9574492202445637e-09
4358,0.25939191830389663,0.24008762903932998,0.23256339632489997,0.19831168318131284,0.16812269010429762,0.14824664066493834,0.11355248351152927,0.10445051830456976,1.498731207604756e-09
4359,0.25939191830389663,0.24008762903933,0.2325633963249,0.19831168318131281,0.1681226901042976,0.14824664066493834,0.11355248351152931,0.10445051830456956,2.611431627545214e-09
4360,0.25939191830389674,0.24008762903932995,0.23256339632489995,0.19831168318131281,0.16812269010429762,0.14824664066493828,0.11355248351152937,0.10445051830456949,2.202343393448367e-09
4361,0.25939191830389674,0.24008762903932993,0.23256339632489986,0.19831168318131284,0.16812269010429756,0.14824664066493826,0.11355248351152937,0.10445051830456946,1.5882188543308575e-09
4362,0.25939191830389674,0.24008762903932995,0.2325633963248998,0.19831168318131284,0.16812269010429748,0.1482466406649382,0.1135524835115293,0.10445051830456957,2.5372417958358057e-09
4363,0.25939191830389685,0.24008762903932995,0.23256339632489983,0.1983116831813129,0.16812269010429742,0.1482466406649382,0.11355248351152931,0.10445051830456972,1.3055174775247036e-09
4364,0.2593919183038968,0.24008762903932998,0.23256339632489986,0.1983116831813129,0.1681226901042974,0.1482466406649382,0.11355248351152927,0.10445051830456989,2.2474555978729355e-09
4365,0.25939191830389674,0.24008762903932998,0.23256339632489995,0.19831168318131295,0.1681226901042974,0.14824664066493826,0.11355248351152929,0.10445051830456999,2.2861515296341504e-09
4366,0.2593919183038967,0.24008762903933,0.23256339632489997,0.19831168318131295,0.16812269010429745,0.14824664066493834,0.11355248351152929,0.1044505183045699,1.1201449644425275e-09
4367,0.25939191830389663,0.24008762903932995,0.23256339632489995,0.19831168318131293,0.16812269010429753,0.1482466406649383,0.11355248351152934,0.10445051830456979,2.9017231569328203e-09
4368,0.2593919183038967,0.24008762903932998,0.23256339632489997,0.19831168318131293,0.16812269010429756,0.14824664066493826,0.11355248351152937,0.10445051830456957,2.294712909580027e-09
4369,0.25939191830389674,0.24008762903932995,0.23256339632489992,0.19831168318131293,0.16812269010429753,0.14824664066493826,0.11355248351152938,0.1044505183045695,2.4807147662786316e-09
4370,0.2593919183038968,0.24008762903932993,0.2325633963248999,0.19831168318131293,0.16812269010429748,0.1482466406649382,0.11355248351152938,0.1044505183045695,2.0578308696679445e-09
4371,0.25939191830389685,0.24008762903932993,0.23256339632489983,0.19831168318131293,0.1681226901042974,0.14824664066493815,0.11355248351152936,0.10445051830456958,1.4314590252233407e-09
4372,0.25939191830389685,0.24008762903932995,0.2325633963248998,0.19831168318131298,0.1681226901042974,0.14824664066493817,0.11355248351152925,0.10445051830456978,7.167882504823855e-10
4373,0.25939191830389674,0.24008762903932998,0.2325633963248999,0.19831168318131304,0.1681226901042974,0.1482466406649382,0.1135524835115292,0.10445051830456996,1.3192405816813939e-09
4374,0.25939191830389674,0.24008762903932995,0.2325633963248999,0.19831168318131304,0.1681226901042974,0.14824664066493826,0.11355248351152915,0.10445051830457004,2.0131305445823825e-09
4375,0.2593919183038967,0.24008762903932995,0.23256339632489995,0.19831168318131304,0.16812269010429748,0.14824664066493826,0.11355248351152923,0.10445051830456996,1.683865297336419e-09
4376,0.25939191830389663,0.2400876290393299,0.23256339632489995,0.198311683181313,0.1681226901042975,0.1482466406649383,0.11355248351152925,0.10445051830456979,1.9246726181895744e-09
4377,0.25939191830389663,0.24008762903932995,0.23256339632489995,0.198311683181313,0.16812269010429753,0.14824664066493826,0.1135524835115293,0.10445051830456961,1.5589901843213954e-09
4378,0.25939191830389674,0.2400876290393299,0.2325633963248999,0.19831168318131298,0.16812269010429753,0.14824664066493823,0.11355248351152931,0.1044505183045695,2.1452698675556524e-09
4379,0.2593919183038968,0.24008762903932995,0.23256339632489983,0.19831168318131304,0.1681226901042975,0.14824664066493817,0.1135524835115293,0.10445051830456951,2.584069687769604e-09
4380,0.25939191830389685,0.24008762903932995,0.2325633963248998,0.1983116831813131,0.1681226901042975,0.14824664066493817,0.11355248351152927,0.10445051830456961,2.1806714345680462e-09
4381,0.25939191830389685,0.2400876290393299,0.23256339632489978,0.19831168318131306,0.16812269010429742,0.14824664066493812,0.11355248351152919,0.1044505183045698,1.928889463362384e-09
4382,0.25939191830389674,0.24008762903932993,0.2325633963248998,0.1983116831813131,0.1681226901042974,0.14824664066493817,0.11355248351152916,0.10445051830456999,2.7840849403185694e-09
4383,0.25939191830389674,0.24008762903932995,0.23256339632489986,0.1983116831813131,0.16812269010429742,0.1482466406649382,0.11355248351152912,0.10445051830457007,3.4608136966213883e-09
4384,0.2593919183038967,0.24008762903932993,0.23256339632489992,0.19831168318131312,0.16812269010429745,0.1482466406649382,0.11355248351152912,0.10445051830457006,1.6120664947917093e-09
4385,0.25939191830389663,0.24008762903932995,0.23256339632489997,0.19831168318131306,0.16812269010429753,0.14824664066493826,0.11355248351152913,0.10445051830456994,2.916621148061359e-09
4386,0.2593919183038967,0.24008762903932993,0.23256339632489995,0.19831168318131304,0.16812269010429753,0.1482466406649382,0.1135524835115292,0.10445051830456982,2.2549710579502575e-09
4387,0.25939191830389674,0.24008762903932987,0.2325633963248999,0.19831168318131298,0.16812269010429753,0.14824664066493817,0.1135524835115292,0.10445051830456965,1.7255736269687142e-09
4388,0.25939191830389674,0.24008762903932987,0.23256339632489986,0.198311683181313,0.16812269010429748,0.14824664066493812,0.11355248351152915,0.10445051830456964,2.832410179416587e-09
4389,0.2593919183038968,0.2400876290393299,0.23256339632489983,0.19831168318131306,0.16812269010429745,0.1482466406649381,0.11355248351152916,0.10445051830456975,1.431808986848564e-09
4390,0.2593919183038968,0.2400876290393299,0.2325633963248998,0.19831168318131306,0.1681226901042974,0.14824664066493812,0.11355248351152905,0.10445051830456993,2.2586584519697735e-09
4391,0.2593919183038968,0.24008762903932993,0.2325633963248999,0.1983116831813131,0.1681226901042974,0.1482466406649381,0.11355248351152905,0.10445051830457008,5.970222877273007e-10
4392,0.2593919183038968,0.2400876290393299,0.2325633963248999,0.19831168318131312,0.1681226901042974,0.14824664066493812,0.11355248351152898,0.10445051830457021,1.432873358177788e-09
4393,0.2593919183038967,0.24008762903932993,0.23256339632489995,0.1983116831813131,0.16812269010429742,0.1482466406649382,0.11355248351152898,0.10445051830457014,2.342925824996084e-09
4394,0.25939191830389663,0.2400876290393299,0.23256339632489995,0.19831168318131304,0.16812269010429745,0.14824664066493823,0.11355248351152905,0.10445051830457,2.306672454855985e-09
4395,0.25939191830389663,0.2400876290393299,0.23256339632489995,0.19831168318131306,0.1681226901042975,0.14824664066493817,0.11355248351152904,0.10445051830456979,2.9346721917056892e-09
4396,0.25939191830389674,0.2400876290393299,0.2325633963248999,0.19831168318131304,0.16812269010429753,0.14824664066493817,0.11355248351152908,0.10445051830456965,1.872292028806335e-09
4397,0.2593919183038968,0.24008762903932984,0.23256339632489986,0.19831168318131306,0.16812269010429748,0.14824664066493812,0.11355248351152908,0.10445051830456961,2.509145144949586e-09
4398,0.2593919183038968,0.2400876290393299,0.2325633963248998,0.19831168318131304,0.16812269010429745,0.14824664066493806,0.11355248351152904,0.10445051830456967,2.5116952664972116e-09
4399,0.25939191830389685,0.2400876290393299,0.2325633963248998,0.1983116831813131,0.1681226901042974,0.14824664066493803,0.11355248351152904,0.10445051830456988,2.043089497081222e-09
4400,0.2593919183038968,0.24008762903932995,0.2325633963248998,0.1983116831813131,0.1681226901042974,0.14824664066493803,0.113552483511529,0.10445051830457003,1.5409996276076032e-09
4401,0.25939191830389674,0.24008762903932995,0.2325633963248999,0.19831168318131312,0.16812269010429745,0.1482466406649381,0.11355248351152894,0.10445051830457014,2.0855447815070524e-09
4402,0.2593919183038967,0.24008762903932998,0.23256339632489992,0.1983116831813131,0.16812269010429745,0.14824664066493812,0.11355248351152897,0.10445051830457011,2.3648295639010517e-09
4403,0.25939191830389663,0.24008762903932995,0.23256339632489997,0.1983116831813131,0.16812269010429753,0.14824664066493812,0.113552483511529,0.10445051830456999,1.580918036928063e-09
4404,0.2593919183038967,0.24008762903932995,0.2325633963249,0.1983116831813131,0.16812269010429756,0.14824664066493817,0.11355248351152906,0.10445051830456978,1.6168509387222662e-09
4405,0.2593919183038967,0.24008762903932998,0.2325633963249,0.19831168318131306,0.16812269010429756,0.14824664066493812,0.11355248351152918,0.10445051830456958,2.5698027155009192e-09
4406,0.2593919183038968,0.24008762903932995,0.23256339632489992,0.19831168318131304,0.1681226901042975,0.1482466406649381,0.11355248351152906,0.10445051830456949,1.6266851622997137e-09
4407,0.2593919183038968,0.24008762903932995,0.23256339632489986,0.19831168318131304,0.16812269010429748,0.14824664066493806,0.11355248351152908,0.10445051830456958,1.0523177824242054e-09
4408,0.2593919183038968,0.24008762903932995,0.2325633963248999,0.19831168318131306,0.1681226901042974,0.14824664066493803,0.11355248351152902,0.10445051830456976,1.7774637146315695e-09
4409,0.2593919183038968,0.24008762903932998,0.2325633963248999,0.19831168318131312,0.16812269010429737,0.14824664066493803,0.11355248351152898,0.10445051830456993,9.413293550365678e-10
4410,0.25939191830389674,0.24008762903933,0.23256339632489995,0.19831168318131312,0.16812269010429737,0.1482466406649381,0.11355248351152895,0.10445051830456999,2.2686475548230764e-09
4411,0.2593919183038967,0.24008762903933,0.23256339632489997,0.19831168318131312,0.1681226901042974,0.1482466406649382,0.11355248351152905,0.10445051830456997,1.0607871176126426e-09
4412,0.25939191830389663,0.24008762903932998,0.2325633963249,0.1983116831813131,0.16812269010429745,0.1482466406649382,0.11355248351152905,0.10445051830456983,1.8808919396696254e-09
4413,0.2593919183038966,0.24008762903933,0.23256339632490008,0.19831168318131306,0.16812269010429748,0.14824664066493823,0.11355248351152913,0.10445051830456961,3.6300536964334965e-09
4414,0.2593919183038967,0.24008762903933,0.23256339632490003,0.19831168318131306,0.16812269010429753,0.14824664066493817,0.1135524835115292,0.10445051830456946,2.3798996957687027e-09
4415,0.25939191830389674,0.24008762903933,0.2325633963249,0.1983116831813131,0.16812269010429745,0.14824664066493812,0.11355248351152923,0.10445051830456945,2.0248031269813797e-09
4416,0.2593919183038968,0.24008762903933,0.23256339632489997,0.1983116831813131,0.1681226901042974,0.14824664066493806,0.11355248351152923,0.10445051830456949,2.264992429990972e-09
4417,0.25939191830389685,0.24008762903933,0.23256339632489997,0.19831168318131312,0.16812269010429734,0.1482466406649381,0.11355248351152915,0.10445051830456965,2.3990324091426363e-09
4418,0.2593919183038968,0.24008762903932998,0.23256339632489997,0.19831168318131315,0.1681226901042973,0.1482466406649381,0.11355248351152916,0.10445051830456985,1.583977924939861e-09
4419,0.25939191830389674,0.24008762903933,0.23256339632490006,0.19831168318131318,0.16812269010429734,0.14824664066493817,0.11355248351152909,0.10445051830456989,1.6533767476841333e-09
4420,0.2593919183038967,0.24008762903933004,0.23256339632490008,0.19831168318131315,0.16812269010429734,0.14824664066493817,0.1135524835115291,0.10445051830456989,1.2888755931106234e-09
4421,0.25939191830389663,0.24008762903933006,0.23256339632490014,0.19831168318131315,0.16812269010429742,0.14824664066493823,0.11355248351152918,0.10445051830456982,1.3684842609806184e-09
4422,0.25939191830389663,0.24008762903933,0.23256339632490017,0.19831168318131315,0.16812269010429748,0.14824664066493826,0.1135524835115292,0.10445051830456958,1.732265009068181e-09
4423,0.2593919183038967,0.24008762903932995,0.2325633963249001,0.19831168318131312,0.16812269010429745,0.14824664066493817,0.11355248351152925,0.1044505183045694,1.570920865313547e-09
4424,0.2593919183038967,0.24008762903933,0.23256339632490008,0.1983116831813131,0.16812269010429745,0.14824664066493817,0.1135524835115293,0.10445051830456932,1.8493533587514462e-09
4425,0.25939191830389674,0.24008762903932993,0.23256339632489995,0.19831168318131318,0.1681226901042974,0.14824664066493812,0.11355248351152923,0.10445051830456938,7.816469552947001e-10
4426,0.2593919183038968,0.24008762903932995,0.23256339632489997,0.19831168318131318,0.16812269010429734,0.14824664066493812,0.11355248351152923,0.10445051830456953,1.3217413964371257e-09
4427,0.2593919183038968,0.24008762903932998,0.2325633963249,0.19831168318131323,0.16812269010429737,0.14824664066493812,0.11355248351152916,0.10445051830456967,2.1607340612003724e-09
4428,0.2593919183038967,0.24008762903933,0.23256339632490003,0.1983116831813132,0.16812269010429737,0.14824664066493812,0.11355248351152916,0.10445051830456982,1.0658657026163241e-09
4429,0.2593919183038966,0.24008762903932998,0.23256339632490008,0.1983116831813132,0.16812269010429742,0.14824664066493815,0.11355248351152919,0.10445051830456983,4.3087684791691287e-10
4430,0.2593919183038966,0.24008762903933,0.23256339632490014,0.1983116831813132,0.1681226901042975,0.14824664066493826,0.11355248351152925,0.10445051830456972,1.121399516405308e-09
4431,0.2593919183038966,0.24008762903932998,0.23256339632490017,0.1983116831813132,0.16812269010429756,0.14824664066493826,0.1135524835115293,0.10445051830456953,2.193275133599922e-09
4432,0.25939191830389663,0.24008762903932993,0.23256339632490014,0.1983116831813132,0.16812269010429753,0.14824664066493823,0.11355248351152934,0.10445051830456935,2.2703667299954844e-09
4433,0.25939191830389663,0.24008762903932995,0.23256339632490008,0.19831168318131315,0.16812269010429756,0.14824664066493817,0.11355248351152941,0.10445051830456925,2.7458895568546218e-09
4434,0.25939191830389674,0.2400876290393299,0.23256339632490006,0.19831168318131318,0.1681226901042975,0.14824664066493812,0.11355248351152931,0.1044505183045693,2.086266478066777e-09
4435,0.2593919183038968,0.24008762903932993,0.23256339632490003,0.19831168318131318,0.16812269010429748,0.1482466406649381,0.11355248351152927,0.10445051830456943,2.2658209029728894e-09
4436,0.2593919183038967,0.24008762903932993,0.2325633963249,0.1983116831813132,0.16812269010429745,0.14824664066493806,0.11355248351152919,0.10445051830456963,1.1361503288373516e-09
4437,0.2593919183038967,0.24008762903932993,0.23256339632490008,0.1983116831813132,0.16812269010429748,0.1482466406649381,0.11355248351152916,0.10445051830456974,4.1049314438838286e-10
4438,0.2593919183038966,0.24008762903932995,0.23256339632490017,0.19831168318131323,0.16812269010429753,0.1482466406649381,0.11355248351152919,0.10445051830456975,2.1940019733188177e-09
4439,0.2593919183038966,0.24008762903932993,0.23256339632490017,0.19831168318131326,0.16812269010429762,0.14824664066493815,0.11355248351152918,0.10445051830456963,1.6005176463695352e-09
4440,0.2593919183038966,0.24008762903932995,0.2325633963249002,0.19831168318131318,0.16812269010429767,0.14824664066493812,0.11355248351152922,0.10445051830456947,2.476951988786246e-09
4441,0.25939191830389663,0.2400876290393299,0.2325633963249002,0.19831168318131318,0.16812269010429773,0.14824664066493815,0.1135524835115293,0.10445051830456928,1.0061196230500732e-09
4442,0.2593919183038967,0.24008762903932993,0.23256339632490017,0.19831168318131318,0.1681226901042977,0.14824664066493803,0.11355248351152931,0.10445051830456914,1.5882443534922697e-09
4443,0.25939191830389674,0.24008762903932993,0.23256339632490008,0.19831168318131318,0.1681226901042977,0.148246640664938,0.11355248351152925,0.10445051830456918,2.39447489284114e-09
4444,0.25939191830389674,0.24008762903932993,0.23256339632490008,0.19831168318131318,0.16812269010429762,0.14824664066493798,0.11355248351152923,0.10445051830456935,1.5065371653182006e-09
4445,0.2593919183038967,0.24008762903932993,0.23256339632490008,0.19831168318131323,0.16812269010429765,0.14824664066493798,0.1135524835115292,0.10445051830456954,2.438677947870994e-09
4446,0.25939191830389663,0.24008762903932995,0.23256339632490014,0.19831168318131326,0.16812269010429765,0.14824664066493803,0.11355248351152919,0.10445051830456967,1.7367878148552807e-09
4447,0.2593919183038966,0.24008762903932995,0.2325633963249002,0.1983116831813133,0.1681226901042977,0.1482466406649381,0.11355248351152918,0.10445051830456967,1.866235911430169e-09
4448,0.2593919183038966,0.24008762903932995,0.23256339632490022,0.19831168318131318,0.16812269010429773,0.14824664066493815,0.11355248351152925,0.10445051830456957,1.9303172956160573e-09
4449,0.2593919183038966,0.24008762903932993,0.23256339632490022,0.19831168318131323,0.16812269010429784,0.1482466406649381,0.1135524835115293,0.10445051830456942,1.6786630894848443e-09
4450,0.2593919183038966,0.24008762903932993,0.23256339632490022,0.19831168318131318,0.16812269010429784,0.1482466406649381,0.11355248351152934,0.10445051830456922,1.9056147519619163e-09
4451,0.25939191830389663,0.2400876290393299,0.2325633963249002,0.19831168318131318,0.16812269010429784,0.14824664066493806,0.11355248351152937,0.10445051830456911,1.8712709059058853e-09
4452,0.25939191830389674,0.2400876290393299,0.23256339632490014,0.19831168318131318,0.1681226901042978,0.14824664066493798,0.11355248351152931,0.10445051830456924,1.1171014229844446e-09
4453,0.25939191830389674,0.24008762903932993,0.23256339632490014,0.1983116831813132,0.16812269010429776,0.14824664066493792,0.11355248351152931,0.10445051830456936,2.2920965125108264e-09
4454,0.2593919183038967,0.24008762903932995,0.23256339632490014,0.1983116831813132,0.16812269010429776,0.14824664066493795,0.11355248351152925,0.10445051830456953,1.65532033054331e-09
4455,0.25939191830389663,0.24008762903932995,0.23256339632490017,0.19831168318131323,0.16812269010429776,0.14824664066493795,0.11355248351152922,0.10445051830456971,2.1308539424519756e-09
4456,0.2593919183038965,0.24008762903932998,0.23256339632490028,0.19831168318131323,0.16812269010429784,0.14824664066493795,0.11355248351152919,0.10445051830456975,2.3017398624600336e-09
4457,0.2593919183038965,0.24008762903932998,0.23256339632490028,0.19831168318131323,0.16812269010429787,0.14824664066493798,0.1135524835115292,0.10445051830456971,1.7206236107229138e-09
4458,0.25939191830389646,0.24008762903932995,0.2325633963249003,0.1983116831813132,0.16812269010429787,0.14824664066493803,0.1135524835115292,0.10445051830456954,2.5823003168624562e-09
4459,0.2593919183038965,0.24008762903932998,0.23256339632490028,0.19831168318131323,0.1681226901042979,0.148246640664938,0.11355248351152927,0.10445051830456936,2.100069832732322e-09
4460,0.2593919183038966,0.24008762903932993,0.23256339632490025,0.1983116831813132,0.16812269010429787,0.14824664066493798,0.11355248351152934,0.10445051830456926,1.0471649824406468e-09
4461,0.25939191830389663,0.24008762903932995,0.2325633963249002,0.1983116831813132,0.16812269010429784,0.14824664066493792,0.1135524835115293,0.10445051830456932,2.138923403852454e-09
4462,0.2593919183038967,0.24008762903932993,0.23256339632490014,0.19831168318131326,0.1681226901042978,0.1482466406649379,0.11355248351152926,0.10445051830456945,2.2029456758590664e-09
4463,0.25939191830389663,0.24008762903933,0.23256339632490017,0.19831168318131326,0.16812269010429773,0.1482466406649379,0.11355248351152927,0.10445051830456965,2.5281204455084617e-09
4464,0.2593919183038966,0.24008762903932998,0.2325633963249002,0.19831168318131326,0.16812269010429767,0.14824664066493792,0.11355248351152922,0.10445051830456983,1.9086007900476777e-09
4465,0.2593919183038965,0.24008762903932998,0.23256339632490022,0.19831168318131326,0.1681226901042977,0.14824664066493795,0.11355248351152923,0.10445051830456992,2.21555110676754e-09
4466,0.25939191830389646,0.24008762903933,0.23256339632490028,0.19831168318131326,0.16812269010429773,0.14824664066493798,0.11355248351152923,0.10445051830456985,2.01329374633139e-09
4467,0.25939191830389646,0.24008762903932998,0.2325633963249003,0.19831168318131323,0.16812269010429773,0.14824664066493798,0.11355248351152931,0.10445051830456967,2.761858995718554e-09
4468,0.2593919183038965,0.2400876290393299,0.2325633963249003,0.19831168318131323,0.16812269010429776,0.14824664066493795,0.11355248351152931,0.10445051830456951,8.779003455993358e-10
4469,0.2593919183038966,0.24008762903932995,0.23256339632490028,0.1983116831813132,0.1681226901042977,0.14824664066493792,0.11355248351152937,0.1044505183045694,3.0076523918437915e-09
4470,0.25939191830389663,0.2400876290393299,0.2325633963249002,0.1983116831813132,0.16812269010429765,0.1482466406649379,0.11355248351152931,0.10445051830456939,2.3740935799313194e-09
4471,0.2593919183038967,0.24008762903932995,0.2325633963249002,0.19831168318131326,0.1681226901042976,0.1482466406649378,0.11355248351152923,0.10445051830456953,1.5802539542558329e-09
4472,0.25939191830389663,0.24008762903932993,0.2325633963249002,0.19831168318131326,0.16812269010429753,0.1482466406649378,0.1135524835115292,0.10445051830456974,2.2900660473988364e-09
4473,0.2593919183038966,0.24008762903932995,0.23256339632490025,0.19831168318131331,0.1681226901042975,0.14824664066493784,0.11355248351152906,0.10445051830456983,1.1938583847516814e-09
4474,0.2593919183038966,0.24008762903932995,0.23256339632490028,0.19831168318131331,0.16812269010429756,0.14824664066493787,0.11355248351152912,0.1044505183045699,2.447191537721032e-09
4475,0.25939191830389646,0.24008762903932995,0.2325633963249003,0.19831168318131331,0.1681226901042976,0.14824664066493792,0.11355248351152912,0.10445051830456983,3.095696192804935e-09
4476,0.2593919183038965,0.24008762903932995,0.23256339632490036,0.1983116831813133,0.16812269010429765,0.14824664066493795,0.11355248351152922,0.1044505183045697,1.8398870610503222e-09
4477,0.2593919183038965,0.2400876290393299,0.23256339632490033,0.19831168318131331,0.16812269010429765,0.14824664066493792,0.11355248351152925,0.10445051830456951,1.6470264801277335e-09
4478,0.2593919183038966,0.24008762903932995,0.23256339632490028,0.19831168318131326,0.16812269010429765,0.14824664066493792,0.1135524835115293,0.10445051830456936,2.8180117689995342e-09
4479,0.25939191830389663,0.24008762903932993,0.23256339632490022,0.1983116831813132,0.16812269010429756,0.14824664066493784,0.11355248351152929,0.10445051830456935,1.9992998455791434e-09
4480,0.2593919183038967,0.24008762903932995,0.2325633963249002,0.19831168318131326,0.16812269010429756,0.1482466406649378,0.11355248351152923,0.10445051830456953,2.5056432027592138e-09
4481,0.2593919183038967,0.24008762903932995,0.2325633963249002,0.19831168318131326,0.1681226901042975,0.1482466406649378,0.11355248351152922,0.10445051830456964,1.5968585566707794e-09
4482,0.25939191830389663,0.24008762903932998,0.23256339632490025,0.19831168318131326,0.1681226901042975,0.1482466406649378,0.11355248351152919,0.10445051830456982,1.5875973501667422e-09
4483,0.2593919183038966,0.24008762903932995,0.2325633963249003,0.19831168318131331,0.16812269010429753,0.1482466406649379,0.11355248351152919,0.1044505183045699,2.3132084805123395e-09
4484,0.2593919183038965,0.24008762903932998,0.23256339632490036,0.19831168318131326,0.16812269010429756,0.14824664066493787,0.11355248351152915,0.10445051830456983,2.676995566711521e-09
4485,0.25939191830389646,0.24008762903932995,0.23256339632490042,0.19831168318131326,0.16812269010429762,0.1482466406649379,0.11355248351152927,0.10445051830456961,2.335864622268013e-09
4486,0.2593919183038965,0.24008762903932995,0.2325633963249004,0.19831168318131326,0.16812269010429765,0.1482466406649379,0.11355248351152927,0.10445051830456947,1.413645031988319e-09
4487,0.2593919183038966,0.24008762903932993,0.23256339632490033,0.19831168318131318,0.16812269010429762,0.14824664066493787,0.11355248351152929,0.10445051830456932,2.5308139664906635e-09
4488,0.25939191830389663,0.24008762903932993,0.2325633963249003,0.1983116831813132,0.1681226901042976,0.1482466406649378,0.11355248351152931,0.1044505183045693,5.709685065723137e-10
4489,0.25939191830389663,0.24008762903932993,0.23256339632490028,0.1983116831813132,0.16812269010429756,0.14824664066493773,0.11355248351152923,0.1044505183045694,2.8160716884708347e-09
4490,0.2593919183038967,0.24008762903932995,0.2325633963249003,0.19831168318131326,0.16812269010429753,0.1482466406649377,0.11355248351152919,0.10445051830456956,1.567837413741436e-09
4491,0.25939191830389663,0.24008762903932995,0.2325633963249003,0.19831168318131326,0.16812269010429748,0.14824664066493778,0.11355248351152918,0.1044505183045697,1.498627024199888e-09
4492,0.2593919183038965,0.24008762903933,0.23256339632490036,0.19831168318131326,0.16812269010429748,0.1482466406649378,0.11355248351152915,0.10445051830456982,2.9698514121069902e-09
4493,0.25939191830389646,0.24008762903932995,0.2325633963249004,0.1983116831813133,0.1681226901042975,0.14824664066493784,0.11355248351152918,0.10445051830456975,2.479171090571757e-09
4494,0.2593919183038964,0.24008762903932995,0.2325633963249004,0.1983116831813132,0.16812269010429756,0.1482466406649379,0.1135524835115292,0.10445051830456958,2.924687483334235e-09
4495,0.25939191830389646,0.24008762903932995,0.2325633963249004,0.19831168318131323,0.1681226901042976,0.1482466406649379,0.11355248351152929,0.1044505183045694,1.9058173506246938e-09
4496,0.2593919183038965,0.24008762903932998,0.23256339632490036,0.19831168318131323,0.16812269010429762,0.1482466406649378,0.11355248351152931,0.10445051830456926,1.7965617032613562e-09
4497,0.2593919183038966,0.24008762903932998,0.23256339632490033,0.1983116831813132,0.1681226901042976,0.1482466406649378,0.11355248351152933,0.10445051830456928,1.720160506230165e-09
4498,0.25939191830389663,0.24008762903932998,0.23256339632490028,0.19831168318131326,0.1681226901042975,0.14824664066493776,0.11355248351152925,0.10445051830456938,2.2933008665040898e-09
4499,0.25939191830389663,0.24008762903932998,0.23256339632490028,0.19831168318131323,0.16812269010429748,0.14824664066493776,0.11355248351152922,0.10445051830456953,2.3259727972302337e-09
4500,0.2593919183038966,0.24008762903932998,0.23256339632490028,0.19831168318131331,0.16812269010429748,0.14824664066493778,0.11355248351152919,0.10445051830456974,2.1309671793567264e-09
4501,0.2593919183038965,0.24008762903933,0.2325633963249004,0.19831168318131331,0.1681226901042975,0.1482466406649378,0.11355248351152919,0.10445051830456983,2.3274649836797576e-09
4502,0.25939191830389646,0.24008762903932998,0.2325633963249004,0.19831168318131331,0.16812269010429756,0.14824664066493784,0.11355248351152912,0.10445051830456978,1.9007128781440947e-09
4503,0.25939191830389646,0.24008762903932998,0.2325633963249004,0.19831168318131331,0.1681226901042976,0.1482466406649379,0.1135524835115292,0.1044505183045697,2.115063117098854e-09
4504,0.2593919183038964,0.24008762903933,0.23256339632490042,0.1983116831813133,0.16812269010429762,0.14824664066493784,0.11355248351152923,0.10445051830456947,2.5828344546093345e-09
4505,0.2593919183038966,0.24008762903933,0.23256339632490033,0.19831168318131326,0.16812269010429765,0.1482466406649378,0.11355248351152925,0.10445051830456935,1.81092448201413e-09
4506,0.2593919183038966,0.24008762903933,0.23256339632490033,0.19831168318131326,0.16812269010429762,0.14824664066493776,0.11355248351152926,0.10445051830456935,1.1083807912387975e-09
4507,0.25939191830389663,0.24008762903933,0.23256339632490028,0.19831168318131334,0.1681226901042976,0.14824664066493776,0.11355248351152922,0.10445051830456943,2.0229532661419186e-09
4508,0.25939191830389663,0.24008762903932998,0.23256339632490022,0.1983116831813133,0.1681226901042975,0.1482466406649377,0.11355248351152912,0.10445051830456963,1.3656425162109506e-09
4509,0.25939191830389663,0.24008762903933004,0.23256339632490025,0.19831168318131334,0.16812269010429748,0.1482466406649377,0.11355248351152909,0.10445051830456979,2.3985532575479366e-09
4510,0.2593919183038965,0.24008762903933,0.23256339632490028,0.1983116831813134,0.16812269010429748,0.14824664066493778,0.11355248351152908,0.1044505183045699,2.07782289912282e-09
4511,0.25939191830389646,0.24008762903933004,0.2325633963249003,0.1983116831813134,0.16812269010429756,0.1482466406649378,0.1135524835115291,0.10445051830456988,1.1752559194776296e-09
4512,0.25939191830389646,0.24008762903933,0.23256339632490033,0.1983116831813134,0.16812269010429753,0.14824664066493784,0.11355248351152912,0.10445051830456975,2.4976426028949585e-09
4513,0.25939191830389646,0.24008762903933,0.2325633963249003,0.19831168318131343,0.16812269010429756,0.14824664066493787,0.1135524835115292,0.10445051830456958,1.9830835820100915e-09
4514,0.2593919183038965,0.24008762903933004,0.23256339632490033,0.1983116831813134,0.16812269010429756,0.1482466406649378,0.11355248351152927,0.10445051830456947,1.4721904348768223e-09
4515,0.2593919183038966,0.24008762903933,0.23256339632490025,0.19831168318131331,0.16812269010429753,0.14824664066493776,0.11355248351152925,0.10445051830456947,2.563600546548386e-09
4516,0.25939191830389663,0.24008762903932998,0.2325633963249002,0.1983116831813134,0.16812269010429748,0.14824664066493773,0.1135524835115292,0.10445051830456958,1.5521571546769977e-09
4517,0.25939191830389663,0.24008762903933004,0.2325633963249002,0.1983116831813134,0.16812269010429737,0.14824664066493773,0.11355248351152915,0.10445051830456978,9.209205987616627e-10
