step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8
4079,0.2792110317283518,0.2595744762971005,0.21585585274600297,0.20732754894945488,0.1927808323603725,0.1904760009679222,0.15125981656769422,1.5495516326476878e-09
4080,0.2792110317283518,0.25957447629710056,0.21585585274600294,0.20732754894945482,0.1927808323603724,0.19047600096792222,0.15125981656769424,1.4439305191522545e-09
4081,0.2792110317283518,0.25957447629710056,0.21585585274600297,0.20732754894945482,0.1927808323603724,0.19047600096792217,0.1512598165676943,2.2515392648509336e-09
4082,0.2792110317283518,0.25957447629710056,0.215855852746003,0.2073275489494548,0.1927808323603724,0.19047600096792222,0.15125981656769424,2.6511173174685944e-09
4083,0.2792110317283519,0.2595744762971005,0.215855852746003,0.20732754894945482,0.1927808323603724,0.19047600096792222,0.1512598165676941,3.1353648290648777e-09
4084,0.2792110317283519,0.2595744762971005,0.21585585274600302,0.20732754894945485,0.19278083236037244,0.19047600096792222,0.15125981656769402,1.8453982643253373e-09
4085,0.2792110317283519,0.2595744762971005,0.21585585274600302,0.20732754894945488,0.19278083236037247,0.19047600096792225,0.15125981656769394,2.552716284093067e-09
4086,0.27921103172835193,0.2595744762971005,0.21585585274600297,0.2073275489494549,0.1927808323603724,0.19047600096792222,0.1512598165676939,1.597784587209788e-09
4087,0.2792110317283518,0.2595744762971005,0.21585585274600297,0.2073275489494549,0.1927808323603724,0.19047600096792222,0.15125981656769394,2.629859005639834e-09
4088,0.2792110317283518,0.2595744762971005,0.21585585274600297,0.2073275489494549,0.19278083236037244,0.19047600096792222,0.15125981656769394,3.930050989049398e-09
4089,0.2792110317283518,0.25957447629710056,0.21585585274600297,0.20732754894945493,0.19278083236037247,0.19047600096792222,0.15125981656769405,2.7857965481825793e-09
4090,0.2792110317283518,0.25957447629710056,0.2158558527460029,0.20732754894945488,0.19278083236037244,0.19047600096792228,0.15125981656769413,2.801351424577363e-09
4091,0.2792110317283519,0.2595744762971005,0.21585585274600297,0.20732754894945485,0.1927808323603724,0.19047600096792222,0.15125981656769413,3.674872160594521e-09
4092,0.2792110317283519,0.2595744762971005,0.21585585274600302,0.20732754894945488,0.19278083236037238,0.19047600096792228,0.1512598165676941,1.4612242951238143e-09
4093,0.2792110317283519,0.25957447629710045,0.215855852746003,0.2073275489494549,0.19278083236037236,0.19047600096792228,0.15125981656769402,2.1729556726756227e-09
4094,0.2792110317283519,0.25957447629710045,0.21585585274600305,0.2073275489494549,0.19278083236037236,0.19047600096792228,0.1512598165676939,1.2835615067047353e-09
4095,0.2792110317283519,0.2595744762971005,0.21585585274600308,0.20732754894945493,0.19278083236037236,0.19047600096792222,0.15125981656769383,1.053380886917097e-09
4096,0.2792110317283519,0.2595744762971005,0.21585585274600305,0.20732754894945502,0.19278083236037238,0.19047600096792222,0.15125981656769374,2.233896135483187e-09
4097,0.2792110317283518,0.2595744762971005,0.21585585274600308,0.20732754894945502,0.19278083236037238,0.19047600096792217,0.15125981656769377,2.056909442266383e-09
4098,0.2792110317283518,0.25957447629710056,0.21585585274600305,0.20732754894945502,0.19278083236037238,0.19047600096792214,0.15125981656769383,2.305137095220838e-09
4099,0.2792110317283518,0.2595744762971005,0.21585585274600305,0.20732754894945504,0.1927808323603724,0.19047600096792217,0.15125981656769397,3.0698031580000286e-09
4100,0.2792110317283518,0.25957447629710056,0.215855852746003,0.20732754894945493,0.19278083236037236,0.1904760009679221,0.15125981656769402,1.4494741764031234e-09
4101,0.2792110317283518,0.2595744762971006,0.21585585274600305,0.20732754894945493,0.19278083236037238,0.1904760009679222,0.15125981656769408,7.649865057613274e-10
4102,0.2792110317283518,0.2595744762971005,0.21585585274600305,0.2073275489494549,0.19278083236037236,0.19047600096792222,0.15125981656769405,1.99838952928665e-09
4103,0.2792110317283519,0.2595744762971005,0.21585585274600308,0.20732754894945493,0.19278083236037236,0.19047600096792222,0.15125981656769402,1.6816274714746825e-09
4104,0.2792110317283519,0.2595744762971005,0.2158558527460031,0.20732754894945493,0.19278083236037236,0.19047600096792228,0.151259816567694,2.1739879696129524e-09
4105,0.2792110317283519,0.25957447629710045,0.2158558527460031,0.20732754894945493,0.19278083236037238,0.19047600096792228,0.15125981656769388,1.7737041022624122e-09
4106,0.2792110317283519,0.2595744762971005,0.21585585274600308,0.20732754894945496,0.1927808323603724,0.19047600096792228,0.15125981656769383,2.643431886231469e-09
4107,0.2792110317283518,0.2595744762971005,0.21585585274600308,0.207327548949455,0.19278083236037247,0.19047600096792233,0.15125981656769383,1.0321449897467456e-09
4108,0.2792110317283518,0.2595744762971005,0.21585585274600308,0.20732754894945504,0.19278083236037247,0.19047600096792233,0.15125981656769394,2.5441957944620898e-09
4109,0.2792110317283518,0.25957447629710056,0.21585585274600305,0.20732754894945502,0.19278083236037247,0.19047600096792233,0.15125981656769397,2.5312796723573807e-09
4110,0.2792110317283518,0.2595744762971005,0.21585585274600308,0.20732754894945502,0.19278083236037247,0.19047600096792233,0.15125981656769405,2.251275915200003e-09
4111,0.2792110317283518,0.2595744762971005,0.2158558527460031,0.207327548949455,0.19278083236037247,0.19047600096792236,0.15125981656769416,2.576794217059313e-09
4112,0.2792110317283518,0.2595744762971005,0.21585585274600314,0.20732754894945493,0.19278083236037244,0.1904760009679224,0.15125981656769422,1.2007522878562616e-09
4113,0.2792110317283519,0.25957447629710045,0.21585585274600314,0.20732754894945496,0.1927808323603724,0.1904760009679224,0.15125981656769422,3.007143860147297e-09
4114,0.2792110317283518,0.25957447629710045,0.21585585274600316,0.20732754894945496,0.1927808323603724,0.1904760009679224,0.1512598165676941,2.133818192412261e-09
4115,0.2792110317283518,0.25957447629710045,0.21585585274600316,0.207327548949455,0.19278083236037238,0.1904760009679224,0.15125981656769402,8.743537770396615e-10
4116,0.2792110317283518,0.25957447629710045,0.21585585274600316,0.20732754894945504,0.19278083236037238,0.1904760009679224,0.151259816567694,2.1185442634486574e-09
4117,0.2792110317283518,0.25957447629710045,0.21585585274600316,0.20732754894945502,0.19278083236037238,0.19047600096792233,0.15125981656769397,1.866558939568298e-09
4118,0.2792110317283518,0.2595744762971005,0.21585585274600316,0.20732754894945504,0.1927808323603724,0.19047600096792233,0.15125981656769402,1.6933489467516673e-09
4119,0.2792110317283518,0.2595744762971005,0.21585585274600314,0.20732754894945504,0.19278083236037247,0.1904760009679224,0.15125981656769408,1.6126437129536906e-09
4120,0.2792110317283518,0.2595744762971005,0.21585585274600308,0.207327548949455,0.19278083236037238,0.1904760009679223,0.15125981656769422,2.985371427636484e-09
4121,0.27921103172835177,0.2595744762971005,0.2158558527460031,0.20732754894945496,0.19278083236037233,0.19047600096792228,0.15125981656769424,1.3299678626281016e-09
4122,0.2792110317283518,0.2595744762971005,0.2158558527460031,0.2073275489494549,0.19278083236037233,0.19047600096792233,0.15125981656769433,1.5174645837648435e-09
4123,0.2792110317283518,0.25957447629710056,0.21585585274600314,0.2073275489494549,0.1927808323603723,0.1904760009679224,0.1512598165676943,1.9288985543891074e-09
4124,0.2792110317283518,0.2595744762971005,0.21585585274600316,0.20732754894945493,0.19278083236037233,0.19047600096792242,0.15125981656769427,2.3711710493417976e-09
4125,0.2792110317283519,0.2595744762971005,0.2158558527460032,0.20732754894945493,0.19278083236037236,0.1904760009679224,0.1512598165676942,1.7791321637703684e-09
4126,0.2792110317283519,0.25957447629710045,0.21585585274600322,0.20732754894945493,0.1927808323603723,0.1904760009679224,0.1512598165676941,1.7723356366356229e-09
4127,0.2792110317283518,0.2595744762971005,0.2158558527460032,0.20732754894945496,0.1927808323603723,0.19047600096792236,0.15125981656769408,2.684453403359802e-09
4128,0.2792110317283518,0.2595744762971005,0.21585585274600322,0.20732754894945502,0.19278083236037233,0.19047600096792233,0.15125981656769413,1.1999632913215187e-09
4129,0.2792110317283518,0.2595744762971006,0.21585585274600316,0.207327548949455,0.19278083236037233,0.1904760009679223,0.1512598165676941,2.1734100447178147e-09
4130,0.2792110317283518,0.25957447629710056,0.21585585274600316,0.207327548949455,0.1927808323603723,0.1904760009679223,0.15125981656769424,1.9707874387065717e-09
4131,0.27921103172835177,0.2595744762971006,0.2158558527460032,0.207327548949455,0.1927808323603723,0.1904760009679223,0.15125981656769433,2.299735104132341e-09
4132,0.27921103172835177,0.25957447629710056,0.21585585274600316,0.20732754894945493,0.19278083236037225,0.19047600096792228,0.15125981656769447,3.1015332186682496e-09
4133,0.2792110317283518,0.25957447629710056,0.21585585274600322,0.20732754894945493,0.1927808323603722,0.19047600096792233,0.15125981656769438,1.7729543378877007e-09
4134,0.2792110317283518,0.25957447629710056,0.21585585274600327,0.20732754894945496,0.19278083236037225,0.19047600096792233,0.15125981656769438,1.7212635827456126e-09
4135,0.2792110317283518,0.2595744762971005,0.21585585274600325,0.2073275489494549,0.19278083236037222,0.19047600096792228,0.15125981656769427,1.8951817864801256e-09
4136,0.2792110317283518,0.2595744762971005,0.21585585274600333,0.20732754894945493,0.1927808323603722,0.19047600096792225,0.15125981656769416,1.606931994824746e-09
4137,0.27921103172835177,0.2595744762971005,0.21585585274600327,0.20732754894945496,0.19278083236037225,0.19047600096792225,0.15125981656769413,2.079044131949527e-09
4138,0.2792110317283518,0.2595744762971005,0.21585585274600327,0.20732754894945493,0.19278083236037222,0.19047600096792225,0.15125981656769408,1.8123206744854928e-09
4139,0.27921103172835177,0.25957447629710056,0.21585585274600325,0.20732754894945504,0.19278083236037225,0.19047600096792228,0.1512598165676942,1.9697186899788666e-09
4140,0.2792110317283518,0.25957447629710056,0.21585585274600325,0.207327548949455,0.19278083236037222,0.19047600096792228,0.1512598165676942,2.8255064148617388e-09
4141,0.27921103172835177,0.25957447629710056,0.21585585274600322,0.207327548949455,0.1927808323603722,0.19047600096792228,0.15125981656769433,1.4102284287632825e-09
4142,0.27921103172835177,0.25957447629710056,0.21585585274600325,0.20732754894945496,0.19278083236037225,0.19047600096792236,0.15125981656769438,2.0583346022231725e-09
4143,0.27921103172835177,0.2595744762971005,0.21585585274600327,0.20732754894945493,0.19278083236037216,0.19047600096792233,0.1512598165676944,2.143844201186094e-09
4144,0.2792110317283517,0.2595744762971005,0.21585585274600327,0.2073275489494549,0.1927808323603722,0.19047600096792233,0.15125981656769436,2.4889615289878945e-09
4145,0.27921103172835177,0.2595744762971005,0.2158558527460033,0.20732754894945496,0.19278083236037216,0.1904760009679224,0.15125981656769433,2.8651642765245387e-09
4146,0.27921103172835177,0.25957447629710045,0.21585585274600333,0.20732754894945493,0.1927808323603722,0.1904760009679224,0.15125981656769427,2.1717305461337207e-09
4147,0.27921103172835177,0.2595744762971005,0.21585585274600333,0.207327548949455,0.19278083236037216,0.19047600096792242,0.1512598165676942,1.4504545310841298e-09
4148,0.27921103172835177,0.2595744762971005,0.21585585274600333,0.20732754894945504,0.1927808323603722,0.1904760009679224,0.1512598165676942,1.6931278214278696e-09
4149,0.2792110317283517,0.2595744762971005,0.21585585274600333,0.20732754894945502,0.19278083236037216,0.1904760009679224,0.1512598165676942,2.496813425991494e-09
4150,0.2792110317283517,0.25957447629710056,0.21585585274600333,0.20732754894945502,0.1927808323603722,0.1904760009679224,0.15125981656769427,1.205955675157211e-09
4151,0.2792110317283517,0.25957447629710056,0.21585585274600333,0.20732754894945502,0.1927808323603722,0.19047600096792242,0.15125981656769433,2.5467664769512918e-09
4152,0.27921103172835166,0.25957447629710056,0.21585585274600333,0.20732754894945496,0.19278083236037216,0.19047600096792242,0.15125981656769438,1.368817706008105e-09
4153,0.2792110317283517,0.25957447629710056,0.21585585274600336,0.20732754894945493,0.19278083236037216,0.1904760009679224,0.15125981656769447,2.591029841514618e-09
4154,0.27921103172835177,0.25957447629710056,0.21585585274600336,0.20732754894945493,0.19278083236037213,0.19047600096792244,0.15125981656769447,1.980546076030872e-09
4155,0.2792110317283517,0.2595744762971005,0.21585585274600338,0.20732754894945493,0.1927808323603721,0.19047600096792244,0.15125981656769444,7.926844605425615e-10
4156,0.27921103172835177,0.2595744762971005,0.21585585274600344,0.207327548949455,0.19278083236037208,0.19047600096792242,0.1512598165676943,2.548712508235448e-09
4157,0.2792110317283518,0.2595744762971005,0.2158558527460034,0.20732754894945504,0.1927808323603721,0.19047600096792244,0.15125981656769427,2.144671147728326e-09
4158,0.2792110317283517,0.2595744762971005,0.21585585274600338,0.20732754894945507,0.19278083236037208,0.1904760009679224,0.15125981656769413,1.9010149589967718e-09
4159,0.2792110317283517,0.2595744762971005,0.21585585274600338,0.2073275489494551,0.1927808323603721,0.19047600096792244,0.15125981656769416,2.585341539615319e-09
4160,0.2792110317283517,0.25957447629710056,0.21585585274600336,0.20732754894945515,0.19278083236037208,0.19047600096792244,0.15125981656769422,2.10582124575682e-09
4161,0.2792110317283517,0.25957447629710056,0.21585585274600333,0.2073275489494551,0.19278083236037205,0.19047600096792236,0.1512598165676943,1.73979347892744e-09
4162,0.2792110317283517,0.25957447629710056,0.21585585274600338,0.2073275489494551,0.19278083236037205,0.1904760009679224,0.15125981656769436,2.754142169502115e-09
4163,0.2792110317283517,0.2595744762971005,0.21585585274600336,0.20732754894945507,0.19278083236037205,0.1904760009679224,0.15125981656769444,1.8200722701134376e-09
4164,0.2792110317283517,0.2595744762971005,0.2158558527460034,0.20732754894945507,0.19278083236037202,0.1904760009679225,0.15125981656769447,2.046039278918972e-09
4165,0.2792110317283517,0.2595744762971005,0.21585585274600338,0.2073275489494551,0.192780832360372,0.19047600096792244,0.1512598165676944,1.5390999626430414e-09
4166,0.2792110317283517,0.2595744762971005,0.2158558527460034,0.2073275489494551,0.192780832360372,0.19047600096792247,0.15125981656769433,1.9424784920955593e-09
4167,0.27921103172835177,0.2595744762971005,0.21585585274600344,0.20732754894945513,0.192780832360372,0.19047600096792244,0.15125981656769427,3.159210880763889e-09
4168,0.27921103172835177,0.2595744762971005,0.21585585274600344,0.2073275489494552,0.19278083236037202,0.19047600096792247,0.15125981656769424,1.6680321188181173e-09
4169,0.27921103172835177,0.2595744762971005,0.21585585274600347,0.20732754894945515,0.19278083236037205,0.19047600096792244,0.15125981656769422,3.1769377584354718e-09
4170,0.2792110317283517,0.2595744762971005,0.21585585274600344,0.2073275489494552,0.192780832360372,0.19047600096792244,0.15125981656769422,9.840754137475736e-10
4171,0.2792110317283517,0.25957447629710056,0.21585585274600344,0.2073275489494552,0.19278083236037205,0.19047600096792244,0.1512598165676943,2.6922007387690914e-09
4172,0.2792110317283517,0.25957447629710056,0.21585585274600344,0.20732754894945518,0.19278083236037197,0.19047600096792236,0.15125981656769438,2.459069480585717e-09
4173,0.2792110317283517,0.2595744762971006,0.21585585274600344,0.20732754894945515,0.192780832360372,0.19047600096792242,0.1512598165676944,1.1691256550980512e-09
4174,0.2792110317283517,0.2595744762971005,0.21585585274600347,0.20732754894945515,0.19278083236037194,0.19047600096792242,0.15125981656769447,2.0687951510019385e-09
4175,0.27921103172835177,0.2595744762971005,0.21585585274600347,0.20732754894945507,0.19278083236037188,0.1904760009679224,0.1512598165676945,9.150313760132206e-10
4176,0.27921103172835177,0.2595744762971005,0.21585585274600352,0.20732754894945518,0.19278083236037194,0.19047600096792244,0.1512598165676944,2.7524541407018844e-09
4177,0.27921103172835177,0.2595744762971005,0.2158558527460035,0.20732754894945513,0.19278083236037188,0.1904760009679224,0.15125981656769433,2.599893907003291e-09
4178,0.27921103172835177,0.25957447629710045,0.2158558527460035,0.20732754894945518,0.19278083236037194,0.1904760009679224,0.15125981656769433,1.6254226459404504e-09
4179,0.27921103172835177,0.2595744762971005,0.21585585274600347,0.20732754894945524,0.1927808323603719,0.1904760009679224,0.15125981656769424,1.4912420687251557e-09
4180,0.27921103172835177,0.25957447629710045,0.2158558527460035,0.20732754894945524,0.1927808323603719,0.19047600096792236,0.15125981656769433,2.058272770610647e-09
4181,0.2792110317283517,0.2595744762971005,0.21585585274600347,0.20732754894945524,0.19278083236037194,0.1904760009679224,0.15125981656769436,1.8007828328191313e-09
4182,0.27921103172835177,0.2595744762971005,0.21585585274600344,0.20732754894945526,0.19278083236037194,0.1904760009679224,0.1512598165676944,1.945575245614682e-09
4183,0.27921103172835166,0.25957447629710056,0.21585585274600347,0.2073275489494552,0.19278083236037188,0.19047600096792233,0.15125981656769447,1.0726853085326903e-09
4184,0.27921103172835177,0.25957447629710056,0.21585585274600347,0.20732754894945524,0.1927808323603719,0.1904760009679224,0.15125981656769452,1.990943707334674e-09
4185,0.27921103172835177,0.25957447629710056,0.21585585274600347,0.20732754894945518,0.19278083236037183,0.19047600096792236,0.15125981656769452,2.010397945404487e-09
4186,0.27921103172835177,0.25957447629710056,0.21585585274600347,0.2073275489494552,0.19278083236037183,0.1904760009679224,0.15125981656769444,7.382736255705589e-10
4187,0.2792110317283517,0.25957447629710056,0.21585585274600352,0.20732754894945526,0.19278083236037186,0.19047600096792242,0.1512598165676944,1.3946965680205994e-09
4188,0.27921103172835177,0.25957447629710056,0.21585585274600352,0.20732754894945526,0.19278083236037183,0.19047600096792236,0.15125981656769427,1.7815025573772075e-09
4189,0.27921103172835177,0.25957447629710056,0.21585585274600352,0.2073275489494553,0.19278083236037183,0.19047600096792236,0.15125981656769424,2.2328948077083353e-09
4190,0.2792110317283517,0.25957447629710056,0.21585585274600352,0.20732754894945535,0.19278083236037183,0.19047600096792236,0.15125981656769427,2.7782604196249283e-09
4191,0.2792110317283517,0.2595744762971006,0.2158558527460035,0.20732754894945535,0.19278083236037183,0.19047600096792233,0.15125981656769427,2.7576433624021003e-09
4192,0.27921103172835166,0.2595744762971007,0.21585585274600352,0.20732754894945532,0.19278083236037177,0.19047600096792228,0.15125981656769433,1.3036890018859157e-09
4193,0.27921103172835166,0.2595744762971007,0.21585585274600352,0.20732754894945535,0.1927808323603718,0.1904760009679223,0.15125981656769438,1.6086727710791275e-09
4194,0.27921103172835166,0.2595744762971006,0.21585585274600347,0.20732754894945532,0.19278083236037175,0.19047600096792228,0.1512598165676944,2.504674633792092e-09
4195,0.27921103172835166,0.2595744762971007,0.21585585274600347,0.2073275489494553,0.1927808323603717,0.19047600096792228,0.1512598165676944,3.3744201055018554e-09
4196,0.27921103172835166,0.2595744762971006,0.21585585274600352,0.20732754894945532,0.1927808323603717,0.19047600096792228,0.1512598165676944,2.497474412024845e-09
4197,0.2792110317283517,0.2595744762971006,0.21585585274600352,0.20732754894945532,0.1927808323603717,0.19047600096792228,0.15125981656769433,1.6895548434379037e-09
4198,0.2792110317283517,0.2595744762971007,0.21585585274600352,0.2073275489494554,0.19278083236037166,0.19047600096792228,0.15125981656769427,1.8518864302262047e-09
4199,0.27921103172835166,0.2595744762971006,0.21585585274600347,0.2073275489494554,0.19278083236037163,0.19047600096792228,0.15125981656769422,1.6140163445565157e-09
4200,0.27921103172835166,0.2595744762971006,0.21585585274600347,0.2073275489494555,0.19278083236037166,0.19047600096792228,0.15125981656769416,2.298846601036796e-09
4201,0.27921103172835166,0.2595744762971006,0.21585585274600347,0.20732754894945546,0.19278083236037166,0.19047600096792233,0.15125981656769422,2.391048866183933e-09
4202,0.2792110317283517,0.2595744762971007,0.21585585274600344,0.20732754894945543,0.19278083236037163,0.19047600096792228,0.15125981656769427,1.5443187031714865e-09
4203,0.27921103172835166,0.2595744762971007,0.21585585274600344,0.20732754894945546,0.19278083236037163,0.19047600096792233,0.1512598165676943,1.4446590745616302e-09
4204,0.2792110317283517,0.25957447629710073,0.21585585274600347,0.2073275489494554,0.1927808323603716,0.19047600096792228,0.1512598165676944,1.7171663639939327e-09
4205,0.2792110317283517,0.2595744762971007,0.21585585274600347,0.2073275489494554,0.19278083236037158,0.1904760009679223,0.1512598165676944,2.058331124853277e-09
4206,0.2792110317283517,0.2595744762971007,0.21585585274600352,0.2073275489494554,0.1927808323603716,0.19047600096792236,0.15125981656769438,1.6383037926048976e-09
4207,0.27921103172835166,0.2595744762971007,0.21585585274600352,0.20732754894945538,0.19278083236037158,0.19047600096792236,0.15125981656769433,3.1691304860292838e-09
4208,0.2792110317283517,0.2595744762971006,0.2158558527460035,0.2073275489494554,0.19278083236037158,0.19047600096792233,0.15125981656769422,2.6472133894370593e-09
4209,0.2792110317283517,0.2595744762971007,0.2158558527460035,0.2073275489494554,0.19278083236037158,0.1904760009679223,0.15125981656769413,1.715777796285926e-09
4210,0.2792110317283517,0.2595744762971006,0.21585585274600347,0.2073275489494555,0.19278083236037158,0.19047600096792233,0.15125981656769408,2.2830504850862264e-09
4211,0.2792110317283517,0.2595744762971007,0.21585585274600352,0.20732754894945543,0.1927808323603716,0.19047600096792233,0.1512598165676941,1.793366355436753e-09
4212,0.2792110317283517,0.2595744762971007,0.21585585274600347,0.2073275489494555,0.19278083236037163,0.1904760009679223,0.1512598165676941,1.8741758424427408e-09
4213,0.27921103172835177,0.25957447629710073,0.2158558527460035,0.20732754894945543,0.19278083236037163,0.1904760009679223,0.15125981656769416,2.9148152704276916e-09
4214,0.27921103172835177,0.2595744762971007,0.21585585274600347,0.2073275489494554,0.19278083236037158,0.19047600096792228,0.15125981656769422,2.2158535087617488e-09
4215,0.2792110317283517,0.2595744762971007,0.21585585274600352,0.2073275489494554,0.19278083236037158,0.19047600096792228,0.15125981656769427,1.8197074830040049e-09
4216,0.27921103172835177,0.2595744762971006,0.2158558527460035,0.2073275489494554,0.19278083236037152,0.19047600096792228,0.15125981656769422,1.8944633992435e-09
4217,0.27921103172835177,0.25957447629710056,0.21585585274600352,0.2073275489494554,0.19278083236037152,0.19047600096792228,0.1512598165676942,2.653694855225766e-09
4218,0.2792110317283518,0.25957447629710056,0.21585585274600355,0.20732754894945543,0.19278083236037158,0.19047600096792225,0.15125981656769416,3.1616235264294748e-09
4219,0.2792110317283518,0.2595744762971006,0.21585585274600352,0.2073275489494555,0.19278083236037158,0.19047600096792228,0.15125981656769408,1.9873895833248387e-09
4220,0.27921103172835177,0.25957447629710056,0.21585585274600355,0.2073275489494555,0.1927808323603716,0.19047600096792228,0.15125981656769405,1.0944765155384162e-09
4221,0.2792110317283518,0.2595744762971006,0.21585585274600352,0.20732754894945557,0.19278083236037166,0.19047600096792228,0.15125981656769408,3.4626094122137255e-09
4222,0.27921103172835177,0.2595744762971006,0.21585585274600352,0.2073275489494555,0.19278083236037163,0.19047600096792222,0.15125981656769413,2.5457157222675545e-09
4223,0.2792110317283517,0.2595744762971006,0.21585585274600352,0.20732754894945551,0.19278083236037166,0.19047600096792222,0.15125981656769422,1.2245882632143495e-09
4224,0.27921103172835177,0.25957447629710056,0.21585585274600352,0.20732754894945546,0.19278083236037166,0.19047600096792225,0.15125981656769424,2.2213213118977796e-09
4225,0.27921103172835177,0.25957447629710056,0.2158558527460035,0.20732754894945543,0.19278083236037163,0.19047600096792222,0.15125981656769433,2.4560928238158554e-09
4226,0.27921103172835177,0.2595744762971005,0.21585585274600352,0.2073275489494554,0.19278083236037163,0.19047600096792222,0.1512598165676943,2.1140004138266313e-09
4227,0.2792110317283518,0.25957447629710056,0.21585585274600358,0.2073275489494554,0.1927808323603717,0.19047600096792228,0.15125981656769433,3.0178384573767644e-09
4228,0.2792110317283518,0.2595744762971005,0.21585585274600358,0.20732754894945538,0.1927808323603716,0.19047600096792222,0.1512598165676943,2.3536235500440493e-09
4229,0.2792110317283518,0.2595744762971005,0.2158558527460036,0.20732754894945543,0.19278083236037163,0.19047600096792222,0.15125981656769427,1.4903636756206412e-09
4230,0.2792110317283518,0.2595744762971005,0.21585585274600358,0.2073275489494555,0.19278083236037175,0.19047600096792228,0.15125981656769422,1.9859448466239324e-09
4231,0.2792110317283518,0.25957447629710056,0.2158558527460036,0.20732754894945551,0.1927808323603717,0.19047600096792222,0.1512598165676942,1.2225964592661074e-09
4232,0.2792110317283518,0.25957447629710056,0.21585585274600355,0.2073275489494555,0.19278083236037175,0.1904760009679222,0.15125981656769422,1.9181354369637617e-09
4233,0.2792110317283518,0.25957447629710056,0.21585585274600355,0.2073275489494555,0.19278083236037177,0.1904760009679222,0.15125981656769427,2.18959377796614e-09
4234,0.2792110317283518,0.25957447629710056,0.21585585274600352,0.2073275489494555,0.1927808323603718,0.19047600096792222,0.15125981656769433,1.838703871268499e-09
4235,0.2792110317283518,0.2595744762971005,0.21585585274600355,0.20732754894945554,0.19278083236037177,0.19047600096792214,0.1512598165676944,2.1210671555612125e-09
4236,0.2792110317283518,0.2595744762971005,0.21585585274600355,0.20732754894945546,0.19278083236037177,0.1904760009679221,0.1512598165676944,1.6652502253130503e-09
4237,0.2792110317283518,0.2595744762971005,0.21585585274600355,0.20732754894945551,0.19278083236037177,0.19047600096792217,0.1512598165676944,1.7114465698848543e-09
4238,0.2792110317283519,0.2595744762971005,0.21585585274600355,0.20732754894945551,0.1927808323603718,0.19047600096792217,0.15125981656769436,2.9137414009903887e-09
4239,0.2792110317283518,0.25957447629710045,0.21585585274600355,0.20732754894945551,0.19278083236037177,0.1904760009679221,0.1512598165676943,2.6519911568875752e-09
4240,0.2792110317283519,0.2595744762971005,0.21585585274600355,0.2073275489494556,0.1927808323603718,0.19047600096792214,0.15125981656769427,2.146391055777309e-09
4241,0.2792110317283519,0.25957447629710045,0.21585585274600355,0.2073275489494556,0.1927808323603718,0.19047600096792208,0.1512598165676942,1.9759174171092747e-09
4242,0.2792110317283519,0.25957447629710045,0.21585585274600352,0.2073275489494556,0.1927808323603718,0.19047600096792208,0.15125981656769422,2.052068337499388e-09
4243,0.2792110317283519,0.2595744762971005,0.21585585274600352,0.20732754894945565,0.19278083236037183,0.19047600096792203,0.1512598165676942,1.4943666144074277e-09
4244,0.2792110317283519,0.2595744762971005,0.21585585274600352,0.2073275489494556,0.19278083236037183,0.19047600096792208,0.1512598165676943,2.4798082145796346e-09
4245,0.2792110317283518,0.25957447629710045,0.21585585274600352,0.2073275489494556,0.19278083236037183,0.19047600096792205,0.15125981656769436,1.7568132437264067e-09
4246,0.2792110317283518,0.25957447629710045,0.2158558527460035,0.2073275489494556,0.19278083236037177,0.19047600096792203,0.1512598165676944,1.7358216778574466e-09
4247,0.2792110317283518,0.25957447629710045,0.21585585274600352,0.2073275489494556,0.19278083236037175,0.19047600096792203,0.15125981656769444,2.461405988383624e-09
4248,0.2792110317283518,0.2595744762971005,0.21585585274600355,0.20732754894945557,0.1927808323603718,0.19047600096792208,0.1512598165676944,1.5469224968136286e-09
4249,0.2792110317283518,0.25957447629710045,0.21585585274600355,0.20732754894945554,0.19278083236037175,0.19047600096792203,0.15125981656769433,2.509405714358409e-09
4250,0.27921103172835193,0.25957447629710045,0.21585585274600352,0.2073275489494556,0.19278083236037175,0.19047600096792203,0.15125981656769427,2.2129158656185536e-09
4251,0.2792110317283519,0.25957447629710045,0.21585585274600352,0.2073275489494556,0.19278083236037177,0.19047600096792205,0.1512598165676942,1.9740027531322783e-09
4252,0.2792110317283519,0.25957447629710045,0.2158558527460035,0.2073275489494556,0.1927808323603718,0.19047600096792203,0.15125981656769422,2.6091231544671156e-09
4253,0.2792110317283519,0.2595744762971005,0.21585585274600347,0.2073275489494556,0.1927808323603718,0.190476000967922,0.15125981656769424,1.934705157866218e-09
4254,0.2792110317283519,0.25957447629710045,0.21585585274600344,0.2073275489494556,0.1927808323603718,0.19047600096792203,0.15125981656769433,1.991225280830285e-09
4255,0.2792110317283519,0.25957447629710045,0.21585585274600344,0.20732754894945557,0.19278083236037177,0.190476000967922,0.15125981656769436,2.7256615466977092e-09
4256,0.27921103172835193,0.25957447629710045,0.2158558527460034,0.20732754894945554,0.19278083236037177,0.19047600096792203,0.15125981656769444,1.6259029786262025e-09
4257,0.27921103172835193,0.2595744762971005,0.21585585274600347,0.20732754894945554,0.19278083236037175,0.19047600096792203,0.15125981656769447,3.0225242984810794e-09
