idx,i,j,d,family,theta_deg,a,b,r
581,25,32,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
582,25,33,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
583,25,34,9,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
584,25,35,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
585,26,27,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
586,26,28,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
587,26,29,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
588,26,30,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
589,26,31,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
590,26,32,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
591,26,33,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
592,26,34,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
593,26,35,9,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
594,27,28,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
595,27,29,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
596,27,30,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
597,27,31,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
598,27,32,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
599,27,33,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
600,27,34,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
601,27,35,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
602,28,29,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
603,28,30,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
604,28,31,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
605,28,32,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
606,28,33,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
607,28,34,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
608,28,35,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
609,29,30,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
610,29,31,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
611,29,32,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
612,29,33,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
613,29,34,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
614,29,35,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
615,30,31,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
616,30,32,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
617,30,33,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
618,30,34,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
619,30,35,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
620,31,32,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
621,31,33,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
622,31,34,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
623,31,35,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
624,32,33,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
625,32,34,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
626,32,35,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
627,33,34,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
628,33,35,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
629,34,35,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
