idx,i,j,d,family,theta_deg,a,b,r
558,18,28,10,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
559,18,29,11,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
560,18,30,12,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
561,18,31,13,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
562,18,32,14,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
563,18,33,15,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
564,18,34,16,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
565,18,35,17,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
566,18,36,18,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
567,18,37,19,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
568,18,38,20,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
569,18,39,19,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
570,19,20,1,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
571,19,21,2,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
572,19,22,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
573,19,23,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
574,19,24,5,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
575,19,25,6,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
576,19,26,7,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
577,19,27,8,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
578,19,28,9,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
579,19,29,10,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
580,19,30,11,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
581,19,31,12,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
582,19,32,13,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
583,19,33,14,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
584,19,34,15,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
585,19,35,16,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
586,19,36,17,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
587,19,37,18,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
588,19,38,19,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
589,19,39,20,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
590,20,21,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
591,20,22,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
592,20,23,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
593,20,24,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
594,20,25,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
595,20,26,6,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
596,20,27,7,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
597,20,28,8,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
598,20,29,9,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
599,20,30,10,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
600,20,31,11,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
601,20,32,12,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
602,20,33,13,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
603,20,34,14,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
604,20,35,15,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
605,20,36,16,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
606,20,37,17,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
607,20,38,18,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
608,20,39,19,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
609,21,22,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
610,21,23,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
611,21,24,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
612,21,25,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
613,21,26,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
614,21,27,6,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
615,21,28,7,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
616,21,29,8,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
617,21,30,9,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
618,21,31,10,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
619,21,32,11,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
620,21,33,12,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
621,21,34,13,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
622,21,35,14,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
623,21,36,15,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
624,21,37,16,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
625,21,38,17,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
626,21,39,18,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
627,22,23,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
628,22,24,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
629,22,25,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
630,22,26,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
631,22,27,5,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
632,22,28,6,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
633,22,29,7,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
634,22,30,8,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
635,22,31,9,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
636,22,32,10,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
637,22,33,11,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
638,22,34,12,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
639,22,35,13,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
640,22,36,14,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
641,22,37,15,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
642,22,38,16,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
643,22,39,17,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
644,23,24,1,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
645,23,25,2,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
646,23,26,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
647,23,27,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
648,23,28,5,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
649,23,29,6,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
650,23,30,7,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
651,23,31,8,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
652,23,32,9,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
653,23,33,10,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
654,23,34,11,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
655,23,35,12,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
656,23,36,13,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
657,23,37,14,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
658,23,38,15,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
659,23,39,16,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
660,24,25,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
661,24,26,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
662,24,27,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
663,24,28,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
664,24,29,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
665,24,30,6,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
666,24,31,7,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
667,24,32,8,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
668,24,33,9,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
669,24,34,10,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
670,24,35,11,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
671,24,36,12,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
672,24,37,13,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
673,24,38,14,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
674,24,39,15,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
675,25,26,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
676,25,27,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
677,25,28,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
678,25,29,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
679,25,30,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
680,25,31,6,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
681,25,32,7,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
682,25,33,8,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
683,25,34,9,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
684,25,35,10,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
685,25,36,11,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
686,25,37,12,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
687,25,38,13,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
688,25,39,14,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
689,26,27,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
690,26,28,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
691,26,29,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
692,26,30,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
693,26,31,5,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
694,26,32,6,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
695,26,33,7,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
696,26,34,8,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
697,26,35,9,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
698,26,36,10,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
699,26,37,11,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
700,26,38,12,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
701,26,39,13,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
702,27,28,1,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
703,27,29,2,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
704,27,30,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
705,27,31,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
706,27,32,5,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
707,27,33,6,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
708,27,34,7,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
709,27,35,8,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
710,27,36,9,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
711,27,37,10,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
712,27,38,11,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
713,27,39,12,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
714,28,29,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
715,28,30,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
716,28,31,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
717,28,32,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
718,28,33,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
719,28,34,6,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
720,28,35,7,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
721,28,36,8,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
722,28,37,9,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
723,28,38,10,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
724,28,39,11,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
725,29,30,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
726,29,31,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
727,29,32,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
728,29,33,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
729,29,34,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
730,29,35,6,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
731,29,36,7,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
732,29,37,8,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
733,29,38,9,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
734,29,39,10,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
735,30,31,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
736,30,32,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
737,30,33,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
738,30,34,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
739,30,35,5,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
740,30,36,6,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
741,30,37,7,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
742,30,38,8,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
743,30,39,9,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
744,31,32,1,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
745,31,33,2,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
746,31,34,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
747,31,35,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
748,31,36,5,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
749,31,37,6,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
750,31,38,7,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
751,31,39,8,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
752,32,33,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
753,32,34,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
754,32,35,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
755,32,36,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
756,32,37,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
757,32,38,6,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
758,32,39,7,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
759,33,34,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
760,33,35,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
761,33,36,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
762,33,37,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
763,33,38,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
764,33,39,6,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
765,34,35,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
766,34,36,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
767,34,37,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
768,34,38,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
769,34,39,5,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
770,35,36,1,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
771,35,37,2,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
772,35,38,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
773,35,39,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
774,36,37,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
775,36,38,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
776,36,39,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
777,37,38,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
778,37,39,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
779,38,39,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
