N体数,波ID,辺番号,頂点i,頂点j,位相類ID,倍音数H,支配倍音n,支配倍音強度比,振幅二乗R0,行零閉鎖絶対残差,行零閉鎖相対残差,行零閉鎖,B/F/E,位相差型,位相整列度rho,打消し度F,奇数倍音強度比,偶数倍音強度比,外部軸応答S0,外部軸応答S(pi/2),共役位相候補,共役振幅残差,質量型判定,電荷判定,スピン判定,寿命判定,倍音1振幅,倍音1強度比,倍音1位相度,倍音1位相セル,倍音1セル誤差rad,倍音1内部相対位相rad,倍音2振幅,倍音2強度比,倍音2位相度,倍音2位相セル,倍音2セル誤差rad,倍音2内部相対位相rad,倍音3振幅,倍音3強度比,倍音3位相度,倍音3位相セル,倍音3セル誤差rad,倍音3内部相対位相rad,倍音4振幅,倍音4強度比,倍音4位相度,倍音4位相セル,倍音4セル誤差rad,倍音4内部相対位相rad
40,W0762,761,34,37,P0380,4,2,0.26308643327205156,0.001270567937084048,0.0010084540584368129,0.7937033739031806,いいえ,E,中間位相差型（エルミオン的）,0.5144133968814625,0.49033407059572415,0.48465407618200446,0.5153459238179955,-0.4867362287281299,0.16646016500845665,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985918,0.2522594905459369,-173.7392005639804,75,-0.021628129934028628,0.0,0.01828303002232591,0.26308643327205156,27.52704785418376,11,0.00047207411110594677,0.26189449047845414,0.017183512716005437,0.2323945856360676,153.3547657443625,61,0.014918476572385764,-0.7928617596226921,0.017902871850986168,0.25225949054594393,-172.49081284464344,75,0.0001603461098635961,2.8355664377370484
40,W0763,762,34,38,P0287,4,3,0.27171184153231787,0.0013264679118197306,0.0005712273660643909,0.4306379076149275,いいえ,E,中間位相差型（エルミオン的）,0.451471351957515,0.5308920882739847,0.5133406194747353,0.48665938052526464,-0.11851822673983606,0.4356372476829676,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.01790287185098614,0.24162877794241747,142.65988617654872,57,0.0027905402092001097,0.0,0.018028456166294858,0.24503060258285886,-152.47295214581618,83,0.00047207411110683495,-1.3577391766028981,0.018984652724083926,0.27171184153231787,63.354765744362375,25,0.014918476572383987,-0.08071960665493272,0.017902871850985706,0.24162877794240578,43.077267699951484,17,0.01007522202956812,-2.924513435897733
40,W0764,763,34,39,P0170,4,3,0.2605675418219543,0.0013283657467127773,0.0009862794159624507,0.7424757965967838,いいえ,E,中間位相差型（エルミオン的）,0.5941594483296184,0.4313610272917137,0.5018511049565647,0.4981488950434352,-0.024304191022052987,0.5936621567340469,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985984,0.2412835631346104,83.64001955110174,33,0.019897094703833496,0.0,0.018471900509305753,0.2568653319088238,-152.47295214581672,83,0.00047207411109795316,0.702442816801021,0.01860454238247835,0.2605675418219543,63.354765744362425,25,0.014918476572384876,3.009553383450962,0.01790287185098602,0.24128356313461136,76.15946008234447,30,0.020236395982355493,1.7732437317610685
40,W0765,764,34,40,P0411,4,3,0.25911148876222256,0.001286323449047489,0.00038191865194794954,0.2969071676573702,いいえ,E,中間位相差型（エルミオン的）,0.22188026112352888,0.6338755315495967,0.5082811830177004,0.4917188169822995,0.21624141218447943,0.04970414401946218,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985658,0.24916969425547786,-168.744757549026,77,-0.02172511761955853,0.0,0.01766342617131236,0.24254912272681733,-62.472952145816166,119,0.00047207411110683495,-1.4832407861448145,0.018256538114123713,0.25911148876222256,63.35476574436235,25,0.0149184765723831,-2.6251665111601525,0.017902871850985814,0.24916969425548224,20.96445281292976,8,0.016832877065745322,-0.4198654280543206
40,W0766,765,35,36,P0770,4,3,0.25820994211134357,0.0013219941551307001,0.00033748192358465227,0.25528246269083305,いいえ,E,中間位相差型（エルミオン的）,0.2647551548726787,0.6199838287646331,0.5006564153191863,0.4993435846808137,0.20952338285116368,-0.1618494487796013,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985807,0.24244647320784274,-1.994749131264547,143,0.008818291207995266,0.0,0.01842868632966607,0.256897111472966,117.52704785418388,47,0.0004720741111081672,2.120863825388171,0.01847571471602202,0.25820994211134357,-116.6452342556376,97,0.014918476572384876,-1.9313985742453643,0.01790287185098599,0.24244647320784768,-37.80389705869306,129,-0.005304004261319939,-0.5205427133917424
40,W0767,766,35,37,P0471,4,2,0.2632678435821859,0.0012684807068990965,0.0001468989218774462,0.1158069815949763,いいえ,E,中間位相差型（エルミオン的）,0.7184995140272978,0.32256434960147734,0.4840575837817527,0.5159424162182473,-0.7183336636982407,0.01543694449449402,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.01790287185098571,0.25267457263605997,-128.84301890342485,92,0.020193129518570885,0.0,0.018274303826163445,0.2632678435821859,-152.47295214581618,83,0.00047207411110683495,1.8363147609678698,0.017131984285030433,0.23138301114569262,153.35476574436248,61,0.01491847657238532,3.1395649729063244,0.017902871850985762,0.25267457263606147,118.00918712028654,47,0.008886991757748763,-1.5117821592118563
40,W0768,767,35,38,P0265,4,3,0.270898373046061,0.0013252132179616659,0.0007611052419715371,0.57432663035327,いいえ,E,中間位相差型（エルミオン的）,0.42578564584415435,0.5459091898582534,0.5127559218304134,0.4872440781695865,-0.18984004962290674,0.3811222530449986,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.01790287185098615,0.24185754878435242,134.96390554672433,54,-0.0006299670513678635,0.0,0.01803301062637792,0.24538652938524017,117.52704785418388,47,0.0004720741111081672,-2.6598951010775087,0.018947245305979188,0.270898373046061,63.35476574436237,25,0.014918476572383543,0.3222409968254949,0.01790287185098593,0.24185754878434643,-94.25829407625783,106,0.01294521045084629,1.498994942851498
40,W0769,768,35,39,P0047,4,4,0.2577382065938623,0.0012435595977351073,0.0002303548870502478,0.18523831706159696,いいえ,E,中間位相差型（エルミオン的）,0.303314334720765,0.6053852105961488,0.502768480757357,0.497231519242643,0.10086909872607172,-0.286050713282261,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.01790287185098587,0.25773820659385493,16.34861669715957,7,-0.02009542958705257,0.0,0.017257584058545564,0.23949331264878068,-62.47295214581592,119,0.00047207411111127584,-1.6610330874092547,0.01745593736158811,0.2450302741635021,153.35476574436254,61,0.014918476572386208,1.8205340173278728,0.017902871850986126,0.2577382065938623,-97.83183310503063,105,-0.005791580249900896,-2.848836358992193
40,W0770,769,35,40,P0444,4,4,0.25300487856315745,0.0012668246649355326,0.0004939030995907149,0.38987486844980956,いいえ,E,中間位相差型（エルミオン的）,0.26003443211633404,0.6215963002777982,0.5013362787329769,0.4986637212670232,-0.0013256030782357027,-0.26003105326584225,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985744,0.2530048785631501,-145.38827992547905,86,-0.006776763119007434,0.0,0.017641051020185147,0.24565884270386573,-62.47295214581608,119,0.0004720741111086113,-2.2985356585433623,0.01773675119104715,0.24833140016982677,-26.64523425563751,133,0.014918476572385764,0.8642801606267163,0.017902871850986005,0.25300487856315745,121.54484372973721,49,-0.016670621787154172,-0.2949961884101313
40,W0771,770,36,37,P0745,4,1,0.2549887059702777,0.001256968693155304,0.0005032755528644057,0.4003882957506753,いいえ,E,中間位相差型（エルミオン的）,0.18020484061416167,0.64505716227959,0.49358005816067635,0.5064199418393237,0.14539865900276724,-0.1064566322075446,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985862,0.2549887059702777,-15.172799383299395,138,-0.003015918183990607,0.0,0.017777547411517144,0.25143123586904775,117.5270478541838,47,0.00047207411110683495,2.580864557170723,0.01731767479082923,0.23859135219039862,-26.645234255637426,133,0.01491847657238754,0.32939885022336535,0.017902871850985803,0.25498870597027595,-142.65235003818455,87,-0.0026590097818601777,-1.4304919699412209
40,W0772,771,36,38,P0491,4,3,0.2610086759014204,0.0013128380269956561,0.0011664309305347777,0.8884804572610366,いいえ,E,中間位相差型（エルミオン的）,0.9716860895285545,0.03721976997214387,0.5051460438951619,0.494853956104838,-0.6648421670600908,-0.7086316035022261,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.0179028718509857,0.24413736799374156,-125.0926278224779,94,-0.0016166604811918006,0.0,0.018142499024965113,0.25071658811110076,-152.47295214581618,83,0.00047207411110683495,1.7054014157679624,0.018511134894953617,0.2610086759014204,-116.64523425563758,97,0.014918476572384876,-1.7691940252782272,0.017902871850985543,0.2441373679937373,-138.90248182637302,88,0.01915530573026558,0.025621947655032784
40,W0773,772,36,39,P0495,4,2,0.26619400627589995,0.0012976899657146273,0.00011783518040625662,0.09080380022925257,いいえ,E,中間位相差型（エルミオン的）,0.6717362463161282,0.36589304696439556,0.4868187864705398,0.5131812135294601,-0.05902860669242669,-0.669137660131929,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850986057,0.24698720725356393,-123.39565371244102,95,-0.015632106239806376,0.0,0.018585943367976022,0.26619400627589995,-152.47295214581678,83,0.0004720741110961768,1.6461658446854637,0.01764162786738691,0.2398315792169759,-26.645234255637387,133,0.014918476572388428,-0.2872510551070597,0.017902871850985925,0.2469872072535603,-69.34243049771834,116,0.01147675287551575,1.1212027290313387
40,W0774,773,36,40,P0236,4,2,0.25932285543699635,0.0012991349395156478,0.0005787124955363305,0.4454598809821018,いいえ,E,中間位相差型（エルミオン的）,0.3383189351441287,0.590382769638133,0.49396465091525765,0.5060353490847423,-0.31281445257244656,0.12886745182107773,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985814,0.24671249364774686,112.33491555387994,45,-0.0028812671286262415,0.0,0.01835471007979062,0.25932285543699635,-152.47295214581618,83,0.00047207411110683495,-0.2991980107306489,0.017922441696845915,0.24725215726751082,153.35476574436248,61,0.01491847657238532,3.0778884689483403,0.017902871850985786,0.24671249364774606,-22.410432585979667,135,0.0015632462771524303,-1.9504070937019637
40,W0775,774,37,38,P0632,4,3,0.2747581251886243,0.0013004697299811468,0.0008602315624723284,0.6614775743260086,いいえ,E,中間位相差型（エルミオン的）,0.48623914933950707,0.5092062439265633,0.5212173953459293,0.47878260465407074,-0.06615263351955986,-0.4817181119999894,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985835,0.246459270157305,-68.74819194606202,117,-0.02178505915565765,0.0,0.017381871708228993,0.23232333449676795,-62.472952145816194,119,0.00047207411110683495,1.3094059001183114,0.018902767651171517,0.2747581251886243,-116.6452342556376,97,0.014918476572384876,1.563803518234538,0.017902871850985755,0.24645927015730285,127.16072292611202,51,-0.0059215020158776,0.7357172041046276
40,W0776,775,37,39,P0709,4,2,0.26944479354643786,0.0013470774913925724,0.0001403275088702056,0.10417181622204881,いいえ,E,中間位相差型（エルミオン的）,0.6535211787965111,0.3820272439702652,0.49262322216847654,0.5073767778315236,0.03402696721284671,-0.652634734470881,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985824,0.2379319842850934,-34.8100572768923,130,0.003315125908433636,0.0,0.019051588294925047,0.26944479354643786,-152.47295214581666,83,0.00047207411109884134,-1.4460548106010895,0.018522657309565944,0.25469123788338316,-116.64523425563755,97,0.014918476572384876,-0.21319305765220609,0.017902871850985533,0.23793198428508566,-43.4392911967904,127,-0.01639372401899042,1.672041793041748
40,W0777,776,37,40,P0550,4,1,0.2579454413533624,0.001242560515243797,0.0007186378171278795,0.5783523686062718,いいえ,E,中間位相差型（エルミオン的）,0.6069386181471537,0.4211471657938359,0.5097462648503636,0.49025373514963644,-0.1219217594676461,-0.5945667084244541,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.01790287185098588,0.2579454413533624,-104.79956571879679,102,0.0034982381408639185,0.0,0.016989912102036223,0.2323082937962831,-62.47295214581613,119,0.0004720741111077231,2.5678362445210157,0.017688350996722287,0.2518008234970013,153.3547657443625,61,0.014918476572385764,1.8806527080436979,0.017902871850985567,0.2579454413533534,-77.29559273160918,113,0.0035675798484273713,-0.3158579918140365
