A_A,A_B,E_abs_error,E_expected,E_read,R_abs_error,R_expected,R_read,amp_read,c_gain,case,chi,delta_chi,delta_phi,delta_tau,gauge,h_chi,h_tau,m,nh_chi_c,nh_tau_c,off_target_mode_purity,omega,p_abs_error,p_expected,p_read,particle,q,q_A0,q_B0,r_gain,raw_abs,stage,t_read,target_mode_purity,tau
1.5,1.0,6.661338147750939e-16,1.0,1.0000000000000007,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,2,999,999,0.0,1.0,1.3322676295501878e-15,-1.7763313609467457,-1.776331360946747,B,-1.7763313609467457,1.8,-0.2,1.0,958.8511171605354,ab_collision_3_before,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,6.661338147750939e-16,1.0,1.0000000000000007,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.1102230246251565e-15,-1.3621301775147932,-1.3621301775147943,A,-1.3621301775147932,1.8,-0.2,1.0,1438.276675740803,ab_collision_3_before,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,6.661338147750939e-16,1.0,1.0000000000000007,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,2,999,999,0.0,1.0,1.7763568394002505e-15,-1.7763313609467457,-1.7763313609467475,B,-1.7763313609467457,1.8,-0.2,1.0,958.8511171605354,ab_collision_3_before,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,1,999,999,0.0,1.0,8.881784197001252e-16,-1.3621301775147932,-1.362130177514794,A,-1.3621301775147932,1.8,-0.2,1.0,1438.276675740803,ab_collision_3_before,0.3035000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,2,999,999,0.0,1.0,1.5543122344752192e-15,-1.7763313609467457,-1.7763313609467473,B,-1.7763313609467457,1.8,-0.2,1.0,958.8511171605354,ab_collision_3_before,0.3035000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.1102230246251565e-15,-1.3621301775147932,-1.3621301775147943,A,-1.3621301775147932,1.8,-0.2,1.0,1438.276675740803,ab_collision_3_before,0.3025000000000004,1.0,0.3030000000000004
1.5,1.0,1.1102230246251565e-15,1.0,1.000000000000001,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,2,999,999,0.0,1.0,1.5543122344752192e-15,-1.7763313609467457,-1.7763313609467473,B,-1.7763313609467457,1.8,-0.2,1.0,958.8511171605354,ab_collision_3_before,0.3025000000000004,1.0,0.3030000000000004
1.5,1.0,2.6423307986078726e-14,1.0,1.0000000000000264,4.440892098500626e-16,2.25,2.2500000000000004,1.5000000000000002,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,1,999,999,0.0,1.0,3.552713678800501e-14,-1.3621301775147932,-1.3621301775148287,A,-1.3621301775147932,1.8,-0.2,1.0,1500.0000000000002,ab_collision_3_before,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,2.2315482794965646e-14,1.0,0.9999999999999777,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,2,999,999,0.0,1.0,3.907985046680551e-14,-1.7763313609467457,-1.7763313609467066,B,-1.7763313609467457,1.8,-0.2,1.0,1000.0000000000001,ab_collision_3_before,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,2.25,2.25,1.5,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,1,799,799,0.0,1.0,8.881784197001252e-16,-1.3621301775147932,-1.362130177514794,A,-1.3621301775147932,1.8,-0.2,1.0,1500.0,ab_collision_3_before,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,2,799,799,0.0,1.0,1.7763568394002505e-15,-1.7763313609467457,-1.7763313609467475,B,-1.7763313609467457,1.8,-0.2,1.0,1000.0,ab_collision_3_before,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,2.25,2.25,1.5,1250.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,1,999,999,0.0,1.0,6.661338147750939e-16,-1.3621301775147932,-1.3621301775147938,A,-1.3621301775147932,1.8,-0.2,1.0,1875.0,ab_collision_3_before,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1250.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,2,999,999,0.0,1.0,1.5543122344752192e-15,-1.7763313609467457,-1.7763313609467473,B,-1.7763313609467457,1.8,-0.2,1.0,1250.0,ab_collision_3_before,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,2.25,2.25,1.5,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,0.0,0.0,0.0,g0,0.0005,0.0005,1,999,999,0.0,1.0,1.5543122344752192e-15,-1.6170232134729179,-1.6170232134729194,A,-1.6170232134729179,1.8,-0.2,1.0,1500.0,ab_collision_3_after,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,1.0,1.0,1.0,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,0.0,0.0,0.0,g0,0.0005,0.0005,2,999,999,0.0,1.0,6.661338147750939e-16,-1.202822030040965,-1.2028220300409658,B,-1.202822030040965,1.8,-0.2,1.0,1000.0,ab_collision_3_after,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,1,999,999,0.0,1.0,1.1102230246251565e-15,-1.6170232134729179,-1.617023213472919,A,-1.6170232134729179,1.8,-0.2,1.0,1438.276675740803,ab_collision_3_after,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,1.1102230246251565e-15,1.0,1.000000000000001,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,2,999,999,0.0,1.0,8.881784197001252e-16,-1.202822030040965,-1.202822030040966,B,-1.202822030040965,1.8,-0.2,1.0,958.8511171605354,ab_collision_3_after,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,1.1102230246251565e-15,1.0,1.000000000000001,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,-1.6170232134729179,-1.6170232134729192,A,-1.6170232134729179,1.8,-0.2,1.0,1438.276675740803,ab_collision_3_after,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,2,999,999,0.0,1.0,8.881784197001252e-16,-1.202822030040965,-1.202822030040966,B,-1.202822030040965,1.8,-0.2,1.0,958.8511171605354,ab_collision_3_after,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,1,999,999,0.0,1.0,1.7763568394002505e-15,-1.6170232134729179,-1.6170232134729197,A,-1.6170232134729179,1.8,-0.2,1.0,1438.276675740803,ab_collision_3_after,0.3035000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,2,999,999,0.0,1.0,1.1102230246251565e-15,-1.202822030040965,-1.2028220300409662,B,-1.202822030040965,1.8,-0.2,1.0,958.8511171605354,ab_collision_3_after,0.3035000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.7763568394002505e-15,-1.6170232134729179,-1.6170232134729197,A,-1.6170232134729179,1.8,-0.2,1.0,1438.276675740803,ab_collision_3_after,0.3025000000000004,1.0,0.3030000000000004
1.5,1.0,1.1102230246251565e-15,1.0,1.000000000000001,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,2,999,999,0.0,1.0,8.881784197001252e-16,-1.202822030040965,-1.202822030040966,B,-1.202822030040965,1.8,-0.2,1.0,958.8511171605354,ab_collision_3_after,0.3025000000000004,1.0,0.3030000000000004
1.5,1.0,2.6423307986078726e-14,1.0,1.0000000000000264,4.440892098500626e-16,2.25,2.2500000000000004,1.5000000000000002,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,1,999,999,0.0,1.0,7.438494264988549e-14,-1.6170232134729179,-1.6170232134728435,A,-1.6170232134729179,1.8,-0.2,1.0,1500.0000000000002,ab_collision_3_after,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,2.2315482794965646e-14,1.0,0.9999999999999777,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,2,999,999,0.0,1.0,5.5289106626332796e-14,-1.202822030040965,-1.2028220300409098,B,-1.202822030040965,1.8,-0.2,1.0,1000.0000000000001,ab_collision_3_after,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,2.25,2.25,1.5,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,1,799,799,0.0,1.0,1.3322676295501878e-15,-1.6170232134729179,-1.6170232134729192,A,-1.6170232134729179,1.8,-0.2,1.0,1500.0,ab_collision_3_after,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,2,799,799,0.0,1.0,6.661338147750939e-16,-1.202822030040965,-1.2028220300409658,B,-1.202822030040965,1.8,-0.2,1.0,1000.0,ab_collision_3_after,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,2.25,2.25,1.5,1250.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.1939325443786995,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,-1.6170232134729179,-1.6170232134729192,A,-1.6170232134729179,1.8,-0.2,1.0,1875.0,ab_collision_3_after,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1250.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.16286745562130212,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,2,999,999,0.0,1.0,6.661338147750939e-16,-1.202822030040965,-1.2028220300409658,B,-1.202822030040965,1.8,-0.2,1.0,1250.0,ab_collision_3_after,0.3030000000000004,1.0,0.3030000000000004
1.5,1.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,2.25,2.25,1.5,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.249471643149748,0.0,0.0,0.0,g0,0.0005,0.0005,1,999,999,0.0,1.0,1.5543122344752192e-15,1.6170232134729179,1.6170232134729194,A,1.6170232134729179,1.8,-0.2,1.0,1500.0,wall_reflection_3,0.3380000000000004,1.0,0.3380000000000004
1.5,1.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,1.0,1.0,1.0,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.20496622667273579,0.0,0.0,0.0,g0,0.0005,0.0005,2,999,999,0.0,1.0,6.661338147750939e-16,-1.202822030040965,-1.2028220300409658,B,-1.202822030040965,1.8,-0.2,1.0,1000.0,wall_reflection_3,0.3380000000000004,1.0,0.3380000000000004
1.5,1.0,1.1102230246251565e-15,1.0,1.000000000000001,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.249471643149748,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,1,999,999,0.0,1.0,1.1102230246251565e-15,1.6170232134729179,1.617023213472919,A,1.6170232134729179,1.8,-0.2,1.0,1438.276675740803,wall_reflection_3,0.3380000000000004,1.0,0.3380000000000004
1.5,1.0,1.1102230246251565e-15,1.0,1.000000000000001,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.20496622667273579,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,2,999,999,0.0,1.0,8.881784197001252e-16,-1.202822030040965,-1.202822030040966,B,-1.202822030040965,1.8,-0.2,1.0,958.8511171605354,wall_reflection_3,0.3380000000000004,1.0,0.3380000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.249471643149748,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,1.6170232134729179,1.6170232134729192,A,1.6170232134729179,1.8,-0.2,1.0,1438.276675740803,wall_reflection_3,0.3380000000000004,1.0,0.3380000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.20496622667273579,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,2,999,999,0.0,1.0,8.881784197001252e-16,-1.202822030040965,-1.202822030040966,B,-1.202822030040965,1.8,-0.2,1.0,958.8511171605354,wall_reflection_3,0.3380000000000004,1.0,0.3380000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.249471643149748,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,1,999,999,0.0,1.0,1.7763568394002505e-15,1.6170232134729179,1.6170232134729197,A,1.6170232134729179,1.8,-0.2,1.0,1438.276675740803,wall_reflection_3,0.3385000000000004,1.0,0.3380000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.20496622667273579,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,2,999,999,0.0,1.0,1.1102230246251565e-15,-1.202822030040965,-1.2028220300409662,B,-1.202822030040965,1.8,-0.2,1.0,958.8511171605354,wall_reflection_3,0.3385000000000004,1.0,0.3380000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.249471643149748,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.7763568394002505e-15,1.6170232134729179,1.6170232134729197,A,1.6170232134729179,1.8,-0.2,1.0,1438.276675740803,wall_reflection_3,0.3375000000000004,1.0,0.3380000000000004
1.5,1.0,1.1102230246251565e-15,1.0,1.000000000000001,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.20496622667273579,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,2,999,999,0.0,1.0,8.881784197001252e-16,-1.202822030040965,-1.202822030040966,B,-1.202822030040965,1.8,-0.2,1.0,958.8511171605354,wall_reflection_3,0.3375000000000004,1.0,0.3380000000000004
1.5,1.0,2.6423307986078726e-14,1.0,1.0000000000000264,4.440892098500626e-16,2.25,2.2500000000000004,1.5000000000000002,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.249471643149748,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,1,999,999,0.0,1.0,6.394884621840902e-14,1.6170232134729179,1.617023213472854,A,1.6170232134729179,1.8,-0.2,1.0,1500.0000000000002,wall_reflection_3,0.3380000000000004,1.0,0.3380000000000004
1.5,1.0,2.2315482794965646e-14,1.0,0.9999999999999777,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.20496622667273579,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,2,999,999,0.0,1.0,5.5289106626332796e-14,-1.202822030040965,-1.2028220300409098,B,-1.202822030040965,1.8,-0.2,1.0,1000.0000000000001,wall_reflection_3,0.3380000000000004,1.0,0.3380000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,2.25,2.25,1.5,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.249471643149748,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,1,799,799,0.0,1.0,1.3322676295501878e-15,1.6170232134729179,1.6170232134729192,A,1.6170232134729179,1.8,-0.2,1.0,1500.0,wall_reflection_3,0.3380000000000004,1.0,0.3380000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.20496622667273579,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,2,799,799,0.0,1.0,6.661338147750939e-16,-1.202822030040965,-1.2028220300409658,B,-1.202822030040965,1.8,-0.2,1.0,1000.0,wall_reflection_3,0.3380000000000004,1.0,0.3380000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,2.25,2.25,1.5,1250.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.249471643149748,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,1.6170232134729179,1.6170232134729192,A,1.6170232134729179,1.8,-0.2,1.0,1875.0,wall_reflection_3,0.3380000000000004,1.0,0.3380000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,1.0,1.0,1.0,1250.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.20496622667273579,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,2,999,999,0.0,1.0,6.661338147750939e-16,-1.202822030040965,-1.2028220300409658,B,-1.202822030040965,1.8,-0.2,1.0,1250.0,wall_reflection_3,0.3380000000000004,1.0,0.3380000000000004
1.5,1.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,2.25,2.25,1.5,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.24138652708238337,0.0,0.0,0.0,g0,0.0005,0.0005,1,999,999,0.0,1.0,1.5543122344752192e-15,1.6170232134729179,1.6170232134729194,A,1.6170232134729179,1.8,-0.2,1.0,1500.0,ab_collision_4_before,0.3430000000000004,1.0,0.3430000000000004
1.5,1.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,1.0,1.0,1.0,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.2109803368229406,0.0,0.0,0.0,g0,0.0005,0.0005,2,999,999,0.0,1.0,6.661338147750939e-16,-1.202822030040965,-1.2028220300409658,B,-1.202822030040965,1.8,-0.2,1.0,1000.0,ab_collision_4_before,0.3430000000000004,1.0,0.3430000000000004
1.5,1.0,1.1102230246251565e-15,1.0,1.000000000000001,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.24138652708238337,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,1,999,999,0.0,1.0,1.1102230246251565e-15,1.6170232134729179,1.617023213472919,A,1.6170232134729179,1.8,-0.2,1.0,1438.276675740803,ab_collision_4_before,0.3430000000000004,1.0,0.3430000000000004
1.5,1.0,1.1102230246251565e-15,1.0,1.000000000000001,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.2109803368229406,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,2,999,999,0.0,1.0,8.881784197001252e-16,-1.202822030040965,-1.202822030040966,B,-1.202822030040965,1.8,-0.2,1.0,958.8511171605354,ab_collision_4_before,0.3430000000000004,1.0,0.3430000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.24138652708238337,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,1.6170232134729179,1.6170232134729192,A,1.6170232134729179,1.8,-0.2,1.0,1438.276675740803,ab_collision_4_before,0.3430000000000004,1.0,0.3430000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.2109803368229406,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,2,999,999,0.0,1.0,8.881784197001252e-16,-1.202822030040965,-1.202822030040966,B,-1.202822030040965,1.8,-0.2,1.0,958.8511171605354,ab_collision_4_before,0.3430000000000004,1.0,0.3430000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.24138652708238337,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,1,999,999,0.0,1.0,1.7763568394002505e-15,1.6170232134729179,1.6170232134729197,A,1.6170232134729179,1.8,-0.2,1.0,1438.276675740803,ab_collision_4_before,0.3435000000000004,1.0,0.3430000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.2109803368229406,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,2,999,999,0.0,1.0,1.1102230246251565e-15,-1.202822030040965,-1.2028220300409662,B,-1.202822030040965,1.8,-0.2,1.0,958.8511171605354,ab_collision_4_before,0.3435000000000004,1.0,0.3430000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,8.881784197001252e-16,2.25,2.249999999999999,1.4999999999999998,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.24138652708238337,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.7763568394002505e-15,1.6170232134729179,1.6170232134729197,A,1.6170232134729179,1.8,-0.2,1.0,1438.276675740803,ab_collision_4_before,0.3425000000000004,1.0,0.3430000000000004
1.5,1.0,1.1102230246251565e-15,1.0,1.000000000000001,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.2109803368229406,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,2,999,999,0.0,1.0,8.881784197001252e-16,-1.202822030040965,-1.202822030040966,B,-1.202822030040965,1.8,-0.2,1.0,958.8511171605354,ab_collision_4_before,0.3425000000000004,1.0,0.3430000000000004
1.5,1.0,2.6423307986078726e-14,1.0,1.0000000000000264,4.440892098500626e-16,2.25,2.2500000000000004,1.5000000000000002,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.24138652708238337,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,1,999,999,0.0,1.0,6.394884621840902e-14,1.6170232134729179,1.617023213472854,A,1.6170232134729179,1.8,-0.2,1.0,1500.0000000000002,ab_collision_4_before,0.3430000000000004,1.0,0.3430000000000004
1.5,1.0,2.2315482794965646e-14,1.0,0.9999999999999777,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.2109803368229406,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,2,999,999,0.0,1.0,5.5289106626332796e-14,-1.202822030040965,-1.2028220300409098,B,-1.202822030040965,1.8,-0.2,1.0,1000.0000000000001,ab_collision_4_before,0.3430000000000004,1.0,0.3430000000000004
1.5,1.0,8.881784197001252e-16,1.0,1.0000000000000009,0.0,2.25,2.25,1.5,1000.0,c04_A1.50_B1.00_u1.80_v-0.20,-0.24138652708238337,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,1,799,799,0.0,1.0,1.3322676295501878e-15,1.6170232134729179,1.6170232134729192,A,1.6170232134729179,1.8,-0.2,1.0,1500.0,ab_collision_4_before,0.3430000000000004,1.0,0.3430000000000004
