eigen_index,mu,sigma,sigma_over_sigma1,abs_sigma_over_eps_normK,pair_id,cluster_id,solver_residual
486,1.10952620291095334e-15,1.10952620291095334e-15,2.84496260754447091e-17,1.28125725392202655e-01,293,-1,4.00567551420789062e-15
325,-1.10478031705316958e-15,1.10478031705316958e-15,2.83279356839096039e-17,1.27577680590230613e-01,325,-1,4.35943488284819239e-15
485,1.09739575481574104e-15,1.09739575481574104e-15,2.81385863617985030e-17,1.26724927053728204e-01,294,-1,4.37915119150543055e-15
484,1.09645283996266083e-15,1.09645283996266083e-15,2.81144088570935844e-17,1.26616041252548356e-01,295,-1,4.51039678793225976e-15
483,1.09526918398291108e-15,1.09526918398291108e-15,2.80840584517246116e-17,1.26479355178238106e-01,296,-1,4.13161981614246219e-15
326,-1.09118451106476628e-15,1.09118451106476628e-15,2.79793223789244997e-17,1.26007665839803273e-01,326,-1,4.15086907530024569e-15
327,-1.08651557033147774e-15,1.08651557033147774e-15,2.78596049556838542e-17,1.25468506497106974e-01,327,-1,4.29251964978234918e-15
482,1.08439268599432502e-15,1.08439268599432502e-15,2.78051715719251278e-17,1.25223360330294659e-01,297,-1,4.01638894636551740e-15
328,-1.07271102629506786e-15,1.07271102629506786e-15,2.75056393486098680e-17,1.23874387120986598e-01,328,-1,3.87950129516958832e-15
329,-1.06793553396955712e-15,1.06793553396955712e-15,2.73831898105723803e-17,1.23322923427109266e-01,329,-1,4.07755088304176877e-15
330,-1.06335513312070049e-15,1.06335513312070049e-15,2.72657426596319697e-17,1.22793988481898320e-01,330,-1,4.17886273419729037e-15
481,1.04879780057718310e-15,1.04879780057718310e-15,2.68924746228497788e-17,1.21112938690536714e-01,298,-1,3.94393350431103919e-15
331,-1.04459959749661512e-15,1.04459959749661512e-15,2.67848274960693717e-17,1.20628139130480969e-01,331,-1,4.02069607044703560e-15
480,1.04388027676994361e-15,1.04388027676994361e-15,2.67663832217039434e-17,1.20545073503321706e-01,299,-1,4.12103245719774931e-15
332,-1.03702840262903546e-15,1.03702840262903546e-15,2.65906926821624533e-17,1.19753833654910130e-01,332,-1,3.82297541584220022e-15
479,1.02088635335062514e-15,1.02088635335062514e-15,2.61767905455050901e-17,1.17889784146492177e-01,300,-1,4.48193434110449820e-15
478,1.01224971369541899e-15,1.01224971369541899e-15,2.59553364076088149e-17,1.16892443373582858e-01,301,-1,4.63346692658318121e-15
477,9.99255291004108950e-16,9.99255291004108950e-16,2.56221433152202489e-17,1.15391875086859289e-01,302,-1,3.81650789550919290e-15
476,9.95631782990078105e-16,9.95631782990078105e-16,2.55292320817495149e-17,1.14973440090421972e-01,303,-1,3.66198056507322630e-15
333,-9.95003603855514030e-16,9.95003603855514030e-16,2.55131247906915348e-17,1.14900899300415291e-01,333,-1,3.54072599067460641e-15
334,-9.93525820721390576e-16,9.93525820721390576e-16,2.54752326007855088e-17,1.14730248048074274e-01,334,-1,4.34565019071845496e-15
475,9.92114327903483886e-16,9.92114327903483886e-16,2.54390401766928963e-17,1.14567251860417135e-01,304,-1,4.12234571551917421e-15
474,9.90057290493959706e-16,9.90057290493959706e-16,2.53862951897150076e-17,1.14329709556717854e-01,305,-1,4.65427775689115753e-15
473,9.74350750314394015e-16,9.74350750314394015e-16,2.49835600457632490e-17,1.12515951712487711e-01,306,-1,4.15175679294201970e-15
335,-9.69844434802024103e-16,9.69844434802024103e-16,2.48680125346106973e-17,1.11995571984317505e-01,335,-1,4.08704521801881458e-15
472,9.69397009926861432e-16,9.69397009926861432e-16,2.48565400066416995e-17,1.11943904311631329e-01,307,-1,3.67035390750012056e-15
471,9.59985751229440334e-16,9.59985751229440334e-16,2.46152236770782835e-17,1.10857112179731099e-01,308,-1,5.90426197143353999e-15
470,9.53904447477065217e-16,9.53904447477065217e-16,2.44592915167089653e-17,1.10154856160396775e-01,309,-1,3.89404368648766998e-15
336,-9.53308855593238106e-16,9.53308855593238106e-16,2.44440198031216725e-17,1.10086078476775734e-01,336,-1,4.76190207601219921e-15
337,-9.41303878814383103e-16,9.41303878814383103e-16,2.41361973294326676e-17,1.08699769298973653e-01,337,-1,4.15557844097105844e-15
338,-9.33529264625125744e-16,9.33529264625125744e-16,2.39368465921675900e-17,1.07801973392910630e-01,338,-1,3.90624276526032296e-15
469,9.28278014296371109e-16,9.28278014296371109e-16,2.38021980296643615e-17,1.07195570176995117e-01,310,-1,3.75340660278734397e-15
468,9.22799253474026738e-16,9.22799253474026738e-16,2.36617158163163969e-17,1.06562894533309041e-01,311,-1,4.78743990884952246e-15
339,-9.20519934499998688e-16,9.20519934499998688e-16,2.36032712547119621e-17,1.06299683627445476e-01,339,-1,4.24300950536821777e-15
467,9.08068641427002470e-16,9.08068641427002470e-16,2.32840046784444093e-17,1.04861834793535072e-01,312,-1,4.31499256841512545e-15
340,-9.01448297275610286e-16,9.01448297275610286e-16,2.31142508546016581e-17,1.04097331535732140e-01,340,-1,4.18676379384042606e-15
341,-8.97757852630024600e-16,8.97757852630024600e-16,2.30196232829917363e-17,1.03671166839490722e-01,341,-1,4.21084269337968119e-15
466,8.95556750729746524e-16,8.95556750729746524e-16,2.29631843040360615e-17,1.03416988274896773e-01,313,-1,4.11098136237933243e-15
342,-8.87376342656211324e-16,8.87376342656211324e-16,2.27534285089714317e-17,1.02472332154404905e-01,342,-1,3.91060171982980303e-15
465,8.75725128725126646e-16,8.75725128725126646e-16,2.24546769528615196e-17,1.01126874757631949e-01,314,-1,3.65668417034634162e-15
343,-8.69639669857218273e-16,8.69639669857218273e-16,2.22986382501835006e-17,1.00424138914395847e-01,343,-1,3.87850057262865346e-15
344,-8.65435147634539540e-16,8.65435147634539540e-16,2.21908290927726343e-17,9.99386096332531421e-02,344,-1,4.03387694492301639e-15
345,-8.60608092246931197e-16,8.60608092246931197e-16,2.20670574139581770e-17,9.93811915466653317e-02,345,-1,4.22668545736844925e-15
464,8.49996314344953945e-16,8.49996314344953945e-16,2.17949582850553600e-17,9.81557660111307684e-02,315,-1,4.19070813622284815e-15
463,8.22167388928902395e-16,8.22167388928902395e-16,2.10813901691416123e-17,9.49421409101981473e-02,316,-1,4.14570196365039382e-15
462,7.94222800725991062e-16,7.94222800725991062e-16,2.03648563161155945e-17,9.17151593167118417e-02,317,-1,3.79499720437794536e-15
461,7.88884361438571397e-16,7.88884361438571397e-16,2.02279721207220209e-17,9.10986877053444194e-02,318,-1,4.06289781078188443e-15
346,-7.79822874273193944e-16,7.79822874273193944e-16,1.99956243664589171e-17,9.00522864458247335e-02,346,-1,3.75072865600636520e-15
460,7.79492290403899301e-16,7.79492290403899301e-16,1.99871477865968720e-17,9.00141113239166513e-02,319,-1,4.01283836745697064e-15
459,7.77877875774249543e-16,7.77877875774249543e-16,1.99457521959170287e-17,8.98276821571561274e-02,320,-1,4.35544636932051946e-15
347,-7.70995337244982624e-16,7.70995337244982624e-16,1.97692753834778368e-17,8.90329012504154499e-02,347,-1,3.76385601631188546e-15
348,-7.50778986597301071e-16,7.50778986597301071e-16,1.92509031133794310e-17,8.66983600879610711e-02,348,-1,3.61293751148885855e-15
349,-7.46293739008696936e-16,7.46293739008696936e-16,1.91358958098864651e-17,8.61804132388052785e-02,349,-1,4.70672615897365939e-15
458,7.42739805823411190e-16,7.42739805823411190e-16,1.90447685611984883e-17,8.57700125955707937e-02,321,-1,4.20110957347494828e-15
350,-7.39062262517942552e-16,7.39062262517942552e-16,1.89504717959284623e-17,8.53453377186384615e-02,350,-1,4.58833707920411790e-15
351,-7.35125193159562317e-16,7.35125193159562317e-16,1.88495204612189767e-17,8.48906933252582679e-02,351,-1,4.05430948723580880e-15
457,7.32698682817429241e-16,7.32698682817429241e-16,1.87873017306285950e-17,8.46104850733559594e-02,322,-1,4.20895976179583209e-15
352,-7.20739180698756624e-16,7.20739180698756624e-16,1.84806452835504977e-17,8.32294272125642803e-02,352,-1,4.10411307614500299e-15
456,7.01283667696888400e-16,7.01283667696888400e-16,1.79817818330461872e-17,8.09827459627643215e-02,323,-1,4.13063342328300875e-15
455,6.97400920766536718e-16,6.97400920766536718e-16,1.78822233926738210e-17,8.05343746078017453e-02,324,-1,4.00576382044586964e-15
353,-6.95106227265869295e-16,6.95106227265869295e-16,1.78233846091638286e-17,8.02693882843112105e-02,353,-1,4.45097322240142358e-15
354,-6.85599822593998763e-16,6.85599822593998763e-16,1.75796286189699843e-17,7.91716088977048871e-02,354,-1,4.22428815047558077e-15
454,6.77482420124011177e-16,6.77482420124011177e-16,1.73714883656175608e-17,7.82342285302661117e-02,325,-1,4.12483831895182523e-15
355,-6.70679311477923126e-16,6.70679311477923126e-16,1.71970482337630410e-17,7.74486200174476364e-02,355,-1,4.23717606062657947e-15
453,6.69995331680496673e-16,6.69995331680496673e-16,1.71795101445958942e-17,7.73696354856096696e-02,326,-1,3.72808298314473393e-15
356,-6.66645255481567202e-16,6.66645255481567202e-16,1.70936100415305139e-17,7.69827758134533496e-02,356,-1,4.08404126874072138e-15
452,6.61087076048103470e-16,6.61087076048103470e-16,1.69510914366274410e-17,7.63409290775185073e-02,327,-1,4.11860674599053702e-15
357,-6.50398145479699430e-16,6.50398145479699430e-16,1.66770140177979816e-17,7.51065941162074868e-02,357,-1,4.04956863544270509e-15
451,6.49639822061069286e-16,6.49639822061069286e-16,1.66575696661029267e-17,7.50190245411591766e-02,328,-1,3.91974995375592124e-15
358,-6.47228722363864993e-16,6.47228722363864993e-16,1.65957460835357793e-17,7.47405958777470625e-02,358,-1,5.19669745600152980e-15
359,-6.34219256305060435e-16,6.34219256305060435e-16,1.62621672605722929e-17,7.32382904149500302e-02,359,-1,4.15057857646626045e-15
360,-6.30677340913674981e-16,6.30677340913674981e-16,1.61713481630048750e-17,7.28292775609872683e-02,360,-1,4.17381849782219714e-15
361,-6.28511106071070795e-16,6.28511106071070795e-16,1.61158032185934665e-17,7.25791253700337341e-02,361,-1,4.42917269750221754e-15
362,-6.26164875646214947e-16,6.26164875646214947e-16,1.60556429645148718e-17,7.23081876721828748e-02,362,-1,4.42244644039923438e-15
450,6.25255201323014898e-16,6.25255201323014898e-16,1.60323177881670096e-17,7.22031404166742774e-02,329,-1,4.18688546302847854e-15
363,-6.10869035124777857e-16,6.10869035124777857e-16,1.56634386684803761e-17,7.05418565507087980e-02,363,-1,4.07366353981503753e-15
449,5.86402677145372741e-16,5.86402677145372741e-16,1.50360909464384178e-17,6.77165335834889054e-02,330,-1,3.96196111685222646e-15
448,5.68135284658766046e-16,5.68135284658766046e-16,1.45676923775232690e-17,6.56070539630617816e-02,331,-1,4.02041676910396736e-15
447,5.66600468226801604e-16,5.66600468226801604e-16,1.45283377832205147e-17,6.54298166268245801e-02,332,-1,4.40529229661265397e-15
446,5.66390514026799681e-16,5.66390514026799681e-16,1.45229542974881801e-17,6.54055715624864697e-02,333,-1,4.22322160621707879e-15
445,5.53129627414492748e-16,5.53129627414492748e-16,1.41829287401293684e-17,6.38742325890688800e-02,334,-1,4.20330547967118787e-15
444,5.52060863771104971e-16,5.52060863771104971e-16,1.41555243165676369e-17,6.37508140373279630e-02,335,-1,4.26981387205307356e-15
443,5.48340323154290694e-16,5.48340323154290694e-16,1.40601250469792582e-17,6.33211739223583370e-02,336,-1,5.70681391385799863e-15
442,5.46295897037000349e-16,5.46295897037000349e-16,1.40077034291542915e-17,6.30850879438556583e-02,337,-1,3.58943629461187105e-15
364,-5.42078888941433396e-16,5.42078888941433396e-16,1.38995741184978657e-17,6.25981168206755506e-02,364,-1,4.04414923309312538e-15
365,-5.24877519767015862e-16,5.24877519767015862e-16,1.34585097076584093e-17,6.06117393043725805e-02,365,-1,4.12193374051814083e-15
366,-5.23064377121182055e-16,5.23064377121182055e-16,1.34120184845038045e-17,6.04023614490975039e-02,366,-1,3.98139410720056363e-15
441,5.19354049162041781e-16,5.19354049162041781e-16,1.33168810801073447e-17,5.99739006701086111e-02,338,-1,4.17695625849065490e-15
440,5.03148241356743848e-16,5.03148241356743848e-16,1.29013440958507840e-17,5.81024884626521118e-02,339,-1,4.03570673755194220e-15
367,-4.97841741262505814e-16,4.97841741262505814e-16,1.27652788609295143e-17,5.74897051213625956e-02,367,-1,4.22337259902877512e-15
368,-4.96408193204448690e-16,4.96408193204448690e-16,1.27285209131623459e-17,5.73241620414954717e-02,368,-1,4.07656704229190247e-15
369,-4.88906735900153882e-16,4.88906735900153882e-16,1.25361742567533414e-17,5.64579097113659181e-02,369,-1,4.12767182078468935e-15
439,4.87840883329752293e-16,4.87840883329752293e-16,1.25088444767085612e-17,5.63348273241401284e-02,340,-1,4.12582591089595684e-15
438,4.71841856953568133e-16,4.71841856953568133e-16,1.20986096244090459e-17,5.44872937961896481e-02,341,-1,3.76453936686846473e-15
370,-4.66253788282354816e-16,4.66253788282354816e-16,1.19553246224299763e-17,5.38419955146689222e-02,370,-1,4.44870762333888938e-15
437,4.62523375831643646e-16,4.62523375831643646e-16,1.18596722267934627e-17,5.34112154213232312e-02,342,-1,3.85956748738618845e-15
371,-4.48585943125792903e-16,4.48585943125792903e-16,1.15022991896422615e-17,5.18017503443768193e-02,371,-1,3.61451215250591611e-15
372,-4.19094823442023862e-16,4.19094823442023862e-16,1.07461103539498857e-17,4.83961785857309132e-02,372,-1,4.45316333172566889e-15
373,-4.15645256364378841e-16,4.15645256364378841e-16,1.06576591815272002e-17,4.79978299185676166e-02,373,-1,4.16335211640561574e-15
436,4.08229717040426578e-16,4.08229717040426578e-16,1.04675155685501485e-17,4.71414992140172864e-02,343,-1,4.20507659738817454e-15
374,-4.02183747167904227e-16,4.02183747167904227e-16,1.03124894126239597e-17,4.64433234759554225e-02,374,-1,4.27108354211531644e-15
435,4.01548467496840185e-16,4.01548467496840185e-16,1.02962000550155624e-17,4.63699627311001464e-02,344,-1,4.29621278734778568e-15
434,3.94953863189710835e-16,3.94953863189710835e-16,1.01271062326604685e-17,4.56084318557510859e-02,345,-1,3.99230175330776821e-15
433,3.93138015003876440e-16,3.93138015003876440e-16,1.00805456361092314e-17,4.53987415704727865e-02,346,-1,3.93920073352071823e-15
432,3.89470593570433552e-16,3.89470593570433552e-16,9.98650840817465514e-18,4.49752355457876812e-02,347,-1,4.31891565077458605e-15
375,-3.74291912926554658e-16,3.74291912926554658e-16,9.59730823651219181e-18,4.32224337977160714e-02,375,-1,4.59858987776656958e-15
376,-3.69385380980595142e-16,3.69385380980595142e-16,9.47149868030383343e-18,4.26558379272564611e-02,376,-1,3.81299610661349127e-15
431,3.62572670621462654e-16,3.62572670621462654e-16,9.29681234863440081e-18,4.18691206290432924e-02,348,-1,7.29642280276078581e-15
430,3.55830760800166728e-16,3.55830760800166728e-16,9.12394143044696464e-18,4.10905792263111524e-02,349,-1,3.82441027574236476e-15
377,-3.55436206067072480e-16,3.55436206067072480e-16,9.11382455840430432e-18,4.10450168851496794e-02,377,-1,3.91253113407449763e-15
429,3.55250369182460339e-16,3.55250369182460339e-16,9.10905947050969622e-18,4.10235568370831347e-02,350,-1,3.72370843555511136e-15
378,-3.48984297325280097e-16,3.48984297325280097e-16,8.94838962708378836e-18,4.02999641901005401e-02,378,-1,3.98983680462902075e-15
428,3.43557528233657264e-16,3.43557528233657264e-16,8.80924054610724701e-18,3.96732924408656415e-02,351,-1,4.33822463456969735e-15
427,3.40788430553211536e-16,3.40788430553211536e-16,8.73823745184198734e-18,3.93535229319904659e-02,352,-1,3.76290191704615305e-15
379,-3.38866051631773961e-16,3.38866051631773961e-16,8.68894527528344490e-18,3.91315307040091334e-02,379,-1,3.27173416219695717e-15
380,-3.25462127326680188e-16,3.25462127326680188e-16,8.34525205431848917e-18,3.75836740421415932e-02,380,-1,4.12271672712003357e-15
426,3.23994994374477826e-16,3.23994994374477826e-16,8.30763294826798525e-18,3.74142526501505326e-02,353,-1,3.79670391966879559e-15
425,3.20470595012262399e-16,3.20470595012262399e-16,8.21726298338342286e-18,3.70072625099709326e-02,354,-1,4.36900813044877420e-15
424,3.16143335466282356e-16,3.16143335466282356e-16,8.10630668898357722e-18,3.65075597838573768e-02,355,-1,3.91901085029655530e-15
423,2.94638437158803387e-16,2.94638437158803387e-16,7.55489446092343315e-18,3.40242198790381770e-02,356,-1,3.73013427745629015e-15
381,-2.80301512889080263e-16,2.80301512889080263e-16,7.18727796527377926e-18,3.23686223662151482e-02,381,-1,3.80230406137342531e-15
382,-2.79851236593087022e-16,2.79851236593087022e-16,7.17573232334298481e-18,3.23166254175178691e-02,382,-1,3.86326911204508356e-15
383,-2.74690091658167692e-16,2.74690091658167692e-16,7.04339417474009422e-18,3.17206273807829897e-02,383,-1,4.19643479187816043e-15
384,-2.72091184629744272e-16,2.72091184629744272e-16,6.97675497958678669e-18,3.14205111263222842e-02,384,-1,3.70732729457081621e-15
422,2.62364288701492257e-16,2.62364288701492257e-16,6.72734532048408505e-18,3.02972698785247581e-02,357,-1,4.15552025822404304e-15
385,-2.44433933442135437e-16,2.44433933442135437e-16,6.26758880352192998e-18,2.82267106000528428e-02,385,-1,3.98724170413637418e-15
386,-2.31794323063169207e-16,2.31794323063169207e-16,5.94349353828396370e-18,2.67671152842945959e-02,386,-1,3.94829042850272704e-15
387,-2.13525104922059073e-16,2.13525104922059073e-16,5.47504815732613510e-18,2.46574248411694924e-02,387,-1,3.69803080979876288e-15
421,2.06801022567607589e-16,2.06801022567607589e-16,5.30263435746926638e-18,2.38809421163805671e-02,358,-1,3.98985474740786368e-15
388,-2.06065713366932148e-16,2.06065713366932148e-16,5.28378011882743327e-18,2.37960301742588497e-02,388,-1,4.00404625091604336e-15
420,2.03161501076285317e-16,2.03161501076285317e-16,5.20931251860686963e-18,2.34606579176543442e-02,359,-1,3.89636164975288278e-15
419,1.80302982605843215e-16,1.80302982605843215e-16,4.62319179300656028e-18,2.08210048362466663e-02,360,-1,4.08715850539791032e-15
418,1.74315521040454738e-16,1.74315521040454738e-16,4.46966586254228440e-18,2.01295855130160482e-02,361,-1,4.36855451918811021e-15
417,1.74039018002731631e-16,1.74039018002731631e-16,4.46257598218496680e-18,2.00976555304807313e-02,362,-1,3.84932725213737393e-15
389,-1.71786679956286267e-16,1.71786679956286267e-16,4.40482324498168799e-18,1.98375603247324186e-02,389,-1,3.81519311718931680e-15
390,-1.57280430845078817e-16,1.57280430845078817e-16,4.03286505067464853e-18,1.81624095394538332e-02,389,-1,4.20221011573016579e-15
391,-1.33682705929448581e-16,1.33682705929448581e-16,3.42779015625616588e-18,1.54373944704195142e-02,388,-1,4.27055702351265745e-15
416,1.25586071340265634e-16,1.25586071340265634e-16,3.22018241709017737e-18,1.45024123336723390e-02,363,-1,3.81663870295549092e-15
392,-1.25085457488662769e-16,1.25085457488662769e-16,3.20734605788665112e-18,1.44446025111465443e-02,387,-1,3.98299541345554709e-15
393,-1.21935947039389448e-16,1.21935947039389448e-16,3.12658870905842957e-18,1.40809037450563366e-02,386,-1,4.04634540503817772e-15
415,1.09313396027034419e-16,1.09313396027034419e-16,2.80293086710970082e-18,1.26232784086605029e-02,364,-1,4.19498658190728796e-15
394,-1.07957249473770770e-16,1.07957249473770770e-16,2.76815758979310324e-18,1.24666734898950231e-02,385,-1,3.97004914448909507e-15
414,1.05709238499395466e-16,1.05709238499395466e-16,2.71051580407710950e-18,1.22070779652235038e-02,365,-1,3.26684421044447468e-15
395,-7.56489677729852252e-17,7.56489677729852252e-17,1.93973323071444716e-18,8.73578185504374737e-03,384,-1,5.20251725601645248e-15
396,-6.51362284625653508e-17,6.51362284625653508e-17,1.67017357396600956e-18,7.52179308535736672e-03,383,-1,3.59465207353237612e-15
397,-6.43272741745191235e-17,6.43272741745191235e-17,1.64943098406893278e-18,7.42837676522619186e-03,382,-1,3.94243082855769987e-15
398,-5.33865523667224199e-17,5.33865523667224199e-17,1.36889732599879498e-18,6.16496548727663886e-03,381,-1,4.21601650400012912e-15
413,4.97173702803801563e-17,4.97173702803801563e-17,1.27481495274317648e-18,5.74125614614050348e-03,366,-1,3.57021580431914739e-15
412,4.57754699278910601e-17,4.57754699278910601e-17,1.17373974536118473e-18,5.28605387983856981e-03,367,-1,5.12864976978416713e-15
411,4.22749075654513564e-17,4.22749075654513564e-17,1.08398099067481380e-18,4.88181638567978995e-03,368,-1,3.76404549718025625e-15
410,3.91642734734810111e-17,3.91642734734810111e-17,1.00422047979917371e-18,4.52260697862137684e-03,369,-1,4.58555099654450244e-15
399,-2.48601633962877031e-17,2.48601633962877031e-17,6.37445380688864226e-19,2.87079877893941160e-03,380,-1,4.05159119555990331e-15
409,2.36458098942372173e-17,2.36458098942372173e-17,6.06307852826878434e-19,2.73056782006293394e-03,370,-1,4.25247535032797294e-15
400,-2.20181440096715626e-17,2.20181440096715626e-17,5.64572483558301404e-19,2.54260842657680038e-03,379,-1,4.10548137547707818e-15
401,-1.56052882029698689e-17,1.56052882029698689e-17,4.00138917863548924e-19,1.80206548138671136e-03,378,-1,3.77900466434384840e-15
408,1.39724079152048333e-17,1.39724079152048333e-17,3.58269844838503721e-19,1.61350393971276991e-03,371,-1,3.89979889410387313e-15
407,1.18455172111072595e-17,1.18455172111072595e-17,3.03733732869121484e-19,1.36789512616922442e-03,372,-1,4.10774579326453806e-15
402,-1.04203968513277582e-17,1.04203968513277582e-17,2.67191881724138682e-19,1.20332525896925196e-03,377,-1,4.15474231014484642e-15
406,8.87657303585689312e-18,8.87657303585689312e-18,2.27606326951947813e-19,1.02504776924795902e-03,373,-1,4.24009521889107898e-15
405,5.36553452824608278e-18,5.36553452824608278e-18,1.37578950927885049e-19,6.19600512132846538e-04,374,-1,3.80909002070805525e-15
404,4.12946448661318361e-18,4.12946448661318361e-18,1.05884584093415942e-19,4.76861773467387713e-04,375,-1,3.95343293491166601e-15
403,-3.75713360137359333e-18,3.75713360137359333e-18,9.63375590356798412e-20,4.33865794974870676e-04,376,-1,3.88495307945024874e-15
