eigen_index,mu,sigma,sigma_over_sigma1,abs_sigma_over_eps_normK,pair_id,cluster_id,solver_residual
485,1.07309432064960414e-15,1.07309432064960414e-15,2.75357186644452094e-17,1.24009852316574229e-01,294,-1,4.50836966704679861e-15
324,-1.07293874061116631e-15,1.07293874061116631e-15,2.75317264634934461e-17,1.23991873041855494e-01,324,-1,4.91348946305332577e-15
325,-1.06879272621414239e-15,1.06879272621414239e-15,2.74253392766280103e-17,1.23512747746731308e-01,325,-1,4.26086342738655012e-15
484,1.06403913028174916e-15,1.06403913028174916e-15,2.73033614805293461e-17,1.22963408589673889e-01,295,-1,3.85862641889246217e-15
326,-1.06196515350110873e-15,1.06196515350110873e-15,2.72501430075122347e-17,1.22723733894424800e-01,326,-1,4.05495986645332786e-15
483,1.05226333703962813e-15,1.05226333703962813e-15,2.70011933266904270e-17,1.21602564204641703e-01,296,-1,3.89729110256370137e-15
327,-1.04878316285551208e-15,1.04878316285551208e-15,2.69118916731516464e-17,1.21200385311040881e-01,327,-1,3.97700149053628053e-15
482,1.04242221081678765e-15,1.04242221081678765e-15,2.67486689420218093e-17,1.20465295479946152e-01,297,-1,4.72448301700885880e-15
481,1.03927794491233426e-15,1.03927794491233426e-15,2.66679867320005824e-17,1.20101935108959140e-01,298,-1,4.14006183534803215e-15
480,1.03544766755458554e-15,1.03544766755458554e-15,2.65697013923988268e-17,1.19659297290152677e-01,299,-1,4.04479376255365330e-15
479,1.02925077707457912e-15,1.02925077707457912e-15,2.64106884989669229e-17,1.18943166882545664e-01,300,-1,7.13950618615804763e-15
328,-1.02880809052935958e-15,1.02880809052935958e-15,2.63993291133741255e-17,1.18892008757822770e-01,328,-1,4.74460035561345508e-15
478,1.02074022040325569e-15,1.02074022040325569e-15,2.61923066757945493e-17,1.17959662585082073e-01,301,-1,4.19051547434953777e-15
329,-1.01804121154853854e-15,1.01804121154853854e-15,2.61230498107956306e-17,1.17647757393680080e-01,329,-1,3.59608094141403917e-15
330,-1.01484630733581456e-15,1.01484630733581456e-15,2.60410682161971574e-17,1.17278545114795171e-01,330,-1,4.36171651030910651e-15
477,1.01292768172373612e-15,1.01292768172373612e-15,2.59918360713055424e-17,1.17056823245406644e-01,302,-1,4.13418706085255429e-15
476,1.00022983859190588e-15,1.00022983859190588e-15,2.56660080155651327e-17,1.15589424134987281e-01,303,-1,4.38457024056478509e-15
475,9.88656725668252725e-16,9.88656725668252725e-16,2.53690406610602125e-17,1.14252002067897721e-01,304,-1,4.38159025774318198e-15
331,-9.83874895335092589e-16,9.83874895335092589e-16,2.52463383671227144e-17,1.13699400062643299e-01,331,-1,4.15537557791455715e-15
332,-9.73821220449259730e-16,9.73821220449259730e-16,2.49883599603108052e-17,1.12537568605855551e-01,332,-1,4.03490527963593121e-15
333,-9.72526725063117398e-16,9.72526725063117398e-16,2.49551430658782083e-17,1.12387973012466502e-01,333,-1,3.86517725788070854e-15
334,-9.58873688121571379e-16,9.58873688121571379e-16,2.46048046315921082e-17,1.10810188970362059e-01,334,-1,3.99113205154701802e-15
335,-9.53862505923249302e-16,9.53862505923249302e-16,2.44762171434897205e-17,1.10231082406859623e-01,335,-1,4.39542220037651260e-15
336,-9.50485976597724092e-16,9.50485976597724092e-16,2.43895750284577164e-17,1.09840881009886912e-01,336,-1,3.82358248638037016e-15
474,9.48967441269028689e-16,9.48967441269028689e-16,2.43506092443804471e-17,1.09665394719236323e-01,305,-1,4.46921616516279365e-15
473,9.41904232534620747e-16,9.41904232534620747e-16,2.41693665289580288e-17,1.08849150093596303e-01,306,-1,4.22320596476493935e-15
472,9.36307593450443544e-16,9.36307593450443544e-16,2.40257561525700043e-17,1.08202386456008659e-01,307,-1,4.19419485656890031e-15
337,-9.35726849257016974e-16,9.35726849257016974e-16,2.40108541924920449e-17,1.08135273994154471e-01,337,-1,3.86682867451884692e-15
471,9.29281685180356557e-16,9.29281685180356557e-16,2.38454705711774940e-17,1.07390452378829077e-01,308,-1,4.38603624050620224e-15
338,-9.25709693916030041e-16,9.25709693916030041e-16,2.37538128812301549e-17,1.06977662840536600e-01,338,-1,4.20338569522269449e-15
339,-9.23973488107692359e-16,9.23973488107692359e-16,2.37092616486292587e-17,1.06777021925996307e-01,339,-1,4.13439508837630612e-15
470,9.04959542458314914e-16,9.04959542458314914e-16,2.32213617054207555e-17,1.04579715923568406e-01,309,-1,4.18909618501368365e-15
469,9.01281934351498129e-16,9.01281934351498129e-16,2.31269938756422075e-17,1.04154721000541961e-01,310,-1,3.48695178457441868e-15
468,8.68700313046055966e-16,8.68700313046055966e-16,2.22909458781511283e-17,1.00389495550577301e-01,311,-1,4.49222419692608701e-15
340,-8.62519831099493910e-16,8.62519831099493910e-16,2.21323540294977945e-17,9.96752613600781490e-02,340,-1,4.89098340953706075e-15
341,-8.59942306442203599e-16,8.59942306442203599e-16,2.20662144624084332e-17,9.93773952303800556e-02,341,-1,4.49470313708118120e-15
467,8.55124769048182824e-16,8.55124769048182824e-16,2.19425959213496228e-17,9.88206668149314987e-02,312,-1,4.11826893784847808e-15
466,8.38216586685899060e-16,8.38216586685899060e-16,2.15087300964208886e-17,9.68667088474536586e-02,313,-1,4.24569588457107532e-15
465,8.30356988789681476e-16,8.30356988789681476e-16,2.13070519472392740e-17,9.59584312099505815e-02,314,-1,4.09248142100886586e-15
342,-8.29536595484960118e-16,8.29536595484960118e-16,2.12860005645245414e-17,9.58636242106008646e-02,342,-1,4.14109936980676408e-15
464,8.17353893982892198e-16,8.17353893982892198e-16,2.09733910998404080e-17,9.44557563419369250e-02,315,-1,5.18589145352416281e-15
463,8.12331695733977997e-16,8.12331695733977997e-16,2.08445209386644014e-17,9.38753767320854859e-02,316,-1,4.08893929716191972e-15
462,8.06462412123865453e-16,8.06462412123865453e-16,2.06939144736594756e-17,9.31971055124097142e-02,317,-1,4.62221046054683733e-15
343,-8.05967646576369101e-16,8.05967646576369101e-16,2.06812187351222777e-17,9.31399289890643967e-02,343,-1,4.54863579918499591e-15
344,-8.05300977665205136e-16,8.05300977665205136e-16,2.06641119373069386e-17,9.30628868207977328e-02,344,-1,3.79130993305986887e-15
345,-8.04969059169336975e-16,8.04969059169336975e-16,2.06555948720817490e-17,9.30245293690232788e-02,345,-1,4.74894049612176269e-15
346,-7.99251387846358124e-16,7.99251387846358124e-16,2.05088787950923535e-17,9.23637788993645764e-02,346,-1,3.98324021744456356e-15
461,7.87641401777457013e-16,7.87641401777457013e-16,2.02109652716120834e-17,9.10220956660302005e-02,318,-1,4.12564599275299068e-15
460,7.68494203030046807e-16,7.68494203030046807e-16,1.97196460392059865e-17,8.88093905540461442e-02,319,-1,4.48557006152709037e-15
459,7.62615257431260456e-16,7.62615257431260456e-16,1.95687916465056670e-17,8.81300027672937830e-02,320,-1,4.02915600906143312e-15
347,-7.45684215880211738e-16,7.45684215880211738e-16,1.91343392522711256e-17,8.61734031265088823e-02,347,-1,4.25188203292597306e-15
348,-7.37678873478085063e-16,7.37678873478085063e-16,1.89289212829876119e-17,8.52482828365884321e-02,348,-1,4.11010962140714811e-15
458,7.36997755496068036e-16,7.36997755496068036e-16,1.89114437204199879e-17,8.51695708923215361e-02,321,-1,3.63010168542167855e-15
349,-7.33836179548733407e-16,7.33836179548733407e-16,1.88303173327885780e-17,8.48042101232148182e-02,349,-1,4.17495501042273125e-15
350,-7.25515778531072437e-16,7.25515778531072437e-16,1.86168149246694240e-17,8.38426807575666927e-02,350,-1,4.07751751388963616e-15
457,7.15039613599008620e-16,7.15039613599008620e-16,1.83479953766570858e-17,8.26320251413084211e-02,322,-1,3.80709313714909961e-15
351,-7.14252004719704462e-16,7.14252004719704462e-16,1.83277852459157254e-17,8.25410068040325212e-02,351,-1,3.50307565762163300e-15
352,-7.02656336178063017e-16,7.02656336178063017e-16,1.80302391117646198e-17,8.12009781451440704e-02,352,-1,4.06934796116546559e-15
353,-6.74316371591114640e-16,6.74316371591114640e-16,1.73030324936603022e-17,7.79259306908281074e-02,353,-1,4.31907731316737165e-15
456,6.71942327293146968e-16,6.71942327293146968e-16,1.72421142550415419e-17,7.76515793340845917e-02,323,-1,4.49384851959994469e-15
455,6.69137684048264054e-16,6.69137684048264054e-16,1.71701467999361209e-17,7.73274667300890145e-02,324,-1,4.03654261983450747e-15
454,6.60311197389920433e-16,6.60311197389920433e-16,1.69436581784396426e-17,7.63074526587138174e-02,325,-1,4.37678672395539164e-15
354,-6.52737879704168108e-16,6.52737879704168108e-16,1.67493260110444166e-17,7.54322583820465770e-02,354,-1,3.84384648702563720e-15
453,6.50916403302757174e-16,6.50916403302757174e-16,1.67025867256171930e-17,7.52217633536129693e-02,326,-1,4.11392121494811522e-15
355,-6.47549422252119735e-16,6.47549422252119735e-16,1.66161896203722893e-17,7.48326653826261318e-02,355,-1,3.98034751087196241e-15
356,-6.45185346229039954e-16,6.45185346229039954e-16,1.65555271687869736e-17,7.45594659882711230e-02,356,-1,4.51306577390484783e-15
452,6.44843685200810726e-16,6.44843685200810726e-16,1.65467601091064858e-17,7.45199826615609434e-02,327,-1,3.96804082080501237e-15
357,-6.39552662088949454e-16,6.39552662088949454e-16,1.64109918722872906e-17,7.39085368808132664e-02,357,-1,4.14184252395967687e-15
358,-6.35736701014369964e-16,6.35736701014369964e-16,1.63130738900911997e-17,7.34675534926820806e-02,358,-1,4.76439585424572259e-15
451,6.35466729579265717e-16,6.35466729579265717e-16,1.63061463932799534e-17,7.34363548206243416e-02,328,-1,3.69365336154955767e-15
450,6.09641483970615514e-16,6.09641483970615514e-16,1.56434677416125843e-17,7.04519154919087953e-02,329,-1,4.27955321225522564e-15
359,-5.96275930108163816e-16,5.96275930108163816e-16,1.53005061548546095e-17,6.89073538175831862e-02,359,-1,4.51810801771431332e-15
360,-5.84622065450083845e-16,5.84622065450083845e-16,1.50014667019347993e-17,6.75605998488444659e-02,360,-1,3.23943084459083926e-15
449,5.82671899359265393e-16,5.82671899359265393e-16,1.49514252248787946e-17,6.73352330714219599e-02,330,-1,4.10230239242347614e-15
361,-5.80289190845696022e-16,5.80289190845696022e-16,1.48902846615317572e-17,6.70598804531150200e-02,361,-1,3.71284828400698967e-15
448,5.66704203527693821e-16,5.66704203527693821e-16,1.45416923880938360e-17,6.54899604203557639e-02,331,-1,4.21593799499763105e-15
362,-5.55357069202758681e-16,5.55357069202758681e-16,1.42505236693646768e-17,6.41786530871851779e-02,362,-1,4.30312625775425742e-15
447,5.47341845015347189e-16,5.47341845015347189e-16,1.40448521323804774e-17,6.32523908298624205e-02,332,-1,4.03256154553874458e-15
446,5.45555111942999935e-16,5.45555111942999935e-16,1.39990043646103228e-17,6.30459108400169971e-02,333,-1,4.35599293502751337e-15
363,-5.44184136017835617e-16,5.44184136017835617e-16,1.39638249711081771e-17,6.28874769365495995e-02,363,-1,3.98532583498430283e-15
445,5.43041596371313548e-16,5.43041596371313548e-16,1.39345072777198072e-17,6.27554417835303746e-02,334,-1,5.06091921404296928e-15
364,-5.40276505618950732e-16,5.40276505618950732e-16,1.38635547439363537e-17,6.24358999788222277e-02,364,-1,4.15863987002648846e-15
444,5.27595341024030877e-16,5.27595341024030877e-16,1.35381546612932409e-17,6.09704282878843762e-02,335,-1,3.78645499399320415e-15
365,-5.23039642433185533e-16,5.23039642433185533e-16,1.34212549328130942e-17,6.04439587142614684e-02,365,-1,3.75257682432599143e-15
443,5.20647933681381493e-16,5.20647933681381493e-16,1.33598834223599404e-17,6.01675660026534803e-02,336,-1,3.89277141942987453e-15
442,5.16195999709177076e-16,5.16195999709177076e-16,1.32456463054426705e-17,5.96530877654729841e-02,337,-1,4.57516992067855899e-15
366,-5.10874324843330417e-16,5.10874324843330417e-16,1.31090915412343413e-17,5.90380997802686935e-02,366,-1,4.22418632014914716e-15
441,5.02410728159453776e-16,5.02410728159453776e-16,1.28919147165210406e-17,5.80600223134163582e-02,338,-1,4.00607017556318910e-15
367,-4.93767449500878338e-16,4.93767449500878338e-16,1.26701272325123075e-17,5.70611802830791881e-02,367,-1,4.20473951311019047e-15
440,4.77182867449834236e-16,4.77182867449834236e-16,1.22445650272734318e-17,5.51446184941424278e-02,339,-1,4.06946784623132651e-15
439,4.62169860934087141e-16,4.62169860934087141e-16,1.18593296236652529e-17,5.34096724740027104e-02,340,-1,4.33827004114570389e-15
438,4.59180321892603964e-16,4.59180321892603964e-16,1.17826177220191570e-17,5.30641927823344711e-02,341,-1,4.28667430257649694e-15
368,-4.51900829058479477e-16,4.51900829058479477e-16,1.15958251327349697e-17,5.22229537468386282e-02,368,-1,4.11797583451891068e-15
437,4.48778128936170196e-16,4.48778128936170196e-16,1.15156963030629555e-17,5.18620855793861177e-02,342,-1,4.16834113915508106e-15
436,4.39464019914954594e-16,4.39464019914954594e-16,1.12766952379348615e-17,5.07857204715340821e-02,343,-1,4.30378255889229436e-15
435,4.31638692502339010e-16,4.31638692502339010e-16,1.10758964731436040e-17,4.98814032292437190e-02,344,-1,3.71332453371828417e-15
369,-4.04135904659231656e-16,4.04135904659231656e-16,1.03701719026535785e-17,4.67031023165586368e-02,369,-1,4.54356561689703909e-15
434,3.98526035336476651e-16,3.98526035336476651e-16,1.02262220368839300e-17,4.60548097547184079e-02,345,-1,3.87923444867303312e-15
370,-3.97750320121372311e-16,3.97750320121372311e-16,1.02063170988781881e-17,4.59651658833329230e-02,370,-1,3.77980523652783765e-15
371,-3.96966244836006719e-16,3.96966244836006719e-16,1.01861976405471623e-17,4.58745558982904117e-02,371,-1,4.00032913074383058e-15
372,-3.92369675034712654e-16,3.92369675034712654e-16,1.00682491522974995e-17,4.53433631305603241e-02,372,-1,4.35798546486049909e-15
373,-3.86420672341346368e-16,3.86420672341346368e-16,9.91559708682072290e-18,4.46558793453617764e-02,373,-1,3.96676369818301423e-15
433,3.84621500407391982e-16,3.84621500407391982e-16,9.86943013648932707e-18,4.44479618850524699e-02,346,-1,4.17254592961268771e-15
432,3.84510546100383764e-16,3.84510546100383764e-16,9.86658303672969208e-18,4.44351396876358912e-02,347,-1,4.16222125770667464e-15
374,-3.82177072194153218e-16,3.82177072194153218e-16,9.80670583883911800e-18,4.41654767615279054e-02,374,-1,3.77292209613714950e-15
431,3.72238070857006322e-16,3.72238070857006322e-16,9.55166996793864574e-18,4.30168973083744355e-02,348,-1,4.97026049312758691e-15
430,3.63774971560394219e-16,3.63774971560394219e-16,9.33450590623742961e-18,4.20388773210185751e-02,349,-1,4.33769276982460228e-15
375,-3.48367007110722707e-16,3.48367007110722707e-16,8.93913583846827565e-18,4.02582888311399656e-02,375,-1,4.05580199700539939e-15
376,-3.39623107745296414e-16,3.39623107745296414e-16,8.71476641602007228e-18,3.92478187838089035e-02,376,-1,4.81208205858662347e-15
429,3.37187888424489956e-16,3.37187888424489956e-16,8.65227841956571013e-18,3.89663978662619093e-02,350,-1,3.97305291295828560e-15
377,-3.29202093010266810e-16,3.29202093010266810e-16,8.44736202814845865e-18,3.80435364822330688e-02,377,-1,3.95174108405835212e-15
378,-3.19698895905658763e-16,3.19698895905658763e-16,8.20350894193805911e-18,3.69453198140427680e-02,378,-1,3.82017335294709135e-15
379,-3.15825016031240052e-16,3.15825016031240052e-16,8.10410475694780024e-18,3.64976431635615703e-02,379,-1,3.99692830184014384e-15
428,3.03645813294226814e-16,3.03645813294226814e-16,7.79158507096099570e-18,3.50901796222054529e-02,351,-1,3.85526910147348981e-15
380,-2.97346869169685895e-16,2.97346869169685895e-16,7.62995346975056064e-18,3.43622556032228410e-02,380,-1,4.08584415705569282e-15
381,-2.93842021320449410e-16,2.93842021320449410e-16,7.54001868724249543e-18,3.39572253502318719e-02,381,-1,3.60011003070507918e-15
427,2.84721193676412690e-16,2.84721193676412690e-16,7.30597724357792054e-18,3.29031963917548395e-02,352,-1,4.46733616444910809e-15
382,-2.80702583346061687e-16,2.80702583346061687e-16,7.20285925912004623e-18,3.24387942753751671e-02,382,-1,4.10126500448754629e-15
426,2.75828197659527610e-16,2.75828197659527610e-16,7.07778198460316127e-18,3.18754963084684068e-02,353,-1,4.21003930745376151e-15
383,-2.57042333981286036e-16,2.57042333981286036e-16,6.59573464993873100e-18,2.97045481116987309e-02,383,-1,3.95048541584181799e-15
384,-2.56435215369849749e-16,2.56435215369849749e-16,6.58015591938470226e-18,2.96343877465807051e-02,384,-1,4.15585782862883357e-15
425,2.55757642894789699e-16,2.55757642894789699e-16,6.56276933491677753e-18,2.95560855312497102e-02,354,-1,4.43104768789911324e-15
385,-2.55554943630687577e-16,2.55554943630687577e-16,6.55756804943571418e-18,2.95326610238953458e-02,385,-1,3.95455370242746667e-15
424,2.36690334062233952e-16,2.36690334062233952e-16,6.07350008654025543e-18,2.73526127265773626e-02,355,-1,4.02297516576661328e-15
423,2.33391976679263662e-16,2.33391976679263662e-16,5.98886387217907450e-18,2.69714451031182988e-02,356,-1,4.07477506614350557e-15
422,2.32675376188066048e-16,2.32675376188066048e-16,5.97047582451102232e-18,2.68886326984923915e-02,357,-1,3.99617868752350413e-15
421,2.26089159104402955e-16,2.26089159104402955e-16,5.80147276747413044e-18,2.61275105937965706e-02,358,-1,4.05215606243725901e-15
386,-2.19894636860124364e-16,2.19894636860124364e-16,5.64252064323229573e-18,2.54116538662912950e-02,386,-1,3.48271643367457580e-15
420,2.11623035444161497e-16,2.11623035444161497e-16,5.43027043827687198e-18,2.44557639223447337e-02,359,-1,4.12428470170189875e-15
387,-1.95810061527466918e-16,1.95810061527466918e-16,5.02450778289842657e-18,2.26283713787815075e-02,387,-1,4.09765186809979451e-15
419,1.90343561339446352e-16,1.90343561339446352e-16,4.88423678494425698e-18,2.19966469646642217e-02,360,-1,4.24244235638699254e-15
388,-1.85710002650990284e-16,1.85710002650990284e-16,4.76533915776896302e-18,2.14611796552223316e-02,388,-1,3.79753202460208873e-15
389,-1.70037802853316082e-16,1.70037802853316082e-16,4.36318878181646256e-18,1.96500553719357457e-02,389,-1,4.17315913160225727e-15
390,-1.60664723315734432e-16,1.60664723315734432e-16,4.12267452673208381e-18,1.85668754623604451e-02,389,-1,3.89753165648080842e-15
418,1.60413782205075956e-16,1.60413782205075956e-16,4.11623535014576850e-18,1.85378759890857427e-02,361,-1,1.65900782334396721e-14
417,1.56206346368375600e-16,1.56206346368375600e-16,4.00827208236148607e-18,1.80516526565227473e-02,362,-1,4.91225111422110940e-15
416,1.54044017438831874e-16,1.54044017438831874e-16,3.95278648345545203e-18,1.78017677339651036e-02,363,-1,4.14843907791880920e-15
391,-1.53600561477078659e-16,1.53600561477078659e-16,3.94140735454950878e-18,1.77505206932644967e-02,388,-1,3.98377425323636938e-15
415,1.49158184917943427e-16,1.49158184917943427e-16,3.82741548190608258e-18,1.72371469381042974e-02,364,-1,3.71304008164935755e-15
392,-1.46744203075821550e-16,1.46744203075821550e-16,3.76547244149793974e-18,1.69581802844039897e-02,387,-1,3.14313875215726583e-15
393,-1.34284833918896305e-16,1.34284833918896305e-16,3.44576365426488880e-18,1.55183399093541483e-02,386,-1,5.07642345731554098e-15
414,1.22745852162656556e-16,1.22745852162656556e-16,3.14967210928155378e-18,1.41848621376996463e-02,365,-1,4.15257157286246705e-15
394,-1.21945191678681726e-16,1.21945191678681726e-16,3.12912707292433633e-18,1.40923355196169702e-02,385,-1,4.25406589624230927e-15
413,1.15536796047793266e-16,1.15536796047793266e-16,2.96468693398502708e-18,1.33517629711651445e-02,366,-1,4.60093472592947096e-15
395,-1.04711322126485591e-16,1.04711322126485591e-16,2.68690407876875160e-18,1.21007402079232138e-02,384,-1,4.64172148713481198e-15
412,8.01362861205840993e-17,8.01362861205840993e-17,2.05630594344596327e-18,9.26077868066297466e-03,367,-1,4.04773972216132883e-15
411,5.81231174677531920e-17,5.81231174677531920e-17,1.49144560705875663e-18,6.71687388019317870e-03,368,-1,3.93909772597887942e-15
396,-5.04063412887165859e-17,5.04063412887165859e-17,1.29343227889780424e-18,5.82510112927312092e-03,383,-1,3.67683932235547568e-15
410,4.24463206320390811e-17,4.24463206320390811e-17,1.08917727060295151e-18,4.90521835002786545e-03,369,-1,4.47158926777096690e-15
397,-3.89081183211938857e-17,3.89081183211938857e-17,9.98386608929944825e-19,4.49633355994859176e-03,382,-1,4.63686736413538599e-15
398,-3.70649146975013461e-17,3.70649146975013461e-17,9.51089800581765754e-19,4.28332767149591873e-03,381,-1,4.39778085942158360e-15
409,3.55359567533862211e-17,3.55359567533862211e-17,9.11856571042878133e-19,4.10663691356404330e-03,370,-1,4.13334879084819845e-15
399,-3.49151769844369246e-17,3.49151769844369246e-17,8.95927293679803954e-19,4.03489782596742116e-03,380,-1,3.78596697747612238e-15
400,-3.40461220396594561e-17,3.40461220396594561e-17,8.73627247912297624e-19,3.93446734815853464e-03,379,-1,4.18789738709791538e-15
401,-3.27028500873393869e-17,3.27028500873393869e-17,8.39158741409966437e-19,3.77923499511861882e-03,378,-1,4.04684986313882617e-15
402,-3.17806955606913009e-17,3.17806955606913009e-17,8.15496154513080255e-19,3.67266817758717980e-03,377,-1,3.95761577420160943e-15
408,3.06290668204462251e-17,3.06290668204462251e-17,7.85945233976960486e-19,3.53958266287225610e-03,371,-1,3.83461031325498539e-15
407,2.32182616841465824e-17,2.32182616841465824e-17,5.95783156531016703e-19,2.68316880174670428e-03,372,-1,3.88342408774760683e-15
403,-1.42296219613129441e-17,1.42296219613129441e-17,3.65133669509062318e-19,1.64441585794143446e-03,376,-1,4.74023364070725901e-15
404,-9.49530530607485547e-18,9.49530530607485547e-18,2.43650581789319891e-19,1.09730466935498540e-03,375,-1,4.01650100296633424e-15
406,5.24124586297790929e-18,5.24124586297790929e-18,1.34490947120828271e-19,6.05693379338067173e-04,373,-1,3.88040967989780892e-15
405,4.10331384486193227e-18,4.10331384486193227e-18,1.05291485985727107e-19,4.74190697050606293e-04,374,-1,4.34266746744234618e-15
