config_id,R_C_over_R_A,coupling_C,C_offset,projection_mode,projection_description,sigma_AC,sigma_BC,C_cell_count,C_cell_width,resolved_case_count,resolution_valid,clock_error,clock_valid,closure_valid,decomposition_valid,AB_dominant_valid,pair_sign_crossing,max_c_bias_ratio_to_f_AB,max_c_asymmetry_ratio_to_f_AB,f_ABC_common_mode_ratio,fit_valid_native,fit_valid_pair_tau_ABC,fit_valid_c_bias,fit_valid_c_asymmetry,fit_valid_common_mode_direct_control,alpha_native_AB_tau_ABC,alpha_pair_tau_ABC,alpha_pair_tau_AB,alpha_pair_tau_AC,alpha_pair_tau_BC,alpha_c_bias_tau_ABC,alpha_c_asymmetry_tau_ABC,alpha_common_mode_direct_control_tau_ABC,alpha_class_native_AB_tau_ABC,alpha_class_pair_tau_ABC,alpha_class_pair_tau_AB,alpha_class_pair_tau_AC,alpha_class_pair_tau_BC,alpha_class_c_bias_tau_ABC,alpha_class_c_asymmetry_tau_ABC,alpha_class_common_mode_direct_control_tau_ABC,tau_AB_alpha_delta_from_tau_ABC,tau_AC_alpha_delta_from_tau_ABC,tau_BC_alpha_delta_from_tau_ABC,log_rmse_pair_tau_ABC,inverse_term_injected,inverse_square_term_injected,deviation_deg,L_AB_true,L_AB_C_read,C_cell_crossings,resolution_valid_at_L,f_AB,f_AC,f_BC,f_ABC_common,c_bias_projected,c_asymmetry_projected,c_bias_ratio_to_f_AB,c_asymmetry_ratio_to_f_AB,a_A_circ,a_B_circ,AB_pair_projected_signed,AB_pair_projected_abs,common_mode_direct_control,omega_AB,omega_AC,omega_BC,omega_ABC,tau_AB_unit,tau_AC_unit,tau_BC_unit,tau_ABC_unit,AB_native_by_tau_ABC,AB_pair_by_tau_ABC,AB_pair_by_tau_AB,AB_pair_by_tau_AC,AB_pair_by_tau_BC,C_bias_by_tau_ABC,C_asymmetry_by_tau_ABC,common_mode_direct_by_tau_ABC
Rc0.5_eps0.005_off-0.08_c_assists_ab,0.5,0.005,-0.08,c_assists_ab,f_AC and f_BC assist the AB-closing local directions.,1.0,1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.007161972439135291,0.0005729577951308235,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1148690973520037,-1.9630378586126935,-1.114869097352004,-1.1148690973520037,-1.7290307733190832e-15,-8.645153866595417e-15,-1.1100539983719948,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606899,-2.220446049250313e-16,0.0,0.006187652708082427,False,False,10.0,0.17453292519943295,0.0,1.3333333333333335,False,0.17453292519943295,0.0023,0.0027,0.0025,0.0025,-0.0002000000000000001,0.014323944878270581,0.001145915590261647,0.17683292519943294,0.17723292519943296,0.17703292519943295,0.17703292519943295,0.17953292519943295,1.174532925199433,1.0023,1.0027,1.0025,0.8514022711029597,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.0,0.17791919628121258,0.24422180507192628,0.17784821315952465,0.17799019356553458,0.0025125156249999996,0.00020100125000000005,0.1804317119062126
Rc0.5_eps0.005_off-0.08_c_assists_ab,0.5,0.005,-0.08,c_assists_ab,f_AC and f_BC assist the AB-closing local directions.,1.0,1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.007161972439135291,0.0005729577951308235,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1148690973520037,-1.9630378586126935,-1.114869097352004,-1.1148690973520037,-1.7290307733190832e-15,-8.645153866595417e-15,-1.1100539983719948,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606899,-2.220446049250313e-16,0.0,0.006187652708082427,False,False,20.0,0.3490658503988659,0.39269908169872414,2.666666666666667,True,0.3490658503988659,0.0023,0.0027,0.0025,0.0025,-0.0002000000000000001,0.007161972439135291,0.0005729577951308235,0.3513658503988659,0.3517658503988659,0.3515658503988659,0.3515658503988659,0.3540658503988659,1.349065850398866,1.0023,1.0027,1.0025,0.7412536606010294,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.39466503147647836,0.3533258769374252,0.6398423483736762,0.35318491309404926,0.35346686890606915,0.0025125156249999996,0.00020100125000000005,0.35583839256242517
Rc0.5_eps0.005_off-0.08_c_assists_ab,0.5,0.005,-0.08,c_assists_ab,f_AC and f_BC assist the AB-closing local directions.,1.0,1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.007161972439135291,0.0005729577951308235,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1148690973520037,-1.9630378586126935,-1.114869097352004,-1.1148690973520037,-1.7290307733190832e-15,-8.645153866595417e-15,-1.1100539983719948,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606899,-2.220446049250313e-16,0.0,0.006187652708082427,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.0023,0.0027,0.0025,0.0025,-0.0002000000000000001,0.004092555679505881,0.0003274044543604706,0.6131652381980153,0.6135652381980153,0.6133652381980153,0.6133652381980153,0.6158652381980152,1.6108652381980153,1.0023,1.0027,1.0025,0.620784393558982,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.6577750524607971,0.616435897921744,1.591613369768697,0.6161899629958362,0.6166818819168709,0.0025125156249999996,0.00020100125000000005,0.618948413546744
Rc0.5_eps0.005_off-0.08_c_assists_ab,0.5,0.005,-0.08,c_assists_ab,f_AC and f_BC assist the AB-closing local directions.,1.0,1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.007161972439135291,0.0005729577951308235,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1148690973520037,-1.9630378586126935,-1.114869097352004,-1.1148690973520037,-1.7290307733190832e-15,-8.645153866595417e-15,-1.1100539983719948,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606899,-2.220446049250313e-16,0.0,0.006187652708082427,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.0023,0.0027,0.0025,0.0025,-0.0002000000000000001,0.0023873241463784303,0.0001909859317102745,1.0494975511965976,1.0498975511965976,1.0496975511965976,1.0496975511965976,1.0521975511965975,2.0471975511965974,1.0023,1.0027,1.0025,0.4884726436955217,0.9977052778609199,0.9973072703700011,0.9975062344139651,1.0524400839372754,1.0549525995622755,4.399301135983843,1.0545317128321479,1.0553735702682074,0.0025125156249999996,0.00020100125000000005,1.0574651151872754
Rc0.5_eps0.005_off-0.08_a_opposes_b_assists,0.5,0.005,-0.08,a_opposes_b_assists,C relation opposes A-side and assists B-side.,-1.0,1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1193396627364476,-1.9675084239971388,-1.1193396627364476,-1.1193396627364476,-8.645153866595417e-15,-1.7290307733190832e-15,-1.114482203396491,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606912,0.0,0.0,0.005937509532776005,False,False,1.0,0.017453292519943295,0.0,0.13333333333333336,False,0.017453292519943295,0.0023,0.0027,0.0025,0.0002000000000000001,-0.0025,0.01145915590261647,0.1432394487827058,0.015153292519943296,0.020153292519943296,0.017653292519943298,0.017653292519943298,0.020153292519943296,1.0174532925199433,1.0023,1.0027,1.0025,0.9828460995229408,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.0,0.01774166931562126,0.01827488617694286,0.017734591051452468,0.01774874899205346,0.00020100125000000005,0.0025125156249999996,0.020254184940621263
Rc0.5_eps0.005_off-0.08_a_opposes_b_assists,0.5,0.005,-0.08,a_opposes_b_assists,C relation opposes A-side and assists B-side.,-1.0,1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1193396627364476,-1.9675084239971388,-1.1193396627364476,-1.1193396627364476,-8.645153866595417e-15,-1.7290307733190832e-15,-1.114482203396491,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606912,0.0,0.0,0.005937509532776005,False,False,2.0,0.03490658503988659,0.0,0.2666666666666667,False,0.03490658503988659,0.0023,0.0027,0.0025,0.0002000000000000001,-0.0025,0.005729577951308235,0.0716197243913529,0.03260658503988659,0.03760658503988659,0.03510658503988659,0.03510658503988659,0.03760658503988659,1.0349065850398866,1.0023,1.0027,1.0025,0.9662707866154496,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.0,0.035282337381242514,0.03760026334160571,0.03526826104490493,0.03529641652610691,0.00020100125000000005,0.0025125156249999996,0.037794853006242524
Rc0.5_eps0.005_off-0.08_a_opposes_b_assists,0.5,0.005,-0.08,a_opposes_b_assists,C relation opposes A-side and assists B-side.,-1.0,1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1193396627364476,-1.9675084239971388,-1.1193396627364476,-1.1193396627364476,-8.645153866595417e-15,-1.7290307733190832e-15,-1.114482203396491,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606912,0.0,0.0,0.005937509532776005,False,False,5.0,0.08726646259971647,0.0,0.6666666666666667,False,0.08726646259971647,0.0023,0.0027,0.0025,0.0002000000000000001,-0.0025,0.002291831180523294,0.028647889756541162,0.08496646259971648,0.08996646259971647,0.08746646259971647,0.08746646259971647,0.08996646259971647,1.0872664625997164,1.0023,1.0027,1.0025,0.9197377408376441,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.0,0.0879043415781063,0.10339833537796667,0.0878692710252623,0.08793941912826728,0.00020100125000000005,0.0025125156249999996,0.0904168572031063
Rc0.5_eps0.005_off-0.08_a_opposes_b_assists,0.5,0.005,-0.08,a_opposes_b_assists,C relation opposes A-side and assists B-side.,-1.0,1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1193396627364476,-1.9675084239971388,-1.1193396627364476,-1.1193396627364476,-8.645153866595417e-15,-1.7290307733190832e-15,-1.114482203396491,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606912,0.0,0.0,0.005937509532776005,False,False,10.0,0.17453292519943295,0.0,1.3333333333333335,False,0.17453292519943295,0.0023,0.0027,0.0025,0.0002000000000000001,-0.0025,0.001145915590261647,0.014323944878270581,0.17223292519943295,0.17723292519943296,0.17473292519943295,0.17473292519943295,0.17723292519943296,1.174532925199433,1.0023,1.0027,1.0025,0.8514022711029597,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.0,0.1756076819062126,0.241048891609458,0.17553762099252462,0.17567775679853456,0.00020100125000000005,0.0025125156249999996,0.1781201975312126
Rc0.5_eps0.005_off-0.08_a_opposes_b_assists,0.5,0.005,-0.08,a_opposes_b_assists,C relation opposes A-side and assists B-side.,-1.0,1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1193396627364476,-1.9675084239971388,-1.1193396627364476,-1.1193396627364476,-8.645153866595417e-15,-1.7290307733190832e-15,-1.114482203396491,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606912,0.0,0.0,0.005937509532776005,False,False,20.0,0.3490658503988659,0.39269908169872414,2.666666666666667,True,0.3490658503988659,0.0023,0.0027,0.0025,0.0002000000000000001,-0.0025,0.0005729577951308235,0.007161972439135291,0.34676585039886587,0.3517658503988659,0.3492658503988659,0.3492658503988659,0.3517658503988659,1.349065850398866,1.0023,1.0027,1.0025,0.7412536606010294,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.39466503147647836,0.35101436256242513,0.6356563974356375,0.35087432092704923,0.3511544321390691,0.00020100125000000005,0.0025125156249999996,0.3535268781874252
Rc0.5_eps0.005_off-0.08_a_opposes_b_assists,0.5,0.005,-0.08,a_opposes_b_assists,C relation opposes A-side and assists B-side.,-1.0,1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1193396627364476,-1.9675084239971388,-1.1193396627364476,-1.1193396627364476,-8.645153866595417e-15,-1.7290307733190832e-15,-1.114482203396491,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606912,0.0,0.0,0.005937509532776005,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.0023,0.0027,0.0025,0.0002000000000000001,-0.0025,0.0003274044543604706,0.004092555679505881,0.6085652381980153,0.6135652381980153,0.6110652381980153,0.6110652381980153,0.6135652381980152,1.6108652381980153,1.0023,1.0027,1.0025,0.620784393558982,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.6577750524607971,0.614124383546744,1.585645130092737,0.6138793708288361,0.6143694451498709,0.00020100125000000005,0.0025125156249999996,0.616636899171744
Rc0.5_eps0.005_off-0.08_a_opposes_b_assists,0.5,0.005,-0.08,a_opposes_b_assists,C relation opposes A-side and assists B-side.,-1.0,1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1193396627364476,-1.9675084239971388,-1.1193396627364476,-1.1193396627364476,-8.645153866595417e-15,-1.7290307733190832e-15,-1.114482203396491,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606912,0.0,0.0,0.005937509532776005,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.0023,0.0027,0.0025,0.0002000000000000001,-0.0025,0.0001909859317102745,0.0023873241463784303,1.0448975511965977,1.0498975511965976,1.0473975511965976,1.0473975511965976,1.0498975511965976,2.0471975511965974,1.0023,1.0027,1.0025,0.4884726436955217,0.9977052778609199,0.9973072703700011,0.9975062344139651,1.0524400839372754,1.0526410851872754,4.389661795012505,1.0522211206651477,1.0530611335012074,0.00020100125000000005,0.0025125156249999996,1.0551536008122753
Rc0.5_eps0.005_off-0.08_a_assists_b_opposes,0.5,0.005,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1201211742658734,-1.9682899355265642,-1.1201211742658739,-1.1201211742658734,-8.645153866595417e-15,-1.7290307733190832e-15,-1.1152562861628461,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,-4.440892098500626e-16,0.0,0.005893569762559208,False,False,1.0,0.017453292519943295,0.0,0.13333333333333336,False,0.017453292519943295,0.0023,0.0027,0.0025,-0.0002000000000000001,0.0025,0.01145915590261647,0.1432394487827058,0.019753292519943295,0.014753292519943294,0.017253292519943293,0.017253292519943293,0.019753292519943292,1.0174532925199433,1.0023,1.0027,1.0025,0.9828460995229408,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.0,0.017339666815621258,0.017860801695958984,0.01733274893545246,0.017346586076053452,0.00020100125000000005,0.0025125156249999996,0.019852182440621258
Rc0.5_eps0.005_off-0.08_a_assists_b_opposes,0.5,0.005,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1201211742658734,-1.9682899355265642,-1.1201211742658739,-1.1201211742658734,-8.645153866595417e-15,-1.7290307733190832e-15,-1.1152562861628461,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,-4.440892098500626e-16,0.0,0.005893569762559208,False,False,2.0,0.03490658503988659,0.0,0.2666666666666667,False,0.03490658503988659,0.0023,0.0027,0.0025,-0.0002000000000000001,0.0025,0.005729577951308235,0.0716197243913529,0.037206585039886594,0.03220658503988659,0.03470658503988659,0.03470658503988659,0.037206585039886594,1.0349065850398866,1.0023,1.0027,1.0025,0.9662707866154496,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.0,0.03488033488124252,0.03717185068570214,0.03486641892890493,0.034894253610106916,0.00020100125000000005,0.0025125156249999996,0.037392850506242525
Rc0.5_eps0.005_off-0.08_a_assists_b_opposes,0.5,0.005,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1201211742658734,-1.9682899355265642,-1.1201211742658739,-1.1201211742658734,-8.645153866595417e-15,-1.7290307733190832e-15,-1.1152562861628461,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,-4.440892098500626e-16,0.0,0.005893569762559208,False,False,5.0,0.08726646259971647,0.0,0.6666666666666667,False,0.08726646259971647,0.0023,0.0027,0.0025,-0.0002000000000000001,0.0025,0.002291831180523294,0.028647889756541162,0.08956646259971647,0.08456646259971648,0.08706646259971648,0.08706646259971648,0.08956646259971648,1.0872664625997164,1.0023,1.0027,1.0025,0.9197377408376441,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.0,0.08750233907810631,0.10292547603368904,0.08746742890926232,0.08753725621226728,0.00020100125000000005,0.0025125156249999996,0.09001485470310631
Rc0.5_eps0.005_off-0.08_a_assists_b_opposes,0.5,0.005,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1201211742658734,-1.9682899355265642,-1.1201211742658739,-1.1201211742658734,-8.645153866595417e-15,-1.7290307733190832e-15,-1.1152562861628461,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,-4.440892098500626e-16,0.0,0.005893569762559208,False,False,10.0,0.17453292519943295,0.0,1.3333333333333335,False,0.17453292519943295,0.0023,0.0027,0.0025,-0.0002000000000000001,0.0025,0.001145915590261647,0.014323944878270581,0.17683292519943294,0.17183292519943294,0.17433292519943294,0.17433292519943294,0.17683292519943294,1.174532925199433,1.0023,1.0027,1.0025,0.8514022711029597,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.0,0.17520567940621257,0.24049708057250693,0.17513577887652462,0.17527559388253458,0.00020100125000000005,0.0025125156249999996,0.17771819503121258
Rc0.5_eps0.005_off-0.08_a_assists_b_opposes,0.5,0.005,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1201211742658734,-1.9682899355265642,-1.1201211742658739,-1.1201211742658734,-8.645153866595417e-15,-1.7290307733190832e-15,-1.1152562861628461,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,-4.440892098500626e-16,0.0,0.005893569762559208,False,False,20.0,0.3490658503988659,0.39269908169872414,2.666666666666667,True,0.3490658503988659,0.0023,0.0027,0.0025,-0.0002000000000000001,0.0025,0.0005729577951308235,0.007161972439135291,0.3513658503988659,0.3463658503988659,0.3488658503988659,0.3488658503988659,0.3513658503988659,1.349065850398866,1.0023,1.0027,1.0025,0.7412536606010294,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.39466503147647836,0.3506123600624252,0.6349284059681526,0.35047247881104926,0.3507522692230692,0.00020100125000000005,0.0025125156249999996,0.3531248756874252
Rc0.5_eps0.005_off-0.08_a_assists_b_opposes,0.5,0.005,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1201211742658734,-1.9682899355265642,-1.1201211742658739,-1.1201211742658734,-8.645153866595417e-15,-1.7290307733190832e-15,-1.1152562861628461,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,-4.440892098500626e-16,0.0,0.005893569762559208,False,False,35.0,0.6108652381980153,0.6544984694978735,4.666666666666667,True,0.6108652381980153,0.0023,0.0027,0.0025,-0.0002000000000000001,0.0025,0.0003274044543604706,0.004092555679505881,0.6131652381980153,0.6081652381980153,0.6106652381980153,0.6106652381980153,0.6131652381980153,1.6108652381980153,1.0023,1.0027,1.0025,0.620784393558982,0.9977052778609199,0.9973072703700011,0.9975062344139651,0.6577750524607971,0.613722381046744,1.5846071753664832,0.6134775287128362,0.613967282233871,0.00020100125000000005,0.0025125156249999996,0.616234896671744
Rc0.5_eps0.005_off-0.08_a_assists_b_opposes,0.5,0.005,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.0005729577951308235,0.007161972439135291,0.0025,True,True,True,True,True,-1.0000000000000002,-1.1201211742658734,-1.9682899355265642,-1.1201211742658739,-1.1201211742658734,-8.645153866595417e-15,-1.7290307733190832e-15,-1.1152562861628461,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,constant_like_alpha0,proportional_like_alpha_minus1,-0.8481687612606907,-4.440892098500626e-16,0.0,0.005893569762559208,False,False,60.0,1.0471975511965976,1.0471975511965976,8.0,True,1.0471975511965976,0.0023,0.0027,0.0025,-0.0002000000000000001,0.0025,0.0001909859317102745,0.0023873241463784303,1.0494975511965976,1.0444975511965977,1.0469975511965977,1.0469975511965977,1.0494975511965976,2.0471975511965974,1.0023,1.0027,1.0025,0.4884726436955217,0.9977052778609199,0.9973072703700011,0.9975062344139651,1.0524400839372754,1.0522390826872756,4.3879853878870545,1.0518192785491478,1.0526589705852074,0.00020100125000000005,0.0025125156249999996,1.0547515983122755
Rc0.5_eps0.005_off0_c_opposes_ab,0.5,0.005,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.007161972439135291,0.0,0.0025,True,True,True,False,True,-1.0000000000000002,-1.1246382325334134,-1.9728069937941042,-1.1246382325334134,-1.1246382325334134,-1.7290307733190832e-15,0.0,-1.1197302687699116,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.8481687612606907,0.0,0.0,0.005638369811372168,False,False,1.0,0.017453292519943295,0.0,0.13333333333333336,False,0.017453292519943295,0.0025,0.0025,0.0025,-0.0025,0.0,0.1432394487827058,0.0,0.014953292519943295,0.014953292519943295,0.014953292519943295,0.014953292519943295,0.017453292519943295,1.0174532925199433,1.0025,1.0025,1.0025,0.9828460995229408,0.9975062344139651,0.9975062344139651,0.9975062344139651,0.0,0.01502815244062126,0.015479815930301736,0.01502815244062126,0.01502815244062126,0.0025125156249999996,0.0,0.01754066806562126
Rc0.5_eps0.005_off0_c_opposes_ab,0.5,0.005,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,48,0.1308996938995747,3,False,0.125125,True,True,False,True,False,0.007161972439135291,0.0,0.0025,True,True,True,False,True,-1.0000000000000002,-1.1246382325334134,-1.9728069937941042,-1.1246382325334134,-1.1246382325334134,-1.7290307733190832e-15,0.0,-1.1197302687699116,proportional_like_alpha_minus1,proportional_like_alpha_minus1,area_like_alpha_minus2,proportional_like_alpha_minus1,proportional_like_alpha_minus1,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.8481687612606907,0.0,0.0,0.005638369811372168,False,False,2.0,0.03490658503988659,0.0,0.2666666666666667,False,0.03490658503988659,0.0025,0.0025,0.0025,-0.0025,0.0,0.0716197243913529,0.0,0.03240658503988659,0.03240658503988659,0.03240658503988659,0.03240658503988659,0.03490658503988659,1.0349065850398866,1.0025,1.0025,1.0025,0.9662707866154496,0.9975062344139651,0.9975062344139651,0.9975062344139651,0.0,0.03256882050624251,0.03470847791425662,0.03256882050624251,0.03256882050624251,0.0025125156249999996,0.0,0.03508133613124252
