step,takagi_r1,takagi_r2,takagi_r3
2590,0.5751747913162288,0.24088188340010944,2.809159492646901e-09
2591,0.5751364628875342,0.24140524859892162,3.811609083269527e-09
2592,0.5750971666961094,0.2419404937096526,3.537390144967841e-09
2593,0.575057283970817,0.2424819192697316,4.823456328247323e-09
2594,0.5750171994185623,0.2430239161010028,5.7635179166496325e-09
2595,0.5749772977305704,0.24356101586500745,4.692104108788624e-09
2596,0.574937960119966,0.24408793534370354,4.964598229734547e-09
2597,0.5748995609217868,0.24459961455551352,5.6379794515098915e-09
2598,0.5748624642851723,0.2450912489849968,3.4125169311161594e-09
2599,0.5748270209858408,0.24555831633058867,1.4502939681992126e-09
2600,0.5747935653851651,0.24599659826174672,2.0455818323648142e-09
2601,0.5747624125601821,0.24640219772894825,3.840429185540585e-09
2602,0.5747338556267986,0.24677155239253076,3.602152116074064e-09
2603,0.5747081632762874,0.24710144473476756,4.030370981182179e-09
2604,0.5746855775429593,0.247389009399035,6.87722454445275e-10
2605,0.5746663118186519,0.2476317382651452,3.0391928857909084e-09
2606,0.5746505491274359,0.2478274837249384,3.456668593366194e-09
2607,0.5746384406717107,0.24797446057037556,2.732237587215196e-09
2608,0.5746301046586559,0.24807124685024656,5.010606223012036e-09
2609,0.5746256254138393,0.24811678399316328,2.653566548736997e-09
2610,0.5746250527866561,0.24811037643509626,3.187363810060512e-09
2611,0.5746284018501894,0.24805169093020774,7.105581402673696e-09
2612,0.5746356528960429,0.24794075566462212,4.124894306774556e-09
2613,0.5746467517226884,0.2477779592342516,3.4589297217122512e-09
2614,0.5746616102139112,0.24756404948986319,5.005216805884242e-09
2615,0.5746801072019915,0.24730013219515076,4.117303636237247e-09
2616,0.5747020896083539,0.2469876693865631,4.5064398924277045e-09
2617,0.574727373852523,0.24662847726703888,3.1088208079453186e-09
2618,0.5747557475183553,0.24622472340976428,3.3997839280138942e-09
2619,0.5747869712646643,0.24577892299304877,3.5690157590545804e-09
2620,0.5748207809655256,0.24529393373417682,2.862497938137747e-09
2621,0.5748568900637454,0.24477294913988173,2.279401465660027e-09
2622,0.574894992119208,0.244219489645639,5.34994355868435e-09
2623,0.5749347635320944,0.24363739117762828,3.2422264899949734e-09
2624,0.5749758664193101,0.24303079064291536,3.7269985043023115e-09
2625,0.5750179516208835,0.24240410783872712,2.638378869171637e-09
2626,0.5750606618116237,0.2417620232747443,2.6352640726034327e-09
2627,0.5751036346919915,0.24110945142761975,2.9801957866602403e-09
2628,0.5751465062309516,0.24045150899909173,3.775863925641042e-09
2629,0.5751889139325789,0.23979347783251373,3.931786176197517e-09
2630,0.5752305000974155,0.23914076226103506,3.890302565770147e-09
2631,0.5752709150490362,0.23849884081638018,5.015514716688012e-09
2632,0.575309820296025,0.23787321242047754,3.999933724123244e-09
2633,0.5753468915996027,0.23726933741061731,4.280314230287728e-09
2634,0.5753818219175018,0.2366925740064881,6.613801507215736e-09
2635,0.5754143241953883,0.23614811110462547,3.5812609439061885e-09
2636,0.5754441339781734,0.2356408985687401,4.1076067473929466e-09
2637,0.575471011814962,0.23517557645565906,2.6893082396420576e-09
2638,0.5754947454331406,0.2347564048559623,5.2389188540441766e-09
2639,0.5755151516592053,0.23438719621423887,3.6324884189855376e-09
2640,0.5755320780663562,0.23407125210531365,5.880852158998049e-09
2641,0.5755454043316077,0.23381130646187037,2.503477664878782e-09
2642,0.575555043288159,0.23360947716321528,2.8632645899914232e-09
2643,0.5755609416619855,0.233467227699649,4.626987394080899e-09
2644,0.575563080485016,0.2333853403263652,4.912209498565691e-09
2645,0.5755614751807893,0.23336390172890123,5.424277560507189e-09
2646,0.5755561753220882,0.23340230176175092,4.467552979211262e-09
2647,0.5755472640636756,0.23349924532263988,4.296268864731399e-09
2648,0.5755348572568356,0.23365277692102507,2.3244657283469384e-09
2649,0.5755191022559072,0.23386031702504187,3.1060643892311508e-09
2650,0.5755001764303306,0.23411870885772074,1.8654718299609937e-09
2651,0.5754782853988483,0.23442427398595767,4.7587609384791026e-09
2652,0.5754536610053774,0.23477287482108294,4.425668440504821e-09
2653,0.5754265590586538,0.23515998203501076,4.787918722633581e-09
2654,0.5753972568600049,0.23558074488850972,3.753041393696902e-09
2655,0.5753660505455153,0.236030062557592,5.13178004069237e-09
2656,0.575333252270394,0.2365026547136479,4.19118076075526e-09
2657,0.5752991872645139,0.2369931298422964,2.9183471179384868e-09
2658,0.5752641907888819,0.23749605005318444,3.0328022581519175e-09
2659,0.5752286050232223,0.23800599141717269,5.74731302761618e-09
2660,0.5751927759149068,0.23851759915000323,3.590170695633408e-09
2661,0.5751570500191973,0.23902563722769535,4.123181819535634e-09
2662,0.5751217713601665,0.23952503225758714,3.6344367735115728e-09
2663,0.5750872783407958,0.24001091163318877,3.2436765151981362e-09
2664,0.5750539007296058,0.2404786361674596,1.9685653729807927e-09
2665,0.575021956749836,0.24092382752741426,2.821650811311501e-09
2666,0.574991750295634,0.24134239088499468,3.416799489606248e-09
2667,0.5749635682980303,0.24173053325838412,5.019466501367692e-09
2668,0.5749376782616429,0.24208477804873918,3.1364242201700133e-09
2669,0.5749143259911473,0.24240197628441254,3.735250621367272e-09
2670,0.5748937335245593,0.2426793150728007,5.109931379931357e-09
2671,0.5748760972883539,0.24291432373332342,4.798107583957167e-09
2672,0.5748615864873942,0.24310487804754413,4.430116258860132e-09
2673,0.5748503417405846,0.24324920301728256,5.03684224531989e-09
2674,0.5748424739711204,0.24334587447134154,5.3164897979295215e-09
2675,0.5748380635581699,0.24339381980815786,3.4709555217172287e-09
2676,0.5748371597548245,0.2433923181067275,5.177990574644077e-09
2677,0.5748397803751704,0.24334099978254722,5.529317351509981e-09
2678,0.5748459117513994,0.24323984590966047,4.190707542069786e-09
2679,0.5748555089599504,0.24308918727453072,4.051440947125523e-09
2680,0.5748684963138019,0.24288970317253117,4.1459683700578355e-09
2681,0.5748847681161743,0.2426424199033717,5.365296374714368e-09
2682,0.5749041896690769,0.2423487088678049,3.1475033597637244e-09
2683,0.5749265985283327,0.24201028411454917,1.029478370896634e-09
2684,0.5749518059949419,0.2416291991337898,2.995619183308795e-09
2685,0.5749795988308936,0.24120784264233158,6.11833369209276e-09
2686,0.5750097411858276,0.24074893305628603,5.8897435136643564e-09
2687,0.5750419767192664,0.24025551130126624,1.9737426405918544e-09
2688,0.5750760309015018,0.23973093156908457,4.1158013723125045e-09
2689,0.5751116134746596,0.23917884959607022,3.415332779731163e-09
2690,0.5751484210539488,0.238603208014061,4.490563000179176e-09
2691,0.5751861398477017,0.2380082183140924,5.399290092369689e-09
2692,0.5752244484734962,0.23739833896851673,4.895903414830301e-09
2693,0.575263020846482,0.236778249283703,4.569342449323651e-09
2694,0.5753015291150076,0.23615281860667292,2.7349759982297276e-09
2695,0.5753396466178002,0.23552707058879438,4.451967057564067e-09
2696,0.5753770508363018,0.23490614232105234,4.963684616079427e-09
2697,0.5754134263153506,0.23429523830024973,3.6649568176387737e-09
2698,0.575448467525224,0.23369957936369762,4.57860818553139e-09
2699,0.5754818816381505,0.23312434693897627,4.0255212846073066e-09
2700,0.5755133911927889,0.23257462318962724,4.147140068184272e-09
2701,0.5755427366208448,0.2320553278881797,3.537478810461131e-09
2702,0.5755696786109874,0.23157115310229548,3.7328890551919245e-09
2703,0.5755940002865257,0.23112649702240606,2.6954172401360376e-09
2704,0.5756155091749043,0.2307253984720653,3.5856543308744804e-09
2705,0.5756340389489867,0.23037147380630668,4.3163315544625875e-09
2706,0.5756494509222679,0.230067858000242,4.2651353580885225e-09
2707,0.5756616352826093,0.22981715174436418,4.54291273501731e-09
2708,0.5756705120517505,0.22962137628374166,3.805538789226739e-09
2709,0.5756760317607255,0.22948193756144225,5.836448755280031e-09
2710,0.5756781758343273,0.22939960095595652,3.953637437226118e-09
2711,0.5756769566809029,0.22937447755038154,4.5583434428612085e-09
2712,0.5756724174869481,0.22940602245764619,2.7667163574643606e-09
2713,0.575664631719197,0.2294930452772875,3.2306681007290474e-09
2714,0.5756537023400662,0.22963373230494835,2.2893121502322153e-09
2715,0.5756397607454118,0.22982567968624396,3.977857717356742e-09
2716,0.5756229654365262,0.230065936329753,4.237874231975242e-09
2717,0.5756035004410761,0.2303510550922328,1.0726959387610345e-09
2718,0.5755815735002686,0.23067715053799667,3.548310962550691e-09
2719,0.5755574140418471,0.2310399614607591,4.295575947413005e-09
2720,0.5755312709605616,0.23143491633887273,3.0321344447363294e-09
2721,0.5755034102295029,0.23185719996521503,5.142386659420244e-09
2722,0.5754741123671105,0.23230181963687804,5.149355075468147e-10
2723,0.5754436697857599,0.23276366948956018,4.5066133343582796e-09
2724,0.5754123840486034,0.23323759179800785,4.208927502934699e-09
2725,0.5753805630617803,0.23371843431831016,3.060482781991155e-09
2726,0.5753485182292342,0.23420110300359015,3.5443308186788183e-09
2727,0.5753165615972038,0.23468060966784754,2.895440683328001e-09
2728,0.5752850030149947,0.2351521143930889,3.603184722853353e-09
2729,0.5752541473379224,0.23561096266555862,2.2200578424424375e-09
2730,0.5752242916973686,0.23605271738430175,3.653501083180922e-09
2731,0.5751957228617377,0.23647318600852796,5.80598592647632e-09
2732,0.5751687147107613,0.23686844320060046,2.610688244428421e-09
2733,0.5751435258441174,0.2372348493816634,5.603299791274404e-09
2734,0.5751203973437203,0.2375690656506393,4.146400489121058e-09
2735,0.5750995507073234,0.23786806552866516,4.369665400319e-09
2736,0.5750811859693078,0.23812914398413687,5.216754242470233e-09
2737,0.575065480022678,0.23834992417232176,3.1088481770880006e-09
2738,0.5750525851544297,0.23852836229145546,4.571241912142293e-09
2739,0.5750426278045574,0.2386627509173762,2.3595909496807286e-09
2740,0.5750357075570788,0.23875172113348445,4.077022861572997e-09
2741,0.575031896369564,0.23879424372409125,3.2607236909774628e-09
2742,0.5750312380457812,0.23878962964843442,5.4957040961215255e-09
2743,0.575033747954211,0.23873752996083758,3.4604079918439245e-09
2744,0.5750394129933504,0.2386379352903116,1.5351551581695567e-09
2745,0.5750481918029136,0.2384911749407787,3.79586896954365e-09
2746,0.5750600152182551,0.2382979156212553,3.7073414209966615e-09
2747,0.5750747869635843,0.23805915976391173,5.242959579230439e-09
2748,0.575092384577806,0.23777624333705363,4.67812515277837e-09
2749,0.5751126605651314,0.2374508330099337,3.4547301445198554e-09
2750,0.5751354437609232,0.23708492247722965,4.6447919752545465e-09
2751,0.5751605409016126,0.23668082770358448,2.3204422217638347e-09
2752,0.5751877383859264,0.23624118080362086,4.832403904622422e-09
2753,0.5752168042131114,0.23576892223154447,1.641876761354669e-09
2754,0.5752474900823521,0.23526729091844822,3.953292040683427e-09
2755,0.5752795336361458,0.23473981196681068,4.078259319631566e-09
2756,0.5753126608290496,0.23419028149300825,4.874492587373162e-09
2757,0.5753465884019595,0.23362274820290227,4.506461015916227e-09
2758,0.5753810264409331,0.2330414912960886,4.342249962718531e-09
2759,0.5754156809985598,0.23245099432474356,3.3648447504143827e-09
2760,0.5754502567550075,0.23185591468669742,2.10684048041298e-09
2761,0.5754844596951881,0.23126104851257173,4.071318970607161e-09
2762,0.5755179997779716,0.2306712908159299,3.4088323929021187e-09
2763,0.5755505935730851,0.2300915909145541,3.4687608549775707e-09
2764,0.575581966841264,0.22952690329951433,4.107777163206297e-09
2765,0.5756118570333923,0.2289821343236886,3.944438103334388e-09
2766,0.5756400156848044,0.22846208529711703,3.687742253019899e-09
2767,0.5756662106816101,0.22797139280430753,2.379291678592534e-09
2768,0.5756902283768749,0.2275144672866607,3.1334193510342094e-09
2769,0.5757118755357228,0.22709543114718653,3.6625103805697864e-09
2770,0.5757309810899297,0.22671805781849522,1.5898249751862893e-09
2771,0.5757473976843406,0.22638571337184293,2.5667727275315352e-09
2772,0.5757610029994412,0.22610130231898024,2.7786161433885394e-09
2773,0.5757717008366348,0.22586721925658038,6.038571601475375e-09
2774,0.5757794219551895,0.22568530791658817,4.11286395817538e-09
2775,0.575784124652406,0.22555682901244212,2.6524442612150786e-09
2776,0.5757857950812465,0.22548243801537682,2.9085357573893155e-09
2777,0.5757844473024766,0.225462173668771,3.0851866841598994e-09
2778,0.5757801230712081,0.22549545767026719,2.841543295327361e-09
2779,0.5757728913605811,0.22558110554473765,4.207723616009627e-09
2780,0.5757628476281462,0.22571734832255083,4.776253122669325e-09
2781,0.5757501128332367,0.22590186425368133,3.729224672344369e-09
2782,0.5757348322162503,0.226131819453212,4.411304663477866e-09
2783,0.5757171738532125,0.22640391610714308,3.0262533500614556e-09
2784,0.5756973270012806,0.22671444668214039,4.6829167902839585e-09
2785,0.5756755002528905,0.22705935248463913,6.343289847341866e-09
2786,0.575651919518066,0.22743428490213966,3.301471552580688e-09
2787,0.5756268258559547,0.22783466772481242,2.7633246071742695e-09
2788,0.5756004731779205,0.22825575907608822,4.556022394638276e-09
2789,0.5755731258455083,0.22869271166108918,1.8194620169897454e-09
2790,0.5755450561872897,0.22914063025466397,4.993316325691588e-09
2791,0.5755165419590031,0.22959462557992974,4.836241520378501e-09
2792,0.575487863771538,0.2300498639587943,4.516313795927118e-09
2793,0.5754593025111704,0.23050161233569935,2.4367363209280033e-09
2794,0.5754311367760718,0.2309452784755255,3.167672223505204e-09
2795,0.5754036403525017,0.23137644631007534,4.4294747283369226e-09
2796,0.5753770797532519,0.2317909065514344,3.1643663739162424e-09
2797,0.5753517118399077,0.23218468280387963,4.183428724321543e-09
2798,0.5753277815493016,0.2325540534898129,5.035055579596672e-09
2799,0.5753055197432134,0.23289556996176836,3.0600756635059444e-09
2800,0.5752851411989331,0.23320607120502115,2.7101987140891337e-09
2801,0.5752668427567642,0.23348269554730985,3.981971439179635e-09
2802,0.5752508016389304,0.23372288978731737,4.343433046993726e-09
2803,0.5752371739526873,0.23392441613531123,3.2776226248445485e-09
2804,0.5752260933887203,0.2340853573308699,3.3375991278459847e-09
2805,0.5752176701241882,0.23420412026660659,4.354838384487094e-09
2806,0.5752119899380083,0.23427943840547727,3.6671837887373488e-09
2807,0.5752091135442449,0.23431037323440426,1.3840253587913339e-09
2808,0.5752090761476997,0.23429631494989148,4.82681645182684e-09
2809,0.5752118872240801,0.23423698252302894,5.19474217340881e-09
2810,0.5752175305253933,0.23413242324246478,4.100661683028914e-09
2811,0.575225964309524,0.2339830117850015,4.809464071867476e-09
2812,0.5752371217912676,0.23378944881474284,5.024895127236756e-09
2813,0.5752509118104482,0.2335527590634078,4.798396145030269e-09
2814,0.5752672197111265,0.23327428879675052,3.735713262861752e-09
2815,0.5752859084243078,0.23295570252525705,3.4886604115037538e-09
2816,0.5753068197450101,0.232598978771899,3.551551993234973e-09
2817,0.5753297757930295,0.23220640466631293,2.8878957223009115e-09
2818,0.5753545806452729,0.231780569094313,3.0985859506558927e-09
2819,0.5753810221261063,0.2313243540953598,3.8915462983664005e-09
2820,0.5754088737408127,0.23084092417016322,3.797472508485642e-09
2821,0.5754378967359642,0.23033371313803064,3.52056399873854e-09
2822,0.5754678422693226,0.22980640817132839,4.479818540394216e-09
2823,0.5754984536707701,0.22926293063530218,4.644170509754895e-09
2824,0.5755294687747982,0.22870741337855008,3.779827758305962e-09
2825,0.5755606223042118,0.22814417415580548,4.629701321824877e-09
2826,0.5755916482840123,0.2275776849233396,3.7977992477856475e-09
2827,0.5756222824638575,0.227012536830773,2.383689841873059e-09
2828,0.5756522647271495,0.22645340084304444,4.3225555166661895e-09
2829,0.5756813414646151,0.22590498406308676,3.933954968195878e-09
2830,0.5757092678902931,0.22537198198802366,4.321297633499269e-09
2831,0.5757358102780944,0.2248590271158155,4.590352058024463e-09
2832,0.5757607480976027,0.22437063451917552,4.883880284747815e-09
2833,0.5757838760284985,0.22391114521046826,5.613383342891209e-09
2834,0.5758050058339668,0.2234846683239219,2.8107672955867348e-09
2835,0.5758239680746482,0.2230950233264526,4.742414933189306e-09
2836,0.5758406136461252,0.22274568362109343,3.086231314377933e-09
2837,0.5758548151245946,0.22243972301272474,4.530638251285493e-09
2838,0.5758664679072324,0.22217976655117533,4.302115903952994e-09
2839,0.575875491135799,0.22196794724137509,2.5037012652299803e-09
2840,0.5758818283942421,0.2218058700081176,5.996075927280941e-09
2841,0.5758854481733824,0.2216945841237814,2.2129827384177017e-09
2842,0.5758863440982105,0.22163456505702697,5.847380779446372e-09
2843,0.575884534915823,0.22162570639124593,1.3078112507219033e-09
2844,0.5758800642445684,0.2216673221111462,2.76215518237691e-09
2845,0.575873000087498,0.2217581591859794,4.714907939041336e-09
2846,0.575863434115714,0.22189642001222173,3.000704649767468e-09
2847,0.5758514807296209,0.22207979394022992,3.6337545351025243e-09
2848,0.575837275908383,0.22230549681910933,1.477338246568912e-09
2849,0.5758209758600592,0.2225703172677666,3.4229168159918015e-09
2850,0.57580275548687,0.22287066822805415,4.239860733174113e-09
2851,0.5757828066818435,0.2232026422818278,3.571606264562064e-09
2852,0.5757613364746648,0.2235620692152326,4.348716337124701e-09
2853,0.5757385650458885,0.22394457438290097,2.4925878690345845e-09
2854,0.5757147236297786,0.22434563655032316,3.2650507495695073e-09
2855,0.5756900523268758,0.22476064406031174,2.6278616773834744e-09
2856,0.5756647978479902,0.22518494836429462,4.511300753904176e-09
2857,0.5756392112116525,0.22561391416669463,3.1818787529918604e-09
2858,0.575613545417156,0.2260429656380516,3.8972699579211205e-09
2859,0.575588053115179,0.2264676283492817,4.730237180567309e-09
2860,0.575562984297622,0.22688356675764054,2.7238780328786493e-09
2861,0.5755385840277231,0.22728661722934076,2.951798030537444e-09
2862,0.5755150902307682,0.22767281671157072,3.397182781209024e-09
2863,0.5754927315647874,0.22803842726717918,5.71553031661761e-09
2864,0.5754717253895604,0.22837995675943132,5.630608481454029e-09
2865,0.5754522758510587,0.22869417602409517,4.880114064284087e-09
2866,0.575434572097139,0.2289781328944694,4.066853738245392e-09
2867,0.5754187866389098,0.22922916345498567,1.605480863899836e-09
2868,0.5754050738707227,0.2294449008939038,4.017712274734133e-09
2869,0.5753935687602102,0.22962328230844875,4.581066249920543e-09
2870,0.5753843857182255,0.22976255378926022,4.538228299687404e-09
2871,0.5753776176569485,0.22986127407763157,1.0952467281145911e-09
2872,0.5753733352427989,0.22991831705069046,4.456294301509319e-09
2873,0.5753715863491826,0.22993287324798511,4.450026356726491e-09
2874,0.5753723957124764,0.22990445060911374,4.355107782323068e-09
2875,0.5753757647930369,0.22983287454696358,2.79202224165126e-09
2876,0.5753816718414217,0.2297182874354522,3.734823356491995e-09
2877,0.5753900721684279,0.2295611475448414,4.440936030888807e-09
2878,0.5754008986159809,0.22936222741206266,3.5475320354474064e-09
2879,0.5754140622243817,0.22912261158833608,4.28642010866629e-09
2880,0.5754294530898997,0.22884369366198465,4.4792410803186955e-09
2881,0.575446941405228,0.22852717241113593,6.808424970913072e-09
2882,0.5754663786738825,0.22817504689950058,5.1027679491513945e-09
2883,0.5754875990882253,0.22778961028938788,2.2758565147206023e-09
2884,0.5755104210594594,0.22737344211056934,3.1699162460418686e-09
2885,0.575534648886649,0.226929398692882,2.3240224949163886e-09
2886,0.5755600745506082,0.2264606014462492,4.448982696561478e-09
2887,0.5755864796173604,0.2259704226561165,4.856774169050037e-09
2888,0.5756136372348218,0.22546246845751095,4.62171708939183e-09
2889,0.5756413142054174,0.22494055865965254,3.12444119541708e-09
2890,0.5756692731165048,0.22440870311801767,1.994503080153501e-09
2891,0.5756972745097826,0.22387107439470602,5.0210976826644984e-09
2892,0.5757250790702999,0.2233319765133026,2.8928731497094246e-09
2893,0.5757524498152874,0.22279580970299084,2.6477262027282984e-09
2894,0.5757791542627985,0.22226703113931431,4.334664424670154e-09
2895,0.5758049665601045,0.2217501118252023,2.582718900703693e-09
2896,0.5758296695519388,0.22124948991340462,2.776408534560043e-09
2897,0.5758530567690306,0.22076952094599037,2.889699512668297e-09
2898,0.5758749343179301,0.2203144256714157,3.9371562617313535e-09
2899,0.5758951226538935,0.21988823628593068,2.8717563863868377e-09
2900,0.5759134582195791,0.2194947421227918,4.983453787175576e-09
2901,0.575929794933485,0.21913743596739058,4.28870713463444e-09
2902,0.5759440055134484,0.2188194622958742,4.6051876733850676e-09
2903,0.5759559826220932,0.21854356880651085,3.0108797808001294e-09
2904,0.5759656398228534,0.21831206262614974,4.094019100877297e-09
2905,0.5759729123370961,0.21812677252103221,4.20725867618014e-09
2906,0.5759777575948869,0.21798901831872372,4.116695556494631e-09
2907,0.5759801555740688,0.21789958855809022,3.3869236494424493e-09
2908,0.5759801089245254,0.21785872713465793,4.527104049295808e-09
2909,0.5759776428767522,0.21786612941229877,2.700881883339146e-09
2910,0.5759728049361135,0.21792094794623026,3.4889263778796816e-09
2911,0.5759656643664193,0.21802180762689033,3.1426184889938834e-09
2912,0.5759563114686455,0.21816682973038384,4.486991121354135e-09
2913,0.5759448566627438,0.21835366406879847,2.70987651261039e-09
2914,0.5759314293824982,0.21857952818972137,3.6796902388681394e-09
2915,0.5759161767952617,0.218841252391248,4.789747692959231e-09
2916,0.5758992623601266,0.21913532920379147,4.1151641775875465e-09
2917,0.5758808642396218,0.2194579659446342,4.4867047725683244e-09
2918,0.5758611735813743,0.2198051389716987,1.6090390102481556e-09
2919,0.5758403926873116,0.2201726483414839,3.8635934213891736e-09
2920,0.5758187330888953,0.22055617170138272,4.865494929517656e-09
2921,0.5757964135475829,0.22095131640587912,3.725324049054818e-09
2922,0.575773658000174,0.22135366902618683,3.1409825940707347e-09
2923,0.5757506934689635,0.2217588416112565,3.230029763023165e-09
2924,0.575727747956653,0.22216251424385283,2.0992276902005473e-09
2925,0.5757050483458092,0.22256047360978148,3.535724257692867e-09
2926,0.575682818322292,0.2229486474548811,3.639019682255345e-09
2927,0.5756612763415367,0.22332313493894174,1.9128385994672714e-09
2928,0.5756406336558639,0.22368023300618586,1.6007801078442672e-09
2929,0.575621092420136,0.22401645897804626,4.014054648959448e-09
2930,0.57560284389209,0.2243285696366979,4.208608527802806e-09
2931,0.5755860667425718,0.22461357710912255,2.874455714609547e-09
2932,0.5755709254896968,0.22486876188393382,5.071194702932749e-09
2933,0.5755575690696751,0.2250916832995739,3.838184392214348e-09
2934,0.5755461295556911,0.22528018783563247,4.476974186373013e-09
2935,0.5755367210348182,0.2254324155216124,1.096342404859729e-09
2936,0.5755294386515132,0.22554680475185837,2.9371238240101467e-09
2937,0.5755243578247512,0.22562209576366857,4.420223095167878e-09
2938,0.5755215336443835,0.22565733299951793,3.399114633012157e-09
2939,0.5755210004507887,0.22565186653523162,2.9277703499896352e-09
2940,0.5755227716003933,0.2256053527149034,3.0647044051336414e-09
2941,0.5755268394181394,0.22551775409117966,4.9325674662599394e-09
2942,0.5755331753364876,0.22538933872680236,2.382258795369337e-09
2943,0.5755417302190788,0.22522067887048705,2.977681054327159e-09
2944,0.575552434865726,0.22501264897766046,3.5729446705852127e-09
2945,0.5755652006939862,0.22476642300465785,1.3297682449414887e-09
2946,0.5755799205911717,0.22448347086405254,3.1231954746378756e-09
2947,0.575596469929301,0.22416555388937814,2.7132290704539045e-09
2948,0.5756147077341793,0.22381471912023843,3.927919469967579e-09
2949,0.5756344779985283,0.22343329218457325,4.8497159180123575e-09
2950,0.5756556111278792,0.2230238685247714,3.552010634951877e-09
2951,0.575677925506792,0.22258930268982532,2.3343093429023943e-09
2952,0.5757012291718903,0.22213269539851746,4.753501506076125e-09
2953,0.5757253215772113,0.22165737807073552,5.21903848120563e-09
2954,0.5757499954364718,0.2211668945276789,4.464805558905003e-09
2955,0.5757750386260511,0.22066497957935563,4.040699695216656e-09
2956,0.575800236131827,0.22015553425179935,3.682529088836706e-09
2957,0.575825372022439,0.21964259745908052,4.236207774374058e-09
2958,0.5758502314311533,0.2191303139982721,3.74331439956994e-09
2959,0.5758746025282424,0.21862289884007538,3.465344798349696e-09
2960,0.5758982784657,0.21812459780381646,2.805450096979237e-09
2961,0.5759210592761849,0.21763964484151907,4.700582736207332e-09
2962,0.5759427537083444,0.21717221630856098,4.174585583721543e-09
2963,0.5759631809811012,0.21672638276287712,4.568226270549574e-09
2964,0.5759821724401185,0.21630605900360272,2.8954725905877117e-09
2965,0.575999573100461,0.2159149532243665,2.227924783151154e-09
2966,0.5760152430604712,0.21555651630551811,3.557499590443774e-09
2967,0.5760290587730489,0.21523389239191074,4.3784935212576746e-09
2968,0.5760409141618628,0.21494987198695162,5.035095563237263e-09
2969,0.5760507215715241,0.21470684882911295,1.705795694697557e-09
2970,0.5760584125423875,0.21450678179586588,2.503623144087618e-09
2971,0.5760639384024028,0.21435116299739798,2.7777985750307736e-09
2972,0.576067270670307,0.21424099307813296,1.825927487492092e-09
2973,0.576068401266383,0.21417676454248266,4.4763352489826e-09
2974,0.5760673425289969,0.21415845367170594,2.643115845215111e-09
2975,0.5760641270371522,0.2141855213148122,2.917911677915913e-09
2976,0.5760588072413048,0.21425692253488013,3.014693403226937e-09
2977,0.5760514549066744,0.2143711247913922,3.687411770901171e-09
2978,0.576042160375216,0.21452613405756563,4.451623385107408e-09
2979,0.5760310316542635,0.21471952802578603,3.229760428187285e-09
2980,0.5760181933416006,0.2149484953574339,2.9253552733215414e-09
2981,0.5760037853983323,0.21520987979458867,2.332288724384984e-09
2982,0.5759879617823881,0.21550022787443546,1.7950680750108326e-09
2983,0.575970888956807,0.21581583897195647,5.578793497609433e-09
2984,0.5759527442880638,0.2161528164376572,3.3873786189364815e-09
2985,0.5759337143506504,0.2165071186862976,4.3890820398327005e-09
2986,0.5759139931548604,0.21687460921929072,3.957119103242724e-09
2987,0.5758937803152779,0.2172511047159433,3.5838938745117526e-09
2988,0.575873279177824,0.21763242049551784,5.286487640677686e-09
2989,0.575852694923365,0.21801441282254796,3.6692307392816153e-09
2990,0.5758322326658629,0.2183930176929367,3.792835841181057e-09
2991,0.5758120955628314,0.21876428589102012,2.5133926243120973e-09
2992,0.5757924829554815,0.219124414242969,2.4205659287232115e-09
2993,0.5757735885554016,0.21946977310658858,4.138744712344588e-09
2994,0.5757555986939368,0.21979693023044275,3.5617549264565e-09
2995,0.5757386906496105,0.22010267118637736,2.100526849865252e-09
2996,0.5757230310680125,0.22038401663013896,2.749873502269058e-09
2997,0.5757087744875371,0.22063823667677873,3.295483973720584e-09
2998,0.5756960619832405,0.22086286269320934,2.0328240893929816e-09
2999,0.5756850199399,0.2210556968121775,3.0923946872111807e-09
3000,0.5756757589640947,0.22121481946246238,3.797723574263552e-09
3001,0.5756683729438431,0.2213385951916446,4.592300199394873e-09
3002,0.5756629382629844,0.2214256770323563,4.886616255585451e-09
3003,0.5756595131761371,0.22147500963229513,3.584874539888834e-09
3004,0.5756581373486864,0.2214858313339129,3.526738016507465e-09
3005,0.5756588315648652,0.22145767535276467,3.727244964025743e-09
3006,0.5756615976056025,0.22139037016491422,3.172772494379281e-09
3007,0.5756664182964352,0.2212840391742745,4.231085117706615e-09
3008,0.5756732577243978,0.22113909969083906,5.339104773452064e-09
3009,0.5756820616214583,0.22095626121089282,4.3584353790055695e-09
3010,0.5756927579107296,0.22073652295086424,3.746116341493994e-09
3011,0.575705257410381,0.22048117054791694,4.088988759695097e-09
3012,0.5757194546889051,0.22019177180315974,4.115845489284853e-09
3013,0.5757352290641581,0.21987017130806272,4.638374286126424e-09
3014,0.575752445737407,0.21951848376210878,4.397237780460778e-09
3015,0.5757709570524813,0.21913908576084437,4.786630231622167e-09
3016,0.575790603869048,0.2187346058095685,4.201737327062626e-09
3017,0.5758112170380257,0.2183079123004011,4.07411471233825e-09
3018,0.5758326189662186,0.21786209918115115,4.204623420860019e-09
3019,0.5758546252564076,0.2174004690452169,5.060364651759082e-09
3020,0.5758770464083868,0.2169265133848185,3.532851462301607e-09
3021,0.5758996895657884,0.2164438897773231,2.827452794159544e-09
3022,0.5759223602930157,0.21595639581830167,4.63760989160267e-09
3023,0.5759448643661977,0.21546793967691946,4.397533649654997e-09
