step,max_within_opposite_pair_phase_diff,max_class_gap_error_from_one_third,gap1,gap2,gap3
3495,2.8271597168564594e-16,0.00015310904688775606,0.3333978339928419,0.33318022428644556,0.3334219417207126
3496,2.8271597168564594e-16,0.000153365342003553,0.3334066450370866,0.33317996799132976,0.3334133869715835
3497,2.1203697876423444e-16,0.0001529653091446037,0.3334151052171034,0.3331803680241887,0.3334045267587078
3498,1.4135798584282297e-16,0.00015191346122683802,0.33342318003260596,0.3331814198721065,0.33339540009528745
3499,4.240739575284689e-16,0.00015021708756496333,0.33338604697408414,0.33343083678014757,0.33318311624576835
3500,1.4135798584282297e-16,0.00014788621045686012,0.3333765081939749,0.33343804468314864,0.33318544712287645
3501,1.4135798584282297e-16,0.00014493353005823328,0.33336682518361854,0.3334447750131063,0.3331883998032751
3502,1.4135798584282297e-16,0.00014137435784372654,0.3333570398229757,0.33345100120153476,0.3331919589754896
3503,0.0,0.00013722653900977155,0.3333471942634437,0.33345669894223273,0.33319610679432354
3504,0.0,0.00013251036421130236,0.3333373307473647,0.33346184628351316,0.333200822969122
3505,0.0,0.00013309037674441582,0.33332749142767365,0.33346642371007773,0.3332060848622487
3506,0.0,0.00013708088092351245,0.33331771818845396,0.3334704142142568,0.33321186759728916
3507,1.4135798584282297e-16,0.00014047002305067613,0.3332181441764518,0.3333080524671642,0.333473803356384
3508,2.8271597168564594e-16,0.00014324598078824247,0.33322488560658825,0.3332985350792902,0.33347657931412156
3509,2.8271597168564594e-16,0.00014539958725529045,0.3332320610332393,0.333289206046172,0.3334787329205886
3510,2.8271597168564594e-16,0.00014692435786717306,0.3332396378820568,0.33328010442674266,0.3334802576912005
3511,2.8271597168564594e-16,0.00014781650583001182,0.3332475820069457,0.33327126815389096,0.3334811498391633
3512,2.8271597168564594e-16,0.00014807494628782392,0.33325585784422695,0.3332627338761519,0.33348140827962114
3513,2.8271597168564594e-16,0.0001477012891538121,0.3332644285721133,0.3332545368053995,0.3334810346224871
3514,5.654319433712919e-16,0.00014669982071252585,0.333273256274764,0.33324671057119015,0.33348003315404584
3515,2.8271597168564594e-16,0.00014507747411396377,0.3334784108074473,0.3332823021101751,0.3332392870823776
3516,4.240739575284689e-16,0.00014284378892986949,0.3334761771222632,0.3332915264811461,0.3332322963965906
3517,4.240739575284689e-16,0.00014001085998210927,0.3334733441933154,0.33330088920856427,0.3332257665981202
3518,2.8271597168564594e-16,0.00013659327569121027,0.3334699266090245,0.33331034970623613,0.3332197236847394
3519,2.8271597168564594e-16,0.00013260804624143363,0.33346594137957475,0.3333198671565005,0.3332141914639246
3520,2.8271597168564594e-16,0.00012807452188862145,0.33346140785522194,0.33332940068586203,0.33320919145891603
3521,2.8271597168564594e-16,0.00012859050833530228,0.33345634763511417,0.3333389095398879,0.333204742824998
3522,3.5339496460705744e-16,0.00013247105698638295,0.3334507844670312,0.3333483532566218,0.33320086227634693
3523,2.8271597168564594e-16,0.0001357693095975776,0.33319756402373574,0.33344474413848063,0.3333576918377835
3524,2.8271597168564594e-16,0.00013847360999830194,0.333194859723335,0.3334382543596265,0.33336688591703845
3525,2.1203697876423444e-16,0.00014057489652774535,0.33319275843680557,0.33343134463855345,0.333375896924641
3526,2.1203697876423444e-16,0.0001420667305140344,0.3331912666028193,0.33342404614940635,0.33338468724777437
3527,2.1203697876423444e-16,0.0001429453132388847,0.33319038802009443,0.3334163915939625,0.333393220385943
3528,1.4135798584282297e-16,0.00014320949135410155,0.3331901238419792,0.3334084150572343,0.3334014611007865
3529,1.4135798584282297e-16,0.000142860750769358,0.33319047258256396,0.33340015185770855,0.3334093755597274
3530,7.067899292141149e-17,0.00014190319908558013,0.33319143013424773,0.333391638392864,0.3334169314728883
3531,0.0,0.00014034353669845068,0.33342409822274466,0.33319298979663486,0.33338291198062053
3532,0.0,0.00013819101674611423,0.33343084698602454,0.3331951423165872,0.33337401069738826
3533,0.0,0.00013545739413367563,0.3334371508473911,0.33319787593919964,0.3333649732134092
3534,1.4135798584282297e-16,0.00013215686390471992,0.3334429849044869,0.3332011764694286,0.33335583862608453
3535,1.4135798584282297e-16,0.00012830598928786907,0.3334483263639596,0.33320502734404545,0.33334664629199506
3536,1.4135798584282297e-16,0.00012392361978491584,0.3334531546281223,0.3332094097135484,0.3333374356583292
3537,1.4135798584282297e-16,0.00012411803861445136,0.33345745137194777,0.3332143025336187,0.33332824609443357
3538,1.4135798584282297e-16,0.0001278672767991429,0.33346120061013246,0.33321968266566804,0.33331911672419956
3539,2.8271597168564594e-16,0.00013105542067937126,0.3333100862600027,0.3334643887540127,0.33322552498598457
3540,2.8271597168564594e-16,0.00013367132481933997,0.3333011928388987,0.33346700465815265,0.3332318025029486
3541,2.8271597168564594e-16,0.00013570632313442132,0.33329247386177446,0.33346903965646774,0.3332384864817578
3542,4.240739575284689e-16,0.00013715425445831597,0.3332839658361403,0.33347048758779163,0.3332455465760682
3543,2.8271597168564594e-16,0.00013801147750208687,0.33327570422323044,0.3334713448108354,0.3332529509659342
3544,4.240739575284689e-16,0.0001382768751910235,0.3332677232900685,0.33347161020852434,0.3332606665014072
3545,5.654319433712919e-16,0.00013795184842263497,0.333260055967121,0.33347128518175595,0.3332686588511231
3546,2.8271597168564594e-16,0.00013704029930644568,0.3332527337121519,0.33347037363263976,0.3332768926552083
3547,5.654319433712919e-16,0.00013554860401293611,0.3332853316818042,0.33324578638084945,0.33346888193734625
3548,4.240739575284689e-16,0.00013348557538112038,0.33329393898650705,0.3332392421047784,0.33346681890871444
3549,2.8271597168564594e-16,0.00013086241547760613,0.3333026770740157,0.33323312717717335,0.3334641957488109
3550,4.240739575284689e-16,0.00012769265834916554,0.33331150806126997,0.33322746594704755,0.3334610259916825
3551,2.8271597168564594e-16,0.00012399210323349452,0.3333203938413653,0.33322228072206794,0.3334573254365668
3552,2.8271597168564594e-16,0.00011977873854090992,0.33332929624753327,0.3332175916805925,0.3334531120718742
3553,2.8271597168564594e-16,0.00011991654009607666,0.3333381772164802,0.33321341679323724,0.33344840599028247
3554,2.8271597168564594e-16,0.00012356157904919174,0.3333469989503894,0.3332097717542841,0.33344322929532644
3555,2.8271597168564594e-16,0.000126663410125738,0.33343760599988986,0.33335572407690256,0.3332066699232076
3556,2.8271597168564594e-16,0.00012921105678970202,0.3334315619170488,0.3333643158064075,0.3332041222765436
3557,2.8271597168564594e-16,0.00013119596305383174,0.3334251245437343,0.3333727380859862,0.3332021373702795
3558,2.8271597168564594e-16,0.00013261202043562959,0.33341832293771856,0.3333809557493838,0.3332007213128977
3559,2.8271597168564594e-16,0.00013345558418281778,0.3334111875884527,0.3333889346623967,0.3331998777491505
3560,7.067899292141149e-17,0.00013372547873052865,0.33340375028230695,0.33339664186309026,0.3331996078546028
3561,0.0,0.00013342299241275724,0.3333960439627888,0.3334040456962907,0.33319991034092056
3562,0.0,0.00013255186148947162,0.3333881025863352,0.33341111594182093,0.33320078147184384
3563,1.4135798584282297e-16,0.00013111824360589885,0.3332022150897274,0.33337996097428846,0.3334178239359842
3564,1.4135798584282297e-16,0.00012913068084852153,0.3332042026524848,0.3333716546616885,0.33342414268582676
3565,2.1203697876423444e-16,0.00012660005260428653,0.33320673328072903,0.33336321974352057,0.3334300469757504
3566,2.8271597168564594e-16,0.0001235395184784882,0.3332097938148548,0.333354692719072,0.33343551346607314
3567,2.8271597168564594e-16,0.00011996445157286262,0.33321336888176045,0.3333461103350587,0.33344052078318087
3568,2.8271597168564594e-16,0.00011589236246217771,0.33321744097087114,0.3333375094281871,0.3334450496009418
3569,3.5339496460705744e-16,0.00011574937976605026,0.33322199051907975,0.3333289267678208,0.33344908271309937
3570,3.5339496460705744e-16,0.00011927176306131271,0.3332269960041849,0.33332039889942033,0.3334526050963946
3571,3.5339496460705744e-16,0.0001222706308749988,0.3334556039642083,0.33323243404637093,0.3333119619894207
3572,4.240739575284689e-16,0.00012473547721869593,0.333458068810552,0.33323827951723867,0.3333036516722092
3573,3.5339496460705744e-16,0.000126658110949196,0.3334599914442825,0.3332445056558673,0.3332955028998501
3574,4.240739575284689e-16,0.0001280326801090248,0.33346136601344234,0.33325108419135613,0.3332875497952016
3575,4.240739575284689e-16,0.0001288556863482393,0.33346218901968155,0.3332579854712756,0.3332798255090429
3576,4.240739575284689e-16,0.00012912598941366982,0.333462459322747,0.33326517859542604,0.33327236208182687
3577,4.240739575284689e-16,0.00012884480173397383,0.3334621781350673,0.333272631554294,0.3332651903106387
3578,4.240739575284689e-16,0.00012801567317027862,0.3334613490065036,0.3332803113715669,0.3332583396219294
3579,4.240739575284689e-16,0.00012664446603583013,0.33325183795056196,0.33345997779936914,0.333288184250069
3580,4.240739575284689e-16,0.00012473932053097547,0.3332457116256809,0.3334580726538643,0.33329621572045476
3581,3.5339496460705744e-16,0.0001223106107740568,0.3332399852638869,0.33345564394410737,0.3333043707920057
3582,3.5339496460705744e-16,0.00011937089164493209,0.3332346816701629,0.33345270422497825,0.3333126141048588
3583,2.8271597168564594e-16,0.00011593483669919413,0.33322982174696425,0.3334492681700325,0.33332091008300313
3584,3.5339496460705744e-16,0.00011201916743669438,0.3332254244118502,0.33344535250077,0.3333292230873798
3585,2.8271597168564594e-16,0.00011182680934174183,0.3332215065239916,0.3334409759075818,0.33333751756842656
3586,2.8271597168564594e-16,0.00011525051348049153,0.3332180828198528,0.3334361589627304,0.33334575821741674
3587,2.8271597168564594e-16,0.00011816747503246017,0.3333539101159524,0.33321516585830085,0.3334309240257467
3588,2.8271597168564594e-16,0.00012056735797788543,0.33336193888298365,0.33321276597535543,0.33342529514166086
3589,2.1203697876423444e-16,0.0001224420845902796,0.3333698108187489,0.33321089124874304,0.333419297932508
3590,2.1203697876423444e-16,0.00012378586095046495,0.3333774930450383,0.33320954747238285,0.333412959482579
3591,2.1203697876423444e-16,0.0001245951924569444,0.33338495364121423,0.33320873814087637,0.3334063082179095
3592,1.4135798584282297e-16,0.00012486888929824635,0.33339216177543757,0.33320846444403507,0.3333993737805273
3593,1.4135798584282297e-16,0.0001246080619016765,0.33339908783057753,0.33320872527143164,0.3333921868979909
3594,1.4135798584282297e-16,0.00012381610642103746,0.3334057035243097,0.3332095172269123,0.33338477924877796
3595,1.4135798584282297e-16,0.00012249868036634526,0.3333771833241025,0.33341198202293065,0.33321083465296697
3596,1.4135798584282297e-16,0.00012066366852575561,0.3333694322867371,0.33341789804845534,0.33321266966480756
3597,2.8271597168564594e-16,0.00011832113937143562,0.3333615598274535,0.3334234279785846,0.3332150121939619
3598,2.8271597168564594e-16,0.00011548329218952214,0.3333536000196819,0.33342854993917426,0.3332178500411438
3599,2.8271597168564594e-16,0.00011216439520461696,0.33334558717301194,0.3334332438888593,0.3332211689381287
3600,2.8271597168564594e-16,0.00010838071501867441,0.33333755568615553,0.3334374916955297,0.33322495261831464
3601,4.240739575284689e-16,0.00010794387105311776,0.3333295398999977,0.33344127720438643,0.33322918289561587
3602,2.8271597168564594e-16,0.00011125296400854578,0.33332157395135836,0.33344458629734186,0.33323383975129983
3603,2.8271597168564594e-16,0.00011407361023335616,0.3332389014283445,0.3333136916280887,0.33344740694356667
3604,4.240739575284689e-16,0.00011639590768769414,0.3332443445328625,0.33330592622611654,0.333449729241021
3605,3.5339496460705744e-16,0.00011821211551138466,0.3332501441421071,0.33329831040904834,0.3334515454488447
3606,4.240739575284689e-16,0.00011951667718951287,0.3332562739185497,0.3332908760709276,0.3334528500105228
3607,4.240739575284689e-16,0.00012030623444053701,0.3332627062294993,0.3332836542027269,0.33345363956777385
3608,4.240739575284689e-16,0.00012057963181405507,0.33326941227170576,0.3332766747631468,0.33345391296514737
3609,4.240739575284689e-16,0.0001203379120262027,0.3332763622003752,0.3332699665542652,0.3334536712453595
3610,4.240739575284689e-16,0.00011958430209074722,0.33328352526201,0.33326355710256594,0.33345291763542406
3611,4.240739575284689e-16,0.00011832419034735198,0.33345165752368067,0.33329086993047197,0.33325747254584737
3612,4.947529504498804e-16,0.00011656509451535291,0.33344989842784867,0.33329836404566165,0.33325173752648973
3613,4.240739575284689e-16,0.00011431662094818495,0.3334476499542815,0.33330597495419123,0.3332463750915272
3614,3.5339496460705744e-16,0.0001115904152853564,0.33344492374861867,0.33331366965143694,0.3332414065999445
3615,3.5339496460705744e-16,0.00010840010474316708,0.3334417334380765,0.33332141492434486,0.33323685163757866
3616,2.8271597168564594e-16,0.00010476123231167866,0.333438094565645,0.33332917749437263,0.33323272793998227
3617,2.8271597168564594e-16,0.00010428200977702362,0.33343402451649107,0.33333692415995275,0.3332290513235563
3618,2.8271597168564594e-16,0.0001074977080999795,0.33342954243690076,0.33334462193786596,0.33322583562523334
3619,2.8271597168564594e-16,0.0001102406823852986,0.333223092650948,0.3334246691461202,0.3333522382029318
3620,1.4135798584282297e-16,0.0001125012002423098,0.333220832133091,0.3334194270414827,0.3333597408254263
3621,1.4135798584282297e-16,0.00011427163622906855,0.33321906169710425,0.33341383999723606,0.3333670983056597
3622,1.4135798584282297e-16,0.00011554649600176159,0.33321778683733155,0.33340793325751333,0.3333742799051551
3623,1.4135798584282297e-16,0.00011632243113407492,0.33321701090219924,0.33340173332390133,0.33338125577389943
3624,2.1203697876423444e-16,0.00011659824457882495,0.3332167350887545,0.3333952678380987,0.3333879970731468
3625,2.8271597168564594e-16,0.00011637488678289953,0.3332169584465504,0.33338856546016304,0.33339447609328665
3626,2.8271597168564594e-16,0.00011565544250830007,0.333217677890825,0.3333816557428657,0.3334006663663094
3627,2.8271597168564594e-16,0.0001144451084600373,0.33340654277243004,0.3332188882248733,0.3333745690026968
3628,3.5339496460705744e-16,0.000112751161853053,0.3334120816404574,0.33322058217148026,0.33336733618806236
3629,3.5339496460705744e-16,0.00011058292010163173,0.33341726084152407,0.3332227504132317,0.3333599887452443
3630,3.5339496460705744e-16,0.0001079516918453538,0.3334220598758272,0.33322538164148796,0.33335255848268486
3631,4.240739575284689e-16,0.0001048707195678289,0.3334264599520566,0.3332284626137655,0.33334507743417796
3632,4.240739575284689e-16,0.00010135511410330755,0.3334304440592215,0.33323197821923,0.3333375777215485
3633,4.240739575284689e-16,0.00010066369728645164,0.33343399703061977,0.3332359115519782,0.333330091417402
3634,5.654319433712919e-16,0.00010377226639302073,0.33343710559972634,0.3332402439917447,0.33332265040852893
3635,5.654319433712919e-16,0.00010642511448066827,0.33331528626054485,0.333439758447814,0.3332449552916411
3636,6.361109362927033e-16,0.00010861290981956095,0.33330803008433885,0.3334419462431529,0.3332500236725082
3637,6.361109362927033e-16,0.00011032833833313216,0.33330091240490245,0.33344366167166645,0.33325542592343116
3638,6.361109362927033e-16,0.00011156612563273383,0.3332939630330909,0.33344489945896605,0.3332611375079432
3639,5.654319433712919e-16,0.00011232305037717216,0.33328721094086367,0.3334456563837105,0.33326713267542596
3640,5.654319433712919e-16,0.00011259794894652453,0.3332806841405327,0.33344593128227984,0.33327338457718747
3641,4.240739575284689e-16,0.00011239171145033255,0.3332744095685296,0.33344572504478365,0.33327986538668675
3642,4.240739575284689e-16,0.00011170726912629325,0.33326841297418175,0.3334450406024596,0.33328654642335864
3643,5.654319433712919e-16,0.00011054957322070846,0.33329339827947807,0.33326271881396785,0.333443882906554
3644,4.240739575284689e-16,0.00010892556547020815,0.33330039094949915,0.33325735015169733,0.3334422588988035
3645,5.654319433712919e-16,0.00010684414034917156,0.33330749396128967,0.33325232856502773,0.3334401774736825
3646,5.654319433712919e-16,0.00010431609926270236,0.3333146765086875,0.33324767405871636,0.333437649432596
3647,2.8271597168564594e-16,0.00010135409691308661,0.3333219075847955,0.3332434049849581,0.3334346874302464
3648,2.8271597168564594e-16,9.797258008742427e-05,0.33332915611543945,0.3332395379711398,0.33343130591342074
3649,2.8271597168564594e-16,9.724547802764105e-05,0.3333363910922129,0.3332360878553057,0.3334275210524814
3650,2.8271597168564594e-16,0.00010026570374616073,0.33334358170454265,0.33323306762958715,0.33342335066587026
3651,2.8271597168564594e-16,0.00010284494150741841,0.33341881413795926,0.33335069747021473,0.3332304883918259
3652,2.8271597168564594e-16,0.0001049740277643818,0.33341393233061656,0.33335770836381456,0.33322835930556893
3653,2.8271597168564594e-16,0.00010664576474789245,0.3334087274888692,0.3333645849425455,0.3332266875685854
3654,2.8271597168564594e-16,0.00010785494332071766,0.33340322314107906,0.3333712984689083,0.3332254783900126
3655,2.8271597168564594e-16,0.0001085983571313398,0.33339744399405913,0.3333778210297389,0.333224734976202
3656,4.240739575284689e-16,0.0001088748080453894,0.3333914158235871,0.33338412565112485,0.3332244585252879
3657,4.240739575284689e-16,0.00010868510285494404,0.3333851653607835,0.3333901864087381,0.33322464823047837
3658,4.240739575284689e-16,0.00010803204132242561,0.3333787201748434,0.33339597853314573,0.3332253012920109
3659,4.240739575284689e-16,0.00010692039564497158,0.33322641293768834,0.3333721085526235,0.33340147850968815
3660,4.240739575284689e-16,0.00010535688146545708,0.33322797645186786,0.3333653593755982,0.33340666417253395
3661,4.947529504498804e-16,0.00010335012059659032,0.3332299832127367,0.3333585019947085,0.3334115147925547
3662,4.947529504498804e-16,0.00010091059565581206,0.3332324227376775,0.3333515661036394,0.333416011158683
3663,5.654319433712919e-16,9.805059685180639e-05,0.3332352827364815,0.3333445816110636,0.33342013565245476
3664,4.947529504498804e-16,9.478416118985367e-05,0.33323854917214346,0.33333757851239576,0.3334238723154608
3665,5.654319433712919e-16,9.38735761322751e-05,0.3332422063289323,0.3333305867616022,0.3334272069094656
3666,5.654319433712919e-16,9.679363565145982e-05,0.333246236887403,0.33332363614361216,0.3334301269689848
3667,4.947529504498804e-16,9.928851280799345e-05,0.3334326218461413,0.33325062200598743,0.33331675614787126
3668,5.654319433712919e-16,0.00010134941431910738,0.3334346827476524,0.3332553414087721,0.33330997584357547
3669,5.654319433712919e-16,0.0001029694305064166,0.33343630276383973,0.33326037347904564,0.3333033237571146
3670,4.240739575284689e-16,0.00010414355624260851,0.3334374768895759,0.33326569535817746,0.33329682775224656
3671,4.240739575284689e-16,0.00010486870379244895,0.33343820203712576,0.3332712830493678,0.3332905149135065
3672,4.240739575284689e-16,0.00010514370752923163,0.33343847704086255,0.33327711152578776,0.33328441143334964
3673,4.240739575284689e-16,0.00010496932054898656,0.3334383026538823,0.3332831548426165,0.3332785425035013
3674,2.8271597168564594e-16,0.00010434820322963168,0.33343768153656295,0.3332893862524663,0.33327293221097076
3675,2.8271597168564594e-16,0.00010328490382049971,0.3332676034391732,0.3334366182371538,0.33329577832367296
3676,4.240739575284689e-16,0.00010178583117603779,0.33326257777456425,0.33343511916450935,0.33330230306092645
3677,2.8271597168564594e-16,9.985921977750944e-05,0.3332578754191869,0.3334331925531108,0.3333089320277022
3678,4.240739575284689e-16,9.751508722161129e-05,0.3332535151094873,0.3334308484205549,0.33331563646995765
3679,4.240739575284689e-16,9.476518438006343e-05,0.33324951404173664,0.3334280985177134,0.33332238744055
3680,2.8271597168564594e-16,9.162293846259884e-05,0.3332458878043644,0.3334249562717959,0.3333291559238397
3681,3.5339496460705744e-16,9.068301585707372e-05,0.33324265031747624,0.33342143672258473,0.33333591295993903
3682,4.240739575284689e-16,9.351955353525954e-05,0.33323981377979806,0.333417556452122,0.3333426297680798
3683,5.654319433712919e-16,9.594471008023131e-05,0.3333492778685755,0.3332373886232531,0.3334133335081715
3684,5.654319433712919e-16,9.794985798666778e-05,0.3333558292028637,0.33323538347534665,0.3334087873217897
3685,5.654319433712919e-16,9.952820383968275e-05,0.3333622562511354,0.33323380512949363,0.3334039386193709
3686,5.654319433712919e-16,0.00010067480994141453,0.3333685321470588,0.3332326585233919,0.33339880932954924
3687,5.654319433712919e-16,0.00010138660782638143,0.33337463078913043,0.33323194672550693,0.33339342248536274
3688,7.067899292141149e-16,0.00010166240363901347,0.3333805269482051,0.3332316709296943,0.33338780212210073
3689,7.067899292141149e-16,0.00010150287537841196,0.3333861963707665,0.3332318304579549,0.3333819731712786
3690,7.067899292141149e-16,0.00010091056206057436,0.33339161587753474,0.33323242277127274,0.3333759613511925
3691,7.067899292141149e-16,9.988984487169228e-05,0.33336979305452175,0.33339676345701663,0.3332334434884616
3692,7.067899292141149e-16,9.844692043586845e-05,0.3333634952334644,0.333401618353638,0.33323488641289745
3693,7.067899292141149e-16,9.658976634513428e-05,0.33335709528289303,0.3334061611501187,0.3332367435669882
3694,7.067899292141149e-16,9.432809914017293e-05,0.3333506209220294,0.3334103738437774,0.33323900523419314
3695,5.654319433712919e-16,9.167332495679803e-05,0.3333441000751445,0.333414239916479,0.3332416600083765
3696,5.654319433712919e-16,8.863848309387246e-05,0.3333375607517897,0.3334177443979709,0.33324469485023944
3697,5.654319433712919e-16,8.754058904308915e-05,0.33333103092706956,0.3334208739223764,0.333248095150554
3698,4.240739575284689e-16,9.028344431477597e-05,0.3333245384224654,0.3334236167776481,0.33325184479988657
3699,4.240739575284689e-16,9.262961447914497e-05,0.3332559262644722,0.33331811078771534,0.33342596294781246
3700,4.240739575284689e-16,9.45708145318469e-05,0.33326032066788075,0.3333117751842541,0.33342790414786516
3701,5.654319433712919e-16,9.610051787883878e-05,0.33326500787808394,0.3333055582707039,0.33342943385121215
3702,4.240739575284689e-16,9.721397624290473e-05,0.33326996659951724,0.33329948609090654,0.3334305473095762
3703,5.654319433712919e-16,9.790823199368193e-05,0.3332751744697089,0.3332935839649642,0.333431241565327
3704,5.654319433712919e-16,9.818212287998618e-05,0.3332806081600297,0.333287876383757,0.3334315154562133
3705,2.8271597168564594e-16,9.803627918786306e-05,0.3332862434801027,0.333282386907376,0.3334313696125212
3706,5.654319433712919e-16,9.747311336266717e-05,0.3332920554854019,0.33327713806790216,0.333430806446696
3707,2.1203697876423444e-16,9.649680217543866e-05,0.33342983013550875,0.3332980185875501,0.3332721512769411
3708,3.5339496460705744e-16,9.511326153949229e-05,0.3334284465948728,0.3333041066668314,0.3332674467382959
3709,4.240739575284689e-16,9.333011411305492e-05,0.33342666344744637,0.33331029318640976,0.333263043366144
3710,5.654319433712919e-16,9.115664984593597e-05,0.33342448998317925,0.3333165513077597,0.33325895870906097
3711,5.654319433712919e-16,8.860377967156996e-05,0.3334219371130049,0.3333228540067996,0.33325520888019555
3712,5.654319433712919e-16,8.568398255298648e-05,0.3334190173158863,0.33332917419022623,0.33325180849388747
3713,7.067899292141149e-16,8.4562724351811e-05,0.33341574457946904,0.3333354848115495,0.3332487706089815
3714,7.067899292141149e-16,8.722665427102205e-05,0.3334121343346049,0.33334175898633267,0.3332461066790623
3715,7.774689221355263e-16,8.950682352654171e-05,0.3332438265098068,0.3334082033840439,0.33334797010614925
3716,8.481479150569378e-16,9.139510972366871e-05,0.33324193822360965,0.33340396982561255,0.3333540919507778
3717,8.481479150569378e-16,9.288510171218123e-05,0.33324044823162113,0.33339945297021134,0.3333600987981675
3718,9.188269079783492e-16,9.397212005124445e-05,0.33323936121328207,0.3333946732549982,0.3333659655317197
3719,9.188269079783492e-16,9.465322990881431e-05,0.3332386801034245,0.3333896521521309,0.3333716677444446
3720,9.895059008997609e-16,9.4927246370613e-05,0.3332384060869627,0.33338441207346403,0.3333771818395733
3721,9.895059008997609e-16,9.479473216483791e-05,0.3332385386011685,0.3333789762716173,0.33338248512721425
3722,9.895059008997609e-16,9.425798784279404e-05,0.3332390753454905,0.33337336873783296,0.33338755591667657
3723,9.895059008997609e-16,9.332103449005702e-05,0.333392373604088,0.33324001229884326,0.3333676140970687
3724,9.188269079783492e-16,9.198958907613575e-05,0.3333969187549717,0.3332413437442572,0.333361737500771
3725,8.481479150569378e-16,9.027103258074654e-05,0.3334011731814589,0.33324306230075257,0.3333557645177886
3726,7.774689221355263e-16,8.817437107094817e-05,0.3334051200138458,0.33324515896226237,0.3333497210238918
3727,7.067899292141149e-16,8.571018993080992e-05,0.33340874376622587,0.3332476231434025,0.33334363309037174
3728,7.067899292141149e-16,8.289060147298466e-05,0.333412030395952,0.33325044273186033,0.33333752687218776
3729,6.361109362927033e-16,8.16340233852908e-05,0.3334149673567186,0.33325360414713456,0.3333314284961467
3730,5.654319433712919e-16,8.42103117357218e-05,0.33341754364506904,0.3332570924053464,0.33332536394958445
3731,4.240739575284689e-16,8.641650684149127e-05,0.3333193589700236,0.3334197498401748,0.3332608911898016
3732,2.8271597168564594e-16,8.82448034176253e-05,0.3333134389362766,0.33342157813675094,0.3332649829269726
3733,2.8271597168564594e-16,8.968903767142544e-05,0.3333076287614573,0.33342302237100474,0.3332693488675379
3734,2.8271597168564594e-16,9.074470621550645e-05,0.3333019527883503,0.3334240780395488,0.33327396917210095
3735,2.8271597168564594e-16,9.140897789344793e-05,0.33329643468758413,0.33342474231122676,0.33327882300118905
3736,5.654319433712919e-16,9.168069850945537e-05,0.3332910973590356,0.33342501403184277,0.3332838886091217
3737,2.8271597168564594e-16,9.156038846719339e-05,0.33328596283688416,0.3334248937218005,0.3332891434413152
3738,3.5339496460705744e-16,9.105023336924978e-05,0.3332810521987096,0.33342438356670256,0.3332945642345878
3739,2.8271597168564594e-16,9.015406763662748e-05,0.3333001271200089,0.3332763854790212,0.33342348740096994
3740,4.240739575284689e-16,8.887735125501228e-05,0.33330580772783863,0.333271981587573,0.3334222106845883
3741,5.654319433712919e-16,8.722713976955232e-05,0.3333115812940895,0.3332678582328077,0.33342056047310287
3742,4.240739575284689e-16,8.521204767714119e-05,0.3333174227682424,0.3332640318507472,0.33341854538101046
3743,5.654319433712919e-16,8.284220540338838e-05,0.3333233069216478,0.3332605175396155,0.3334161755387367
3744,5.654319433712919e-16,8.012921005856599e-05,0.3333292084561408,0.33325732900046734,0.3334134625433919
3745,5.654319433712919e-16,7.88548492772212e-05,0.333335102112403,0.3332544784840561,0.33341041940354077
3746,7.067899292141149e-16,8.135658917879374e-05,0.3333409627776104,0.3332519767441545,0.3334070604782351
3747,8.481479150569378e-16,8.35003358262143e-05,0.3334034014105841,0.3333467655919087,0.3332498329975071
3748,7.774689221355263e-16,8.52784427645692e-05,0.3333994590561619,0.3333524860532694,0.33324805489056875
3749,8.481479150569378e-16,8.668486018598154e-05,0.33339525140656273,0.33335810012028994,0.33324664847314733
3750,7.774689221355263e-16,8.771515428912524e-05,0.3333907975084447,0.3333635843125111,0.3332456181790442
3751,9.188269079783492e-16,8.836651958749053e-05,0.33338611737841395,0.33336891580784034,0.3332449668137458
3752,8.481479150569378e-16,8.863778413709111e-05,0.3333812319141183,0.3333740725366855,0.3332446955491962
3753,7.774689221355263e-16,8.85294076868326e-05,0.33337616280193505,0.33337903327241836,0.3332448039256465
3754,7.067899292141149e-16,8.804347279239844e-05,0.33337093242165317,0.3333837777178059,0.3332452898605409
3755,7.067899292141149e-16,8.718366896032226e-05,0.333246149664373,0.3333655637485574,0.33338828658706954
3756,6.361109362927033e-16,8.595526991761471e-05,0.3332473780634157,0.3333600802533359,0.3333925416832484
3757,6.361109362927033e-16,8.436510414233656e-05,0.333248968229191,0.33335450580024034,0.3333965259705687
3758,5.654319433712919e-16,8.242151880843984e-05,0.3332509118145249,0.33334886454393187,0.3334002236415433
3759,4.947529504498804e-16,8.013433733550235e-05,0.3332531989959978,0.33334318082545644,0.33340362017854575
3760,4.240739575284689e-16,7.751481075674027e-05,0.3332558185225766,0.33333747906778965,0.33340670240963377
3761,4.240739575284689e-16,7.612522508287922e-05,0.33325875777018477,0.33333178367139904,0.3334094585584162
3762,2.8271597168564594e-16,7.8544954453863e-05,0.3332620028019475,0.3333261189102653,0.3334118782877872
3763,2.8271597168564594e-16,8.061940404280321e-05,0.3334139527373761,0.3332655384338172,0.3333205088288067
3764,4.240739575284689e-16,8.234122125605481e-05,0.33341567455458937,0.3332693483052688,0.3333149771401419
3765,2.8271597168564594e-16,8.370458581130613e-05,0.3334170379191446,0.33327341495473284,0.3333095471261226
