step,norm2,ztz_re,ztz_im,abs_ztz,sum_a2,sum_b2,sum_ab,f,a_1_2,b_1_2,abs_1_2,phase_1_2,a_1_3,b_1_3,abs_1_3,phase_1_3,a_1_4,b_1_4,abs_1_4,phase_1_4,a_1_5,b_1_5,abs_1_5,phase_1_5,a_2_3,b_2_3,abs_2_3,phase_2_3,a_2_4,b_2_4,abs_2_4,phase_2_4,a_2_5,b_2_5,abs_2_5,phase_2_5,a_3_4,b_3_4,abs_3_4,phase_3_4,a_3_5,b_3_5,abs_3_5,phase_3_5,a_4_5,b_4_5,abs_4_5,phase_4_5
4545,0.8596491228068488,-2.2593038551121936e-14,-1.8236427753804178e-14,2.9034680783370105e-14,0.42982456140341296,0.42982456140343567,-9.131584377541913e-15,4.48720939111077e-19,-0.14388611078965569,-0.2554636948825398,0.29319773580505776,-2.083743999364945,0.2413518961881233,-0.16647574746716118,0.29319773581723424,-0.6038227938831828,0.1664757474158877,0.2413518962016525,0.29319773579925834,0.9669735330818674,-0.2554636949979474,0.1438861107716965,0.2931977358967992,2.628644981266281,-0.255463694782694,0.14388611081920458,0.293197735732563,2.628644980764814,0.24135189623714398,-0.1664757472293904,0.29319773572258195,-0.6038227931206952,0.1664757473676872,0.24135189625123307,0.2931977358127037,0.9669735333132088,-0.16647574738911677,-0.2413518962296985,0.2931977358071446,-2.1746191203784524,-0.14388611091986975,-0.25546369478250586,0.2931977357818003,-2.0837439999193395,-0.24135189615294905,0.16647574760481287,0.29319773586643755,2.5377698592520277
4546,0.8596491228068491,-2.2648549702353193e-14,-1.8511727666793875e-14,2.925133953906222e-14,0.42982456140341324,0.4298245614034359,-9.256484467812243e-15,4.485158634782128e-19,-0.1400371571246897,-0.2575936856863966,0.29319773580480996,-2.068740291761147,0.24382239091252148,-0.16283597261696894,0.29319773581733655,-0.5888190862785431,0.16283597256491694,0.2438223909255936,0.2931977357992987,0.9819772406887501,-0.25759368580191777,0.14003715710477677,0.2931977358967921,2.643648688871396,-0.257593685587477,0.1400371571557409,0.29319773573273317,2.6436486883693577,0.24382239095783415,-0.16283597237831893,0.2931977357224772,-0.5888190855158277,0.16283597251648768,0.24382239097396524,0.2931977358126278,0.9819772409177364,-0.16283597253885032,-0.24382239095269215,0.2931977358073569,-2.15961541277578,-0.1400371572558464,-0.25759368558900414,0.29319773578188724,-2.0687402923128104,-0.2438223908792489,0.16283597275488293,0.2931977358662618,2.5527735668570593
4547,0.8596491228068494,-2.2315482794965646e-14,-1.888422914033347e-14,2.9233454852224146e-14,0.42982456140341346,0.4298245614034358,-9.43689570931383e-15,4.483094997551225e-19,-0.13615668011274387,-0.25966569034355935,0.29319773580456127,-2.053736584157346,0.24623799950533845,-0.15915954224639223,0.293197735817438,-0.5738153786739011,0.15915954219356682,0.24623799951793304,0.2931977357993396,0.9969809482956269,-0.25966569045915916,0.13615668009087104,0.2931977358967829,2.658652396476507,-0.25966569024558944,0.1361566801452784,0.2931977357329044,2.658652395973899,0.2462379995469294,-0.15915954200692303,0.29319773572237406,-0.5738153779109617,0.15915954214493283,0.24623799956509998,0.29319773581255165,0.9969809485222613,-0.15915954216822456,-0.24623799954411202,0.2931977358075689,-2.144611705173107,-0.1361566802447938,-0.25966569024881553,0.293197735781975,-2.0537365847062774,-0.24623799947396866,0.15915954238454194,0.2931977358660858,2.5677772744620966
4548,0.8596491228068495,-2.2037927038809357e-14,-1.9273316650733253e-14,2.927679905466641e-14,0.42982456140341374,0.4298245614034358,-9.645062526431047e-15,4.481018358993127e-19,-0.13224555327643095,-0.26167924243123697,0.29319773580431246,-2.0387328765535426,0.24859817819612473,-0.15544728394571244,0.29319773581753855,-0.5588116710692576,0.15544728389211898,0.2485981782082217,0.2931977357993813,1.0119846559024983,-0.2616792425468801,0.13224555325259235,0.2931977358967718,2.6736561040816142,-0.2616792423342395,0.13224555331042928,0.29319773573307695,2.673656103578438,0.24859817823398164,-0.1554472837054842,0.2931977357222729,-0.5588116703060966,0.1554472838433041,0.24859817825418806,0.2931977358124749,1.0119846561267831,-0.1554472838675201,-0.2485981782335091,0.2931977358077803,-2.129607997570432,-0.1322455534093245,-0.26167924233914774,0.2931977357820638,-2.038732877099741,-0.2485981781666582,0.15544728408407096,0.2931977358659091,2.5827809820671397
4549,0.8596491228068504,-2.148281552649678e-14,-1.9874611095917046e-14,2.9266218224421137e-14,0.42982456140341446,0.42982456140343595,-9.936496070395151e-15,4.478929358216181e-19,-0.12830465703785393,-0.26363388868472165,0.2931977358040637,-2.0237291689497363,0.2509023956920911,-0.1517000333703292,0.29319773581763836,-0.5438079634646112,0.15170003331597354,0.25090239570366996,0.2931977357994233,1.026988363509364,-0.2636338888003726,0.12830465701204416,0.29319773589675874,2.6886598116867177,-0.2636338885887188,0.12830465707329627,0.29319773573325075,2.688659811182974,0.25090239572620227,-0.15170003312940253,0.2931977357221737,-0.5438079627012331,0.1517000332670015,0.25090239574844087,0.2931977358123978,1.0269883637313029,-0.15170003329213697,-0.25090239572809425,0.29319773580799136,-2.1146042899677577,-0.1283046571715414,-0.2636338885952918,0.2931977357821535,-2.0237291694932,-0.25090239566452816,0.15170003350887,0.2931977358657323,2.5977846896721886
4550,0.859649122806849,-2.170486013142181e-14,-1.9351009160434573e-14,2.907855754420784e-14,0.4298245614034137,0.4298245614034354,-9.672818102046676e-15,4.476828480946294e-19,-0.12433487852041696,-0.2655291890994219,0.2931977358038145,-2.008725461345927,0.2531501332977053,-0.1479186340526489,0.2931977358177369,-0.5288042558599634,0.14791863399753738,0.25315013330874614,0.29319773579946584,1.0419920711162238,-0.2655291892150447,0.12433487849263136,0.29319773589674325,2.7036635192918177,-0.26552918900443545,0.12433487855728287,0.2931977357334253,2.703663518787508,0.2531501333280599,-0.14791863381108417,0.29319773572207564,-0.5288042550963709,0.14791863394843166,0.25315013335232706,0.29319773581232017,1.04199207133582,-0.14791863397448074,-0.25315013333233627,0.2931977358082017,-2.0996005823650807,-0.12433487865484885,-0.26552918901265554,0.29319773578224395,-2.0087254618866552,-0.2531501332720451,0.1479186341913451,0.293197735865554,2.612788397277243
4551,0.8596491228068484,-2.1094237467877974e-14,-2.0148023541752143e-14,2.917035664832066e-14,0.42982456140341363,0.4298245614034346,-1.0075273948473296e-14,4.47471576015985e-19,-0.12033711134912854,-0.26736471702991216,0.2931977358035658,-1.9937217537421148,0.255340885031456,-0.14410393721220013,0.293197735817835,-0.5138005482553141,0.14410393715633893,0.2553408850419379,0.29319773579950825,1.0569957787230775,-0.2673647171454709,0.1203371113193631,0.29319773589672626,2.718667226896914,-0.26736471693596353,0.12033711138739724,0.29319773573360136,2.71866722639204,0.2553408850580446,-0.1441039369700578,0.2931977357219798,-0.5138005474915099,0.14410393710712285,0.2553408850843349,0.2931977358122418,1.0569957789403341,-0.14410393713407932,-0.2553408850647233,0.29319773580841124,-2.084596874762403,-0.12033711148425502,-0.2673647169458116,0.2931977357823351,-1.9937217542801073,-0.2553408850076978,0.1441039373510247,0.29319773586537534,2.6277921048823036
4552,0.8596491228068508,-2.1371793224034263e-14,-1.980318097363777e-14,2.91362235419336e-14,0.42982456140341474,0.42982456140343617,-9.908740494779522e-15,4.47258619967055e-19,-0.11631225544943888,-0.2691400592859714,0.2931977358033171,-1.9787180461382998,0.2574741577397511,-0.14025680156401665,0.2931977358179325,-0.49879684065066243,0.14025680150741338,0.25747415774965454,0.2931977357995521,1.0719994863299251,-0.26914005940143,0.11631225541769079,0.29319773589670745,2.733670934502005,-0.26914005919308187,0.11631225548908937,0.29319773573377883,2.7336709339965704,0.25747415776256516,-0.14025680132135765,0.2931977357218863,-0.4987968398866501,0.14025680145810993,0.2574741577908739,0.29319773581216396,1.0719994865448461,-0.14025680148596703,-0.25747415777166477,0.2931977358086213,-2.0695931671597227,-0.1163122555852108,-0.2691400592045398,0.2931977357824282,-1.978718046673555,-0.25747415771789384,0.1402568017029431,0.29319773586519654,2.64279581248737
4553,0.8596491228068508,-2.120525977034049e-14,-1.998729189691317e-14,2.9140262169377126e-14,0.42982456140341474,0.42982456140343595,-9.992007221626409e-15,4.470445326490339e-19,-0.1122612168446611,-0.27085481622559615,0.2931977358030677,-1.9637143385344817,0.2595494712079298,-0.1363780931253356,0.29319773581802894,-0.48379313304600835,0.1363780930679979,0.25954947121723454,0.2931977357995958,1.0870031939367664,-0.270854816340919,0.11226121681092789,0.2931977358966865,2.748674642107093,-0.27085481613378676,0.11226121688567234,0.2931977357339572,2.748674641601098,0.25954947122696176,-0.13637809288222102,0.29319773572179436,-0.4837931322817919,0.13637809301862977,0.2595494712572831,0.29319773581208514,1.0870031941493556,-0.13637809304738038,-0.2595494712384996,0.29319773580883035,-2.0545894595570418,-0.11226121698102923,-0.27085481614683476,0.2931977357825217,-1.963714339066999,-0.25954947118797167,0.13637809326433728,0.2931977358650165,2.657799520092442
4554,0.85964912280685,-2.098321516541546e-14,-1.9734989351037713e-14,2.8805643949818116e-14,0.42982456140341446,0.4298245614034355,-9.880984919163893e-15,4.4682921801063e-19,-0.10818490745201945,-0.27250860184496356,0.2931977358028177,-1.948710630930661,0.2615663582683639,-0.13246868502065137,0.29319773581812436,-0.46878942544135244,0.1324686849625872,0.26156635827705027,0.2931977357996398,1.102006901543602,-0.2725086019601149,0.108184907416299,0.2931977358966633,2.763678349712178,-0.272508601754255,0.1081849074943699,0.2931977357341365,2.763678349205623,0.2615663582836074,-0.13246868477714224,0.29319773572170427,-0.4687894246769349,0.13246868491317715,0.26156635831593533,0.29319773581200603,1.102006901753863,-0.13246868494281366,-0.2615663582976003,0.293197735809039,-2.0395857519543594,-0.1081849075889347,-0.27250860176887326,0.293197735782616,-1.94871063146044,-0.26156635825030294,0.13246868515970167,0.2931977358648358,2.6728032276975195
4555,0.8596491228068511,-2.1094237467877974e-14,-1.9496287840553744e-14,2.872406819921146e-14,0.429824561403415,0.42982456140343617,-9.742207041085749e-15,4.466127567551566e-19,-0.10408424487737003,-0.27410104386532397,0.2931977358025682,-1.9337069233268374,0.26352436490562,-0.12852945728516846,0.29319773581821923,-0.45378571783669375,0.1285294572263862,0.2635243649136683,0.2931977357996846,1.1170106091504326,-0.2741010439802673,0.10408424483966104,0.29319773589663845,2.7786820573172593,-0.27410104377573585,0.10408424492103795,0.2931977357343172,2.7786820568101454,0.26352436491706915,-0.12852945704132596,0.29319773572161617,-0.4537857170720795,0.12852945717695682,0.2635243649513973,0.29319773581192676,1.1170106093583678,-0.12852945720747125,-0.2635243649335335,0.2931977358092475,-2.0245820443516758,-0.1040842450147832,-0.27410104379190414,0.2931977357827116,-1.933706923853877,-0.26352436488945413,0.1285294574242412,0.29319773586465503,2.6878069353026035
4556,0.8596491228068528,-2.0483614804334138e-14,-1.9890896140765174e-14,2.8552166725750313e-14,0.4298245614034162,0.4298245614034367,-9.922618282587337e-15,4.463946406927701e-19,-0.09996015220864075,-0.2756317838168007,0.29319773580231856,-1.918703215723011,0.26542305035866054,-0.12456129666669967,0.2931977358183136,-0.4387820102320331,0.12456129660720813,0.26542305036605096,0.2931977357997297,1.1320143167572567,-0.2756317839315001,0.0999601521689429,0.2931977358966119,2.793685764922336,-0.27563178372835323,0.09996015225360363,0.2931977357344993,2.793685764414666,0.26542305036631103,-0.12456129642258508,0.2931977357215304,-0.4387820094672258,0.12456129655778152,0.2654230504026319,0.2931977358118471,1.13201431696287,-0.12456129658916502,-0.26542305038526187,0.29319773580945535,-2.009578336748991,-0.09996015234650275,-0.27563178374605013,0.29319773578280817,-1.9187032162473108,-0.2654230503443868,0.12456129680576832,0.2931977358644735,2.7028106429076932
4557,0.8596491228068555,-2.070565940925917e-14,-1.9691902489392627e-14,2.857438284939834e-14,0.4298245614034174,0.4298245614034381,-9.83935155574045e-15,4.461755411579196e-19,-0.09581355780803812,-0.2771004771190869,0.29319773580206904,-1.9036995081191812,0.2672619872200627,-0.12056509642605272,0.29319773581840697,-0.423778302627371,0.12056509636586102,0.26726198722677663,0.2931977357997757,1.1470180243640757,-0.27710047723350595,0.09581355776635132,0.29319773589658343,2.80868947252741,-0.2771004770317988,0.09581355785427363,0.29319773573468244,2.808689472019184,0.26726198722391137,-0.12056509618172703,0.2931977357214466,-0.42377830186237303,0.12056509631645916,0.26726198726221767,0.2931977358117673,1.1470180245673702,-0.1205650963487029,-0.26726198724536376,0.2931977358096631,-1.9945746291463051,-0.09581355794630024,-0.27710047705100344,0.2931977357829059,-1.9036995086407407,-0.2672619872076785,0.12056509656509083,0.29319773586429176,2.7178143505127887
4558,0.8596491228068545,-2.1094237467877974e-14,-1.9532494384219505e-14,2.874865546805265e-14,0.4298245614034166,0.4298245614034378,-9.769962616701378e-15,4.459550039992464e-19,-0.09164539510306631,-0.27850679315901056,0.2931977358018186,-1.8886958005153482,0.2690407615322309,-0.11654175613595073,0.2931977358184987,-0.40877459502270713,0.11654175607506881,0.2690407615382491,0.29319773579982134,1.1620217319708879,-0.278506793273113,0.09164539505939162,0.29319773589655235,2.8236931801324796,-0.2785067930729008,0.09164539515055155,0.293197735734866,2.8236931796237004,0.2690407615322751,-0.11654175589147509,0.29319773572136376,-0.4087745942575221,0.11654175602571325,0.2690407615725592,0.2931977358116865,1.1620217321718678,-0.11654175605880698,-0.2690407615562437,0.2931977358098695,-1.9795709215436164,-0.09164539524168007,-0.27850679309359166,0.29319773578300434,-1.8886958010341672,-0.2690407615217334,0.11654175627493223,0.2931977358641092,2.7328180581178905
4559,0.8596491228068545,-2.19824158875781e-14,-1.9134001517434702e-14,2.9143380420322546e-14,0.4298245614034163,0.42982456140343817,-9.56179579958416e-15,4.457331967849807e-19,-0.08745660237640691,-0.27985041536496125,0.2931977358015684,-1.8736920929115128,0.27075897288058287,-0.11249218147853332,0.29319773581858966,-0.3937708874180419,0.11249218141697129,0.27075897288588635,0.2931977357998675,1.1770254395776933,-0.2798504154787107,0.0874566023307458,0.29319773589651954,2.838696887737546,-0.2798504152800482,0.0874566024251185,0.2931977357350508,2.838696887228215,0.2707589728768214,-0.11249218123396872,0.2931977357212831,-0.39377088665267235,0.11249218136768332,0.27075897291907497,0.2931977358116057,1.177025439776363,-0.11249218140161682,-0.27075897290332,0.29319773581007585,-1.9645672139409254,-0.08745660251532379,-0.27985041530220295,0.2931977357831039,-1.8736920934275905,-0.27075897287196826,0.11249218161743182,0.293197735863926,2.7478217657229975
4560,0.8596491228068517,-2.1316282072803006e-14,-1.9594477124017716e-14,2.8953884284685474e-14,0.42982456140341513,0.4298245614034365,-9.797718192317006e-15,4.455098944609206e-19,-0.08324812255470346,-0.28113104127814886,0.29319773580131747,-1.8586883853076743,0.27241623448368407,-0.10841728404147914,0.29319773581867975,-0.378767179813373,0.10841728397924769,0.2724162344882531,0.2931977357999132,1.1920291471844928,-0.28113104139150924,0.08324812250705826,0.29319773589648446,2.8537005953426076,-0.28113104119445087,0.08324812260461824,0.2931977357352365,2.8537005948327265,0.27241623447611624,-0.10841728379688717,0.2931977357212042,-0.37876717904782414,0.10841728393004843,0.2724162345203297,0.29319773581152364,1.1920291473808557,-0.10841728396481115,-0.2724162345051571,0.29319773581028086,-1.9495635063382333,-0.08324812269387508,-0.2811310412180464,0.29319773578320374,-1.8586883858210104,-0.27241623447694757,0.10841728418026875,0.29319773586374165,2.762825473328111
4561,0.8596491228068506,-2.0816681711721685e-14,-1.9803085415463007e-14,2.873145366074003e-14,0.42982456140341485,0.42982456140343567,-9.894862706971708e-15,4.45285551559423e-19,-0.07902090299630322,-0.28234838262069245,0.29319773580106673,-1.843684677703833,0.27401217328031524,-0.10431798111280344,0.2931977358187691,-0.36376347220870187,0.1043179810499136,0.27401217328413147,0.2931977357999598,1.2070328547912863,-0.2823483827336275,0.07902090294667649,0.29319773589644765,2.8687043029476667,-0.28234838253822697,0.07902090304739776,0.2931977357354234,2.868704302437235,0.27401217326894173,-0.1043179808682454,0.29319773572112756,-0.3637634714429776,0.10431798100082393,0.2740121733151058,0.2931977358114415,1.2070328549853464,-0.10431798103640502,-0.27401217330053723,0.29319773581048575,-1.93455979873554,-0.07902090313568162,-0.28234838256324024,0.2931977357833049,-1.8436846782144272,-0.27401217327545274,0.10431798125145836,0.29319773586355735,2.77782918093323
4562,0.8596491228068497,-2.1871393585115584e-14,-1.9415356750793337e-14,2.924575071896107e-14,0.4298245614034139,0.4298245614034358,-9.700573677662305e-15,4.45059673476581e-19,-0.07477589527799955,-0.2835021653605116,0.2931977358008162,-1.8286809700999884,0.27554643001345086,-0.1001951954743685,0.2931977358188574,-0.3487597646040293,0.10019519541083158,0.2755464300164965,0.293197735800007,1.2220365623980742,-0.28350216547298446,0.07477589522639494,0.29319773589640874,2.883708010552721,-0.2835021652792953,0.07477589533024952,0.2931977357356112,2.883708010041742,0.2755464299982735,-0.10019519522990551,0.2931977357210528,-0.348759763838133,0.10019519536187214,0.27554643004637885,0.29319773581135933,1.2220365625898346,-0.10019519539825994,-0.2755464300324357,0.2931977358106905,-1.9195560911328449,-0.07477589541753683,-0.28350216530570294,0.29319773578340697,-1.8286809706078408,-0.27554643001045737,0.10019519561286272,0.2931977358633721,2.792832888538354
4563,0.8596491228068499,-2.2037927038809357e-14,-1.9147373718998104e-14,2.919404303111962e-14,0.4298245614034139,0.429824561403436,-9.575673587391975e-15,4.448327275943048e-19,-0.07051405498082537,-0.2845921297730126,0.29319773580056535,-1.813677262496141,0.2770186593111319,-0.09604985519415926,0.2931977358189451,-0.3337560569993541,0.09604985512998715,0.27701865931338837,0.29319773580005465,1.237040270004856,-0.28459212988498783,0.07051405492724691,0.2931977358963684,2.898711718157773,-0.28459212969306286,0.07051405503420691,0.29319773573580044,2.898711717646246,0.27701865929215314,-0.09604985494985237,0.2931977357209801,-0.3337560562332897,0.09604985508117832,0.2770186593421896,0.2931977358112771,1.2370402701943206,-0.09604985511836057,-0.2770186593288928,0.29319773581089476,-1.9045523835301479,-0.07051405512047405,-0.28459212972084086,0.2931977357835104,-1.8136772630012512,-0.2770186593100021,0.09604985533246706,0.2931977358631865,2.8078365961434852
4564,0.8596491228068505,-2.3314683517128287e-14,-1.8493864725605545e-14,2.975899023812553e-14,0.4298245614034136,0.4298245614034369,-9.228728892196614e-15,4.446044950336007e-19,-0.06623634147494534,-0.28561803049955636,0.2931977358003146,-1.7986735548922905,0.2784285297642092,-0.09188289341736908,0.29319773581903175,-0.31875234939467756,0.09188289335257406,0.2784285297656588,0.2931977358001027,1.2520439776116306,-0.2856180306109974,0.06623634141939796,0.2931977358963259,2.913715425762821,-0.285618030420889,0.06623634152943383,0.29319773573599045,2.913715425250748,0.27842852974143256,-0.09188289317327905,0.293197735720909,-0.31875234862844815,0.09188289330393556,0.2784285297933902,0.2931977358111948,1.2520439777988046,-0.09188289334189978,-0.2784285297807606,0.2931977358110987,-1.8895486759274487,-0.06623634161465816,-0.28561803045001344,0.29319773578361497,-1.798673555394659,-0.27842852976493815,0.09188289355546474,0.2931977358630007,2.822840303748622
4565,0.859649122806849,-2.3037127760971998e-14,-1.863563868387678e-14,2.96310020861825e-14,0.429824561403413,0.42982456140343606,-9.325873406851315e-15,4.443748659308478e-19,-0.06194371770369481,-0.28657963660268804,0.29319773580006336,-1.7836698472884374,0.2797757240009481,-0.08769524815634165,0.2931977358191175,-0.3037486417899987,0.08769524809093604,0.27977572400157236,0.2931977358001504,1.2670476852183996,-0.28657963671355907,0.06194371764618409,0.29319773589628156,2.9287191333678653,-0.2865796365253193,0.06194371775926544,0.2931977357361814,2.928719132855248,0.27977572397437833,-0.08769524791252939,0.29319773572083996,-0.303748641023608,0.0876952480424878,0.27977572402824513,0.29319773581111136,1.2670476854032857,-0.0876952480812209,-0.2797757240163036,0.2931977358113015,-1.8745449683247477,-0.061943717843424534,-0.2865796365557649,0.29319773578372005,-1.7836698477880633,-0.2797757240035297,0.08769524829419961,0.29319773586281417,2.8378440113537646
4566,0.8596491228068506,-2.3703261575747092e-14,-1.8296196890603557e-14,2.9943203402241716e-14,0.4298245614034135,0.42982456140343717,-9.131584377541913e-15,4.44143988533315e-19,-0.05763714996681462,-0.2874767316181255,0.2931977357998128,-1.768666139684581,0.28105993875847024,-0.08348786207941832,0.2931977358192028,-0.2887449341853172,0.08348786201341558,0.28105993875825186,0.2931977358001992,1.2820513928251613,-0.2874767317283901,0.05763714990734666,0.2931977358962356,2.943722840972906,-0.2874767315420704,0.0576371500234425,0.2931977357363737,2.9437228404597455,0.28105993872811286,-0.0834878618359447,0.2931977357207732,-0.28874493341876956,0.08348786196517663,0.2810599387838776,0.29319773581102804,1.2820513930077646,-0.08348786200466501,-0.28105993877264457,0.2931977358115043,-1.859541260722044,-0.057637150106514524,-0.2874767315738125,0.29319773578382685,-1.7686661401814647,-0.2810599387628981,0.08348786221701333,0.2931977358626274,2.852847718958913
4567,0.8596491228068472,-2.2815083156046967e-14,-1.8600141355142902e-14,2.943625787780497e-14,0.42982456140341224,0.42982456140343506,-9.298117831235686e-15,4.439115636418774e-19,-0.05331760770292968,-0.2883091136034823,0.293197735799561,-1.753662432080722,0.2822808849510187,-0.07926168229873638,0.29319773581928643,-0.2737412265806334,0.07926168223214974,0.2822808849499398,0.293197735800247,1.2970551004319173,-0.288309113713105,0.05331760764151171,0.29319773589618714,2.9587265485779426,-0.2883091135287564,0.05331760776058968,0.2931977357365664,2.958726548064241,0.2822808849168805,-0.07926168205566216,0.29319773572070784,-0.2737412258139327,0.07926168218413926,0.28228088497453085,0.2931977358109435,1.2970551006122417,-0.07926168222436943,-0.28228088496402626,0.29319773581170566,-1.8445375531193398,-0.05331760784255322,-0.2883091135617689,0.2931977357839335,-1.7536624325748629,-0.2822808849572866,0.0792616824360432,0.2931977358624398,2.867851426564068
4568,0.8596491228068475,-2.2648549702353193e-14,-1.862963096954005e-14,2.932609680269791e-14,0.4298245614034124,0.42982456140343506,-9.305056725139593e-15,4.436778911991218e-19,-0.048986063271322704,-0.28907659518373297,0.2931977357993098,-1.7386587244768594,0.2834382877350369,-0.0750176601570284,0.2931977358193698,-0.2587375189759471,0.07501766008987196,0.28343828773308066,0.293197735800296,1.3120588080386666,-0.28907659529267776,0.04898606320796219,0.2931977358961373,2.9737302561829755,-0.28907659511035066,0.04898606332998947,0.29319773573676067,2.973730255668734,0.2834382876971255,-0.0750176599144142,0.293197735720645,-0.25873751820909785,0.07501766004210844,0.2834382877566492,0.2931977358108593,1.3120588082167168,-0.07501766008306587,-0.283438287746893,0.2931977358119072,-1.8295338455166326,-0.04898606341082376,-0.28907659514460765,0.29319773578404157,-1.7386587249682586,-0.28343828774313734,0.07501766029402197,0.29319773586225184,2.8828551341692283
4569,0.8596491228068505,-2.3092638912203256e-14,-1.8442192147091858e-14,2.95530780650622e-14,0.42982456140341363,0.4298245614034367,-9.221789998292707e-15,4.434431644757895e-19,-0.044643491733048116,-0.28977900359338626,0.2931977357990585,-1.723655016872994,0.2845318865710338,-0.0707567510134674,0.2931977358194525,-0.24373381137125927,0.07075675094575513,0.2845318865681839,0.29319773580034597,1.32706251564541,-0.2897790037016177,0.0446434916677532,0.29319773589608583,2.9887339637880053,-0.28977900352136177,0.04464349179269621,0.29319773573695607,2.988733963273224,0.2845318865293579,-0.07075675077137326,0.2931977357205844,-0.24373381060426436,0.07075675089825709,0.28453188659074274,0.2931977358107755,1.3270625158211897,-0.07075675093992706,-0.28453188658175427,0.2931977358121088,-1.8145301379139238,-0.04464349187238096,-0.28977900355683783,0.2931977357841516,-1.7236550173616514,-0.2845318865809603,0.07075675115012264,0.2931977358620643,2.8978588417743945
4570,0.8596491228068507,-2.275957200481571e-14,-1.8588172045993008e-14,2.938568117049232e-14,0.42982456140341396,0.4298245614034367,-9.305056725139593e-15,4.43206910166973e-19,-0.04029087063143954,-0.2904161807153787,0.2931977357988068,-1.7086513092691256,0.2855614352822348,-0.06647991402860856,0.29319773581953384,-0.22873010376656921,0.06647991396035494,0.28556143527847444,0.29319773580039554,1.3420662232521468,-0.29041618082286114,0.0402908705642192,0.2931977358960322,3.0037376713930315,-0.29041618064472574,0.04029087069204309,0.29319773573715213,3.003737670877712,0.2855614352368042,-0.06647991378709467,0.29319773572052543,-0.2287301029994326,0.06647991391314041,0.28556143530003664,0.2931977358106907,1.3420662234256606,-0.06647991395550784,-0.28556143529183514,0.29319773581230923,-1.7995264303112128,-0.040290870770558596,-0.2904161806813939,0.29319773578426195,-1.7086513097550413,-0.28556143529398004,0.06647991416490055,0.29319773586187614,2.9128625493795672
4571,0.8596491228068521,-2.170486013142181e-14,-1.8792126790917728e-14,2.8709667059206934e-14,0.4298245614034152,0.4298245614034369,-9.402201239794294e-15,4.429692070909003e-19,-0.03592917977205797,-0.2909879831166685,0.29319773579855524,-1.693647601665254,0.28652670210999953,-0.062188111948476295,0.2931977358196148,-0.21372639616187616,0.06218811187969636,0.28652670210531167,0.29319773580044517,1.3570699308588772,-0.2909879832233666,0.03592917970292193,0.29319773589597714,3.0187413789980533,-0.2909879830474004,0.03592917983359077,0.2931977357373496,3.018741378482199,0.2865267020608246,-0.06218811170760277,0.29319773572046876,-0.21372639539460267,0.06218811183278332,0.2865267021258907,0.2931977358106056,1.3570699310301286,-0.06218811187583219,-0.2865267021184952,0.29319773581250913,-1.7845227227084994,-0.03592917991091806,-0.29098798308523366,0.29319773578437364,-1.6936476021484286,-0.2865267021235549,0.06218811208438046,0.2931977358616874,2.927866256984746
4572,0.8596491228068508,-2.1038726316646716e-14,-1.887248835643554e-14,2.8263029239459777e-14,0.42982456140341485,0.4298245614034359,-9.43689570931383e-15,4.427302369317474e-19,-0.03155940100213032,-0.29149428208052114,0.2931977357983033,-1.6786438940613793,0.2874274697659886,-0.05788231088784328,0.29319773581969427,-0.19872268855718184,0.057882310818552274,0.2874274697603572,0.29319773580049446,1.3720736384656005,-0.2914942821863993,0.0315594009310886,0.2931977358959195,3.0337450866030724,-0.2914942820126503,0.031559401064566193,0.29319773573754737,3.0337450860866833,0.2874274697130813,-0.05788231064766957,0.29319773572041374,-0.19872268778977428,0.05788231077195784,0.28742746977996697,0.2931977358105198,1.3720736386345949,-0.05788231081567205,-0.28742746977339606,0.2931977358127081,-1.7695190151057831,-0.03155940114068671,-0.29149428205162176,0.2931977357844859,-1.678643894541813,-0.2874274697813459,0.05788231102333474,0.2931977358614977,2.94286996458993
4573,0.8596491228068515,-2.1593837828959295e-14,-1.8785890163326184e-14,2.8621731279081444e-14,0.4298245614034149,0.4298245614034365,-9.402201239794294e-15,4.424898320530802e-19,-0.027182517989529167,-0.2919349636354867,0.29319773579805153,-1.6636401864575014,0.2882635354810805,-0.05356348011275049,0.29319773581977265,-0.18371898095248526,0.053563480042964406,0.288263535474491,0.293197735800545,1.3870773460723171,-0.29193496374050965,0.027182517916593,0.2931977358958602,3.0487487942080866,-0.29193496356902543,0.02718251805284158,0.2931977357377462,3.0487487936911655,0.2882635354244535,-0.053563479873336164,0.2931977357203606,-0.18371898018494792,0.05356347999670524,0.28826353549314504,0.2931977358104341,1.3870773462390595,-0.05356348004106844,-0.28826353548741707,0.29319773581290715,-1.7545153075030644,-0.027182518127737462,-0.2919349636091078,0.2931977357845996,-1.6636401869351949,-0.28826353549823197,0.053563480247805065,0.2931977358613082,2.95787367219512
