step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5,full_r6,parallel_r6,perp_r6,cross_r6,full_r7,parallel_r7,perp_r7,cross_r7,full_r8,parallel_r8,perp_r8,cross_r8,full_r9,parallel_r9,perp_r9,cross_r9,full_r10,parallel_r10,perp_r10,cross_r10,full_r11,parallel_r11,perp_r11,cross_r11,full_r12,parallel_r12,perp_r12,cross_r12,full_r13,parallel_r13,perp_r13,cross_r13,full_r14,parallel_r14,perp_r14,cross_r14,full_r15,parallel_r15,perp_r15,cross_r15,full_r16,parallel_r16,perp_r16,cross_r16
3504,0.32340578756235827,0.3234057875664256,6.315136676957634e-10,1.7901445596984438e-05,0.31232857388622803,0.3123285738917113,5.790301712110537e-10,1.7017028731212067e-05,0.2990303021201056,0.2990303021165643,5.390083210456054e-10,1.598281896933355e-05,0.28925382533969674,0.28925382533943733,4.724591322963242e-10,1.4477446217888225e-05,0.27051934098214725,0.2705193409855281,3.64978087864199e-10,1.2649624994337668e-05,0.2525572646812994,0.2525572646790215,3.592296831012383e-10,1.2592232497997643e-05,0.23264656414492269,0.23264656414261842,3.0148545109380533e-10,1.1530965553812121e-05,0.22138554269968558,0.22138554269656677,2.805991301285463e-10,1.0688874305905757e-05,0.19866155953474085,0.198661559528533,2.5923430888128027e-10,1.0047084604903736e-05,0.1905268927673368,0.19052689276570464,2.269054915922957e-10,9.16658736904917e-06,0.18026039522399998,0.1802603952247858,1.8896831127705058e-10,8.494574132079869e-06,0.14579293299675375,0.14579293297629461,1.2444512082481322e-10,6.905023051037989e-06,0.13526175307021404,0.13526175305464225,1.1315113708898484e-10,6.171510773257346e-06,0.09567098521657637,0.09567098523625313,9.234153755860986e-11,3.0699904032651436e-06,0.08353471291147337,0.08353471285831594,6.2964289889608e-11,2.405136618009774e-06,1.7886216928597061e-09,8.345079414738701e-10,2.4715203967045473e-18,2.694031741904803e-09
3505,0.3234057875623539,0.32340578756642524,6.316758524320106e-10,1.7903592904480715e-05,0.3123285738862267,0.312328573891711,5.791391550535966e-10,1.7018491592116788e-05,0.29903030212010817,0.29903030211656395,5.390996611356365e-10,1.5984647460492394e-05,0.28925382533970057,0.289253825339437,4.724762793796099e-10,1.4477602167976778e-05,0.2705193409821427,0.2705193409855278,3.6503568073932126e-10,1.2650431652507894e-05,0.25255726468129225,0.25255726467902134,3.593054655863014e-10,1.259274187683493e-05,0.2326465641449229,0.23264656414261817,3.015346568696513e-10,1.1532853806249858e-05,0.22138554269969227,0.22138554269656652,2.806452271313002e-10,1.0691066310894758e-05,0.19866155953474368,0.19866155952853284,2.5922882165885164e-10,1.004830879672264e-05,0.1905268927673433,0.19052689276570448,2.2689512455420637e-10,9.166511199485368e-06,0.1802603952239941,0.18026039522478568,1.8914840856013318e-10,8.493982147744116e-06,0.1457929329967729,0.14579293297629453,1.243711749817097e-10,6.903001656809113e-06,0.13526175307021424,0.13526175305464203,1.1320189041384134e-10,6.174385024233562e-06,0.09567098521658497,0.09567098523625295,9.23578980450477e-11,3.0695290578864363e-06,0.08353471291146893,0.08353471285831586,6.294788395045499e-11,2.4072209261575302e-06,2.357597663042044e-09,2.1685599045734102e-09,4.1024592102382994e-18,2.4906151747242833e-09
3506,0.32340578756235033,0.3234057875664257,6.318378190561481e-10,1.7905738109404562e-05,0.31232857388622604,0.3123285738917114,5.792481983762939e-10,1.701995614043656e-05,0.29903030212011156,0.2990303021165644,5.391914849078619e-10,1.5986479026168544e-05,0.28925382533970506,0.2892538253394374,4.72493639800202e-10,1.447776209863373e-05,0.2705193409821388,0.27051934098552816,3.6509461529496466e-10,1.2651243281918334e-05,0.2525572646812858,0.25255726467902173,3.5938012785458043e-10,1.259325067460857e-05,0.23264656414492388,0.23264656414261844,3.0158403519200066e-10,1.1534748040985093e-05,0.22138554269969948,0.22138554269656688,2.806913523401238e-10,1.0693260837025836e-05,0.19866155953474726,0.1986615595285331,2.592236594174679e-10,1.0049531860462745e-05,0.1905268927673504,0.19052689276570473,2.2688435200583354e-10,9.166429981159622e-06,0.18026039522398868,0.1802603952247859,1.8932796293255854e-10,8.493388945391092e-06,0.1457929329967927,0.1457929329762947,1.24298831812284e-10,6.9009886258846296e-06,0.13526175307021496,0.13526175305464222,1.1325232004211381e-10,6.177261497922849e-06,0.0956709852165936,0.0956709852362531,9.237313328002268e-11,3.0692479681776263e-06,0.08353471291146515,0.08353471285831604,6.293097006771724e-11,2.4091821774784307e-06,2.8959907419318936e-09,1.7853434370971033e-09,4.174526028914508e-18,2.4908243827430955e-09
3507,0.3234057875623461,0.3234057875664256,6.319995973678631e-10,1.7907882358467642e-05,0.3123285738862248,0.3123285738917113,5.793573056113597e-10,1.7021422996572822e-05,0.29903030212011444,0.2990303021165643,5.39283802270059e-10,1.598831029907632e-05,0.2892538253397088,0.2892538253394373,4.725111801326694e-10,1.4477923532318134e-05,0.27051934098213437,0.2705193409855281,3.6515493354731403e-10,1.2652058311609046e-05,0.2525572646812789,0.25255726467902156,3.594537458771543e-10,1.2593760190739641e-05,0.23264656414492427,0.23264656414261842,3.0163353198663304e-10,1.153664946958903e-05,0.22138554269970626,0.22138554269656674,2.807374809146119e-10,1.0695457726907756e-05,0.19866155953475048,0.19866155952853295,2.5921889387772694e-10,1.0050758553458037e-05,0.1905268927673573,0.19052689276570461,2.2687316480683482e-10,9.166348446975253e-06,0.18026039522398274,0.18026039522478585,1.8950692073080087e-10,8.492795772670692e-06,0.14579293299681234,0.14579293297629461,1.242282771257602e-10,6.898986246495466e-06,0.13526175307021537,0.13526175305464214,1.1330248208143964e-10,6.18013786977417e-06,0.09567098521660196,0.0956709852362531,9.238737737132054e-11,3.0691595398592455e-06,0.08353471291146167,0.08353471285831597,6.291360559080567e-11,2.411016513136665e-06,2.1150425773290016e-09,2.0972643616066195e-09,5.120366850132593e-18,8.324870344319415e-10
3508,0.32340578756234156,0.3234057875664252,6.321611331464459e-10,1.7910024026315025e-05,0.3123285738862234,0.31232857389171087,5.79466461953886e-10,1.702289073341395e-05,0.29903030212011716,0.29903030211656395,5.393765336097937e-10,1.59901443649864e-05,0.2892538253397125,0.2892538253394369,4.725288874764181e-10,1.4478087094132658e-05,0.2705193409821295,0.2705193409855277,3.65216677393215e-10,1.2652878102895947e-05,0.252557264681272,0.25255726467902134,3.5952623029186334e-10,1.2594271160350753e-05,0.23264656414492468,0.23264656414261814,3.016831670206853e-10,1.1538553600914085e-05,0.22138554269971278,0.2213855426965664,2.8078371898133546e-10,1.0697657487606801e-05,0.19866155953475378,0.1986615595285328,2.592144628914933e-10,1.0051984457477275e-05,0.19052689276736412,0.19052689276570442,2.268615895915182e-10,9.16626323146511e-06,0.18026039522397655,0.1802603952247856,1.896852871529294e-10,8.492202247448978e-06,0.14579293299683205,0.14579293297629448,1.2415943041171018e-10,6.896993162255312e-06,0.13526175307021596,0.13526175305464183,1.1335215033625759e-10,6.183015620506764e-06,0.09567098521661005,0.09567098523625293,9.240047998366896e-11,3.069252184551696e-06,0.08353471291145853,0.08353471285831574,6.289597108152421e-11,2.4127147618247787e-06,2.2049777543868805e-09,3.817545809364218e-09,2.744613792484862e-18,2.027605107739666e-09
3509,0.3234057875623371,0.32340578756642485,6.323225752470593e-10,1.791216497979995e-05,0.3123285738862219,0.3123285738917107,5.795757285585974e-10,1.702436130846547e-05,0.29903030212011983,0.2990303021165638,5.3946980610124e-10,1.5991981674641932e-05,0.28925382533971605,0.2892538253394367,4.725468563271826e-10,1.447825485898739e-05,0.2705193409821246,0.2705193409855275,3.65279841329085e-10,1.2653701224524467e-05,0.2525572646812651,0.2525572646790212,3.5959767239685565e-10,1.2594781922375977e-05,0.23264656414492507,0.23264656414261786,3.017330042960785e-10,1.1540465685538753e-05,0.22138554269971933,0.22138554269656624,2.8083001227114074e-10,1.0699859946766727e-05,0.19866155953475734,0.19866155952853268,2.592104082003193e-10,1.0053210852155638e-05,0.19052689276737111,0.19052689276570428,2.2684966474157826e-10,9.166177796230443e-06,0.18026039522397036,0.1802603952247855,1.898630803261521e-10,8.49160817016626e-06,0.14579293299685195,0.14579293297629434,1.2409241992470747e-10,6.8950090741750645e-06,0.13526175307021682,0.13526175305464172,1.134013828036546e-10,6.185894862727898e-06,0.09567098521661797,0.09567098523625282,9.241241308854288e-11,3.069534490574407e-06,0.08353471291145592,0.08353471285831565,6.287791955312694e-11,2.414270730969131e-06,1.5954854326975286e-09,2.3197293054138607e-09,6.420914058580181e-18,2.328398047943868e-09
3510,0.3234057875623329,0.32340578756642474,6.3248372186399e-10,1.7914302965545397e-05,0.3123285738862208,0.3123285738917106,5.796849640623469e-10,1.7025833412858975e-05,0.2990303021201229,0.29903030211656373,5.395635240976461e-10,1.5993817750550405e-05,0.2892538253397198,0.28925382533943667,4.725649210278434e-10,1.4478424823315636e-05,0.27051934098212005,0.27051934098552743,3.653444383593949e-10,1.265453035917983e-05,0.25255726468125866,0.25255726467902107,3.5966805538230564e-10,1.2595293732999606e-05,0.2326465641449257,0.23264656414261783,3.017830500094042e-10,1.1542385489468575e-05,0.22138554269972618,0.2213855426965662,2.8087637756578605e-10,1.0702065661307754e-05,0.19866155953476117,0.1986615595285326,2.5920675234627297e-10,1.0054438598643509e-05,0.19052689276737847,0.19052689276570423,2.2683739363181767e-10,9.16609046022838e-06,0.1802603952239642,0.1802603952247854,1.900403114555704e-10,8.49101403018648e-06,0.14579293299687204,0.14579293297629436,1.240273631079476e-10,6.893037334039967e-06,0.1352617530702179,0.1352617530546417,1.1345009890289514e-10,6.1887731681949955e-06,0.09567098521662587,0.09567098523625286,9.242310499975752e-11,3.070009458779697e-06,0.08353471291145403,0.0835347128583156,6.285931300154755e-11,2.4157008317115756e-06,2.4220023952348247e-09,2.505604461661309e-09,5.309046273065322e-18,2.5763100551060757e-09
3511,0.32340578756232863,0.32340578756642474,6.326447030458218e-10,1.7916439203924114e-05,0.31232857388621965,0.3123285738917106,5.797943473518048e-10,1.70273072549941e-05,0.29903030212012605,0.29903030211656373,5.396577222203709e-10,1.5995657631201508e-05,0.28925382533972355,0.2892538253394366,4.725832184539628e-10,1.4478599712240159e-05,0.2705193409821155,0.2705193409855274,3.6541045770235056e-10,1.2655362995328925e-05,0.25255726468125217,0.2525572646790211,3.5973731063895344e-10,1.2595804164053975e-05,0.23264656414492632,0.23264656414261786,3.0183323995768267e-10,1.1544310704704029e-05,0.221385542699733,0.22138554269656613,2.809228021821096e-10,1.0704275423521471e-05,0.19866155953476522,0.1986615595285326,2.5920349702203525e-10,1.0055668017934274e-05,0.19052689276738607,0.19052689276570425,2.268246567351859e-10,9.166000032869295e-06,0.18026039522395798,0.18026039522478546,1.902170343082446e-10,8.490416880568762e-06,0.14579293299689225,0.14579293297629428,1.239642944264336e-10,6.8910759581068754e-06,0.13526175307021907,0.13526175305464158,1.1349810826453206e-10,6.191652383833682e-06,0.09567098521663363,0.0956709852362528,9.243271244780728e-11,3.070674449887554e-06,0.08353471291145262,0.0835347128583155,6.284030114763729e-11,2.4169955275888284e-06,2.2347765922878686e-09,3.221865396196564e-09,4.309336850015541e-18,3.8256910957053e-09
3512,0.3234057875623245,0.3234057875664249,6.328054576723316e-10,1.7918573178137084e-05,0.3123285738862185,0.31232857389171087,5.799037260555165e-10,1.7028783323708e-05,0.29903030212012943,0.29903030211656395,5.397524047439725e-10,1.5997498067197965e-05,0.2892538253397273,0.2892538253394367,4.726017166312575e-10,1.4478777859284211e-05,0.2705193409821109,0.27051934098552755,3.6547791596907267e-10,1.2656199693157716e-05,0.2525572646812459,0.2525572646790213,3.5980549476156706e-10,1.2596315415751888e-05,0.23264656414492718,0.23264656414261803,3.0188356391252085e-10,1.1546243983315182e-05,0.2213855426997398,0.22138554269656618,2.8096941532733046e-10,1.07064891390383e-05,0.19866155953476936,0.1986615595285327,2.5920058040911344e-10,1.0056896470056839e-05,0.19052689276739396,0.1905268927657044,2.2681161252961657e-10,9.165907439283044e-06,0.18026039522395176,0.18026039522478554,1.9039314164527398e-10,8.489824575332891e-06,0.1457929329969127,0.14579293297629445,1.2390329391160366e-10,6.889121953975891e-06,0.13526175307022043,0.13526175305464155,1.1354535545563127e-10,6.194529539553569e-06,0.09567098521664137,0.09567098523625284,9.244117177212446e-11,3.071531606282822e-06,0.08353471291145156,0.08353471285831557,6.282087528400692e-11,2.418158233453914e-06,2.2178372909198343e-09,2.6883754074445593e-09,6.984077299688982e-18,1.293495142630733e-09
3513,0.32340578756231964,0.3234057875664243,6.3296599689239e-10,1.7920704803197417e-05,0.31232857388621676,0.3123285738917103,5.800131392309471e-10,1.7030261770761136e-05,0.299030302120132,0.2990303021165634,5.398476398632416e-10,1.599933913640444e-05,0.2892538253397303,0.28925382533943617,4.726204528879829e-10,1.447895855724628e-05,0.27051934098210556,0.270519340985527,3.655468026202484e-10,1.2657041089156177e-05,0.2525572646812391,0.25255726467902084,3.5987258222153735e-10,1.259682834458682e-05,0.23264656414492743,0.23264656414261758,3.019341416669187e-10,1.1548183859118883e-05,0.2213855426997461,0.22138554269656574,2.810161017267937e-10,1.0708707345523955e-05,0.19866155953477319,0.19866155952853234,2.591980906690854e-10,1.005812579246742e-05,0.19052689276740145,0.19052689276570406,2.267982116367185e-10,9.165815504306668e-06,0.1802603952239449,0.1802603952247852,1.9056868308812985e-10,8.489231799310286e-06,0.1457929329969329,0.14579293297629417,1.2384442472040202e-10,6.8871784370419895e-06,0.13526175307022179,0.13526175305464125,1.1359183913044726e-10,6.197409523499644e-06,0.09567098521664862,0.09567098523625271,9.244850307794105e-11,3.072579885567473e-06,0.08353471291145084,0.08353471285831533,6.280109422907668e-11,2.4191814080272215e-06,2.7333163341361188e-09,2.329487739770717e-09,1.9911819285393653e-18,1.7157542170690234e-09
3514,0.32340578756231525,0.3234057875664242,6.331263378971358e-10,1.792283473991829e-05,0.31232857388621565,0.31232857389171026,5.801226419059085e-10,1.703174171433579e-05,0.2990303021201352,0.2990303021165634,5.399432761305519e-10,1.600118324225094e-05,0.28925382533973387,0.28925382533943617,4.726393807906261e-10,1.447914299159146e-05,0.2705193409821008,0.27051934098552693,3.6561719505573976e-10,1.2657886955683154e-05,0.25255726468123285,0.2525572646790208,3.5993856581000004e-10,1.2597340285403433e-05,0.2326465641449281,0.2326465641426175,3.019849382455498e-10,1.1550131659824696e-05,0.22138554269975277,0.22138554269656566,2.8106294889138433e-10,1.0710927166784487e-05,0.1986615595347776,0.19866155952853232,2.591960211377667e-10,1.0059357427314854e-05,0.19052689276740956,0.19052689276570403,2.2678448353665625e-10,9.165721932333861e-06,0.18026039522393839,0.1802603952247852,1.9074369366582865e-10,8.488640882698662e-06,0.1457929329969536,0.14579293297629417,1.237877542218981e-10,6.8852444345181485e-06,0.13526175307022334,0.1352617530546412,1.1363727990374774e-10,6.200290165592028e-06,0.09567098521665612,0.09567098523625264,9.245477167196866e-11,3.0738188709965658e-06,0.0835347129114507,0.08353471285831529,6.27808588461894e-11,2.420068403059097e-06,3.207453067548875e-09,1.2626720044709112e-09,2.6880579773647184e-18,2.473855923645801e-09
3515,0.3234057875623109,0.3234057875664242,6.332864514834249e-10,1.7924961979964616e-05,0.31232857388621404,0.31232857389171015,5.80232222537337e-10,1.7033223923864498e-05,0.2990303021201383,0.29903030211656334,5.400393839383562e-10,1.6003029739502753e-05,0.28925382533973726,0.28925382533943605,4.726585153619955e-10,1.4479331474777104e-05,0.27051934098209585,0.2705193409855269,3.6568903875360924e-10,1.2658736862054868e-05,0.2525572646812266,0.2525572646790208,3.600034784009723e-10,1.2597852488104683e-05,0.23264656414492887,0.23264656414261753,3.0203584218240567e-10,1.1552084584224028e-05,0.22138554269975946,0.22138554269656566,2.81109908073794e-10,1.071315093415708e-05,0.19866155953478215,0.1986615595285323,2.59194360637681e-10,1.0060590050170889e-05,0.19052689276741788,0.19052689276570398,2.267703735547735e-10,9.165626232736494e-06,0.18026039522393172,0.18026039522478518,1.9091806360718402e-10,8.488048469398485e-06,0.14579293299697435,0.14579293297629412,1.2373341752801562e-10,6.883318913139416e-06,0.13526175307022503,0.13526175305464114,1.1368171460144775e-10,6.203171655932335e-06,0.09567098521666324,0.0956709852362526,9.245986128609156e-11,3.0752494204366628e-06,0.08353471291145118,0.08353471285831521,6.276033391272744e-11,2.4208148401144416e-06,3.4178733454673875e-09,1.5699577693431373e-09,4.1604412624285614e-18,2.9181172990207176e-09
3516,0.32340578756230615,0.32340578756642396,6.334463596965424e-10,1.792708731310625e-05,0.3123285738862127,0.31232857389171,5.803419089493074e-10,1.703470784326463e-05,0.29903030212014137,0.2990303021165631,5.401359693708098e-10,1.60048765437034e-05,0.2892538253397404,0.28925382533943594,4.726778472632018e-10,1.4479523873135511e-05,0.2705193409820908,0.2705193409855266,3.657623873162354e-10,1.2659593139129226e-05,0.2525572646812204,0.25255726467902057,3.600672192647164e-10,1.2598364234543035e-05,0.23264656414492943,0.2326465641426173,3.020869216050271e-10,1.1554043241067743e-05,0.221385542699766,0.2213855426965655,2.8115690007587586e-10,1.0715378295278747e-05,0.19866155953478679,0.19866155952853218,2.5919296296119587e-10,1.006182207697929e-05,0.19052689276742613,0.1905268927657038,2.2675596093104443e-10,9.165530536681193e-06,0.1802603952239248,0.180260395224785,1.9109181375187188e-10,8.487454391373156e-06,0.1457929329969951,0.14579293297629395,1.2368147893884304e-10,6.8814068338870565e-06,0.13526175307022711,0.135261753054641,1.1372506386467926e-10,6.206053317078134e-06,0.09567098521667027,0.09567098523625256,9.246377702463717e-11,3.076865379097006e-06,0.08353471291145212,0.08353471285831514,6.27394800319537e-11,2.4214285307256783e-06,3.77827665416153e-09,1.6638686159631014e-09,2.7443486327200167e-18,1.5516069642857504e-09
3517,0.3234057875623018,0.32340578756642396,6.336059724684266e-10,1.792921017071934e-05,0.3123285738862115,0.31232857389171,5.804515351232213e-10,1.7036193314089367e-05,0.29903030212014464,0.2990303021165631,5.402330338986642e-10,1.6006723924409065e-05,0.28925382533974386,0.2892538253394359,4.726973894443113e-10,1.447971573842102e-05,0.2705193409820857,0.2705193409855266,3.6583723709948644e-10,1.26604538329695e-05,0.25255726468121437,0.2525572646790206,3.6012993695699373e-10,1.2598879505205933e-05,0.2326465641449303,0.23264656414261733,3.0213828042332037e-10,1.1556011110018737e-05,0.22138554269977248,0.2213855426965655,2.812041597290412e-10,1.0717609971653952e-05,0.19866155953479164,0.1986615595285322,2.5919200564173e-10,1.0063057079690951e-05,0.19052689276743465,0.1905268927657039,2.2674125712731202e-10,9.16543415502604e-06,0.1802603952239178,0.18026039522478504,1.912650897101146e-10,8.486863168993954e-06,0.1457929329970163,0.14579293297629403,1.2363201762085867e-10,6.879501599860864e-06,0.13526175307022922,0.1352617530546409,1.1376709038950847e-10,6.208935977250704e-06,0.0956709852166772,0.09567098523625259,9.246665336077581e-11,3.078677154623262e-06,0.08353471291145338,0.08353471285831515,6.271809725532772e-11,2.421913105987741e-06,1.6573077415346512e-09,2.2216652094754453e-09,1.7603382501187863e-18,1.7912332938939757e-09
3518,0.32340578756229704,0.3234057875664235,6.337653593424243e-10,1.7931331153999965e-05,0.31232857388620955,0.3123285738917095,5.805612227991003e-10,1.703768084314643e-05,0.2990303021201475,0.29903030211656273,5.403305785018879e-10,1.600857196251139e-05,0.2892538253397468,0.2892538253394355,4.727171602601472e-10,1.4479910817015476e-05,0.27051934098208025,0.27051934098552627,3.659134855695976e-10,1.266131795978034e-05,0.25255726468120815,0.2525572646790203,3.6019149255421647e-10,1.2599393438634408e-05,0.23264656414493082,0.23264656414261703,3.0218978759159397e-10,1.1557983735220914e-05,0.22138554269977875,0.22138554269656519,2.812514508362601e-10,1.0719842603047574e-05,0.1986615595347964,0.19866155952853196,2.5919141450098847e-10,1.0064294291526907e-05,0.19052689276744317,0.19052689276570361,2.2672617620161785e-10,9.1653350800628e-06,0.18026039522391035,0.18026039522478482,1.914377119595856e-10,8.486270743378171e-06,0.14579293299703744,0.14579293297629378,1.2358507179449743e-10,6.877603559276045e-06,0.13526175307023133,0.13526175305464075,1.1380780241010984e-10,6.211817915440851e-06,0.09567098521668378,0.09567098523625239,9.246827629213913e-11,3.080673070634986e-06,0.08353471291145503,0.08353471285831499,6.269645795487525e-11,2.4222581255469488e-06,2.737757284580274e-09,2.974404032290779e-09,2.6744895949757553e-18,2.873549366167865e-09
3519,0.3234057875622929,0.32340578756642363,6.339245611014622e-10,1.7933449181316324e-05,0.3123285738862084,0.31232857389170965,5.806709699532604e-10,1.7039170210922567e-05,0.2990303021201509,0.29903030211656295,5.404286431026839e-10,1.6010421631848865e-05,0.28925382533975014,0.2892538253394356,4.7273712481659e-10,1.4480112053614472e-05,0.2705193409820753,0.2705193409855264,3.6599127701925664e-10,1.266218904148951e-05,0.2525572646812024,0.25255726467902045,3.6025210811539156e-10,1.25999077827506e-05,0.2326465641449318,0.23264656414261708,3.0224150378571294e-10,1.1559966433794561e-05,0.2213855426997855,0.22138554269656527,2.8129892647716685e-10,1.072208221497057e-05,0.19866155953480172,0.19866155952853207,2.5919121947358574e-10,1.0065529226468748e-05,0.19052689276745224,0.1905268927657037,2.2671077649228935e-10,9.16523571643418e-06,0.18026039522390325,0.1802603952247849,1.9160983742831208e-10,8.485680807341557e-06,0.1457929329970587,0.14579293297629387,1.2354079707068086e-10,6.875715626191625e-06,0.13526175307023391,0.1352617530546408,1.1384720130646006e-10,6.21470139796817e-06,0.09567098521669051,0.09567098523625243,9.24688684421506e-11,3.0828538293009994e-06,0.08353471291145739,0.08353471285831507,6.267439789661508e-11,2.4224779742113267e-06,2.6262643883927603e-09,3.061262679427057e-09,5.085660329229454e-18,2.4354185851455508e-09
3520,0.3234057875622885,0.3234057875664238,6.340836117613341e-10,1.7935564766391314e-05,0.3123285738862071,0.31232857389170976,5.807808437791919e-10,1.7040661936882195e-05,0.2990303021201544,0.29903030211656306,5.405271032305221e-10,1.6012273036060278e-05,0.2892538253397534,0.2892538253394358,4.727572675773902e-10,1.4480318562480445e-05,0.2705193409820702,0.2705193409855265,3.660705109331675e-10,1.2663064536563761e-05,0.2525572646811967,0.2525572646790206,3.6031161844416777e-10,1.2600423158228563e-05,0.2326465641449327,0.2326465641426172,3.022934403155164e-10,1.156195575928911e-05,0.22138554269979208,0.22138554269656532,2.813466208935669e-10,1.0724326770350195e-05,0.19866155953480702,0.19866155952853215,2.591914456735961e-10,1.0066765246169766e-05,0.1905268927674614,0.19052689276570378,2.266950408977946e-10,9.165135844155716e-06,0.180260395223896,0.18026039522478499,1.917813487584789e-10,8.485090250282202e-06,0.14579293299708007,0.1457929329762939,1.2349926413106755e-10,6.873836604779498e-06,0.13526175307023666,0.13526175305464083,1.1388504843055811e-10,6.217583390985672e-06,0.09567098521669705,0.0956709852362524,9.246822763365118e-11,3.0852229668908985e-06,0.08353471291146017,0.08353471285831507,6.26519644840784e-11,2.422565292755682e-06,2.8111936186720935e-09,2.2665753743503944e-09,3.669687471843544e-18,2.2274593554577384e-09
3521,0.3234057875622842,0.3234057875664241,6.342424468073068e-10,1.7937677812200533e-05,0.312328573886206,0.31232857389171004,5.808907549721205e-10,1.7042155233412832e-05,0.2990303021201582,0.29903030211656334,5.406261082839384e-10,1.6014126217871888e-05,0.2892538253397567,0.28925382533943605,4.727776466898053e-10,1.4480529536860885e-05,0.27051934098206537,0.2705193409855267,3.661513115794546e-10,1.2663947027583305e-05,0.25255726468119105,0.25255726467902084,3.6037015448189686e-10,1.2600939649742065e-05,0.23264656414493387,0.23264656414261742,3.0234558692959976e-10,1.1563952513311536e-05,0.22138554269979865,0.2213855426965655,2.8139450926898247e-10,1.0726575340452301e-05,0.19866155953481268,0.19866155952853232,2.5919203456315587e-10,1.0068003755903285e-05,0.19052689276747103,0.19052689276570392,2.266790128765583e-10,9.165036709364155e-06,0.1802603952238887,0.18026039522478515,1.9195231283130926e-10,8.484501316820891e-06,0.14579293299710155,0.14579293297629403,1.2346052814569287e-10,6.871967821922998e-06,0.13526175307023963,0.13526175305464092,1.139212577691029e-10,6.2204655333038335e-06,0.09567098521670346,0.09567098523625246,9.246648085117959e-11,3.0877701242556235e-06,0.08353471291146332,0.0835347128583151,6.262916367555695e-11,2.4225260992180005e-06,2.326839550772781e-09,1.8168075843720685e-09,5.6965993802385136e-18,2.317697798441286e-09
3522,0.32340578756227933,0.3234057875664237,6.344010305370779e-10,1.7939787908996635e-05,0.3123285738862043,0.31232857389170976,5.810007224211229e-10,1.7043651261463028e-05,0.29903030212016124,0.299030302116563,5.407256018122766e-10,1.6015981018715473e-05,0.2892538253397594,0.2892538253394357,4.72798275903181e-10,1.4480743911369563e-05,0.27051934098205976,0.2705193409855265,3.662335216689566e-10,1.2664832631620755e-05,0.25255726468118517,0.2525572646790205,3.6042767333999673e-10,1.2601455849471907e-05,0.23264656414493456,0.23264656414261717,3.023979191290276e-10,1.156595725177089e-05,0.22138554269980487,0.22138554269656527,2.814425511764366e-10,1.0728828762597974e-05,0.19866155953481807,0.19866155952853215,2.5919296892119545e-10,1.0069242515430512e-05,0.19052689276748044,0.1905268927657037,2.2666269264860713e-10,9.164936739402256e-06,0.18026039522388085,0.18026039522478496,1.921226202448677e-10,8.483912930158895e-06,0.14579293299712287,0.14579293297629387,1.2342472452207749e-10,6.870107058534708e-06,0.1352617530702427,0.13526175305464078,1.1395575383250954e-10,6.2233473382415354e-06,0.09567098521670962,0.09567098523625235,9.246350567492053e-11,3.0904981432326126e-06,0.0835347129114669,0.08353471285831499,6.260612126619032e-11,2.4223581358622712e-06,2.647677625812324e-09,1.8672535121270998e-09,5.120291600351778e-18,2.4196752910293286e-09
3523,0.3234057875622746,0.3234057875664235,6.34559377901785e-10,1.7941896395289823e-05,0.31232857388620255,0.3123285738917096,5.811107054554853e-10,1.7045148282470392e-05,0.29903030212016457,0.29903030211656284,5.408255005864321e-10,1.601783549258235e-05,0.2892538253397623,0.28925382533943556,4.728190676487059e-10,1.448095934950933e-05,0.2705193409820543,0.27051934098552627,3.663172028271202e-10,1.2665725134373733e-05,0.2525572646811796,0.25255726467902045,3.604841133224351e-10,1.2601972058191545e-05,0.23264656414493545,0.23264656414261703,3.024504905875722e-10,1.1567969161184727e-05,0.2213855426998112,0.22138554269656513,2.8149071960026365e-10,1.0731083208483719e-05,0.1986615595348237,0.19866155952853207,2.591942475788683e-10,1.0070484144338154e-05,0.19052689276749005,0.19052689276570367,2.2664609147912194e-10,9.164836421740944e-06,0.18026039522387294,0.18026039522478485,1.922924040466569e-10,8.483322622946e-06,0.14579293299714446,0.14579293297629373,1.2339190503023147e-10,6.868255339142832e-06,0.13526175307024585,0.1352617530546406,1.1398840114018203e-10,6.2262270363325655e-06,0.09567098521671552,0.0956709852362523,9.245936777013629e-11,3.0934049397241654e-06,0.08353471291147099,0.08353471285831497,6.258264892975027e-11,2.422066223607732e-06,1.935244426830507e-09,2.1512882283088802e-09,4.886979277859315e-18,1.8466966911581639e-09
