step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
2595,0.32066506392858474,0.320665063931453,1.1639436951128905e-10,8.826269861178615e-06,0.31001886036135606,0.3100188603563658,9.665996297686049e-11,8.514874601344811e-06,0.3100188603325332,0.31001886034031895,8.798248109896094e-11,4.3514836604069004e-06,0.29814690039917374,0.2981469003924625,7.396429316777448e-11,4.201225013148449e-06,2.575360886950338e-09,3.0945960595949903e-09,7.545233106622108e-19,1.8278103184542768e-09
2596,0.32066506392857097,0.32066506393145316,1.1634158446635941e-10,8.820602900511689e-06,0.31001886036147697,0.3100188603563661,9.653846536809895e-11,8.50500323614759e-06,0.3100188603323811,0.3100188603403191,8.782016189315279e-11,4.343762801014717e-06,0.2981469003992269,0.29814690039246267,7.35464429056157e-11,4.18729705449483e-06,2.119678724402241e-09,6.549347614846115e-10,1.0488192218946434e-18,3.371644722658208e-09
2597,0.32066506392855737,0.3206650639314532,1.1628859359279963e-10,8.814932256727555e-06,0.310018860361598,0.3100188603563661,9.641933079518042e-11,8.495054408216618e-06,0.31001886033222836,0.31001886034031917,8.765606471233795e-11,4.336321922511718e-06,0.29814690039927966,0.29814690039246267,7.312735359475792e-11,4.173214002823736e-06,1.6333853772198337e-09,3.07375445684202e-09,1.1062106746769634e-18,2.482401060889252e-09
2598,0.3206650639285444,0.32066506393145344,1.1623539126901634e-10,8.809259708577782e-06,0.3100188603617193,0.3100188603563663,9.630248574116739e-11,8.485020878955705e-06,0.3100188603320752,0.31001886034031934,8.749020067125296e-11,4.3291449461094154e-06,0.2981469003993322,0.29814690039246283,7.270706516973057e-11,4.158981027677617e-06,1.840479071219236e-09,3.141390939446021e-09,7.266714515094854e-19,1.7915976277830254e-09
2599,0.32066506392853145,0.3206650639314533,1.161820544149476e-10,8.803586080695734e-06,0.3100188603618405,0.3100188603563661,9.618805676542479e-11,8.474917859335192e-06,0.3100188603319216,0.3100188603403191,8.73227297405302e-11,4.322229543583619e-06,0.29814690039938396,0.29814690039246267,7.228582725509328e-11,4.144613680769822e-06,2.095956745621605e-09,2.319210709079773e-09,1.0747749344340126e-18,1.7275345828480387e-09
2600,0.32066506392851896,0.320665063931453,1.161284995488932e-10,8.797910062012907e-06,0.3100188603619619,0.3100188603563659,9.60757491773304e-11,8.464731996216976e-06,0.3100188603317675,0.31001886034031884,8.715346099782032e-11,4.31556174021186e-06,0.2981469003994353,0.29814690039246244,7.186381565518202e-11,4.130115579217697e-06,1.4536017011302062e-09,1.6448343530304599e-09,8.886207233998284e-19,1.2534275271903791e-09
2601,0.32066506392850685,0.3206650639314528,1.1607466806249528e-10,8.792235904975924e-06,0.3100188603620833,0.3100188603563657,9.596542554940992e-11,8.454463392876465e-06,0.31001886033161313,0.3100188603403186,8.698259299237699e-11,4.309133943972166e-06,0.2981469003994865,0.2981469003924623,7.144096355786677e-11,4.1155131794775575e-06,1.324562946222424e-09,1.2921475540254994e-09,8.463743866701053e-19,2.662765190069549e-09
2602,0.3206650639284955,0.3206650639314528,1.160206129510291e-10,8.78656010246031e-06,0.31001886036220516,0.3100188603563658,9.585724843573077e-11,8.44411672590831e-06,0.31001886033145853,0.3100188603403185,8.681008913798024e-11,4.302950532935088e-06,0.29814690039953745,0.2981469003924622,7.101757952045351e-11,4.1007977603005215e-06,2.0939859398763773e-09,1.6283354568286822e-09,1.0684651978457891e-18,2.083476091671811e-09
2603,0.3206650639284844,0.3206650639314525,1.1596624700818234e-10,8.780879250176871e-06,0.3100188603623269,0.3100188603563656,9.575106890175393e-11,8.433689982101267e-06,0.31001886033130366,0.3100188603403184,8.663595093862649e-11,4.2970088086973464e-06,0.2981469003995878,0.298146900392462,7.059377218974884e-11,4.085983622857076e-06,2.179595610299826e-09,9.319784640310344e-10,7.243801998567892e-19,2.6652809379749136e-09
2604,0.32066506392847344,0.3206650639314522,1.1591170872205095e-10,8.775196784931462e-06,0.31001886036244863,0.3100188603563652,9.564687115226797e-11,8.423186209575347e-06,0.3100188603311482,0.31001886034031806,8.646021847927902e-11,4.291293633465973e-06,0.2981469003996377,0.2981469003924618,7.016963347634504e-11,4.071076768802161e-06,2.5553023127408078e-09,2.3536878689754634e-09,4.155468746142989e-19,3.4392484939505528e-09
2605,0.32066506392846345,0.3206650639314524,1.1585685161594754e-10,8.769511947588555e-06,0.3100188603625709,0.3100188603563654,9.554443806233515e-11,8.412604354747757e-06,0.3100188603309931,0.3100188603403182,8.62829483915561e-11,4.285804116909755e-06,0.29814690039968783,0.2981469003924619,6.974533123514774e-11,4.056087514675081e-06,1.8880428356888214e-09,2.028484619466148e-09,5.856564436464869e-19,2.672108106327528e-09
2606,0.32066506392845434,0.320665063931453,1.1580175403655824e-10,8.763823139274365e-06,0.31001886036269394,0.31001886035636605,9.544388305261962e-11,8.401934821152126e-06,0.3100188603308379,0.31001886034031867,8.610401277617966e-11,4.280541673951248e-06,0.29814690039973785,0.2981469003924625,6.932074251611005e-11,4.041010957915671e-06,4.031260263902547e-09,3.313850856893642e-09,9.01369556798505e-19,1.5942160112106364e-09
2607,0.3206650639284455,0.3206650639314534,1.1574647561632981e-10,8.758136972731863e-06,0.3100188603628166,0.31001886035636644,9.53450988502383e-11,8.391193293460888e-06,0.3100188603306823,0.3100188603403191,8.592359710285063e-11,4.275495534764754e-06,0.2981469003997874,0.29814690039246283,6.889642813179952e-11,4.0258689613357785e-06,3.876466746675602e-09,1.8692807784766647e-09,7.800261889042498e-19,2.3223964679261953e-09
2608,0.3206650639284368,0.32066506393145333,1.1569092671798384e-10,8.752449030015573e-06,0.3100188603629391,0.3100188603563665,9.524797674404715e-11,8.38036540448137e-06,0.310018860330526,0.310018860340319,8.574157395031184e-11,4.270670410730563e-06,0.29814690039983627,0.2981469003924628,6.847230176430419e-11,4.010648885455239e-06,2.855696540963215e-09,3.0233262295562123e-09,5.423647431222231e-19,1.6605016385888086e-09
2609,0.3206650639284282,0.32066506393145305,1.1563519962386325e-10,8.746762017418e-06,0.3100188603630614,0.31001886035636617,9.515262325677386e-11,8.369467197358678e-06,0.3100188603303692,0.31001886034031867,8.555819164446862e-11,4.26606308389517e-06,0.29814690039988445,0.2981469003924625,6.804858741662113e-11,3.995373072624068e-06,1.7283247060298577e-09,2.299723604068697e-09,4.327423760725522e-19,3.1371125122436744e-09
2610,0.32066506392842015,0.320665063931453,1.1557925525114886e-10,8.74107293702615e-06,0.31001886036318405,0.31001886035636617,9.505890748354807e-11,8.35848720378175e-06,0.31001886033021236,0.31001886034031856,8.537329804629297e-11,4.2616754279125096e-06,0.2981469003999324,0.29814690039246244,6.762526370125262e-11,3.980028246607889e-06,2.8124647832294804e-09,1.6599023413674976e-09,8.504559257034223e-19,2.0685582469774494e-09
2611,0.3206650639284124,0.3206650639314526,1.1552295284082319e-10,8.73537901888164e-06,0.31001886036330645,0.31001886035636583,9.496654948726307e-11,8.347421689000045e-06,0.310018860330055,0.3100188603403182,8.518692040711242e-11,4.257490192695214e-06,0.29814690039997993,0.2981469003924621,6.720245880847605e-11,3.9646345837059985e-06,2.0501993836847446e-09,3.553815664247241e-09,8.269551020427662e-19,1.6307969306765766e-09
2612,0.32066506392840544,0.3206650639314526,1.154664536379503e-10,8.729684577521373e-06,0.31001886036342924,0.3100188603563659,9.487573526360562e-11,8.336275243240688e-06,0.3100188603298977,0.3100188603403181,8.499904462799935e-11,4.253518317097749e-06,0.2981469004000274,0.2981469003924621,6.678031159299753e-11,3.949187223557194e-06,1.6293034342683764e-09,1.8252343926305295e-09,9.446097167089684e-19,2.3654670295767436e-09
2613,0.32066506392839833,0.32066506393145194,1.1540973511455157e-10,8.723991194978067e-06,0.31001886036355153,0.3100188603563653,9.47864656522474e-11,8.32505145900026e-06,0.31001886032973963,0.3100188603403175,8.480978056817226e-11,4.249767442398388e-06,0.29814690040007374,0.29814690039246156,6.635919533838303e-11,3.933690361534585e-06,2.1132519775648953e-09,2.5324915449760754e-09,9.421600958996478e-19,2.5579470845006207e-09
2614,0.3206650639283921,0.32066506393145183,1.1535276966262035e-10,8.718295264858806e-06,0.31001886036367426,0.31001886035636517,9.469852428973792e-11,8.313748268450668e-06,0.3100188603295818,0.3100188603403174,8.461910019500505e-11,4.246215764929116e-06,0.2981469004001202,0.29814690039246144,6.593886080842409e-11,3.9181520138506366e-06,2.110998539898834e-09,3.2084185693090697e-09,6.386006560816569e-19,2.8097499939078542e-09
2615,0.3206650639283863,0.32066506393145155,1.1529559733848487e-10,8.712601468050193e-06,0.310018860363797,0.3100188603563649,9.461203277336775e-11,8.30236567916826e-06,0.31001886032942366,0.31001886034031706,8.442706323893437e-11,4.242881976704293e-06,0.2981469004001661,0.2981469003924611,6.55198427390554e-11,3.902575769895661e-06,2.2173413917518667e-09,2.1688485622554666e-09,3.1885322744050707e-19,2.639764206990689e-09
2616,0.32066506392838123,0.3206650639314519,1.1523809961851434e-10,8.706900601549172e-06,0.31001886036392023,0.3100188603563652,9.452668208708544e-11,8.290898407752582e-06,0.31001886032926596,0.3100188603403173,8.423364785856736e-11,4.2397514885192725e-06,0.2981469004002122,0.2981469003924614,6.51019404875813e-11,3.886967813697594e-06,3.1417857813314096e-09,2.5010781341090358e-09,1.2227534722823245e-18,1.7062826097901621e-09
2617,0.32066506392837635,0.3206650639314517,1.151804553600346e-10,8.701201979343046e-06,0.31001886036404336,0.3100188603563652,9.444273253559403e-11,8.279353591164035e-06,0.3100188603291079,0.31001886034031717,8.403897785775566e-11,4.236834743350892e-06,0.29814690040025765,0.29814690039246133,6.468539604716436e-11,3.8713246326774765e-06,2.5063458875659977e-09,1.8968924337206724e-09,7.563221928311427e-19,2.4984487887749753e-09
2618,0.3206650639283718,0.3206650639314517,1.1512264566315431e-10,8.695499938129939e-06,0.31001886036416637,0.31001886035636517,9.436001244131394e-11,8.26773113602611e-06,0.3100188603289494,0.310018860340317,8.384291144751668e-11,4.23411997873414e-06,0.29814690040030256,0.2981469003924612,6.42704209138e-11,3.855640765851716e-06,2.2278790298330344e-09,2.8033456380145794e-09,1.1029983422902593e-18,2.134993682364881e-09
2619,0.320665063928368,0.32066506393145194,1.1506448527398007e-10,8.689793562952337e-06,0.3100188603642897,0.31001886035636533,9.427839079555494e-11,8.25602821299807e-06,0.3100188603287912,0.31001886034031734,8.364549803398691e-11,4.2316161073386585e-06,0.29814690040034736,0.2981469003924615,6.385712521924218e-11,3.839936294952648e-06,1.6666361739208972e-09,2.501162996730549e-09,1.2228021051699775e-18,2.270811509963668e-09
2620,0.3206650639283644,0.3206650639314518,1.1500625131930598e-10,8.684091200123874e-06,0.3100188603644129,0.31001886035636517,9.419807175333568e-11,8.244250186292035e-06,0.31001886032863263,0.31001886034031717,8.344691312385953e-11,4.229333641616973e-06,0.2981469004003914,0.2981469003924613,6.344567765354623e-11,3.824206974089086e-06,1.8488258055758856e-09,2.6367900247808492e-09,3.9715050472407127e-19,2.025667308989964e-09
2621,0.32066506392836136,0.32066506393145183,1.1494767812730759e-10,8.678384097352618e-06,0.31001886036453596,0.3100188603563653,9.411867133483044e-11,8.232380580146238e-06,0.31001886032847387,0.3100188603403173,8.324691305261988e-11,4.2272290638395215e-06,0.29814690040043523,0.2981469003924614,6.303593171578211e-11,3.808454675505576e-06,1.5659930499511205e-09,2.3594204103878034e-09,1.205810520795685e-18,1.7540580633351191e-09
2622,0.3206650639283586,0.3206650639314516,1.1488890879318892e-10,8.672675606061207e-06,0.31001886036465875,0.310018860356365,9.404042268707318e-11,8.22043888688768e-06,0.3100188603283147,0.31001886034031706,8.30456718130759e-11,4.22534383939804e-06,0.29814690040047853,0.29814690039246117,6.262841804250577e-11,3.792690810660185e-06,2.3476036312165683e-09,3.5036586951888085e-09,6.731411081158648e-19,2.495926007289978e-09
2623,0.3206650639283559,0.32066506393145106,1.1482998198898315e-10,8.666969028678019e-06,0.3100188603647812,0.3100188603563644,9.396319396616971e-11,8.208413889534189e-06,0.31001886032815507,0.3100188603403166,8.284320093098331e-11,4.2236534707543064e-06,0.29814690040052116,0.29814690039246067,6.22229650605797e-11,3.776904153996158e-06,1.4802133633945191e-09,2.1215895391602937e-09,7.004964238752129e-19,1.8350781319123737e-09
2624,0.32066506392835437,0.3206650639314511,1.1477081034906413e-10,8.661259965463795e-06,0.31001886036490445,0.31001886035636456,9.388694465959839e-11,8.196309827856234e-06,0.31001886032799614,0.3100188603403167,8.263947704908956e-11,4.222173621356177e-06,0.2981469004005639,0.2981469003924607,6.181989556906917e-11,3.7611057071566934e-06,2.5358742206151635e-09,2.36486449797942e-09,1.3282296146363477e-18,2.0036340411600094e-09
2625,0.32066506392835326,0.32066506393145133,1.1471149469742412e-10,8.655548920817643e-06,0.3100188603650277,0.31001886035636467,9.381167728212997e-11,8.184125818432761e-06,0.3100188603278371,0.31001886034031695,8.243459041890195e-11,4.220901099517418e-06,0.29814690040060626,0.29814690039246095,6.141917522143268e-11,3.7452985250268116e-06,1.929633188769107e-09,2.578445055485013e-09,9.28178215692974e-19,1.741084622088589e-09
2626,0.32066506392835253,0.3206650639314514,1.1465181964868002e-10,8.649829246710884e-06,0.3100188603651507,0.31001886035636467,9.373714231892884e-11,8.171861396468052e-06,0.3100188603276778,0.310018860340317,8.222847621220765e-11,4.219814290139713e-06,0.29814690040064823,0.29814690039246095,6.102097984646936e-11,3.7294872172406833e-06,2.8709575190225268e-09,2.350160935525349e-09,1.1787167932083208e-18,1.6992385370223125e-09
2627,0.3206650639283519,0.32066506393145117,1.1459199729055746e-10,8.644111287870772e-06,0.3100188603652734,0.31001886035636445,9.366362552977637e-11,8.159518753205024e-06,0.31001886032751813,0.3100188603403167,8.202110165386646e-11,4.2189309794866876e-06,0.29814690040068936,0.2981469003924608,6.062558557600286e-11,3.7136676150762385e-06,3.4341256493776387e-09,3.1895816671162836e-09,4.935449034506519e-19,3.509533787003765e-09
2628,0.3206650639283513,0.32066506393145044,1.1453190950203481e-10,8.638391677574384e-06,0.3100188603653955,0.3100188603563637,9.359076032028706e-11,8.147087881361661e-06,0.310018860327358,0.310018860340316,8.181260207792327e-11,4.218234050597794e-06,0.2981469004007299,0.2981469003924601,6.023284381885766e-11,3.6978590279851954e-06,1.342005709419746e-09,1.0706855766863956e-09,6.366495092660116e-19,1.4969342007491537e-09
2629,0.32066506392835176,0.3206650639314504,1.1447162305460251e-10,8.632666815806544e-06,0.3100188603655183,0.3100188603563638,9.351875820282817e-11,8.134581731470068e-06,0.31001886032719844,0.31001886034031606,8.160293388671509e-11,4.217753981901133e-06,0.2981469004007705,0.29814690039246006,5.984325076440227e-11,3.6820450911071656e-06,1.3715707220353018e-09,2.6975397240432375e-09,1.1478037197235023e-18,9.260939407987511e-10
2630,0.32066506392835253,0.32066506393145017,1.1441119567411805e-10,8.626940302057116e-06,0.3100188603656408,0.31001886035636367,9.34475222212483e-11,8.12199682605027e-06,0.3100188603270386,0.31001886034031584,8.139214185934922e-11,4.217455670637589e-06,0.29814690040081065,0.29814690039245995,5.94566814399771e-11,3.666233754879688e-06,2.3302224755962626e-09,2.9320698593080134e-09,8.794424492649193e-19,8.511277489240245e-10
2631,0.32066506392835487,0.3206650639314512,1.1435066962958761e-10,8.621213683690033e-06,0.3100188603657644,0.31001886035636456,9.337707901515974e-11,8.109333554733658e-06,0.31001886032688,0.3100188603403167,8.118017413475486e-11,4.217368656070164e-06,0.29814690040085134,0.29814690039246083,5.907342511138861e-11,3.6504250904956015e-06,2.532766879182136e-09,2.093836098904315e-09,1.3698670280133752e-18,2.1579641931441202e-09
2632,0.3206650639283564,0.32066506393145094,1.1428990662453812e-10,8.615478481634298e-06,0.3100188603658869,0.3100188603563643,9.330727372650828e-11,8.096589315146743e-06,0.31001886032672016,0.3100188603403165,8.096706749447585e-11,4.217473682074749e-06,0.29814690040089054,0.29814690039246056,5.86935539688004e-11,3.634628148487631e-06,2.8183005586542604e-09,2.7326094272376364e-09,8.121042198876322e-19,1.2768770103393001e-09
2633,0.3206650639283583,0.32066506393145056,1.1422898970068206e-10,8.609746986498097e-06,0.31001886036600895,0.3100188603563639,9.323820585003684e-11,8.083764834849912e-06,0.31001886032656006,0.31001886034031617,8.075281431860277e-11,4.217766141856394e-06,0.2981469004009291,0.29814690039246017,5.831718277507825e-11,3.6188504917450284e-06,1.7915291673406343e-09,3.222022579833071e-09,8.298831279792827e-19,2.5505021445571417e-09
2634,0.3206650639283609,0.3206650639314504,1.1416793655493838e-10,8.604011703862634e-06,0.3100188603661311,0.3100188603563637,9.316977767598458e-11,8.070865586938582e-06,0.31001886032640025,0.3100188603403161,8.053744757993764e-11,4.218248838306534e-06,0.29814690040096753,0.29814690039246006,5.79444976629846e-11,3.603088522688572e-06,2.6502525451984544e-09,2.3970391271627067e-09,1.2427418642503919e-18,1.9408813916549607e-09
2635,0.3206650639283641,0.3206650639314504,1.1410672447249413e-10,8.59827312882414e-06,0.3100188603662534,0.31001886035636367,9.310193824059353e-11,8.057886174929349e-06,0.3100188603262405,0.31001886034031606,8.032100862838008e-11,4.2189305564993435e-06,0.29814690040100555,0.29814690039246,5.757567773232022e-11,3.587344891761858e-06,2.55992008624759e-09,2.5764578704433525e-09,1.1644671930320288e-18,1.1422248429836782e-09
