case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,N_A,N_B,pair_kind,sweep_region,R,T,Delta_F,L_gap_min,L_gap_min_collision,N_eff_gap_at_L_gap_min,N_eff_gap_min,N_eff_gap_min_collision,max_B_to_A_transfer,B_to_A_transfer_collision,A_to_B_transfer_at_B_to_A_max,joint_score_min,joint_score_min_collision,tail_from_collision,tail_L_gap_min,tail_L_gap_max,tail_N_eff_gap_min,tail_N_eff_gap_max,joint_R_score
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.701,0.29900000000000015,1.984496393623995,9.92940324431933e-07,243,0.0036973486989759774,0.0036973486989759774,243,0.999999999888045,19,0.9999999999885356,0.2132813087426188,243,232,9.92940324431933e-07,0.0005352977877547769,0.0036973486989759774,1.9932543078577836,0.0036973488109307995
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.702,0.29800000000000004,1.98668170904928,1.5769806661610018e-06,34,0.005872102553265979,0.005872102553265979,34,0.9999999999165449,68,0.9999999999914541,0.21578837338829512,34,232,1.1038103401070256e-05,0.0005369501221769305,0.04110188320980912,1.9994070003970044,0.0058721026367224115
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.703,0.29700000000000015,1.9888691356453547,2.550998489071082e-06,124,0.009498990737486501,0.009498990737486501,124,0.9999999997958611,139,0.9999999999790957,0.2170660146726475,124,232,1.1596472376205428e-05,0.0005370851430889817,0.04318104622994534,1.9999097691749685,0.00949899094162541
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.704,0.29599999999999993,1.9910586900396907,6.675651879053056e-07,228,0.0024857700087812518,0.0024857700087812518,228,0.9999999835793836,243,0.9999999983182695,0.21112479903964165,228,232,4.7343804083822675e-05,0.000536979482151976,0.17629111047939694,1.9995163262677198,0.002485786429398012
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.705,0.29499999999999993,1.9932503889816524,3.5185476196695977e-06,119,0.013101791863787682,0.013101791863787682,119,0.9999999999479763,145,0.9999999999946726,0.22011802710085845,119,232,3.5813381145799754e-05,0.0005370632757214242,0.13335600833926486,1.9998283430499573,0.013101791915811477
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.706,0.29400000000000004,1.9954442493440592,2.1537310481905885e-06,37,0.008019711248533401,0.008019711248533401,37,0.9999999997096556,74,0.9999999999702681,0.21581286840447153,37,232,3.720844923241169e-05,0.0005370299034044828,0.1385507345963255,1.9997040766770493,0.00801971153887867
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.707,0.29300000000000004,1.9976402881247686,1.416505240477671e-07,92,0.0005274550422720292,0.0005274550422720292,92,0.9999999999999944,184,0.9999999999999994,0.20962700114464836,92,232,1.794665489228517e-05,0.0005351218540316936,0.06682681676254654,1.9925991946489223,0.000527455042277771
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.708,0.29200000000000004,1.999838522448283,1.7220513654710211e-06,227,0.00641229308451563,0.00641229308451563,227,0.9999850135501055,256,0.9999984581837251,0.2155742376102239,216,232,5.522098133310064e-06,0.0005331860985958975,0.020562285412762282,1.985391145317087,0.0064272795344110815
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.709,0.29100000000000004,2.002038969567383,1.1957152697059364e-06,51,0.004452408858828694,0.004452408858828694,51,0.9999999999724158,102,0.9999999999971753,0.21415174770250045,51,232,5.9784578300267274e-06,0.0005342768558893457,0.022261602974358086,1.989452728838872,0.0044524088864146385
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.71,0.2900000000000002,2.004241646864782,1.9033331425538928e-06,29,0.007087320501730332,0.007087320501730332,29,0.9999999998229047,58,0.9999999999818652,0.2171892709014868,29,232,1.2683481315245459e-05,0.0005368935560392972,0.04722867224295246,1.9991963686699612,0.007087320678824466
