step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15
4330,0.33375900354054056,0.3233271676840089,0.2961627388826647,0.2760731747815227,0.2660014882301603,0.24107549476464574,0.23118322503236288,0.22722738385821542,0.2054141539495341,0.18044855016911343,0.16448339499332285,0.12350387876044953,0.11385725705131676,0.0766348436822854,2.4810729657131404e-09
4331,0.3337590035405402,0.3233271676840084,0.2961627388826646,0.27607317478152243,0.2660014882301605,0.24107549476464585,0.23118322503236188,0.22722738385821567,0.2054141539495342,0.1804485501691136,0.16448339499332307,0.12350387876044949,0.11385725705131577,0.07663484368228551,1.3135690536438499e-09
4332,0.33375900354053983,0.3233271676840078,0.29616273888266464,0.27607317478152216,0.26600148823016095,0.24107549476464576,0.2311832250323616,0.22722738385821545,0.2054141539495343,0.18044855016911343,0.1644833949933236,0.12350387876044937,0.11385725705131601,0.07663484368228504,1.670741917651581e-09
4333,0.33375900354053967,0.32332716768400777,0.2961627388826646,0.276073174781522,0.26600148823016095,0.2410754947646455,0.23118322503236227,0.22722738385821487,0.20541415394953438,0.18044855016911307,0.16448339499332376,0.12350387876044921,0.11385725705131713,0.07663484368228463,1.8567028901266348e-09
4334,0.3337590035405399,0.323327167684008,0.29616273888266437,0.276073174781522,0.2660014882301603,0.24107549476464524,0.2311832250323628,0.22722738385821445,0.2054141539495343,0.18044855016911268,0.16448339499332337,0.1235038787604491,0.11385725705131752,0.07663484368228456,2.5171985444072816e-09
4335,0.33375900354054,0.3233271676840083,0.29616273888266437,0.2760731747815223,0.26600148823015984,0.24107549476464546,0.2311832250323624,0.22722738385821453,0.20541415394953425,0.18044855016911265,0.16448339499332307,0.12350387876044937,0.11385725705131694,0.07663484368228496,1.2359312332671825e-09
4336,0.33375900354053933,0.3233271676840076,0.29616273888266414,0.2760731747815221,0.26600148823015973,0.2410754947646454,0.2311832250323614,0.22722738385821467,0.20541415394953416,0.18044855016911268,0.16448339499332307,0.12350387876044937,0.11385725705131586,0.07663484368228488,3.4455025131173964e-09
4337,0.333759003540539,0.3233271676840069,0.29616273888266403,0.2760731747815219,0.2660014882301601,0.2410754947646454,0.2311832250323613,0.2272273838582147,0.20541415394953438,0.18044855016911257,0.1644833949933235,0.12350387876044913,0.113857257051316,0.0766348436822843,1.773266567058614e-09
4338,0.3337590035405389,0.32332716768400677,0.29616273888266414,0.27607317478152177,0.26600148823016023,0.24107549476464524,0.23118322503236186,0.22722738385821428,0.2054141539495346,0.18044855016911232,0.1644833949933237,0.12350387876044884,0.11385725705131715,0.07663484368228352,2.1293289858868824e-09
4339,0.3337590035405387,0.3233271676840067,0.29616273888266376,0.27607317478152155,0.26600148823015934,0.24107549476464488,0.23118322503236224,0.2272273838582135,0.2054141539495343,0.18044855016911182,0.16448339499332315,0.12350387876044856,0.1138572570513177,0.07663484368228325,2.5680242732179135e-09
4340,0.333759003540539,0.32332716768400716,0.2961627388826638,0.27607317478152177,0.26600148823015896,0.24107549476464518,0.23118322503236216,0.2272273838582136,0.20541415394953436,0.1804485501691119,0.16448339499332273,0.1235038787604489,0.11385725705131719,0.07663484368228324,2.438892494516995e-09
4341,0.33375900354053883,0.3233271676840069,0.29616273888266365,0.2760731747815218,0.266001488230159,0.2410754947646454,0.2311832250323614,0.22722738385821378,0.2054141539495344,0.18044855016911213,0.16448339499332282,0.12350387876044917,0.11385725705131636,0.0766348436822837,2.9736053858614938e-09
4342,0.3337590035405385,0.3233271676840064,0.2961627388826637,0.27607317478152155,0.26600148823015957,0.24107549476464546,0.23118322503236102,0.2272273838582139,0.2054141539495347,0.18044855016911232,0.16448339499332332,0.12350387876044912,0.11385725705131619,0.07663484368228352,1.2413778028123078e-09
4343,0.3337590035405382,0.32332716768400593,0.29616273888266353,0.2760731747815212,0.2660014882301597,0.2410754947646451,0.23118322503236136,0.22722738385821348,0.20541415394953486,0.180448550169112,0.16448339499332346,0.12350387876044884,0.1138572570513169,0.07663484368228313,1.2713764695618536e-09
4344,0.33375900354053856,0.32332716768400643,0.2961627388826638,0.27607317478152155,0.2660014882301596,0.24107549476464513,0.23118322503236213,0.2272273838582132,0.205414153949535,0.18044855016911193,0.16448339499332337,0.12350387876044876,0.11385725705131776,0.07663484368228281,1.1995036568538975e-09
4345,0.3337590035405381,0.3233271676840062,0.29616273888266315,0.2760731747815213,0.2660014882301585,0.24107549476464465,0.23118322503236172,0.22722738385821256,0.20541415394953452,0.18044855016911143,0.16448339499332262,0.12350387876044865,0.11385725705131723,0.07663484368228275,2.203081168469118e-09
4346,0.33375900354053833,0.3233271676840064,0.2961627388826633,0.2760731747815215,0.2660014882301587,0.24107549476464507,0.23118322503236113,0.22722738385821306,0.2054141539495347,0.18044855016911174,0.1644833949933227,0.12350387876044905,0.11385725705131648,0.0766348436822833,8.754861876899717e-10
4347,0.3337590035405377,0.3233271676840057,0.29616273888266326,0.2760731747815211,0.266001488230159,0.24107549476464513,0.23118322503236033,0.22722738385821306,0.2054141539495347,0.1804485501691118,0.164483394993323,0.12350387876044905,0.11385725705131604,0.07663484368228304,3.649433304567108e-09
4348,0.3337590035405369,0.3233271676840048,0.29616273888266287,0.27607317478152027,0.2660014882301589,0.24107549476464463,0.2311832250323601,0.22722738385821242,0.20541415394953444,0.18044855016911138,0.16448339499332307,0.12350387876044873,0.11385725705131673,0.0766348436822823,1.771090446000668e-09
4349,0.33375900354053695,0.32332716768400493,0.29616273888266287,0.27607317478152027,0.2660014882301588,0.2410754947646445,0.23118322503236083,0.22722738385821203,0.20541415394953447,0.180448550169111,0.16448339499332304,0.12350387876044862,0.11385725705131781,0.07663484368228181,2.154563907466056e-09
4350,0.333759003540537,0.32332716768400516,0.29616273888266265,0.2760731747815204,0.2660014882301582,0.24107549476464438,0.23118322503236083,0.2272273838582116,0.20541415394953416,0.1804485501691108,0.16448339499332254,0.12350387876044866,0.11385725705131786,0.07663484368228175,1.6758713672126404e-09
4351,0.3337590035405367,0.32332716768400493,0.2961627388826624,0.2760731747815202,0.266001488230158,0.24107549476464454,0.23118322503236005,0.2272273838582117,0.20541415394953408,0.18044855016911085,0.16448339499332235,0.12350387876044873,0.11385725705131698,0.07663484368228177,2.697180740592814e-09
4352,0.3337590035405364,0.32332716768400427,0.29616273888266226,0.27607317478152,0.2660014882301582,0.2410754947646445,0.23118322503235927,0.2272273838582118,0.2054141539495341,0.18044855016911082,0.16448339499332257,0.1235038787604487,0.11385725705131636,0.07663484368228153,1.7479620071687513e-09
4353,0.3337590035405359,0.3233271676840035,0.29616273888266204,0.27607317478151955,0.26600148823015834,0.24107549476464424,0.23118322503235927,0.22722738385821156,0.20541415394953408,0.18044855016911046,0.1644833949933228,0.1235038787604483,0.11385725705131687,0.07663484368228086,3.1389409574673327e-09
4354,0.33375900354053567,0.32332716768400327,0.2961627388826617,0.2760731747815192,0.26600148823015796,0.2410754947646438,0.23118322503235963,0.22722738385821092,0.20541415394953394,0.18044855016911002,0.1644833949933226,0.12350387876044795,0.11385725705131787,0.07663484368228013,3.1660877791360816e-09
4355,0.33375900354053617,0.32332716768400377,0.29616273888266187,0.27607317478151955,0.2660014882301577,0.24107549476464396,0.2311832250323601,0.22722738385821076,0.20541415394953405,0.18044855016911007,0.16448339499332226,0.12350387876044812,0.11385725705131822,0.07663484368227985,2.1845846735291217e-09
4356,0.3337590035405362,0.3233271676840039,0.2961627388826618,0.27607317478151966,0.26600148823015735,0.24107549476464418,0.2311832250323597,0.2272273838582109,0.20541415394953383,0.18044855016911013,0.16448339499332193,0.12350387876044833,0.11385725705131736,0.07663484368228005,2.269526428375176e-09
4357,0.3337590035405359,0.3233271676840036,0.29616273888266165,0.27607317478151955,0.2660014882301577,0.2410754947646443,0.2311832250323591,0.22722738385821126,0.20541415394953386,0.18044855016911032,0.16448339499332218,0.12350387876044853,0.11385725705131644,0.07663484368227992,3.263560780613403e-09
4358,0.3337590035405357,0.32332716768400305,0.2961627388826617,0.27607317478151927,0.2660014882301582,0.24107549476464424,0.231183225032359,0.22722738385821128,0.20541415394953402,0.18044855016911024,0.1644833949933226,0.12350387876044826,0.11385725705131672,0.07663484368227978,2.8782717104964695e-09
4359,0.33375900354053584,0.32332716768400305,0.2961627388826617,0.27607317478151927,0.2660014882301582,0.24107549476464396,0.23118322503235966,0.22722738385821095,0.20541415394953413,0.18044855016910996,0.16448339499332265,0.12350387876044795,0.1138572570513178,0.07663484368227937,2.7017794239681496e-09
4360,0.33375900354053556,0.323327167684003,0.2961627388826613,0.2760731747815191,0.26600148823015735,0.2410754947646436,0.23118322503235975,0.22722738385821023,0.20541415394953375,0.1804485501691095,0.16448339499332204,0.12350387876044758,0.11385725705131795,0.07663484368227921,2.044669813634366e-09
4361,0.33375900354053606,0.32332716768400355,0.2961627388826616,0.2760731747815196,0.2660014882301573,0.24107549476464413,0.2311832250323596,0.22722738385821065,0.20541415394953394,0.18044855016910974,0.16448339499332193,0.12350387876044785,0.1138572570513172,0.07663484368227978,2.5186947441101307e-09
4362,0.33375900354053584,0.323327167684003,0.2961627388826615,0.2760731747815196,0.26600148823015746,0.2410754947646442,0.2311832250323589,0.22722738385821087,0.205414153949534,0.18044855016910988,0.1644833949933221,0.12350387876044795,0.11385725705131633,0.07663484368228024,3.158656518369502e-09
4363,0.3337590035405363,0.3233271676840033,0.29616273888266226,0.27607317478152,0.2660014882301585,0.2410754947646448,0.23118322503235922,0.2272273838582115,0.20541415394953477,0.18044855016911027,0.1644833949933229,0.12350387876044798,0.11385725705131676,0.07663484368228017,1.1608648244182715e-09
4364,0.33375900354053595,0.32332716768400305,0.2961627388826622,0.27607317478151977,0.2660014882301584,0.2410754947646444,0.2311832250323597,0.227227383858211,0.2054141539495348,0.18044855016910993,0.1644833949933229,0.12350387876044763,0.11385725705131788,0.0766348436822795,3.016040652021976e-09
4365,0.3337590035405364,0.3233271676840035,0.2961627388826623,0.2760731747815199,0.266001488230158,0.24107549476464443,0.23118322503236013,0.2272273838582107,0.20541415394953486,0.1804485501691097,0.1644833949933226,0.12350387876044781,0.11385725705131852,0.07663484368227949,1.5904605615544934e-09
4366,0.3337590035405362,0.32332716768400344,0.29616273888266204,0.27607317478151994,0.26600148823015723,0.24107549476464443,0.2311832250323598,0.22722738385821062,0.20541415394953458,0.18044855016910957,0.16448339499332212,0.12350387876044787,0.1138572570513179,0.07663484368227945,3.2899110349594185e-09
4367,0.3337590035405364,0.32332716768400355,0.29616273888266226,0.2760731747815202,0.2660014882301577,0.24107549476464482,0.23118322503235939,0.2272273838582111,0.20541415394953483,0.18044855016910985,0.16448339499332235,0.12350387876044819,0.1138572570513172,0.07663484368227988,2.7387314029272104e-09
4368,0.33375900354053634,0.3233271676840032,0.29616273888266265,0.27607317478152016,0.2660014882301585,0.24107549476464507,0.23118322503235914,0.22722738385821117,0.20541415394953524,0.18044855016910996,0.16448339499332293,0.12350387876044824,0.11385725705131745,0.07663484368227971,2.9088842768185306e-09
4369,0.33375900354053634,0.323327167684003,0.29616273888266265,0.2760731747815201,0.26600148823015857,0.24107549476464477,0.23118322503235966,0.2272273838582107,0.2054141539495354,0.18044855016910966,0.16448339499332318,0.12350387876044802,0.11385725705131843,0.076634843682279,1.441276692218832e-09
4370,0.33375900354053656,0.3233271676840034,0.2961627388826628,0.27607317478152027,0.26600148823015823,0.2410754947646446,0.23118322503236027,0.2272273838582103,0.20541415394953552,0.18044855016910946,0.16448339499332298,0.12350387876044795,0.11385725705131917,0.07663484368227909,2.5625235653167188e-09
4371,0.3337590035405368,0.32332716768400377,0.2961627388826628,0.2760731747815205,0.2660014882301578,0.24107549476464477,0.23118322503236013,0.2272273838582103,0.2054141539495354,0.1804485501691095,0.16448339499332262,0.12350387876044827,0.11385725705131876,0.07663484368227964,1.8369421559277412e-09
4372,0.33375900354053634,0.32332716768400327,0.2961627388826624,0.2760731747815202,0.26600148823015757,0.24107549476464474,0.23118322503235902,0.22722738385821034,0.20541415394953522,0.18044855016910946,0.1644833949933225,0.12350387876044852,0.11385725705131759,0.07663484368227992,1.58903704220652e-09
4373,0.3337590035405359,0.32332716768400266,0.2961627388826626,0.27607317478151994,0.26600148823015834,0.24107549476464488,0.23118322503235852,0.22722738385821062,0.2054141539495354,0.18044855016910955,0.1644833949933229,0.12350387876044844,0.11385725705131741,0.07663484368227964,2.5782110447707175e-09
4374,0.33375900354053584,0.32332716768400255,0.29616273888266276,0.27607317478151977,0.26600148823015857,0.2410754947646447,0.23118322503235902,0.22722738385821042,0.20541415394953563,0.18044855016910918,0.16448339499332315,0.12350387876044804,0.1138572570513183,0.07663484368227928,2.147754336995237e-09
4375,0.3337590035405361,0.3233271676840029,0.29616273888266287,0.27607317478152,0.2660014882301582,0.24107549476464454,0.23118322503235975,0.2272273838582101,0.20541415394953566,0.18044855016910885,0.16448339499332293,0.12350387876044801,0.11385725705131927,0.07663484368227894,2.245512395059038e-09
4376,0.33375900354053634,0.3233271676840034,0.2961627388826629,0.27607317478152016,0.26600148823015785,0.24107549476464468,0.23118322503235958,0.22722738385821004,0.2054141539495357,0.18044855016910893,0.1644833949933226,0.12350387876044819,0.113857257051319,0.076634843682279,2.083103760790283e-09
4377,0.33375900354053656,0.3233271676840035,0.2961627388826631,0.27607317478152044,0.26600148823015807,0.2410754947646451,0.23118322503235908,0.22722738385821054,0.2054141539495359,0.18044855016910916,0.16448339499332265,0.1235038787604487,0.11385725705131843,0.07663484368227935,3.337205486436041e-09
4378,0.33375900354053667,0.3233271676840033,0.2961627388826634,0.2760731747815206,0.2660014882301588,0.24107549476464535,0.2311832250323589,0.2272273838582109,0.20541415394953635,0.1804485501691095,0.1644833949933233,0.12350387876044897,0.1138572570513184,0.07663484368227948,2.994152317229093e-09
4379,0.33375900354053667,0.32332716768400316,0.29616273888266365,0.27607317478152055,0.26600148823015923,0.24107549476464527,0.23118322503235939,0.2272273838582108,0.2054141539495366,0.18044855016910924,0.16448339499332365,0.12350387876044874,0.11385725705131927,0.07663484368227903,2.2069309096045383e-09
4380,0.3337590035405364,0.3233271676840031,0.29616273888266337,0.2760731747815203,0.26600148823015873,0.2410754947646449,0.23118322503235977,0.22722738385821015,0.20541415394953647,0.18044855016910885,0.16448339499332346,0.12350387876044838,0.11385725705132008,0.07663484368227876,2.3039574847527895e-09
4381,0.3337590035405367,0.32332716768400355,0.2961627388826634,0.2760731747815206,0.26600148823015834,0.2410754947646451,0.23118322503235986,0.22722738385821015,0.20541415394953635,0.1804485501691089,0.1644833949933231,0.12350387876044848,0.11385725705131998,0.07663484368227874,2.2158531714504316e-09
4382,0.3337590035405365,0.32332716768400344,0.2961627388826632,0.27607317478152044,0.2660014882301581,0.24107549476464527,0.23118322503235902,0.2272273838582103,0.2054141539495362,0.180448550169109,0.16448339499332293,0.12350387876044865,0.11385725705131924,0.07663484368227876,2.839612788462231e-09
4383,0.33375900354053656,0.3233271676840033,0.2961627388826635,0.2760731747815205,0.26600148823015873,0.2410754947646456,0.23118322503235866,0.22722738385821084,0.20541415394953652,0.18044855016910924,0.16448339499332335,0.12350387876044867,0.11385725705131897,0.07663484368227845,2.611919514037293e-09
4384,0.33375900354053706,0.32332716768400366,0.2961627388826641,0.2760731747815208,0.26600148823015957,0.241075494764646,0.23118322503235936,0.22722738385821123,0.20541415394953702,0.1804485501691095,0.16448339499332398,0.12350387876044867,0.11385725705131974,0.07663484368227803,1.35800466625956e-09
4385,0.33375900354053717,0.3233271676840039,0.29616273888266414,0.276073174781521,0.2660014882301596,0.2410754947646459,0.23118322503236,0.2272273838582109,0.2054141539495371,0.1804485501691093,0.1644833949933239,0.12350387876044856,0.11385725705132065,0.07663484368227734,2.0305950272319588e-09
4386,0.33375900354053767,0.3233271676840043,0.2961627388826643,0.2760731747815214,0.26600148823015923,0.24107549476464618,0.23118322503236033,0.2272273838582109,0.20541415394953713,0.18044855016910918,0.1644833949933236,0.12350387876044873,0.1138572570513211,0.07663484368227705,2.4504827325390888e-09
4387,0.33375900354053806,0.3233271676840048,0.29616273888266453,0.2760731747815217,0.26600148823015934,0.2410754947646466,0.23118322503236002,0.22722738385821134,0.2054141539495373,0.1804485501691095,0.16448339499332362,0.12350387876044905,0.11385725705132059,0.07663484368227735,1.571066178582207e-09
4388,0.33375900354053795,0.32332716768400455,0.2961627388826646,0.27607317478152177,0.26600148823015984,0.24107549476464704,0.2311832250323596,0.22722738385821178,0.20541415394953746,0.1804485501691098,0.164483394993324,0.12350387876044908,0.11385725705132024,0.07663484368227717,3.615657359183234e-09
4389,0.33375900354053806,0.3233271676840045,0.29616273888266487,0.276073174781522,0.26600148823016045,0.2410754947646472,0.23118322503235994,0.22722738385821195,0.20541415394953771,0.18044855016910982,0.16448339499332443,0.12350387876044912,0.11385725705132091,0.07663484368227666,2.2950075047048986e-09
4390,0.333759003540538,0.3233271676840045,0.29616273888266487,0.276073174781522,0.26600148823016023,0.2410754947646471,0.2311832250323604,0.22722738385821153,0.20541415394953766,0.18044855016910957,0.16448339499332448,0.12350387876044894,0.11385725705132185,0.07663484368227597,3.4531099317283746e-09
4391,0.3337590035405384,0.3233271676840049,0.29616273888266487,0.27607317478152227,0.26600148823015984,0.24107549476464715,0.23118322503236077,0.22722738385821137,0.20541415394953758,0.1804485501691095,0.16448339499332434,0.12350387876044895,0.11385725705132209,0.07663484368227569,2.2489638956317585e-09
4392,0.3337590035405386,0.3233271676840052,0.296162738882665,0.2760731747815226,0.26600148823015984,0.24107549476464757,0.23118322503236044,0.22722738385821178,0.2054141539495376,0.18044855016910968,0.16448339499332418,0.12350387876044919,0.1138572570513217,0.07663484368227594,2.140543236251506e-09
4393,0.333759003540539,0.32332716768400566,0.29616273888266537,0.27607317478152305,0.2660014882301606,0.24107549476464818,0.23118322503236025,0.2272273838582126,0.20541415394953802,0.18044855016911018,0.16448339499332465,0.12350387876044945,0.11385725705132148,0.0766348436822759,2.2509926008433006e-09
4394,0.33375900354053895,0.3233271676840053,0.29616273888266564,0.27607317478152316,0.26600148823016107,0.2410754947646484,0.23118322503236038,0.2272273838582128,0.20541415394953835,0.1804485501691102,0.16448339499332504,0.1235038787604494,0.11385725705132181,0.07663484368227523,1.2754894835095514e-09
4395,0.33375900354053867,0.32332716768400505,0.2961627388826653,0.2760731747815228,0.26600148823016073,0.24107549476464804,0.23118322503236072,0.22722738385821242,0.20541415394953816,0.18044855016910974,0.1644833949933248,0.12350387876044905,0.11385725705132245,0.07663484368227477,2.529862794609609e-09
4396,0.33375900354053895,0.32332716768400527,0.2961627388826653,0.27607317478152305,0.26600148823016034,0.24107549476464804,0.23118322503236127,0.22722738385821212,0.20541415394953796,0.18044855016910952,0.16448339499332446,0.12350387876044906,0.11385725705132288,0.07663484368227458,2.9966615215021604e-09
4397,0.3337590035405391,0.32332716768400566,0.29616273888266526,0.2760731747815231,0.2660014882301601,0.24107549476464835,0.23118322503236094,0.22722738385821228,0.20541415394953783,0.18044855016910974,0.1644833949933242,0.1235038787604494,0.1138572570513225,0.07663484368227476,1.4979188450383726e-09
4398,0.3337590035405387,0.32332716768400516,0.296162738882665,0.27607317478152293,0.26600148823016023,0.2410754947646484,0.23118322503236008,0.22722738385821242,0.20541415394953766,0.18044855016910974,0.1644833949933242,0.12350387876044938,0.11385725705132187,0.07663484368227483,2.173157792062896e-09
4399,0.3337590035405386,0.3233271676840049,0.296162738882665,0.2760731747815229,0.2660014882301607,0.24107549476464843,0.23118322503236016,0.22722738385821248,0.20541415394953777,0.18044855016910982,0.16448339499332462,0.1235038787604493,0.11385725705132214,0.07663484368227448,1.7656289488684782e-09
4400,0.3337590035405383,0.32332716768400455,0.29616273888266476,0.27607317478152243,0.2660014882301606,0.2410754947646481,0.2311832250323603,0.227227383858212,0.2054141539495376,0.18044855016910946,0.16448339499332462,0.1235038787604488,0.11385725705132285,0.07663484368227379,2.8104563484128434e-09
4401,0.3337590035405383,0.32332716768400477,0.29616273888266453,0.2760731747815225,0.2660014882301602,0.24107549476464796,0.23118322503236075,0.2272273838582117,0.2054141539495374,0.18044855016910924,0.16448339499332426,0.12350387876044865,0.11385725705132324,0.07663484368227362,2.166922871423196e-09
4402,0.3337590035405384,0.32332716768400505,0.29616273888266437,0.2760731747815227,0.2660014882301598,0.2410754947646481,0.23118322503236077,0.22722738385821178,0.2054141539495373,0.18044855016910932,0.1644833949933239,0.1235038787604487,0.11385725705132269,0.07663484368227362,1.309763750057115e-09
4403,0.33375900354053883,0.3233271676840054,0.29616273888266476,0.27607317478152305,0.26600148823016034,0.24107549476464868,0.23118322503236052,0.22722738385821248,0.20541415394953755,0.18044855016910982,0.16448339499332418,0.12350387876044894,0.11385725705132198,0.07663484368227377,1.7238345378967793e-09
4404,0.333759003540539,0.32332716768400527,0.29616273888266503,0.27607317478152327,0.26600148823016107,0.24107549476464898,0.23118322503236066,0.22722738385821298,0.20541415394953796,0.18044855016911004,0.1644833949933245,0.12350387876044906,0.11385725705132184,0.07663484368227352,2.04646128261732e-09
4405,0.33375900354053933,0.32332716768400566,0.2961627388826655,0.27607317478152343,0.2660014882301616,0.24107549476464912,0.23118322503236138,0.2272273838582131,0.2054141539495383,0.1804485501691101,0.16448339499332482,0.12350387876044887,0.11385725705132271,0.07663484368227286,2.372407078365893e-09
4406,0.33375900354053967,0.32332716768400616,0.2961627388826656,0.27607317478152377,0.26600148823016145,0.2410754947646492,0.23118322503236213,0.22722738385821306,0.20541415394953827,0.18044855016910988,0.16448339499332465,0.1235038787604488,0.11385725705132348,0.0766348436822726,2.8937912195361496e-09
4407,0.33375900354053917,0.3233271676840057,0.2961627388826648,0.27607317478152327,0.26600148823016057,0.24107549476464885,0.23118322503236138,0.2272273838582126,0.20541415394953774,0.18044855016910955,0.16448339499332398,0.12350387876044874,0.11385725705132284,0.07663484368227252,1.5126597138574108e-09
4408,0.3337590035405394,0.32332716768400593,0.29616273888266503,0.27607317478152354,0.2660014882301609,0.24107549476464937,0.2311832250323611,0.22722738385821323,0.2054141539495379,0.18044855016910982,0.16448339499332415,0.12350387876044902,0.11385725705132219,0.07663484368227243,2.88579996090978e-09
4409,0.33375900354053895,0.3233271676840053,0.29616273888266487,0.2760731747815232,0.2660014882301611,0.2410754947646493,0.23118322503236077,0.22722738385821323,0.2054141539495378,0.18044855016910974,0.16448339499332437,0.12350387876044883,0.113857257051322,0.07663484368227212,2.3978125560289535e-09
4410,0.3337590035405391,0.3233271676840055,0.2961627388826651,0.27607317478152343,0.26600148823016156,0.2410754947646494,0.23118322503236147,0.2272273838582131,0.20541415394953805,0.18044855016910977,0.16448339499332468,0.1235038787604487,0.1138572570513228,0.07663484368227158,2.8710595747454067e-09
4411,0.3337590035405395,0.32332716768400604,0.2961627388826653,0.2760731747815237,0.2660014882301613,0.24107549476464943,0.23118322503236222,0.227227383858213,0.2054141539495381,0.1804485501691098,0.16448339499332448,0.12350387876044863,0.11385725705132334,0.07663484368227148,3.0413277667438164e-09
4412,0.33375900354053956,0.3233271676840061,0.296162738882665,0.2760731747815238,0.2660014882301608,0.24107549476464937,0.23118322503236213,0.2272273838582128,0.20541415394953788,0.18044855016910974,0.16448339499332398,0.12350387876044888,0.11385725705132281,0.07663484368227165,2.2919693719978763e-09
4413,0.3337590035405396,0.32332716768400604,0.29616273888266503,0.27607317478152393,0.2660014882301609,0.24107549476464962,0.23118322503236174,0.22722738385821326,0.20541415394953796,0.18044855016910993,0.164483394993324,0.12350387876044899,0.11385725705132195,0.076634843682272,3.534561241418668e-09
4414,0.33375900354053917,0.32332716768400543,0.29616273888266487,0.27607317478152366,0.2660014882301612,0.2410754947646496,0.23118322503236122,0.22722738385821334,0.2054141539495379,0.18044855016910985,0.16448339499332423,0.12350387876044877,0.11385725705132164,0.07663484368227201,1.4944569842827256e-09
4415,0.33375900354053867,0.3233271676840051,0.29616273888266476,0.2760731747815232,0.2660014882301612,0.24107549476464932,0.2311832250323612,0.22722738385821292,0.2054141539495378,0.18044855016910952,0.16448339499332434,0.12350387876044833,0.11385725705132241,0.07663484368227153,2.909011930443503e-09
4416,0.33375900354053845,0.32332716768400505,0.2961627388826646,0.276073174781523,0.2660014882301609,0.24107549476464912,0.2311832250323615,0.22722738385821245,0.20541415394953766,0.1804485501691091,0.16448339499332418,0.12350387876044802,0.11385725705132319,0.07663484368227108,1.6056342616743464e-09
4417,0.3337590035405386,0.3233271676840054,0.2961627388826644,0.2760731747815231,0.2660014882301604,0.2410754947646492,0.23118322503236152,0.2272273838582123,0.20541415394953758,0.18044855016910902,0.16448339499332384,0.12350387876044791,0.1138572570513233,0.07663484368227119,3.0518906970910127e-09
4418,0.33375900354053817,0.3233271676840051,0.2961627388826641,0.2760731747815229,0.26600148823016007,0.24107549476464915,0.23118322503236066,0.2272273838582123,0.2054141539495374,0.1804485501691091,0.16448339499332368,0.1235038787604479,0.11385725705132264,0.07663484368227125,2.749565664634093e-09
4419,0.33375900354053767,0.3233271676840045,0.2961627388826638,0.2760731747815225,0.2660014882301602,0.24107549476464912,0.23118322503236002,0.22722738385821245,0.2054141539495373,0.18044855016910916,0.16448339499332387,0.12350387876044772,0.11385725705132196,0.07663484368227118,2.8859059465531805e-09
4420,0.33375900354053795,0.3233271676840045,0.29616273888266414,0.27607317478152266,0.26600148823016073,0.24107549476464912,0.2311832250323604,0.2272273838582126,0.20541415394953771,0.18044855016910924,0.16448339499332437,0.12350387876044776,0.11385725705132252,0.0766348436822707,2.0187578595237166e-09
4421,0.3337590035405383,0.3233271676840049,0.2961627388826643,0.2760731747815228,0.26600148823016073,0.24107549476464915,0.23118322503236113,0.22722738385821253,0.2054141539495379,0.18044855016910918,0.1644833949933244,0.12350387876044763,0.11385725705132327,0.07663484368227036,3.6384940019458753e-09
4422,0.3337590035405383,0.32332716768400505,0.29616273888266426,0.27607317478152293,0.26600148823016023,0.24107549476464915,0.2311832250323613,0.22722738385821228,0.20541415394953774,0.18044855016910905,0.16448339499332398,0.12350387876044774,0.11385725705132327,0.07663484368227025,3.032706580742438e-09
4423,0.33375900354053817,0.3233271676840049,0.296162738882664,0.27607317478152305,0.2660014882301599,0.24107549476464915,0.231183225032361,0.2272273838582123,0.20541415394953766,0.18044855016910905,0.16448339499332384,0.1235038787604478,0.1138572570513227,0.07663484368227036,2.7324294253898044e-09
4424,0.33375900354053767,0.32332716768400444,0.2961627388826638,0.2760731747815227,0.26600148823015995,0.24107549476464918,0.23118322503236027,0.22722738385821228,0.20541415394953755,0.180448550169109,0.16448339499332396,0.12350387876044774,0.1138572570513224,0.07663484368227019,3.126551970012902e-09
4425,0.3337590035405375,0.32332716768400405,0.2961627388826637,0.2760731747815225,0.2660014882301603,0.24107549476464918,0.23118322503236025,0.2272273838582121,0.20541415394953771,0.1804485501691089,0.1644833949933243,0.12350387876044748,0.11385725705132284,0.07663484368226976,2.487033692366906e-09
4426,0.3337590035405375,0.323327167684004,0.2961627388826637,0.27607317478152227,0.2660014882301601,0.24107549476464904,0.23118322503236066,0.2272273838582117,0.2054141539495376,0.18044855016910866,0.1644833949933242,0.12350387876044736,0.11385725705132345,0.07663484368226946,2.1188339576858453e-09
4427,0.3337590035405376,0.3233271676840043,0.29616273888266376,0.2760731747815224,0.2660014882301598,0.24107549476464907,0.23118322503236077,0.2272273838582114,0.20541415394953758,0.18044855016910855,0.164483394993324,0.12350387876044741,0.11385725705132364,0.07663484368226937,3.079222633057577e-09
4428,0.33375900354053745,0.3233271676840041,0.2961627388826634,0.2760731747815223,0.2660014882301594,0.241075494764649,0.23118322503236038,0.2272273838582114,0.20541415394953735,0.18044855016910843,0.16448339499332382,0.12350387876044752,0.1138572570513231,0.0766348436822696,3.638526254552656e-09
