step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14
4205,0.35455978238356844,0.3163486771124015,0.2932295877523378,0.28762355983666593,0.2518401301718532,0.24214122265470175,0.22193062475157682,0.19350553585542166,0.1850625256658632,0.1608889472370308,0.14333347417980172,0.11279200480444156,0.055478040488592305,1.8444273905932673e-09
4206,0.35455978238356844,0.3163486771124021,0.29322958775233804,0.28762355983666654,0.2518401301718534,0.24214122265470162,0.22193062475157763,0.1935055358554222,0.18506252566586323,0.16088894723703026,0.14333347417980194,0.11279200480444233,0.05547804048859367,2.1254655234049153e-09
4207,0.3545597823835674,0.31634867711240233,0.2932295877523376,0.2876235598366665,0.2518401301718531,0.24214122265470106,0.22193062475157788,0.1935055358554221,0.1850625256658626,0.16088894723703054,0.14333347417980197,0.11279200480444203,0.055478040488594546,2.8407510715000537e-09
4208,0.35455978238356767,0.31634867711240255,0.29322958775233776,0.2876235598366668,0.25184013017185336,0.2421412226547015,0.221930624751578,0.19350553585542196,0.18506252566586243,0.16088894723703162,0.14333347417980255,0.1127920048044415,0.055478040488594504,2.218504156342308e-09
4209,0.3545597823835681,0.31634867711240183,0.2932295877523377,0.28762355983666626,0.25184013017185336,0.24214122265470206,0.22193062475157724,0.19350553585542182,0.18506252566586265,0.1608889472370319,0.1433334741798031,0.11279200480444142,0.05547804048859375,3.185658773371218e-09
4210,0.35455978238356894,0.3163486771124015,0.2932295877523378,0.2876235598366661,0.25184013017185336,0.24214122265470253,0.221930624751577,0.19350553585542207,0.18506252566586304,0.16088894723703112,0.14333347417980366,0.11279200480444229,0.05547804048859359,2.606752001880936e-09
4211,0.3545597823835687,0.3163486771124016,0.2932295877523376,0.2876235598366662,0.25184013017185314,0.2421412226547022,0.22193062475157757,0.19350553585542246,0.18506252566586315,0.16088894723703012,0.14333347417980394,0.11279200480444314,0.05547804048859408,2.52714079227715e-09
4212,0.35455978238356844,0.3163486771124024,0.2932295877523376,0.2876235598366668,0.2518401301718533,0.24214122265470187,0.2219306247515785,0.19350553585542302,0.185062525665863,0.1608889472370302,0.14333347417980416,0.11279200480444321,0.055478040488595434,3.2442661762949045e-09
4213,0.35455978238356806,0.3163486771124028,0.29322958775233754,0.28762355983666704,0.25184013017185336,0.24214122265470187,0.221930624751579,0.19350553585542288,0.1850625256658628,0.16088894723703126,0.1433334741798045,0.1127920048044427,0.05547804048859554,2.4741002288648894e-09
4214,0.35455978238356844,0.31634867711240244,0.2932295877523376,0.2876235598366668,0.25184013017185347,0.24214122265470253,0.22193062475157857,0.19350553585542274,0.1850625256658629,0.16088894723703204,0.14333347417980496,0.11279200480444235,0.0554780404885947,2.069569144525413e-09
4215,0.3545597823835691,0.3163486771124019,0.29322958775233765,0.28762355983666643,0.2518401301718533,0.2421412226547031,0.22193062475157788,0.19350553585542277,0.18506252566586323,0.1608889472370315,0.1433334741798054,0.11279200480444299,0.055478040488594046,2.7341120327155818e-09
4216,0.3545597823835686,0.3163486771124012,0.2932295877523371,0.2876235598366658,0.25184013017185275,0.24214122265470267,0.22193062475157754,0.19350553585542288,0.18506252566586306,0.16088894723703015,0.14333347417980533,0.1127920048044438,0.05547804048859456,3.0461713011671862e-09
4217,0.35455978238356883,0.3163486771124023,0.29322958775233743,0.28762355983666665,0.25184013017185314,0.24214122265470253,0.2219306247515787,0.19350553585542365,0.18506252566586323,0.1608889472370301,0.1433334741798057,0.11279200480444444,0.05547804048859591,3.3587578989030913e-09
4218,0.35455978238356806,0.3163486771124028,0.2932295877523372,0.2876235598366668,0.25184013017185286,0.24214122265470223,0.2219306247515793,0.19350553585542357,0.1850625256658628,0.16088894723703054,0.14333347417980577,0.11279200480444383,0.055478040488596767,1.9044575218620373e-09
4219,0.35455978238356745,0.3163486771124022,0.29322958775233676,0.2876235598366664,0.25184013017185264,0.2421412226547022,0.22193062475157868,0.19350553585542304,0.18506252566586234,0.16088894723703137,0.14333347417980594,0.11279200480444299,0.05547804048859599,1.9372869107390815e-09
4220,0.3545597823835679,0.3163486771124016,0.2932295877523367,0.2876235598366659,0.25184013017185275,0.2421412226547026,0.22193062475157807,0.19350553585542282,0.18506252566586254,0.16088894723703165,0.14333347417980632,0.11279200480444289,0.05547804048859477,2.250490744121322e-09
4221,0.35455978238356844,0.31634867711240106,0.2932295877523366,0.28762355983666543,0.2518401301718527,0.2421412226547028,0.22193062475157782,0.19350553585542302,0.18506252566586281,0.1608889472370306,0.1433334741798068,0.1127920048044436,0.05547804048859424,3.193291161524233e-09
4222,0.35455978238356783,0.316348677112401,0.2932295877523363,0.2876235598366654,0.25184013017185236,0.24214122265470228,0.22193062475157807,0.19350553585542327,0.18506252566586273,0.16088894723702962,0.14333347417980663,0.11279200480444435,0.05547804048859483,4.035576926540239e-09
4223,0.354559782383567,0.3163486771124015,0.29322958775233604,0.2876235598366656,0.25184013017185225,0.24214122265470167,0.2219306247515789,0.19350553585542324,0.18506252566586232,0.16088894723702965,0.14333347417980646,0.1127920048044442,0.05547804048859592,2.092155641519335e-09
4224,0.35455978238356683,0.31634867711240205,0.29322958775233604,0.287623559836666,0.2518401301718524,0.2421412226547019,0.22193062475157926,0.19350553585542327,0.18506252566586212,0.16088894723703076,0.14333347417980677,0.11279200480444353,0.05547804048859613,2.845718343570682e-09
4225,0.35455978238356783,0.3163486771124023,0.2932295877523366,0.28762355983666615,0.25184013017185275,0.2421412226547029,0.221930624751579,0.1935055358554233,0.1850625256658625,0.1608889472370317,0.14333347417980755,0.1127920048044434,0.05547804048859544,2.5727858115441066e-09
4226,0.3545597823835693,0.31634867711240244,0.2932295877523372,0.28762355983666643,0.2518401301718533,0.24214122265470384,0.2219306247515786,0.19350553585542374,0.18506252566586323,0.16088894723703165,0.14333347417980835,0.11279200480444411,0.05547804048859483,2.9103361866795468e-09
4227,0.35455978238356994,0.3163486771124026,0.2932295877523376,0.28762355983666654,0.2518401301718535,0.2421412226547042,0.22193062475157874,0.19350553585542438,0.18506252566586365,0.16088894723703082,0.1433334741798086,0.11279200480444514,0.05547804048859571,2.4161315387400015e-09
4228,0.35455978238356983,0.3163486771124034,0.2932295877523377,0.287623559836667,0.2518401301718538,0.24214122265470395,0.22193062475157946,0.19350553585542485,0.18506252566586362,0.1608889472370304,0.14333347417980863,0.11279200480444572,0.05547804048859713,2.602916530744732e-09
4229,0.3545597823835693,0.31634867711240405,0.29322958775233765,0.2876235598366673,0.2518401301718536,0.24214122265470372,0.22193062475157974,0.1935055358554249,0.18506252566586326,0.1608889472370309,0.14333347417980868,0.11279200480444522,0.05547804048859809,3.3744245436863105e-09
4230,0.354559782383569,0.316348677112404,0.2932295877523373,0.287623559836667,0.2518401301718534,0.24214122265470395,0.22193062475157949,0.19350553585542446,0.18506252566586284,0.1608889472370319,0.14333347417980882,0.11279200480444436,0.055478040488598196,1.4689663370671161e-09
4231,0.3545597823835694,0.3163486771124033,0.293229587752337,0.2876235598366664,0.25184013017185336,0.24214122265470456,0.22193062475157868,0.19350553585542415,0.1850625256658629,0.16088894723703204,0.1433334741798094,0.1127920048044443,0.05547804048859737,2.2621280530499817e-09
4232,0.3545597823835703,0.316348677112403,0.2932295877523372,0.2876235598366663,0.2518401301718536,0.24214122265470514,0.22193062475157835,0.1935055358554245,0.18506252566586343,0.16088894723703134,0.1433334741798098,0.11279200480444533,0.055478040488597134,2.9536833826773738e-09
4233,0.3545597823835705,0.31634867711240344,0.2932295877523374,0.2876235598366666,0.2518401301718537,0.24214122265470495,0.22193062475157876,0.19350553585542504,0.18506252566586368,0.1608889472370306,0.14333347417981,0.11279200480444632,0.05547804048859825,3.596775852529184e-09
4234,0.3545597823835697,0.3163486771124041,0.2932295877523372,0.287623559836667,0.2518401301718535,0.24214122265470453,0.2219306247515794,0.1935055358554252,0.18506252566586331,0.16088894723703076,0.14333347417980993,0.11279200480444652,0.05547804048859956,1.8591775107027336e-09
4235,0.35455978238356944,0.31634867711240455,0.2932295877523372,0.28762355983666715,0.25184013017185364,0.2421412226547045,0.22193062475157954,0.19350553585542535,0.18506252566586306,0.16088894723703176,0.1433334741798103,0.11279200480444583,0.05547804048860007,3.910754540488597e-10
4236,0.3545597823835698,0.31634867711240433,0.2932295877523371,0.2876235598366669,0.25184013017185375,0.24214122265470522,0.22193062475157924,0.19350553585542501,0.18506252566586295,0.16088894723703256,0.14333347417981085,0.1127920048044454,0.05547804048859975,2.3950052461559537e-09
4237,0.35455978238357044,0.31634867711240366,0.29322958775233704,0.2876235598366663,0.25184013017185375,0.2421412226547059,0.22193062475157854,0.19350553585542501,0.1850625256658631,0.1608889472370323,0.1433334741798114,0.11279200480444604,0.055478040488599,1.2897052847203727e-09
4238,0.3545597823835706,0.3163486771124034,0.2932295877523369,0.28762355983666604,0.2518401301718535,0.242141222654706,0.22193062475157846,0.19350553585542535,0.1850625256658633,0.16088894723703123,0.14333347417981157,0.11279200480444704,0.055478040488599716,2.340384643083922e-09
4239,0.35455978238357044,0.31634867711240405,0.2932295877523369,0.28762355983666643,0.25184013017185364,0.24214122265470558,0.22193062475157943,0.1935055358554259,0.18506252566586318,0.16088894723703062,0.14333347417981185,0.11279200480444779,0.055478040488600874,2.382570262536401e-09
4240,0.3545597823835696,0.3163486771124046,0.2932295877523367,0.2876235598366666,0.2518401301718536,0.24214122265470497,0.22193062475157996,0.19350553585542588,0.1850625256658627,0.16088894723703104,0.14333347417981201,0.11279200480444761,0.05547804048860171,3.0324454299455297e-09
4241,0.3545597823835697,0.31634867711240494,0.2932295877523368,0.2876235598366667,0.2518401301718537,0.24214122265470542,0.22193062475157993,0.19350553585542582,0.18506252566586248,0.16088894723703231,0.14333347417981243,0.11279200480444718,0.05547804048860149,2.7891460331730614e-09
4242,0.35455978238357044,0.3163486771124045,0.2932295877523369,0.2876235598366663,0.25184013017185386,0.24214122265470614,0.22193062475157949,0.19350553585542582,0.18506252566586273,0.1608889472370328,0.1433334741798132,0.11279200480444719,0.055478040488600874,2.593179415490238e-09
4243,0.3545597823835715,0.31634867711240433,0.29322958775233715,0.28762355983666626,0.25184013017185397,0.2421412226547069,0.22193062475157932,0.19350553585542632,0.1850625256658633,0.16088894723703218,0.14333347417981396,0.11279200480444829,0.055478040488600916,2.5454158517256716e-09
4244,0.3545597823835716,0.3163486771124046,0.29322958775233715,0.2876235598366664,0.251840130171854,0.2421412226547066,0.2219306247515797,0.19350553585542682,0.18506252566586337,0.1608889472370312,0.14333347417981424,0.11279200480444944,0.055478040488601936,2.7468688094907243e-09
4245,0.35455978238357067,0.31634867711240494,0.2932295877523367,0.2876235598366664,0.2518401301718536,0.24214122265470583,0.22193062475158026,0.19350553585542687,0.18506252566586276,0.16088894723703104,0.1433334741798142,0.11279200480444966,0.05547804048860305,3.1056339026747685e-09
4246,0.35455978238357033,0.3163486771124053,0.29322958775233654,0.2876235598366664,0.25184013017185347,0.24214122265470575,0.22193062475158068,0.1935055358554268,0.18506252566586232,0.16088894723703193,0.14333347417981465,0.11279200480444915,0.0554780404886034,2.491635136788852e-09
4247,0.35455978238357116,0.3163486771124054,0.2932295877523368,0.2876235598366665,0.25184013017185386,0.24214122265470664,0.22193062475158074,0.19350553585542685,0.1850625256658625,0.160888947237033,0.1433334741798156,0.112792004804449,0.05547804048860302,1.8360119967914948e-09
4248,0.35455978238357216,0.3163486771124051,0.29322958775233693,0.2876235598366662,0.25184013017185414,0.24214122265470742,0.22193062475158049,0.19350553585542707,0.18506252566586295,0.16088894723703293,0.14333347417981654,0.1127920048044494,0.0554780404886028,1.992860595340045e-09
4249,0.3545597823835731,0.31634867711240544,0.2932295877523372,0.2876235598366664,0.2518401301718544,0.24214122265470783,0.22193062475158096,0.19350553585542787,0.18506252566586356,0.16088894723703215,0.1433334741798173,0.11279200480445044,0.0554780404886035,1.8511851361555958e-09
4250,0.3545597823835727,0.31634867711240583,0.2932295877523372,0.2876235598366667,0.25184013017185436,0.2421412226547073,0.22193062475158168,0.1935055358554283,0.18506252566586354,0.1608889472370317,0.14333347417981745,0.11279200480445087,0.055478040488604496,2.531096129543962e-09
4251,0.35455978238357244,0.31634867711240666,0.29322958775233726,0.2876235598366671,0.2518401301718546,0.24214122265470714,0.22193062475158254,0.19350553585542848,0.18506252566586337,0.1608889472370324,0.1433334741798178,0.11279200480445074,0.0554780404886054,1.959264665801993e-09
4252,0.35455978238357233,0.31634867711240655,0.29322958775233704,0.2876235598366668,0.25184013017185447,0.24214122265470736,0.22193062475158246,0.19350553585542818,0.18506252566586295,0.1608889472370332,0.14333347417981826,0.11279200480445023,0.055478040488605364,2.259698148511952e-09
4253,0.35455978238357366,0.31634867711240644,0.29322958775233743,0.28762355983666676,0.25184013017185475,0.24214122265470822,0.22193062475158226,0.1935055358554283,0.18506252566586334,0.16088894723703373,0.1433334741798191,0.11279200480445047,0.055478040488604795,2.6845689830647732e-09
4254,0.3545597823835748,0.3163486771124066,0.2932295877523377,0.28762355983666693,0.2518401301718551,0.24214122265470878,0.221930624751582,0.1935055358554287,0.18506252566586384,0.16088894723703318,0.1433334741798195,0.11279200480445137,0.055478040488604975,8.154867978689452e-10
4255,0.35455978238357494,0.3163486771124067,0.29322958775233776,0.287623559836667,0.25184013017185514,0.2421412226547086,0.22193062475158254,0.1935055358554291,0.18506252566586387,0.16088894723703237,0.1433334741798196,0.11279200480445224,0.055478040488606516,2.198519749358238e-09
4256,0.354559782383575,0.3163486771124078,0.2932295877523381,0.28762355983666765,0.25184013017185536,0.24214122265470853,0.22193062475158357,0.19350553585542957,0.1850625256658639,0.16088894723703254,0.14333347417981976,0.11279200480445262,0.05547804048860782,1.90628666830304e-09
4257,0.3545597823835749,0.3163486771124083,0.2932295877523382,0.2876235598366681,0.25184013017185547,0.24214122265470864,0.2219306247515841,0.19350553585542957,0.18506252566586368,0.16088894723703348,0.14333347417982006,0.11279200480445221,0.05547804048860825,2.1153827049202686e-09
4258,0.3545597823835746,0.3163486771124079,0.29322958775233804,0.28762355983666765,0.2518401301718554,0.2421412226547088,0.22193062475158357,0.1935055358554291,0.18506252566586354,0.16088894723703412,0.14333347417982026,0.11279200480445181,0.05547804048860759,3.2725458184449003e-09
4259,0.3545597823835752,0.3163486771124072,0.293229587752338,0.2876235598366674,0.2518401301718554,0.24214122265470928,0.22193062475158318,0.19350553585542896,0.18506252566586381,0.16088894723703398,0.14333347417982079,0.11279200480445223,0.05547804048860629,2.2344456064232755e-09
