波ID,関係ID,関係辺,DFTビン,倍音次数,倍音種別,倍音振幅,倍音強度,波内強度比,倍音位相度,数値誤差床より上,有限住所,有限回帰次数,倍音B/F,回転枝,住所電荷量
W0573,573,"(20,23)",16,16,第16倍音,0.009065369445928109,8.218092319116691e-05,0.061988246709177464,158.78779874523664,True,2/5,5,B型（偶数倍音）,正周回,0.9045084971874736
W0573,573,"(20,23)",17,17,第17倍音,0.007235656701027257,5.235472789512065e-05,0.03949064652882141,-134.8909967213598,True,17/40,40,F型（奇数倍音）,正周回,0.9455032620941839
W0573,573,"(20,23)",18,18,第18倍音,0.003001871070011428,9.011229920971556e-06,0.006797080414817557,123.36491117993124,True,9/20,20,B型（偶数倍音）,正周回,0.9755282581475768
W0573,573,"(20,23)",19,19,第19倍音,0.00757052023181063,5.731277658025407e-05,0.04323045296023903,-13.036915097470299,True,19/40,40,F型（奇数倍音）,正周回,0.9938441702975689
W0573,573,"(20,23)",20,20,第20倍音,0.005359476962080396,2.8723993307070506e-05,0.021666220266832296,-175.86275862521916,True,1/2,2,B型（偶数倍音）,正周回,1.0
W0573,573,"(20,23)",21,-19,逆回転第19倍音,0.00989229047301977,9.785741080259772e-05,0.07381286419771871,77.53722813087812,True,-19/40,40,F型（奇数倍音）,負周回,0.9938441702975689
W0573,573,"(20,23)",22,-18,逆回転第18倍音,0.003986578113094468,1.589280505180385e-05,0.01198778356578462,-50.246962383787015,True,-9/20,20,B型（偶数倍音）,負周回,0.9755282581475768
W0573,573,"(20,23)",23,-17,逆回転第17倍音,0.0054845015510047775,3.007975726297381e-05,0.02268885943069822,50.33647080663959,True,-17/40,40,F型（奇数倍音）,負周回,0.9455032620941839
W0573,573,"(20,23)",24,-16,逆回転第16倍音,0.007398217682893997,5.4733624883485437e-05,0.041285024684776774,-122.23731600741164,True,-2/5,5,B型（偶数倍音）,負周回,0.9045084971874736
W0573,573,"(20,23)",25,-15,逆回転第15倍音,0.002844026716780731,8.088487965762585e-06,0.006101065406135464,114.92317372120047,True,-3/8,8,F型（奇数倍音）,負周回,0.8535533905932737
W0573,573,"(20,23)",26,-14,逆回転第14倍音,0.003081961401795587,9.49848608215782e-06,0.007164612853701468,-160.82750112004408,True,-7/20,20,B型（偶数倍音）,負周回,0.7938926261462367
W0573,573,"(20,23)",27,-13,逆回転第13倍音,0.00971920379322626,9.446292237426372e-05,0.07125243559730561,4.70624460198053,True,-13/40,40,F型（奇数倍音）,負周回,0.7269952498697734
W0573,573,"(20,23)",28,-12,逆回転第12倍音,0.007183636540400071,5.1604633944571116e-05,0.038924858179698506,-56.02373951314629,True,-3/10,10,B型（偶数倍音）,負周回,0.6545084971874737
W0573,573,"(20,23)",29,-11,逆回転第11倍音,0.005957074733390233,3.5486739379196315e-05,0.026767291849774964,-39.066753847430604,True,-11/40,40,F型（奇数倍音）,負周回,0.5782172325201153
W0573,573,"(20,23)",30,-10,逆回転第10倍音,0.0014914089819848479,2.2243007515450796e-06,0.0016777677639547995,44.802208102796534,True,-1/4,4,B型（偶数倍音）,負周回,0.4999999999999999
W0573,573,"(20,23)",31,-9,逆回転第9倍音,0.003721789251402431,1.3851715231854669e-05,0.010448209971310816,-154.89958154056154,True,-9/40,40,F型（奇数倍音）,負周回,0.4217827674798846
W0573,573,"(20,23)",32,-8,逆回転第8倍音,0.0019579150000167845,3.8334311472907254e-06,0.0028915186940421684,116.34409747204325,True,-1/5,5,B型（偶数倍音）,負周回,0.3454915028125263
W0573,573,"(20,23)",33,-7,逆回転第7倍音,0.007357849549416989,5.41379499918558e-05,0.04083571308414037,93.65819598239541,True,-7/40,40,F型（奇数倍音）,負周回,0.2730047501302265
W0573,573,"(20,23)",34,-6,逆回転第6倍音,0.003588317720068787,1.2876024060159657e-05,0.009712255899314001,-153.55156554228594,True,-3/20,20,B型（偶数倍音）,負周回,0.20610737385376346
W0573,573,"(20,23)",35,-5,逆回転第5倍音,0.0022539806062407395,5.080428573309372e-06,0.0038321163545228373,-174.59597923167638,True,-1/8,8,F型（奇数倍音）,負周回,0.14644660940672624
W0573,573,"(20,23)",36,-4,逆回転第4倍音,0.002140006723128045,4.579628775033233e-06,0.003454368085922415,101.93716653870524,True,-1/10,10,B型（偶数倍音）,負周回,0.09549150281252627
W0573,573,"(20,23)",37,-3,逆回転第3倍音,0.004885496004414418,2.3868071209149236e-05,0.01800344689659053,143.85905178804506,True,-3/40,40,F型（奇数倍音）,負周回,0.05449673790581606
W0573,573,"(20,23)",38,-2,逆回転第2倍音,0.00419873089774439,1.762934115167341e-05,0.013297635341575784,8.232636073018893,True,-1/20,20,B型（偶数倍音）,負周回,0.024471741852423214
W0573,573,"(20,23)",39,-1,逆回転基本波,0.004427068253086632,1.9598933317487522e-05,0.01478327897211693,-52.76044275996413,True,-1/40,40,F型（奇数倍音）,負周回,0.0061558297024311365
W0574,574,"(20,24)",0,0,直流,0.0024196560530112153,5.854735414873813e-06,0.004771651904382887,42.44175918911703,True,0/1,1,直流,直流,0.0
W0574,574,"(20,24)",1,1,基本波,0.006391087829357027,4.084600364255551e-05,0.033289789761,-170.10665236076744,True,1/40,40,F型（奇数倍音）,正周回,0.0061558297024311365
W0574,574,"(20,24)",2,2,第2倍音,0.005966243260818086,3.559605864725723e-05,0.02901104644305617,-79.50073675775008,True,1/20,20,B型（偶数倍音）,正周回,0.024471741852423214
W0574,574,"(20,24)",3,3,第3倍音,0.009530110564966391,9.082300738048402e-05,0.07402141094675038,-38.038358414644186,True,3/40,40,F型（奇数倍音）,正周回,0.05449673790581606
W0574,574,"(20,24)",4,4,第4倍音,0.007331908993006973,5.375688948173654e-05,0.04381225553209002,-41.20068250939836,True,1/10,10,B型（偶数倍音）,正周回,0.09549150281252627
W0574,574,"(20,24)",5,5,第5倍音,0.004177990551754607,1.7455605050550763e-05,0.014226444950870814,-122.07428825179072,True,1/8,8,F型（奇数倍音）,正周回,0.14644660940672624
W0574,574,"(20,24)",6,6,第6倍音,0.0027099844741301136,7.344015850026268e-06,0.005985426280335374,-112.31957655856958,True,3/20,20,B型（偶数倍音）,正周回,0.20610737385376346
W0574,574,"(20,24)",7,7,第7倍音,0.0032332872932557123,1.0454146720728854e-05,0.008520205538569003,-5.288868691870979,True,7/40,40,F型（奇数倍音）,正周回,0.2730047501302265
W0574,574,"(20,24)",8,8,第8倍音,0.008018924190175128,6.430314516777583e-05,0.05240753054666262,-107.67945831120686,True,1/5,5,B型（偶数倍音）,正周回,0.3454915028125263
W0574,574,"(20,24)",9,9,第9倍音,0.0020525698879441286,4.2130431448949724e-06,0.003433660775602897,-163.48152126825053,True,9/40,40,F型（奇数倍音）,正周回,0.4217827674798846
W0574,574,"(20,24)",10,10,第10倍音,0.00045078747578256424,2.0320934832241594e-07,0.00016561709542803655,-53.3677342104189,True,1/4,4,B型（偶数倍音）,正周回,0.4999999999999999
W0574,574,"(20,24)",11,11,第11倍音,0.007478968453065593,5.5934969121950356e-05,0.045587406265071156,-20.758339669052194,True,11/40,40,F型（奇数倍音）,正周回,0.5782172325201153
W0574,574,"(20,24)",12,12,第12倍音,0.004583053874163114,2.100438281348153e-05,0.017118724613535162,-38.89707757699883,True,3/10,10,B型（偶数倍音）,正周回,0.6545084971874737
W0574,574,"(20,24)",13,13,第13倍音,0.003909279166925503,1.528246360495776e-05,0.012455318882387201,102.21167061442372,True,13/40,40,F型（奇数倍音）,正周回,0.7269952498697734
W0574,574,"(20,24)",14,14,第14倍音,0.005222775909957095,2.727738820562816e-05,0.02223126958859886,-19.323377535662186,True,7/20,20,B型（偶数倍音）,正周回,0.7938926261462367
W0574,574,"(20,24)",15,15,第15倍音,0.006211467177040498,3.858232449145145e-05,0.031444874804666255,3.436525945607689,True,3/8,8,F型（奇数倍音）,正周回,0.8535533905932737
W0574,574,"(20,24)",16,16,第16倍音,0.0056685023681757405,3.2131919098013986e-05,0.0261877475395393,56.000108538369325,True,2/5,5,B型（偶数倍音）,正周回,0.9045084971874736
W0574,574,"(20,24)",17,17,第17倍音,0.002375290896925176,5.642006845015605e-06,0.004598276574235292,7.710338335111229,True,17/40,40,F型（奇数倍音）,正周回,0.9455032620941839
W0574,574,"(20,24)",18,18,第18倍音,0.004784067521487055,2.2887302050147297e-05,0.01865331747295117,19.202441352500525,True,9/20,20,B型（偶数倍音）,正周回,0.9755282581475768
W0574,574,"(20,24)",19,19,第19倍音,0.008240242053186174,6.79015890950979e-05,0.05534028849418662,-56.33799553210005,True,19/40,40,F型（奇数倍音）,正周回,0.9938441702975689
W0574,574,"(20,24)",20,20,第20倍音,0.0035343771301046857,1.2491821697807035e-05,0.01018092545089625,-44.465691183326385,True,1/2,2,B型（偶数倍音）,正周回,1.0
W0574,574,"(20,24)",21,-19,逆回転第19倍音,0.007249115698146723,5.2549678405117254e-05,0.04282836973289431,167.9217666342081,True,-19/40,40,F型（奇数倍音）,負周回,0.9938441702975689
W0574,574,"(20,24)",22,-18,逆回転第18倍音,0.005866921413929725,3.442076687722718e-05,0.028053175110660473,-102.22126838584924,True,-9/20,20,B型（偶数倍音）,負周回,0.9755282581475768
W0574,574,"(20,24)",23,-17,逆回転第17倍音,0.008659718954631768,7.49907323732087e-05,0.061117991776473986,36.07632915012761,True,-17/40,40,F型（奇数倍音）,負周回,0.9455032620941839
W0574,574,"(20,24)",24,-16,逆回転第16倍音,0.008782694026144004,7.713571435686558e-05,0.06286616767886939,60.386122102329466,True,-2/5,5,B型（偶数倍音）,負周回,0.9045084971874736
W0574,574,"(20,24)",25,-15,逆回転第15倍音,0.0038084237499202917,1.4504091458956936e-05,0.011820939927644379,-58.71327623146739,True,-3/8,8,F型（奇数倍音）,負周回,0.8535533905932737
W0574,574,"(20,24)",26,-14,逆回転第14倍音,0.00358813019960204,1.2874678329296175e-05,0.010492956387445436,-64.91261690179435,True,-7/20,20,B型（偶数倍音）,負周回,0.7938926261462367
W0574,574,"(20,24)",27,-13,逆回転第13倍音,0.00801674618460158,6.426821938832402e-05,0.05237906578263419,-84.00134003693198,True,-13/40,40,F型（奇数倍音）,負周回,0.7269952498697734
W0574,574,"(20,24)",28,-12,逆回転第12倍音,0.006902974868598055,4.7651062036496317e-05,0.03883596179849151,15.331616698389738,True,-3/10,10,B型（偶数倍音）,負周回,0.6545084971874737
W0574,574,"(20,24)",29,-11,逆回転第11倍音,0.0030881452510025625,9.536641091289677e-06,0.007772431783862135,-173.97362071741324,True,-11/40,40,F型（奇数倍音）,負周回,0.5782172325201153
W0574,574,"(20,24)",30,-10,逆回転第10倍音,0.0008425548374565865,7.098986541214948e-07,0.0005785725613239668,-35.21120127808873,True,-1/4,4,B型（偶数倍音）,負周回,0.4999999999999999
W0574,574,"(20,24)",31,-9,逆回転第9倍音,0.0033322395833131216,1.1103820640598807e-05,0.009049694503877296,-18.57973623867298,True,-9/40,40,F型（奇数倍音）,負周回,0.4217827674798846
W0574,574,"(20,24)",32,-8,逆回転第8倍音,0.006695276131170488,4.4826722472621266e-05,0.03653410453191873,13.04416026765241,True,-1/5,5,B型（偶数倍音）,負周回,0.3454915028125263
W0574,574,"(20,24)",33,-7,逆回転第7倍音,0.0026482598668527745,7.013280322383075e-06,0.005715874422139279,-20.817106937575446,True,-7/40,40,F型（奇数倍音）,負周回,0.2730047501302265
W0574,574,"(20,24)",34,-6,逆回転第6倍音,0.004339637166172329,1.88324507340242e-05,0.01534858418723953,52.86382536124188,True,-3/20,20,B型（偶数倍音）,負周回,0.20610737385376346
W0574,574,"(20,24)",35,-5,逆回転第5倍音,0.005250064753378482,2.7563179914667047e-05,0.022464191908064878,7.0396739843826435,True,-1/8,8,F型（奇数倍音）,負周回,0.14644660940672624
W0574,574,"(20,24)",36,-4,逆回転第4倍音,0.0048544265545464,2.3565457173485235e-05,0.01920601882603396,-32.289875638268576,True,-1/10,10,B型（偶数倍音）,負周回,0.09549150281252627
W0574,574,"(20,24)",37,-3,逆回転第3倍音,0.003878371908603692,1.5041768661446243e-05,0.012259150754504889,-172.02249477889086,True,-3/40,40,F型（奇数倍音）,負周回,0.05449673790581606
W0574,574,"(20,24)",38,-2,逆回転第2倍音,0.0010271524271800723,1.055042108661914e-06,0.0008598669846311515,-173.06898310456884,True,-1/20,20,B型（偶数倍音）,負周回,0.024471741852423214
W0574,574,"(20,24)",39,-1,逆回転基本波,0.007704134863737052,5.935369399864871e-05,0.04837369188047508,-104.74526028340613,True,-1/40,40,F型（奇数倍音）,負周回,0.0061558297024311365
W0575,575,"(20,25)",0,0,直流,0.007415533877864471,5.499014269375568e-05,0.04516755796002806,-32.336036187338756,True,0/1,1,直流,直流,0.0
W0575,575,"(20,25)",1,1,基本波,0.011247459406033038,0.00012650534309036106,0.10390839405724901,27.466260383816817,True,1/40,40,F型（奇数倍音）,正周回,0.0061558297024311365
W0575,575,"(20,25)",2,2,第2倍音,0.0035714786919599623,1.2755460047124043e-05,0.010477022840144753,67.53589235836957,True,1/20,20,B型（偶数倍音）,正周回,0.024471741852423214
W0575,575,"(20,25)",3,3,第3倍音,0.005509538989087661,3.0355019872277096e-05,0.02493287073456836,4.734151365497828,True,3/40,40,F型（奇数倍音）,正周回,0.05449673790581606
W0575,575,"(20,25)",4,4,第4倍音,0.006095817694702565,3.7158993367048895e-05,0.030521488114506477,18.782687275080782,True,1/10,10,B型（偶数倍音）,正周回,0.09549150281252627
W0575,575,"(20,25)",5,5,第5倍音,0.006367549666130203,4.054568875063485e-05,0.033303236852329776,93.06105885304683,True,1/8,8,F型（奇数倍音）,正周回,0.14644660940672624
W0575,575,"(20,25)",6,6,第6倍音,0.005009995235710647,2.510005226184338e-05,0.02061656889399708,125.46807754230596,True,3/20,20,B型（偶数倍音）,正周回,0.20610737385376346
W0575,575,"(20,25)",7,7,第7倍音,0.0056361728941797026,3.1766444893086015e-05,0.026092180718334957,130.57020165716978,True,7/40,40,F型（奇数倍音）,正周回,0.2730047501302265
W0575,575,"(20,25)",8,8,第8倍音,0.0074164252489725725,5.5003363473597874e-05,0.04517841718516454,82.76583844430147,True,1/5,5,B型（偶数倍音）,正周回,0.3454915028125263
W0575,575,"(20,25)",9,9,第9倍音,0.006208894282656317,3.8550368213202315e-05,0.03166432937530749,92.18028986516937,True,9/40,40,F型（奇数倍音）,正周回,0.4217827674798846
W0575,575,"(20,25)",10,10,第10倍音,0.007851676793947526,6.164882847661412e-05,0.05063683956763926,-154.68288526725897,True,1/4,4,B型（偶数倍音）,正周回,0.4999999999999999
W0575,575,"(20,25)",11,11,第11倍音,0.001376575220738974,1.8949593383525545e-06,0.0015564732432791911,-48.70467344990762,True,11/40,40,F型（奇数倍音）,正周回,0.5782172325201153
W0575,575,"(20,25)",12,12,第12倍音,0.007872799450208828,6.198097118320842e-05,0.05090965346147922,-80.15043848652245,True,3/10,10,B型（偶数倍音）,正周回,0.6545084971874737
W0575,575,"(20,25)",13,13,第13倍音,0.002855422774525942,8.153439221281429e-06,0.006697035515105389,38.80140069857088,True,13/40,40,F型（奇数倍音）,正周回,0.7269952498697734
W0575,575,"(20,25)",14,14,第14倍音,0.003981818902555489,1.5854881772748203e-05,0.01302281202302309,-178.74798055961526,True,7/20,20,B型（偶数倍音）,正周回,0.7938926261462367
W0575,575,"(20,25)",15,15,第15倍音,0.002394499613625666,5.733628399653464e-06,0.004709462103141953,102.69005779232921,True,3/8,8,F型（奇数倍音）,正周回,0.8535533905932737
W0575,575,"(20,25)",16,16,第16倍音,0.0025817504317971135,6.66543529208458e-06,0.0054748254893732685,-143.34090115183687,True,2/5,5,B型（偶数倍音）,正周回,0.9045084971874736
W0575,575,"(20,25)",17,17,第17倍音,0.0034223425345785,1.1712428423985191e-05,0.009620302181050776,32.54931606607346,True,17/40,40,F型（奇数倍音）,正周回,0.9455032620941839
W0575,575,"(20,25)",18,18,第18倍音,0.008705664310720413,7.578859109095113e-05,0.06225089467167568,136.52005708153695,True,9/20,20,B型（偶数倍音）,正周回,0.9755282581475768
W0575,575,"(20,25)",19,19,第19倍音,0.002000392746700973,4.001571141053861e-06,0.0032867926430249048,108.87483222387573,True,19/40,40,F型（奇数倍音）,正周回,0.9938441702975689
W0575,575,"(20,25)",20,20,第20倍音,0.0049032001747474855,2.404137195364378e-05,0.019746994787815036,-120.07990726342753,True,1/2,2,B型（偶数倍音）,正周回,1.0
W0575,575,"(20,25)",21,-19,逆回転第19倍音,0.004611470112986309,2.1265656602965962e-05,0.017467090102342805,-109.24152626103056,True,-19/40,40,F型（奇数倍音）,負周回,0.9938441702975689
W0575,575,"(20,25)",22,-18,逆回転第18倍音,0.004539736766018516,2.0609209904740252e-05,0.016927900843371386,168.5125428448947,True,-9/20,20,B型（偶数倍音）,負周回,0.9755282581475768
W0575,575,"(20,25)",23,-17,逆回転第17倍音,0.006331724838602973,4.0090739431781854e-05,0.03292955261145398,-52.184272135020336,True,-17/40,40,F型（奇数倍音）,負周回,0.9455032620941839
W0575,575,"(20,25)",24,-16,逆回転第16倍音,0.008195175185146229,6.716089631523652e-05,0.05516431724608607,-69.2130103734337,True,-2/5,5,B型（偶数倍音）,負周回,0.9045084971874736
W0575,575,"(20,25)",25,-15,逆回転第15倍音,0.0021685070880939354,4.702422991113641e-06,0.003862455207409605,-114.80693445963142,True,-3/8,8,F型（奇数倍音）,負周回,0.8535533905932737
W0575,575,"(20,25)",26,-14,逆回転第14倍音,0.004177062795282917,1.7447853595736745e-05,0.014331240108838855,85.96986382238052,True,-7/20,20,B型（偶数倍音）,負周回,0.7938926261462367
W0575,575,"(20,25)",27,-13,逆回転第13倍音,0.0040663524029001695,1.6535221864571982e-05,0.013581626730981119,-145.90541395154852,True,-13/40,40,F型（奇数倍音）,負周回,0.7269952498697734
W0575,575,"(20,25)",28,-12,逆回転第12倍音,0.006941509347287285,4.8184552018476765e-05,0.03957761226758321,-21.568189789193784,True,-3/10,10,B型（偶数倍音）,負周回,0.6545084971874737
W0575,575,"(20,25)",29,-11,逆回転第11倍音,0.004908153165155323,2.4089967492624212e-05,0.01978690997471901,-157.98605158398644,True,-11/40,40,F型（奇数倍音）,負周回,0.5782172325201153
