K,m_a,m_b,K_factors,m_a_factors,m_b_factors,both_prime,gcd_ma_mb,coprime_exponents,gcd_K_ma,gcd_K_mb,order_a,order_b,gcd_orders,pair_order,cartesian_size,crt_independent,smallest_common_generator_exponent_d,reduced_a_over_d,reduced_b_over_d,pair_uses_full_ZK,pair_has_shorter_cycle,direct_integer_multiple
51,21,49,3*17,3*7,7^2,False,7,False,3,1,17,51,17,51,867,False,1,21,49,True,False,False
51,21,50,3*17,3*7,2*5^2,False,1,True,3,1,17,51,17,51,867,False,1,21,50,True,False,False
51,22,23,3*17,2*11,23,False,1,True,1,1,51,51,51,51,2601,False,1,22,23,True,False,False
51,22,24,3*17,2*11,2^3*3,False,2,False,1,3,51,17,17,51,867,False,1,22,24,True,False,False
51,22,25,3*17,2*11,5^2,False,1,True,1,1,51,51,51,51,2601,False,1,22,25,True,False,False
51,22,26,3*17,2*11,2*13,False,2,False,1,1,51,51,51,51,2601,False,1,22,26,True,False,False
51,22,27,3*17,2*11,3^3,False,1,True,1,3,51,17,17,51,867,False,1,22,27,True,False,False
51,22,28,3*17,2*11,2^2*7,False,2,False,1,1,51,51,51,51,2601,False,1,22,28,True,False,False
51,22,29,3*17,2*11,29,False,1,True,1,1,51,51,51,51,2601,False,1,22,29,True,False,False
51,22,30,3*17,2*11,2*3*5,False,2,False,1,3,51,17,17,51,867,False,1,22,30,True,False,False
51,22,31,3*17,2*11,31,False,1,True,1,1,51,51,51,51,2601,False,1,22,31,True,False,False
51,22,32,3*17,2*11,2^5,False,2,False,1,1,51,51,51,51,2601,False,1,22,32,True,False,False
51,22,33,3*17,2*11,3*11,False,11,False,1,3,51,17,17,51,867,False,1,22,33,True,False,False
51,22,34,3*17,2*11,2*17,False,2,False,1,17,51,3,3,51,153,False,1,22,34,True,False,False
51,22,35,3*17,2*11,5*7,False,1,True,1,1,51,51,51,51,2601,False,1,22,35,True,False,False
51,22,36,3*17,2*11,2^2*3^2,False,2,False,1,3,51,17,17,51,867,False,1,22,36,True,False,False
51,22,37,3*17,2*11,37,False,1,True,1,1,51,51,51,51,2601,False,1,22,37,True,False,False
51,22,38,3*17,2*11,2*19,False,2,False,1,1,51,51,51,51,2601,False,1,22,38,True,False,False
51,22,39,3*17,2*11,3*13,False,1,True,1,3,51,17,17,51,867,False,1,22,39,True,False,False
51,22,40,3*17,2*11,2^3*5,False,2,False,1,1,51,51,51,51,2601,False,1,22,40,True,False,False
51,22,41,3*17,2*11,41,False,1,True,1,1,51,51,51,51,2601,False,1,22,41,True,False,False
51,22,42,3*17,2*11,2*3*7,False,2,False,1,3,51,17,17,51,867,False,1,22,42,True,False,False
51,22,43,3*17,2*11,43,False,1,True,1,1,51,51,51,51,2601,False,1,22,43,True,False,False
51,22,44,3*17,2*11,2^2*11,False,22,False,1,1,51,51,51,51,2601,False,1,22,44,True,False,True
51,22,45,3*17,2*11,3^2*5,False,1,True,1,3,51,17,17,51,867,False,1,22,45,True,False,False
51,22,46,3*17,2*11,2*23,False,2,False,1,1,51,51,51,51,2601,False,1,22,46,True,False,False
51,22,47,3*17,2*11,47,False,1,True,1,1,51,51,51,51,2601,False,1,22,47,True,False,False
51,22,48,3*17,2*11,2^4*3,False,2,False,1,3,51,17,17,51,867,False,1,22,48,True,False,False
51,22,49,3*17,2*11,7^2,False,1,True,1,1,51,51,51,51,2601,False,1,22,49,True,False,False
51,22,50,3*17,2*11,2*5^2,False,2,False,1,1,51,51,51,51,2601,False,1,22,50,True,False,False
51,23,24,3*17,23,2^3*3,False,1,True,1,3,51,17,17,51,867,False,1,23,24,True,False,False
51,23,25,3*17,23,5^2,False,1,True,1,1,51,51,51,51,2601,False,1,23,25,True,False,False
51,23,26,3*17,23,2*13,False,1,True,1,1,51,51,51,51,2601,False,1,23,26,True,False,False
51,23,27,3*17,23,3^3,False,1,True,1,3,51,17,17,51,867,False,1,23,27,True,False,False
51,23,28,3*17,23,2^2*7,False,1,True,1,1,51,51,51,51,2601,False,1,23,28,True,False,False
51,23,29,3*17,23,29,True,1,True,1,1,51,51,51,51,2601,False,1,23,29,True,False,False
51,23,30,3*17,23,2*3*5,False,1,True,1,3,51,17,17,51,867,False,1,23,30,True,False,False
51,23,31,3*17,23,31,True,1,True,1,1,51,51,51,51,2601,False,1,23,31,True,False,False
51,23,32,3*17,23,2^5,False,1,True,1,1,51,51,51,51,2601,False,1,23,32,True,False,False
51,23,33,3*17,23,3*11,False,1,True,1,3,51,17,17,51,867,False,1,23,33,True,False,False
51,23,34,3*17,23,2*17,False,1,True,1,17,51,3,3,51,153,False,1,23,34,True,False,False
51,23,35,3*17,23,5*7,False,1,True,1,1,51,51,51,51,2601,False,1,23,35,True,False,False
51,23,36,3*17,23,2^2*3^2,False,1,True,1,3,51,17,17,51,867,False,1,23,36,True,False,False
51,23,37,3*17,23,37,True,1,True,1,1,51,51,51,51,2601,False,1,23,37,True,False,False
51,23,38,3*17,23,2*19,False,1,True,1,1,51,51,51,51,2601,False,1,23,38,True,False,False
51,23,39,3*17,23,3*13,False,1,True,1,3,51,17,17,51,867,False,1,23,39,True,False,False
51,23,40,3*17,23,2^3*5,False,1,True,1,1,51,51,51,51,2601,False,1,23,40,True,False,False
51,23,41,3*17,23,41,True,1,True,1,1,51,51,51,51,2601,False,1,23,41,True,False,False
51,23,42,3*17,23,2*3*7,False,1,True,1,3,51,17,17,51,867,False,1,23,42,True,False,False
51,23,43,3*17,23,43,True,1,True,1,1,51,51,51,51,2601,False,1,23,43,True,False,False
51,23,44,3*17,23,2^2*11,False,1,True,1,1,51,51,51,51,2601,False,1,23,44,True,False,False
51,23,45,3*17,23,3^2*5,False,1,True,1,3,51,17,17,51,867,False,1,23,45,True,False,False
51,23,46,3*17,23,2*23,False,23,False,1,1,51,51,51,51,2601,False,1,23,46,True,False,True
51,23,47,3*17,23,47,True,1,True,1,1,51,51,51,51,2601,False,1,23,47,True,False,False
51,23,48,3*17,23,2^4*3,False,1,True,1,3,51,17,17,51,867,False,1,23,48,True,False,False
51,23,49,3*17,23,7^2,False,1,True,1,1,51,51,51,51,2601,False,1,23,49,True,False,False
51,23,50,3*17,23,2*5^2,False,1,True,1,1,51,51,51,51,2601,False,1,23,50,True,False,False
51,24,25,3*17,2^3*3,5^2,False,1,True,3,1,17,51,17,51,867,False,1,24,25,True,False,False
51,24,26,3*17,2^3*3,2*13,False,2,False,3,1,17,51,17,51,867,False,1,24,26,True,False,False
51,24,27,3*17,2^3*3,3^3,False,3,False,3,3,17,17,17,17,289,False,3,8,9,False,True,False
51,24,28,3*17,2^3*3,2^2*7,False,4,False,3,1,17,51,17,51,867,False,1,24,28,True,False,False
51,24,29,3*17,2^3*3,29,False,1,True,3,1,17,51,17,51,867,False,1,24,29,True,False,False
51,24,30,3*17,2^3*3,2*3*5,False,6,False,3,3,17,17,17,17,289,False,3,8,10,False,True,False
51,24,31,3*17,2^3*3,31,False,1,True,3,1,17,51,17,51,867,False,1,24,31,True,False,False
51,24,32,3*17,2^3*3,2^5,False,8,False,3,1,17,51,17,51,867,False,1,24,32,True,False,False
51,24,33,3*17,2^3*3,3*11,False,3,False,3,3,17,17,17,17,289,False,3,8,11,False,True,False
51,24,34,3*17,2^3*3,2*17,False,2,False,3,17,17,3,1,51,51,True,1,24,34,True,False,False
51,24,35,3*17,2^3*3,5*7,False,1,True,3,1,17,51,17,51,867,False,1,24,35,True,False,False
51,24,36,3*17,2^3*3,2^2*3^2,False,12,False,3,3,17,17,17,17,289,False,3,8,12,False,True,False
51,24,37,3*17,2^3*3,37,False,1,True,3,1,17,51,17,51,867,False,1,24,37,True,False,False
51,24,38,3*17,2^3*3,2*19,False,2,False,3,1,17,51,17,51,867,False,1,24,38,True,False,False
51,24,39,3*17,2^3*3,3*13,False,3,False,3,3,17,17,17,17,289,False,3,8,13,False,True,False
51,24,40,3*17,2^3*3,2^3*5,False,8,False,3,1,17,51,17,51,867,False,1,24,40,True,False,False
51,24,41,3*17,2^3*3,41,False,1,True,3,1,17,51,17,51,867,False,1,24,41,True,False,False
51,24,42,3*17,2^3*3,2*3*7,False,6,False,3,3,17,17,17,17,289,False,3,8,14,False,True,False
51,24,43,3*17,2^3*3,43,False,1,True,3,1,17,51,17,51,867,False,1,24,43,True,False,False
51,24,44,3*17,2^3*3,2^2*11,False,4,False,3,1,17,51,17,51,867,False,1,24,44,True,False,False
51,24,45,3*17,2^3*3,3^2*5,False,3,False,3,3,17,17,17,17,289,False,3,8,15,False,True,False
51,24,46,3*17,2^3*3,2*23,False,2,False,3,1,17,51,17,51,867,False,1,24,46,True,False,False
51,24,47,3*17,2^3*3,47,False,1,True,3,1,17,51,17,51,867,False,1,24,47,True,False,False
51,24,48,3*17,2^3*3,2^4*3,False,24,False,3,3,17,17,17,17,289,False,3,8,16,False,True,True
51,24,49,3*17,2^3*3,7^2,False,1,True,3,1,17,51,17,51,867,False,1,24,49,True,False,False
51,24,50,3*17,2^3*3,2*5^2,False,2,False,3,1,17,51,17,51,867,False,1,24,50,True,False,False
51,25,26,3*17,5^2,2*13,False,1,True,1,1,51,51,51,51,2601,False,1,25,26,True,False,False
51,25,27,3*17,5^2,3^3,False,1,True,1,3,51,17,17,51,867,False,1,25,27,True,False,False
51,25,28,3*17,5^2,2^2*7,False,1,True,1,1,51,51,51,51,2601,False,1,25,28,True,False,False
51,25,29,3*17,5^2,29,False,1,True,1,1,51,51,51,51,2601,False,1,25,29,True,False,False
51,25,30,3*17,5^2,2*3*5,False,5,False,1,3,51,17,17,51,867,False,1,25,30,True,False,False
51,25,31,3*17,5^2,31,False,1,True,1,1,51,51,51,51,2601,False,1,25,31,True,False,False
51,25,32,3*17,5^2,2^5,False,1,True,1,1,51,51,51,51,2601,False,1,25,32,True,False,False
51,25,33,3*17,5^2,3*11,False,1,True,1,3,51,17,17,51,867,False,1,25,33,True,False,False
51,25,34,3*17,5^2,2*17,False,1,True,1,17,51,3,3,51,153,False,1,25,34,True,False,False
51,25,35,3*17,5^2,5*7,False,5,False,1,1,51,51,51,51,2601,False,1,25,35,True,False,False
51,25,36,3*17,5^2,2^2*3^2,False,1,True,1,3,51,17,17,51,867,False,1,25,36,True,False,False
51,25,37,3*17,5^2,37,False,1,True,1,1,51,51,51,51,2601,False,1,25,37,True,False,False
51,25,38,3*17,5^2,2*19,False,1,True,1,1,51,51,51,51,2601,False,1,25,38,True,False,False
51,25,39,3*17,5^2,3*13,False,1,True,1,3,51,17,17,51,867,False,1,25,39,True,False,False
51,25,40,3*17,5^2,2^3*5,False,5,False,1,1,51,51,51,51,2601,False,1,25,40,True,False,False
51,25,41,3*17,5^2,41,False,1,True,1,1,51,51,51,51,2601,False,1,25,41,True,False,False
51,25,42,3*17,5^2,2*3*7,False,1,True,1,3,51,17,17,51,867,False,1,25,42,True,False,False
51,25,43,3*17,5^2,43,False,1,True,1,1,51,51,51,51,2601,False,1,25,43,True,False,False
51,25,44,3*17,5^2,2^2*11,False,1,True,1,1,51,51,51,51,2601,False,1,25,44,True,False,False
51,25,45,3*17,5^2,3^2*5,False,5,False,1,3,51,17,17,51,867,False,1,25,45,True,False,False
51,25,46,3*17,5^2,2*23,False,1,True,1,1,51,51,51,51,2601,False,1,25,46,True,False,False
51,25,47,3*17,5^2,47,False,1,True,1,1,51,51,51,51,2601,False,1,25,47,True,False,False
51,25,48,3*17,5^2,2^4*3,False,1,True,1,3,51,17,17,51,867,False,1,25,48,True,False,False
51,25,49,3*17,5^2,7^2,False,1,True,1,1,51,51,51,51,2601,False,1,25,49,True,False,False
51,25,50,3*17,5^2,2*5^2,False,25,False,1,1,51,51,51,51,2601,False,1,25,50,True,False,True
51,26,27,3*17,2*13,3^3,False,1,True,1,3,51,17,17,51,867,False,1,26,27,True,False,False
51,26,28,3*17,2*13,2^2*7,False,2,False,1,1,51,51,51,51,2601,False,1,26,28,True,False,False
51,26,29,3*17,2*13,29,False,1,True,1,1,51,51,51,51,2601,False,1,26,29,True,False,False
51,26,30,3*17,2*13,2*3*5,False,2,False,1,3,51,17,17,51,867,False,1,26,30,True,False,False
51,26,31,3*17,2*13,31,False,1,True,1,1,51,51,51,51,2601,False,1,26,31,True,False,False
51,26,32,3*17,2*13,2^5,False,2,False,1,1,51,51,51,51,2601,False,1,26,32,True,False,False
51,26,33,3*17,2*13,3*11,False,1,True,1,3,51,17,17,51,867,False,1,26,33,True,False,False
51,26,34,3*17,2*13,2*17,False,2,False,1,17,51,3,3,51,153,False,1,26,34,True,False,False
51,26,35,3*17,2*13,5*7,False,1,True,1,1,51,51,51,51,2601,False,1,26,35,True,False,False
51,26,36,3*17,2*13,2^2*3^2,False,2,False,1,3,51,17,17,51,867,False,1,26,36,True,False,False
51,26,37,3*17,2*13,37,False,1,True,1,1,51,51,51,51,2601,False,1,26,37,True,False,False
51,26,38,3*17,2*13,2*19,False,2,False,1,1,51,51,51,51,2601,False,1,26,38,True,False,False
51,26,39,3*17,2*13,3*13,False,13,False,1,3,51,17,17,51,867,False,1,26,39,True,False,False
51,26,40,3*17,2*13,2^3*5,False,2,False,1,1,51,51,51,51,2601,False,1,26,40,True,False,False
51,26,41,3*17,2*13,41,False,1,True,1,1,51,51,51,51,2601,False,1,26,41,True,False,False
51,26,42,3*17,2*13,2*3*7,False,2,False,1,3,51,17,17,51,867,False,1,26,42,True,False,False
51,26,43,3*17,2*13,43,False,1,True,1,1,51,51,51,51,2601,False,1,26,43,True,False,False
51,26,44,3*17,2*13,2^2*11,False,2,False,1,1,51,51,51,51,2601,False,1,26,44,True,False,False
51,26,45,3*17,2*13,3^2*5,False,1,True,1,3,51,17,17,51,867,False,1,26,45,True,False,False
51,26,46,3*17,2*13,2*23,False,2,False,1,1,51,51,51,51,2601,False,1,26,46,True,False,False
51,26,47,3*17,2*13,47,False,1,True,1,1,51,51,51,51,2601,False,1,26,47,True,False,False
51,26,48,3*17,2*13,2^4*3,False,2,False,1,3,51,17,17,51,867,False,1,26,48,True,False,False
51,26,49,3*17,2*13,7^2,False,1,True,1,1,51,51,51,51,2601,False,1,26,49,True,False,False
51,26,50,3*17,2*13,2*5^2,False,2,False,1,1,51,51,51,51,2601,False,1,26,50,True,False,False
51,27,28,3*17,3^3,2^2*7,False,1,True,3,1,17,51,17,51,867,False,1,27,28,True,False,False
51,27,29,3*17,3^3,29,False,1,True,3,1,17,51,17,51,867,False,1,27,29,True,False,False
51,27,30,3*17,3^3,2*3*5,False,3,False,3,3,17,17,17,17,289,False,3,9,10,False,True,False
51,27,31,3*17,3^3,31,False,1,True,3,1,17,51,17,51,867,False,1,27,31,True,False,False
51,27,32,3*17,3^3,2^5,False,1,True,3,1,17,51,17,51,867,False,1,27,32,True,False,False
51,27,33,3*17,3^3,3*11,False,3,False,3,3,17,17,17,17,289,False,3,9,11,False,True,False
51,27,34,3*17,3^3,2*17,False,1,True,3,17,17,3,1,51,51,True,1,27,34,True,False,False
51,27,35,3*17,3^3,5*7,False,1,True,3,1,17,51,17,51,867,False,1,27,35,True,False,False
51,27,36,3*17,3^3,2^2*3^2,False,9,False,3,3,17,17,17,17,289,False,3,9,12,False,True,False
51,27,37,3*17,3^3,37,False,1,True,3,1,17,51,17,51,867,False,1,27,37,True,False,False
51,27,38,3*17,3^3,2*19,False,1,True,3,1,17,51,17,51,867,False,1,27,38,True,False,False
51,27,39,3*17,3^3,3*13,False,3,False,3,3,17,17,17,17,289,False,3,9,13,False,True,False
51,27,40,3*17,3^3,2^3*5,False,1,True,3,1,17,51,17,51,867,False,1,27,40,True,False,False
51,27,41,3*17,3^3,41,False,1,True,3,1,17,51,17,51,867,False,1,27,41,True,False,False
51,27,42,3*17,3^3,2*3*7,False,3,False,3,3,17,17,17,17,289,False,3,9,14,False,True,False
51,27,43,3*17,3^3,43,False,1,True,3,1,17,51,17,51,867,False,1,27,43,True,False,False
51,27,44,3*17,3^3,2^2*11,False,1,True,3,1,17,51,17,51,867,False,1,27,44,True,False,False
51,27,45,3*17,3^3,3^2*5,False,9,False,3,3,17,17,17,17,289,False,3,9,15,False,True,False
51,27,46,3*17,3^3,2*23,False,1,True,3,1,17,51,17,51,867,False,1,27,46,True,False,False
51,27,47,3*17,3^3,47,False,1,True,3,1,17,51,17,51,867,False,1,27,47,True,False,False
51,27,48,3*17,3^3,2^4*3,False,3,False,3,3,17,17,17,17,289,False,3,9,16,False,True,False
51,27,49,3*17,3^3,7^2,False,1,True,3,1,17,51,17,51,867,False,1,27,49,True,False,False
51,27,50,3*17,3^3,2*5^2,False,1,True,3,1,17,51,17,51,867,False,1,27,50,True,False,False
51,28,29,3*17,2^2*7,29,False,1,True,1,1,51,51,51,51,2601,False,1,28,29,True,False,False
51,28,30,3*17,2^2*7,2*3*5,False,2,False,1,3,51,17,17,51,867,False,1,28,30,True,False,False
51,28,31,3*17,2^2*7,31,False,1,True,1,1,51,51,51,51,2601,False,1,28,31,True,False,False
51,28,32,3*17,2^2*7,2^5,False,4,False,1,1,51,51,51,51,2601,False,1,28,32,True,False,False
51,28,33,3*17,2^2*7,3*11,False,1,True,1,3,51,17,17,51,867,False,1,28,33,True,False,False
51,28,34,3*17,2^2*7,2*17,False,2,False,1,17,51,3,3,51,153,False,1,28,34,True,False,False
51,28,35,3*17,2^2*7,5*7,False,7,False,1,1,51,51,51,51,2601,False,1,28,35,True,False,False
51,28,36,3*17,2^2*7,2^2*3^2,False,4,False,1,3,51,17,17,51,867,False,1,28,36,True,False,False
51,28,37,3*17,2^2*7,37,False,1,True,1,1,51,51,51,51,2601,False,1,28,37,True,False,False
51,28,38,3*17,2^2*7,2*19,False,2,False,1,1,51,51,51,51,2601,False,1,28,38,True,False,False
51,28,39,3*17,2^2*7,3*13,False,1,True,1,3,51,17,17,51,867,False,1,28,39,True,False,False
51,28,40,3*17,2^2*7,2^3*5,False,4,False,1,1,51,51,51,51,2601,False,1,28,40,True,False,False
51,28,41,3*17,2^2*7,41,False,1,True,1,1,51,51,51,51,2601,False,1,28,41,True,False,False
51,28,42,3*17,2^2*7,2*3*7,False,14,False,1,3,51,17,17,51,867,False,1,28,42,True,False,False
51,28,43,3*17,2^2*7,43,False,1,True,1,1,51,51,51,51,2601,False,1,28,43,True,False,False
51,28,44,3*17,2^2*7,2^2*11,False,4,False,1,1,51,51,51,51,2601,False,1,28,44,True,False,False
51,28,45,3*17,2^2*7,3^2*5,False,1,True,1,3,51,17,17,51,867,False,1,28,45,True,False,False
51,28,46,3*17,2^2*7,2*23,False,2,False,1,1,51,51,51,51,2601,False,1,28,46,True,False,False
51,28,47,3*17,2^2*7,47,False,1,True,1,1,51,51,51,51,2601,False,1,28,47,True,False,False
51,28,48,3*17,2^2*7,2^4*3,False,4,False,1,3,51,17,17,51,867,False,1,28,48,True,False,False
51,28,49,3*17,2^2*7,7^2,False,7,False,1,1,51,51,51,51,2601,False,1,28,49,True,False,False
51,28,50,3*17,2^2*7,2*5^2,False,2,False,1,1,51,51,51,51,2601,False,1,28,50,True,False,False
51,29,30,3*17,29,2*3*5,False,1,True,1,3,51,17,17,51,867,False,1,29,30,True,False,False
51,29,31,3*17,29,31,True,1,True,1,1,51,51,51,51,2601,False,1,29,31,True,False,False
51,29,32,3*17,29,2^5,False,1,True,1,1,51,51,51,51,2601,False,1,29,32,True,False,False
51,29,33,3*17,29,3*11,False,1,True,1,3,51,17,17,51,867,False,1,29,33,True,False,False
51,29,34,3*17,29,2*17,False,1,True,1,17,51,3,3,51,153,False,1,29,34,True,False,False
51,29,35,3*17,29,5*7,False,1,True,1,1,51,51,51,51,2601,False,1,29,35,True,False,False
51,29,36,3*17,29,2^2*3^2,False,1,True,1,3,51,17,17,51,867,False,1,29,36,True,False,False
51,29,37,3*17,29,37,True,1,True,1,1,51,51,51,51,2601,False,1,29,37,True,False,False
51,29,38,3*17,29,2*19,False,1,True,1,1,51,51,51,51,2601,False,1,29,38,True,False,False
51,29,39,3*17,29,3*13,False,1,True,1,3,51,17,17,51,867,False,1,29,39,True,False,False
51,29,40,3*17,29,2^3*5,False,1,True,1,1,51,51,51,51,2601,False,1,29,40,True,False,False
51,29,41,3*17,29,41,True,1,True,1,1,51,51,51,51,2601,False,1,29,41,True,False,False
51,29,42,3*17,29,2*3*7,False,1,True,1,3,51,17,17,51,867,False,1,29,42,True,False,False
51,29,43,3*17,29,43,True,1,True,1,1,51,51,51,51,2601,False,1,29,43,True,False,False
51,29,44,3*17,29,2^2*11,False,1,True,1,1,51,51,51,51,2601,False,1,29,44,True,False,False
51,29,45,3*17,29,3^2*5,False,1,True,1,3,51,17,17,51,867,False,1,29,45,True,False,False
51,29,46,3*17,29,2*23,False,1,True,1,1,51,51,51,51,2601,False,1,29,46,True,False,False
51,29,47,3*17,29,47,True,1,True,1,1,51,51,51,51,2601,False,1,29,47,True,False,False
51,29,48,3*17,29,2^4*3,False,1,True,1,3,51,17,17,51,867,False,1,29,48,True,False,False
51,29,49,3*17,29,7^2,False,1,True,1,1,51,51,51,51,2601,False,1,29,49,True,False,False
51,29,50,3*17,29,2*5^2,False,1,True,1,1,51,51,51,51,2601,False,1,29,50,True,False,False
51,30,31,3*17,2*3*5,31,False,1,True,3,1,17,51,17,51,867,False,1,30,31,True,False,False
51,30,32,3*17,2*3*5,2^5,False,2,False,3,1,17,51,17,51,867,False,1,30,32,True,False,False
51,30,33,3*17,2*3*5,3*11,False,3,False,3,3,17,17,17,17,289,False,3,10,11,False,True,False
51,30,34,3*17,2*3*5,2*17,False,2,False,3,17,17,3,1,51,51,True,1,30,34,True,False,False
51,30,35,3*17,2*3*5,5*7,False,5,False,3,1,17,51,17,51,867,False,1,30,35,True,False,False
51,30,36,3*17,2*3*5,2^2*3^2,False,6,False,3,3,17,17,17,17,289,False,3,10,12,False,True,False
51,30,37,3*17,2*3*5,37,False,1,True,3,1,17,51,17,51,867,False,1,30,37,True,False,False
51,30,38,3*17,2*3*5,2*19,False,2,False,3,1,17,51,17,51,867,False,1,30,38,True,False,False
51,30,39,3*17,2*3*5,3*13,False,3,False,3,3,17,17,17,17,289,False,3,10,13,False,True,False
51,30,40,3*17,2*3*5,2^3*5,False,10,False,3,1,17,51,17,51,867,False,1,30,40,True,False,False
51,30,41,3*17,2*3*5,41,False,1,True,3,1,17,51,17,51,867,False,1,30,41,True,False,False
51,30,42,3*17,2*3*5,2*3*7,False,6,False,3,3,17,17,17,17,289,False,3,10,14,False,True,False
51,30,43,3*17,2*3*5,43,False,1,True,3,1,17,51,17,51,867,False,1,30,43,True,False,False
51,30,44,3*17,2*3*5,2^2*11,False,2,False,3,1,17,51,17,51,867,False,1,30,44,True,False,False
51,30,45,3*17,2*3*5,3^2*5,False,15,False,3,3,17,17,17,17,289,False,3,10,15,False,True,False
51,30,46,3*17,2*3*5,2*23,False,2,False,3,1,17,51,17,51,867,False,1,30,46,True,False,False
51,30,47,3*17,2*3*5,47,False,1,True,3,1,17,51,17,51,867,False,1,30,47,True,False,False
51,30,48,3*17,2*3*5,2^4*3,False,6,False,3,3,17,17,17,17,289,False,3,10,16,False,True,False
51,30,49,3*17,2*3*5,7^2,False,1,True,3,1,17,51,17,51,867,False,1,30,49,True,False,False
51,30,50,3*17,2*3*5,2*5^2,False,10,False,3,1,17,51,17,51,867,False,1,30,50,True,False,False
51,31,32,3*17,31,2^5,False,1,True,1,1,51,51,51,51,2601,False,1,31,32,True,False,False
51,31,33,3*17,31,3*11,False,1,True,1,3,51,17,17,51,867,False,1,31,33,True,False,False
51,31,34,3*17,31,2*17,False,1,True,1,17,51,3,3,51,153,False,1,31,34,True,False,False
51,31,35,3*17,31,5*7,False,1,True,1,1,51,51,51,51,2601,False,1,31,35,True,False,False
51,31,36,3*17,31,2^2*3^2,False,1,True,1,3,51,17,17,51,867,False,1,31,36,True,False,False
51,31,37,3*17,31,37,True,1,True,1,1,51,51,51,51,2601,False,1,31,37,True,False,False
51,31,38,3*17,31,2*19,False,1,True,1,1,51,51,51,51,2601,False,1,31,38,True,False,False
51,31,39,3*17,31,3*13,False,1,True,1,3,51,17,17,51,867,False,1,31,39,True,False,False
51,31,40,3*17,31,2^3*5,False,1,True,1,1,51,51,51,51,2601,False,1,31,40,True,False,False
51,31,41,3*17,31,41,True,1,True,1,1,51,51,51,51,2601,False,1,31,41,True,False,False
51,31,42,3*17,31,2*3*7,False,1,True,1,3,51,17,17,51,867,False,1,31,42,True,False,False
51,31,43,3*17,31,43,True,1,True,1,1,51,51,51,51,2601,False,1,31,43,True,False,False
51,31,44,3*17,31,2^2*11,False,1,True,1,1,51,51,51,51,2601,False,1,31,44,True,False,False
51,31,45,3*17,31,3^2*5,False,1,True,1,3,51,17,17,51,867,False,1,31,45,True,False,False
51,31,46,3*17,31,2*23,False,1,True,1,1,51,51,51,51,2601,False,1,31,46,True,False,False
51,31,47,3*17,31,47,True,1,True,1,1,51,51,51,51,2601,False,1,31,47,True,False,False
51,31,48,3*17,31,2^4*3,False,1,True,1,3,51,17,17,51,867,False,1,31,48,True,False,False
51,31,49,3*17,31,7^2,False,1,True,1,1,51,51,51,51,2601,False,1,31,49,True,False,False
51,31,50,3*17,31,2*5^2,False,1,True,1,1,51,51,51,51,2601,False,1,31,50,True,False,False
51,32,33,3*17,2^5,3*11,False,1,True,1,3,51,17,17,51,867,False,1,32,33,True,False,False
51,32,34,3*17,2^5,2*17,False,2,False,1,17,51,3,3,51,153,False,1,32,34,True,False,False
51,32,35,3*17,2^5,5*7,False,1,True,1,1,51,51,51,51,2601,False,1,32,35,True,False,False
51,32,36,3*17,2^5,2^2*3^2,False,4,False,1,3,51,17,17,51,867,False,1,32,36,True,False,False
51,32,37,3*17,2^5,37,False,1,True,1,1,51,51,51,51,2601,False,1,32,37,True,False,False
51,32,38,3*17,2^5,2*19,False,2,False,1,1,51,51,51,51,2601,False,1,32,38,True,False,False
51,32,39,3*17,2^5,3*13,False,1,True,1,3,51,17,17,51,867,False,1,32,39,True,False,False
51,32,40,3*17,2^5,2^3*5,False,8,False,1,1,51,51,51,51,2601,False,1,32,40,True,False,False
51,32,41,3*17,2^5,41,False,1,True,1,1,51,51,51,51,2601,False,1,32,41,True,False,False
51,32,42,3*17,2^5,2*3*7,False,2,False,1,3,51,17,17,51,867,False,1,32,42,True,False,False
51,32,43,3*17,2^5,43,False,1,True,1,1,51,51,51,51,2601,False,1,32,43,True,False,False
51,32,44,3*17,2^5,2^2*11,False,4,False,1,1,51,51,51,51,2601,False,1,32,44,True,False,False
51,32,45,3*17,2^5,3^2*5,False,1,True,1,3,51,17,17,51,867,False,1,32,45,True,False,False
51,32,46,3*17,2^5,2*23,False,2,False,1,1,51,51,51,51,2601,False,1,32,46,True,False,False
