step,H_total,H_parallel,H_perp,abs_ztz
2577,0.8596491228069861,0.4949947769118301,0.364654345895156,3.964078381903518e-14
2578,0.8596491228069869,0.4949948222340858,0.364654300572901,3.9873061639681776e-14
2579,0.8596491228069871,0.494994849453526,0.364654273353461,4.0081859434887895e-14
2580,0.8596491228069858,0.4949948651154503,0.3646542576915355,4.054210092757397e-14
2581,0.8596491228069858,0.4949948759904536,0.3646542468165321,4.16617204206748e-14
2582,0.8596491228069862,0.4949948888946222,0.364654233912364,4.2746885220326415e-14
2583,0.8596491228069841,0.4949949105101959,0.3646542122967882,4.292374910039049e-14
2584,0.8596491228069824,0.4949949472113953,0.364654175595587,4.296144664567392e-14
2585,0.8596491228069825,0.4949950048999282,0.3646541179070542,4.297036270916282e-14
2586,0.8596491228069806,0.4949950888544139,0.3646540339525667,4.275888237155429e-14
2587,0.8596491228069825,0.4949952035975588,0.3646539192094237,4.3011864408474736e-14
2588,0.8596491228069796,0.4949953527843734,0.3646537700226061,4.2973148324484775e-14
2589,0.8596491228069794,0.4949955391142221,0.3646535836927572,4.22192924732042e-14
2590,0.8596491228069782,0.494995764268733,0.3646533585382452,4.280690118304459e-14
2591,0.8596491228069754,0.4949960288770127,0.3646530939299626,4.314233031928333e-14
2592,0.8596491228069749,0.4949963325087993,0.3646527902981756,4.3049868073157296e-14
2593,0.8596491228069749,0.4949966736954719,0.3646524491115029,4.2926189816179365e-14
2594,0.8596491228069771,0.4949970499781299,0.3646520728288472,4.295575836114564e-14
2595,0.8596491228069751,0.4949974579812058,0.3646516648257693,4.2573802443126065e-14
2596,0.8596491228069716,0.4949978935094746,0.3646512292974969,4.2544057830324434e-14
2597,0.8596491228069703,0.4949983516656646,0.3646507711413056,4.3725950079731084e-14
2598,0.8596491228069709,0.4949988269854145,0.3646502958215564,4.30735775714944e-14
2599,0.8596491228069711,0.4949993135858728,0.3646498092210983,4.397838491870097e-14
2600,0.8596491228069685,0.4949998053239169,0.3646493174830515,4.467641260233515e-14
2601,0.8596491228069694,0.495000295959752,0.3646488268472173,4.5211577271491135e-14
2602,0.8596491228069685,0.4950007793215252,0.3646483434854433,4.487896137654235e-14
2603,0.8596491228069674,0.4950012494666721,0.3646478733402952,4.4876936618559426e-14
2604,0.8596491228069693,0.4950017008357502,0.364647421971219,4.526183669515096e-14
2605,0.8596491228069688,0.4950021283948038,0.364646994412165,4.5663606917728837e-14
2606,0.8596491228069679,0.4950025277626488,0.364646595044319,4.5937370295638976e-14
2607,0.8596491228069691,0.4950028953198486,0.3646462274871205,4.5932721313014235e-14
2608,0.8596491228069707,0.4950032282966997,0.3646458945102709,4.5831010846482385e-14
2609,0.8596491228069707,0.4950035248381181,0.3646455979688525,4.5512998912226315e-14
2610,0.8596491228069731,0.4950037840439313,0.3646453387630418,4.5606200342610284e-14
2611,0.8596491228069727,0.4950040059837265,0.3646451168232462,4.5613865176354367e-14
2612,0.8596491228069735,0.4950041916861368,0.3646449311208366,4.5447076679176544e-14
2613,0.8596491228069738,0.4950043431030351,0.3646447797039387,4.5646830200732697e-14
2614,0.8596491228069749,0.4950044630498453,0.3646446597571295,4.61662644573862e-14
2615,0.8596491228069755,0.495004555123729,0.3646445676832465,4.65042731054925e-14
2616,0.8596491228069754,0.4950046236020139,0.3646444992049614,4.5942870631214694e-14
2617,0.8596491228069765,0.4950046733237053,0.3646444494832711,4.534393970134676e-14
2618,0.8596491228069754,0.4950047095573401,0.3646444132496352,4.574355666135038e-14
2619,0.8596491228069753,0.4950047378587945,0.3646443849481807,4.5342468903968267e-14
2620,0.8596491228069754,0.4950047639228455,0.3646443588841298,4.5520052860071216e-14
2621,0.859649122806976,0.4950047934324609,0.3646443293745151,4.5633940262029055e-14
2622,0.8596491228069769,0.4950048319097814,0.3646442908971955,4.5551383614214746e-14
2623,0.8596491228069763,0.495004884572694,0.3646442382342822,4.589584782719512e-14
2624,0.8596491228069769,0.4950049562007141,0.3646441666062627,4.511313347134007e-14
2625,0.859649122806976,0.4950050510135941,0.3646440717933819,4.4604860390473094e-14
2626,0.8596491228069797,0.4950051725657532,0.3646439502412264,4.5619561324450314e-14
2627,0.8596491228069785,0.4950053236591142,0.3646437991478642,4.5322584190741176e-14
2628,0.8596491228069767,0.495005506276519,0.3646436165304576,4.5163358659435735e-14
2629,0.8596491228069751,0.495005721537222,0.3646434012697531,4.5209698437738255e-14
2630,0.8596491228069757,0.4950059696754643,0.3646431531315114,4.515655813357456e-14
2631,0.8596491228069769,0.4950062500424627,0.3646428727645142,4.5095262706620136e-14
2632,0.8596491228069768,0.495006561131551,0.3646425616754258,4.4440946780623706e-14
2633,0.8596491228069794,0.495006900625603,0.3646422221813763,4.4163631277754366e-14
2634,0.8596491228069794,0.4950072654652677,0.3646418573417117,4.3212621224321504e-14
2635,0.8596491228069771,0.4950076519360704,0.3646414708709067,4.3640250362129025e-14
2636,0.8596491228069771,0.4950080557718904,0.3646410670350867,4.3902436366092434e-14
2637,0.8596491228069776,0.4950084722719556,0.3646406505350219,4.3861972771979194e-14
2638,0.859649122806978,0.4950088964281756,0.3646402263788024,4.4183936307306154e-14
2639,0.8596491228069787,0.4950093230593634,0.3646397997476153,4.4205585579501287e-14
2640,0.8596491228069766,0.4950097469487647,0.3646393758582118,4.4016579150193476e-14
2641,0.859649122806978,0.4950101629812657,0.3646389598257122,4.317494957338019e-14
2642,0.8596491228069791,0.4950105662766574,0.3646385565303217,4.3098028027707265e-14
2643,0.8596491228069784,0.4950109523155324,0.3646381704914459,4.3228294340885364e-14
2644,0.8596491228069797,0.4950113170545563,0.3646378057524233,4.3156504925467015e-14
2645,0.8596491228069807,0.4950116570281816,0.3646374657787991,4.280112870831167e-14
2646,0.8596491228069818,0.4950119694342837,0.3646371533726981,4.2720354967882834e-14
2647,0.8596491228069836,0.4950122522015988,0.3646368706053848,4.2650203584570134e-14
2648,0.8596491228069827,0.4950125040373671,0.3646366187696156,4.2501170252851225e-14
2649,0.8596491228069796,0.4950127244541222,0.3646363983528573,4.2547829094064366e-14
2650,0.8596491228069805,0.4950129137751042,0.3646362090318762,4.2313529087935916e-14
2651,0.8596491228069796,0.4950130731183401,0.3646360496886395,4.3068136894882846e-14
2652,0.8596491228069765,0.4950132043600408,0.3646359184469356,4.227629486413579e-14
2653,0.859649122806975,0.4950133100784309,0.364635812728544,4.2935372624314704e-14
2654,0.8596491228069745,0.4950133934796709,0.3646357293273036,4.286371110359987e-14
2655,0.8596491228069758,0.495013458307994,0.3646356644989817,4.278509885734369e-14
2656,0.8596491228069758,0.4950135087425463,0.3646356140644294,4.286819211330837e-14
2657,0.8596491228069751,0.4950135492837695,0.3646355735232056,4.2729513502771736e-14
2658,0.8596491228069785,0.4950135846323957,0.3646355381745827,4.282310317037108e-14
2659,0.8596491228069799,0.4950136195642914,0.3646355032426885,4.2612105226444284e-14
2660,0.8596491228069806,0.4950136588044974,0.3646354640024831,4.2097265101509654e-14
2661,0.8596491228069797,0.4950137069037483,0.3646354159032313,4.247463001500208e-14
2662,0.8596491228069789,0.4950137681207056,0.3646353546862733,4.1995427930801766e-14
2663,0.8596491228069791,0.4950138463129337,0.3646352764940453,4.2677954758464583e-14
2664,0.8596491228069782,0.4950139448394016,0.3646351779675766,4.2754800929635836e-14
2665,0.85964912280698,0.495014066476967,0.364635056330013,4.240458000110784e-14
2666,0.859649122806979,0.4950142133528867,0.3646349094540923,4.2563576222680367e-14
2667,0.8596491228069787,0.4950143868950076,0.364634735911971,4.240528645182952e-14
2668,0.8596491228069779,0.4950145878007439,0.364634535006234,4.219699620142338e-14
2669,0.8596491228069782,0.495014816025514,0.3646343067814642,4.1714325401992136e-14
2670,0.8596491228069775,0.495015070790737,0.3646340520162405,4.246676895870523e-14
2671,0.8596491228069776,0.4950153506110188,0.3646337721959587,4.2969193699264026e-14
2672,0.8596491228069774,0.4950156533396203,0.3646334694673571,4.257742552938184e-14
2673,0.8596491228069761,0.4950159762308588,0.3646331465761173,4.176281354487714e-14
2674,0.8596491228069734,0.4950163160176453,0.364632806789328,4.220523361629752e-14
2675,0.859649122806974,0.4950166690019888,0.3646324538049852,4.211963104035886e-14
2676,0.8596491228069751,0.4950170311559599,0.3646320916510152,4.205199555412377e-14
2677,0.8596491228069769,0.4950173982303959,0.364631724576581,4.2055250948695386e-14
2678,0.8596491228069789,0.495017765868401,0.3646313569385778,4.2232236812223e-14
2679,0.8596491228069785,0.4950181297206337,0.3646309930863447,4.3342726825490964e-14
2680,0.8596491228069775,0.4950184855593386,0.3646306372476389,4.2177893864983557e-14
2681,0.8596491228069784,0.4950188293881425,0.3646302934188358,4.1304067013914936e-14
2682,0.8596491228069802,0.4950191575447689,0.3646299652622113,4.143077815480134e-14
2683,0.8596491228069828,0.4950194667940543,0.3646296560129285,4.1589499340757825e-14
2684,0.8596491228069814,0.4950197544089036,0.3646293683980777,4.176988063993471e-14
2685,0.8596491228069809,0.4950200182371883,0.3646291045697926,4.1532623951810464e-14
2686,0.8596491228069824,0.4950202567529302,0.3646288660540521,4.1769561555008175e-14
2687,0.8596491228069805,0.4950204690906068,0.3646286537163736,4.256021156699667e-14
2688,0.8596491228069792,0.4950206550618199,0.3646284677451593,4.2510158292764763e-14
2689,0.8596491228069782,0.4950208151540411,0.3646283076529371,4.2761862302090325e-14
2690,0.8596491228069765,0.4950209505116481,0.3646281722953284,4.2978141525001767e-14
2691,0.859649122806975,0.4950210628999032,0.3646280599070718,4.233395433609299e-14
2692,0.8596491228069782,0.4950211546529797,0.3646279681539985,4.1838431964040634e-14
2693,0.8596491228069811,0.495021228607532,0.3646278941994491,4.1735003190323344e-14
2694,0.8596491228069818,0.4950212880237126,0.3646278347832692,4.195072640008978e-14
2695,0.859649122806984,0.4950213364957988,0.3646277863111852,4.2005720344099823e-14
2696,0.8596491228069831,0.495021377854869,0.3646277449521141,4.253823781458482e-14
2697,0.8596491228069822,0.4950214160661788,0.3646277067408034,4.2569637721600413e-14
2698,0.8596491228069836,0.4950214551239462,0.3646276676830373,4.1945369413059846e-14
2699,0.8596491228069831,0.4950214989463478,0.3646276238606353,4.1734512566299563e-14
2700,0.8596491228069795,0.4950215512734811,0.3646275715334984,4.2364497721989185e-14
2701,0.8596491228069796,0.4950216155709341,0.3646275072360454,4.2552056524450906e-14
2702,0.8596491228069825,0.4950216949414307,0.3646274278655517,4.2747175794582745e-14
2703,0.8596491228069818,0.4950217920468124,0.3646273307601694,4.2586649297817334e-14
2704,0.8596491228069827,0.4950219090423127,0.36462721376467,4.244245845687346e-14
2705,0.8596491228069804,0.4950220475246972,0.3646270752822831,4.215786117237235e-14
2706,0.8596491228069811,0.4950222084955513,0.3646269143114298,4.186688781183535e-14
2707,0.8596491228069798,0.495022392340492,0.3646267304664877,4.112311387331263e-14
2708,0.8596491228069787,0.4950225988247443,0.3646265239822344,4.011208369148906e-14
2709,0.8596491228069765,0.4950228271050134,0.364626295701963,4.0155786755420256e-14
2710,0.8596491228069754,0.4950230757572148,0.3646260470497605,4.0783919906620066e-14
2711,0.8596491228069777,0.495023342819174,0.3646257799878036,4.084979493128222e-14
2712,0.8596491228069782,0.4950236258470418,0.3646254969599364,4.082475749186158e-14
2713,0.8596491228069774,0.4950239219838351,0.3646252008231422,4.080234581005131e-14
2714,0.8596491228069763,0.4950242280381709,0.3646248947688053,4.027801910973985e-14
2715,0.8596491228069769,0.4950245405710485,0.3646245822359283,3.969440954930105e-14
2716,0.8596491228069792,0.4950248559883275,0.3646242668186517,3.909348087584446e-14
2717,0.8596491228069814,0.4950251706364266,0.3646239521705547,3.895072455772076e-14
2718,0.8596491228069797,0.4950254808987028,0.3646236419082768,3.8949934144879625e-14
2719,0.8596491228069796,0.4950257832899843,0.3646233395169952,3.8425381002498094e-14
2720,0.8596491228069795,0.4950260745467733,0.3646230482602062,3.8624605267574754e-14
2721,0.8596491228069755,0.4950263517108197,0.3646227710961557,3.84352624686183e-14
2722,0.8596491228069741,0.4950266122039304,0.3646225106030437,3.8778557154565443e-14
2723,0.859649122806976,0.495026853892109,0.364622268914867,3.9804269123514034e-14
2724,0.8596491228069738,0.4950270751374677,0.3646220476695061,4.0396398021922636e-14
2725,0.8596491228069756,0.4950272748366674,0.3646218479703081,4.117932335399947e-14
2726,0.8596491228069782,0.4950274524449627,0.3646216703620155,4.0413971770142965e-14
2727,0.85964912280698,0.4950276079853977,0.3646215148215823,4.0126787964694466e-14
2728,0.85964912280698,0.4950277420430227,0.3646213807639573,3.9667119548107553e-14
2729,0.8596491228069814,0.4950278557444288,0.3646212670625525,3.9853518060534434e-14
2730,0.8596491228069831,0.4950279507232629,0.3646211720837202,3.9930621856690355e-14
2731,0.8596491228069834,0.4950280290727689,0.3646210937342144,3.9357062080984354e-14
2732,0.8596491228069829,0.4950280932867138,0.3646210295202691,3.9494374499954134e-14
2733,0.8596491228069845,0.4950281461903514,0.364620976616633,3.943414576964722e-14
2734,0.8596491228069865,0.495028190863322,0.3646209319436644,3.9197288272403265e-14
2735,0.8596491228069855,0.4950282305565973,0.3646208922503882,3.9567935922401704e-14
2736,0.8596491228069854,0.4950282686056981,0.3646208542012872,3.9624483847095204e-14
2737,0.8596491228069852,0.4950283083424808,0.3646208144645044,3.9545677641278164e-14
2738,0.8596491228069829,0.4950283530078372,0.3646207697991457,3.9665363325499255e-14
2739,0.8596491228069852,0.4950284056675886,0.3646207171393966,3.9897589533685927e-14
2740,0.8596491228069864,0.4950284691337226,0.3646206536732637,4.010181996601375e-14
2741,0.8596491228069878,0.4950285458930344,0.3646205769139534,3.971165336125196e-14
2742,0.859649122806986,0.495028638044931,0.364620484762055,3.944360358102501e-14
2743,0.8596491228069832,0.4950287472499783,0.3646203755570049,3.9447577650817264e-14
2744,0.8596491228069834,0.4950288746904165,0.3646202481165668,3.9292419020517694e-14
2745,0.8596491228069831,0.4950290210435796,0.3646201017634035,3.918658056020503e-14
2746,0.8596491228069841,0.4950291864688056,0.3646199363381784,3.917292274705415e-14
2747,0.8596491228069842,0.4950293706080385,0.3646197521989457,3.8855601723059166e-14
2748,0.8596491228069826,0.495029572599995,0.3646195502069875,3.8811891703370845e-14
2749,0.8596491228069825,0.4950297911073942,0.3646193316995882,3.9257898275655706e-14
2750,0.8596491228069822,0.4950300243564102,0.364619098450572,3.872219347456231e-14
2751,0.8596491228069842,0.4950302701872156,0.3646188526197686,3.927924206300425e-14
2752,0.859649122806982,0.4950305261141699,0.3646185966928121,3.8570976400456833e-14
2753,0.8596491228069796,0.4950307893940142,0.3646183334129653,3.8544915179477516e-14
2754,0.8596491228069768,0.4950310571001751,0.3646180657068017,3.8183518547623226e-14
2755,0.8596491228069771,0.4950313262012052,0.3646177966057718,3.848655465811264e-14
2756,0.859649122806979,0.4950315936412455,0.3646175291657335,3.8393516751825475e-14
2757,0.8596491228069792,0.4950318564203942,0.364617266386585,3.8043650417664294e-14
2758,0.8596491228069816,0.495032111672877,0.3646170111341046,3.7701386512789934e-14
2759,0.8596491228069809,0.4950323567409695,0.3646167660660113,3.7283739866767535e-14
2760,0.8596491228069804,0.4950325892428067,0.3646165335641737,3.6665785618518186e-14
2761,0.8596491228069812,0.4950328071323234,0.3646163156746578,3.5662502148928426e-14
2762,0.8596491228069829,0.4950330087498497,0.3646161140571332,3.6117757607709104e-14
2763,0.8596491228069827,0.495033192862109,0.3646159299448737,3.682903651143166e-14
2764,0.8596491228069825,0.4950333586906796,0.3646157641163028,3.687213032750771e-14
2765,0.8596491228069817,0.4950335059282599,0.3646156168787217,3.7142223831085945e-14
2766,0.85964912280698,0.4950336347424413,0.3646154880645387,3.7036752092413834e-14
2767,0.8596491228069796,0.4950337457669947,0.3646153770399848,3.6802561981123926e-14
2768,0.8596491228069785,0.4950338400810135,0.364615282725965,3.643758098313139e-14
2769,0.8596491228069767,0.4950339191765769,0.3646152036303998,3.6496175839334835e-14
2770,0.8596491228069769,0.495033984915884,0.3646151378910929,3.51157026142169e-14
2771,0.8596491228069767,0.4950340394790694,0.3646150833279073,3.58071750774601e-14
2772,0.859649122806976,0.4950340853041752,0.3646150375028008,3.630172655335698e-14
2773,0.8596491228069749,0.4950341250209054,0.3646149977860695,3.525466481804513e-14
2774,0.8596491228069771,0.4950341613799667,0.3646149614270104,3.544999049002371e-14
