step,entropy,entropy_over_lnM,p_min,p_max
2685,2.3025850929581777,0.9999999999844227,0.09999847325314526,0.10000164408901524
2686,2.3025850929501757,0.9999999999809474,0.09999839960995752,0.10000174923217316
2687,2.3025850929418223,0.9999999999773196,0.09999835933719226,0.10000181820845684
2688,2.302585092933575,0.9999999999737379,0.09999835322531704,0.10000184950883129
2689,2.302585092925852,0.9999999999703838,0.09999838116153457,0.10000184262718033
2690,2.3025850929190086,0.9999999999674117,0.09999844213986292,0.10000179806574973
2691,2.302585092913308,0.9999999999649359,0.09999838768812054,0.10000176519824598
2692,2.3025850929089158,0.9999999999630285,0.09999823914789742,0.10000190027984276
2693,2.302585092905889,0.9999999999617138,0.09999811769381364,0.10000202335524773
2694,2.30258509290419,0.999999999960976,0.0999980263793001,0.10000213115858583
2695,2.302585092903697,0.9999999999607619,0.09999796744133715,0.10000222085337958
2696,2.302585092904228,0.9999999999609925,0.09999794224871959,0.10000229010294598
2697,2.3025850929055673,0.9999999999615743,0.09999795127352235,0.10000233712707908
2698,2.3025850929074925,0.9999999999624103,0.09999799408632236,0.10000236074365686
2699,2.3025850929098,0.9999999999634125,0.09999793502768006,0.10000236039422017
2700,2.302585092912326,0.9999999999645095,0.09999781822379351,0.10000233615299714
2701,2.3025850929149594,0.9999999999656531,0.09999772156703339,0.10000228871928823
2702,2.302585092917653,0.9999999999668229,0.09999764760359123,0.10000221939355813
2703,2.3025850929204137,0.9999999999680219,0.09999759826235964,0.10000213003800676
2704,2.3025850929233007,0.9999999999692758,0.09999757480857605,0.10000202302279362
2705,2.3025850929264053,0.999999999970624,0.09999757781531067,0.10000190115944503
2706,2.3025850929298306,0.9999999999721116,0.09999760715341549,0.1000017676233098
2707,2.302585092933671,0.9999999999737795,0.09999766200006653,0.10000162586718359
2708,2.3025850929379894,0.999999999975655,0.0999977408655383,0.10000147952844742
2709,2.3025850929427993,0.9999999999777439,0.09999784163736755,0.10000133233220396
2710,2.3025850929480542,0.9999999999800261,0.09999796164061685,0.10000118799298634
2711,2.30258509295364,0.9999999999824519,0.09999809771253057,0.10000105011762325
2712,2.302585092959378,0.9999999999849439,0.09999824628950639,0.10000092211179094
2713,2.302585092965038,0.9999999999874021,0.09999840350400208,0.10000080709266887
2714,2.3025850929703497,0.9999999999897089,0.09999856528874557,0.10000071362677791
2715,2.3025850929750296,0.9999999999917413,0.09999872748545353,0.10000064666722075
2716,2.302585092978803,0.9999999999933801,0.09999888595515069,0.10000056521464738
2717,2.3025850929814307,0.9999999999945213,0.09999903668717167,0.10000052500727757
2718,2.3025850929827314,0.9999999999950862,0.09999917590398566,0.10000054745014364
2719,2.302585092982598,0.9999999999950283,0.09999924911638876,0.10000075182626031
2720,2.3025850929810128,0.9999999999943397,0.0999990828584567,0.10000094600265486
2721,2.3025850929780485,0.9999999999930524,0.09999893271939464,0.10000112495790871
2722,2.3025850929738647,0.9999999999912355,0.09999880251699947,0.1000012841103695
2723,2.302585092968699,0.999999999988992,0.09999869551542298,0.10000141943526851
2724,2.3025850929628446,0.9999999999864495,0.09999861434380387,0.10000152756625703
2725,2.30258509295663,0.9999999999837506,0.09999856093222237,0.10000160587881494
2726,2.3025850929503933,0.9999999999810419,0.09999853646652082,0.10000165255347773
2727,2.3025850929444553,0.9999999999784631,0.09999854136303162,0.10000166661737973
2728,2.302585092939099,0.999999999976137,0.09999857526371683,0.10000164796318785
2729,2.3025850929345473,0.9999999999741601,0.09999863705168864,0.100001597345108
2730,2.302585092930953,0.999999999972599,0.0999986103880037,0.10000153905461011
2731,2.302585092928392,0.9999999999714869,0.09999849132377762,0.10000164959934536
2732,2.302585092926867,0.9999999999708247,0.09999839610582496,0.10000174925917907
2733,2.3025850929263125,0.9999999999705838,0.09999832711656147,0.10000183538437922
2734,2.3025850929266105,0.9999999999707132,0.09999828603031566,0.10000190570349851
2735,2.3025850929276093,0.999999999971147,0.09999827377542081,0.10000195837943525
2736,2.302585092929141,0.9999999999718121,0.09999829051618539,0.10000199205362664
2737,2.3025850929310416,0.9999999999726376,0.09999828716247187,0.10000200587732239
2738,2.3025850929331706,0.9999999999735621,0.09999817706743293,0.10000199952923661
2739,2.302585092935418,0.9999999999745383,0.09999808292294361,0.10000197321923807
2740,2.3025850929377194,0.9999999999755377,0.09999800722869039,0.10000192767810816
2741,2.302585092940051,0.9999999999765502,0.09999795197915835,0.1000018641337578
2742,2.3025850929424276,0.9999999999775825,0.09999791861474666,0.10000178427464898
2743,2.302585092944897,0.999999999978655,0.09999790798785603,0.10000169020149023
2744,2.3025850929475236,0.9999999999797956,0.09999792034473352,0.10000158436857678
2745,2.3025850929503706,0.9999999999810321,0.09999795532343471,0.10000146951640071
2746,2.3025850929534895,0.9999999999823865,0.09999801196784276,0.10000134859737486
2747,2.3025850929569045,0.9999999999838697,0.09999808875725189,0.10000122469667425
2748,2.3025850929606,0.9999999999854747,0.09999818365062156,0.10000110095030915
2749,2.302585092964516,0.9999999999871754,0.09999829414422994,0.10000098046260034
2750,2.3025850929685476,0.9999999999889262,0.09999841734109825,0.10000086622521963
2751,2.302585092972547,0.9999999999906631,0.09999855003028107,0.10000076103990335
2752,2.3025850929763374,0.9999999999923093,0.09999868877384872,0.10000066744682178
2753,2.302585092979723,0.9999999999937798,0.09999882999921537,0.10000058766043948
2754,2.3025850929825094,0.9999999999949898,0.09999897009433915,0.10000052351446695
2755,2.302585092984519,0.9999999999958624,0.09999910550326298,0.10000047641727164
2756,2.302585092985608,0.9999999999963356,0.09999923281947183,0.10000044731881734
2757,2.3025850929856837,0.9999999999963683,0.09999934887462476,0.10000060007742945
2758,2.302585092984711,0.999999999995946,0.09999926224157767,0.10000077228377972
2759,2.3025850929827216,0.9999999999950819,0.09999912412610627,0.10000093407846966
2760,2.3025850929798084,0.9999999999938167,0.099999000993564,0.1000010812818289
2761,2.3025850929761256,0.9999999999922173,0.0999988959663315,0.10000121013094486
2762,2.3025850929718743,0.999999999990371,0.09999881166662755,0.10000131737540005
2763,2.3025850929672855,0.9999999999883781,0.09999875015158628,0.1000014003587639
2764,2.3025850929626066,0.999999999986346,0.09999871286369087,0.10000145708381035
2765,2.302585092958079,0.9999999999843798,0.09999870059774671,0.10000148625986952
2766,2.302585092953924,0.9999999999825754,0.09999871348512758,0.10000148733121017
2767,2.3025850929503235,0.9999999999810116,0.09999875099557398,0.10000146048585809
2768,2.3025850929474134,0.9999999999797478,0.09999881195635917,0.10000140664477077
2769,2.302585092945273,0.9999999999788182,0.09999881279454415,0.10000132793134349
2770,2.3025850929439264,0.9999999999782334,0.0999987178166908,0.10000141824811953
2771,2.302585092943345,0.999999999977981,0.09999864375429747,0.10000149877448103
2772,2.302585092943459,0.9999999999780304,0.09999859244958886,0.10000156736548717
2773,2.302585092944161,0.9999999999783352,0.0999985651323824,0.10000162220800309
2774,2.302585092945331,0.9999999999788435,0.09999856239301749,0.10000166186518458
2775,2.302585092946842,0.9999999999794995,0.09999858417227572,0.10000168531071565
2776,2.3025850929485765,0.9999999999802529,0.09999849641974884,0.10000169195200138
2777,2.302585092950438,0.9999999999810614,0.09999840658581766,0.10000168164180388
2778,2.3025850929523566,0.9999999999818946,0.0999983315219554,0.10000165467812415
2779,2.3025850929542933,0.9999999999827357,0.09999827322095271,0.10000161179243269
2780,2.3025850929562397,0.999999999983581,0.09999823321852852,0.10000155412666574
2781,2.3025850929582137,0.9999999999844382,0.09999821255620478,0.10000148319968641
2782,2.3025850929602494,0.9999999999853224,0.09999821175749436,0.10000140086418284
2783,2.3025850929623894,0.9999999999862518,0.0999982308179221,0.10000130925521668
2784,2.302585092964671,0.9999999999872428,0.09999826920904815,0.10000121073184219
2785,2.302585092967119,0.9999999999883058,0.09999832589627419,0.10000110781338287
2786,2.302585092969734,0.9999999999894413,0.09999839936987137,0.1000010031120862
2787,2.3025850929724867,0.9999999999906369,0.09999848768830286,0.1000008992639425
2788,2.302585092975318,0.9999999999918666,0.09999858853261799,0.10000079885950228
2789,2.3025850929781377,0.9999999999930912,0.09999869927039345,0.10000070437649577
2790,2.30258509298083,0.9999999999942604,0.09999881702746982,0.10000061811600586
2791,2.302585092983264,0.9999999999953174,0.09999893876552875,0.10000054214383117
2792,2.3025850929853036,0.9999999999962033,0.09999906136343131,0.10000047823852659
2793,2.3025850929868192,0.9999999999968615,0.09999918170013164,0.10000042784742416
2794,2.3025850929877025,0.9999999999972451,0.09999929673697897,0.10000040398567514
2795,2.3025850929878735,0.9999999999973194,0.09999940359723906,0.1000004685093709
2796,2.302585092987295,0.999999999997068,0.09999941420049047,0.10000061950671751
2797,2.3025850929859724,0.9999999999964937,0.09999928910733248,0.10000076395160029
2798,2.3025850929839597,0.9999999999956196,0.0999991748901699,0.10000089808201632
2799,2.302585092981354,0.9999999999944879,0.0999990744732391,0.10000101843703055
2800,2.302585092978288,0.9999999999931564,0.09999899039517605,0.10000112194546942
2801,2.3025850929749243,0.9999999999916956,0.09999892474538608,0.10000120600365676
2802,2.302585092971441,0.9999999999901827,0.09999887911272158,0.1000012685402275
2803,2.3025850929680174,0.9999999999886959,0.09999885454771215,0.10000130806641944
2804,2.3025850929648226,0.9999999999873085,0.09999885153923808,0.10000132371063501
2805,2.3025850929620018,0.9999999999860834,0.09999887000614074,0.1000013152364864
2806,2.3025850929596707,0.999999999985071,0.09999890930387574,0.10000128304398072
2807,2.3025850929579037,0.9999999999843037,0.09999896824591042,0.10000122815395006
2808,2.302585092956736,0.9999999999837966,0.09999899443201651,0.10000115217626679
2809,2.3025850929561624,0.9999999999835474,0.09999891907141525,0.10000120800728374
2810,2.302585092956142,0.9999999999835385,0.09999886199399398,0.1000012729338577
2811,2.302585092956607,0.9999999999837405,0.0999988246089804,0.10000132738046974
2812,2.3025850929574703,0.9999999999841154,0.09999880779729636,0.10000136990484149
2813,2.3025850929586364,0.9999999999846219,0.09999881189291607,0.10000139938978891
2814,2.3025850929600127,0.9999999999852196,0.09999877725131064,0.10000141506955584
2815,2.3025850929615164,0.9999999999858726,0.09999869298336415,0.10000141654672365
2816,2.3025850929630813,0.9999999999865523,0.09999862032711332,0.10000140379932962
2817,2.3025850929646663,0.9999999999872407,0.09999856122261959,0.10000137717810464
2818,2.302585092966248,0.9999999999879275,0.09999851723786474,0.10000133739398318
2819,2.3025850929678278,0.9999999999886136,0.09999848953016344,0.10000128549630267
2820,2.302585092969418,0.9999999999893042,0.09999847881869335,0.10000122284234278
2821,2.3025850929710456,0.9999999999900111,0.09999848536878514,0.10000115105908285
2822,2.302585092972736,0.9999999999907452,0.0999985089882964,0.10000107199823946
2823,2.302585092974508,0.9999999999915149,0.09999854903607563,0.10000098768582887
2824,2.302585092976372,0.9999999999923244,0.09999860444220814,0.10000090026761532
2825,2.3025850929783154,0.9999999999931684,0.09999867373941387,0.10000081195191073
2826,2.302585092980306,0.9999999999940328,0.09999875510469418,0.10000072495124852
2827,2.30258509298229,0.9999999999948944,0.09999884641004671,0.1000006414244623
2828,2.3025850929841956,0.9999999999957221,0.099998945280849,0.10000056342068525
2829,2.3025850929859346,0.9999999999964773,0.09999904916030883,0.10000049282671676
2830,2.302585092987415,0.9999999999971203,0.09999915537824089,0.10000043131910001
2831,2.3025850929885445,0.9999999999976108,0.09999926122232144,0.10000038032213027
2832,2.302585092989241,0.9999999999979132,0.09999936400992593,0.1000003791615746
2833,2.3025850929894425,0.9999999999980007,0.09999946115864708,0.10000036757419793
2834,2.302585092989111,0.9999999999978568,0.09999954162054678,0.1000004869384427
2835,2.302585092988242,0.9999999999974795,0.09999942989792843,0.10000061439173118
2836,2.302585092986862,0.99999999999688,0.09999932569361268,0.10000073499118405
2837,2.302585092985029,0.999999999996084,0.09999923169798422,0.10000084559898045
2838,2.302585092982834,0.9999999999951307,0.09999915031194803,0.10000094336505715
2839,2.302585092980386,0.9999999999940676,0.09999908358616276,0.10000102579982333
2840,2.3025850929778127,0.99999999999295,0.09999903316995282,0.10000109083681151
2841,2.3025850929752436,0.9999999999918343,0.09999900027117184,0.100001136883695
2842,2.302585092972808,0.9999999999907764,0.09999898562798024,0.10000116286042048
2843,2.3025850929706193,0.9999999999898259,0.09999898949318609,0.10000116822355863
2844,2.302585092968771,0.9999999999890232,0.09999901163146101,0.10000115297633926
2845,2.3025850929673313,0.999999999988398,0.09999905132940119,0.10000111766421824
2846,2.302585092966337,0.9999999999879662,0.09999910741806503,0.10000106335621561
2847,2.3025850929657965,0.9999999999877315,0.09999915549232403,0.10000099161262023
2848,2.30258509296569,0.9999999999876852,0.0999990960550518,0.1000010194861203
2849,2.3025850929659746,0.9999999999878088,0.09999905255127349,0.10000107172111844
2850,2.3025850929665905,0.9999999999880763,0.09999902604477358,0.1000011147883081
2851,2.3025850929674676,0.9999999999884572,0.09999901714466349,0.10000114754476674
2852,2.3025850929685348,0.9999999999889206,0.09999902135158417,0.10000116912774962
2853,2.3025850929697245,0.9999999999894373,0.09999894345898351,0.10000117897477143
2854,2.3025850929709795,0.9999999999899823,0.09999887449665958,0.10000117683565789
2855,2.3025850929722576,0.9999999999905375,0.09999881631460973,0.10000116277631903
2856,2.302585092973532,0.999999999991091,0.09999877046444786,0.10000113717422457
2857,2.3025850929747924,0.9999999999916384,0.0999987381607107,0.1000011007057681
2858,2.3025850929760407,0.9999999999921805,0.09999872025134657,0.10000105432592694
2859,2.3025850929772895,0.9999999999927228,0.09999871719809135,0.10000099924081325
2860,2.302585092978555,0.9999999999932725,0.0999987290671719,0.1000009368739023
2861,2.3025850929798537,0.9999999999938364,0.09999875553051495,0.10000086882687366
2862,2.3025850929811926,0.9999999999944179,0.09999879587734062,0.1000007968361369
2863,2.302585092982572,0.999999999995017,0.0999988490357624,0.10000072272622153
2864,2.302585092983974,0.9999999999956258,0.09999891360374928,0.10000064836127119
2865,2.30258509298537,0.9999999999962321,0.09999898788856336,0.10000057559593337
2866,2.302585092986714,0.9999999999968158,0.09999906995356646,0.10000050622693117
2867,2.3025850929879508,0.9999999999973529,0.09999915767111042,0.10000044194657946
2868,2.302585092989017,0.999999999997816,0.09999924878006808,0.10000038429944279
2869,2.3025850929898493,0.9999999999981775,0.09999934094645653,0.10000033464324123
2870,2.3025850929903866,0.9999999999984108,0.09999943182552559,0.100000350136545
2871,2.3025850929905816,0.9999999999984954,0.09999951912366915,0.10000035167411388
2872,2.302585092990402,0.9999999999984175,0.09999960065852416,0.10000037348412123
2873,2.3025850929898364,0.9999999999981718,0.09999954893061165,0.10000048469991422
2874,2.3025850929888962,0.9999999999977636,0.09999945524957025,0.10000059181773159
2875,2.3025850929876173,0.9999999999972081,0.09999936882076563,0.10000069202927747
2876,2.302585092986055,0.9999999999965296,0.0999992918715053,0.10000078273030816
2877,2.3025850929842857,0.9999999999957612,0.09999922636239107,0.10000086158753795
2878,2.302585092982397,0.9999999999949409,0.0999991739379397,0.10000092659788064
2879,2.3025850929804847,0.9999999999941105,0.09999913588589793,0.10000097613852604
2880,2.3025850929786427,0.9999999999933105,0.09999911310625549,0.1000010090066141
2881,2.30258509297696,0.9999999999925797,0.09999910609068846,0.1000010244475383
2882,2.3025850929755096,0.9999999999919498,0.09999911491289531,0.10000102217123039
2883,2.302585092974351,0.9999999999914466,0.09999913922998717,0.10000100235608735
2884,2.302585092973519,0.9999999999910854,0.09999917829481317,0.10000096564054546
2885,2.3025850929730285,0.9999999999908723,0.09999923097880636,0.10000091310260936
2886,2.3025850929728735,0.9999999999908049,0.09999926654216895,0.10000085314426581
2887,2.3025850929730285,0.9999999999908723,0.09999925013105558,0.10000085243729397
2888,2.302585092973453,0.9999999999910566,0.09999921742073112,0.10000089436804585
2889,2.3025850929740974,0.9999999999913365,0.09999919934719487,0.10000092830487152
2890,2.3025850929749088,0.9999999999916889,0.09999919630963947,0.10000095334588836
2891,2.302585092975833,0.9999999999920902,0.09999916001860135,0.10000096883015788
2892,2.3025850929768232,0.9999999999925203,0.09999909562957038,0.10000097435284112
2893,2.30258509297784,0.999999999992962,0.09999903965385,0.10000096977352367
2894,2.3025850929788576,0.9999999999934038,0.09999899359028992,0.10000095521755129
2895,2.3025850929798595,0.9999999999938389,0.0999989586648303,0.10000093107040302
2896,2.3025850929808405,0.9999999999942649,0.09999893580021882,0.10000089796531322
2897,2.302585092981805,0.9999999999946838,0.09999892559395222,0.1000008567645212
2898,2.3025850929827625,0.9999999999950997,0.09999892830495848,0.1000008085346998
2899,2.302585092983723,0.9999999999955168,0.09999894384930741,0.10000075451725378
2900,2.3025850929846947,0.9999999999959388,0.09999897180499644,0.10000069609431084
2901,2.3025850929856793,0.9999999999963665,0.09999901142561203,0.10000063475133363
2902,2.3025850929866714,0.9999999999967972,0.09999906166244828,0.10000057203735863
2903,2.3025850929876532,0.9999999999972237,0.09999912119442693,0.10000050952392281
2904,2.3025850929885987,0.9999999999976343,0.0999991884649764,0.10000044876376615
2905,2.3025850929894744,0.9999999999980146,0.09999926172484393,0.1000003912503875
2906,2.302585092990237,0.9999999999983458,0.09999933907967007,0.10000033837950845
2907,2.3025850929908427,0.9999999999986089,0.0999994185410267,0.10000029398597621
2908,2.30258509299125,0.9999999999987857,0.09999949807955813,0.10000031881253148
2909,2.302585092991422,0.9999999999988606,0.09999957567880025,0.10000032984932367
2910,2.3025850929913316,0.9999999999988212,0.09999964938825603,0.10000032696625147
2911,2.3025850929909666,0.9999999999986626,0.09999964867283248,0.10000037378413645
2912,2.3025850929903307,0.9999999999983865,0.09999956557556085,0.10000046784460985
2913,2.3025850929894425,0.9999999999980007,0.09999948733200222,0.10000055747780251
2914,2.302585092988338,0.9999999999975211,0.0999994159745861,0.10000064033653958
2915,2.302585092987067,0.9999999999969691,0.09999935333866541,0.10000071427064074
2916,2.3025850929856917,0.9999999999963718,0.0999993010158744,0.10000077738192542
2917,2.3025850929842777,0.9999999999957577,0.09999926031426094,0.10000082807214605
2918,2.3025850929828966,0.9999999999951579,0.09999923222618794,0.10000086508264629
2919,2.3025850929816127,0.9999999999946003,0.09999921740478164,0.10000088752476596
2920,2.302585092980487,0.9999999999941114,0.09999921614948014,0.10000089490026881
2921,2.3025850929795646,0.9999999999937108,0.09999922840098883,0.10000088711132887
2922,2.30258509297888,0.9999999999934135,0.09999925374569961,0.10000086445990342
2923,2.302585092978449,0.9999999999932264,0.09999929142938213,0.10000082763659383
2924,2.302585092978273,0.99999999999315,0.09999931833610325,0.10000078898726214
2925,2.3025850929783385,0.9999999999931783,0.09999932079071414,0.1000007721745767
2926,2.3025850929786205,0.9999999999933008,0.09999933224618168,0.1000007443987167
2927,2.3025850929790845,0.9999999999935023,0.0999993523292705,0.10000073959133168
2928,2.30258509297969,0.9999999999937652,0.09999934717312806,0.10000076622226232
2929,2.3025850929803964,0.9999999999940721,0.09999934511711787,0.10000078519433898
2930,2.302585092981166,0.9999999999944064,0.09999928584853439,0.10000079600607037
2931,2.3025850929819653,0.9999999999947535,0.09999923299361725,0.10000079837406191
2932,2.3025850929827696,0.9999999999951028,0.09999918797230445,0.10000079223850808
2933,2.302585092983562,0.9999999999954469,0.099999151987,0.10000077776278446
2934,2.3025850929843323,0.9999999999957815,0.0999991259925053,0.10000075532721343
2935,2.302585092985081,0.9999999999961067,0.09999911067270695,0.10000072551720743
2936,2.3025850929858103,0.9999999999964233,0.09999910642458314,0.1000006891061559
2937,2.302585092986528,0.999999999996735,0.09999911334989635,0.10000064703355008
2938,2.3025850929872393,0.9999999999970439,0.09999913125473492,0.10000060037895232
2939,2.302585092987948,0.9999999999973518,0.09999915965685272,0.10000055033253584
2940,2.3025850929886524,0.9999999999976577,0.09999919780055817,0.10000049816298935
2941,2.3025850929893443,0.9999999999979581,0.09999924467870237,0.10000044518365296
2942,2.30258509299001,0.9999999999982473,0.09999929906112988,0.1000003927177808
2943,2.302585092990627,0.9999999999985151,0.09999935952879761,0.10000034206385405
2944,2.302585092991168,0.9999999999987502,0.09999942451261716,0.10000029446184315
2945,2.3025850929916056,0.9999999999989402,0.09999949233595994,0.10000025757009216
2946,2.3025850929919085,0.9999999999990717,0.09999956125967786,0.10000028662434987
2947,2.302585092992051,0.9999999999991337,0.09999962952843497,0.1000003042187635
2948,2.302585092992011,0.9999999999991163,0.09999969541711326,0.10000031002404287
2949,2.302585092991778,0.999999999999015,0.09999969940791753,0.10000030402238871
2950,2.3025850929913494,0.9999999999988289,0.0999996587281752,0.10000036196304392
2951,2.3025850929907357,0.9999999999985624,0.09999958887968903,0.10000044118739151
2952,2.302585092989959,0.9999999999982251,0.09999952379813974,0.1000005158536354
2953,2.302585092989052,0.9999999999978312,0.09999946517140605,0.10000058400927349
2954,2.302585092988056,0.9999999999973986,0.09999941450432956,0.10000064388876485
2955,2.302585092987019,0.9999999999969483,0.09999937308064645,0.1000006939584867
2956,2.30258509298599,0.9999999999965015,0.09999934193103027,0.10000073295522872
2957,2.30258509298502,0.99999999999608,0.0999993218080398,0.10000075991726437
2958,2.302585092984153,0.9999999999957035,0.09999931316857169,0.10000077420723873
2959,2.3025850929834277,0.9999999999953886,0.09999931616422227,0.1000007755263397
2960,2.3025850929828717,0.9999999999951471,0.09999933063974269,0.1000007639194453
2961,2.3025850929825022,0.9999999999949867,0.09999935613957109,0.10000073977118885
2962,2.302585092982325,0.9999999999949097,0.09999937649601805,0.1000007184193849
2963,2.302585092982334,0.9999999999949135,0.09999937352483404,0.10000071018516325
2964,2.3025850929825125,0.9999999999949911,0.09999937834732299,0.10000069232384858
2965,2.3025850929828384,0.9999999999951327,0.09999939078056443,0.10000066537727328
2966,2.3025850929832825,0.9999999999953255,0.09999941044359013,0.10000063012127476
2967,2.302585092983815,0.9999999999955568,0.09999943676897997,0.10000062657963918
2968,2.3025850929844056,0.9999999999958132,0.0999994476143458,0.10000064079926518
2969,2.302585092985027,0.9999999999960831,0.09999939849036409,0.1000006480613147
2970,2.302585092985657,0.9999999999963568,0.09999935543324827,0.10000064817522453
2971,2.302585092986279,0.9999999999966268,0.09999931959609679,0.10000064113926313
2972,2.3025850929868827,0.999999999996889,0.09999929193265218,0.10000062713891965
2973,2.302585092987465,0.999999999997142,0.09999927317366074,0.1000006065404114
2974,2.3025850929880245,0.999999999997385,0.09999926380928943,0.1000005798795232
2975,2.3025850929885645,0.9999999999976195,0.09999926407802151,0.100000547846114
2976,2.3025850929890903,0.9999999999978478,0.09999927396227204,0.1000005112647274
2977,2.302585092989604,0.999999999998071,0.09999929319078872,0.10000047107185442
2978,2.3025850929901077,0.9999999999982897,0.09999932124772476,0.1000004282904669
2979,2.302585092990597,0.9999999999985022,0.09999935738809107,0.10000038400251302
2980,2.3025850929910647,0.9999999999987053,0.09999940065913421,0.1000003393201125
2981,2.3025850929914977,0.9999999999988933,0.09999944992703214,0.10000029535621646
2982,2.3025850929918805,0.9999999999990596,0.09999950390816084,0.10000025319550053
2983,2.3025850929921923,0.999999999999195,0.09999956120407538,0.10000022344925788
2984,2.302585092992415,0.9999999999992918,0.09999962033925344,0.10000025464457084
2985,2.302585092992527,0.9999999999993404,0.0999996798005852,0.10000027644647096
2986,2.3025850929925142,0.9999999999993348,0.09999972792898554,0.1000002883911567
2987,2.302585092992366,0.9999999999992704,0.09999972032650048,0.10000029027681252
2988,2.3025850929920786,0.9999999999991456,0.09999972162202393,0.100000282166717
2989,2.3025850929916563,0.9999999999989622,0.09999967516095942,0.1000003420324899
2990,2.3025850929911127,0.9999999999987261,0.09999961667041103,0.10000040848288026
2991,2.302585092990469,0.9999999999984467,0.09999956276976892,0.10000047039303625
2992,2.3025850929897516,0.9999999999981349,0.09999951485465815,0.10000052614675319
2993,2.3025850929889957,0.9999999999978068,0.09999947415229957,0.10000057430281901
2994,2.3025850929882354,0.9999999999974766,0.09999944169061885,0.10000061363152772
2995,2.3025850929875076,0.9999999999971605,0.09999941827283948,0.10000064314533601
2996,2.302585092986846,0.9999999999968731,0.09999940445818196,0.1000006621228989
2997,2.3025850929862814,0.9999999999966279,0.09999940054912577,0.10000067012591059
2998,2.3025850929858365,0.9999999999964347,0.09999940658552012,0.10000066700836188
2999,2.3025850929855265,0.9999999999963001,0.09999942234563869,0.10000065291803287
3000,2.30258509298536,0.9999999999962278,0.09999943764376817,0.10000064531328269
3001,2.302585092985334,0.9999999999962166,0.09999943077319512,0.10000064356858156
3002,2.302585092985441,0.9999999999962629,0.0999994305689406,0.10000063346953883
3003,2.3025850929856646,0.99999999999636,0.09999943699373119,0.10000061533892056
3004,2.3025850929859857,0.9999999999964995,0.09999944983678957,0.10000058970768412
3005,2.3025850929863814,0.9999999999966713,0.09999946872076725,0.10000055729926675
3006,2.302585092986829,0.9999999999968657,0.09999949311299103,0.10000051900894986
3007,2.3025850929873064,0.9999999999970731,0.09999952234069114,0.10000051780978883
3008,2.3025850929877953,0.9999999999972854,0.09999949809662155,0.10000052240194372
3009,2.3025850929882807,0.9999999999974962,0.09999946331564388,0.10000052094972724
3010,2.302585092988753,0.9999999999977013,0.0999994351295935,0.10000051349218633
3011,2.302585092989205,0.9999999999978976,0.0999994142850378,0.10000050022525914
3012,2.302585092989635,0.9999999999980844,0.09999940132906401,0.10000048149528144
3013,2.302585092990045,0.9999999999982625,0.09999939659636799,0.10000045778861874
3014,2.302585092990437,0.9999999999984326,0.09999940020204329,0.1000004297177279
3015,2.302585092990813,0.9999999999985959,0.0999994120402139,0.10000039800404636
3016,2.3025850929911753,0.9999999999987533,0.0999994317885066,0.10000036345817885
3017,2.302585092991523,0.9999999999989043,0.09999945891819415,0.10000032695792874
3018,2.302585092991852,0.9999999999990472,0.09999949270970761,0.10000028942476392
3019,2.3025850929921554,0.999999999999179,0.09999953227305639,0.10000025179934542
3020,2.3025850929924245,0.9999999999992959,0.09999957657259381,0.10000021501676974
3021,2.3025850929926452,0.9999999999993917,0.09999962445543,0.10000019191382395
3022,2.302585092992805,0.9999999999994611,0.09999967468272232,0.10000022366329495
3023,2.302585092992891,0.9999999999994984,0.09999972596299249,0.10000024782781838
3024,2.302585092992891,0.9999999999994984,0.09999975690111218,0.10000026386046437
3025,2.3025850929927967,0.9999999999994574,0.09999974500363765,0.10000027143177093
3026,2.302585092992604,0.9999999999993737,0.09999974068545102,0.10000027043657228
3027,2.302585092992315,0.9999999999992482,0.09999974398336114,0.10000026099489226
3028,2.3025850929919356,0.9999999999990835,0.09999969598147221,0.10000031709389301
3029,2.302585092991481,0.999999999998886,0.09999964719255483,0.10000037259300179
3030,2.302585092990967,0.9999999999986628,0.09999960275434802,0.10000042367815422
3031,2.3025850929904195,0.999999999998425,0.09999956381549222,0.10000046901842578
3032,2.302585092989861,0.9999999999981825,0.09999953137094786,0.10000050744479524
3033,2.3025850929893186,0.999999999997947,0.09999950623709118,0.10000053797959887
3034,2.302585092988819,0.9999999999977299,0.09999948903170217,0.10000055986070912
3035,2.3025850929883838,0.999999999997541,0.0999994801593272,0.10000057255985001
3036,2.3025850929880316,0.999999999997388,0.09999947980236305,0.10000057579461105
3037,2.3025850929877767,0.9999999999972773,0.09999948791804711,0.10000056953389774
3038,2.302585092987627,0.9999999999972123,0.09999949920712306,0.10000057256790414
3039,2.3025850929875835,0.9999999999971935,0.09999948968005438,0.10000057559059443
3040,2.3025850929876412,0.9999999999972184,0.09999948578509618,0.1000005714461733
3041,2.3025850929877905,0.9999999999972833,0.09999948759329368,0.10000056028813618
3042,2.302585092988019,0.9999999999973826,0.09999949502557676,0.10000054245286996
3043,2.3025850929883096,0.9999999999975088,0.09999950785604667,0.10000051844927006
3044,2.302585092988645,0.9999999999976543,0.09999952571908832,0.10000048894391184
3045,2.3025850929890077,0.999999999997812,0.0999995481200892,0.10000045474220469
3046,2.3025850929893843,0.9999999999979755,0.09999957444945666,0.10000041676605886
3047,2.3025850929897604,0.9999999999981388,0.09999958518465868,0.1000004165089151
